T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
5420,-7,0,-1068,-1680,1190,420,-31,-93,-1839
5422,-7,0,-1068,-1680,1190,420,-31,-93,-1839
5424,-7,0,-1068,-1680,1190,420,-31,-93,-1839
5426,-7,0,-1068,-1540,770,420,-31,-93,-1839
5428,-7,0,-1068,-1540,770,420,-31,-93,-1839
5430,0,-22,-994,-1540,770,420,431,506,-1911
5432,0,-22,-994,-1540,770,420,431,506,-1911
5434,0,-22,-994,-1540,770,420,431,506,-1911
5436,0,-22,-994,-1260,1050,490,431,506,-1911
5438,0,-22,-994,-1260,1050,490,431,506,-1911
5440,-69,-7,-877,-1260,1050,490,-34,775,-1137
5442,-69,-7,-877,-1260,1050,490,-34,775,-1137
5444,-69,-7,-877,-1260,1050,490,-34,775,-1137
5446,-69,-7,-877,-1960,980,490,-34,775,-1137
5448,-69,-7,-877,-1960,980,490,-34,775,-1137
5450,-132,-15,-1118,-1960,980,490,-811,246,-505
5452,-132,-15,-1118,-1960,980,490,-811,246,-505
5454,-132,-15,-1118,-1960,980,490,-811,246,-505
5456,-132,-15,-1118,-1120,700,490,-811,246,-505
5458,-132,-15,-1118,-1120,700,490,-811,246,-505
5460,12,-26,-958,-1120,700,490,-1016,-280,-897
5462,12,-26,-958,-1120,700,490,-1016,-280,-897
5464,12,-26,-958,-1120,700,490,-1016,-280,-897
5466,12,-26,-958,-1750,1190,350,-1016,-280,-897
5468,12,-26,-958,-1750,1190,350,-1016,-280,-897
5470,-34,16,-877,-1750,1190,350,-290,-323,-1633
5472,-34,16,-877,-1750,1190,350,-290,-323,-1633
5474,-34,16,-877,-1750,1190,350,-290,-323,-1633
5476,-34,16,-877,-1400,630,350,-290,-323,-1633
5478,-34,16,-877,-1400,630,350,-290,-323,-1633
5480,-11,74,-927,-1400,630,350,388,352,-2031
5482,-11,74,-927,-1400,630,350,388,352,-2031
5484,-11,74,-927,-1400,630,350,388,352,-2031
5486,-11,74,-927,-1190,1120,420,388,352,-2031
5488,-11,74,-927,-1190,1120,420,388,352,-2031
5490,20,-22,-958,-1190,1120,420,192,723,-1373
5492,20,-22,-958,-1190,1120,420,192,723,-1373
5494,20,-22,-958,-1190,1120,420,192,723,-1373
5496,20,-22,-958,-1820,910,350,192,723,-1373
5498,20,-22,-958,-1820,910,350,192,723,-1373
5500,-38,-30,-1029,-1820,910,350,-604,466,-642
5502,-38,-30,-1029,-1820,910,350,-604,466,-642
5504,-38,-30,-1029,-1820,910,350,-604,466,-642
5506,-38,-30,-1029,-1050,770,420,-604,466,-642
5508,-38,-30,-1029,-1050,770,420,-604,466,-642
5510,59,47,-1001,-1050,770,420,-1059,-158,-677
5512,59,47,-1001,-1050,770,420,-1059,-158,-677
5514,59,47,-1001,-1050,770,420,-1059,-158,-677
5516,59,47,-1001,-1750,1260,420,-1059,-158,-677
