T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
17644,-108,94,-880,-9450,4340,140,-1350,-536,-158
17646,-108,94,-880,1400,-2170,420,-1350,-536,-158
17648,-108,94,-880,1400,-2170,420,-1350,-536,-158
17650,-108,94,-880,1400,-2170,420,-1350,-536,-158
17652,-42,-15,-1001,1400,-2170,420,-1350,-536,-158
17654,-42,-15,-1001,1400,-2170,420,-135,250,-1204
17656,-42,-15,-1001,1050,2870,560,-135,250,-1204
17658,-42,-15,-1001,1050,2870,560,-135,250,-1204
17660,-42,-15,-1001,1050,2870,560,-135,250,-1204
17662,-42,-15,-1001,1050,2870,560,-135,250,-1204
17664,78,-73,-1060,1050,2870,560,57,584,-838
17666,78,-73,-1060,-9240,1120,-70,57,584,-838
17668,78,-73,-1060,-9240,1120,-70,57,584,-838
17670,78,-73,-1060,-9240,1120,-70,57,584,-838
17672,78,-73,-1060,-9240,1120,-70,57,584,-838
17674,-190,59,-935,-9240,1120,-70,-1450,135,280
17676,-190,59,-935,8330,-1400,770,-1450,135,280
17678,-190,59,-935,8330,-1400,770,-1450,135,280
17680,-190,59,-935,8330,-1400,770,-1450,135,280
17682,-190,59,-935,8330,-1400,770,-1450,135,280
17684,12,-210,-1239,8330,-1400,770,-2385,-651,1037
17686,12,-210,-1239,-10640,4480,-70,-2385,-651,1037
17688,12,-210,-1239,-10640,4480,-70,-2385,-651,1037
17690,12,-210,-1239,-10640,4480,-70,-2385,-651,1037
17692,12,-210,-1239,-10640,4480,-70,-2385,-651,1037
17694,-77,129,-791,-10640,4480,-70,-1741,-648,123
17696,-77,129,-791,3570,-2100,490,-1741,-648,123
17698,-77,129,-791,3570,-2100,490,-1741,-648,123
17700,-77,129,-791,3570,-2100,490,-1741,-648,123
17702,-77,129,-791,3570,-2100,490,-1741,-648,123
17704,113,-15,-1029,3570,-2100,490,-225,84,-998
17706,113,-15,-1029,-1190,3150,490,-225,84,-998
17708,113,-15,-1029,-1190,3150,490,-225,84,-998
17710,113,-15,-1029,-1190,3150,490,-225,84,-998
17712,113,-15,-1029,-1190,3150,490,-225,84,-998
17714,94,-42,-966,-1190,3150,490,196,582,-1053
17716,94,-42,-966,-7770,210,-70,196,582,-1053
17718,94,-42,-966,-7770,210,-70,196,582,-1053
17720,94,-42,-966,-7770,210,-70,196,582,-1053
17722,94,-42,-966,-7770,210,-70,196,582,-1053
17724,-97,129,-912,-7770,210,-70,-1017,304,-10
17726,-97,129,-912,7980,-490,910,-1017,304,-10
17728,-97,129,-912,7980,-490,910,-1017,304,-10
17730,-97,129,-912,7980,-490,910,-1017,304,-10
17732,-97,129,-912,7980,-490,910,-1007,273,1027
17734,176,-171,-1161,7980,-490,910,-2234,-522,1039
17736,176,-171,-1161,-11340,4130,-70,-2234,-522,1039
17738,176,-171,-1161,-11340,4130,-70,-2234,-522,1039
17740,176,-171,-1161,-11340,4130,-70,-2234,-522,1039
17742,176,-171,-1161,-11340,4130,-70,-2249,-731,372
17744,-214,129,-721,-11340,4130,-70,-2038,-723,374
17746,-214,129,-721,5180,-2730,490,-2038,-723,374
17748,-214,129,-721,5180,-2730,490,-2038,-723,374
17750,-214,129,-721,5180,-2730,490,-2038,-723,374
17752,-214,129,-721,5180,-2730,490,-493,-153,-736
17754,195,-42,-1138,5180,-2730,490,-493,-153,-736
17756,195,-42,-1138,-3710,3920,350,-493,-153,-736
17758,195,-42,-1138,-3710,3920,350,-493,-153,-736
17760,195,-42,-1138,-3710,3920,350,-493,-153,-736
17762,195,-42,-1138,-3710,3920,350,236,513,-1197
17764,4,78,-935,-3710,3920,350,236,513,-1197
17766,4,78,-935,-5670,-140,0,236,513,-1197
17768,4,78,-935,-5670,-140,0,236,513,-1197
17770,4,78,-935,-5670,-140,0,236,513,-1197
17772,4,78,-935,-5670,-140,0,-627,438,-288
17774,-77,35,-955,-5670,-140,0,-627,438,-288
17776,-77,35,-955,6790,140,910,-627,438,-288
17778,-77,35,-955,6790,140,910,-627,438,-288
17780,-77,35,-955,6790,140,910,-627,438,-288
17782,-77,35,-955,6790,140,910,-2083,-366,917
17784,-38,-214,-1126,6790,140,910,-2083,-366,917
17786,-38,-214,-1126,-11620,3500,-140,-2083,-366,917
17788,-38,-214,-1126,-11620,3500,-140,-2083,-366,917
17790,-38,-214,-1126,-11620,3500,-140,-2083,-366,917
17792,-38,-214,-1126,-11620,3500,-140,-2246,-749,623
17794,187,172,-818,-11620,3500,-140,-2246,-749,623
17796,187,172,-818,6930,-2240,630,-2246,-749,623
17798,187,172,-818,6930,-2240,630,-2246,-749,623
17800,187,172,-818,6930,-2240,630,-2246,-749,623
17802,187,172,-818,6930,-2240,630,-882,-342,-461
17804,-61,-171,-1204,6930,-2240,630,-882,-342,-461
17806,-58,-159,-1204,-5530,4340,350,-882,-342,-461
17808,-58,-159,-1204,-5530,4340,350,-882,-342,-461
17810,-58,-159,-1204,-5530,4340,350,-882,-342,-461
17812,-58,-159,-1204,-5530,4340,350,160,421,-1261
17814,-58,-159,-1204,-5530,4340,350,160,421,-1261
17816,-128,117,-834,-3570,-1190,140,160,421,-1261
17818,-128,117,-834,-3570,-1190,140,160,421,-1261
17820,-128,117,-834,-3570,-1190,140,160,421,-1261
17822,-128,117,-834,-3570,-1190,140,-278,548,-547
17824,-128,117,-834,-3570,-1190,140,-278,548,-547
17826,31,-11,-955,5040,910,770,-278,548,-547
17828,31,-11,-955,5040,910,770,-278,548,-547
17830,31,-11,-955,5040,910,770,-278,548,-547
17832,31,-11,-955,5040,910,770,-1945,-183,684
17834,31,-11,-955,5040,910,770,-1945,-183,684
17836,47,-46,-1048,-11410,3080,-210,-1945,-183,684
17838,47,-46,-1048,-11410,3080,-210,-1945,-183,684
17840,47,-46,-1048,-11410,3080,-210,-1945,-183,684
17842,47,-46,-1048,-11410,3080,-210,-2355,-720,816
17844,47,-46,-1048,-11410,3080,-210,-2355,-720,816
17846,-124,39,-935,7980,-2100,700,-2355,-720,816
17848,-124,39,-935,7980,-2100,700,-2355,-720,816
17850,-124,39,-935,7980,-2100,700,-2355,-720,816
17852,-124,39,-935,7980,-2100,700,-1302,-497,-174
17854,-124,39,-935,7980,-2100,700,-1302,-497,-174
17856,-85,-268,-1286,-7490,4200,210,-1302,-497,-174
17858,-85,-268,-1286,-7490,4200,210,-1302,-497,-174
17860,-85,-268,-1286,-7490,4200,210,-1302,-497,-174
17862,-85,-268,-1286,-7490,4200,210,-27,294,-1255
17864,-85,-268,-1286,-7490,4200,210,-27,294,-1255
17866,-50,179,-744,-1330,-1680,210,-27,294,-1255
17868,-50,179,-744,-1330,-1680,210,-27,294,-1255
17870,-50,179,-744,-1330,-1680,210,-27,294,-1255
17872,-50,179,-744,-1330,-1680,210,-9,596,-796
17874,-50,179,-744,-1330,-1680,210,-9,596,-796
17876,55,-30,-1068,3640,1750,770,-9,596,-796
17878,55,-30,-1068,3640,1750,770,-9,596,-796
17880,55,-30,-1068,3640,1750,770,-9,596,-796
17882,55,-30,-1068,3640,1750,770,-1573,46,419
17884,55,-30,-1068,3640,1750,770,-1573,46,419
17886,101,-61,-982,-10780,2100,-140,-1573,46,419
17888,101,-61,-982,-10780,2100,-140,-1573,46,419
17890,101,-61,-982,-10780,2100,-140,-1573,46,419
17892,101,-61,-982,-10780,2100,-140,-2353,-647,915
17894,101,-61,-982,-10780,2100,-140,-2353,-647,915
17896,-124,82,-931,8260,-2030,700,-2353,-647,915
17898,-124,82,-931,8260,-2030,700,-2353,-647,915
17900,-124,82,-931,8260,-2030,700,-2353,-647,915
17902,-124,82,-931,8260,-2030,700,-1675,-620,108
17904,-124,82,-931,8260,-2030,700,-1675,-620,108
17906,152,-159,-1114,-9100,4620,140,-1675,-620,108
17908,152,-159,-1114,-9100,4620,140,-1675,-620,108
17910,152,-159,-1114,-9100,4620,140,-1675,-620,108
17912,152,-159,-1114,-9100,4620,140,-111,139,-1105
17914,152,-159,-1114,-9100,4620,140,-111,139,-1105
17916,-93,94,-810,1190,-1820,350,-111,139,-1105
17918,-93,94,-810,1190,-1820,350,-111,139,-1105
17920,-93,94,-810,1190,-1820,350,-111,139,-1105
17922,-93,94,-810,1190,-1820,350,169,616,-1024
17924,-93,94,-810,1190,-1820,350,169,616,-1024
17926,215,-38,-1134,1540,2450,630,169,616,-1024
17928,215,-38,-1134,1540,2450,630,169,616,-1024
17930,215,-38,-1134,1540,2450,630,169,616,-1024
17932,215,-38,-1134,1540,2450,630,-1164,230,147
17934,215,-38,-1134,1540,2450,630,-1164,230,147
17936,55,125,-884,-9730,1190,-140,-1164,230,147
17938,55,125,-884,-9730,1190,-140,-1164,230,147
17940,55,125,-884,-9730,1190,-140,-1164,230,147
17942,55,125,-884,-9730,1190,-140,-2234,-535,951
17944,55,125,-884,-9730,1190,-140,-2234,-535,951
17946,0,43,-939,8470,-1470,840,-2234,-535,951
17948,0,43,-939,8470,-1470,840,-2234,-535,951
17950,0,43,-939,8470,-1470,840,-2234,-535,951
17952,0,43,-939,8470,-1470,840,-1976,-708,377
17954,0,43,-939,8470,-1470,840,-1976,-708,377
17956,0,43,-1126,-10360,4410,0,-1976,-708,377
17958,0,-167,-1134,-10360,4410,0,-1976,-708,377
17960,0,-167,-1134,-10360,4410,0,-1976,-708,377
17962,0,-167,-1134,-10360,4410,0,-308,-65,-880
17964,0,-167,-1134,-10360,4410,0,-308,-65,-880
17966,0,-167,-1134,3080,-2310,420,-308,-65,-880
17968,129,133,-877,3080,-2310,420,-308,-65,-880
17970,129,133,-877,3080,-2310,420,-308,-65,-880
17972,129,133,-877,3080,-2310,420,242,574,-1180
17974,129,133,-877,3080,-2310,420,242,574,-1180
17976,129,133,-877,-630,3220,490,242,574,-1180
17978,-104,-155,-1208,-630,3220,490,242,574,-1180
17980,-104,-155,-1208,-630,3220,490,242,574,-1180
17982,-104,-155,-1208,-630,3220,490,-753,362,-134
17984,-104,-155,-1208,-630,3220,490,-753,362,-134
17986,-104,-155,-1208,-8120,490,-70,-753,362,-134
17988,-151,98,-845,-8120,490,-70,-753,362,-134
17990,-151,98,-845,-8120,490,-70,-753,362,-134
17992,-151,98,-845,-8120,490,-70,-2029,-388,899
17994,-151,98,-845,-8120,490,-70,-2029,-388,899
17996,-151,98,-845,7980,-910,840,-2029,-388,899
17998,94,-3,-958,7980,-910,840,-2029,-388,899
18000,94,-3,-958,7980,-910,840,-2029,-388,899
18002,94,-3,-958,7980,-910,840,-2215,-752,621
18004,94,-3,-958,7980,-910,840,-2215,-752,621
18006,94,-3,-958,-11200,4060,-140,-2215,-752,621
18008,-30,-61,-1009,-11200,4060,-140,-2215,-752,621
18010,-30,-61,-1009,-11200,4060,-140,-2215,-752,621
18012,-30,-61,-1009,-11200,4060,-140,-690,-290,-626
18014,-30,-61,-1009,-11200,4060,-140,-690,-290,-626
18016,-30,-61,-1009,4900,-2380,560,-690,-290,-626
18018,-97,70,-904,4900,-2380,560,-690,-290,-626
18020,-97,70,-904,4900,-2380,560,-690,-290,-626
18022,-97,70,-904,4900,-2380,560,195,484,-1248
18024,-97,70,-904,4900,-2380,560,195,484,-1248
18026,-97,70,-904,-2590,3780,420,195,484,-1248
18028,-85,-241,-1185,-2590,3780,420,195,484,-1248
18030,-85,-241,-1185,-2590,3780,420,195,484,-1248
18032,-85,-241,-1185,-2590,3780,420,-387,479,-408
18034,-85,-241,-1185,-2590,3780,420,-387,479,-408
18036,-85,-241,-1185,-6370,-350,0,-387,479,-408
18038,-15,176,-771,-6370,-350,0,-387,479,-408
18040,-15,176,-771,-6370,-350,0,-387,479,-408
18042,-15,176,-771,-6370,-350,0,-1988,-243,717
18044,-15,176,-771,-6370,-350,0,-1988,-243,717
18046,-15,176,-771,6930,-280,840,-1988,-243,717
18048,-26,-42,-1072,6930,-280,840,-1988,-243,717
18050,-26,-42,-1072,6930,-280,840,-1988,-243,717
18052,-26,-42,-1072,6930,-280,840,-2360,-767,854
18054,-26,-42,-1072,6930,-280,840,-2360,-767,854
18056,-26,-42,-1072,-11620,3850,-140,-2360,-767,854
18058,94,-58,-1005,-11620,3850,-140,-2360,-767,854
18060,94,-58,-1005,-11620,3850,-140,-2360,-767,854
18062,94,-58,-1005,-11620,3850,-140,-1093,-450,-348
18064,94,-58,-1005,-11620,3850,-140,-1093,-450,-348
18066,94,-58,-1005,6440,-2240,630,-1093,-450,-348
18068,-104,86,-931,6440,-2240,630,-1093,-450,-348
18070,-104,86,-931,6440,-2240,630,-1093,-450,-348
18072,-104,86,-931,6440,-2240,630,-31,315,-1226
18074,-104,86,-931,6440,-2240,630,-31,315,-1226
18076,-104,86,-931,-4760,3990,350,-31,315,-1226
18078,101,-167,-1138,-4760,3990,350,-31,315,-1226
18080,101,-167,-1138,-4760,3990,350,-31,315,-1226
18082,101,-167,-1138,-4760,3990,350,-37,566,-716
18084,101,-167,-1138,-4760,3990,350,-37,566,-716
18086,101,-167,-1138,-4270,-770,70,-37,566,-716
18088,-100,82,-834,-4270,-770,70,-37,566,-716
18090,-100,82,-834,-4270,-770,70,-37,566,-716
18092,-100,82,-834,-4270,-770,70,-1613,38,412
18094,-100,82,-834,-4270,-770,70,-1613,38,412
18096,-100,82,-834,6090,840,840,-1613,38,412
18098,203,-46,-1114,6090,840,840,-1613,38,412
18100,203,-46,-1114,6090,840,840,-1613,38,412
18102,203,-46,-1114,6090,840,840,-2407,-688,1011
18104,203,-46,-1114,6090,840,840,-2407,-688,1011
18106,203,-46,-1114,-11620,3080,-140,-2407,-688,1011
18108,203,-46,-849,-11620,3080,-140,-2407,-688,1011
18110,51,144,-853,-11620,3080,-140,-2417,-657,1
18112,51,144,-853,-11620,3080,-140,-1576,-610,9
18114,51,144,-853,-11620,3080,-140,-1576,-610,9
18116,51,144,-853,7280,-2590,700,-1576,-610,9
18118,51,144,-853,7280,-2590,700,-1576,-610,9
18120,31,62,-923,7280,-2590,700,-1561,102,-1098
18122,31,62,-923,7280,-2590,700,-185,154,-1084
18124,31,62,-923,7280,-2590,700,-185,154,-1084
18126,31,62,-923,-6930,4410,210,-185,154,-1084
18128,31,62,-923,-6930,4410,210,-185,154,-1084
18130,43,-143,-1118,-6930,4410,210,147,570,-957
18132,43,-143,-1118,-6930,4410,210,147,570,-957
18134,43,-143,-1118,-6930,4410,210,147,570,-957
18136,43,-143,-1118,-1960,-1190,210,147,570,-957
18138,43,-143,-1118,-1960,-1190,210,147,570,-957
18140,74,144,-880,-1960,-1190,210,-1220,217,144
18142,74,144,-880,-1960,-1190,210,-1220,217,144
18144,74,144,-880,-1960,-1190,210,-1220,217,144
18146,74,144,-880,4270,1400,770,-1220,217,144
18148,74,144,-880,4270,1400,770,-1220,217,144
18150,-54,-186,-1247,4270,1400,770,-2326,-585,1048
18152,-54,-186,-1247,4270,1400,770,-2326,-585,1048
18154,-54,-186,-1247,4270,1400,770,-2326,-585,1048
18156,-54,-186,-1247,-11060,2450,-210,-2326,-585,1048
18158,-54,-186,-1247,-11060,2450,-210,-2326,-585,1048
18160,-167,94,-822,-11060,2450,-210,-1887,-691,244
18162,-167,94,-822,-11060,2450,-210,-1887,-691,244
18164,-167,94,-822,-11060,2450,-210,-1887,-691,244
18166,-167,94,-822,8260,-1820,700,-1887,-691,244
18168,-167,94,-822,8260,-1820,700,-1887,-691,244
18170,140,4,-970,8260,-1820,700,-318,-32,-875
18172,140,4,-970,8260,-1820,700,-318,-32,-875
18174,140,4,-970,8260,-1820,700,-318,-32,-875
18176,140,4,-970,-8540,4410,140,-318,-32,-875
18178,140,4,-970,-8540,4410,140,-318,-32,-875
18180,-26,-65,-1017,-8540,4410,140,230,546,-1138
18182,-26,-65,-1017,-8540,4410,140,230,546,-1138
18184,-26,-65,-1017,-8540,4410,140,230,546,-1138
18186,-26,-65,-1017,-140,-1960,280,230,546,-1138
18188,-26,-65,-1017,-140,-1960,280,230,546,-1138
18190,-108,55,-896,-140,-1960,280,-816,375,-133
18192,-108,55,-896,-140,-1960,280,-816,375,-133
18194,-108,55,-896,-140,-1960,280,-816,375,-133
18196,-108,55,-896,2450,2380,630,-816,375,-133
18198,-108,55,-896,2450,2380,630,-816,375,-133
18200,-112,-221,-1169,2450,2380,630,-2132,-448,1004
18202,-112,-221,-1169,2450,2380,630,-2132,-448,1004
18204,-112,-221,-1169,2450,2380,630,-2132,-448,1004
18206,-112,-221,-1169,-10010,1890,-70,-2132,-448,1004
18208,-112,-221,-1169,-10010,1890,-70,-2132,-448,1004
18210,-89,152,-763,-10010,1890,-70,-2134,-744,487
18212,-89,152,-763,-10010,1890,-70,-2134,-744,487
18214,-89,152,-763,-10010,1890,-70,-2134,-744,487
18216,-89,152,-763,8470,-1680,770,-2134,-744,487
18218,-89,152,-763,8470,-1680,770,-2134,-744,487
18220,-19,-34,-1060,8470,-1680,770,-641,-241,-627
18222,-19,-34,-1060,8470,-1680,770,-641,-241,-627
18224,-19,-34,-1060,8470,-1680,770,-641,-241,-627
18226,-19,-34,-1060,-9870,4410,0,-641,-241,-627
18228,-19,-34,-1060,-9870,4410,0,-641,-241,-627
18230,55,-54,-1033,-9870,4410,0,223,481,-1236
18232,55,-54,-1033,-9870,4410,0,223,481,-1236
18234,55,-54,-1033,-9870,4410,0,223,481,-1236
18236,55,-54,-1033,2030,-1960,420,223,481,-1236
18238,55,-54,-1033,2030,-1960,420,223,481,-1236
18240,-116,74,-951,2030,-1960,420,-469,490,-388
18242,-116,74,-951,2030,-1960,420,-469,490,-388
18244,-116,74,-951,2030,-1960,420,-469,490,-388
18246,-116,74,-951,490,2800,560,-469,490,-388
18248,-116,74,-951,490,2800,560,-469,490,-388
18250,125,-190,-1157,490,2800,560,-2046,-307,833
18252,125,-190,-1157,490,2800,560,-2046,-307,833
18254,125,-190,-1157,490,2800,560,-2046,-307,833
18256,125,-190,-1157,-8960,700,-140,-2046,-307,833
18258,125,-190,-1157,-8960,700,-140,-2046,-307,833
18260,125,-190,-1157,-8960,700,-140,-2286,-756,714
18262,-77,90,-834,-8960,700,-140,-2286,-756,714
18264,-77,90,-834,-8960,700,-140,-2286,-756,714
18266,-77,90,-834,8330,-1120,770,-2286,-756,714
18268,-77,90,-834,8330,-1120,770,-2286,-756,714
18270,-77,90,-834,8330,-1120,770,-1023,-394,-364
18272,195,-50,-1150,8330,-1120,770,-1023,-394,-364
18274,195,-50,-1150,8330,-1120,770,-1023,-394,-364
18276,195,-50,-1150,-10710,4480,0,-1023,-394,-364
18278,195,-50,-1150,-10710,4480,0,-1023,-394,-364
18280,195,-50,-1150,-10710,4480,0,122,365,-1260
18282,23,98,-884,-10710,4480,0,122,365,-1260
18284,23,98,-884,-10710,4480,0,122,365,-1260
18286,23,98,-884,3920,-2450,420,122,365,-1260
18288,23,98,-884,3920,-2450,420,122,365,-1260
18290,23,98,-884,3920,-2450,420,-179,573,-626
18292,-7,43,-908,3920,-2450,420,-179,573,-626
18294,-7,43,-908,3920,-2450,420,-179,573,-626
18296,-7,43,-908,-1820,3290,420,-179,573,-626
18298,-7,43,-908,-1820,3290,420,-179,573,-626
18300,-7,43,-908,-1820,3290,420,-1859,-120,623
18302,66,-139,-1103,-1820,3290,420,-1859,-120,623
18304,66,-139,-1103,-1820,3290,420,-1859,-120,623
18306,66,-139,-1103,-7210,350,0,-1859,-120,623
18308,66,-139,-1103,-7210,350,0,-1859,-120,623
18310,66,-139,-1103,-7210,350,0,-2363,-711,861
18312,62,156,-841,-7210,350,0,-2363,-711,861
18314,62,156,-841,-7210,350,0,-2363,-711,861
18316,62,156,-841,7840,-350,840,-2363,-711,861
18318,62,156,-841,7840,-350,840,-2363,-711,861
18320,62,156,-841,7840,-350,840,-1381,-531,-97
18322,-97,-163,-1204,7840,-350,840,-1381,-531,-97
18324,-97,-163,-1204,7840,-350,840,-1381,-531,-97
18326,-97,-163,-1204,-11270,3710,-70,-1381,-531,-97
18328,-97,-163,-1204,-11270,3710,-70,-1381,-531,-97
18330,-97,-163,-1204,-11270,3710,-70,-44,249,-1222
18332,-175,98,-810,-11270,3710,-70,-44,249,-1222
18334,-175,98,-810,-11270,3710,-70,-44,249,-1222
18336,-175,98,-810,5600,-2590,560,-44,249,-1222
18338,-175,98,-810,5600,-2590,560,-44,249,-1222
18340,-175,98,-810,5600,-2590,560,43,609,-841
18342,137,35,-927,5600,-2590,560,43,609,-841
18344,137,35,-927,5600,-2590,560,43,609,-841
18346,137,35,-927,-3500,3990,420,43,609,-841
18348,137,35,-927,-3500,3990,420,43,609,-841
18350,137,35,-927,-3500,3990,420,-1492,79,381
18352,-19,-69,-1013,-3500,3990,420,-1492,79,381
18354,-19,-69,-1013,-3500,3990,420,-1492,79,381
18356,-19,-69,-1013,-5390,-560,0,-1492,79,381
18358,-19,-69,-1013,-5390,-560,0,-1492,79,381
18360,-19,-69,-1013,-5390,-560,0,-2336,-638,939
18362,-65,31,-916,-5390,-560,0,-2336,-638,939
18364,-65,31,-916,-5390,-560,0,-2336,-638,939
18366,-65,31,-916,6440,70,840,-2336,-638,939
18368,-65,31,-916,6440,70,840,-2336,-638,939
18370,-65,31,-916,6440,70,840,-1722,-641,155
18372,-167,-225,-1157,6440,70,840,-1722,-641,155
18374,-167,-225,-1157,6440,70,840,-1722,-641,155
18376,-167,-225,-1157,-11550,3570,-140,-1722,-641,155
18378,-167,-225,-1157,-11550,3570,-140,-1722,-641,155
18380,-167,-225,-1157,-11550,3570,-140,-123,109,-1075
18382,-50,113,-802,-11550,3570,-140,-123,109,-1075
18384,-50,113,-802,-11550,3570,-140,-123,109,-1075
18386,-50,113,-802,6860,-2100,700,-123,109,-1075
18388,-50,113,-802,6860,-2100,700,-123,109,-1075
18390,-50,113,-802,6860,-2100,700,181,606,-1031
18392,-54,-85,-1118,6860,-2100,700,181,606,-1031
18394,-54,-85,-1118,6860,-2100,700,181,606,-1031
18396,-54,-85,-1118,-5530,4060,280,181,606,-1031
18398,-54,-85,-1118,-5530,4060,280,181,606,-1031
18400,-54,-85,-1118,-5530,4060,280,-1112,239,129
18402,31,-77,-1056,-5530,4060,280,-1112,239,129
18404,31,-77,-1056,-5530,4060,280,-1112,239,129
18406,31,-77,-1056,-3640,-1190,70,-1112,239,129
18408,31,-77,-1056,-3640,-1190,70,-1112,239,129
18410,31,-77,-1056,-3640,-1190,70,-2213,-531,966
18412,31,-77,-1056,-3640,-1190,70,-2213,-531,966
18414,-147,86,-919,-3640,-1190,70,-2213,-531,966
18416,-147,86,-919,5390,980,770,-2213,-531,966
18418,-147,86,-919,5390,980,770,-2213,-531,966
18420,-147,86,-919,5390,980,770,-1997,-718,392
18422,-147,86,-919,5390,980,770,-1997,-718,392
18424,121,-178,-1153,5390,980,770,-1997,-718,392
18426,121,-178,-1153,-11270,2940,-140,-1997,-718,392
18428,121,-178,-1153,-11270,2940,-140,-1997,-718,392
18430,121,-178,-1153,-11270,2940,-140,-304,-62,-878
18432,121,-178,-1153,-11270,2940,-140,-304,-62,-878
18434,-42,86,-826,-11270,2940,-140,-304,-62,-878
18436,-42,86,-826,7770,-2450,700,-304,-62,-878
18438,-42,86,-826,7770,-2450,700,-304,-62,-878
18440,-42,86,-826,7770,-2450,700,235,567,-1177
18442,-42,86,-826,7770,-2450,700,235,567,-1177
18444,199,-30,-1118,7770,-2450,700,235,567,-1177
18446,199,-30,-1118,-7420,4340,210,235,567,-1177
18448,199,-30,-1118,-7420,4340,210,235,567,-1177
18450,199,-30,-1118,-7420,4340,210,-752,352,-139
18452,199,-30,-1118,-7420,4340,210,-752,352,-139
18454,66,101,-861,-7420,4340,210,-752,352,-139
18456,66,101,-861,-1400,-1260,210,-752,352,-139
18458,66,101,-861,-1400,-1260,210,-752,352,-139
18460,66,101,-861,-1400,-1260,210,-2031,-395,914
18462,66,101,-861,-1400,-1260,210,-2031,-395,914
18464,31,51,-916,-1400,-1260,210,-2031,-395,914
18466,31,51,-916,3640,1680,700,-2031,-395,914
18468,31,51,-916,3640,1680,700,-2033,-386,629
18470,31,51,-916,3640,1680,700,-2214,-762,639
18472,31,51,-916,3640,1680,700,-2214,-762,639
18474,4,-155,-1107,3640,1680,700,-2214,-762,639
18476,4,-155,-1107,-10920,2030,-140,-2214,-762,639
18478,4,-155,-1107,-10920,2030,-140,-2212,-343,-638
18480,4,-155,-1107,-10920,2030,-140,-689,-285,-623
18482,4,-155,-1107,-10920,2030,-140,-689,-285,-623
18484,86,140,-877,-10920,2030,-140,-689,-285,-623
18486,86,140,-877,8330,-1820,770,-689,-285,-623
18488,86,140,-877,8330,-1820,770,202,487,-1242
18490,86,140,-877,8330,-1820,770,202,487,-1242
18492,86,140,-877,8330,-1820,770,202,487,-1242
18494,-93,-186,-1243,8330,-1820,770,202,487,-1242
18496,-93,-186,-1243,-8750,4620,70,202,487,-1242
18498,-93,-186,-1243,-8750,4620,70,-409,463,-385
18500,-93,-186,-1243,-8750,4620,70,-409,463,-385
18502,-93,-186,-1243,-8750,4620,70,-409,463,-385
18504,-194,109,-802,-8750,4620,70,-409,463,-385
18506,-194,109,-802,700,-2100,280,-409,463,-385
18508,-194,109,-802,700,-2100,280,-1994,-262,748
18510,-194,109,-802,700,-2100,280,-1994,-262,748
18512,-194,109,-802,700,-2100,280,-1994,-262,748
18514,121,12,-947,700,-2100,280,-1994,-262,748
18516,121,12,-947,1610,2310,630,-1994,-262,748
18518,121,12,-947,1610,2310,630,-2353,-778,851
18520,121,12,-947,1610,2310,630,-2353,-778,851
18522,121,12,-947,1610,2310,630,-2353,-778,851
18524,-7,-50,-1013,1610,2310,630,-2353,-778,851
18526,-7,-50,-1013,-9730,1540,-70,-2353,-778,851
18528,-7,-50,-1013,-9730,1540,-70,-1056,-444,-367
18530,-7,-50,-1013,-9730,1540,-70,-1056,-444,-367
18532,-7,-50,-1013,-9730,1540,-70,-1056,-444,-367
18534,-77,43,-931,-9730,1540,-70,-1056,-444,-367
18536,-77,43,-931,8330,-1400,840,-1056,-444,-367
18538,-77,43,-931,8330,-1400,840,70,366,-1241
18540,-77,43,-931,8330,-1400,840,70,366,-1241
18542,-77,43,-931,8330,-1400,840,70,366,-1241
18544,-100,-225,-1185,8330,-1400,840,70,366,-1241
18546,-100,-225,-1185,-10080,4270,0,70,366,-1241
18548,-100,-225,-1185,-10080,4270,0,-141,533,-610
18550,-100,-225,-1185,-10080,4270,0,-141,533,-610
18552,-100,-225,-1185,-10080,4270,0,-141,533,-610
18554,-42,160,-771,-10080,4270,0,-141,533,-610
18556,-42,160,-771,2590,-2170,420,-141,533,-610
18558,-42,160,-771,2590,-2170,420,-1787,-63,535
18560,-42,160,-771,2590,-2170,420,-1787,-63,535
18562,-42,160,-771,2590,-2170,420,-1787,-63,535
18564,-42,160,-771,2590,-2170,420,-1787,-63,535
18566,31,-77,-1111,0,3220,560,-1787,-63,535
18568,31,-77,-1111,0,3220,560,-2409,-715,985
18570,31,-77,-1111,0,3220,560,-2409,-715,985
18572,31,-77,-1111,0,3220,560,-2409,-715,985
18574,31,-77,-1111,0,3220,560,-2409,-715,985
18576,35,-65,-1036,-8470,630,-70,-2409,-715,985
18578,35,-65,-1036,-8470,630,-70,-1402,-560,-109
18580,35,-65,-1036,-8470,630,-70,-1402,-560,-109
18582,35,-65,-1036,-8470,630,-70,-1402,-560,-109
18584,35,-65,-1036,-8470,630,-70,-1402,-560,-109
18586,-128,70,-951,7840,-1190,840,-1402,-560,-109
18588,-128,70,-951,7840,-1190,840,-132,231,-1181
18590,-128,70,-951,7840,-1190,840,-132,231,-1181
18592,-128,70,-951,7840,-1190,840,-132,231,-1181
18594,-128,70,-951,7840,-1190,840,-132,231,-1181
18596,109,-151,-1150,-10990,4410,0,-132,231,-1181
