T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
56039,-810,-1294,-1426,-2590,-2310,-490,-1757,-149,890
56041,-810,-1294,-1426,-2590,-2310,-490,-891,-323,-627
56043,671,148,-900,-2590,-2310,-490,-891,-323,-627
56045,671,148,-900,-2590,-2310,-490,-891,-323,-627
56047,671,148,-900,-2590,-2310,-490,-891,-323,-627
56049,671,148,-900,5250,1400,-140,-891,-323,-627
56051,671,148,-900,5250,1400,-140,345,778,-909
56053,-163,137,-869,5250,1400,-140,345,778,-909
56055,-163,137,-869,5250,1400,-140,345,778,-909
56057,-163,137,-869,5250,1400,-140,345,778,-909
56059,-163,137,-869,-4410,840,210,345,778,-909
56061,-163,137,-869,-4410,840,210,-1825,-276,955
56063,-303,-1064,-1391,-4410,840,210,-1825,-276,955
56065,-303,-1064,-1391,-4410,840,210,-1825,-276,955
56067,-303,-1064,-1391,-4410,840,210,-1825,-276,955
56069,-303,-1064,-1391,-4690,350,770,-1825,-276,955
56071,-303,-1064,-1391,-4690,350,770,-539,-197,-876
56073,542,101,-927,-4690,350,770,-539,-197,-876
56075,542,101,-927,-4690,350,770,-539,-197,-876
56077,542,101,-927,-4690,350,770,-539,-197,-876
56079,542,101,-927,4690,1960,70,-539,-197,-876
56081,542,101,-927,4690,1960,70,179,777,-689
56083,-190,117,-919,4690,1960,70,179,777,-689
56085,-190,117,-919,4690,1960,70,179,777,-689
56087,-190,117,-919,4690,1960,70,179,777,-689
56089,-190,117,-919,-4060,1330,210,179,777,-689
56091,-190,117,-919,-4060,1330,210,-1965,-390,912
56093,137,-401,-1091,-4060,1330,210,-1965,-390,912
56095,137,-401,-1091,-4060,1330,210,-1965,-390,912
56097,137,-401,-1091,-4060,1330,210,-1965,-390,912
56099,137,-401,-1091,-7070,1820,1890,-1965,-390,912
56101,137,-401,-1091,-7070,1820,1890,-185,-47,-1098
56103,296,86,-912,-7070,1820,1890,-185,-47,-1098
56105,296,86,-912,-7070,1820,1890,-185,-47,-1098
56107,296,86,-912,-7070,1820,1890,-185,-47,-1098
56109,296,86,-912,3360,2100,350,-185,-47,-1098
56111,296,86,-912,3360,2100,350,-65,712,-458
56113,-136,113,-931,3360,2100,350,-65,712,-458
56115,-136,113,-931,3360,2100,350,-65,712,-458
56117,-136,113,-931,3360,2100,350,-65,712,-458
56119,-136,113,-931,-3150,1260,-140,-65,712,-458
56121,-136,113,-931,-3150,1260,-140,-2043,-487,795
56123,737,117,-1009,-3150,1260,-140,-2043,-487,795
56125,737,117,-1009,-3150,1260,-140,-2043,-487,795
56127,737,117,-1009,-3150,1260,-140,-2043,-487,795
56129,737,117,-1009,-5110,-700,210,-2043,-487,795
56131,737,117,-1009,-5110,-700,210,128,161,-1290
56133,62,47,-966,-5110,-700,210,128,161,-1290
56135,62,47,-966,-5110,-700,210,128,161,-1290
56137,62,47,-966,-5110,-700,210,128,161,-1290
56139,62,47,-966,4130,770,-70,128,161,-1290
56141,62,47,-966,4130,770,-70,-362,626,-211
56143,62,47,-966,4130,770,-70,-362,626,-211
56145,-128,121,-927,4130,770,-70,-362,626,-211
56147,-128,121,-927,4130,770,-70,-362,626,-211
56149,-128,121,-927,-2730,1400,0,-362,626,-211
56151,-128,121,-927,-2730,1400,0,-2022,-540,607
56153,-128,121,-927,-2730,1400,0,-2022,-540,607
56155,1154,534,-947,-2730,1400,0,-2022,-540,607
56157,1154,534,-947,-2730,1400,0,-2022,-540,607
56159,1154,534,-947,-5880,-210,770,-2022,-540,607
56161,1154,534,-947,-5880,-210,770,170,332,-1437
56163,1154,534,-947,-5880,-210,770,170,332,-1437
56165,-167,-34,-990,-5880,-210,770,170,332,-1437
56167,-167,-34,-990,-5880,-210,770,170,332,-1437
56169,-167,-34,-990,3990,1750,-210,170,332,-1437
56171,-167,-34,-990,3990,1750,-210,-699,521,36
56173,-167,-34,-990,3990,1750,-210,-699,521,36
56175,-65,121,-923,3990,1750,-210,-699,521,36
56177,-65,121,-923,3990,1750,-210,-699,521,36
56179,-65,121,-923,-2170,1400,-70,-699,521,36
56181,-65,121,-923,-2170,1400,-70,-1938,-570,377
56183,-65,121,-923,-2170,1400,-70,-1938,-570,377
56185,1404,1092,-682,-2170,1400,-70,-1938,-570,377
56187,1404,1092,-682,-2170,1400,-70,-1938,-570,377
56189,1404,1092,-682,-7770,1750,2240,-1938,-570,377
56191,1404,1092,-682,-7770,1750,2240,242,452,-1474
56193,1404,1092,-682,-7770,1750,2240,242,452,-1474
56195,-389,-65,-1025,-7770,1750,2240,242,452,-1474
56197,-389,-65,-1025,-7770,1750,2240,242,452,-1474
56199,-389,-65,-1025,1750,1890,420,242,452,-1474
56201,-389,-65,-1025,1750,1890,420,-1044,379,269
56203,-389,-65,-1025,1750,1890,420,-1044,379,269
56205,35,98,-947,1750,1890,420,-1044,379,269
56207,35,98,-947,1750,1890,420,-1044,379,269
56209,35,98,-947,-1610,1470,0,-1044,379,269
56211,35,98,-947,-1610,1470,0,-1759,-549,150
56213,35,98,-947,-1610,1470,0,-1759,-549,150
56215,1607,1498,-483,-1610,1470,0,-1759,-549,150
56217,1607,1498,-483,-1610,1470,0,-1759,-549,150
56219,1607,1498,-483,-5390,-2030,-280,-1759,-549,150
56221,1607,1498,-483,-5390,-2030,-280,390,565,-1392
56223,1607,1498,-483,-5390,-2030,-280,390,565,-1392
56225,-526,-178,-1048,-5390,-2030,-280,390,565,-1392
56227,-526,-178,-1048,-5390,-2030,-280,390,565,-1392
56229,-526,-178,-1048,3500,-280,-630,390,565,-1392
56231,-526,-178,-1048,3500,-280,-630,-1412,227,499
56233,-526,-178,-1048,3500,-280,-630,-1412,227,499
56235,59,86,-943,3500,-280,-630,-1412,227,499
56237,59,86,-943,3500,-280,-630,-1412,227,499
56239,59,86,-943,-910,1540,0,-1412,227,499
56241,59,86,-943,-910,1540,0,-1520,-507,-92
56243,59,86,-943,-910,1540,0,-1520,-507,-92
56245,1502,1685,-526,-910,1540,0,-1520,-507,-92
56247,1502,1685,-526,-910,1540,0,-1520,-507,-92
56249,1502,1685,-526,-6580,980,1330,-1520,-507,-92
56251,1502,1685,-526,-6580,980,1330,455,652,-1269
56253,1502,1685,-526,-6580,980,1330,455,652,-1269
56255,-643,-198,-1036,-6580,980,1330,455,652,-1269
56257,-643,-198,-1036,-6580,980,1330,455,652,-1269
56259,-643,-198,-1036,2170,1960,140,455,652,-1269
56261,-643,-198,-1036,2170,1960,140,-1693,12,703
56263,-643,-198,-1036,2170,1960,140,-1693,12,703
56265,125,74,-970,2170,1960,140,-1693,12,703
56267,125,74,-970,2170,1960,140,-1693,12,703
56269,125,74,-970,-140,1680,-70,-1693,12,703
56271,125,74,-970,-140,1680,-70,-1230,-425,-331
56273,125,74,-970,-140,1680,-70,-1230,-425,-331
56275,1186,1381,-760,-140,1680,-70,-1230,-425,-331
56277,1186,1381,-760,-140,1680,-70,-1230,-425,-331
56279,1186,1381,-760,-7000,350,700,-1230,-425,-331
56281,1186,1381,-760,-7000,350,700,430,715,-1080
56283,1186,1381,-760,-7000,350,700,430,715,-1080
56285,1186,-194,-760,-7000,350,700,430,715,-1080
56287,-713,-202,-1013,-7000,350,700,430,715,-1080
56289,-713,-202,-1013,1330,350,0,430,715,-1080
56291,-713,-202,-1013,1330,350,0,-1707,-143,834
56293,-713,-202,-1013,1330,350,0,-1707,-143,834
56295,-713,-202,-1013,1330,350,0,-1707,-143,834
56297,183,62,-974,1330,350,0,-1707,-143,834
56299,183,62,-974,280,1610,70,-1707,-143,834
56301,183,62,-974,280,1610,70,-897,-317,-586
56303,183,62,-974,280,1610,70,-897,-317,-586
56305,183,62,-974,280,1610,70,-897,-317,-586
56307,835,1018,-752,280,1610,70,-897,-317,-586
56309,835,1018,-752,-7210,-490,490,-897,-317,-586
56311,835,1018,-752,-7210,-490,490,326,737,-838
56313,835,1018,-752,-7210,-490,490,326,737,-838
56315,835,1018,-752,-7210,-490,490,326,737,-838
56317,-787,-292,-1033,-7210,-490,490,326,737,-838
56319,-787,-292,-1033,1610,1050,0,326,737,-838
56321,-787,-292,-1033,1610,1050,0,-1784,-273,876
56323,-787,-292,-1033,1610,1050,0,-1784,-273,876
56325,-787,-292,-1033,1610,1050,0,-1784,-273,876
56327,172,31,-1005,1610,1050,0,-1784,-273,876
56329,172,31,-1005,1050,1750,0,-1784,-273,876
56331,172,31,-1005,1050,1750,0,-545,-177,-827
56333,172,31,-1005,1050,1750,0,-545,-177,-827
56335,172,31,-1005,1050,1750,0,-545,-177,-827
56337,254,706,-947,1050,1750,0,-545,-177,-827
56339,254,706,-947,-8050,1470,1470,-545,-177,-827
56341,254,706,-947,-8050,1470,1470,160,731,-636
56343,254,706,-947,-8050,1470,1470,160,731,-636
56345,254,706,-947,-8050,1470,1470,160,731,-636
56347,-705,-237,-1040,-8050,1470,1470,160,731,-636
56349,-705,-237,-1040,-910,2170,840,160,731,-636
56351,-705,-237,-1040,-910,2170,840,-1942,-382,817
56353,-705,-237,-1040,-910,2170,840,-1942,-382,817
56355,-705,-237,-1040,-910,2170,840,-1942,-382,817
56357,168,39,-974,-910,2170,840,-1942,-382,817
56359,168,39,-974,1470,1750,0,-1942,-382,817
56361,168,39,-974,1470,1750,0,-194,-11,-1057
56363,168,39,-974,1470,1750,0,-194,-11,-1057
56365,168,39,-974,1470,1750,0,-194,-11,-1057
56367,-405,-19,-1317,1470,1750,0,-194,-11,-1057
56369,-405,-19,-1317,-6860,-1610,-210,-194,-11,-1057
56371,-405,-19,-1317,-6860,-1610,-210,-80,678,-412
56373,-405,-19,-1317,-6860,-1610,-210,-80,678,-412
56375,-405,-19,-1317,-6860,-1610,-210,-80,678,-412
56377,-592,-182,-1017,-6860,-1610,-210,-80,678,-412
56379,-592,-182,-1017,1890,-770,-630,-80,678,-412
56381,-592,-182,-1017,1890,-770,-630,-2011,-477,679
56383,-592,-182,-1017,1890,-770,-630,-2011,-477,679
56385,-592,-182,-1017,1890,-770,-630,-2011,-477,679
56387,137,39,-966,1890,-770,-630,-2011,-477,679
56389,137,39,-966,2030,1750,0,-2011,-477,679
56391,137,39,-966,2030,1750,0,84,180,-1272
56393,137,39,-966,2030,1750,0,84,180,-1272
56395,137,39,-966,2030,1750,0,84,180,-1272
56397,-896,-565,-1391,2030,1750,0,84,180,-1272
56399,-896,-565,-1391,-7280,1680,1260,84,180,-1272
56401,-896,-565,-1391,-7280,1680,1260,-376,594,-158
56403,-896,-565,-1391,-7280,1680,1260,-376,594,-158
56405,-896,-565,-1391,-7280,1680,1260,-376,594,-158
56407,-440,-136,-1017,-7280,1680,1260,-376,594,-158
56409,-440,-136,-1017,-1890,2590,1050,-376,594,-158
56411,-440,-136,-1017,-1890,2590,1050,-1984,-539,482
56413,-440,-136,-1017,-1890,2590,1050,-1984,-539,482
56415,-440,-136,-1017,-1890,2590,1050,-1984,-539,482
56417,70,16,-982,-1890,2590,1050,-1984,-539,482
56419,70,16,-982,2590,1820,0,-1984,-539,482
56421,70,16,-982,2590,1820,0,85,354,-1411
56423,70,16,-982,2590,1820,0,85,354,-1411
56425,70,16,-982,2590,1820,0,85,354,-1411
56427,-1286,-955,-1411,2590,1820,0,85,354,-1411
56429,-1286,-955,-1411,-6930,-630,140,85,354,-1411
56431,-1286,-955,-1411,-6930,-630,140,-695,485,83
56433,-1286,-955,-1411,-6930,-630,140,-695,485,83
56435,-1286,-955,-1411,-6930,-630,140,-695,485,83
56437,-1286,-955,-1411,-6930,-630,140,-695,485,83
56439,-217,-11,-958,280,630,-210,-695,485,83
56441,-217,-11,-958,280,630,-210,-1875,-553,263
56443,-217,-11,-958,280,630,-210,-1875,-553,263
56445,-217,-11,-958,280,630,-210,-1875,-553,263
56447,-217,-11,-958,280,630,-210,-1875,-553,263
56449,43,51,-958,3080,1890,70,-1875,-553,263
56451,43,51,-958,3080,1890,70,249,481,-1433
56453,43,51,-958,3080,1890,70,249,481,-1433
56455,43,51,-958,3080,1890,70,249,481,-1433
56457,43,51,-958,3080,1890,70,249,481,-1433
56459,-1493,-1391,-1555,-7000,-350,70,249,481,-1433
56461,-1493,-1391,-1555,-7000,-350,70,-1040,360,320
56463,-1493,-1391,-1555,-7000,-350,70,-1040,360,320
56465,-1493,-1391,-1555,-7000,-350,70,-1040,360,320
56467,-1493,-1391,-1555,-7000,-350,70,-1040,360,320
56469,-22,74,-939,-1050,-770,-280,-1040,360,320
56471,-22,74,-939,-1050,-770,-280,-1700,-556,56
56473,-22,74,-939,-1050,-770,-280,-1700,-556,56
56475,-22,74,-939,-1050,-770,-280,-1700,-556,56
56477,-22,74,-939,-1050,-770,-280,-1700,-556,56
56479,-42,51,-962,3500,1890,70,-1700,-556,56
56481,-42,51,-962,3500,1890,70,398,590,-1392
56483,-42,51,-962,3500,1890,70,398,590,-1392
56485,-42,51,-962,3500,1890,70,398,590,-1392
56487,-42,51,-962,3500,1890,70,398,590,-1392
56489,-1481,-1657,-1567,-7000,1190,770,398,590,-1392
56491,-1481,-1657,-1567,-7000,1190,770,-1393,202,542
56493,-1481,-1657,-1567,-7000,1190,770,-1393,202,542
56495,-1481,-1657,-1567,-7000,1190,770,-1393,202,542
56497,-1481,-1657,-1567,-7000,1190,770,-1393,202,542
56499,226,168,-912,-3430,980,910,-1393,202,542
56501,226,168,-912,-3430,980,910,-1461,-510,-161
56503,226,168,-912,-3430,980,910,-1461,-510,-161
56505,226,168,-912,-3430,980,910,-1461,-510,-161
56507,226,168,-912,-3430,980,910,-1461,-510,-161
56509,-100,35,-970,3780,1960,0,-1461,-510,-161
56511,-100,35,-970,3780,1960,0,463,683,-1289
56513,-100,35,-970,3780,1960,0,463,683,-1289
56515,-100,35,-970,3780,1960,0,463,683,-1289
56517,-100,35,-970,3780,1960,0,463,683,-1289
56519,-1419,-1774,-1645,-6650,1120,770,463,683,-1289
56521,-1419,-1774,-1645,-6650,1120,770,-1695,0,735
56523,-1419,-1774,-1645,-6650,1120,770,-1695,0,735
56525,-1419,-1774,-1645,-6650,1120,770,-1695,0,735
56527,-1419,-1774,-1645,-6650,1120,770,-1695,0,735
56529,452,293,-884,-4410,1820,1400,-1695,0,735
56531,452,293,-884,-4410,1820,1400,-1184,-423,-393
56533,452,293,-884,-4410,1820,1400,-1184,-423,-393
56535,452,293,-884,-4410,1820,1400,-1184,-423,-393
56537,452,293,-884,-4410,1820,1400,-1184,-423,-393
56539,-167,55,-970,3920,2170,140,-1184,-423,-393
56541,-167,55,-970,3920,2170,140,428,745,-1116
56543,-167,55,-970,3920,2170,140,428,745,-1116
56545,-167,55,-970,3920,2170,140,428,745,-1116
56547,-167,55,-970,3920,2170,140,428,745,-1116
56549,-1161,-1848,-1688,-6160,910,630,428,745,-1116
56551,-1161,-1848,-1688,-6160,910,630,-1757,-160,888
56553,-1161,-1848,-1688,-6160,910,630,-1757,-160,888
56555,-1161,-1848,-1688,-6160,910,630,-1757,-160,888
56557,-1161,-1848,-1688,-6160,910,630,-1757,-160,888
56559,671,406,-834,-4690,1820,1120,-1757,-160,888
56561,671,406,-834,-4690,1820,1120,-865,-318,-635
56563,671,406,-834,-4690,1820,1120,-865,-318,-635
56565,671,406,-834,-4690,1820,1120,-865,-318,-635
56567,671,406,-834,-4690,1820,1120,-865,-318,-635
56569,-178,70,-939,3990,2170,210,-865,-318,-635
56571,-178,70,-939,3990,2170,210,349,775,-909
56573,-178,70,-939,3990,2170,210,349,775,-909
56575,-178,70,-939,3990,2170,210,349,775,-909
56577,-178,70,-939,3990,2170,210,349,775,-909
56579,-822,-1621,-1680,-5810,420,210,349,775,-909
56581,-822,-1621,-1680,-5810,420,210,-1833,-287,949
56583,-822,-1621,-1680,-5810,420,210,-1833,-287,949
56585,-822,-1621,-1680,-5810,420,210,-1833,-287,949
56587,-822,-1621,-1680,-5810,420,210,-1833,-287,949
56589,-822,-1621,-1680,-3500,0,140,-1833,-287,949
56591,889,507,-787,-3500,0,140,-534,-196,-871
56593,889,507,-787,-3500,0,140,-534,-196,-871
56595,889,507,-787,-3500,0,140,-534,-196,-871
56597,889,507,-787,-3500,0,140,-534,-196,-871
56599,889,507,-787,4620,2310,70,-534,-196,-871
56601,-221,101,-927,4620,2310,70,183,765,-700
56603,-221,101,-927,4620,2310,70,183,765,-700
56605,-221,101,-927,4620,2310,70,183,765,-700
56607,-221,101,-927,4620,2310,70,183,765,-700
56609,-221,101,-927,-5180,280,-140,183,765,-700
56611,-541,-1333,-1555,-5180,280,-140,-1970,-389,919
56613,-541,-1333,-1555,-5180,280,-140,-1970,-389,919
56615,-541,-1333,-1555,-5180,280,-140,-1970,-389,919
56617,-541,-1333,-1555,-5180,280,-140,-1970,-389,919
56619,-541,-1333,-1555,-5180,-1260,-350,-1970,-389,919
56621,1026,593,-740,-3150,-1260,-350,-192,-53,-1085
56623,1026,593,-740,-3150,-1260,-350,-192,-53,-1085
56625,1026,593,-740,-3150,-1260,-350,-192,-53,-1085
56627,1026,593,-740,-3150,-1260,-350,-192,-53,-1085
56629,1026,593,-740,-3150,1960,70,-192,-53,-1085
56631,-206,117,-904,4970,1960,70,-49,717,-478
56633,-206,117,-904,4970,1960,70,-49,717,-478
56635,-206,117,-904,4970,1960,70,-49,717,-478
56637,-206,117,-904,4970,1960,70,-49,717,-478
56639,-206,117,-904,4970,420,-70,-49,717,-478
56641,-206,-1068,-1586,-4970,420,-70,-2039,-480,807
56643,-206,-1068,-1586,-4970,420,-70,-2039,-480,807
56645,-206,-1068,-1586,-4970,420,-70,-2039,-480,807
56647,-206,-1068,-1586,-4970,420,-70,-2039,-480,807
56649,-206,-1068,-1586,-4970,-770,420,-2039,-480,807
56651,1045,620,-693,-5180,-770,420,33,89,-1220
56653,1045,620,-693,-5180,-770,420,33,89,-1220
56655,1045,620,-693,-5180,-770,420,33,89,-1220
56657,1045,620,-693,-5180,-770,420,33,89,-1220
56659,1045,620,-693,-5180,1750,0,33,89,-1220
56661,-206,133,-884,4900,1750,0,-264,664,-307
56663,-206,133,-884,4900,1750,0,-264,664,-307
56665,-206,133,-884,4900,1750,0,-264,664,-307
56667,-206,133,-884,4900,1750,0,-264,664,-307
56669,-206,133,-884,4900,980,70,-264,664,-307
56671,129,-572,-1423,-4550,980,70,-2034,-533,680
56673,129,-572,-1423,-4550,980,70,-2034,-533,680
56675,129,-572,-1423,-4550,980,70,-2034,-533,680
56677,129,-572,-1423,-4550,980,70,-2034,-533,680
56679,129,-572,-1423,-4550,0,630,-2034,-533,680
56681,1026,644,-689,-6020,0,630,183,282,-1388
56683,1026,644,-689,-6020,0,630,183,282,-1388
56685,1026,644,-689,-6020,0,630,183,282,-1388
56687,1026,644,-689,-6020,0,630,183,282,-1388
56689,1026,644,-689,-6020,1610,0,183,282,-1388
56691,-194,148,-908,4620,1610,0,-565,559,-51
56693,-194,148,-908,4620,1610,0,-565,559,-51
56695,-194,148,-908,4620,1610,0,-565,559,-51
56697,-194,148,-908,4620,1610,0,-565,559,-51
56699,-194,148,-908,4620,1120,70,-565,559,-51
56701,293,-175,-1150,-4130,1120,70,-1973,-563,475
56703,293,-175,-1150,-4130,1120,70,-1973,-563,475
56705,293,-175,-1150,-4130,1120,70,-1973,-563,475
56707,293,-175,-1150,-4130,1120,70,-1973,-563,475
56709,293,-175,-1150,-4130,-70,910,-1973,-563,475
56711,920,608,-717,-6090,-70,910,182,403,-1477
56713,920,608,-717,-6090,-70,910,182,403,-1477
56715,920,608,-717,-6090,-70,910,182,403,-1477
56717,920,608,-717,-6090,-70,910,182,403,-1477
56719,920,608,-717,-6090,1400,70,182,403,-1477
56721,-104,191,-841,3920,1400,70,-895,440,182
56723,-104,191,-841,3920,1400,70,-895,440,182
56725,-104,191,-841,3920,1400,70,-895,440,182
56727,-104,191,-841,3920,1400,70,-895,440,182
56729,-104,191,-841,3920,1330,210,-895,440,182
56731,608,320,-880,-3640,1330,210,-1845,-580,253
56733,608,320,-880,-3640,1330,210,-1845,-580,253
56735,608,320,-880,-3640,1330,210,-1845,-580,253
56737,608,320,-880,-3640,1330,210,-1845,-580,253
56739,608,320,-880,-3640,2170,2100,-1845,-580,253
56741,608,320,-880,-7280,2170,2100,320,519,-1432
56743,710,515,-775,-7280,2170,2100,320,519,-1432
56745,710,515,-775,-7280,2170,2100,320,519,-1432
56747,710,515,-775,-7280,2170,2100,320,519,-1432
56749,710,515,-775,-7280,1400,210,320,519,-1432
56751,710,515,-775,3430,1400,210,-1246,302,407
56753,-58,183,-892,3430,1400,210,-1246,302,407
56755,-58,183,-892,3430,1400,210,-1246,302,407
56757,-58,183,-892,3430,1400,210,-1246,302,407
56759,-58,183,-892,3430,1400,0,-1246,302,407
56761,-58,183,-892,-3010,1400,0,-1635,-537,31
56763,624,784,-748,-3010,1400,0,-1635,-537,31
56765,624,784,-748,-3010,1400,0,-1635,-537,31
56767,624,784,-748,-3010,1400,0,-1635,-537,31
56769,624,784,-748,-3010,910,1540,-1635,-537,31
56771,624,784,-748,-6020,910,1540,427,613,-1324
56773,527,410,-814,-6020,910,1540,427,613,-1324
56775,527,410,-814,-6020,910,1540,427,613,-1324
56777,527,410,-814,-6020,910,1540,427,613,-1324
56779,527,410,-814,-6020,1540,70,427,613,-1324
56781,527,410,-814,3290,1540,70,-1578,123,613
56783,-3,176,-877,3290,1540,70,-1578,123,613
56785,-3,176,-877,3290,1540,70,-1578,123,613
56787,-3,176,-877,3290,1540,70,-1578,123,613
56789,-3,176,-877,3290,1400,-70,-1578,123,613
56791,-3,176,-877,-2520,1400,-70,-1371,-465,-207
56793,374,1108,-639,-2520,1400,-70,-1371,-465,-207
56795,374,1108,-639,-2520,1400,-70,-1371,-465,-207
56797,374,1108,-639,-2520,1400,-70,-1371,-465,-207
56799,374,1108,-639,-2520,-910,490,-1380,-436,-1154
56801,374,1108,-639,-5670,-910,490,446,679,-1170
56803,211,304,-880,-5670,-910,490,446,679,-1170
56805,211,304,-880,-5670,-910,490,446,679,-1170
56807,211,304,-880,-5670,-910,490,446,679,-1170
56809,211,304,-880,-5670,1750,-70,465,620,784
56811,211,304,-880,3570,1750,-70,-1753,-88,782
56813,121,246,-857,3570,1750,-70,-1753,-88,782
56815,121,246,-857,3570,1750,-70,-1753,-88,782
56817,121,246,-857,3570,1750,-70,-1753,-88,782
56819,121,246,-857,3570,1470,0,-1778,-394,-468
56821,121,246,-857,-1890,1470,0,-1055,-367,-460
56823,296,1147,-518,-1890,1470,0,-1055,-367,-460
56825,296,1147,-518,-1890,1470,0,-1055,-367,-460
56827,296,1147,-518,-1890,1470,0,-1055,-367,-460
56829,296,1147,-518,-1890,-1470,-70,-1021,678,-975
56831,296,1147,-518,-5810,-1470,-70,396,732,-960
56833,-229,70,-951,-5810,-1470,-70,396,732,-960
56835,-229,70,-951,-5810,-1470,-70,396,732,-960
56837,-229,70,-951,-5810,-1470,-70,396,732,-960
56839,-229,70,-951,-5810,350,-210,-1702,-198,875
56841,-229,70,-951,3640,350,-210,-1702,-198,875
56843,144,199,-900,3640,350,-210,-1702,-198,875
56845,144,199,-900,3640,350,-210,-1702,-198,875
56847,144,199,-900,3640,350,-210,-1702,-198,875
56849,144,199,-900,3640,1540,70,-725,-253,-708
56851,144,199,-900,-1400,1540,70,-725,-253,-708
56853,121,1365,-323,-1400,1540,70,-725,-253,-708
56855,121,1365,-323,-1400,1540,70,-725,-253,-708
56857,121,1365,-323,-1400,1540,70,-725,-253,-708
56859,121,1365,-323,-1400,1540,1610,253,742,-742
56861,121,1365,-323,-6720,1540,1610,253,742,-742
56863,-635,-167,-1060,-6720,1540,1610,253,742,-742
56865,-635,-167,-1060,-6720,1540,1610,253,742,-742
56867,-635,-167,-1060,-6720,1540,1610,253,742,-742
56869,-635,-167,-1060,-6720,1540,-70,-1875,-336,847
56871,-635,-167,-1060,1960,910,-70,-1875,-336,847
56873,207,172,-912,1960,910,-70,-1875,-336,847
56875,207,172,-912,1960,910,-70,-1875,-336,847
56877,207,172,-912,1960,910,-70,-1875,-336,847
56879,207,172,-912,1960,910,-70,-375,-108,-938
56881,207,172,-912,-700,1680,-70,-375,-108,-938
56883,-73,1342,-229,-700,1680,-70,-375,-108,-938
56885,-73,1353,-229,-700,1680,-70,-375,-108,-938
56887,-73,1353,-229,-700,1680,-70,-375,-108,-938
56889,-73,1353,-229,-700,1680,210,65,709,-530
56891,-73,1353,-229,-6090,-1190,210,65,709,-530
56893,-73,1353,-229,-6090,-1190,210,65,709,-530
56895,-978,-358,-1130,-6090,-1190,210,65,709,-530
56897,-978,-358,-1130,-6090,-1190,210,65,709,-530
56899,-978,-358,-1130,-6090,-1190,0,-1993,-437,760
56901,-978,-358,-1130,2870,980,0,-1993,-437,760
56903,-978,-358,-1130,2870,980,0,-1993,-437,760
56905,304,195,-904,2870,980,0,-1993,-437,760
56907,304,195,-904,2870,980,0,-1993,-437,760
56909,304,195,-904,2870,980,-70,-57,71,-1152
56911,304,195,-904,140,1610,-70,-57,71,-1152
56913,304,195,-904,140,1610,-70,-57,71,-1152
56915,-249,1201,-315,140,1610,-70,-57,71,-1152
56917,-249,1201,-315,140,1610,-70,-57,71,-1152
56919,-249,1201,-315,140,1610,1470,-200,642,-297
56921,-249,1201,-315,-7070,1330,1470,-200,642,-297
56923,-249,1201,-315,-7070,1330,1470,-200,642,-297
56925,-1333,-580,-1192,-7070,1330,1470,-200,642,-297
56927,-1333,-580,-1192,-7070,1330,1470,-200,642,-297
56929,-1333,-580,-1192,-7070,1330,280,-2012,-507,604
56931,-1333,-580,-1192,770,1330,280,-2012,-507,604
56933,-1333,-580,-1192,770,1330,280,-2012,-507,604
56935,324,113,-943,770,1330,280,-2012,-507,604
56937,324,113,-943,770,1330,280,-2012,-507,604
56939,324,113,-943,770,1330,-70,104,251,-1335
56941,324,113,-943,490,1680,-70,104,251,-1335
56943,324,113,-943,490,1680,-70,104,251,-1335
56945,-463,874,-397,490,1680,-70,104,251,-1335
56947,-463,874,-397,490,1680,-70,104,251,-1335
56949,-463,874,-397,490,1680,280,-515,553,-62
56951,-463,874,-397,-6860,-560,280,-515,553,-62
56953,-463,874,-397,-6860,-560,280,-515,553,-62
56955,-1614,-775,-1247,-6860,-560,280,-515,553,-62
56957,-1614,-775,-1247,-6860,-560,280,-515,553,-62
56959,-1614,-775,-1247,-6860,-560,0,-1948,-553,393
56961,-1614,-775,-1247,1750,980,0,-1948,-553,393
56963,-1614,-775,-1247,1750,980,0,-1948,-553,393
56965,304,90,-974,1750,980,0,-1948,-553,393
56967,304,90,-974,1750,980,0,-1948,-553,393
56969,304,90,-974,1750,980,0,137,407,-1446
56971,304,90,-974,1120,1750,0,137,407,-1446
56973,304,90,-974,1120,1750,0,137,407,-1446
56975,-366,718,-416,1120,1750,0,137,407,-1446
56977,-366,718,-416,1120,1750,0,137,407,-1446
56979,-366,718,-416,1120,1750,1120,-857,434,201
56981,-366,718,-416,-7140,910,1120,-857,434,201
56983,-366,718,-416,-7140,910,1120,-857,434,201
56985,-1777,-880,-1259,-7140,910,1120,-857,434,201
56987,-1777,-880,-1259,-7140,910,1120,-857,434,201
56989,-1777,-880,-1259,-7140,910,490,-1809,-563,169
56991,-1777,-880,-1259,-770,1190,490,-1809,-563,169
56993,-1777,-880,-1259,-770,1190,490,-1809,-563,169
56995,293,70,-958,-770,1190,490,-1809,-563,169
56997,293,70,-958,-770,1190,490,-1809,-563,169
56999,293,70,-958,-770,1190,-70,321,544,-1408
57001,293,70,-958,1750,1680,-70,321,544,-1408
57003,293,70,-958,1750,1680,-70,321,544,-1408
57005,-73,573,-350,1750,1680,-70,321,544,-1408
57007,-73,573,-350,1750,1680,-70,321,544,-1408
