T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
11450,4,293,-857,15540,5250,-70,243,473,-1399
11452,4,293,-857,15540,5250,-70,243,473,-1399
11454,-34,-89,-1075,15540,5250,-70,243,473,-1399
11456,-34,-89,-1075,-8190,-2170,560,243,473,-1399
11458,-34,-89,-1075,-8190,-2170,560,156,690,-870
11460,-34,-89,-1075,-8190,-2170,560,156,690,-870
11462,-34,-89,-1075,-8190,-2170,560,156,690,-870
11464,-163,-26,-1005,-8190,-2170,560,156,690,-870
11466,-163,-26,-1005,-7350,2030,280,156,690,-870
11468,-163,-26,-1005,-7350,2030,280,-1379,187,229
11470,-163,-26,-1005,-7350,2030,280,-1379,187,229
11472,-163,-26,-1005,-7350,2030,280,-1379,187,229
11474,-143,242,-908,-7350,2030,280,-1379,187,229
11476,-143,242,-908,14420,2310,140,-1379,187,229
11478,-143,242,-908,14420,2310,140,-2178,-540,864
11480,-143,242,-908,14420,2310,140,-2178,-540,864
11482,-143,242,-908,14420,2310,140,-2178,-540,864
11484,-50,-385,-1142,14420,2310,140,-2178,-540,864
11486,-50,-385,-1142,-23730,-2520,700,-2178,-540,864
11488,-50,-385,-1142,-23730,-2520,700,-1459,-502,-85
11490,-50,-385,-1142,-23730,-2520,700,-1459,-502,-85
11492,-50,-385,-1142,-23730,-2520,700,-1459,-502,-85
11494,-116,351,-810,-23730,-2520,700,-1459,-502,-85
11496,-116,351,-810,18900,5390,-210,-1469,-470,-1159
11498,-116,351,-810,18900,5390,-210,8,228,-1165
11500,-116,351,-810,18900,5390,-210,8,228,-1165
11502,-116,351,-810,18900,5390,-210,8,228,-1165
11504,-237,-288,-1111,18900,5390,-210,8,228,-1165
11506,-237,-288,-1111,-13930,-2940,700,25,685,-1233
11508,-237,-288,-1111,-13930,-2940,700,417,700,-1229
11510,-237,-288,-1111,-13930,-2940,700,417,700,-1229
11512,-237,-288,-1111,-13930,-2940,700,417,700,-1229
11514,183,273,-861,-13930,-2940,700,417,700,-1229
11516,183,273,-861,-1330,3150,140,-724,463,-221
11518,183,273,-861,-1330,3150,140,-724,463,-221
11520,183,273,-861,-1330,3150,140,-724,463,-221
11522,183,273,-861,-1330,3150,140,-724,463,-221
11524,-97,113,-943,-1330,3150,140,-724,463,-221
11526,-97,113,-943,10010,1050,140,-1942,-335,830
11528,-97,113,-943,10010,1050,140,-1942,-335,830
11530,-97,113,-943,10010,1050,140,-1942,-335,830
11532,-97,113,-943,10010,1050,140,-1942,-335,830
11534,-182,-260,-1075,10010,1050,140,-1942,-335,830
11536,-182,-260,-1075,-21560,-1540,630,-1906,-604,314
11538,-182,-260,-1075,-21560,-1540,630,-1906,-604,314
11540,-182,-260,-1075,-21560,-1540,630,-1906,-604,314
11542,-182,-260,-1075,-21560,-1540,630,-1906,-604,314
11544,-182,-260,-1075,-21560,-1540,630,-1906,-604,314
11546,43,386,-791,20510,4970,-210,-480,-119,-760
11548,43,386,-791,20510,4970,-210,-480,-119,-760
11550,43,386,-791,20510,4970,-210,-480,-119,-760
11552,43,386,-791,20510,4970,-210,-480,-119,-760
11554,43,386,-791,20510,4970,-210,-480,-119,-760
11556,-30,-295,-1138,-18620,-3290,770,407,591,-1411
11558,-30,-295,-1138,-18620,-3290,770,407,591,-1411
11560,-30,-295,-1138,-18620,-3290,770,407,591,-1411
11562,-30,-295,-1138,-18620,-3290,770,407,591,-1411
11564,-30,-295,-1138,-18620,-3290,770,407,591,-1411
11566,-93,242,-947,4620,4060,70,-137,659,-658
11568,-93,242,-947,4620,4060,70,-137,659,-658
11570,-93,242,-947,4620,4060,70,-137,659,-658
11572,-93,242,-947,4620,4060,70,-137,659,-658
11574,-93,242,-947,4620,4060,70,-137,659,-658
11576,4,-22,-1021,4340,-70,280,-1757,-84,550
11578,4,-22,-1021,4340,-70,280,-1757,-84,550
11580,4,-22,-1021,4340,-70,280,-1757,-84,550
11582,4,-22,-1021,4340,-70,280,-1757,-84,550
11584,4,-22,-1021,4340,-70,280,-1757,-84,550
11586,109,-26,-994,-18340,-560,630,-2138,-593,643
11588,109,-26,-994,-18340,-560,630,-2138,-593,643
11590,109,-26,-994,-18340,-560,630,-2138,-593,643
11592,109,-26,-994,-18340,-560,630,-2138,-593,643
11594,109,-26,-994,-18340,-560,630,-2138,-593,643
11596,-89,273,-935,20230,4410,-140,-1110,-363,-309
11598,-89,273,-935,20230,4410,-140,-1110,-363,-309
11600,-89,273,-935,20230,4410,-140,-1110,-363,-309
11602,-89,273,-935,20230,4410,-140,-1110,-363,-309
11604,-89,273,-935,20230,4410,-140,-1110,-363,-309
11606,-3,-389,-1247,-21630,-3430,770,164,374,-1391
11608,-3,-389,-1247,-21630,-3430,770,164,374,-1391
11610,-3,-389,-1247,-21630,-3430,770,164,374,-1391
11612,-3,-389,-1247,-21630,-3430,770,164,374,-1391
11614,-3,-389,-1247,-21630,-3430,770,164,374,-1391
11616,31,417,-791,10710,4760,0,270,741,-1042
11618,31,417,-791,10710,4760,0,270,741,-1042
11620,31,417,-791,10710,4760,0,270,741,-1042
11622,31,417,-791,10710,4760,0,270,741,-1042
11624,31,417,-791,10710,4760,0,270,741,-1042
11626,-19,-186,-1064,-1400,-1260,350,-1149,271,116
11628,-19,-186,-1064,-1400,-1260,350,-1149,271,116
11630,-19,-186,-1064,-1400,-1260,350,-1149,271,116
11632,-19,-186,-1064,-1400,-1260,350,-1149,271,116
11634,-19,-186,-1064,-1400,-1260,350,-1149,271,116
11636,51,152,-974,-13930,490,490,-2075,-441,787
11638,51,152,-974,-13930,490,490,-2075,-441,787
11640,51,152,-974,-13930,490,490,-2075,-441,787
11642,51,152,-974,-13930,490,490,-2075,-441,787
11644,51,152,-974,-13930,490,490,-2075,-441,787
11646,109,246,-923,18340,3430,0,-1677,-550,140
11648,109,246,-923,18340,3430,0,-1677,-550,140
11650,109,246,-923,18340,3430,0,-1677,-550,140
11652,109,246,-923,18340,3430,0,-1677,-550,140
11654,109,246,-923,18340,3430,0,-1677,-550,140
11656,23,-284,-1052,-23660,-3150,700,-48,112,-1081
11658,23,-284,-1052,-23660,-3150,700,-48,112,-1081
11660,23,-284,-1052,-23660,-3150,700,-48,112,-1081
11662,23,-284,-1052,-23660,-3150,700,-48,112,-1081
11664,23,-284,-1052,-23660,-3150,700,-48,112,-1081
11666,105,390,-787,15260,5250,-70,444,695,-1323
11668,105,390,-787,15260,5250,-70,444,695,-1323
11670,105,390,-787,15260,5250,-70,444,695,-1323
11672,105,390,-787,15260,5250,-70,444,695,-1323
11674,105,390,-787,15260,5250,-70,444,695,-1323
11676,-89,-299,-1130,-7700,-2100,560,-511,494,-341
11678,-89,-299,-1130,-7700,-2100,560,-511,494,-341
11680,-89,-299,-1130,-7700,-2100,560,-511,494,-341
11682,-89,-299,-1130,-7700,-2100,560,-511,494,-341
11684,-89,-299,-1130,-7700,-2100,560,-511,494,-341
11686,156,293,-884,-7980,1820,350,-1809,-218,683
11688,156,293,-884,-7980,1820,350,-1809,-218,683
11690,156,293,-884,-7980,1820,350,-1809,-218,683
11692,156,293,-884,-7980,1820,350,-1809,-218,683
11694,156,293,-884,-7980,1820,350,-1809,-218,683
11696,156,293,-884,15190,2380,140,-2060,-631,565
11698,-19,43,-978,15190,2380,140,-2060,-631,565
11700,-19,43,-978,15190,2380,140,-2060,-631,565
11702,-19,43,-978,15190,2380,140,-2060,-631,565
11704,-19,43,-978,15190,2380,140,-2060,-631,565
11706,-19,43,-978,-23730,-2660,770,-667,-229,-656
11708,-46,-93,-1013,-23730,-2660,770,-667,-229,-656
11710,-46,-93,-1013,-23730,-2660,770,-667,-229,-656
11712,-46,-93,-1013,-23730,-2660,770,-667,-229,-656
11714,-46,-93,-1013,-23730,-2660,770,-667,-229,-656
11716,-46,-93,-1013,18550,5320,-140,339,549,-1408
11718,207,417,-826,18550,5320,-140,339,549,-1408
11720,207,417,-826,18550,5320,-140,339,549,-1408
11722,207,417,-826,18550,5320,-140,339,549,-1408
11724,207,417,-826,18550,5320,-140,339,549,-1408
11726,207,417,-826,-13510,-2870,700,35,675,-752
11728,-175,-354,-1146,-13510,-2870,700,35,675,-752
11730,-175,-354,-1146,-13510,-2870,700,35,675,-752
11732,-175,-354,-1146,-13510,-2870,700,35,675,-752
11734,-175,-354,-1146,-13510,-2870,700,35,675,-752
11736,-175,-354,-1146,-2030,3080,140,-1573,66,347
11738,86,367,-880,-2030,3080,140,-1573,66,347
11740,86,367,-880,-2030,3080,140,-1573,66,347
11742,86,367,-880,-2030,3080,140,-1573,66,347
11744,86,367,-880,-2030,3080,140,-1573,66,347
11746,86,367,-880,10430,1190,140,-2185,-571,809
11748,-15,-120,-1079,10430,1190,140,-2185,-571,809
11750,-15,-120,-1079,10430,1190,140,-2185,-571,809
11752,-15,-120,-1079,10430,1190,140,-2185,-571,809
11754,-15,-120,-1079,10430,1190,140,-2185,-571,809
11756,-15,-120,-1079,-21840,-1680,700,-1288,-444,-213
11758,-182,16,-1005,-21840,-1680,700,-1288,-444,-213
11760,-182,16,-1005,-21840,-1680,700,-1288,-444,-213
11762,-182,16,-1005,-21840,-1680,700,-1288,-444,-213
11764,-182,16,-1005,-21840,-1680,700,-1288,-444,-213
11766,-182,16,-1005,20510,5110,-210,34,312,-1258
11768,-93,273,-923,20510,5110,-210,34,312,-1258
11770,-93,273,-923,20510,5110,-210,34,312,-1258
11772,-93,273,-923,20510,5110,-210,34,312,-1258
11774,-93,273,-923,20510,5110,-210,34,312,-1258
11776,-93,273,-923,-18270,-3220,700,365,715,-1141
11778,-65,-338,-1169,-18270,-3220,700,365,715,-1141
11780,-65,-338,-1169,-18270,-3220,700,365,715,-1141
11782,-65,-338,-1169,-18270,-3220,700,365,715,-1141
11784,-65,-338,-1169,-18270,-3220,700,365,715,-1141
11786,-65,-338,-1169,4130,3920,70,-926,386,-74
11788,-167,347,-822,4130,3920,70,-926,386,-74
11790,-167,347,-822,4130,3920,70,-926,386,-74
11792,-167,347,-822,4130,3920,70,-926,386,-74
11794,-167,347,-822,4130,3920,70,-926,386,-74
11796,-167,347,-822,4970,0,280,-2049,-395,866
11798,-268,-311,-1138,4970,0,280,-2049,-395,866
11800,-268,-311,-1138,4970,0,280,-2049,-395,866
11802,-268,-311,-1138,4970,0,280,-2049,-395,866
11804,-268,-311,-1138,4970,0,280,-2049,-395,866
11806,-268,-311,-1138,-18760,-700,630,-1803,-577,182
11808,226,308,-877,-18760,-700,630,-1803,-577,182
11810,226,308,-877,-18760,-700,630,-1803,-577,182
11812,226,308,-877,-18760,-700,630,-1803,-577,182
11814,226,308,-877,-18760,-700,630,-1803,-577,182
11816,226,308,-877,20510,4550,-210,-289,-9,-887
11818,-175,39,-970,20510,4550,-210,-289,-9,-887
11820,-175,39,-970,20510,4550,-210,-289,-9,-887
11822,-175,39,-970,20510,4550,-210,-289,-9,-887
11824,-175,39,-970,20510,4550,-210,-289,-9,-887
11826,-175,39,-970,-21700,-3360,700,445,637,-1371
11828,-202,-253,-1033,-21700,-3360,700,445,637,-1371
11830,-202,-253,-1033,-21700,-3360,700,445,637,-1371
11832,-202,-253,-1033,-21700,-3360,700,445,637,-1371
11834,-202,-253,-1033,-21700,-3360,700,445,637,-1371
11836,-202,-253,-1033,-21700,4760,0,-308,605,-519
11838,62,402,-799,10080,4760,0,-308,605,-519
11840,66,390,-799,10080,4760,0,-308,605,-519
11842,66,390,-799,10080,4760,0,-308,605,-519
11844,66,390,-799,10080,4760,0,-308,605,-519
11846,66,390,-799,10080,-1050,280,-1849,-183,656
11848,66,390,-799,-1050,-1050,280,-1849,-183,656
11850,-85,-299,-1134,-1050,-1050,280,-1849,-183,656
11852,-85,-299,-1134,-1050,-1050,280,-1849,-183,656
11854,-85,-299,-1134,-1050,-1050,280,-1849,-183,656
11856,-85,-299,-1134,-1050,490,490,-2095,-601,575
11858,-85,-299,-1134,-14630,490,490,-2095,-601,575
11860,-65,265,-877,-14630,490,490,-2095,-601,575
11862,-65,265,-877,-14630,490,490,-2095,-601,575
11864,-65,265,-877,-14630,490,490,-2095,-601,575
11866,-65,265,-877,-14630,3710,-70,-926,-301,-438
11868,-65,265,-877,18970,3710,-70,-926,-301,-438
11870,-58,-104,-1025,18970,3710,-70,-926,-301,-438
11872,-58,-104,-1025,18970,3710,-70,-926,-301,-438
11874,-58,-104,-1025,18970,3710,-70,-926,-301,-438
11876,-58,-104,-1025,18970,-3150,770,256,454,-1417
11878,-58,-104,-1025,-23450,-3150,770,256,454,-1417
11880,121,-34,-1005,-23450,-3150,770,256,454,-1417
11882,121,-34,-1005,-23450,-3150,770,256,454,-1417
11884,121,-34,-1005,-23450,-3150,770,256,454,-1417
11886,121,-34,-1005,-23450,5180,-140,165,728,-921
11888,121,-34,-1005,14770,5180,-140,165,728,-921
11890,-182,246,-912,14770,5180,-140,165,728,-921
11892,-182,246,-912,14770,5180,-140,165,728,-921
11894,-182,246,-912,14770,5180,-140,165,728,-921
11896,-182,246,-912,14770,-1960,560,-1366,182,249
11898,-182,246,-912,-7210,-1960,560,-1366,182,249
11900,-34,-424,-1212,-7210,-1960,560,-1366,182,249
11902,-34,-424,-1212,-7210,-1960,560,-1366,182,249
11904,-34,-424,-1212,-7210,-1960,560,-1366,182,249
11906,-34,-424,-1212,-7210,1820,350,-2142,-500,760
11908,-34,-424,-1212,-8890,1820,350,-2142,-500,760
11910,-19,359,-795,-8890,1820,350,-2142,-500,760
11912,-19,359,-795,-8890,1820,350,-2142,-500,760
11914,-19,359,-795,-8890,1820,350,-2142,-500,760
11916,-19,359,-795,-8890,2520,140,-1527,-503,4
11918,-19,359,-795,15820,2520,140,-1527,-503,4
11920,-104,-237,-1107,15820,2520,140,-1527,-503,4
11922,-104,-237,-1107,15820,2520,140,-1527,-503,4
11924,-104,-237,-1107,15820,2520,140,-1527,-503,4
11926,-104,-237,-1107,15820,-2660,770,79,235,-1198
11928,-104,-237,-1107,-23800,-2660,770,79,235,-1198
11930,78,176,-990,-23800,-2660,770,79,235,-1198
11932,78,176,-990,-23800,-2660,770,79,235,-1198
11934,78,176,-990,-23800,-2660,770,79,235,-1198
11936,78,176,-990,-23800,5320,-140,410,730,-1263
11938,78,176,-990,18130,5320,-140,410,730,-1263
11940,62,187,-982,18130,5320,-140,410,730,-1263
11942,62,187,-982,18130,5320,-140,410,730,-1263
11944,62,187,-982,18130,5320,-140,410,730,-1263
11946,62,187,-982,18130,-2800,560,-707,430,-186
11948,62,187,-982,-12670,-2800,560,-707,430,-186
11950,-46,-311,-1107,-12670,-2800,560,-707,430,-186
11952,-46,-311,-1107,-12670,-2800,560,-707,430,-186
11954,-46,-311,-1107,-12670,-2800,560,-707,430,-186
11956,-46,-311,-1107,-12670,2870,140,-1854,-296,751
11958,-46,-311,-1107,-2800,2870,140,-1854,-296,751
11960,117,394,-849,-2800,2870,140,-1854,-296,751
11962,117,394,-849,-2800,2870,140,-1854,-296,751
11964,117,394,-849,-2800,2870,140,-1854,-296,751
11966,117,394,-849,-2800,1260,140,-1957,-617,428
11968,117,394,-849,11130,1260,140,-1957,-617,428
11970,-65,-284,-1138,11130,1260,140,-1957,-617,428
11972,-65,-284,-1138,11130,1260,140,-1957,-617,428
11974,-65,-284,-1138,11130,1260,140,-1957,-617,428
11976,-65,-284,-1138,11130,-1820,700,-458,-138,-790
11978,-65,-284,-1138,-22400,-1820,700,-458,-138,-790
11980,62,250,-877,-22400,-1820,700,-458,-138,-790
11982,62,250,-877,-22400,-1820,700,-458,-138,-790
11984,62,250,-877,-22400,-1820,700,-458,-138,-790
11986,62,250,-877,-22400,5110,-210,367,575,-1416
11988,62,250,-877,20300,5110,-210,367,575,-1416
11990,62,250,-877,20300,5110,-210,367,575,-1416
11992,12,35,-1001,20300,5110,-210,367,575,-1416
11994,12,35,-1001,20300,5110,-210,367,575,-1416
11996,12,35,-1001,20300,-3220,770,-48,656,-693
11998,12,35,-1001,-17360,-3220,770,-48,656,-693
12000,12,35,-1001,-17360,-3220,770,-48,656,-693
12002,20,-81,-1029,-17360,-3220,770,-48,656,-693
12004,20,-81,-1029,-17360,-3220,770,-48,656,-693
12006,20,-81,-1029,-17360,3780,70,-1653,12,415
12008,20,-81,-1029,3150,3780,70,-1653,12,415
12010,20,-81,-1029,3150,3780,70,-1653,12,415
12012,125,374,-826,3150,3780,70,-1653,12,415
12014,125,374,-826,3150,3780,70,-1653,12,415
12016,125,374,-826,3150,210,210,-2178,-600,791
12018,125,374,-826,5810,210,210,-2178,-600,791
12020,125,374,-826,5810,210,210,-2178,-600,791
12022,-73,-370,-1126,5810,210,210,-2178,-600,791
12024,-73,-370,-1126,5810,210,210,-2178,-600,791
12026,-73,-370,-1126,5810,-840,630,-1193,-416,-274
12028,-73,-370,-1126,-19390,-840,630,-1193,-416,-274
12030,-73,-370,-1126,-19390,-840,630,-1193,-416,-274
12032,66,355,-861,-19390,-840,630,-1193,-416,-274
12034,66,355,-861,-19390,-840,630,-1193,-416,-274
12036,66,355,-861,-19390,4620,-210,61,346,-1298
12038,66,355,-861,20650,4620,-210,61,346,-1298
12040,66,355,-861,20650,4620,-210,61,346,-1298
12042,27,-85,-1025,20650,4620,-210,61,346,-1298
12044,27,-85,-1025,20650,4620,-210,61,346,-1298
12046,27,-85,-1025,20650,-3360,770,319,718,-1089
12048,27,-85,-1025,-21070,-3360,770,319,718,-1089
12050,27,-85,-1025,-21070,-3360,770,319,718,-1089
12052,-194,39,-923,-21070,-3360,770,319,718,-1089
12054,-194,39,-923,-21070,-3360,770,319,718,-1089
12056,-194,39,-923,-21070,4690,0,-1033,352,-18
12058,-194,39,-923,8890,4690,0,-1033,352,-18
12060,-194,39,-923,8890,4690,0,-1033,352,-18
12062,-42,265,-931,8890,4690,0,-1033,352,-18
12064,-42,265,-931,8890,4690,0,-1033,352,-18
12066,-42,265,-931,8890,-910,280,-2090,-443,877
12068,-42,265,-931,140,-910,280,-2090,-443,877
12070,-42,265,-931,140,-910,280,-2090,-443,877
12072,-38,-350,-1181,140,-910,280,-2090,-443,877
12074,-38,-350,-1181,140,-910,280,-2097,-420,136
12076,-38,-350,-1181,140,350,490,-1742,-562,144
12078,-38,-350,-1181,-15120,350,490,-1742,-562,144
12080,-38,-350,-1181,-15120,350,490,-1742,-562,144
12082,-151,363,-802,-15120,350,490,-1742,-562,144
12084,-151,363,-802,-15120,350,490,-1733,-28,-964
12086,-151,363,-802,-15120,3780,-70,-207,30,-948
12088,-151,363,-802,19040,3780,-70,-207,30,-948
12090,-151,363,-802,19040,3780,-70,-207,30,-948
12092,-249,-327,-1142,19040,3780,-70,-207,30,-948
12094,-249,-327,-1142,19040,3780,-70,443,649,-1355
12096,-249,-327,-1142,19040,3780,770,443,649,-1355
12098,-249,-327,-1142,-23240,-3220,770,443,649,-1355
12100,-249,-327,-1142,-23240,-3220,770,443,649,-1355
12102,222,265,-939,-23240,-3220,770,443,649,-1355
12104,222,265,-939,-23240,-3220,770,-394,582,-469
12106,222,265,-939,-23240,-3220,-70,-394,582,-469
12108,222,265,-939,14000,5110,-70,-394,582,-469
12110,222,265,-939,14000,5110,-70,-394,582,-469
12112,-221,23,-990,14000,5110,-70,-394,582,-469
12114,-221,23,-990,14000,5110,-70,-1848,-213,695
12116,-221,23,-990,14000,5110,490,-1848,-213,695
12118,-221,23,-990,-6160,-1820,490,-1848,-213,695
12120,-221,23,-990,-6160,-1820,490,-1848,-213,695
12122,-202,-249,-1040,-6160,-1820,490,-1848,-213,695
12124,-202,-249,-1040,-6160,-1820,490,-2063,-601,529
12126,-202,-249,-1040,-6160,-1820,280,-2063,-601,529
12128,-202,-249,-1040,-9660,1610,280,-2063,-601,529
12130,-202,-249,-1040,-9660,1610,280,-2063,-601,529
12132,74,413,-802,-9660,1610,280,-2063,-601,529
12134,74,413,-802,-9660,1610,280,-862,-268,-493
12136,74,413,-802,-9660,1610,0,-862,-268,-493
12138,74,413,-802,16380,2730,0,-862,-268,-493
12140,74,413,-802,16380,2730,0,-862,-268,-493
12142,74,413,-802,16380,2730,0,-862,-268,-493
12144,-159,-334,-1161,16380,2730,0,286,477,-1425
12146,-159,-334,-1161,16380,2730,700,286,477,-1425
12148,-159,-334,-1161,-23660,-2730,700,286,477,-1425
12150,-159,-334,-1161,-23660,-2730,700,286,477,-1425
12152,-159,-334,-1161,-23660,-2730,700,286,477,-1425
12154,-77,300,-865,-23660,-2730,700,115,722,-886
12156,-77,300,-865,-23660,-2730,-140,115,722,-886
12158,-77,300,-865,17570,5320,-140,115,722,-886
12160,-77,300,-865,17570,5320,-140,115,722,-886
12162,-77,300,-865,17570,5320,-140,115,722,-886
12164,-77,-85,-1017,17570,5320,-140,-1430,146,295
12166,-77,-85,-1017,17570,5320,630,-1430,146,295
12168,-77,-85,-1017,-11970,-2660,630,-1430,146,295
12170,-77,-85,-1017,-11970,-2660,630,-1430,146,295
12172,-77,-85,-1017,-11970,-2660,630,-1430,146,295
12174,35,-46,-1009,-11970,-2660,630,-2137,-506,762
12176,35,-46,-1009,-11970,-2660,140,-2137,-506,762
12178,35,-46,-1009,-3710,2660,140,-2137,-506,762
12180,35,-46,-1009,-3710,2660,140,-2137,-506,762
12182,35,-46,-1009,-3710,2660,140,-2137,-506,762
12184,-245,242,-880,-3710,2660,140,-1472,-494,-21
12186,-245,242,-880,-3710,2660,140,-1472,-494,-21
12188,-245,242,-880,12110,1470,140,-1472,-494,-21
12190,-245,242,-880,12110,1470,140,-1472,-494,-21
12192,-245,242,-880,12110,1470,140,-1472,-494,-21
12194,-38,-416,-1161,12110,1470,140,93,256,-1234
12196,-38,-416,-1161,12110,1470,630,93,256,-1234
12198,-38,-416,-1161,-22680,-2030,630,93,256,-1234
12200,-38,-416,-1161,-22680,-2030,630,93,256,-1234
12202,-38,-416,-1161,-22680,-2030,630,93,256,-1234
12204,-81,355,-822,-22680,-2030,630,401,736,-1241
12206,-81,355,-822,-22680,-2030,-210,401,736,-1241
12208,-81,355,-822,19950,5110,-210,401,736,-1241
12210,-81,355,-822,19950,5110,-210,401,736,-1241
12212,-81,355,-822,19950,5110,-210,401,736,-1241
12214,-167,-256,-1103,19950,5110,-210,-764,417,-168
12216,-167,-256,-1103,19950,5110,770,-764,417,-168
12218,-167,-256,-1103,-16800,-3150,770,-764,417,-168
12220,-167,-256,-1103,-16800,-3150,770,-764,417,-168
12222,-167,-256,-1103,-16800,-3150,770,-764,417,-168
12224,82,156,-962,-16800,-3150,770,-1889,-317,765
12226,82,156,-962,-16800,-3150,140,-1889,-317,765
12228,82,156,-962,2380,3710,140,-1889,-317,765
12230,82,156,-962,2380,3710,140,-1889,-317,765
12232,82,156,-962,2380,3710,140,-1889,-317,765
12234,23,164,-962,2380,3710,140,-1937,-610,397
12236,23,164,-962,2380,3710,280,-1937,-610,397
12238,23,164,-962,6720,210,280,-1937,-610,397
12240,23,164,-962,6720,210,280,-1937,-610,397
12242,23,164,-962,6720,210,280,-1937,-610,397
12244,-104,-299,-1114,6720,210,280,-420,-107,-828
12246,-104,-299,-1114,6720,210,630,-420,-107,-828
12248,-104,-299,-1114,-19880,-980,630,-420,-107,-828
12250,-104,-299,-1114,-19880,-980,630,-420,-107,-828
12252,-104,-299,-1114,-19880,-980,630,-420,-107,-828
12254,23,339,-904,-19880,-980,630,406,619,-1404
12256,23,339,-904,-19880,-980,-210,406,619,-1404
12258,23,339,-904,20440,4690,-210,406,619,-1404
12260,23,339,-904,20440,4690,-210,406,619,-1404
12262,23,339,-904,20440,4690,-210,406,619,-1404
12264,-58,-303,-1142,20440,4690,-210,-154,625,-612
12266,-58,-303,-1142,20440,4690,700,-154,625,-612
12268,-58,-303,-1142,-20790,-3360,700,-154,625,-612
12270,-58,-303,-1142,-20790,-3360,700,-154,625,-612
12272,-58,-303,-1142,-20790,-3360,700,-154,625,-612
12274,-85,226,-908,-20790,-3360,700,-1748,-64,490
12276,-85,226,-908,-20790,-3360,0,-1748,-64,490
12278,-85,226,-908,8400,4550,0,-1748,-64,490
12280,-85,226,-908,8400,4550,0,-1748,-64,490
12282,-85,226,-908,8400,4550,0,-1748,-64,490
12284,23,16,-1033,8400,4550,0,-2166,-604,733
12286,23,16,-1033,8400,4550,350,-2166,-604,733
12288,23,16,-1033,840,-840,350,-2166,-604,733
12290,23,16,-1033,840,-840,350,-2166,-604,733
12292,23,16,-1033,840,-840,350,-2166,-604,733
12294,23,16,-1033,840,-840,350,-1075,-363,-377
12296,51,-108,-1025,840,-840,490,-1075,-363,-377
12298,51,-108,-1025,-15610,140,490,-1075,-363,-377
12300,51,-108,-1025,-15610,140,490,-1075,-363,-377
12302,51,-108,-1025,-15610,140,490,-1075,-363,-377
12304,51,-108,-1025,-15610,140,490,108,394,-1351
