T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
40603,-15,94,-861,5320,280,560,147,587,-1018
40605,-15,94,-861,5320,280,560,147,587,-1018
40607,-15,-175,-1192,5320,280,560,147,587,-1018
40609,-15,-175,-1192,5320,280,560,147,587,-1018
40611,-15,-175,-1192,5320,280,560,-1099,216,114
40613,-15,-175,-1192,-9240,3780,280,-1099,216,114
40615,-15,-175,-1192,-9240,3780,280,-1099,216,114
40617,-167,66,-771,-9240,3780,280,-1099,216,114
40619,-167,66,-771,-9240,3780,280,-1099,216,114
40621,-167,66,-771,-9240,3780,280,-2196,-537,974
40623,-167,66,-771,3570,-3080,280,-2196,-537,974
40625,-167,66,-771,3570,-3080,280,-2196,-537,974
40627,183,35,-1036,3570,-3080,280,-2196,-537,974
40629,183,35,-1036,3570,-3080,280,-2196,-537,974
40631,183,35,-1036,3570,-3080,280,-2059,-761,455
40633,183,35,-1036,-4620,4690,350,-2059,-761,455
40635,183,35,-1036,-4620,4690,350,-2059,-761,455
40637,-112,-46,-1017,-4620,4690,350,-2059,-761,455
40639,-112,-46,-1017,-4620,4690,350,-2059,-761,455
40641,-112,-46,-1017,-4620,4690,350,-415,-143,-797
40643,-112,-46,-1017,-3570,-1820,70,-415,-143,-797
40645,-112,-46,-1017,-3570,-1820,70,-415,-143,-797
40647,-65,82,-951,-3570,-1820,70,-415,-143,-797
40649,-65,82,-951,-3570,-1820,70,-415,-143,-797
40651,-65,82,-951,-3570,-1820,70,219,519,-1171
40653,-65,82,-951,5040,1610,560,219,519,-1171
40655,-65,82,-951,5040,1610,560,219,519,-1171
40657,-65,82,-951,5040,1610,560,219,519,-1171
40659,12,-171,-1185,5040,1610,560,219,519,-1171
40661,12,-171,-1185,5040,1610,560,-635,381,-233
40663,12,-171,-1185,-8750,2870,280,-635,381,-233
40665,12,-171,-1185,-8750,2870,280,-635,381,-233
40667,12,-171,-1185,-8750,2870,280,-635,381,-233
40669,-100,55,-752,-8750,2870,280,-635,381,-233
40671,-100,55,-752,-8750,2870,280,-2032,-355,857
40673,-100,55,-752,4970,-2730,280,-2032,-355,857
40675,-100,55,-752,4970,-2730,280,-2032,-355,857
40677,-100,55,-752,4970,-2730,280,-2032,-355,857
40679,23,-73,-1114,4970,-2730,280,-2032,-355,857
40681,23,-73,-1114,4970,-2730,280,-2294,-787,758
40683,23,-73,-1114,-6370,4970,280,-2294,-787,758
40685,23,-73,-1114,-6370,4970,280,-2294,-787,758
40687,23,-73,-1114,-6370,4970,280,-2294,-787,758
40689,-19,-19,-931,-6370,4970,280,-2294,-787,758
40691,-19,-19,-931,-6370,4970,280,-896,-389,-469
40693,-19,-19,-931,-2100,-2310,70,-896,-389,-469
40695,-19,-19,-931,-2100,-2310,70,-896,-389,-469
40697,-19,-19,-931,-2100,-2310,70,-896,-389,-469
40699,-38,94,-919,-2100,-2310,70,-896,-389,-469
40701,-38,94,-919,-2100,-2310,70,117,379,-1217
40703,-38,94,-919,2730,2590,560,117,379,-1217
40705,-38,94,-919,2730,2590,560,117,379,-1217
40707,-38,94,-919,2730,2590,560,117,379,-1217
40709,-15,-143,-1181,2730,2590,560,117,379,-1217
40711,-15,-143,-1181,2730,2590,560,-226,499,-529
40713,-15,-143,-1181,-8050,1890,210,-226,499,-529
40715,-15,-143,-1181,-8050,1890,210,-226,499,-529
40717,-15,-143,-1181,-8050,1890,210,-226,499,-529
40719,-15,39,-810,-8050,1890,210,-226,499,-529
40721,-15,39,-810,-8050,1890,210,-1860,-144,596
40723,-15,39,-810,5950,-2310,350,-1860,-144,596
40725,-15,39,-810,5950,-2310,350,-1860,-144,596
40727,-15,39,-810,5950,-2310,350,-1860,-144,596
40729,191,-42,-1165,5950,-2310,350,-1860,-144,596
40731,191,-42,-1165,5950,-2310,350,-2393,-747,965
40733,191,-42,-1165,-7000,5180,350,-2393,-747,965
40735,191,-42,-1165,-7000,5180,350,-2393,-747,965
40737,191,-42,-1165,-7000,5180,350,-2393,-747,965
40739,-93,78,-826,-7000,5180,350,-2393,-747,965
40741,-93,78,-826,-7000,5180,350,-1373,-562,-127
40743,-93,78,-826,-210,-2870,140,-1373,-562,-127
40745,-93,78,-826,-210,-2870,140,-1373,-562,-127
40747,-93,78,-826,-210,-2870,140,-1373,-562,-127
40749,121,31,-997,-210,-2870,140,-1373,-562,-127
40751,121,31,-997,-210,-2870,140,-148,221,-1152
40753,121,31,-997,560,3290,420,-148,221,-1152
40755,121,31,-997,560,3290,420,-148,221,-1152
40757,121,31,-997,560,3290,420,-148,221,-1152
40759,98,-46,-1064,560,3290,420,-148,221,-1152
40761,98,-46,-1064,560,3290,420,69,546,-825
40763,98,-46,-1064,-7490,980,280,69,546,-825
40765,98,-46,-1064,-7490,980,280,69,546,-825
40767,98,-46,-1064,-7490,980,280,69,546,-825
40769,-97,51,-892,-7490,980,280,69,546,-825
40771,-97,51,-892,-7490,980,280,-1400,123,277
40773,-97,51,-892,5950,-1610,490,-1400,123,277
40775,-97,51,-892,5950,-1610,490,-1400,123,277
40777,-97,51,-892,5950,-1610,490,-1400,123,277
40779,140,-186,-1208,5950,-1610,490,-1400,123,277
40781,140,-186,-1208,5950,-1610,490,-2380,-642,1063
40783,140,-186,-1208,-7560,4900,280,-2380,-642,1063
40785,140,-186,-1208,-7560,4900,280,-2380,-642,1063
40787,140,-186,-1208,-7560,4900,280,-2380,-642,1063
40789,-284,31,-810,-7560,4900,280,-2380,-642,1063
40791,-284,31,-810,-7560,4900,280,-1807,-690,186
40793,-284,31,-810,1610,-2940,210,-1807,-690,186
40795,-284,31,-810,1610,-2940,210,-1807,-690,186
40797,-284,31,-810,1610,-2940,210,-1807,-690,186
40799,-284,31,-1029,1610,-2940,210,-1807,-690,186
40801,211,66,-1025,1610,-2940,210,-264,19,-907
40803,211,66,-1025,-840,3710,420,-264,19,-907
40805,211,66,-1025,-840,3710,420,-264,19,-907
40807,211,66,-1025,-840,3710,420,-264,19,-907
40809,211,66,-1025,-840,3710,420,-264,19,-907
40811,-38,-26,-955,-840,3710,420,205,536,-1077
40813,-38,-26,-955,-6860,140,140,205,536,-1077
40815,-38,-26,-955,-6860,140,140,205,536,-1077
40817,-38,-26,-955,-6860,140,140,205,536,-1077
40819,-38,-26,-955,-6860,140,140,205,536,-1077
40821,-3,66,-974,-6860,140,140,-904,314,-64
40823,-3,66,-974,5670,-560,560,-904,314,-64
40825,-3,66,-974,5670,-560,560,-904,314,-64
40827,-3,66,-974,5670,-560,560,-904,314,-64
40829,-3,66,-974,5670,-560,560,-894,281,1009
40831,74,-128,-1181,5670,-560,560,-2160,-487,1020
40833,74,-128,-1181,-8610,4410,210,-2160,-487,1020
40835,74,-128,-1181,-8610,4410,210,-2160,-487,1020
40837,74,-128,-1181,-8610,4410,210,-2160,-487,1020
40839,74,-128,-1181,-8610,4410,210,-2176,-760,503
40841,-225,78,-697,-8610,4410,210,-2130,-758,504
40843,-225,78,-697,3430,-3220,280,-2130,-758,504
40845,-225,78,-697,3430,-3220,280,-2130,-758,504
40847,-225,78,-697,3430,-3220,280,-2130,-758,504
40849,-225,78,-697,3430,-3220,280,-662,-256,-608
40851,133,-26,-1103,3430,-3220,280,-662,-256,-608
40853,133,-26,-1103,-2450,4340,420,-662,-256,-608
40855,133,-26,-1103,-2450,4340,420,-662,-256,-608
40857,133,-26,-1103,-2450,4340,420,-662,-256,-608
40859,133,-26,-1103,-2450,4340,420,208,454,-1218
40861,4,20,-912,-2450,4340,420,208,454,-1218
40863,4,20,-912,-5250,-840,140,208,454,-1218
40865,4,20,-912,-5250,-840,140,208,454,-1218
40867,4,20,-912,-5250,-840,140,208,454,-1218
40869,4,20,-912,-5250,-840,140,-445,469,-405
40871,-77,66,-958,-5250,-840,140,-445,469,-405
40873,-77,66,-958,4760,210,490,-445,469,-405
40875,-77,66,-958,4760,210,490,-445,469,-405
40877,-77,66,-958,4760,210,490,-445,469,-405
40879,-77,66,-958,4760,210,490,-2038,-299,806
40881,-34,-128,-1122,4760,210,490,-2038,-299,806
40883,-34,-128,-1122,-9380,3640,210,-2038,-299,806
40885,-34,-128,-1122,-9380,3640,210,-2038,-299,806
40887,-34,-128,-1122,-9380,3640,210,-2038,-299,806
40889,-34,-128,-1122,-9380,3640,210,-2328,-763,771
40891,90,62,-791,-9380,3640,210,-2328,-763,771
40893,90,62,-791,4620,-2940,280,-2328,-763,771
40895,90,62,-791,4620,-2940,280,-2328,-763,771
40897,90,62,-791,4620,-2940,280,-2328,-763,771
40899,90,62,-791,4620,-2940,280,-1164,-463,-253
40901,31,-108,-1192,4620,-2940,280,-1164,-463,-253
40903,31,-108,-1192,-3710,4900,350,-1164,-463,-253
40905,31,-108,-1192,-3710,4900,350,-1164,-463,-253
40907,31,-108,-1192,-3710,4900,350,-1164,-463,-253
40909,31,-108,-1192,-3710,4900,350,37,297,-1242
40911,-163,78,-838,-3710,4900,350,37,297,-1242
40913,-163,78,-838,-3360,-1750,210,37,297,-1242
40915,-163,78,-838,-3360,-1750,210,37,297,-1242
40917,-163,78,-838,-3360,-1750,210,37,297,-1242
40919,-163,78,-838,-3360,-1750,210,-91,565,-704
40921,12,-34,-1064,-3360,-1750,210,-91,565,-704
40923,12,-34,-1064,3640,1190,490,-91,565,-704
40925,12,-34,-1064,3640,1190,490,-91,565,-704
40927,12,-34,-1064,3640,1190,490,-91,565,-704
40929,12,-34,-1064,3640,1190,490,-1667,-27,501
40931,86,-38,-1044,3640,1190,490,-1667,-27,501
40933,86,-38,-1044,-9240,3010,140,-1667,-27,501
40935,86,-38,-1044,-9240,3010,140,-1667,-27,501
40937,86,-38,-1044,-9240,3010,140,-1667,-27,501
40939,86,-38,-1044,-9240,3010,140,-2366,-695,933
40941,-198,51,-939,-9240,3010,140,-2366,-695,933
40943,-198,51,-939,4970,-2660,350,-2366,-695,933
40945,-198,51,-939,4970,-2660,350,-2366,-695,933
40947,-198,51,-939,4970,-2660,350,-2366,-695,933
40949,-198,51,-939,4970,-2660,350,-1627,-625,98
40951,-198,51,-939,4970,-2660,350,-1627,-625,98
40953,117,-186,-1267,-5530,5180,350,-1627,-625,98
40955,117,-186,-1267,-5530,5180,350,-1627,-625,98
40957,117,-186,-1267,-5530,5180,350,-1627,-625,98
40959,117,-186,-1267,-5530,5180,350,-111,135,-1109
40961,117,-186,-1267,-5530,5180,350,-111,135,-1109
40963,-237,39,-763,-1470,-2310,140,-111,135,-1109
40965,-237,39,-763,-1470,-2310,140,-111,135,-1109
40967,-237,39,-763,-1470,-2310,140,-111,135,-1109
40969,-237,39,-763,-1470,-2310,140,134,575,-981
40971,-237,39,-763,-1470,-2310,140,134,575,-981
40973,140,27,-1005,2660,2170,490,134,575,-981
40975,140,27,-1005,2660,2170,490,134,575,-981
40977,140,27,-1005,2660,2170,490,134,575,-981
40979,140,27,-1005,2660,2170,490,-1166,194,163
40981,140,27,-1005,2660,2170,490,-1166,194,163
40983,101,-15,-986,-8610,1960,210,-1166,194,163
40985,101,-15,-986,-8610,1960,210,-1166,194,163
40987,101,-15,-986,-8610,1960,210,-1166,194,163
40989,101,-15,-986,-8610,1960,210,-2235,-556,974
40991,101,-15,-986,-8610,1960,210,-2235,-556,974
40993,8,105,-931,5600,-2240,350,-2235,-556,974
40995,8,105,-931,5600,-2240,350,-2235,-556,974
40997,8,105,-931,5600,-2240,350,-2235,-556,974
40999,8,105,-931,5600,-2240,350,-2085,-763,480
41001,8,105,-931,5600,-2240,350,-2085,-763,480
41003,86,-124,-1146,-7210,4970,280,-2085,-763,480
41005,86,-124,-1146,-7210,4970,280,-2085,-763,480
41007,86,-124,-1146,-7210,4970,280,-2085,-763,480
41009,86,-124,-1146,-7210,4970,280,-454,-175,-760
41011,86,-124,-1146,-7210,4970,280,-454,-175,-760
41013,-128,109,-689,-70,-2590,280,-454,-175,-760
41015,-128,109,-689,-70,-2590,280,-454,-175,-760
41017,-128,109,-689,-70,-2590,280,-454,-175,-760
41019,-128,109,-689,-70,-2590,280,218,508,-1183
41021,-128,109,-689,-70,-2590,280,218,508,-1183
41023,215,-34,-1134,1400,3150,490,218,508,-1183
41025,215,-34,-1134,1400,3150,490,218,508,-1183
41027,215,-34,-1134,1400,3150,490,218,508,-1183
41029,215,-34,-1134,1400,3150,490,-581,406,-257
41031,215,-34,-1134,1400,3150,490,-581,406,-257
41033,55,35,-900,-7910,980,140,-581,406,-257
41035,55,35,-900,-7910,980,140,-581,406,-257
41037,55,35,-900,-7910,980,140,-581,406,-257
41039,55,35,-900,-7910,980,140,-2016,-350,837
41041,55,35,-900,-7910,980,140,-2016,-350,837
41043,-97,94,-958,6020,-1540,420,-2016,-350,837
41045,-97,94,-958,6020,-1540,420,-2016,-350,837
41047,-97,94,-958,6020,-1540,420,-2016,-350,837
41049,-97,94,-958,6020,-1540,420,-2311,-788,796
41051,-97,94,-958,6020,-1540,420,-2311,-788,796
41053,20,-124,-1153,-8330,4760,280,-2311,-788,796
41055,20,-124,-1153,-8330,4760,280,-2311,-788,796
41057,20,-124,-1153,-8330,4760,280,-2311,-788,796
41059,20,-124,-1153,-8330,4760,280,-928,-413,-442
41061,20,-124,-1153,-8330,4760,280,-928,-413,-442
41063,101,82,-838,1540,-3080,280,-928,-413,-442
41065,101,82,-838,1540,-3080,280,-928,-413,-442
41067,101,82,-838,1540,-3080,280,-928,-413,-442
41069,101,82,-838,1540,-3080,280,99,373,-1213
41071,101,82,-838,1540,-3080,280,99,373,-1213
41073,-42,-155,-1216,-490,3990,420,99,373,-1213
41075,-42,-155,-1216,-490,3990,420,99,373,-1213
41077,-42,-155,-1216,-490,3990,420,99,373,-1213
41079,-42,-155,-1216,-490,3990,420,-195,508,-560
41081,-42,-155,-1216,-490,3990,420,-195,508,-560
41083,-171,47,-802,-6440,0,140,-195,508,-560
41085,-171,47,-802,-6440,0,140,-195,508,-560
41087,-171,47,-802,-6440,0,140,-195,508,-560
41089,-171,47,-802,-6440,0,140,-1816,-125,574
41091,-171,47,-802,-6440,0,140,-1816,-125,574
41093,-11,0,-955,5740,-700,490,-1816,-125,574
41095,-11,0,-955,5740,-700,490,-1816,-125,574
41097,-11,0,-955,5740,-700,490,-1816,-125,574
41099,-11,0,-955,5740,-700,490,-2410,-747,984
41101,-11,0,-955,5740,-700,490,-2410,-747,984
41103,-11,0,-955,-8750,4480,210,-2410,-747,984
41105,0,-42,-1044,-8750,4480,210,-2410,-747,984
41107,0,-42,-1044,-8750,4480,210,-2410,-747,984
41109,0,-42,-1044,-8750,4480,210,-1412,-578,-96
41111,0,-42,-1044,-8750,4480,210,-1412,-578,-96
41113,0,-42,-1044,2800,-3150,280,-1412,-578,-96
41115,-202,31,-951,2800,-3150,280,-1412,-578,-96
41117,-202,31,-951,2800,-3150,280,-1412,-578,-96
41119,-202,31,-951,2800,-3150,280,-154,203,-1138
41121,-202,31,-951,2800,-3150,280,-154,203,-1138
41123,-202,31,-951,-2520,4480,420,-154,203,-1138
41125,-58,-241,-1267,-2520,4480,420,-154,203,-1138
41127,-58,-241,-1267,-2520,4480,420,-154,203,-1138
41129,-58,-241,-1267,-2520,4480,420,84,564,-859
41131,-58,-241,-1267,-2520,4480,420,84,564,-859
41133,-58,-241,-1267,-5110,-980,140,84,564,-859
41135,-151,47,-736,-5110,-980,140,84,564,-859
41137,-151,47,-736,-5110,-980,140,84,564,-859
41139,-151,47,-736,-5110,-980,140,-1363,146,254
41141,-151,47,-736,-5110,-980,140,-1363,146,254
41143,-151,47,-736,5180,210,490,-1363,146,254
41145,39,-15,-1087,5180,210,490,-1363,146,254
41147,39,-15,-1087,5180,210,490,-1363,146,254
41149,39,-15,-1087,5180,210,490,-2362,-644,1061
41151,39,-15,-1087,5180,210,490,-2362,-644,1061
41153,39,-15,-1087,-8890,3850,140,-2362,-644,1061
41155,144,-19,-1009,-8890,3850,140,-2362,-644,1061
41157,144,-19,-1009,-8890,3850,140,-2362,-644,1061
41159,144,-19,-1009,-8890,3850,140,-1827,-702,219
41161,144,-19,-1009,-8890,3850,140,-1827,-702,219
41163,144,-19,-1009,4270,-2870,280,-1827,-702,219
41165,12,98,-955,4270,-2870,280,-1827,-702,219
41167,12,98,-955,4270,-2870,280,-1827,-702,219
41169,12,98,-955,4270,-2870,280,-281,-14,-887
41171,12,98,-955,4270,-2870,280,-281,-14,-887
41173,12,98,-955,-4480,4550,350,-281,-14,-887
41175,117,-89,-1111,-4480,4550,350,-281,-14,-887
41177,117,-89,-1111,-4480,4550,350,-281,-14,-887
41179,117,-89,-1111,-4480,4550,350,213,533,-1089
41181,117,-89,-1111,-4480,4550,350,213,533,-1089
41183,117,-89,-1111,-3990,-1540,70,213,533,-1089
41185,-73,59,-740,-3990,-1540,70,213,533,-1089
41187,-73,59,-740,-3990,-1540,70,213,533,-1089
41189,-73,59,-740,-3990,-1540,70,-884,338,-86
41191,-73,59,-740,-3990,-1540,70,-884,338,-86
41193,-73,59,-740,4340,1470,490,-884,338,-86
41195,254,-30,-1134,4340,1470,490,-884,338,-86
41197,254,-30,-1134,4340,1470,490,-884,338,-86
41199,254,-30,-1134,4340,1470,490,-2153,-483,1016
41201,254,-30,-1134,4340,1470,490,-2153,-483,1016
41203,254,-30,-1134,-8890,2940,210,-2153,-483,1016
41205,-58,51,-869,-8890,2940,210,-2153,-483,1016
41207,-58,51,-869,-8890,2940,210,-2153,-483,1016
41209,-58,51,-869,-8890,2940,210,-2142,-763,518
41211,-58,51,-869,-8890,2940,210,-2142,-763,518
41213,-58,51,-869,5390,-2800,280,-2142,-763,518
41215,-58,121,-958,5390,-2800,280,-2142,-763,518
41217,-58,121,-958,5390,-2800,280,-2142,-763,518
41219,-58,121,-958,5390,-2800,280,-684,-272,-581
41221,-58,121,-958,5390,-2800,280,-684,-272,-581
41223,-58,121,-958,-5600,5110,350,-684,-272,-581
41225,23,-93,-1114,-5600,5110,350,-684,-272,-581
41227,23,-93,-1114,-5600,5110,350,-684,-272,-581
41229,23,-93,-1114,-5600,5110,350,209,447,-1212
41231,23,-93,-1114,-5600,5110,350,209,447,-1212
41233,23,-93,-1114,-2100,-2240,140,209,447,-1212
41235,82,98,-865,-2100,-2240,140,209,447,-1212
41237,82,98,-865,-2100,-2240,140,209,447,-1212
41239,82,98,-865,-2100,-2240,140,-425,477,-410
41241,82,98,-865,-2100,-2240,140,-425,477,-410
41243,82,98,-865,2240,2170,420,-425,477,-410
41245,-104,-159,-1208,2240,2170,420,-425,477,-410
41247,-97,-159,-1208,2240,2170,420,-425,477,-410
41249,-97,-159,-1208,2240,2170,420,-2032,-306,805
41251,-97,-159,-1208,2240,2170,420,-2032,-306,805
41253,-97,-159,-1208,-8680,2170,140,-2032,-306,805
41255,-97,-159,-1208,-8680,2170,140,-2032,-306,805
41257,-214,8,-826,-8680,2170,140,-2032,-306,805
41259,-214,8,-826,-8680,2170,140,-2328,-756,774
41261,-214,8,-826,-8680,2170,140,-2328,-756,774
41263,-214,8,-826,5880,-2100,350,-2328,-756,774
41265,-214,8,-826,5880,-2100,350,-2328,-756,774
41267,51,-3,-990,5880,-2100,350,-2328,-756,774
41269,51,-3,-990,5880,-2100,350,-1168,-478,-245
41271,51,-3,-990,5880,-2100,350,-1168,-478,-245
41273,51,-3,-990,-6440,5110,350,-1168,-478,-245
41275,51,-3,-990,-6440,5110,350,-1168,-478,-245
41277,-73,-42,-1021,-6440,5110,350,-1168,-478,-245
41279,-73,-42,-1021,-6440,5110,350,38,303,-1231
41281,-73,-42,-1021,-6440,5110,350,38,303,-1231
41283,-73,-42,-1021,-70,-2800,210,38,303,-1231
41285,-73,-42,-1021,-70,-2800,210,38,303,-1231
41287,-159,31,-958,-70,-2800,210,38,303,-1231
41289,-159,31,-958,-70,-2800,210,-86,572,-704
41291,-159,31,-958,-70,-2800,210,-86,572,-704
41293,-159,31,-958,980,3010,420,-86,572,-704
41295,-159,31,-958,980,3010,420,-86,572,-704
41297,-89,-233,-1192,980,3010,420,-86,572,-704
41299,-89,-233,-1192,980,3010,420,-1650,-23,503
41301,-89,-233,-1192,980,3010,420,-1650,-23,503
41303,-89,-233,-1192,-8190,1190,140,-1650,-23,503
41305,-89,-233,-1192,-8190,1190,140,-1650,-23,503
41307,-124,70,-717,-8190,1190,140,-1650,-23,503
41309,-124,70,-717,-8190,1190,140,-2365,-686,921
41311,-124,70,-717,-8190,1190,140,-2365,-686,921
41313,-124,70,-717,5810,-1400,420,-2365,-686,921
41315,-124,70,-717,5810,-1400,420,-2365,-686,921
41317,31,-22,-1118,5810,-1400,420,-2365,-686,921
41319,31,-22,-1118,5810,-1400,420,-1626,-629,97
41321,31,-22,-1118,5810,-1400,420,-1626,-629,97
41323,31,-22,-1118,-7840,4900,280,-1626,-629,97
41325,31,-22,-1118,-7840,4900,280,-1626,-629,97
41327,12,-46,-1001,-7840,4900,280,-1626,-629,97
41329,12,-46,-1001,-7840,4900,280,-121,130,-1103
41331,12,-46,-1001,-7840,4900,280,-121,130,-1103
41333,12,-46,-1001,1610,-3010,280,-121,130,-1103
41335,12,-46,-1001,1610,-3010,280,-121,130,-1103
41337,-85,98,-958,1610,-3010,280,-120,126,-964
41339,-85,98,-958,1610,-3010,280,134,582,-976
41341,-85,98,-958,1610,-3010,280,134,582,-976
41343,-85,98,-958,-70,3850,420,134,582,-976
41345,-85,98,-958,-70,3850,420,134,582,-976
41347,66,-124,-1212,-70,3850,420,134,239,188
41349,66,-124,-1212,-70,3850,420,-1170,189,175
41351,66,-124,-1212,-70,3850,420,-1170,189,175
41353,66,-124,-1212,-6720,210,210,-1170,189,175
41355,66,-124,-1212,-6720,210,210,-1170,189,175
41357,-22,27,-806,-6720,210,210,-2229,-557,974
41359,-22,27,-806,-6720,210,210,-2229,-557,974
41361,-22,27,-806,-6720,210,210,-2229,-557,974
41363,-22,27,-806,5390,-980,420,-2229,-557,974
41365,-22,27,-806,5390,-980,420,-2229,-557,974
41367,238,-50,-1134,5390,-980,420,-1999,-744,414
41369,238,-50,-1134,5390,-980,420,-1999,-744,414
41371,238,-50,-1134,5390,-980,420,-1999,-744,414
41373,238,-50,-1134,-8890,4550,210,-1999,-744,414
41375,238,-50,-1134,-8890,4550,210,-1999,-744,414
41377,-116,20,-857,-8890,4550,210,-341,-97,-838
41379,-116,20,-857,-8890,4550,210,-341,-97,-838
41381,-116,20,-857,-8890,4550,210,-341,-97,-838
41383,-116,20,-857,2800,-2940,280,-341,-97,-838
41385,-116,20,-857,2800,-2940,280,-341,-97,-838
41387,66,86,-931,2800,-2940,280,233,536,-1173
41389,66,86,-931,2800,-2940,280,233,536,-1173
41391,66,86,-931,2800,-2940,280,233,536,-1173
41393,66,86,-931,-2030,4270,350,233,536,-1173
41395,66,86,-931,-2030,4270,350,233,536,-1173
41397,66,-85,-931,-2030,4270,350,-695,369,-170
41399,51,-81,-1091,-2030,4270,350,-695,369,-170
41401,51,-81,-1091,-2030,4270,350,-695,369,-170
41403,51,-81,-1091,-5390,-700,140,-695,369,-170
41405,51,-81,-1091,-5390,-700,140,-695,369,-170
