T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
75462,27,137,-962,-4340,1120,1540,-1889,-329,838
75464,27,137,-962,-4340,1120,1540,-1889,-329,838
75466,27,137,-962,3640,2310,280,-1889,-329,838
75468,27,137,-962,3640,2310,280,-1889,-329,838
75470,27,137,-962,3640,2310,280,-129,15,-1128
75472,-50,-249,-1185,3640,2310,280,-129,15,-1128
75474,-50,-249,-1185,3640,2310,280,-129,15,-1128
75476,-50,-249,-1185,-6650,490,420,-129,15,-1128
75478,-50,-249,-1185,-6650,490,420,-129,15,-1128
75480,-50,-249,-1185,-6650,490,420,-283,629,-221
75482,-1614,-1621,-1586,-6650,490,420,-283,629,-221
75484,-1614,-1621,-1586,-6650,490,420,-283,629,-221
75486,-1614,-1621,-1586,-5320,1890,910,-283,629,-221
75488,-1614,-1621,-1586,-5320,1890,910,-283,629,-221
75490,-1614,-1621,-1586,-5320,1890,910,-1959,-535,406
75492,-22,23,-1005,-5320,1890,910,-1959,-535,406
75494,-22,23,-1005,-5320,1890,910,-1959,-535,406
75496,-22,23,-1005,5110,2170,-70,-1959,-535,406
75498,-22,23,-1005,5110,2170,-70,-1959,-535,406
75500,-22,23,-1005,5110,2170,-70,209,443,-1462
75502,-69,12,-997,5110,2170,-70,209,443,-1462
75504,-69,12,-997,5110,2170,-70,209,443,-1462
75506,-69,12,-997,-4900,840,70,209,443,-1462
75508,-69,12,-997,-4900,840,70,209,443,-1462
75510,-69,12,-997,-4900,840,70,-1163,322,422
75512,1544,1455,-397,-4900,840,70,-1163,322,422
75514,1544,1455,-397,-4900,840,70,-1163,322,422
75516,1544,1455,-397,-8540,1330,2170,-1163,322,422
75518,1544,1455,-397,-8540,1330,2170,-1163,322,422
75520,1544,1455,-397,-8540,1330,2170,-1485,-508,-183
75522,39,179,-1033,-8540,1330,2170,-1485,-508,-183
75524,39,179,-1033,-8540,1330,2170,-1485,-508,-183
75526,39,179,-1033,2730,2800,700,-1485,-508,-183
75528,39,179,-1033,2730,2800,700,-1485,-508,-183
75530,39,179,-1033,2730,2800,700,451,709,-1197
75532,16,-120,-1040,2730,2800,700,451,709,-1197
75534,16,-120,-1040,2730,2800,700,451,709,-1197
75536,16,-120,-1040,-3430,1190,0,451,709,-1197
75538,16,-120,-1040,-3430,1190,0,451,709,-1197
75540,16,-120,-1040,-3430,1190,0,-1754,-149,907
75542,-1255,-1446,-1423,-3430,1190,0,-1754,-149,907
75544,-1255,-1446,-1423,-3430,1190,0,-1754,-149,907
75546,-1255,-1446,-1423,-4270,0,420,-1754,-149,907
75548,-1255,-1446,-1423,-4270,0,420,-1754,-149,907
75550,-1255,-1446,-1423,-4270,0,420,-675,-250,-800
75552,-81,101,-1013,-4270,0,420,-675,-250,-800
75554,-81,101,-1013,-4270,0,420,-675,-250,-800
75556,-81,101,-1013,5740,840,-1050,-675,-250,-800
75558,-81,101,-1013,5740,840,-1050,-675,-250,-800
75560,-81,101,-1013,5740,840,-1050,152,775,-649
75562,35,101,-939,5740,840,-1050,152,775,-649
75564,35,101,-939,5740,840,-1050,152,775,-649
75566,35,101,-939,-1610,1400,0,152,775,-649
75568,35,101,-939,-1610,1400,0,152,775,-649
75570,35,101,-939,-1610,1400,0,-2015,-454,838
75572,35,101,-939,-1610,1400,0,-2015,-454,838
75574,1065,1576,-479,-1610,1400,0,-2015,-454,838
75576,1065,1576,-479,-5530,0,840,-2015,-454,838
75578,1065,1576,-479,-5530,0,840,-2015,-454,838
75580,1065,1576,-479,-5530,0,840,161,193,-1332
75582,1065,1576,-479,-5530,0,840,161,193,-1332
75584,-249,4,-1052,-5530,0,840,161,193,-1332
75586,-249,4,-1052,4620,350,-1120,161,193,-1332
75588,-249,4,-1052,4620,350,-1120,161,193,-1332
75590,-249,4,-1052,4620,350,-1120,-547,576,-33
75592,-249,4,-1052,4620,350,-1120,-547,576,-33
75594,23,-151,-1044,4620,350,-1120,-547,576,-33
75596,23,-151,-1044,630,1750,0,-547,576,-33
75598,23,-151,-1044,630,1750,0,-547,576,-33
75600,23,-151,-1044,630,1750,0,-1904,-586,328
75602,23,-151,-1044,630,1750,0,-1904,-586,328
75604,-978,-1504,-1395,630,1750,0,-1904,-586,328
75606,-978,-1504,-1395,-8540,630,1260,-1904,-586,328
75608,-978,-1504,-1395,-8540,630,1260,-1904,-586,328
75610,-978,-1504,-1395,-8540,630,1260,340,512,-1428
75612,-978,-1504,-1395,-8540,630,1260,340,512,-1428
75614,554,129,-943,-8540,630,1260,340,512,-1428
75616,554,129,-943,-3080,2100,1610,340,512,-1428
75618,554,129,-943,-3080,2100,1610,340,512,-1428
75620,554,129,-943,-3080,2100,1610,-1423,214,545
75622,554,129,-943,-3080,2100,1610,-1423,214,545
75624,-167,160,-927,-3080,2100,1610,-1423,214,545
75626,-167,160,-927,1890,1750,70,-1423,214,545
75628,-167,160,-927,1890,1750,70,-1423,214,545
75630,-167,160,-927,1890,1750,70,-1356,-472,-247
75632,-167,160,-927,1890,1750,70,-1356,-472,-247
75634,998,1509,-487,1890,1750,70,-1356,-472,-247
75636,998,1509,-487,-7140,700,840,-1356,-472,-247
75638,998,1509,-487,-7140,700,840,-1356,-472,-247
75640,998,1509,-487,-7140,700,840,445,717,-1034
75642,998,1509,-487,-7140,700,840,445,717,-1034
75644,-697,-186,-1029,-7140,700,840,445,717,-1034
75646,-697,-186,-1029,-3360,2660,1190,445,717,-1034
75648,-697,-186,-1029,-3360,2660,1190,445,717,-1034
75650,-697,-186,-1029,-3360,2660,1190,-1698,-210,901
75652,-697,-186,-1029,-3360,2660,1190,-1698,-210,901
75654,55,8,-1013,-3360,2660,1190,-1698,-210,901
75656,55,8,-1013,3220,2100,140,-1698,-210,901
75658,55,8,-1013,3220,2100,140,-1698,-210,901
75660,55,8,-1013,3220,2100,140,-539,-187,-856
75662,55,8,-1013,3220,2100,140,-539,-187,-856
75664,-654,-1582,-1454,3220,2100,140,-539,-187,-856
75666,-654,-1582,-1454,-7280,630,560,-539,-187,-856
75668,-654,-1582,-1454,-7280,630,560,-539,-187,-856
75670,-654,-1582,-1454,-7280,630,560,58,708,-518
75672,-654,-1582,-1454,-7280,630,560,58,708,-518
75674,850,390,-783,-7280,630,560,58,708,-518
75676,850,390,-783,-3430,490,980,58,708,-518
75678,850,390,-783,-3430,490,980,58,708,-518
75680,850,390,-783,-3430,490,980,-1999,-466,675
75682,850,390,-783,-3430,490,980,-1999,-466,675
75684,-264,70,-958,-3430,490,980,-1999,-466,675
75686,-264,70,-958,4690,1540,-140,-1999,-466,675
75688,-264,70,-958,4690,1540,-140,-1999,-466,675
75690,-264,70,-958,4690,1540,-140,107,242,-1355
75692,-264,70,-958,4690,1540,-140,107,242,-1355
75694,-147,1053,-11,4690,1540,-140,107,242,-1355
75696,-147,1053,-11,-5880,770,420,107,242,-1355
75698,-147,1053,-11,-5880,770,420,107,242,-1355
75700,-147,1053,-11,-5880,770,420,-645,508,60
75702,-147,1053,-11,-5880,770,420,-645,508,60
75704,-709,-307,-1056,-5880,770,420,-645,508,60
75706,-709,-307,-1056,-5250,1050,1400,-645,508,60
75708,-709,-307,-1056,-5250,1050,1400,-645,508,60
75710,-709,-307,-1056,-5250,1050,1400,-1819,-560,176
75712,-709,-307,-1056,-5250,1050,1400,-1819,-560,176
75714,-709,-307,-900,-5250,1050,1400,-1819,-560,176
75716,335,218,-900,4060,1820,280,-1819,-560,176
75718,335,218,-900,4060,1820,280,-1819,-560,176
75720,335,218,-900,4060,1820,280,371,568,-1416
75722,335,218,-900,4060,1820,280,371,568,-1416
75724,335,218,-900,4060,1820,280,371,568,-1416
75726,238,105,-1025,-4900,980,140,371,568,-1416
75728,238,105,-1025,-4900,980,140,371,568,-1416
75730,238,105,-1025,-4900,980,140,-1481,171,610
75732,238,105,-1025,-4900,980,140,-1481,171,610
75734,238,105,-1025,-4900,980,140,-1481,171,610
75736,-448,-54,-1009,-6020,700,1400,-1481,171,610
75738,-448,-54,-1009,-6020,700,1400,-1481,171,610
75740,-448,-54,-1009,-6020,700,1400,-1249,-442,-363
75742,-448,-54,-1009,-6020,700,1400,-1249,-442,-363
75744,-448,-54,-1009,-6020,700,1400,-1249,-442,-363
75746,-299,-108,-1033,5040,1120,-140,-1249,-442,-363
75748,-299,-108,-1033,5040,1120,-140,-1249,-442,-363
75750,-299,-108,-1033,5040,1120,-140,421,754,-1051
75752,-299,-108,-1033,5040,1120,-140,421,754,-1051
75754,-299,-108,-1033,5040,1120,-140,421,754,-1051
75756,-85,-147,-1181,-3430,1120,0,421,754,-1051
75758,-85,-147,-1181,-3430,1120,0,421,754,-1051
75760,-85,-147,-1181,-3430,1120,0,-1771,-231,958
75762,-85,-147,-1181,-3430,1120,0,-1771,-231,958
75764,-85,-147,-1181,-3430,1120,0,-1771,-231,958
75766,924,710,-763,-5530,-280,700,-1771,-231,958
75768,924,710,-763,-5530,-280,700,-1771,-231,958
75770,924,710,-763,-5530,-280,700,-477,-182,-924
75772,924,710,-763,-5530,-280,700,-477,-182,-924
75774,924,710,-763,-5530,-280,700,-477,-182,-924
75776,222,183,-947,2310,1820,350,-477,-182,-924
75778,222,183,-947,2310,1820,350,-477,-182,-924
75780,222,183,-947,2310,1820,350,48,741,-550
75782,222,183,-947,2310,1820,350,48,741,-550
75784,222,183,-947,2310,1820,350,48,741,-550
75786,-77,-132,-1192,-1960,1400,0,48,741,-550
75788,-77,-132,-1192,-1960,1400,0,61,701,771
75790,-77,-132,-1192,-1960,1400,0,-2039,-485,785
75792,-77,-132,-1192,-1960,1400,0,-2039,-485,785
75794,-77,-132,-1192,-1960,1400,0,-2039,-485,785
75796,-1536,-1692,-1645,-6230,-280,490,-2039,-485,785
75798,-1536,-1692,-1645,-6230,-280,490,-2060,-419,-1377
75800,-1536,-1692,-1645,-6230,-280,490,187,244,-1373
75802,-1536,-1692,-1645,-6230,-280,490,187,244,-1373
75804,-1536,-1692,-1645,-6230,-280,490,187,244,-1373
75806,-11,66,-982,840,1610,280,187,244,-1373
75808,-11,66,-982,840,1610,280,187,244,-1373
75810,-11,66,-982,840,1610,280,-561,577,-45
75812,-11,66,-982,840,1610,280,-561,577,-45
75814,-11,66,-982,840,1610,280,-561,577,-45
75816,-11,43,-990,-210,1750,-70,-561,577,-45
75818,-11,43,-990,-210,1750,-70,-561,577,-45
75820,-11,43,-990,-210,1750,-70,-1932,-577,370
75822,-11,43,-990,-210,1750,-70,-1932,-577,370
75824,-11,43,-990,-210,1750,-70,-1932,-577,370
75826,1330,1080,-202,-6440,420,1050,-1932,-577,370
75828,1330,1080,-202,-6440,420,1050,-1932,-577,370
75830,1330,1080,-202,-6440,420,1050,312,502,-1452
75832,1330,1080,-202,-6440,420,1050,312,502,-1452
75834,1330,1080,-202,-6440,420,1050,312,502,-1452
75836,-155,109,-1075,1190,490,280,312,502,-1452
75838,-155,109,-1075,1190,490,280,312,502,-1452
75840,-155,109,-1075,1190,490,280,-1341,270,478
75842,-155,109,-1075,1190,490,280,-1341,270,478
75844,-155,109,-1075,1190,490,280,-1341,270,478
75846,-116,-155,-1056,1540,1820,-70,-1341,270,478
75848,-116,-155,-1056,1540,1820,-70,-1341,270,478
75850,-116,-155,-1056,1540,1820,-70,-1450,-495,-149
75852,-116,-155,-1056,1540,1820,-70,-1450,-495,-149
75854,-116,-155,-1056,1540,1820,-70,-1450,-495,-149
75856,-533,156,-1009,-7770,140,770,-1450,-495,-149
75858,-533,156,-1009,-7770,140,770,-1459,-466,-1116
75860,-533,156,-1009,-7770,140,770,441,702,-1133
75862,-533,156,-1009,-7770,140,770,441,702,-1133
75864,-533,156,-1009,-7770,140,770,441,702,-1133
75866,-533,156,-1009,-1470,1610,350,441,702,-1133
75868,121,117,-997,-1470,1610,350,460,641,865
75870,121,117,-997,-1470,1610,350,-1710,-139,865
75872,121,117,-997,-1470,1610,350,-1710,-139,865
75874,121,117,-997,-1470,1610,350,-1710,-139,865
75876,121,117,-997,2730,1890,0,-1710,-139,865
75878,172,109,-947,2730,1890,0,-1733,-293,-727
75880,172,109,-947,2730,1890,0,-735,-255,-717
75882,172,109,-947,2730,1890,0,-735,-255,-717
75884,172,109,-947,2730,1890,0,-735,-255,-717
75886,172,109,-947,-7420,770,910,-735,-255,-717
75888,371,-682,-1415,-7420,770,910,-698,703,-664
75890,371,-682,-1415,-7420,770,910,196,737,-655
75892,371,-682,-1415,-7420,770,910,196,737,-655
75894,371,-682,-1415,-7420,770,910,196,737,-655
75896,371,-682,-1415,-1610,1470,420,196,737,-655
75898,-475,20,-1040,-1610,1470,420,171,-336,806
75900,-475,20,-1040,-1610,1470,420,-1964,-417,784
75902,-475,20,-1040,-1610,1470,420,-1964,-417,784
75904,-475,20,-1040,-1610,1470,420,-1964,-417,784
75906,-475,20,-1040,4270,2030,0,-1964,-417,784
75908,-120,-73,-982,4270,2030,0,3,113,-1211
75910,-120,-73,-982,4270,2030,0,3,113,-1211
75912,-120,-73,-982,4270,2030,0,3,113,-1211
75914,-120,-73,-982,4270,2030,0,3,113,-1211
75916,-120,-73,-982,-6650,840,700,3,113,-1211
75918,-256,979,-892,-6650,840,700,-381,582,-142
75920,-256,979,-892,-6650,840,700,-381,582,-142
75922,-256,979,-892,-6650,840,700,-381,582,-142
75924,-256,979,-892,-6650,840,700,-381,582,-142
75926,-256,979,-892,-4060,1330,1120,-381,582,-142
75928,183,47,-1036,-4060,1330,1120,-1939,-548,372
75930,183,47,-1036,-4060,1330,1120,-1939,-548,372
75932,183,47,-1036,-4060,1330,1120,-1939,-548,372
75934,183,47,-1036,-4060,1330,1120,-1939,-548,372
75936,183,47,-1036,4200,2240,70,-1939,-548,372
75938,27,-100,-1009,4200,2240,70,213,457,-1448
75940,27,-100,-1009,4200,2240,70,213,457,-1448
75942,27,-100,-1009,4200,2240,70,213,457,-1448
75944,27,-100,-1009,4200,2240,70,213,457,-1448
75946,27,-100,-1009,-5950,490,280,213,457,-1448
75948,-451,-1360,-1364,-5950,490,280,-1130,322,389
75950,-451,-1360,-1364,-5950,490,280,-1130,322,389
75952,-451,-1360,-1364,-5950,490,280,-1130,322,389
75954,-451,-1360,-1364,-5950,490,280,-1130,322,389
75956,-451,-1360,-1364,-5670,-140,560,-1130,322,389
75958,421,125,-970,-5670,-140,560,-1556,-526,-97
75960,421,125,-970,-5670,-140,560,-1556,-526,-97
75962,421,125,-970,-5670,-140,560,-1556,-526,-97
75964,421,125,-970,-5670,-140,560,-1556,-526,-97
75966,421,125,-970,3990,2310,280,-1556,-526,-97
75968,-171,187,-912,3990,2310,280,457,693,-1267
75970,-171,187,-912,3990,2310,280,457,693,-1267
75972,-171,187,-912,3990,2310,280,457,693,-1267
75974,-171,187,-912,3990,2310,280,457,693,-1267
75976,-171,187,-912,-4060,910,70,457,693,-1267
75978,1174,1615,-529,-4060,910,70,-1759,-79,831
75980,1174,1615,-529,-4060,910,70,-1759,-79,831
75982,1174,1615,-529,-4060,910,70,-1759,-79,831
75984,1174,1615,-529,-4060,910,70,-1759,-79,831
75986,1174,1615,-529,-3570,-420,490,-1759,-79,831
75988,-662,-163,-1013,-3570,-420,490,-884,-326,-640
75990,-662,-163,-1013,-3570,-420,490,-884,-326,-640
75992,-662,-163,-1013,-3570,-420,490,-884,-326,-640
75994,-662,-163,-1013,-3570,-420,490,-884,-326,-640
75996,-662,-163,-1013,5530,1120,-420,-884,-326,-640
75998,94,43,-997,5530,1120,-420,296,777,-818
76000,94,43,-997,5530,1120,-420,296,777,-818
76002,94,43,-997,5530,1120,-420,296,777,-818
76004,94,43,-997,5530,1120,-420,296,777,-818
76006,94,43,-997,-3640,1050,0,296,777,-818
76008,-1450,-1719,-1348,-3640,1050,0,-1929,-357,933
76010,-1450,-1719,-1348,-3640,1050,0,-1929,-357,933
76012,-1450,-1719,-1348,-3640,1050,0,-1929,-357,933
76014,-1450,-1719,-1348,-3640,1050,0,-1929,-357,933
76016,-1450,-1719,-1348,-7350,70,1120,-1929,-357,933
76018,-1450,-1719,-1348,-7350,70,1120,-131,-33,-1139
76020,406,211,-857,-7350,70,1120,-131,-33,-1139
76022,406,211,-857,-7350,70,1120,-131,-33,-1139
76024,406,211,-857,-7350,70,1120,-131,-33,-1139
76026,406,211,-857,2100,1540,210,-131,-33,-1139
76028,406,211,-857,2100,1540,210,-202,693,-329
76030,-229,0,-990,2100,1540,210,-202,693,-329
76032,-229,0,-990,2100,1540,210,-202,693,-329
76034,-229,0,-990,2100,1540,210,-202,693,-329
76036,-229,0,-990,-1750,1470,-70,-202,693,-329
76038,-229,0,-990,-1750,1470,-70,-2024,-538,618
76040,862,718,-713,-1750,1470,-70,-2024,-538,618
76042,862,718,-713,-1750,1470,-70,-2024,-538,618
76044,862,718,-713,-1750,1470,-70,-2024,-538,618
76046,862,718,-713,-7140,840,1400,-2024,-538,618
76048,862,718,-713,-7140,840,1400,176,355,-1464
76050,499,339,-849,-7140,840,1400,176,355,-1464
76052,499,339,-849,-7140,840,1400,176,355,-1464
76054,499,339,-849,-7140,840,1400,176,355,-1464
76056,499,339,-849,1470,2030,560,176,355,-1464
76058,499,339,-849,1470,2030,560,-920,443,211
76060,16,230,-865,1470,2030,560,-920,443,211
76062,16,230,-865,1470,2030,560,-920,443,211
76064,16,230,-865,1470,2030,560,-920,443,211
76066,16,230,-865,-140,1680,0,-920,443,211
76068,16,230,-865,-140,1680,0,-1767,-567,137
76070,-506,488,-541,-140,1680,0,-1767,-567,137
76072,-506,488,-541,-140,1680,0,-1767,-567,137
76074,-506,488,-541,-140,1680,0,-1767,-567,137
76076,-506,488,-541,-7420,280,1120,-1767,-567,137
76078,-506,488,-541,-7420,280,1120,427,594,-1350
76080,-1625,-818,-1231,-7420,280,1120,427,594,-1350
76082,-1625,-818,-1231,-7420,280,1120,427,594,-1350
76084,-1625,-818,-1231,-7420,280,1120,427,594,-1350
76086,-1625,-818,-1231,-770,1400,770,427,594,-1350
76088,-1625,-818,-1231,-770,1400,770,-1630,81,657
76090,234,62,-1017,-770,1400,770,-1630,81,657
76092,234,62,-1017,-770,1400,770,-1630,81,657
76094,234,62,-1017,-770,1400,770,-1630,81,657
76096,234,62,-1017,1050,1820,-70,-1630,81,657
76098,234,62,-1017,1050,1820,-70,-1188,-407,-371
76100,472,203,-1013,1050,1820,-70,-1188,-407,-371
76102,472,203,-1013,1050,1820,-70,-1188,-407,-371
76104,472,203,-1013,1050,1820,-70,-1188,-407,-371
76106,472,203,-1013,-7210,-70,490,-1188,-407,-371
76108,472,203,-1013,-7210,-70,490,403,734,-949
76110,761,659,-701,-7210,-70,490,403,734,-949
76112,761,659,-701,-7210,-70,490,403,734,-949
76114,761,659,-701,-7210,-70,490,403,734,-949
76116,761,659,-701,1400,0,-420,403,734,-949
76118,761,659,-701,1400,0,-420,-1739,-247,887
76120,-303,-54,-1017,1400,0,-420,-1739,-247,887
76122,-303,-54,-1017,1400,0,-420,-1739,-247,887
76124,-303,-54,-1017,1400,0,-420,-1739,-247,887
76126,-303,-54,-1017,2870,1820,-140,-1739,-247,887
76128,-303,-54,-1017,2870,1820,-140,-483,-158,-888
76130,-116,-307,-1153,2870,1820,-140,-483,-158,-888
76132,-116,-307,-1153,2870,1820,-140,-483,-158,-888
76134,-116,-307,-1153,2870,1820,-140,-483,-158,-888
76136,-116,-307,-1153,-7140,420,840,-483,-158,-888
76138,-116,-307,-1153,-7140,420,840,57,712,-521
76140,581,437,-880,-7140,420,840,57,712,-521
76142,581,437,-880,-7140,420,840,57,712,-521
76144,581,437,-880,-7140,420,840,57,712,-521
76146,581,437,-880,-2870,350,700,57,712,-521
76148,581,437,-880,-2870,350,700,-1996,-460,704
76150,269,183,-908,-2870,350,700,-1996,-460,704
76152,269,183,-908,-2870,350,700,-1996,-460,704
76154,269,183,-908,-2870,350,700,-1996,-460,704
76156,269,183,-908,3150,1890,140,-1996,-460,704
76158,269,183,-908,3150,1890,140,109,221,-1305
76160,-73,-132,-1142,3150,1890,140,109,221,-1305
76162,-77,-132,-1142,3150,1890,140,109,221,-1305
76164,-77,-132,-1142,3150,1890,140,109,221,-1305
76166,-77,-132,-1142,-6860,630,700,109,221,-1305
76168,-77,-132,-1142,-6860,630,700,-533,554,-16
76170,-77,-132,-1142,-6860,630,700,-533,554,-16
76172,-1629,-1746,-1637,-6860,630,700,-533,554,-16
76174,-1629,-1746,-1637,-6860,630,700,-533,554,-16
76176,-1629,-1746,-1637,-4200,210,840,-533,554,-16
76178,-1629,-1746,-1637,-4200,210,840,-1893,-555,264
76180,-1629,-1746,-1637,-4200,210,840,-1893,-555,264
76182,70,62,-997,-4200,210,840,-1893,-555,264
76184,70,62,-997,-4200,210,840,-1893,-555,264
76186,70,62,-997,3850,1960,70,-1893,-555,264
76188,70,62,-997,3850,1960,70,284,512,-1444
76190,70,62,-997,3850,1960,70,284,512,-1444
76192,23,47,-978,3850,1960,70,284,512,-1444
76194,23,47,-978,3850,1960,70,284,512,-1444
76196,23,47,-978,-6020,560,420,284,512,-1444
76198,23,47,-978,-6020,560,420,-1246,281,469
76200,23,47,-978,-6020,560,420,-1246,281,469
76202,733,152,-760,-6020,560,420,-1246,281,469
76204,733,152,-760,-6020,560,420,-1246,281,469
76206,733,152,-760,-2870,-560,-210,-1246,281,469
76208,733,152,-760,-2870,-560,-210,-1478,-515,-169
76210,733,152,-760,-2870,-560,-210,-1478,-515,-169
76212,-342,59,-1056,-2870,-560,-210,-1478,-515,-169
76214,-342,59,-1056,-2870,-560,-210,-1478,-515,-169
76216,-342,59,-1056,5460,1470,-210,-1478,-515,-169
76218,-342,59,-1056,5460,1470,-210,454,714,-1222
76220,-342,59,-1056,5460,1470,-210,454,714,-1222
76222,-139,-120,-1033,5460,1470,-210,454,714,-1222
76224,-139,-120,-1033,5460,1470,-210,454,714,-1222
76226,-139,-120,-1033,-4900,840,140,454,714,-1222
76228,-139,-120,-1033,-4900,840,140,-1760,-115,856
