T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
9286,-46,35,-990,-1190,630,350,-919,-348,-1091
9288,-46,35,-990,-1680,1260,210,-919,-348,-1091
9290,-19,-22,-1091,-1680,1260,210,-919,-348,-1091
9292,-19,-22,-1091,-1680,1260,210,-919,-348,-1091
9294,-19,-22,-1091,-1680,1260,210,-68,-140,-1792
9296,-19,-22,-1091,-1680,1260,210,-68,-140,-1792
9298,-19,-22,-1091,-1610,770,210,-68,-140,-1792
9300,-108,0,-908,-1610,770,210,-68,-140,-1792
9302,-108,0,-908,-1610,770,210,-68,-140,-1792
9304,-108,0,-908,-1610,770,210,433,470,-1933
9306,-108,0,-908,-1610,770,210,433,470,-1933
9308,-108,0,-908,-1190,1050,280,433,470,-1933
9310,-69,4,-1036,-1190,1050,280,433,470,-1933
9312,-69,4,-1036,-1190,1050,280,433,470,-1933
9314,-69,4,-1036,-1190,1050,280,5,763,-1160
9316,-69,4,-1036,-1190,1050,280,5,763,-1160
9318,-69,4,-1036,-1960,1050,210,5,763,-1160
9320,-11,4,-1079,-1960,1050,210,5,763,-1160
9322,-11,4,-1079,-1960,1050,210,11,744,-522
9324,-11,4,-1079,-1960,1050,210,-782,272,-516
9326,-11,4,-1079,-1960,1050,210,-782,272,-516
9328,-11,4,-1079,-1190,700,280,-782,272,-516
9330,-65,-22,-974,-1190,700,280,-782,272,-516
9332,-65,-22,-974,-1190,700,280,-805,-254,-857
9334,-65,-22,-974,-1190,700,280,-1026,-262,-859
9336,-65,-22,-974,-1190,700,280,-1026,-262,-859
9338,-65,-22,-974,-1750,1260,210,-1026,-262,-859
9340,-30,-15,-1091,-1750,1260,210,-1026,-262,-859
9342,-30,-15,-1091,-1750,1260,210,-337,-339,-1596
9344,-30,-15,-1091,-1750,1260,210,-337,-339,-1596
9346,-30,-15,-1091,-1750,1260,210,-337,-339,-1596
9348,-30,-15,-1091,-1540,700,280,-337,-339,-1596
9350,-30,-15,-966,-1540,700,280,-337,-339,-1596
9352,-34,-19,-966,-1540,700,280,362,318,-2030
9354,-34,-19,-966,-1540,700,280,362,318,-2030
9356,-34,-19,-966,-1540,700,280,362,318,-2030
9358,-34,-19,-966,-1260,1120,280,362,318,-2030
9360,-34,-19,-966,-1260,1120,280,362,318,-2030
9362,-77,-26,-986,-1260,1120,280,219,712,-1392
9364,-77,-26,-986,-1260,1120,280,219,712,-1392
9366,-77,-26,-986,-1260,1120,280,219,712,-1392
9368,-77,-26,-986,-1890,980,280,219,712,-1392
9370,-77,-26,-986,-1890,980,280,219,712,-1392
9372,4,55,-892,-1890,980,280,-592,487,-667
9374,4,55,-892,-1890,980,280,-592,487,-667
9376,4,55,-892,-1890,980,280,-592,487,-667
9378,4,55,-892,-1120,770,280,-592,487,-667
9380,4,55,-892,-1120,770,280,-592,487,-667
9382,39,-3,-892,-1120,770,280,-1059,-148,-648
9384,39,-3,-892,-1120,770,280,-1059,-148,-648
9386,39,-3,-892,-1120,770,280,-1059,-148,-648
9388,39,-3,-892,-1820,1260,210,-1059,-148,-648
9390,39,-3,-892,-1820,1260,210,-1059,-148,-648
9392,-11,-34,-978,-1820,1260,210,-611,-386,-1391
9394,-11,-34,-978,-1820,1260,210,-611,-386,-1391
9396,-11,-34,-978,-1820,1260,210,-611,-386,-1391
9398,-11,-34,-978,-1540,700,210,-611,-386,-1391
9400,-11,-34,-978,-1540,700,210,-611,-386,-1391
9402,78,70,-873,-1540,700,210,216,154,-2028
9404,78,70,-873,-1540,700,210,216,154,-2028
9406,78,70,-873,-1540,700,210,216,154,-2028
9408,78,70,-873,-1400,1190,280,216,154,-2028
9410,78,70,-873,-1400,1190,280,216,154,-2028
9412,8,12,-927,-1400,1190,280,348,653,-1617
9414,8,12,-927,-1400,1190,280,348,653,-1617
9416,8,12,-927,-1400,1190,280,348,653,-1617
9418,8,12,-927,-1890,910,280,348,653,-1617
9420,8,12,-927,-1890,910,280,348,653,-1617
9422,66,-22,-1083,-1890,910,280,-370,696,-860
9424,66,-22,-1083,-1890,910,280,-370,696,-860
9426,66,-22,-1083,-1890,910,280,-370,696,-860
9428,66,-22,-1083,-1190,770,280,-370,696,-860
9430,66,-22,-1083,-1190,770,280,-370,696,-860
9432,86,109,-912,-1190,770,280,-1014,-5,-525
9434,86,109,-912,-1190,770,280,-1014,-5,-525
9436,86,109,-912,-1190,770,280,-1014,-5,-525
9438,86,109,-912,-1890,1190,280,-1014,-5,-525
9440,86,109,-912,-1890,1190,280,-1014,-5,-525
9442,66,20,-857,-1890,1190,280,-834,-359,-1162
9444,66,20,-857,-1890,1190,280,-834,-359,-1162
9446,66,20,-857,-1890,1190,280,-834,-359,-1162
9448,66,20,-857,-1330,700,210,-834,-359,-1162
9450,66,20,-857,-1330,700,210,-834,-359,-1162
9452,70,-19,-1025,-1330,700,210,26,-37,-1920
9454,70,-19,-1025,-1330,700,210,26,-37,-1920
9456,70,-19,-1025,-1330,700,210,26,-37,-1920
9458,70,-19,-1025,-1470,1190,210,26,-37,-1920
9460,70,-19,-1025,-1470,1190,210,26,-37,-1920
9462,-11,16,-997,-1470,1190,210,395,546,-1822
9464,-11,16,-997,-1470,1190,210,395,546,-1822
9466,-11,16,-997,-1470,1190,210,395,546,-1822
9468,-11,16,-997,-1820,840,280,395,546,-1822
9470,-11,16,-997,-1820,840,280,395,546,-1822
9472,31,12,-1025,-1820,840,280,-89,781,-1066
9474,31,12,-1025,-1820,840,280,-89,781,-1066
9476,31,12,-1025,-1820,840,280,-89,781,-1066
9478,31,12,-1025,-1190,980,280,-89,781,-1066
9480,31,12,-1025,-1190,980,280,-89,781,-1066
9482,78,-7,-997,-1190,980,280,-910,152,-502
9484,78,-7,-997,-1190,980,280,-910,152,-502
9486,78,-7,-997,-1190,980,280,-910,152,-502
9488,78,-7,-997,-1890,1260,280,-910,152,-502
9490,78,-7,-997,-1890,1260,280,-910,152,-502
9492,-143,-3,-970,-1890,1260,280,-964,-300,-957
9494,-143,-3,-970,-1890,1260,280,-964,-300,-957
9496,-143,-3,-970,-1890,1260,280,-964,-300,-957
9498,-143,-3,-970,-1400,630,280,-964,-300,-957
9500,-143,-3,-970,-1400,630,280,-964,-300,-957
9502,-143,-3,-970,-1400,630,280,-146,-245,-1753
9504,-34,8,-1068,-1400,630,280,-146,-245,-1753
9506,-34,8,-1068,-1400,630,280,-146,-245,-1753
9508,-34,8,-1068,-1610,1260,210,-146,-245,-1753
9510,-34,8,-1068,-1610,1260,210,-146,-245,-1753
9512,-34,8,-1068,-1610,1260,210,391,422,-1959
9514,-38,12,-806,-1610,1260,210,391,422,-1959
9516,-38,12,-806,-1610,1260,210,391,422,-1959
9518,-38,12,-806,-1680,770,350,391,422,-1959
9520,-38,12,-806,-1680,770,350,391,422,-1959
9522,-38,12,-806,-1680,770,350,137,767,-1269
9524,-30,23,-1005,-1680,770,350,137,767,-1269
9526,-30,23,-1005,-1680,770,350,137,767,-1269
9528,-30,23,-1005,-1190,1050,280,137,767,-1269
9530,-30,23,-1005,-1190,1050,280,137,767,-1269
9532,-30,23,-1005,-1190,1050,280,-733,323,-555
9534,-93,-15,-1044,-1190,1050,280,-733,323,-555
9536,-93,-15,-1044,-1190,1050,280,-733,323,-555
9538,-93,-15,-1044,-1890,1120,210,-733,323,-555
9540,-93,-15,-1044,-1890,1120,210,-733,323,-555
9542,-93,-15,-1044,-1890,1120,210,-1033,-204,-755
9544,-30,43,-1048,-1890,1120,210,-1033,-204,-755
9546,-30,43,-1048,-1890,1120,210,-1033,-204,-755
9548,-30,43,-1048,-1190,700,280,-1033,-204,-755
9550,-30,43,-1048,-1190,700,280,-1033,-204,-755
9552,-30,43,-1048,-1190,700,280,-424,-402,-1549
9554,-15,-19,-1091,-1190,700,280,-424,-402,-1549
9556,-15,-19,-1091,-1190,700,280,-424,-402,-1549
9558,-15,-19,-1091,-1750,1260,210,-424,-402,-1549
9560,-15,-19,-1091,-1750,1260,210,-424,-402,-1549
9562,-15,-19,-1091,-1750,1260,210,297,279,-2011
9564,-38,-3,-994,-1750,1260,210,297,279,-2011
9566,-38,-3,-994,-1750,1260,210,297,279,-2011
9568,-38,-3,-994,-1540,770,280,297,279,-2011
9570,-38,-3,-994,-1540,770,280,297,279,-2011
9572,-38,-3,-994,-1540,770,280,298,707,-1481
9574,-97,-7,-1091,-1540,770,280,298,707,-1481
9576,-97,-7,-1091,-1540,770,280,298,707,-1481
9578,-97,-7,-1091,-1260,1120,280,298,707,-1481
9580,-97,-7,-1091,-1260,1120,280,298,707,-1481
9582,-97,-7,-1091,-1260,1120,280,-585,523,-714
9584,16,-22,-1072,-1260,1120,280,-585,523,-714
9586,16,-22,-1072,-1260,1120,280,-585,523,-714
9588,16,-22,-1072,-1890,1050,210,-585,523,-714
9590,16,-22,-1072,-1890,1050,210,-585,523,-714
9592,16,-22,-1072,-1890,1050,210,-1042,-85,-584
9594,-26,-3,-939,-1890,1050,210,-1042,-85,-584
9596,-26,-3,-939,-1890,1050,210,-1042,-85,-584
9598,-26,-3,-939,-1190,700,280,-1042,-85,-584
9600,-26,-3,-939,-1190,700,280,-1042,-85,-584
9602,-26,-3,-939,-1190,700,280,-674,-403,-1357
9604,-46,-7,-1068,-1190,700,280,-674,-403,-1357
9606,-46,-7,-1068,-1190,700,280,-674,-403,-1357
9608,-46,-7,-1068,-1820,1260,280,-674,-403,-1357
9610,-46,-7,-1068,-1820,1260,280,-679,-384,-1971
9612,-46,-7,-1068,-1820,1260,280,138,125,-1978
9614,-3,-3,-1103,-1820,1260,280,138,125,-1978
9616,-3,-3,-1103,-1820,1260,280,138,125,-1978
9618,-3,-3,-1103,-1470,700,210,138,125,-1978
9620,-3,-3,-1103,-1470,700,210,160,614,-1688
9622,-3,-3,-1103,-1470,700,210,405,624,-1686
9624,-85,-30,-1044,-1470,700,210,405,624,-1686
9626,-85,-30,-1044,-1470,700,210,405,624,-1686
9628,-85,-30,-1044,-1330,1190,280,405,624,-1686
9630,-85,-30,-1044,-1330,1190,280,-336,733,-895
9632,-85,-30,-1044,-1330,1190,280,-336,733,-895
9634,43,94,-974,-1330,1190,280,-336,733,-895
9636,43,94,-974,-1330,1190,280,-336,733,-895
9638,43,94,-974,-1890,980,280,-336,733,-895
9640,43,94,-974,-1890,980,280,-975,43,-497
9642,43,94,-974,-1890,980,280,-975,43,-497
9644,8,-3,-880,-1890,980,280,-975,43,-497
9646,8,-3,-880,-1890,980,280,-975,43,-497
9648,8,-3,-880,-1120,840,210,-975,43,-497
9650,8,-3,-880,-1120,840,210,-865,-373,-1154
9652,8,-3,-880,-1120,840,210,-865,-373,-1154
9654,8,-3,-880,-1120,840,210,-865,-373,-1154
9656,23,-42,-1044,-1120,840,210,-865,-373,-1154
9658,23,-42,-1044,-1820,1260,210,-865,-373,-1154
9660,23,-42,-1044,-1820,1260,210,-36,-115,-1817
9662,23,-42,-1044,-1820,1260,210,-36,-115,-1817
9664,23,-42,-1044,-1820,1260,210,-36,-115,-1817
9666,47,27,-927,-1820,1260,210,-36,-115,-1817
9668,47,27,-927,-1470,560,280,-36,-115,-1817
9670,47,27,-927,-1470,560,280,430,488,-1913
9672,47,27,-927,-1470,560,280,430,488,-1913
9674,47,27,-927,-1470,560,280,430,488,-1913
9676,62,-7,-892,-1470,560,280,430,488,-1913
9678,62,-7,-892,-1470,1190,280,430,488,-1913
9680,62,-7,-892,-1470,1190,280,-26,765,-1140
9682,62,-7,-892,-1470,1190,280,-26,765,-1140
9684,62,-7,-892,-1470,1190,280,-26,765,-1140
9686,74,-46,-1173,-1470,1190,280,-26,765,-1140
9688,74,-46,-1173,-1820,840,280,-26,765,-1140
9690,74,-46,-1173,-1820,840,280,-828,249,-508
9692,74,-46,-1173,-1820,840,280,-828,249,-508
9694,74,-46,-1173,-1820,840,280,-828,249,-508
9696,23,51,-1009,-1820,840,280,-828,249,-508
9698,23,51,-1009,-1120,770,280,-828,249,-508
9700,23,51,-1009,-1120,770,280,-1009,-280,-893
9702,23,51,-1009,-1120,770,280,-1009,-280,-893
9704,23,51,-1009,-1120,770,280,-1009,-280,-893
9706,35,0,-1048,-1120,770,280,-1009,-280,-893
9708,35,0,-1048,-1890,1190,280,-1009,-280,-893
9710,35,0,-1048,-1890,1190,280,-284,-323,-1633
9712,35,0,-1048,-1890,1190,280,-284,-323,-1633
9714,35,0,-1048,-1890,1190,280,-284,-323,-1633
9716,90,12,-951,-1890,1190,280,-284,-323,-1633
9718,90,12,-951,-1330,700,210,-284,-323,-1633
9720,90,12,-951,-1330,700,210,381,360,-2014
9722,90,12,-951,-1330,700,210,381,360,-2014
9724,90,12,-951,-1330,700,210,381,360,-2014
9726,-38,47,-935,-1330,700,210,381,360,-2014
9728,-38,47,-935,-1610,1260,210,381,360,-2014
9730,-38,47,-935,-1610,1260,210,172,730,-1327
9732,-38,47,-935,-1610,1260,210,172,730,-1327
9734,-38,47,-935,-1610,1260,210,172,730,-1327
9736,4,0,-1029,-1610,1260,210,172,730,-1327
9738,4,0,-1029,-1750,840,210,172,730,-1327
9740,4,0,-1029,-1750,840,210,-638,417,-603
9742,4,0,-1029,-1750,840,210,-638,417,-603
9744,4,0,-1029,-1750,840,210,-638,417,-603
9746,-7,39,-814,-1750,840,210,-638,417,-603
9748,-7,39,-814,-1190,980,280,-638,417,-603
9750,-7,39,-814,-1190,980,280,-1062,-179,-706
9752,-7,39,-814,-1190,980,280,-1062,-179,-706
9754,-7,39,-814,-1190,980,280,-1062,-179,-706
9756,-38,-22,-958,-1190,980,280,-1062,-179,-706
9758,-38,-22,-958,-1960,1120,280,-1062,-179,-706
9760,-38,-22,-958,-1960,1120,280,-524,-383,-1462
9762,-38,-22,-958,-1960,1120,280,-524,-383,-1462
9764,-38,-22,-958,-1960,1120,280,-524,-383,-1462
9766,-54,47,-1056,-1960,1120,280,-524,-383,-1462
9768,-54,47,-1056,-1260,700,350,-524,-383,-1462
9770,-54,47,-1056,-1260,700,350,270,218,-2037
9772,-54,47,-1056,-1260,700,350,270,218,-2037
9774,-54,47,-1056,-1260,700,350,270,218,-2037
9776,12,20,-943,-1260,700,350,270,218,-2037
9778,12,20,-943,-1680,1260,210,270,218,-2037
9780,12,20,-943,-1680,1260,210,311,682,-1534
9782,12,20,-943,-1680,1260,210,311,682,-1534
9784,12,20,-943,-1680,1260,210,311,682,-1534
9786,-46,8,-958,-1680,1260,210,311,682,-1534
9788,-46,8,-958,-1680,770,210,311,682,-1534
9790,-46,8,-958,-1680,770,210,-468,616,-772
9792,-46,8,-958,-1680,770,210,-468,616,-772
9794,-46,8,-958,-1680,770,210,-468,616,-772
9796,-77,16,-962,-1680,770,210,-468,616,-772
9798,-77,16,-962,-1260,1120,210,-468,616,-772
9800,-77,16,-962,-1260,1120,210,-1063,-63,-566
9802,-77,16,-962,-1260,1120,210,-1063,-63,-566
9804,-77,16,-962,-1260,1120,210,-1063,-63,-566
9806,-77,16,-962,-1260,1120,210,-1063,-63,-566
9808,-15,-15,-1079,-1890,1120,280,-1063,-63,-566
9810,-15,-15,-1079,-1890,1120,280,-735,-379,-1263
9812,-15,-15,-1079,-1890,1120,280,-735,-379,-1263
9814,-15,-15,-1079,-1890,1120,280,-735,-379,-1263
9816,-15,-15,-1079,-1890,1120,280,-735,-379,-1263
9818,-34,-26,-955,-1190,630,280,-735,-379,-1263
9820,-34,-26,-955,-1190,630,280,113,66,-1995
9822,-34,-26,-955,-1190,630,280,113,66,-1995
9824,-34,-26,-955,-1190,630,280,113,66,-1995
9826,-34,-26,-955,-1190,630,280,113,66,-1995
9828,-61,-38,-931,-1750,1330,280,113,66,-1995
9830,-61,-38,-931,-1750,1330,280,386,602,-1721
9832,-61,-38,-931,-1750,1330,280,386,602,-1721
9834,-61,-38,-931,-1750,1330,280,386,602,-1721
9836,-61,-38,-931,-1750,1330,280,386,602,-1721
9838,-73,16,-1099,-1540,770,280,386,602,-1721
9840,-73,16,-1099,-1540,770,280,-221,754,-955
9842,-73,16,-1099,-1540,770,280,-221,754,-955
9844,-73,16,-1099,-1540,770,280,-221,754,-955
9846,-73,16,-1099,-1540,770,280,-221,754,-955
9848,8,-26,-974,-1540,1050,280,-221,754,-955
9850,8,-26,-974,-1330,1050,280,-974,77,-498
9852,8,-26,-974,-1330,1050,280,-974,77,-498
9854,8,-26,-974,-1330,1050,280,-974,77,-498
9856,8,-26,-974,-1330,1050,280,-974,77,-498
9858,-42,0,-888,-1330,980,140,-974,77,-498
9860,-42,0,-888,-1960,980,140,-892,-320,-1070
9862,-42,0,-888,-1960,980,140,-892,-320,-1070
9864,-42,0,-888,-1960,980,140,-892,-320,-1070
9866,-42,0,-888,-1960,980,140,-892,-320,-1070
9868,12,59,-892,-1960,700,210,-892,-320,-1070
9870,12,59,-892,-1190,700,210,-36,-114,-1855
9872,12,59,-892,-1190,700,210,-36,-114,-1855
9874,12,59,-892,-1190,700,210,-36,-114,-1855
9876,12,59,-892,-1190,700,210,-36,-114,-1855
9878,-19,-11,-865,-1190,1330,280,-36,-114,-1855
9880,-19,-11,-865,-1750,1330,280,400,492,-1887
9882,-19,-11,-865,-1750,1330,280,400,492,-1887
9884,-19,-11,-865,-1750,1330,280,400,492,-1887
9886,-19,-11,-865,-1750,1330,280,400,492,-1887
9888,4,-15,-994,-1750,770,280,400,492,-1887
9890,4,-15,-994,-1470,770,280,9,787,-1141
9892,4,-15,-994,-1470,770,280,9,787,-1141
9894,4,-15,-994,-1470,770,280,9,787,-1141
9896,4,-15,-994,-1470,770,280,9,787,-1141
9898,113,70,-978,-1470,1190,280,9,787,-1141
9900,113,70,-978,-1400,1190,280,-852,215,-505
9902,113,70,-978,-1400,1190,280,-852,215,-505
9904,113,70,-978,-1400,1190,280,-852,215,-505
9906,113,70,-978,-1400,1190,280,-852,215,-505
9908,51,20,-880,-1400,910,280,-852,215,-505
9910,51,20,-880,-1960,910,280,-998,-249,-886
9912,51,20,-880,-1960,910,280,-998,-249,-886
9914,51,20,-880,-1960,910,280,-998,-249,-886
9916,51,20,-880,-1960,910,280,-998,-249,-886
9918,51,-54,-1095,-1960,840,280,-998,-249,-886
9920,51,-54,-1095,-1120,840,280,-260,-335,-1678
9922,51,-54,-1095,-1120,840,280,-260,-335,-1678
9924,51,-54,-1095,-1120,840,280,-260,-335,-1678
9926,51,-54,-1095,-1120,840,280,-260,-335,-1678
9928,16,39,-1044,-1120,1330,280,-238,352,-1994
9930,16,39,-1044,-1750,1330,280,355,375,-1988
9932,16,39,-1044,-1750,1330,280,355,375,-1988
9934,16,39,-1044,-1750,1330,280,355,375,-1988
9936,16,39,-1044,-1750,1330,280,355,375,-1988
9938,70,23,-982,-1750,700,280,199,742,-1338
9940,70,23,-982,-1400,700,280,199,742,-1338
9942,70,23,-982,-1400,700,280,199,742,-1338
9944,70,23,-982,-1400,700,280,199,742,-1338
9946,70,23,-982,-1400,700,280,199,742,-1338
9948,78,-7,-916,-1400,1120,280,-671,390,-606
9950,78,-7,-916,-1470,1120,280,-671,390,-606
9952,78,-7,-916,-1470,1120,280,-671,390,-606
9954,78,-7,-916,-1470,1120,280,-671,390,-606
9956,78,-7,-916,-1470,1120,280,-671,390,-606
9958,78,-7,-916,-1470,770,280,-1039,-163,-693
9960,-155,-11,-947,-1820,770,280,-1039,-163,-693
9962,-155,-11,-947,-1820,770,280,-1039,-163,-693
9964,-155,-11,-947,-1820,770,280,-1039,-163,-693
9966,-155,-11,-947,-1820,770,280,-1039,-163,-693
9968,-155,-11,-947,-1820,910,210,-499,-419,-1487
9970,20,23,-1157,-1120,910,210,-499,-419,-1487
9972,20,23,-1157,-1120,910,210,-499,-419,-1487
9974,20,23,-1157,-1120,910,210,-499,-419,-1487
9976,20,23,-1157,-1120,910,210,-499,-419,-1487
9978,20,23,-1157,-1120,1190,280,252,232,-2007
9980,47,20,-799,-1890,1190,280,252,232,-2007
9982,47,20,-799,-1890,1190,280,252,232,-2007
9984,47,20,-799,-1890,1190,280,252,232,-2007
9986,47,20,-799,-1890,1190,280,252,232,-2007
9988,47,20,-799,-1890,630,280,331,681,-1530
9990,-97,8,-990,-1400,630,280,331,681,-1530
9992,-97,8,-990,-1400,630,280,331,681,-1530
9994,-97,8,-990,-1400,630,280,331,681,-1530
9996,-97,8,-990,-1400,630,280,331,681,-1530
9998,-97,8,-990,-1400,1120,210,-543,578,-757
10000,-73,-15,-1165,-1610,1120,210,-543,578,-757
10002,-73,-15,-1165,-1610,1120,210,-543,578,-757
10004,-73,-15,-1165,-1610,1120,210,-543,578,-757
10006,-73,-15,-1165,-1610,1120,210,-543,578,-757
10008,-73,-15,-1165,-1610,770,280,-1030,-44,-563
10010,0,-15,-994,-1750,770,280,-1030,-44,-563
10012,0,-15,-994,-1750,770,280,-1030,-44,-563
10014,0,-15,-994,-1750,770,280,-1030,-44,-563
10016,0,-15,-994,-1750,770,280,-1030,-44,-563
10018,0,-15,-994,-1750,1050,280,-723,-406,-1305
10020,-11,8,-970,-1190,1050,280,-723,-406,-1305
10022,-11,8,-970,-1190,1050,280,-723,-406,-1305
10024,-11,8,-970,-1190,1050,280,-723,-406,-1305
10026,-11,8,-970,-1190,1050,280,-723,-406,-1305
10028,-11,8,-970,-1190,1190,280,97,86,-1957
10030,-54,8,-947,-1890,1190,280,97,86,-1957
10032,-54,8,-947,-1890,1190,280,97,86,-1957
10034,-54,8,-947,-1890,1190,280,97,86,-1957
10036,-54,8,-947,-1890,1190,280,97,86,-1957
10038,-54,8,-947,-1890,630,280,413,611,-1739
10040,-69,20,-1126,-1260,630,280,413,611,-1739
10042,-69,20,-1126,-1260,630,280,413,611,-1739
10044,-69,20,-1126,-1260,630,280,413,611,-1739
10046,-69,20,-1126,-1260,630,280,413,611,-1739
10048,-69,20,-1126,-1260,1260,210,-279,742,-940
10050,31,-11,-1075,-1680,1260,210,-279,742,-940
10052,31,-11,-1075,-1680,1260,210,-279,742,-940
10054,31,-11,-1075,-1680,1260,210,-279,742,-940
10056,31,-11,-1075,-1680,1260,210,-279,742,-940
10058,31,-11,-1075,-1680,700,210,-970,84,-493
10060,-89,-34,-1009,-1610,700,210,-970,84,-493
10062,-89,-34,-1009,-1610,700,210,-970,84,-493
10064,-89,-34,-1009,-1610,700,210,-970,84,-493
10066,-89,-34,-1009,-1610,700,210,-970,84,-493
10068,-89,-34,-1009,-1610,1120,280,-896,-354,-1107
10070,-58,4,-1017,-1260,1120,280,-896,-354,-1107
10072,-58,4,-1017,-1260,1120,280,-896,-354,-1107
10074,-58,4,-1017,-1260,1120,280,-896,-354,-1107
10076,-58,4,-1017,-1260,1120,280,-896,-354,-1107
10078,-58,4,-1017,-1260,1120,280,-38,-109,-1817
10080,47,16,-1064,-1890,1120,280,-38,-109,-1817
10082,47,16,-1064,-1890,1120,280,-38,-109,-1817
10084,47,16,-1064,-1890,1120,280,-38,-109,-1817
10086,47,16,-1064,-1890,1120,280,-38,-109,-1817
10088,47,16,-1064,-1890,700,280,425,505,-1899
10090,-77,-50,-935,-1190,700,280,425,505,-1899
10092,-77,-50,-935,-1190,700,280,425,505,-1899
10094,-77,-50,-935,-1190,700,280,425,505,-1899
10096,-77,-50,-935,-1190,700,280,425,505,-1899
10098,-77,-50,-935,-1190,1260,280,-55,759,-1113
10100,-15,51,-970,-1750,1260,280,-55,759,-1113
10102,-3,51,-970,-1750,1260,280,-55,759,-1113
10104,-3,51,-970,-1750,1260,280,-55,759,-1113
10106,-3,51,-970,-1750,1260,280,-55,759,-1113
10108,-3,51,-970,-1750,700,280,-845,214,-500
10110,-3,51,-970,-1540,700,280,-845,214,-500
10112,12,-11,-912,-1540,700,280,-845,214,-500
10114,12,-11,-912,-1540,700,280,-845,214,-500
10116,12,-11,-912,-1540,700,280,-845,214,-500
10118,12,-11,-912,-1540,1190,280,-1010,-285,-928
10120,12,-11,-912,-1260,1190,280,-1010,-285,-928
10122,35,-22,-1122,-1260,1190,280,-1010,-285,-928
10124,35,-22,-1122,-1260,1190,280,-1010,-285,-928
10126,35,-22,-1122,-1260,1190,280,-1010,-285,-928
10128,35,-22,-1122,-1260,1050,210,-247,-283,-1669
10130,35,-22,-1122,-1960,1050,210,-247,-283,-1669
10132,31,0,-1029,-1960,1050,210,-247,-283,-1669
10134,31,0,-1029,-1960,1050,210,-247,-283,-1669
10136,31,0,-1029,-1960,1050,210,-247,-283,-1669
10138,31,0,-1029,-1960,770,280,398,389,-1998
10140,31,0,-1029,-1120,770,280,398,389,-1998
10142,23,12,-958,-1120,770,280,398,389,-1998
10144,23,12,-958,-1120,770,280,398,389,-1998
10146,23,12,-958,-1120,770,280,398,389,-1998
10148,23,12,-958,-1120,1260,350,147,743,-1305
10150,23,12,-958,-1750,1260,350,147,743,-1305
10152,137,-26,-1095,-1750,1260,350,147,743,-1305
10154,137,-26,-1095,-1750,1260,350,147,743,-1305
10156,137,-26,-1095,-1750,1260,350,147,743,-1305
10158,137,-26,-1095,-1750,700,210,-668,386,-579
10160,137,-26,-1095,-1470,700,210,-668,386,-579
10162,-3,16,-951,-1470,700,210,-668,386,-579
10164,-3,16,-951,-1470,700,210,-668,386,-579
10166,-3,16,-951,-1470,700,210,-668,386,-579
10168,-3,16,-951,-1470,1190,280,-1067,-202,-753
10170,-3,16,-951,-1400,1190,280,-1067,-202,-753
10172,12,20,-1009,-1400,1190,280,-1067,-202,-753
10174,12,20,-1009,-1400,1190,280,-1067,-202,-753
10176,12,20,-1009,-1400,1190,280,-1067,-202,-753
10178,12,20,-1009,-1400,910,280,-481,-381,-1490
10180,12,20,-1009,-1890,910,280,-481,-381,-1490
10182,23,20,-935,-1890,910,280,-481,-381,-1490
10184,23,20,-935,-1890,910,280,-481,-381,-1490
10186,23,20,-935,-1890,910,280,-481,-381,-1490
10188,23,20,-935,-1890,840,280,307,248,-2038
10190,23,20,-935,-1120,840,280,307,248,-2038
10192,-34,35,-939,-1120,840,280,307,248,-2038
10194,-34,35,-939,-1120,840,280,307,248,-2038
10196,-34,35,-939,-1120,840,280,307,248,-2038
10198,-34,35,-939,-1120,840,210,278,686,-1481
10200,-34,35,-939,-1820,1260,210,278,686,-1481
10202,-11,39,-1142,-1820,1260,210,278,686,-1481
10204,-11,39,-1142,-1820,1260,210,278,686,-1481
10206,-11,39,-1142,-1820,1260,210,278,686,-1481
10208,-11,39,-1142,-1820,1260,280,-525,567,-722
10210,-11,39,-1142,-1470,700,280,-525,567,-722
10212,-26,27,-880,-1470,700,280,-525,567,-722
10214,-26,27,-880,-1470,700,280,-525,567,-722
10216,-26,27,-880,-1470,700,280,-548,-76,-591
10218,-26,27,-880,-1470,700,210,-1054,-95,-596
10220,-26,27,-880,-1540,1190,210,-1054,-95,-596
10222,-54,-19,-1044,-1540,1190,210,-1054,-95,-596
10224,-54,-19,-1044,-1540,1190,210,-1054,-95,-596
10226,-54,-19,-1044,-1540,1190,210,-676,-377,-1312
10228,-54,-19,-1044,-1540,1190,280,-676,-377,-1312
10230,-54,-19,-1044,-1750,840,280,-676,-377,-1312
10232,-77,51,-919,-1750,840,280,-676,-377,-1312
10234,-77,51,-919,-1750,840,280,-676,-377,-1312
10236,-77,51,-919,-1750,840,280,165,105,-2000
10238,-77,51,-919,-1750,840,210,165,105,-2000
10240,-77,51,-919,-1190,910,210,165,105,-2000
10242,-3,-26,-1017,-1190,910,210,165,105,-2000
10244,-3,-26,-1017,-1190,910,210,165,105,-2000
10246,-3,-26,-1017,-1190,910,210,363,630,-1660
10248,-3,-26,-1017,-1190,910,210,363,630,-1660
10250,-3,-26,-1017,-1890,1260,210,363,630,-1660
10252,-3,-11,-1017,-1890,1260,210,363,630,-1660
