T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
6256,23,8,-869,-630,-210,280,-980,-391,-357
6258,23,8,-869,-1260,2380,350,-980,-391,-357
6260,16,59,-1091,-1260,2380,350,-980,-391,-357
6262,16,59,-1091,-1260,2380,350,-980,-391,-357
6264,16,59,-1091,-1260,2380,350,-980,-391,-357
6266,16,59,-1091,-1260,2380,350,-1629,215,-71
6268,16,59,-1091,-2940,70,280,-1629,215,-71
6270,-26,39,-935,-2940,70,280,-1629,215,-71
6272,-26,39,-935,-2940,70,280,-1629,215,-71
6274,-26,39,-935,-2940,70,280,-1629,215,-71
6276,-26,39,-935,-2940,70,280,216,-520,-1400
6278,-26,39,-935,210,1050,210,216,-520,-1400
6280,-34,0,-1064,210,1050,210,216,-520,-1400
6282,-34,0,-1064,210,1050,210,216,-520,-1400
6284,-34,0,-1064,210,1050,210,216,-520,-1400
6286,-34,0,-1064,210,1050,210,-646,-144,-1412
6288,-34,0,-1064,-2940,1680,350,-646,-144,-1412
6290,0,-11,-1001,-2940,1680,350,-646,-144,-1412
6292,0,-11,-1001,-2940,1680,350,-646,-144,-1412
6294,0,-11,-1001,-2940,1680,350,-646,-144,-1412
6296,0,-11,-1001,-2940,1680,350,229,1317,-569
6298,0,-11,-1001,-1050,-280,280,229,1317,-569
6300,0,-11,-861,-1050,-280,280,229,1317,-569
6302,55,0,-873,-1050,-280,280,229,1317,-569
6304,55,0,-873,-1050,-280,280,229,1317,-569
6306,55,0,-873,-1050,-280,280,-1022,-682,-222
6308,55,0,-873,-980,2240,350,-1022,-682,-222
6310,55,0,-873,-980,2240,350,-1022,-682,-222
6312,-3,66,-1091,-980,2240,350,-1022,-682,-222
6314,-3,66,-1091,-980,2240,350,-1022,-682,-222
6316,-3,66,-1091,-980,2240,350,-1660,-68,-368
6318,-3,66,-1091,-3080,280,350,-1660,-68,-368
6320,-3,66,-1091,-3080,280,350,-1660,-68,-368
6322,-61,12,-931,-3080,280,350,-1660,-68,-368
6324,-61,12,-931,-3080,280,350,-1660,-68,-368
6326,-61,12,-931,-3080,280,350,515,-35,-1623
6328,-61,12,-931,280,700,350,515,-35,-1623
6330,-61,12,-931,280,700,350,515,-35,-1623
6332,-69,20,-1021,280,700,350,515,-35,-1623
6334,-69,20,-1021,280,700,350,515,-35,-1623
6336,-69,20,-1021,280,700,350,-563,-99,-1226
6338,-69,20,-1021,-2660,1890,280,-563,-99,-1226
6340,-69,20,-1021,-2660,1890,280,-563,-99,-1226
6342,43,-22,-1072,-2660,1890,280,-563,-99,-1226
6344,43,-22,-1072,-2660,1890,280,-563,-99,-1226
6346,43,-22,-1072,-2660,1890,280,-331,1247,-212
6348,43,-22,-1072,-1470,-420,280,-331,1247,-212
6350,43,-22,-1072,-1470,-420,280,-331,1247,-212
6352,90,20,-912,-1470,-420,280,-331,1247,-212
6354,90,20,-912,-1470,-420,280,-331,1247,-212
6356,90,20,-912,-1470,-420,280,-955,-796,-331
6358,90,20,-912,-770,2240,350,-955,-796,-331
6360,90,20,-912,-770,2240,350,-955,-796,-331
6362,-58,55,-962,-770,2240,350,-955,-796,-331
6364,-58,55,-962,-770,2240,350,-955,-796,-331
6366,-58,55,-962,-770,2240,350,-1519,-297,-690
6368,-58,55,-962,-3290,490,350,-1519,-297,-690
6370,-58,55,-962,-3290,490,350,-1519,-297,-690
6372,-46,20,-970,-3290,490,350,-1519,-297,-690
6374,-46,20,-970,-3290,490,350,-1519,-297,-690
6376,-46,20,-970,-3290,490,350,783,408,-1675
6378,-46,20,-970,140,630,210,783,408,-1675
6380,-46,20,-970,140,630,210,783,408,-1675
6382,-143,8,-1025,140,630,210,783,408,-1675
6384,-143,8,-1025,140,630,210,783,408,-1675
6386,-143,8,-1025,140,630,210,-574,-91,-966
6388,-143,8,-1025,-2450,2100,350,-574,-91,-966
6390,-143,8,-1025,-2450,2100,350,-574,-91,-966
6392,-7,-38,-990,-2450,2100,350,-574,-91,-966
6394,-7,-38,-990,-2450,2100,350,-574,-91,-966
6396,-7,-38,-990,-2450,2100,350,-777,940,86
6398,-7,-38,-990,-1750,-420,280,-777,940,86
6400,-7,-38,-990,-1750,-420,280,-777,940,86
6402,51,35,-869,-1750,-420,280,-777,940,86
6404,51,35,-869,-1750,-420,280,-777,940,86
6406,51,35,-869,-1750,-420,280,-764,-839,-603
6408,51,35,-869,-420,2030,280,-764,-839,-603
6410,51,35,-869,-420,2030,280,-764,-839,-603
6412,8,27,-1056,-420,2030,280,-764,-839,-603
6414,8,27,-1056,-420,2030,280,-764,-839,-603
6416,8,27,-1056,-420,2030,280,-1219,-384,-1007
6418,8,27,-1056,-3220,630,350,-1219,-384,-1007
6420,8,27,-1056,-3220,630,350,-1219,-384,-1007
6422,-89,27,-986,-3220,630,350,-1219,-384,-1007
6424,-89,27,-986,-3220,630,350,-1219,-384,-1007
6426,-89,27,-986,-3220,630,350,912,760,-1506
6428,-89,27,-986,70,280,280,912,760,-1506
6430,-89,27,-986,70,280,280,912,760,-1506
6432,-151,8,-1033,70,280,280,912,760,-1506
6434,-151,8,-1033,70,280,280,912,760,-1506
6436,-151,8,-1033,70,280,280,-708,-106,-710
6438,-151,8,-1033,-2170,2240,350,-708,-106,-710
6440,-151,8,-1033,-2170,2240,350,-708,-106,-710
6442,16,-19,-1029,-2170,2240,350,-708,-106,-710
6444,16,-19,-1029,-2170,2240,350,-708,-106,-710
6446,16,-19,-1029,-2170,2240,350,-1216,679,178
6448,16,-19,-1029,-2030,-420,280,-1216,679,178
6450,16,-19,-1029,-2030,-420,280,-1216,679,178
6452,16,-19,-1029,-2030,-420,280,-1216,679,178
6454,78,0,-966,-2030,-420,280,-1216,679,178
6456,78,0,-966,-2030,-420,280,-465,-783,-958
6458,78,0,-966,-210,1820,350,-465,-783,-958
6460,78,0,-966,-210,1820,350,-465,-783,-958
6462,78,0,-966,-210,1820,350,-465,-783,-958
6464,-132,47,-974,-210,1820,350,-465,-783,-958
6466,-132,47,-974,-210,1820,350,-894,-233,-1320
6468,-132,47,-974,-3360,910,350,-894,-233,-1320
6470,-132,47,-974,-3360,910,350,-894,-233,-1320
6472,-132,47,-974,-3360,910,350,-894,-233,-1320
6474,-73,-3,-943,-3360,910,350,-894,-233,-1320
6476,-73,-3,-943,-3360,910,350,806,1039,-1189
6478,-73,-3,-943,-140,70,280,806,1039,-1189
6480,-73,-3,-943,-140,70,280,806,1039,-1189
6482,-73,-3,-943,-140,70,280,806,1039,-1189
6484,-190,-7,-1025,-140,70,280,813,1018,-508
6486,-190,-7,-1025,-140,70,280,-896,-218,-488
6488,-190,-7,-1025,-1890,2310,350,-896,-218,-488
6490,-190,-7,-1025,-1890,2310,350,-896,-218,-488
6492,-190,-7,-1025,-1890,2310,350,-896,-218,-488
6494,31,-26,-1048,-1890,2310,350,-896,-218,-488
6496,31,-26,-1048,-1890,2310,350,-1490,435,126
6498,31,-26,-1048,-2380,-350,280,-1490,435,126
6500,31,-26,-1048,-2380,-350,280,-1490,435,126
6502,31,-26,-1048,-2380,-350,280,-1490,435,126
6504,133,39,-966,-2380,-350,280,-1490,435,126
6506,133,39,-966,-2380,-350,280,-137,-696,-1190
6508,133,39,-966,-70,1750,280,-137,-696,-1190
6510,133,39,-966,-70,1750,280,-137,-696,-1190
6512,133,39,-966,-70,1750,280,-137,-696,-1190
6514,-77,23,-1013,-70,1750,280,-139,-689,-1419
6516,-77,23,-1013,-70,1750,280,-744,-173,-1442
6518,-77,23,-1013,-3290,1190,280,-744,-173,-1442
6520,-77,23,-1013,-3290,1190,280,-744,-173,-1442
6522,-77,23,-1013,-3290,1190,280,-744,-173,-1442
6524,-61,-19,-1044,-3290,1190,280,-688,1161,-876
6526,-61,-19,-1044,-3290,1190,280,586,1210,-863
6528,-61,-19,-1044,-350,-70,280,586,1210,-863
6530,-61,-19,-1044,-350,-70,280,586,1210,-863
6532,-61,-19,-1044,-350,-70,280,586,1210,-863
6534,-245,16,-912,-350,-70,280,-971,-466,-300
6536,-245,16,-912,-350,-70,280,-971,-466,-300
6538,-245,16,-912,-1750,2380,280,-971,-466,-300
6540,-245,16,-912,-1750,2380,280,-971,-466,-300
6542,-245,16,-912,-1750,2380,280,-971,-466,-300
6544,31,-30,-1021,-1750,2380,280,-1661,133,-131
6546,31,-30,-1021,-1750,2380,280,-1661,133,-131
6548,31,-30,-1021,-2590,-280,280,-1661,133,-131
6550,31,-30,-1021,-2590,-280,280,-1661,133,-131
6552,31,-30,-1021,-2590,-280,280,-1661,133,-131
6554,90,23,-970,-2590,-280,280,340,-415,-1463
6556,90,23,-970,-2590,-280,280,340,-415,-1463
6558,90,23,-970,140,1470,210,340,-415,-1463
6560,90,23,-970,140,1470,210,340,-415,-1463
6562,90,23,-970,140,1470,210,340,-415,-1463
6564,-54,12,-994,140,1470,210,-608,-123,-1376
6566,-54,12,-994,140,1470,210,-608,-123,-1376
6568,-54,12,-994,-3220,1330,280,-608,-123,-1376
6570,-54,12,-994,-3220,1330,280,-608,-123,-1376
6572,-54,12,-994,-3220,1330,280,-608,-123,-1376
6574,-112,-19,-974,-3220,1330,280,85,1347,-469
6576,-112,-19,-974,-3220,1330,280,85,1347,-469
6578,-112,-19,-974,-560,-210,350,85,1347,-469
6580,-112,-19,-974,-560,-210,350,85,1347,-469
6582,-112,-19,-974,-560,-210,350,85,1347,-469
6584,-190,-26,-1056,-560,-210,350,-1011,-712,-241
6586,-190,-26,-1056,-560,-210,350,-1011,-712,-241
6588,-190,-26,-1056,-1330,2450,420,-1011,-712,-241
6590,-190,-26,-1056,-1330,2450,420,-1011,-712,-241
6592,-190,-26,-1056,-1330,2450,420,-1011,-712,-241
6594,20,0,-1009,-1330,2450,420,-1635,-132,-452
6596,20,0,-1009,-1330,2450,420,-1635,-132,-452
6598,20,0,-1009,-2800,-140,350,-1635,-132,-452
6600,20,0,-1009,-2800,-140,350,-1635,-132,-452
6602,20,0,-1009,-2800,-140,350,-1635,-132,-452
6604,20,0,-1009,-2800,-140,350,556,116,-1664
6606,129,4,-939,-2800,-140,350,556,116,-1664
6608,129,4,-939,210,1330,280,556,116,-1664
6610,129,4,-939,210,1330,280,556,116,-1664
6612,129,4,-939,210,1330,280,556,116,-1664
6614,129,4,-939,210,1330,280,-559,-88,-1134
6616,-108,43,-900,210,1330,280,-559,-88,-1134
6618,-108,43,-900,-3010,1470,280,-559,-88,-1134
6620,-108,43,-900,-3010,1470,280,-559,-88,-1134
6622,-108,43,-900,-3010,1470,280,-559,-88,-1134
6624,-108,43,-900,-3010,1470,280,-521,1111,-95
6626,-85,-46,-1001,-3010,1470,280,-521,1111,-95
6628,-85,-46,-1001,-770,-350,280,-521,1111,-95
6630,-85,-46,-1001,-770,-350,280,-521,1111,-95
6632,-85,-46,-1001,-770,-350,280,-521,1111,-95
6634,-85,-46,-1001,-770,-350,280,-889,-827,-418
6636,-221,4,-951,-770,-350,280,-889,-827,-418
6638,-221,4,-951,-1190,2380,280,-889,-827,-418
6640,-221,4,-951,-1190,2380,280,-889,-827,-418
6642,-221,4,-951,-1190,2380,280,-889,-827,-418
6644,-221,4,-951,-1190,2380,280,-1409,-355,-826
6646,-3,-34,-1052,-1190,2380,280,-1409,-355,-826
6648,-3,-34,-1052,-3010,140,350,-1409,-355,-826
6650,-3,-34,-1052,-3010,140,350,-1409,-355,-826
6652,-3,-34,-1052,-3010,140,350,-1409,-355,-826
6654,-3,-34,-1052,-3010,140,350,869,549,-1633
6656,133,4,-1029,-3010,140,350,869,549,-1633
6658,133,4,-1029,280,1050,350,869,549,-1633
6660,133,4,-1029,280,1050,350,869,549,-1633
6662,133,4,-1029,280,1050,350,869,549,-1633
6664,133,4,-1029,280,1050,350,-621,-99,-865
6666,-65,8,-947,280,1050,350,-621,-99,-865
6668,-65,8,-947,-2870,1680,420,-621,-99,-865
6670,-65,8,-947,-2870,1680,420,-621,-99,-865
6672,-65,8,-947,-2870,1680,420,-621,-99,-865
6674,-65,8,-947,-2870,1680,420,-964,825,165
6676,-46,-26,-994,-2870,1680,420,-964,825,165
6678,-46,-26,-994,-1120,-350,280,-964,825,165
6680,-46,-26,-994,-1120,-350,280,-964,825,165
6682,-46,-26,-994,-1120,-350,280,-964,825,165
6684,-46,-26,-994,-1120,-350,280,-633,-809,-776
6686,-221,-19,-978,-1120,-350,280,-633,-809,-776
6688,-221,-19,-978,-980,2240,280,-633,-809,-776
6690,-221,-19,-978,-980,2240,280,-633,-809,-776
6692,-221,-19,-978,-980,2240,280,-633,-809,-776
6694,-221,-19,-978,-980,2240,280,-1053,-301,-1156
6696,-3,-34,-997,-980,2240,280,-1053,-301,-1156
6698,-3,-34,-997,-3150,280,280,-1053,-301,-1156
6700,-3,-34,-997,-3150,280,280,-1053,-301,-1156
6702,-3,-34,-997,-3150,280,280,-1053,-301,-1156
6704,-3,-34,-997,-3150,280,280,877,907,-1374
6706,82,16,-951,-3150,280,280,877,907,-1374
6708,82,16,-951,280,700,280,877,907,-1374
6710,82,16,-951,280,700,280,877,907,-1374
6712,82,16,-951,280,700,280,877,907,-1374
6714,82,16,-951,280,700,280,-813,-143,-588
6716,-54,8,-939,280,700,280,-813,-143,-588
6718,-54,8,-939,-2590,1960,280,-813,-143,-588
6720,-54,8,-939,-2590,1960,280,-813,-143,-588
6722,-54,8,-939,-2590,1960,280,-813,-143,-588
6724,-54,8,-939,-2590,1960,280,-1410,526,150
6726,-69,-30,-1064,-2590,1960,280,-1410,526,150
6728,-69,-30,-1064,-1470,-490,280,-1410,526,150
6730,-69,-30,-1064,-1470,-490,280,-1410,526,150
6732,-69,-30,-1064,-1470,-490,280,-1410,526,150
6734,-69,-30,-1064,-1470,-490,280,-244,-726,-1124
6736,-171,-19,-1005,-1470,-490,280,-244,-726,-1124
6738,-171,-19,-1005,-560,2170,280,-244,-726,-1124
6740,-171,-19,-1005,-560,2170,280,-244,-726,-1124
6742,-171,-19,-1005,-560,2170,280,-244,-726,-1124
6744,-171,-19,-1005,-560,2170,280,-788,-193,-1423
6746,-171,-19,-1009,-560,2170,280,-788,-193,-1423
6748,-19,-19,-1009,-3220,420,350,-788,-193,-1423
6750,-19,-19,-1009,-3220,420,350,-788,-193,-1423
6752,-19,-19,-1009,-3220,420,350,-788,-193,-1423
6754,-19,-19,-1009,-3220,420,350,662,1169,-963
6756,-19,-19,-1009,-3220,420,350,662,1169,-963
6758,144,0,-1036,280,490,280,662,1169,-963
6760,144,0,-1036,280,490,280,662,1169,-963
6762,144,0,-1036,280,490,280,662,1169,-963
6764,144,0,-1036,280,490,280,-973,-396,-360
6766,144,0,-1036,280,490,280,-973,-396,-360
6768,-100,-15,-912,-2520,2100,350,-973,-396,-360
6770,-100,-15,-912,-2520,2100,350,-973,-396,-360
6772,-100,-15,-912,-2520,2100,350,-973,-396,-360
6774,-100,-15,-912,-2520,2100,350,-1633,214,-71
6776,-100,-15,-912,-2520,2100,350,-1633,214,-71
6778,-38,-58,-978,-1820,-420,280,-1633,214,-71
6780,-38,-58,-978,-1820,-420,280,-1633,214,-71
6782,-38,-58,-978,-1820,-420,280,-1633,214,-71
6784,-38,-58,-978,-1820,-420,280,234,-526,-1399
6786,-38,-58,-978,-1820,-420,280,234,-526,-1399
6788,-194,12,-939,-490,1960,350,234,-526,-1399
6790,-194,12,-939,-490,1960,350,234,-526,-1399
6792,-194,12,-939,-490,1960,350,234,-526,-1399
6794,-194,12,-939,-490,1960,350,-650,-136,-1420
6796,-194,12,-939,-490,1960,350,-650,-136,-1420
6798,-15,-54,-1060,-3360,770,350,-650,-136,-1420
6800,-15,-54,-1060,-3360,770,350,-650,-136,-1420
6802,-15,-54,-1060,-3360,770,350,-650,-136,-1420
6804,-15,-54,-1060,-3360,770,350,230,1320,-561
6806,-15,-54,-1060,-3360,770,350,230,1320,-561
6808,109,-11,-1040,0,350,350,230,1320,-561
6810,109,-11,-1040,0,350,350,230,1320,-561
6812,109,-11,-1040,0,350,350,230,1320,-561
6814,109,-11,-1040,0,350,350,-1017,-671,-242
6816,109,-11,-1040,0,350,350,-1017,-671,-242
6818,-81,-3,-888,-2170,2240,350,-1017,-671,-242
6820,-81,-3,-888,-2170,2240,350,-1017,-671,-242
6822,-81,-3,-888,-2170,2240,350,-994,-41,-364
6824,-81,-3,-888,-2170,2240,350,-1659,-67,-371
6826,-81,-3,-888,-2170,2240,350,-1659,-67,-371
6828,-58,-73,-1052,-2100,-350,280,-1659,-67,-371
6830,-58,-73,-1052,-2100,-350,280,-1659,-67,-371
6832,-58,-73,-1052,-2100,-350,280,508,-21,-1627
6834,-58,-73,-1052,-2100,-350,280,508,-21,-1627
6836,-58,-73,-1052,-2100,-350,280,508,-21,-1627
6838,-194,16,-947,-210,1820,350,508,-21,-1627
6840,-194,16,-947,-210,1820,350,508,-21,-1627
6842,-194,16,-947,-210,1820,350,-558,-114,-1214
6844,-194,16,-947,-210,1820,350,-558,-114,-1214
6846,-194,16,-947,-210,1820,350,-558,-114,-1214
6848,23,-30,-978,-3360,1050,280,-558,-114,-1214
6850,23,-30,-978,-3360,1050,280,-558,-114,-1214
6852,23,-30,-978,-3360,1050,280,-345,1217,-188
6854,23,-30,-978,-3360,1050,280,-345,1217,-188
6856,23,-30,-978,-3360,1050,280,-345,1217,-188
6858,66,-3,-1005,-140,0,350,-345,1217,-188
6860,66,-3,-1005,-140,0,350,-345,1217,-188
6862,66,-3,-1005,-140,0,350,-942,-809,-340
6864,66,-3,-1005,-140,0,350,-942,-809,-340
6866,66,-3,-1005,-140,0,350,-942,-809,-340
6868,-97,4,-916,-1890,2450,280,-942,-809,-340
6870,-97,4,-916,-1890,2450,280,-942,-809,-340
6872,-97,4,-916,-1890,2450,280,-1483,-311,-712
6874,-97,4,-916,-1890,2450,280,-1483,-311,-712
6876,-97,4,-916,-1890,2450,280,-1483,-311,-712
6878,-30,-65,-1068,-2450,-350,280,-1483,-311,-712
6880,-30,-65,-1068,-2450,-350,280,-1483,-311,-712
6882,-30,-65,-1068,-2450,-350,280,807,450,-1658
6884,-30,-65,-1068,-2450,-350,280,807,450,-1658
6886,-30,-65,-1068,-2450,-350,280,807,450,-1658
6888,-112,20,-951,0,1610,280,807,450,-1658
6890,-112,20,-951,0,1610,280,807,450,-1658
6892,-112,20,-951,0,1610,280,-592,-92,-944
6894,-112,20,-951,0,1610,280,-592,-92,-944
6896,-112,20,-951,0,1610,280,-592,-92,-944
6898,-112,20,-951,-3220,1120,350,-592,-92,-944
6900,20,-42,-1001,-3220,1120,350,-592,-92,-944
6902,20,-42,-1001,-3220,1120,350,-854,888,123
6904,20,-42,-1001,-3220,1120,350,-854,888,123
6906,20,-42,-1001,-3220,1120,350,-854,888,123
6908,20,-42,-1001,-350,-70,280,-854,888,123
6910,137,4,-1095,-350,-70,280,-854,888,123
6912,137,4,-1095,-350,-70,280,-713,-830,-681
6914,137,4,-1095,-350,-70,280,-713,-830,-681
6916,137,4,-1095,-350,-70,280,-713,-830,-681
6918,137,4,-1095,-1680,2450,280,-713,-830,-681
6920,-147,-7,-849,-1680,2450,280,-713,-830,-681
6922,-147,-7,-849,-1680,2450,280,-1143,-351,-1076
6924,-147,-7,-849,-1680,2450,280,-1143,-351,-1076
6926,-147,-7,-849,-1680,2450,280,-1143,-351,-1076
6928,-147,-7,-849,-2660,-280,280,-1143,-351,-1076
6930,12,-97,-1157,-2660,-280,280,-1143,-351,-1076
6932,12,-97,-1157,-2660,-280,280,901,817,-1452
6934,12,-97,-1157,-2660,-280,280,901,817,-1452
6936,12,-97,-1157,-2660,-280,280,901,817,-1452
6938,12,-97,-1157,140,1400,280,901,817,-1452
6940,-120,51,-970,140,1400,280,901,817,-1452
6942,-120,51,-970,140,1400,280,-744,-125,-674
6944,-120,51,-970,140,1400,280,-744,-125,-674
6946,-120,51,-970,140,1400,280,-744,-125,-674
6948,-120,51,-970,-3150,1400,350,-744,-125,-674
6950,12,-34,-978,-3150,1400,350,-744,-125,-674
6952,12,-34,-978,-3150,1400,350,-1308,603,186
6954,12,-34,-978,-3150,1400,350,-1308,603,186
6956,12,-34,-978,-3150,1400,350,-1308,603,186
6958,12,-34,-978,-560,-280,210,-1308,603,186
6960,86,0,-1029,-560,-280,210,-1308,603,186
6962,86,0,-1029,-560,-280,210,-365,-767,-1031
6964,86,0,-1029,-560,-280,210,-365,-767,-1031
6966,86,0,-1029,-560,-280,210,-365,-767,-1031
6968,86,0,-1029,-1330,2380,350,-365,-767,-1031
6970,-128,-7,-884,-1330,2380,350,-365,-767,-1031
6972,-128,-7,-884,-1330,2380,350,-841,-208,-1380
6974,-128,-7,-884,-1330,2380,350,-841,-208,-1380
6976,-128,-7,-884,-1330,2380,350,-841,-208,-1380
6978,-128,-7,-884,-2870,-70,280,-841,-208,-1380
6980,-34,-69,-1048,-2870,-70,280,-841,-208,-1380
6982,-34,-69,-1048,-2870,-70,280,749,1102,-1063
6984,-34,-69,-1048,-2870,-70,280,749,1102,-1063
6986,-34,-69,-1048,-2870,-70,280,749,1102,-1063
6988,-34,-69,-1048,210,1190,280,749,1102,-1063
6990,-139,16,-966,210,1190,280,749,1102,-1063
6992,-139,16,-966,210,1190,280,-958,-306,-409
6994,-139,16,-966,210,1190,280,-958,-306,-409
6996,-139,16,-966,210,1190,280,-958,-306,-409
6998,-139,16,-966,-3010,1610,280,-958,-306,-409
7000,66,-34,-1017,-3010,1610,280,-958,-306,-409
7002,66,-34,-1017,-3010,1610,280,-1599,282,8
7004,66,-34,-1017,-3010,1610,280,-1599,282,8
7006,66,-34,-1017,-3010,1610,280,-1599,282,8
7008,66,-34,-1017,-840,-350,280,-1599,282,8
7010,51,8,-1025,-840,-350,280,-1599,282,8
7012,51,8,-1025,-840,-350,280,89,-606,-1331
7014,51,8,-1025,-840,-350,280,89,-606,-1331
7016,51,8,-1025,-840,-350,280,89,-606,-1331
7018,51,8,-1025,-1190,2240,210,89,-606,-1331
7020,-120,-11,-873,-1190,2240,210,89,-606,-1331
7022,-120,-11,-873,-1190,2240,210,-672,-152,-1427
7024,-120,-11,-873,-1190,2240,210,-672,-152,-1427
7026,-120,-11,-873,-1190,2240,210,-672,-152,-1427
7028,-120,-11,-873,-3080,140,350,-672,-152,-1427
7030,-19,-65,-1068,-3080,140,350,-672,-152,-1427
7032,-19,-65,-1068,-3080,140,350,359,1288,-667
7034,-19,-65,-1068,-3080,140,350,359,1288,-667
7036,-19,-65,-1068,-3080,140,350,359,1288,-667
7038,-19,-65,-1068,210,980,210,359,1288,-667
7040,-61,66,-951,210,980,210,359,1288,-667
7042,-61,66,-951,210,980,210,-1009,-635,-228
7044,-61,66,-951,210,980,210,-1009,-635,-228
7046,-61,66,-951,210,980,210,-1009,-635,-228
7048,-61,66,-951,-2870,1820,350,-1009,-635,-228
7050,-61,66,-951,-2870,1820,350,-1009,-635,-228
7052,51,-22,-927,-2870,1820,350,-1667,-4,-290
7054,51,-22,-927,-2870,1820,350,-1667,-4,-290
7056,51,-22,-927,-2870,1820,350,-1667,-4,-290
7058,51,-22,-927,-1260,-350,280,-1667,-4,-290
7060,51,-22,-927,-1260,-350,280,-1667,-4,-290
7062,86,20,-1040,-1260,-350,280,502,-150,-1570
7064,86,20,-1040,-1260,-350,280,502,-150,-1570
7066,86,20,-1040,-1260,-350,280,502,-150,-1570
7068,86,20,-1040,-840,2240,350,502,-150,-1570
7070,86,20,-1040,-840,2240,350,502,-150,-1570
7072,-112,-50,-900,-840,2240,350,-575,-103,-1285
7074,-112,-50,-900,-840,2240,350,-575,-103,-1285
7076,-112,-50,-900,-840,2240,350,-575,-103,-1285
7078,-112,-50,-900,-3290,350,350,-575,-103,-1285
7080,-112,-50,-900,-3290,350,350,-575,-103,-1285
7082,-34,-81,-1087,-3290,350,350,-200,1305,-281
7084,-34,-81,-1087,-3290,350,350,-200,1305,-281
7086,-34,-81,-1087,-3290,350,350,-200,1305,-281
7088,-34,-81,-1087,140,700,350,-200,1305,-281
7090,-34,-81,-1087,140,700,350,-200,1305,-281
7092,-112,74,-927,140,700,350,-975,-777,-290
7094,-112,74,-927,140,700,350,-975,-777,-290
7096,-112,74,-927,140,700,350,-975,-777,-290
7098,-112,74,-927,-2590,2030,350,-975,-777,-290
7100,-112,74,-927,-2590,2030,350,-975,-777,-290
7102,59,-30,-1025,-2590,2030,350,-1551,-253,-627
7104,59,-30,-1025,-2590,2030,350,-1551,-253,-627
7106,59,-30,-1025,-2590,2030,350,-1551,-253,-627
7108,59,-30,-1025,-1540,-420,280,-1551,-253,-627
7110,59,-30,-1025,-1540,-420,280,-1551,-253,-627
7112,43,0,-1029,-1540,-420,280,739,338,-1686
7114,43,0,-1029,-1540,-420,280,739,338,-1686
7116,43,0,-1029,-1540,-420,280,739,338,-1686
7118,43,0,-1029,-630,2170,350,739,338,-1686
7120,43,0,-1029,-630,2170,350,745,317,-999
7122,-116,-46,-845,-630,2170,350,-576,-94,-1000
7124,-116,-46,-845,-630,2170,350,-576,-94,-1000
7126,-116,-46,-845,-630,2170,350,-576,-94,-1000
7128,-116,-46,-845,-3290,560,420,-576,-94,-1000
7130,-116,-46,-845,-3290,560,420,-576,-94,-1000
7132,-73,-69,-1013,-3290,560,420,-679,1006,28
7134,-73,-69,-1013,-3290,560,420,-679,1006,28
7136,-73,-69,-1013,-3290,560,420,-679,1006,28
7138,-73,-69,-1013,140,490,420,-679,1006,28
7140,-73,-69,-1013,140,490,420,-679,1006,28
7142,-69,31,-974,140,490,420,-824,-832,-535
7144,-69,31,-974,140,490,420,-824,-832,-535
7146,-69,31,-974,140,490,420,-824,-832,-535
7148,-69,31,-974,-2380,2240,420,-824,-832,-535
7150,-69,31,-974,-2380,2240,420,-811,-379,-927
7152,90,-3,-931,-2380,2240,420,-1307,-398,-932
7154,90,-3,-931,-2380,2240,420,-1307,-398,-932
7156,90,-3,-931,-2380,2240,420,-1307,-398,-932
7158,90,-3,-931,-1890,-350,350,-1307,-398,-932
7160,90,-3,-931,-1890,-350,350,902,683,-1562
7162,27,12,-1009,-1890,-350,350,902,683,-1562
7164,27,12,-1009,-1890,-350,350,902,683,-1562
7166,27,12,-1009,-1890,-350,350,902,683,-1562
7168,27,12,-1009,-350,1960,350,902,683,-1562
7170,27,12,-1009,-350,1960,350,-673,-115,-772
7172,-73,-50,-912,-350,1960,350,-673,-115,-772
7174,-73,-50,-912,-350,1960,350,-673,-115,-772
7176,-73,-50,-912,-350,1960,350,-673,-115,-772
7178,-73,-50,-912,-3220,770,280,-673,-115,-772
7180,-73,-50,-912,-3220,770,280,-1153,716,186
7182,-30,-61,-1064,-3220,770,280,-1153,716,186
7184,-30,-61,-1064,-3220,770,280,-1153,716,186
7186,-30,-61,-1064,-3220,770,280,-1153,716,186
7188,-30,-61,-1064,0,280,280,-1153,716,186
7190,-30,-61,-1064,0,280,280,-529,-799,-891
7192,-22,78,-931,0,280,280,-529,-799,-891
7194,-22,78,-931,0,280,280,-529,-799,-891
7196,-22,78,-931,0,280,280,-529,-799,-891
7198,-22,78,-931,-2100,2240,350,-529,-799,-891
7200,-22,78,-931,-2100,2240,350,-946,-261,-1273
7202,-22,78,-931,-2100,2240,350,-946,-261,-1273
7204,16,-54,-939,-2100,2240,350,-946,-261,-1273
7206,16,-54,-939,-2100,2240,350,-946,-261,-1273
7208,16,-54,-939,-2240,-350,280,-946,-261,-1273
7210,16,-54,-939,-2240,-350,280,833,1001,-1227
7212,16,-54,-939,-2240,-350,280,833,1001,-1227
7214,27,39,-1072,-2240,-350,280,833,1001,-1227
7216,27,39,-1072,-2240,-350,280,833,1001,-1227
7218,27,39,-1072,-70,1750,350,833,1001,-1227
