T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
3000,-50,-22,-970,-490,2380,1330,173,327,-990
3002,-50,-22,-970,-2170,2310,1820,171,-50,142
3004,-26,8,-962,-2170,2310,1820,-1070,-97,129
3006,-26,8,-962,-2170,2310,1820,-1070,-97,129
3008,-26,8,-962,-2170,2310,1820,-1070,-97,129
3010,-26,8,-962,-2170,2310,1820,-1070,-97,129
3012,-26,8,-962,-630,2030,1540,-371,-570,-1230
3014,-22,23,-1029,-630,2030,1540,-371,-570,-1230
3016,-22,23,-1029,-630,2030,1540,-371,-570,-1230
3018,-22,23,-1029,-630,2030,1540,-371,-570,-1230
3020,-22,23,-1029,-630,2030,1540,-371,-570,-1230
3022,-22,23,-1029,-2380,3080,1190,-52,485,-553
3024,-22,27,-1001,-2380,3080,1190,-52,485,-553
3026,-22,27,-1001,-2380,3080,1190,-52,485,-553
3028,-22,27,-1001,-2380,3080,1190,-52,485,-553
3030,-22,27,-1001,-2380,3080,1190,-52,485,-553
3032,-22,27,-1001,-3990,2380,1050,-1200,-383,-203
3034,94,70,-978,-3990,2380,1050,-1200,-383,-203
3036,94,70,-978,-3990,2380,1050,-1200,-383,-203
3038,94,70,-978,-3990,2380,1050,-1200,-383,-203
3040,94,70,-978,-3990,2380,1050,-1200,-383,-203
3042,94,70,-978,-1820,1190,770,-49,-125,-1431
3044,-11,-22,-1029,-1820,1190,770,-49,-125,-1431
3046,-11,-22,-1029,-1820,1190,770,-49,-125,-1431
3048,-11,-22,-1029,-1820,1190,770,-49,-125,-1431
3050,-11,-22,-1029,-1820,1190,770,-49,-125,-1431
3052,-11,-22,-1029,-1820,2170,560,-515,499,-153
3054,8,-7,-947,-1820,2170,560,-515,499,-153
3056,8,-7,-947,-1820,2170,560,-515,499,-153
3058,8,-7,-947,-1820,2170,560,-515,499,-153
3060,8,-7,-947,-1820,2170,560,-515,499,-153
3062,8,-7,-947,-2800,1120,280,-1046,-562,-633
3064,-22,-7,-1005,-2800,1120,280,-1046,-562,-633
3066,-22,-7,-1005,-2800,1120,280,-1046,-562,-633
3068,-22,-7,-1005,-2800,1120,280,-1046,-562,-633
3070,-22,-7,-1005,-2800,1120,280,-1046,-562,-633
3072,-22,-7,-1005,-910,-350,280,158,180,-1192
3074,-3,39,-916,-910,-350,280,158,180,-1192
3076,-3,39,-916,-910,-350,280,158,180,-1192
3078,-3,39,-916,-910,-350,280,158,180,-1192
3080,-3,39,-916,-910,-350,280,158,180,-1192
3082,-3,39,-916,-910,-350,-280,-877,136,124
3084,179,-19,-931,-910,-350,-280,-877,136,124
3086,179,-19,-931,-910,-350,-280,-877,136,124
3088,179,-19,-931,-910,-350,-280,-877,136,124
3090,179,-19,-931,-910,-350,-280,-877,136,124
3092,179,-19,-931,-2660,210,-770,-671,-619,-1016
3094,-19,20,-931,-2660,210,-770,-671,-619,-1016
3096,-19,20,-931,-2660,210,-770,-671,-619,-1016
3098,-19,20,-931,-2660,210,-770,-671,-619,-1016
3100,-19,20,-931,-2660,210,-770,-671,-619,-1016
3102,-19,20,-931,-2030,280,-350,106,389,-784
3104,-19,20,-931,-2030,280,-350,106,389,-784
3106,-30,8,-1025,-2030,280,-350,106,389,-784
3108,-30,8,-1025,-2030,280,-350,106,389,-784
3110,-30,8,-1025,-2030,280,-350,106,389,-784
3112,-30,8,-1025,-490,2030,-350,-1154,-201,44
3114,-30,8,-1025,-490,2030,-350,-1154,-201,44
3116,-253,39,-1255,-490,2030,-350,-1154,-201,44
3118,-253,39,-1255,-490,2030,-350,-1154,-201,44
3120,-253,39,-1255,-490,2030,-350,-1154,-201,44
3122,-253,39,-1255,-1190,1820,-700,-201,-396,-1334
3124,-253,39,-1255,-1190,1820,-700,-201,-396,-1334
3126,-38,0,-1036,-1190,1820,-700,-201,-396,-1334
3128,-38,0,-1036,-1190,1820,-700,-201,-396,-1334
3130,-38,0,-1036,-1190,1820,-700,-201,-396,-1334
3132,-38,0,-1036,-2030,-280,-420,-183,487,-398
3134,-38,0,-1036,-2030,-280,-420,-183,487,-398
3136,70,39,-810,-2030,-280,-420,-183,487,-398
3138,70,39,-810,-2030,-280,-420,-183,487,-398
3140,70,39,-810,-2030,-280,-420,-183,487,-398
3142,70,39,-810,-560,700,-350,-1188,-452,-330
3144,70,39,-810,-560,700,-350,-1188,-452,-330
3146,39,-15,-1009,-560,700,-350,-1188,-452,-330
3148,39,-15,-1009,-560,700,-350,-1188,-452,-330
3150,39,-15,-1009,-560,700,-350,-1188,-452,-330
3152,39,-15,-1009,-2520,1260,-280,52,-13,-1422
3154,39,-15,-1009,-2520,1260,-280,52,-13,-1422
3156,23,4,-916,-2520,1260,-280,52,-13,-1422
3158,23,4,-916,-2520,1260,-280,52,-13,-1422
3160,23,4,-916,-2520,1260,-280,52,-13,-1422
3162,23,4,-916,-1960,280,0,-632,434,-75
3164,23,4,-916,-1960,280,0,-632,434,-75
3166,47,0,-1013,-1960,280,0,-632,434,-75
3168,47,0,-1013,-1960,280,0,-632,434,-75
3170,47,0,-1013,-1960,280,0,-632,434,-75
3172,47,0,-1013,-700,700,-70,-1004,-591,-692
3174,47,0,-1013,-700,700,-70,-1004,-591,-692
3176,-186,-22,-1185,-700,700,-70,-1004,-591,-692
3178,-186,-22,-1185,-700,700,-70,-1004,-591,-692
3180,-186,-22,-1185,-700,700,-70,-1004,-591,-692
3182,-186,-22,-1185,-1750,1680,0,177,245,-1166
3184,-186,-22,-1185,-1750,1680,0,177,245,-1166
3186,-73,16,-1033,-1750,1680,0,177,245,-1166
3188,-73,16,-1033,-1750,1680,0,177,245,-1166
3190,-73,16,-1033,-1750,1680,0,177,245,-1166
3192,-73,16,-1033,-2240,490,0,-940,65,152
3194,-73,16,-1033,-2240,490,0,-940,65,152
3196,-15,27,-955,-2240,490,0,-940,65,152
3198,-15,27,-955,-2240,490,0,-940,65,152
3200,-15,27,-955,-2240,490,0,-940,65,152
3202,-15,27,-955,-770,420,0,-638,-633,-1027
3204,-15,27,-955,-770,420,0,-638,-633,-1027
3206,-42,20,-974,-770,420,0,-638,-633,-1027
3208,-42,20,-974,-770,420,0,-638,-633,-1027
3210,-42,20,-974,-770,420,0,-638,-633,-1027
3212,-42,20,-974,-1890,1680,0,104,423,-782
3214,-42,20,-974,-1890,1680,0,104,423,-782
3216,70,-19,-1044,-1890,1680,0,104,423,-782
3218,70,-19,-1044,-1890,1680,0,104,423,-782
3220,70,-19,-1044,-1890,1680,0,104,423,-782
3222,70,-19,-1044,-2870,490,-70,-1158,-213,44
3224,70,-19,-1044,-2870,490,-70,-1158,-213,44
3226,27,31,-931,-2870,490,-70,-1158,-213,44
3228,27,31,-931,-2870,490,-70,-1158,-213,44
3230,27,31,-931,-2870,490,-70,-1158,-213,44
3232,27,31,-931,-630,140,70,-218,-394,-1307
3234,27,31,-931,-630,140,70,-218,-394,-1307
3236,27,-26,-1021,-630,140,70,-218,-394,-1307
3238,27,-26,-1021,-630,140,70,-218,-394,-1307
3240,27,-26,-1021,-630,140,70,-218,-394,-1307
3242,27,-26,-1021,-1260,1680,140,-162,509,-438
3244,27,-26,-1021,-1260,1680,140,-162,509,-438
3246,113,-69,-994,-1260,1680,140,-162,509,-438
3248,113,-69,-994,-1260,1680,140,-162,509,-438
3250,113,-69,-994,-1260,1680,140,-162,509,-438
3252,113,-69,-994,-2380,1120,210,-1186,-406,-287
3254,113,-69,-994,-2380,1120,210,-1186,-406,-287
3256,113,-69,-994,-2380,1120,210,-1186,-406,-287
3258,-26,8,-1021,-2380,1120,210,-1186,-406,-287
3260,-26,8,-1021,-2380,1120,210,-1186,-406,-287
3262,-26,8,-1021,-420,350,280,-10,-80,-1399
3264,-26,8,-1021,-420,350,280,-10,-80,-1399
3266,-26,8,-1021,-420,350,280,-10,-80,-1399
3268,35,35,-951,-420,350,280,-10,-80,-1399
3270,35,35,-951,-420,350,280,-10,-80,-1399
3272,35,35,-951,-1050,1540,140,-547,494,-148
3274,35,35,-951,-1050,1540,140,-547,494,-148
3276,35,35,-951,-1050,1540,140,-547,494,-148
3278,-108,-58,-1087,-1050,1540,140,-547,494,-148
3280,-108,-58,-1087,-1050,1540,140,-547,494,-148
3282,-108,-58,-1087,-2870,1120,210,-1052,-549,-618
3284,-108,-58,-1087,-2870,1120,210,-1052,-549,-618
3286,-108,-58,-1087,-2870,1120,210,-1052,-549,-618
3288,-97,-3,-1005,-2870,1120,210,-1052,-549,-618
3290,-97,-3,-1005,-2870,1120,210,-1052,-549,-618
3292,-97,-3,-1005,-1050,-70,210,143,163,-1217
3294,-97,-3,-1005,-1050,-70,210,143,163,-1217
3296,-97,-3,-1005,-1050,-70,210,143,163,-1217
3298,31,0,-1013,-1050,-70,210,143,163,-1217
3300,31,0,-1013,-1050,-70,210,143,163,-1217
3302,31,0,-1013,-840,1470,280,-849,203,95
3304,31,0,-1013,-840,1470,280,-849,203,95
3306,31,0,-1013,-840,1470,280,-849,203,95
3308,66,23,-1025,-840,1470,280,-849,203,95
3310,66,23,-1025,-840,1470,280,-849,203,95
3312,66,23,-1025,-2730,1260,280,-783,-608,-937
3314,66,23,-1025,-2730,1260,280,-783,-608,-937
3316,66,23,-1025,-2730,1260,280,-783,-608,-937
3318,-61,4,-1036,-2730,1260,280,-783,-608,-937
3320,-61,4,-1036,-2730,1260,280,-783,-608,-937
3322,-61,4,-1036,-1050,140,210,154,339,-911
3324,-61,4,-1036,-1050,140,210,154,339,-911
3326,-61,4,-1036,-1050,140,210,154,339,-911
3328,20,16,-888,-1050,140,210,154,339,-911
3330,20,16,-888,-1050,140,210,154,339,-911
3332,20,16,-888,-700,1260,210,-1079,-106,118
3334,20,16,-888,-700,1260,210,-1079,-106,118
3336,20,16,-888,-700,1260,210,-1079,-106,118
3338,27,-11,-951,-700,1260,210,-1079,-106,118
3340,27,-11,-951,-700,1260,210,-1079,-106,118
3342,27,-11,-951,-2660,1610,210,-438,-584,-1169
3344,27,-11,-951,-2660,1610,210,-438,-584,-1169
3346,27,-11,-951,-2660,1610,210,-438,-584,-1169
3348,23,-58,-966,-2660,1610,210,-438,-584,-1169
3350,23,-58,-966,-2660,1610,210,-438,-584,-1169
3352,23,-58,-966,-1260,70,210,10,444,-647
3354,23,-58,-966,-1260,70,210,10,444,-647
3356,23,-58,-966,-1260,70,210,10,444,-647
3358,70,35,-997,-1260,70,210,10,444,-647
3360,70,35,-997,-1260,70,210,10,444,-647
3362,70,35,-997,-630,1260,210,-1186,-293,-59
3364,70,35,-997,-630,1260,210,-1186,-293,-59
3366,70,35,-997,-630,1260,210,-1186,-293,-59
3368,70,12,-1040,-630,1260,210,-1186,-293,-59
3370,70,12,-1040,-630,1260,210,-1186,-293,-59
3372,70,12,-1040,-2520,1470,140,-149,-299,-1390
3374,70,12,-1040,-2520,1470,140,-149,-299,-1390
3376,70,12,-1040,-2520,1470,140,-149,-299,-1390
3378,-81,-73,-1072,-2520,1470,140,-149,-299,-1390
3380,-81,-73,-1072,-2520,1470,140,-149,-299,-1390
3382,-81,-73,-1072,-1540,70,210,-260,496,-350
3384,-81,-73,-1072,-1540,70,210,-260,496,-350
3386,-81,-73,-1072,-1540,70,210,-260,496,-350
3388,-50,20,-1021,-1540,70,210,-260,496,-350
3390,-50,20,-1021,-1540,70,210,-260,496,-350
3392,-50,20,-1021,-910,1050,140,-1182,-465,-361
3394,-50,20,-1021,-910,1050,140,-1182,-465,-361
3396,-50,20,-1021,-910,1050,140,-1182,-465,-361
3398,-3,78,-908,-910,1050,140,-1182,-465,-361
3400,-7,78,-908,-910,1050,140,-1182,-465,-361
3402,-7,78,-908,-2660,1610,210,60,-4,-1426
3404,-7,78,-908,-2660,1610,210,60,-4,-1426
3406,-7,78,-908,-2660,1610,210,60,-4,-1426
3408,-7,78,-908,-2660,1610,210,60,-4,-1426
3410,-15,51,-1021,-2660,1610,210,60,-4,-1426
3412,-15,51,-1021,-1820,210,280,-614,435,-101
3414,-15,51,-1021,-1820,210,280,-614,435,-101
3416,-15,51,-1021,-1820,210,280,-614,435,-101
3418,-15,51,-1021,-1820,210,280,-614,435,-101
3420,-81,-3,-955,-1820,210,280,-614,435,-101
3422,-81,-3,-955,-700,910,210,-1023,-576,-656
3424,-81,-3,-955,-700,910,210,-1023,-576,-656
3426,-81,-3,-955,-700,910,210,-1023,-576,-656
3428,-81,-3,-955,-700,910,210,-1023,-576,-656
3430,-54,-7,-1021,-700,910,210,-1023,-576,-656
3432,-54,-7,-1021,-2310,1540,140,164,208,-1239
3434,-54,-7,-1021,-2310,1540,140,164,208,-1239
3436,-54,-7,-1021,-2310,1540,140,164,208,-1239
3438,-54,-7,-1021,-2310,1540,140,164,208,-1239
3440,43,43,-1083,-2310,1540,140,164,208,-1239
3442,43,43,-1083,-2170,280,280,-886,140,112
3444,43,43,-1083,-2170,280,280,-886,140,112
3446,43,43,-1083,-2170,280,280,-886,140,112
3448,43,43,-1083,-2170,280,280,-886,140,112
3450,8,-11,-1052,-2170,280,280,-886,140,112
3452,8,-11,-1052,-630,840,350,-772,-622,-928
3454,8,-11,-1052,-630,840,350,-772,-622,-928
3456,8,-11,-1052,-630,840,350,-772,-622,-928
3458,8,-11,-1052,-630,840,350,-772,-622,-928
3460,27,-7,-919,-630,840,350,-772,-622,-928
3462,27,-7,-919,-2170,1610,210,159,367,-940
3464,27,-7,-919,-2170,1610,210,159,367,-940
3466,27,-7,-919,-2170,1610,210,159,367,-940
3468,27,-7,-919,-2170,1610,210,159,367,-940
3470,-7,0,-990,-2170,1610,210,159,367,-940
3472,-7,0,-990,-2380,350,210,-1078,-101,125
3474,-7,0,-990,-2380,350,210,-1078,-101,125
3476,-7,0,-990,-2380,350,210,-1078,-101,125
3478,-7,0,-990,-2380,350,210,-1078,-101,125
3480,12,0,-927,-2380,350,210,-1078,-101,125
3482,12,0,-927,-700,630,140,-421,-583,-1170
3484,12,0,-927,-700,630,140,-421,-583,-1170
3486,12,0,-927,-700,630,140,-421,-583,-1170
3488,12,0,-927,-700,630,140,-421,-583,-1170
3490,94,0,-970,-700,630,140,-416,-600,-617
3492,94,0,-970,-1890,1820,210,19,468,-647
3494,94,0,-970,-1890,1820,210,19,468,-647
3496,94,0,-970,-1890,1820,210,19,468,-647
3498,94,0,-970,-1890,1820,210,19,468,-647
3500,31,-15,-1072,-1890,1820,210,-2,-249,-38
3502,31,-15,-1072,-2450,560,210,-1190,-294,-50
3504,31,-15,-1072,-2450,560,210,-1190,-294,-50
3506,31,-15,-1072,-2450,560,210,-1190,-294,-50
3508,31,-15,-1072,-2450,560,210,-1190,-294,-50
3510,-73,-3,-1033,-2450,560,210,-173,-293,-1379
3512,-73,-3,-1033,-560,420,280,-173,-293,-1379
3514,-73,-3,-1033,-560,420,280,-173,-293,-1379
3516,-73,-3,-1033,-560,420,280,-173,-293,-1379
3518,-73,-3,-1033,-560,420,280,-173,-293,-1379
3520,-15,31,-955,-560,420,280,-242,513,-374
3522,-15,31,-955,-1680,1750,280,-242,513,-374
3524,-15,31,-955,-1680,1750,280,-242,513,-374
3526,-15,31,-955,-1680,1750,280,-242,513,-374
3528,-15,31,-955,-1680,1750,280,-242,513,-374
3530,-19,35,-962,-1680,1750,280,-1181,-443,-331
3532,-19,35,-962,-2800,630,210,-1181,-443,-331
3534,-19,35,-962,-2800,630,210,-1181,-443,-331
3536,-19,35,-962,-2800,630,210,-1181,-443,-331
3538,-19,35,-962,-2800,630,210,-1181,-443,-331
3540,-132,12,-1068,-2800,630,210,16,-53,-1410
3542,-132,12,-1068,-840,210,280,16,-53,-1410
3544,-132,12,-1068,-840,210,280,16,-53,-1410
3546,-132,12,-1068,-840,210,280,16,-53,-1410
3548,-132,12,-1068,-840,210,280,16,-53,-1410
3550,-132,-22,-931,-840,210,280,-562,492,-145
3552,-132,-22,-931,-1400,1680,280,-562,492,-145
3554,-132,-22,-931,-1400,1680,280,-562,492,-145
3556,-132,-22,-931,-1400,1680,280,-562,492,-145
3558,-132,-22,-931,-1400,1680,280,-562,492,-145
3560,-132,-22,-931,-1400,1680,280,-1042,-550,-612
3562,-100,27,-838,-2800,700,210,-1042,-550,-612
3564,-100,27,-838,-2800,700,210,-1042,-550,-612
3566,-100,27,-838,-2800,700,210,-1042,-550,-612
3568,-100,27,-838,-2800,700,210,-1042,-550,-612
3570,-100,27,-838,-2800,700,210,142,143,-1251
3572,59,78,-982,-700,140,280,142,143,-1251
3574,59,78,-982,-700,140,280,142,143,-1251
3576,59,78,-982,-700,140,280,142,143,-1251
3578,59,78,-982,-700,140,280,142,143,-1251
3580,59,78,-982,-700,140,280,-840,237,56
3582,-81,-19,-1013,-1190,1610,210,-840,237,56
3584,-81,-19,-1013,-1190,1610,210,-840,237,56
3586,-81,-19,-1013,-1190,1610,210,-840,237,56
3588,-81,-19,-1013,-1190,1610,210,-840,237,56
3590,-81,-19,-1013,-1190,1610,210,-847,-616,-869
3592,-11,-3,-1099,-2520,1120,280,-847,-616,-869
3594,-11,-3,-1099,-2520,1120,280,-847,-616,-869
3596,-11,-3,-1099,-2520,1120,280,-847,-616,-869
3598,-11,-3,-1099,-2520,1120,280,-847,-616,-869
3600,-11,-3,-1099,-2520,1120,280,154,283,-997
3602,-11,39,-1005,-840,70,280,154,283,-997
3604,-11,39,-1005,-840,70,280,154,283,-997
3606,-11,39,-1005,-840,70,280,154,283,-997
3608,-11,39,-1005,-840,70,280,154,283,-997
3610,-11,39,-1005,-840,70,280,-999,-16,143
3612,70,-11,-1153,-1050,1610,280,-999,-16,143
3614,70,-11,-1153,-1050,1610,280,-999,-16,143
3616,70,-11,-1153,-1050,1610,280,-999,-16,143
3618,70,-11,-1153,-1050,1610,280,-999,-16,143
3620,70,-11,-1153,-1050,1610,280,-540,-615,-1102
3622,35,-26,-927,-2870,980,210,-540,-615,-1102
3624,35,-26,-927,-2870,980,210,-540,-615,-1102
3626,35,-26,-927,-2870,980,210,-540,-615,-1102
3628,35,-26,-927,-2870,980,210,-540,-615,-1102
3630,35,-26,-927,-2870,980,210,83,416,-733
3632,-22,-26,-966,-910,140,280,83,416,-733
3634,-22,-26,-966,-910,140,280,83,416,-733
3636,-22,-26,-966,-910,140,280,83,416,-733
3638,-22,-26,-966,-910,140,280,83,416,-733
3640,-22,-26,-966,-910,140,280,-1165,-224,36
3642,90,86,-873,-910,1470,210,-1165,-224,36
3644,90,86,-873,-910,1470,210,-1165,-224,36
3646,90,86,-873,-910,1470,210,-1165,-224,36
3648,90,86,-873,-910,1470,210,-1165,-224,36
3650,90,86,-873,-910,1470,210,-216,-406,-1302
3652,20,-3,-830,-2520,1260,280,-216,-406,-1302
3654,20,-3,-830,-2520,1260,280,-216,-406,-1302
3656,20,-3,-830,-2520,1260,280,-216,-406,-1302
3658,20,-3,-830,-2520,1260,280,-216,-406,-1302
3660,20,-3,-830,-2520,1260,280,-123,472,-481
3662,-3,-3,-927,-770,140,350,-123,472,-481
3664,-3,-3,-927,-770,140,350,-123,472,-481
3666,-3,-3,-927,-770,140,350,-123,472,-481
3668,-3,-3,-927,-770,140,350,-123,472,-481
3670,-3,-3,-927,-770,140,350,-1203,-384,-203
3672,-26,70,-997,-630,1330,280,-1203,-384,-203
3674,-26,70,-997,-630,1330,280,-1203,-384,-203
3676,-26,70,-997,-630,1330,280,-1203,-384,-203
3678,-26,70,-997,-630,1330,280,-1203,-384,-203
3680,-26,70,-997,-630,1330,280,-58,-151,-1426
3682,-22,-11,-1083,-2870,1400,280,-58,-151,-1426
3684,-22,-11,-1083,-2870,1400,280,-58,-151,-1426
3686,-22,-11,-1083,-2870,1400,280,-58,-151,-1426
3688,-22,-11,-1083,-2870,1400,280,-58,-151,-1426
3690,-22,-11,-1083,-2870,1400,280,-391,502,-253
3692,-22,23,-986,-1190,140,420,-391,502,-253
3694,-22,23,-986,-1190,140,420,-391,502,-253
3696,-22,23,-986,-1190,140,420,-391,502,-253
3698,-22,23,-986,-1190,140,420,-391,502,-253
3700,-22,23,-986,-1190,140,420,-1143,-506,-466
3702,-128,4,-1196,-560,1260,350,-1143,-506,-466
3704,-128,4,-1196,-560,1260,350,-1143,-506,-466
3706,-128,4,-1196,-560,1260,350,-1143,-506,-466
3708,-128,4,-1196,-560,1260,350,-1143,-506,-466
3710,-128,4,-1196,-560,1260,350,106,69,-1380
3712,-128,4,-1196,-3080,1400,210,106,69,-1380
3714,-85,51,-1044,-3080,1400,210,106,69,-1380
3716,-85,51,-1044,-3080,1400,210,106,69,-1380
3718,-85,51,-1044,-3080,1400,210,106,69,-1380
3720,-85,51,-1044,-3080,1400,210,-724,343,-24
3722,-85,51,-1044,-1680,-70,280,-724,343,-24
3724,-7,62,-978,-1680,-70,280,-724,343,-24
3726,-7,62,-978,-1680,-70,280,-724,343,-24
3728,-7,62,-978,-1680,-70,280,-724,343,-24
3730,-7,62,-978,-1680,-70,280,-981,-594,-720
3732,-7,62,-978,-700,1190,280,-981,-594,-720
3734,-54,23,-1005,-700,1190,280,-981,-594,-720
3736,-54,23,-1005,-700,1190,280,-981,-594,-720
3738,-54,23,-1005,-700,1190,280,-981,-594,-720
3740,-54,23,-1005,-700,1190,280,179,239,-1181
3742,-54,23,-1005,-2380,1680,280,179,239,-1181
3744,-89,43,-900,-2380,1680,280,179,239,-1181
3746,-89,43,-900,-2380,1680,280,179,239,-1181
3748,-89,43,-900,-2380,1680,280,179,239,-1181
3750,-89,43,-900,-2380,1680,280,-913,110,131
3752,-89,43,-900,-1610,280,350,-913,110,131
3754,4,43,-955,-1610,280,350,-913,110,131
3756,4,43,-955,-1610,280,350,-913,110,131
3758,4,43,-955,-1610,280,350,-913,110,131
3760,4,43,-955,-1610,280,350,-737,-620,-956
3762,4,43,-955,-840,980,210,-737,-620,-956
3764,-50,4,-958,-840,980,210,-737,-620,-956
3766,-50,4,-958,-840,980,210,-737,-620,-956
3768,-50,4,-958,-840,980,210,-737,-620,-956
3770,-50,4,-958,-840,980,210,147,371,-904
3772,-50,4,-958,-2450,1470,210,147,371,-904
3774,23,20,-1064,-2450,1470,210,147,371,-904
3776,23,20,-1064,-2450,1470,210,147,371,-904
3778,23,20,-1064,-2450,1470,210,147,371,-904
3780,23,20,-1064,-2450,1470,210,-1092,-126,119
3782,23,20,-1064,-2240,70,210,-1092,-126,119
3784,51,20,-951,-2240,70,210,-1092,-126,119
3786,51,20,-951,-2240,70,210,-1092,-126,119
3788,51,20,-951,-2240,70,210,-1092,-126,119
3790,51,20,-951,-2240,70,210,-420,-577,-1167
3792,51,20,-951,-910,840,280,-420,-577,-1167
3794,-34,-11,-970,-910,840,280,-420,-577,-1167
3796,-34,-11,-970,-910,840,280,-420,-577,-1167
3798,-34,-11,-970,-910,840,280,-420,-577,-1167
3800,-34,-11,-970,-910,840,280,8,475,-647
3802,-34,-11,-970,-2310,1610,280,8,475,-647
3804,144,-26,-1118,-2310,1610,280,8,475,-647
3806,144,-26,-1118,-2310,1610,280,8,475,-647
3808,144,-26,-1118,-2310,1610,280,8,475,-647
3810,144,-26,-1118,-2310,1610,280,-1175,-290,-27
3812,144,-26,-1118,-2240,210,210,-1175,-290,-27
3814,20,-22,-927,-2240,210,210,-1175,-290,-27
3816,20,-22,-927,-2240,210,210,-1175,-290,-27
3818,20,-22,-927,-2240,210,210,-1175,-290,-27
3820,20,-22,-927,-2240,210,210,-180,-324,-1354
3822,20,-22,-927,-560,840,350,-180,-324,-1354
3824,16,0,-1064,-560,840,350,-180,-324,-1354
3826,16,0,-1064,-560,840,350,-180,-324,-1354
3828,16,0,-1064,-560,840,350,-180,-324,-1354
3830,16,0,-1064,-560,840,350,-207,517,-403
3832,16,0,-1064,-2100,1750,280,-207,517,-403
3834,78,-26,-880,-2100,1750,280,-207,517,-403
3836,78,-26,-880,-2100,1750,280,-207,517,-403
3838,78,-26,-880,-2100,1750,280,-207,517,-403
3840,78,-26,-880,-2100,1750,280,-1179,-422,-298
3842,78,-26,-880,-2100,350,280,-1179,-422,-298
3844,8,4,-951,-2240,350,280,-1179,-422,-298
3846,8,4,-951,-2240,350,280,-1179,-422,-298
3848,8,4,-951,-2240,350,280,-1179,-422,-298
3850,8,4,-951,-2240,350,280,-19,-84,-1410
3852,8,4,-951,-2240,700,350,-19,-84,-1410
3854,31,12,-982,-490,700,350,-19,-84,-1410
3856,31,12,-982,-490,700,350,-19,-84,-1410
3858,31,12,-982,-490,700,350,-19,-84,-1410
3860,31,12,-982,-490,700,350,-486,504,-193
3862,31,12,-982,-490,1750,280,-486,504,-193
3864,31,12,-982,-1680,1750,280,-486,504,-193
3866,-50,-50,-986,-1680,1750,280,-486,504,-193
3868,-50,-50,-986,-1680,1750,280,-486,504,-193
3870,-50,-50,-986,-1680,1750,280,-1088,-534,-543
3872,-50,-50,-986,-1680,420,210,-1088,-534,-543
3874,-50,-50,-986,-2450,420,210,-1088,-534,-543
3876,-46,31,-955,-2450,420,210,-1088,-534,-543
3878,-46,31,-955,-2450,420,210,-1088,-534,-543
3880,-46,31,-955,-2450,420,210,126,86,-1308
3882,-46,31,-955,-2450,280,210,126,86,-1308
3884,-46,31,-955,-840,280,210,126,86,-1308
3886,12,39,-849,-840,280,210,126,86,-1308
3888,12,39,-849,-840,280,210,126,86,-1308
3890,12,39,-849,-840,280,210,-788,317,1
3892,12,39,-849,-840,1680,210,-788,317,1
3894,12,39,-849,-1750,1680,210,-788,317,1
3896,-108,-61,-1157,-1750,1680,210,-788,317,1
3898,-108,-61,-1157,-1750,1680,210,-788,317,1
3900,-108,-61,-1157,-1750,1680,210,-912,-586,-776
3902,-108,-61,-1157,-1750,630,210,-912,-586,-776
3904,-108,-61,-1157,-2660,630,210,-912,-586,-776
3906,-93,23,-1017,-2660,630,210,-912,-586,-776
3908,-93,23,-1017,-2660,630,210,-912,-586,-776
3910,-93,23,-1017,-2660,630,210,169,242,-1092
3912,-93,23,-1017,-2660,280,210,169,242,-1092
3914,-93,23,-1017,-700,280,210,169,242,-1092
3916,-11,35,-962,-700,280,210,169,242,-1092
3918,-11,35,-962,-700,280,210,169,242,-1092
3920,-11,35,-962,-700,280,210,-913,78,125
3922,-11,35,-962,-700,1820,280,-913,78,125
3924,-11,35,-962,-1330,1820,280,-913,78,125
3926,35,-3,-1040,-1330,1820,280,-913,78,125
3928,35,-3,-1040,-1330,1820,280,-913,78,125
3930,35,-3,-1040,-1330,1820,280,-664,-617,-1007
3932,35,-3,-1040,-1330,910,280,-664,-617,-1007
3934,35,-3,-1040,-2730,910,280,-664,-617,-1007
3936,-73,20,-1025,-2730,910,280,-664,-617,-1007
3938,-73,20,-1025,-2730,910,280,-664,-617,-1007
3940,-73,20,-1025,-2730,910,280,130,363,-849
3942,-73,20,-1025,-2730,350,280,130,363,-849
3944,-73,20,-1025,-630,350,280,130,363,-849
3946,31,8,-1072,-630,350,280,130,363,-849
3948,31,8,-1072,-630,350,280,139,335,95
3950,31,8,-1072,-630,350,280,-1100,-121,95
3952,31,8,-1072,-630,1680,210,-1100,-121,95
3954,31,8,-1072,-1330,1680,210,-1100,-121,95
3956,23,27,-951,-1330,1680,210,-1100,-121,95
3958,23,27,-951,-1330,1680,210,-1131,-578,-1217
3960,23,27,-951,-1330,1680,210,-376,-549,-1209
3962,23,27,-951,-1330,980,140,-376,-549,-1209
3964,23,27,-951,-2940,980,140,-376,-549,-1209
3966,-22,4,-1001,-2940,980,140,-376,-549,-1209
3968,-22,4,-1001,-2940,980,140,6,445,-612
3970,-22,4,-1001,-2940,980,140,6,445,-612
3972,-22,4,-1001,-2940,140,280,6,445,-612
3974,-22,4,-1001,-840,140,280,6,445,-612
3976,39,4,-955,-840,140,280,6,445,-612
