T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
16573,168,43,-1161,-2380,910,350,-182,-394,-1501
16575,168,43,-1161,-2380,910,350,-182,-394,-1501
16577,168,43,-1161,-2380,910,350,417,288,-1562
16579,168,43,-1161,-2380,910,350,417,288,-1562
16581,168,43,-1161,-770,700,420,417,288,-1562
16583,-210,-420,-904,-770,700,420,417,288,-1562
16585,-210,-420,-904,-770,700,420,417,288,-1562
16587,-210,-420,-904,-770,700,420,-526,416,-504
16589,-210,-420,-904,-770,700,420,-526,416,-504
16591,-210,-420,-904,-1890,1750,350,-526,416,-504
16593,35,59,-834,-1890,1750,350,-526,416,-504
16595,35,59,-834,-1890,1750,350,-526,416,-504
16597,35,59,-834,-1890,1750,350,-1073,-309,-341
16599,35,59,-834,-1890,1750,350,-1073,-309,-341
16601,35,59,-834,-1820,280,350,-1073,-309,-341
16603,129,363,-1013,-1820,280,350,-1073,-309,-341
16605,129,363,-1013,-1820,280,350,-1073,-309,-341
16607,129,363,-1013,-1820,280,350,-482,-722,-1363
16609,129,363,-1013,-1820,280,350,-482,-722,-1363
16611,129,363,-1013,-910,1330,280,-482,-722,-1363
16613,20,-73,-986,-910,1330,280,-482,-722,-1363
16615,20,-73,-986,-910,1330,280,-482,-722,-1363
16617,20,-73,-986,-910,1330,280,269,192,-1667
16619,20,-73,-986,-910,1330,280,269,192,-1667
16621,20,-73,-986,-2380,1190,210,269,192,-1667
16623,-167,-331,-1040,-2380,1190,210,269,192,-1667
16625,-167,-331,-1040,-2380,1190,210,269,192,-1667
16627,-167,-331,-1040,-2380,1190,210,-61,540,-803
16629,-167,-331,-1040,-2380,1190,210,-61,540,-803
16631,-167,-331,-1040,-980,280,350,-61,540,-803
16633,234,254,-1169,-980,280,350,-61,540,-803
16635,234,254,-1169,-980,280,350,-61,540,-803
16637,234,254,-1169,-980,280,350,-1119,-239,-222
16639,234,254,-1169,-980,280,350,-1119,-239,-222
16641,234,254,-1169,-1610,1890,280,-1119,-239,-222
16643,234,98,-888,-1610,1890,280,-1119,-239,-222
16645,66,105,-877,-1610,1890,280,-1127,-215,-1042
16647,66,105,-877,-1610,1890,280,-766,-586,-1026
16649,66,105,-877,-1610,1890,280,-766,-586,-1026
16651,66,105,-877,-2170,420,280,-766,-586,-1026
16653,66,105,-877,-2170,420,280,-766,-586,-1026
16655,-229,-412,-931,-2170,420,280,-757,-110,-1854
16657,-229,-412,-931,-2170,420,280,238,-73,-1844
16659,-229,-412,-931,-2170,420,280,238,-73,-1844
16661,-229,-412,-931,-770,1120,350,238,-73,-1844
16663,-229,-412,-931,-770,1120,350,238,-73,-1844
16665,101,246,-884,-770,1120,350,48,502,-995
16667,101,246,-884,-770,1120,350,48,502,-995
16669,101,246,-884,-770,1120,350,48,502,-995
16671,101,246,-884,-2240,1610,210,48,502,-995
16673,101,246,-884,-2240,1610,210,48,502,-995
16675,-97,187,-1130,-2240,1610,210,55,479,-236
16677,-97,187,-1130,-2240,1610,210,-785,85,-232
16679,-97,187,-1130,-2240,1610,210,-785,85,-232
16681,-97,187,-1130,-1330,140,350,-785,85,-232
16683,-97,187,-1130,-1330,140,350,-785,85,-232
16685,-46,-256,-884,-1330,140,350,-818,-628,-789
16687,-46,-256,-884,-1330,140,350,-1062,-637,-792
16689,-46,-256,-884,-1330,140,350,-1062,-637,-792
16691,-46,-256,-884,-1260,1750,280,-1062,-637,-792
16693,-46,-256,-884,-1260,1750,280,-1062,-637,-792
16695,-167,-264,-869,-1260,1750,280,-55,-248,-1632
16697,-167,-264,-869,-1260,1750,280,-55,-248,-1632
16699,-167,-264,-869,-1260,1750,280,-55,-248,-1632
16701,-167,-264,-869,-2310,770,350,-55,-248,-1632
16703,-167,-264,-869,-2310,770,350,-55,-248,-1632
16705,148,215,-1243,-2310,770,350,381,373,-1383
16707,148,215,-1243,-2310,770,350,381,373,-1383
16709,148,215,-1243,-2310,770,350,381,373,-1383
16711,148,215,-1243,-840,630,420,381,373,-1383
16713,148,215,-1243,-840,630,420,381,373,-1383
16715,-100,20,-916,-840,630,420,-715,260,-372
16717,-100,20,-916,-840,630,420,-715,260,-372
16719,-100,20,-916,-840,630,420,-715,260,-372
16721,-100,20,-916,-1890,1890,350,-715,260,-372
16723,-100,20,-916,-1890,1890,350,-715,260,-372
16725,-50,-315,-951,-1890,1890,350,-1068,-399,-490
16727,-50,-315,-951,-1890,1890,350,-1068,-399,-490
16729,-50,-315,-951,-1890,1890,350,-1068,-399,-490
16731,-50,-315,-951,-1820,210,350,-1068,-399,-490
16733,-50,-315,-951,-1820,210,350,-1068,-399,-490
16735,51,261,-869,-1820,210,350,-271,-592,-1532
16737,51,261,-869,-1820,210,350,-271,-592,-1532
16739,51,261,-869,-1820,210,350,-271,-592,-1532
16741,51,261,-869,-840,1470,350,-271,-592,-1532
16743,51,261,-869,-840,1470,350,-271,-592,-1532
16745,51,168,-1208,-840,1470,350,295,279,-1543
16747,51,168,-1208,-840,1470,350,295,279,-1543
16749,51,168,-1208,-840,1470,350,295,279,-1543
16751,51,168,-1208,-2380,1120,280,295,279,-1543
16753,51,168,-1208,-2380,1120,280,295,279,-1543
16755,-19,-241,-978,-2380,1120,280,-252,528,-640
16757,-19,-241,-978,-2380,1120,280,-252,528,-640
16759,-19,-241,-978,-2380,1120,280,-252,528,-640
16761,-19,-241,-978,-910,350,350,-252,528,-640
16763,-19,-241,-978,-910,350,350,-252,528,-640
16765,-42,-194,-943,-910,350,350,-1178,-368,-310
16767,-42,-194,-943,-910,350,350,-1178,-368,-310
16769,-42,-194,-943,-910,350,350,-1178,-368,-310
16771,-42,-194,-943,-1610,1890,280,-1178,-368,-310
16773,-42,-194,-943,-1610,1890,280,-1178,-368,-310
16775,160,187,-1306,-1610,1890,280,-597,-604,-1190
16777,160,187,-1306,-1610,1890,280,-597,-604,-1190
16779,160,187,-1306,-1610,1890,280,-597,-604,-1190
16781,160,187,-1306,-2100,350,350,-597,-604,-1190
16783,160,187,-1306,-2100,350,350,-597,-604,-1190
16785,-163,35,-884,-2100,350,350,344,58,-1798
16787,-163,35,-884,-2100,350,350,344,58,-1798
16789,-163,35,-884,-2100,350,350,344,58,-1798
16791,-163,35,-884,-700,1120,350,344,58,-1798
16793,-163,35,-884,-700,1120,350,344,58,-1798
16795,55,-440,-923,-700,1120,350,-107,516,-821
16797,59,-440,-923,-700,1120,350,-107,516,-821
16799,59,-440,-923,-700,1120,350,-107,516,-821
16801,59,-440,-923,-2310,1470,210,-107,516,-821
16803,59,-440,-923,-2310,1470,210,-107,516,-821
16805,59,-440,-923,-2310,1470,210,-937,-89,-188
16807,-65,281,-771,-2310,1470,210,-937,-89,-188
16809,-65,281,-771,-2310,1470,210,-937,-89,-188
16811,-65,281,-771,-1400,210,350,-937,-89,-188
16813,-65,281,-771,-1400,210,350,-937,-89,-188
16815,-65,281,-771,-1400,210,350,-881,-692,-1019
16817,129,156,-1208,-1400,210,350,-881,-692,-1019
16819,129,156,-1208,-1400,210,350,-881,-692,-1019
16821,129,156,-1208,-1260,1750,350,-881,-692,-1019
16823,129,156,-1208,-1260,1750,350,-881,-692,-1019
16825,129,156,-1208,-1260,1750,350,101,-45,-1722
16827,-34,-253,-1001,-1260,1750,350,101,-45,-1722
16829,-34,-253,-1001,-1260,1750,350,101,-45,-1722
16831,-34,-253,-1001,-2380,770,280,101,-45,-1722
16833,-34,-253,-1001,-2380,770,280,101,-45,-1722
16835,-34,-253,-1001,-2380,770,280,263,483,-1159
16837,-116,-69,-818,-2380,770,280,263,483,-1159
16839,-116,-69,-818,-2380,770,280,263,483,-1159
16841,-116,-69,-818,-840,770,350,263,483,-1159
16843,-116,-69,-818,-840,770,350,263,483,-1159
16845,-116,-69,-818,-840,770,350,-870,32,-209
16847,43,371,-1173,-840,770,350,-870,32,-209
16849,43,371,-1173,-840,770,350,-870,32,-209
16851,43,371,-1173,-1890,1820,280,-870,32,-209
16853,43,371,-1173,-1890,1820,280,-870,32,-209
16855,43,371,-1173,-1890,1820,280,-1002,-484,-703
16857,16,66,-767,-1890,1820,280,-1002,-484,-703
16859,16,66,-767,-1890,1820,280,-1002,-484,-703
16861,16,66,-767,-1750,280,350,-1002,-484,-703
16863,16,66,-767,-1750,280,350,-1002,-484,-703
16865,16,66,-767,-1750,280,350,-50,-369,-1717
16867,-104,-256,-982,-1750,280,350,-50,-369,-1717
16869,-104,-256,-982,-1750,280,350,-50,-369,-1717
16871,-104,-256,-982,-770,1470,280,-50,-369,-1717
16873,-104,-256,-982,-770,1470,280,-50,-369,-1717
16875,-104,-256,-982,-770,1470,280,265,387,-1326
16877,-50,238,-1087,-770,1470,280,265,387,-1326
16879,-50,238,-1087,-770,1470,280,265,387,-1326
16881,-50,238,-1087,-2520,1190,280,265,387,-1326
16883,-50,238,-1087,-2520,1190,280,265,387,-1326
16885,-50,238,-1087,-2520,1190,280,-532,333,-428
16887,195,105,-1146,-2520,1190,280,-532,333,-428
16889,195,105,-1146,-2520,1190,280,-532,333,-428
16891,195,105,-1146,-980,420,350,-532,333,-428
16893,195,105,-1146,-980,420,350,-532,333,-428
16895,195,105,-1146,-980,420,350,-1174,-492,-493
16897,-194,-440,-892,-980,420,350,-1174,-492,-493
16899,-194,-440,-892,-980,420,350,-1174,-492,-493
16901,-194,-440,-892,-1680,1890,280,-1174,-492,-493
16903,-194,-440,-892,-1680,1890,280,-1174,-492,-493
16905,-194,-440,-892,-1680,1890,280,-331,-524,-1391
16907,-54,-116,-947,-1680,1890,280,-331,-524,-1391
16909,-54,-116,-947,-1680,1890,280,-331,-524,-1391
16911,-54,-116,-947,-2100,420,280,-331,-524,-1391
16913,-54,-116,-947,-2100,420,280,-331,-524,-1391
16915,-54,-116,-947,-2100,420,280,411,209,-1672
16917,82,386,-1114,-2100,420,280,411,209,-1672
16919,82,386,-1114,-2100,420,280,411,209,-1672
16921,82,386,-1114,-770,1120,420,411,209,-1672
16923,82,386,-1114,-770,1120,420,411,209,-1672
16925,82,386,-1114,-770,1120,420,-366,508,-622
16927,-194,59,-838,-770,1120,420,-366,508,-622
16929,-194,59,-838,-770,1120,420,-366,508,-622
16931,-194,59,-838,-2310,1540,210,-366,508,-622
16933,-194,59,-838,-2310,1540,210,-366,508,-622
16935,-194,59,-838,-2310,1540,210,-1041,-234,-255
16937,-120,-264,-877,-2310,1540,210,-1041,-234,-255
16939,-120,-264,-877,-2310,1540,210,-1041,-234,-255
16941,-120,-264,-877,-1260,280,420,-1041,-234,-255
16943,-120,-264,-877,-1260,280,420,-1041,-234,-255
16945,-120,-264,-877,-1260,280,420,-655,-731,-1244
16947,254,343,-1107,-1260,280,420,-655,-731,-1244
16949,254,343,-1107,-1260,280,420,-655,-731,-1244
16951,254,343,-1107,-1260,1820,280,-655,-731,-1244
16953,254,343,-1107,-1260,1820,280,-655,-731,-1244
16955,254,343,-1107,-1260,1820,280,229,92,-1714
16957,254,343,-1107,-1260,1820,280,229,92,-1714
16959,43,43,-1142,-1260,1820,280,229,92,-1714
16961,43,43,-1142,-2380,770,350,229,92,-1714
16963,43,43,-1142,-2380,770,350,229,92,-1714
16965,43,43,-1142,-2380,770,350,90,527,-942
16967,43,43,-1142,-2380,770,350,90,527,-942
16969,-97,-385,-1036,-2380,770,350,90,527,-942
16971,-97,-385,-1036,-770,840,420,90,527,-942
16973,-97,-385,-1036,-770,840,420,90,527,-942
16975,-97,-385,-1036,-770,840,420,-1041,-147,-193
16977,-97,-385,-1036,-770,840,420,-1041,-147,-193
16979,51,-54,-783,-770,840,420,-1041,-147,-193
16981,51,-54,-783,-2030,1820,350,-1041,-147,-193
16983,51,-54,-783,-2030,1820,350,-1041,-147,-193
16985,51,-54,-783,-2030,1820,350,-899,-554,-890
16987,51,-54,-783,-2030,1820,350,-899,-554,-890
16989,261,238,-1204,-2030,1820,350,-899,-554,-890
16991,261,238,-1204,-1680,280,420,-899,-554,-890
16993,261,238,-1204,-1680,280,420,-899,-554,-890
16995,261,238,-1204,-1680,280,420,120,-186,-1830
16997,261,238,-1204,-1680,280,420,120,-186,-1830
16999,-89,-50,-838,-1680,280,420,120,-186,-1830
17001,-89,-50,-838,-910,1540,420,120,-186,-1830
17003,-89,-50,-838,-910,1540,420,120,-186,-1830
17005,-89,-50,-838,-910,1540,420,160,465,-1126
17007,-89,-50,-838,-910,1540,420,160,465,-1126
17009,-97,-276,-943,-910,1540,420,160,465,-1126
17011,-97,-276,-943,-2450,1190,280,160,465,-1126
17013,-97,-276,-943,-2450,1190,280,160,465,-1126
17015,-97,-276,-943,-2450,1190,280,-691,158,-258
17017,-97,-276,-943,-2450,1190,280,-691,158,-258
17019,101,285,-1169,-2450,1190,280,-691,158,-258
17021,101,285,-1169,-980,420,350,-691,158,-258
17023,101,285,-1169,-980,420,350,-695,172,-719
17025,101,285,-1169,-980,420,350,-1102,-582,-699
17027,101,285,-1169,-980,420,350,-1102,-582,-699
17029,-163,144,-986,-980,420,350,-1102,-582,-699
17031,-163,144,-986,-1750,1960,280,-1102,-582,-699
17033,-163,144,-986,-1750,1960,280,-122,-334,-1556
17035,-163,144,-986,-1750,1960,280,-122,-334,-1556
17037,-163,144,-986,-1750,1960,280,-122,-334,-1556
17039,-214,-377,-970,-1750,1960,280,-122,-334,-1556
17041,-214,-377,-970,-2030,420,350,-122,-334,-1556
17043,-214,-377,-970,-2030,420,350,400,326,-1491
17045,-214,-377,-970,-2030,420,350,400,326,-1491
17047,-214,-377,-970,-2030,420,350,400,326,-1491
17049,51,230,-440,-2030,420,350,400,326,-1491
17051,51,230,-440,-1050,1890,280,400,326,-1491
17053,51,230,-440,-1050,1890,280,-607,356,-446
17055,51,230,-440,-1050,1890,280,-607,356,-446
17057,51,230,-440,-1050,1890,280,-607,356,-446
17059,101,273,-1083,-1050,1890,280,-607,356,-446
17061,101,273,-1083,-2170,3290,280,-607,356,-446
17063,101,273,-1083,-2170,3290,280,-1071,-341,-389
17065,101,273,-1083,-2170,3290,280,-1071,-341,-389
17067,101,273,-1083,-2170,3290,280,-1071,-341,-389
17069,-61,-327,-1208,-2170,3290,280,-1071,-341,-389
17071,-61,-327,-1208,-770,630,350,-1071,-341,-389
17073,-61,-327,-1208,-770,630,350,-413,-694,-1424
17075,-61,-327,-1208,-770,630,350,-413,-694,-1424
17077,-61,-327,-1208,-770,630,350,-413,-694,-1424
17079,94,-249,-947,-770,630,350,-413,-694,-1424
17081,94,-249,-947,-840,1400,280,-413,-694,-1424
17083,94,-249,-947,-840,1400,280,292,221,-1629
17085,94,-249,-947,-840,1400,280,292,221,-1629
17087,94,-249,-947,-840,1400,280,292,221,-1629
17089,27,215,-908,-840,1400,280,292,221,-1629
17091,27,215,-908,-3220,-700,490,292,221,-1629
17093,27,215,-908,-3220,-700,490,-127,547,-755
17095,27,215,-908,-3220,-700,490,-127,547,-755
17097,27,215,-908,-3220,-700,490,-127,547,-755
17099,-116,16,-756,-3220,-700,490,-127,547,-755
17101,-116,16,-756,-700,700,420,-127,547,-755
17103,-116,16,-756,-700,700,420,-1136,-285,-237
17105,-116,16,-756,-700,700,420,-1136,-285,-237
17107,-116,16,-756,-700,700,420,-1136,-285,-237
17109,-116,16,-756,-700,700,420,-1136,-285,-237
17111,-22,-190,-939,-1750,2380,280,-1136,-285,-237
17113,-22,-190,-939,-1750,2380,280,-713,-580,-1075
17115,-22,-190,-939,-1750,2380,280,-713,-580,-1075
17117,-22,-190,-939,-1750,2380,280,-713,-580,-1075
17119,-22,-190,-939,-1750,2380,280,-713,-580,-1075
17121,90,230,-1052,-1890,560,350,-713,-580,-1075
17123,90,230,-1052,-1890,560,350,273,-34,-1827
17125,90,230,-1052,-1890,560,350,273,-34,-1827
17127,90,230,-1052,-1890,560,350,273,-34,-1827
17129,90,230,-1052,-1890,560,350,273,-34,-1827
17131,35,125,-1317,-1120,1400,350,273,-34,-1827
17133,35,125,-1317,-1120,1400,350,23,505,-952
17135,35,125,-1317,-1120,1400,350,23,505,-952
17137,35,125,-1317,-1120,1400,350,23,505,-952
17139,35,125,-1317,-1120,1400,350,23,505,-952
17141,-81,-342,-923,-2380,1050,280,23,505,-952
17143,-81,-342,-923,-2380,1050,280,-849,7,-193
17145,-81,-342,-923,-2380,1050,280,-849,7,-193
17147,-81,-342,-923,-2380,1050,280,-849,7,-193
17149,-81,-342,-923,-2380,1050,280,-849,7,-193
17151,20,-11,-783,-910,700,280,-849,7,-193
17153,20,-11,-783,-910,700,280,-999,-648,-896
17155,20,-11,-783,-910,700,280,-999,-648,-896
17157,20,-11,-783,-910,700,280,-999,-648,-896
17159,20,-11,-783,-910,700,280,-999,-648,-896
17161,82,296,-1204,-1540,2170,210,-999,-648,-896
17163,82,296,-1204,-1540,2170,210,-9,-169,-1684
17165,82,296,-1204,-1540,2170,210,-9,-169,-1684
17167,82,296,-1204,-1540,2170,210,-9,-169,-1684
17169,82,296,-1204,-1540,2170,210,-9,-169,-1684
17171,23,-7,-787,-2030,210,280,-9,-169,-1684
17173,23,-7,-787,-2030,210,280,345,409,-1308
17175,23,-7,-787,-2030,210,280,345,409,-1308
17177,23,-7,-787,-2030,210,280,345,409,-1308
17179,23,-7,-787,-2030,210,280,345,409,-1308
17181,8,-327,-877,-980,1120,490,345,409,-1308
17183,8,-327,-877,-980,1120,490,-758,179,-309
17185,8,-327,-877,-980,1120,490,-758,179,-309
17187,8,-327,-877,-980,1120,490,-758,179,-309
17189,8,-327,-877,-980,1120,490,-758,179,-309
17191,62,156,-1103,-2450,1470,420,-758,179,-309
17193,62,156,-1103,-2450,1470,420,-1063,-439,-561
17195,62,156,-1103,-2450,1470,420,-1063,-439,-561
17197,62,156,-1103,-2450,1470,420,-1063,-439,-561
17199,62,156,-1103,-2450,1470,420,-1063,-439,-561
17201,-54,51,-1009,-980,350,350,-1063,-439,-561
17203,-54,51,-1009,-980,350,350,-188,-525,-1588
17205,-54,51,-1009,-980,350,350,-188,-525,-1588
17207,-54,51,-1009,-980,350,350,-188,-525,-1588
17209,-54,51,-1009,-980,350,350,-188,-525,-1588
17211,-38,-436,-986,-1330,1750,210,-188,-525,-1588
17213,-38,-436,-986,-1330,1750,210,296,317,-1487
17215,-38,-436,-986,-1330,1750,210,296,317,-1487
17217,-38,-436,-986,-1330,1750,210,296,317,-1487
17219,-38,-436,-986,-1330,1750,210,296,317,-1487
17221,-97,191,-724,-2310,490,280,296,317,-1487
17223,-97,191,-724,-2310,490,280,-332,483,-561
17225,-97,191,-724,-2310,490,280,-332,483,-561
17227,-97,191,-724,-2310,490,280,-332,483,-561
17229,-97,191,-724,-2310,490,280,-332,483,-561
17231,105,211,-1177,-770,770,420,-332,483,-561
17233,105,211,-1177,-770,770,420,-1183,-399,-348
17235,105,211,-1177,-770,770,420,-1183,-399,-348
17237,105,211,-1177,-770,770,420,-1183,-399,-348
17239,105,211,-1177,-770,770,420,-1183,-399,-348
17241,-46,-163,-1056,-2310,1820,350,-1183,-399,-348
17243,-46,-163,-1056,-2310,1820,350,-529,-612,-1234
17245,-46,-163,-1056,-2310,1820,350,-529,-612,-1234
17247,-46,-163,-1056,-2310,1820,350,-529,-612,-1234
17249,-46,-163,-1056,-2310,1820,350,-529,-612,-1234
17251,-100,-132,-904,-1610,420,280,-529,-612,-1234
17253,-100,-132,-904,-1610,420,280,366,88,-1784
17255,-100,-132,-904,-1610,420,280,366,88,-1784
17257,-100,-132,-904,-1610,420,280,366,88,-1784
17259,-100,-132,-904,-1610,420,280,366,88,-1784
17261,-100,-132,-904,-910,1610,210,366,88,-1784
17263,66,339,-1126,-910,1610,210,-158,513,-788
17265,66,339,-1126,-910,1610,210,-158,513,-788
17267,66,339,-1126,-910,1610,210,-158,513,-788
17269,66,339,-1126,-910,1610,210,-158,513,-788
17271,66,339,-1126,-2450,980,280,-158,513,-788
17273,27,98,-818,-2450,980,280,-964,-112,-191
17275,27,98,-818,-2450,980,280,-964,-112,-191
17277,27,98,-818,-2450,980,280,-964,-112,-191
17279,27,98,-818,-2450,980,280,-964,-112,-191
17281,27,98,-818,-910,350,420,-964,-112,-191
17283,-147,-276,-939,-910,350,420,-855,-697,-1058
17285,-147,-276,-939,-910,350,420,-855,-697,-1058
17287,-147,-276,-939,-910,350,420,-855,-697,-1058
17289,-147,-276,-939,-910,350,420,-855,-697,-1058
17291,-147,-276,-939,-1820,1890,280,-855,-697,-1058
17293,-30,164,-1114,-1820,1890,280,128,-26,-1730
17295,-30,164,-1114,-1820,1890,280,128,-26,-1730
17297,-30,164,-1114,-1820,1890,280,128,-26,-1730
17299,-30,164,-1114,-1820,1890,280,128,-26,-1730
17301,-30,164,-1114,-2030,420,280,128,-26,-1730
17303,144,144,-1118,-2030,420,280,232,471,-1143
17305,144,144,-1118,-2030,420,280,232,471,-1143
17307,144,144,-1118,-2030,420,280,232,471,-1143
17309,144,144,-1118,-2030,420,280,232,471,-1143
17311,144,144,-1118,-700,1330,280,232,471,-1143
17313,-182,-358,-884,-700,1330,280,-848,61,-236
17315,-182,-358,-884,-700,1330,280,-848,61,-236
17317,-182,-358,-884,-700,1330,280,-848,61,-236
17319,-182,-358,-884,-700,1330,280,-848,61,-236
17321,-182,-358,-884,-2240,1330,280,-848,61,-236
17323,-112,-26,-857,-2240,1330,280,-1025,-486,-667
17325,-112,-26,-857,-2240,1330,280,-1025,-486,-667
17327,-112,-26,-857,-2240,1330,280,-1025,-486,-667
17329,-112,-26,-857,-2240,1330,280,-1025,-486,-667
17331,-112,-26,-857,-980,140,420,-1025,-486,-667
17333,160,320,-1196,-980,140,420,-69,-414,-1689
17335,160,320,-1196,-980,140,420,-69,-414,-1689
17337,160,320,-1196,-980,140,420,-69,-414,-1689
17339,160,320,-1196,-980,140,420,-69,-414,-1689
17341,160,320,-1196,-1470,1890,280,-69,-414,-1689
17343,-147,-3,-791,-1470,1890,280,271,374,-1371
17345,-147,-3,-791,-1470,1890,280,271,374,-1371
17347,-147,-3,-791,-1470,1890,280,271,374,-1371
17349,-147,-3,-791,-1470,1890,280,271,374,-1371
17351,-147,-3,-791,-2380,560,350,271,374,-1371
17353,-42,-245,-994,-2380,560,350,-476,387,-464
17355,-42,-245,-994,-2380,560,350,-476,387,-464
17357,-42,-245,-994,-2380,560,350,-476,387,-464
17359,-42,-245,-994,-2380,560,350,-476,387,-464
17361,-42,-245,-994,-910,980,420,-476,387,-464
17363,117,324,-1150,-910,980,420,-1183,-472,-439
17365,117,324,-1150,-910,980,420,-1183,-472,-439
17367,117,324,-1150,-910,980,420,-1183,-472,-439
17369,117,324,-1150,-910,980,420,-1183,-472,-439
17371,117,324,-1150,-2030,1680,280,-1183,-472,-439
17373,98,16,-958,-2030,1680,280,-403,-561,-1331
17375,98,16,-958,-2030,1680,280,-403,-561,-1331
17377,98,16,-958,-2030,1680,280,-403,-561,-1331
17379,98,16,-958,-2030,1680,280,-403,-561,-1331
17381,98,16,-958,-1470,70,280,-403,-561,-1331
17383,-143,-264,-880,-1470,70,280,398,163,-1724
17385,-143,-264,-880,-1470,70,280,398,163,-1724
17387,-143,-264,-880,-1470,70,280,398,163,-1724
17389,-143,-264,-880,-1470,70,280,398,163,-1724
17391,-143,-264,-880,-1050,1540,280,398,163,-1724
17393,164,117,-861,-1050,1540,280,-282,509,-682
17395,164,117,-861,-1050,1540,280,-282,509,-682
17397,164,117,-861,-1050,1540,280,-282,509,-682
17399,164,117,-861,-1050,1540,280,-282,509,-682
17401,164,117,-861,-2450,910,280,-278,495,-236
17403,246,195,-1224,-2450,910,280,-1021,-192,-222
17405,246,195,-1224,-2450,910,280,-1021,-192,-222
17407,246,195,-1224,-2450,910,280,-1021,-192,-222
17409,246,195,-1224,-2450,910,280,-1021,-192,-222
17411,246,195,-1224,-910,630,350,-740,-722,-1166
17413,246,195,-1224,-910,630,350,-740,-722,-1166
17415,-100,-327,-912,-910,630,350,-740,-722,-1166
17417,-100,-327,-912,-910,630,350,-740,-722,-1166
17419,-100,-327,-912,-910,630,350,-740,-722,-1166
17421,-100,-327,-912,-1890,1890,350,188,56,-1731
17423,-100,-327,-912,-1890,1890,350,188,56,-1731
17425,-34,-241,-877,-1890,1890,350,188,56,-1731
17427,-34,-241,-877,-1890,1890,350,188,56,-1731
17429,-34,-241,-877,-1890,1890,350,188,56,-1731
17431,-34,-241,-877,-1820,140,350,154,500,-1042
17433,-34,-241,-877,-1820,140,350,154,500,-1042
17435,125,417,-1072,-1820,140,350,154,500,-1042
17437,125,417,-1072,-1820,140,350,154,500,-1042
17439,125,417,-1072,-1820,140,350,154,500,-1042
17441,125,417,-1072,-770,1400,280,-980,-79,-192
17443,125,417,-1072,-770,1400,280,-980,-79,-192
17445,8,62,-974,-770,1400,280,-980,-79,-192
17447,8,62,-974,-770,1400,280,-980,-79,-192
17449,8,62,-974,-770,1400,280,-980,-79,-192
17451,8,62,-974,-2380,1330,280,-944,-546,-809
17453,8,62,-974,-2380,1330,280,-944,-546,-809
17455,-264,-319,-990,-2380,1330,280,-944,-546,-809
17457,-264,-319,-990,-2380,1330,280,-944,-546,-809
17459,-264,-319,-990,-2380,1330,280,-944,-546,-809
17461,-264,-319,-990,-1120,350,420,35,-265,-1792
17463,-264,-319,-990,-1120,350,420,35,-265,-1792
17465,242,254,-986,-1120,350,420,35,-265,-1792
17467,242,254,-986,-1120,350,420,35,-265,-1792
17469,242,254,-986,-1120,350,420,35,-265,-1792
17471,242,254,-986,-1470,1890,280,213,418,-1225
17473,242,254,-986,-1470,1890,280,213,418,-1225
17475,8,78,-1005,-1470,1890,280,213,418,-1225
17477,8,78,-1005,-1470,1890,280,213,418,-1225
17479,8,78,-1005,-1470,1890,280,213,418,-1225
17481,8,78,-1005,-2170,420,280,-622,254,-344
17483,8,78,-1005,-2170,420,280,-622,254,-344
17485,-167,-362,-962,-2170,420,280,-622,254,-344
17487,-167,-362,-962,-2170,420,280,-622,254,-344
17489,-167,-362,-962,-2170,420,280,-622,254,-344
17491,-167,-362,-962,-770,980,280,-1157,-553,-593
17493,-167,-362,-962,-770,980,280,-1157,-553,-593
17495,51,39,-779,-770,980,280,-1157,-553,-593
17497,51,39,-779,-770,980,280,-1157,-553,-593
17499,51,39,-779,-770,980,280,-1157,-553,-593
17501,51,39,-779,-2240,1610,210,-221,-434,-1477
17503,51,39,-779,-2240,1610,210,-221,-434,-1477
17505,12,261,-1075,-2240,1610,210,-221,-434,-1477
17507,12,261,-1075,-2240,1610,210,-221,-434,-1477
17509,12,261,-1075,-2240,1610,210,-221,-434,-1477
17511,12,261,-1075,-1610,210,350,411,270,-1587
17513,12,261,-1075,-1610,210,350,411,270,-1587
17515,-65,-178,-888,-1610,210,350,411,270,-1587
17517,-65,-178,-888,-1610,210,350,411,270,-1587
17519,-65,-178,-888,-1610,210,350,411,270,-1587
17521,-65,-178,-888,-1190,1680,350,-486,458,-534
17523,-65,-178,-888,-1190,1680,350,-486,458,-534
17525,-69,-264,-861,-1190,1680,350,-486,458,-534
17527,-69,-264,-861,-1190,1680,350,-486,458,-534
17529,-69,-264,-861,-1190,1680,350,-486,458,-534
17531,-69,-264,-861,-2520,910,350,-1064,-296,-307
17533,-69,-264,-861,-2520,910,350,-1064,-296,-307
17535,98,222,-1220,-2520,910,350,-1064,-296,-307
17537,98,222,-1220,-2520,910,350,-1064,-296,-307
17539,98,222,-1220,-2520,910,350,-1064,-296,-307
17541,98,222,-1220,-630,630,350,-538,-729,-1326
17543,98,222,-1220,-630,630,350,-538,-729,-1326
17545,-93,35,-923,-630,630,350,-538,-729,-1326
17547,-93,35,-923,-630,630,350,-538,-729,-1326
17549,-93,35,-923,-630,630,350,-538,-729,-1326
