T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
8996,35,82,-1216,-6510,-840,350,-1178,1191,-3211
8998,35,82,-1216,-6510,-840,350,-1178,1191,-3211
9000,35,82,-1216,3640,-3080,350,-1178,1191,-3211
9002,35,82,-1216,3640,-3080,350,-1178,1191,-3211
9004,35,82,-1216,3640,-3080,350,-1178,1191,-3211
9006,27,-132,-1005,3640,-3080,350,-803,676,-3959
9008,27,-132,-1005,3640,-3080,350,-803,676,-3959
9010,27,-132,-1005,-4270,8610,-140,-803,676,-3959
9012,27,-132,-1005,-4270,8610,-140,-803,676,-3959
9014,27,-132,-1005,-4270,8610,-140,-803,676,-3959
9016,-206,70,-1017,-4270,8610,-140,-242,909,-4678
9018,-217,62,-1017,-4270,8610,-140,-242,909,-4678
9020,-217,62,-1017,-2730,-5320,490,-242,909,-4678
9022,-217,62,-1017,-2730,-5320,490,-242,909,-4678
9024,-217,62,-1017,-2730,-5320,490,-242,909,-4678
9026,-217,62,-1017,-2730,-5320,490,425,1726,-4569
9028,183,-22,-779,-2730,-5320,490,425,1726,-4569
9030,183,-22,-779,2240,2870,350,425,1726,-4569
9032,183,-22,-779,2240,2870,350,425,1726,-4569
9034,183,-22,-779,2240,2870,350,425,1726,-4569
9036,183,-22,-779,2240,2870,350,-263,1673,-3860
9038,-295,94,-1114,2240,2870,350,-263,1673,-3860
9040,-295,94,-1114,-4200,-1120,0,-263,1673,-3860
9042,-295,94,-1114,-4200,-1120,0,-263,1673,-3860
9044,-295,94,-1114,-4200,-1120,0,-263,1673,-3860
9046,-295,94,-1114,-4200,-1120,0,-1142,1236,-3209
9048,98,-30,-857,-4200,-1120,0,-1142,1236,-3209
9050,98,-30,-857,700,2450,210,-1142,1236,-3209
9052,98,-30,-857,700,2450,210,-1142,1236,-3209
9054,98,-30,-857,700,2450,210,-1142,1236,-3209
9056,98,-30,-857,700,2450,210,-880,697,-3858
9058,371,-77,-1317,700,2450,210,-880,697,-3858
9060,371,-77,-1317,-5250,6020,280,-880,697,-3858
9062,371,-77,-1317,-5250,6020,280,-880,697,-3858
9064,371,-77,-1317,-5250,6020,280,-880,697,-3858
9066,371,-77,-1317,-5250,6020,280,-341,812,-4593
9068,-420,421,-689,-5250,6020,280,-341,812,-4593
9070,-420,421,-689,560,-8050,420,-341,812,-4593
9072,-420,421,-689,560,-8050,420,-341,812,-4593
9074,-420,421,-689,560,-8050,420,-341,812,-4593
9076,-420,421,-689,560,-8050,420,425,1651,-4656
9078,659,-186,-1091,560,-8050,420,425,1651,-4656
9080,659,-186,-1091,-280,9030,-350,425,1651,-4656
9082,659,-186,-1091,-280,9030,-350,425,1651,-4656
9084,659,-186,-1091,-280,9030,-350,425,1651,-4656
9086,659,-186,-1091,-280,9030,-350,-156,1662,-3967
9088,-580,207,-1021,-280,9030,-350,-156,1662,-3967
9090,-580,207,-1021,-6440,-2520,490,-156,1662,-3967
9092,-580,207,-1021,-6440,-2520,490,-156,1662,-3967
9094,-580,207,-1021,-6440,-2520,490,-156,1662,-3967
9096,-580,207,-1021,-6440,-2520,490,-1064,1322,-3209
9098,-284,-139,-955,-6440,-2520,490,-1064,1322,-3209
9100,-284,-139,-955,4410,-980,350,-1064,1322,-3209
9102,-284,-139,-955,4410,-980,350,-1064,1322,-3209
9104,-284,-139,-955,4410,-980,350,-1064,1322,-3209
9106,-284,-139,-955,4410,-980,350,-911,707,-3804
9108,320,-171,-1040,4410,-980,350,-911,707,-3804
9110,320,-171,-1040,-5390,7770,-140,-911,707,-3804
9112,320,-171,-1040,-5390,7770,-140,-911,707,-3804
9114,320,-171,-1040,-5390,7770,-140,-911,707,-3804
9116,320,-171,-1040,-5390,7770,-140,-406,743,-4534
9118,-77,160,-838,-5390,7770,-140,-406,743,-4534
9120,-77,160,-838,-1610,-6230,490,-406,743,-4534
9122,-77,160,-838,-1610,-6230,490,-406,743,-4534
9124,-77,160,-838,-1610,-6230,490,-406,743,-4534
9126,-77,160,-838,-1610,-6230,490,427,1621,-4690
9128,51,-139,-1216,-1610,-6230,490,427,1621,-4690
9130,51,-139,-1216,1260,3780,280,427,1621,-4690
9132,51,-139,-1216,1260,3780,280,427,1621,-4690
9134,51,-139,-1216,1260,3780,280,427,1621,-4690
9136,51,-139,-1216,1260,3780,280,-99,1648,-4017
9138,-440,191,-877,1260,3780,280,-99,1648,-4017
9140,-440,191,-877,-3570,-2030,210,-99,1648,-4017
9142,-440,191,-877,-3570,-2030,210,-99,1648,-4017
9144,-440,191,-877,-3570,-2030,210,-99,1648,-4017
9146,-440,191,-877,-3570,-2030,210,-1015,1384,-3230
9148,382,-467,-1064,-3570,-2030,210,-1015,1384,-3230
9150,382,-467,-1064,420,4410,210,-1015,1384,-3230
9152,382,-467,-1064,420,4410,210,-1015,1384,-3230
9154,382,-467,-1064,420,4410,210,-1015,1384,-3230
9156,382,-467,-1064,420,4410,210,-948,725,-3730
9158,59,285,-791,420,4410,210,-948,725,-3730
9160,59,285,-791,-5810,3640,280,-948,725,-3730
9162,59,285,-791,-5810,3640,280,-948,725,-3730
9164,59,285,-791,-5810,3640,280,-948,725,-3730
9166,59,285,-791,-5810,3640,280,-479,701,-4468
9168,59,285,-791,-5810,3640,280,-479,701,-4468
9170,351,31,-1243,1890,-7140,420,-479,701,-4468
9172,351,31,-1243,1890,-7140,420,-479,701,-4468
9174,351,31,-1243,1890,-7140,420,-482,708,-4705
9176,351,31,-1243,1890,-7140,420,416,1568,-4722
9178,351,31,-1243,1890,-7140,420,416,1568,-4722
9180,-112,55,-1173,-1540,10010,-350,416,1568,-4722
9182,-112,55,-1173,-1540,10010,-350,416,1568,-4722
9184,-112,55,-1173,-1540,10010,-350,427,1667,-4072
9186,-112,55,-1173,-1540,10010,-350,-47,1649,-4077
9188,-112,55,-1173,-1540,10010,-350,-47,1649,-4077
9190,-381,-104,-884,-5670,-4340,490,-47,1649,-4077
9192,-381,-104,-884,-5670,-4340,490,-47,1649,-4077
9194,-381,-104,-884,-5670,-4340,490,-941,1433,-3230
9196,-381,-104,-884,-5670,-4340,490,-941,1433,-3230
9198,-381,-104,-884,-5670,-4340,490,-941,1433,-3230
9200,534,-30,-830,4340,1190,210,-941,1433,-3230
9202,534,-30,-830,4340,1190,210,-941,1433,-3230
9204,534,-30,-830,4340,1190,210,-982,759,-3671
9206,534,-30,-830,4340,1190,210,-982,759,-3671
9208,534,-30,-830,4340,1190,210,-982,759,-3671
9210,-163,78,-896,-6650,6160,0,-982,759,-3671
9212,-163,78,-896,-6650,6160,0,-982,759,-3671
9214,-163,78,-896,-6650,6160,0,-570,639,-4404
9216,-163,78,-896,-6650,6160,0,-570,639,-4404
9218,-163,78,-896,-6650,6160,0,-570,639,-4404
9220,-221,62,-1181,-280,-6020,560,-570,639,-4404
9222,-221,62,-1181,-280,-6020,560,-570,639,-4404
9224,-221,62,-1181,-280,-6020,560,396,1513,-4763
9226,-221,62,-1181,-280,-6020,560,396,1513,-4763
9228,-221,62,-1181,-280,-6020,560,396,1513,-4763
9230,82,-46,-912,560,4550,210,396,1513,-4763
9232,82,-46,-912,560,4550,210,396,1513,-4763
9234,82,-46,-912,560,4550,210,18,1635,-4137
9236,82,-46,-912,560,4550,210,18,1635,-4137
9238,82,-46,-912,560,4550,210,18,1635,-4137
9240,-58,59,-1091,-3150,-2940,210,18,1635,-4137
9242,-58,59,-1091,-3150,-2940,210,18,1635,-4137
9244,-58,59,-1091,-3150,-2940,210,-867,1514,-3278
9246,-58,59,-1091,-3150,-2940,210,-867,1514,-3278
9248,-58,59,-1091,-3150,-2940,210,-867,1514,-3278
9250,538,27,-873,210,6020,140,-867,1514,-3278
9252,538,27,-873,210,6020,140,-867,1514,-3278
9254,538,27,-873,210,6020,140,-1003,774,-3590
9256,538,27,-873,210,6020,140,-1003,774,-3590
9258,538,27,-873,210,6020,140,-1003,774,-3590
9260,-709,215,-1111,-6300,1330,280,-1003,774,-3590
9262,-709,215,-1111,-6300,1330,280,-1003,774,-3590
9264,-709,215,-1111,-6300,1330,280,-663,614,-4332
9266,-709,215,-1111,-6300,1330,280,-663,614,-4332
9268,-709,215,-1111,-6300,1330,280,-663,614,-4332
9270,-284,4,-994,3290,-5670,350,-663,614,-4332
9272,-284,4,-994,3290,-5670,350,-663,614,-4332
9274,-284,4,-994,3290,-5670,350,365,1465,-4785
9276,-284,4,-994,3290,-5670,350,365,1465,-4785
9278,-284,4,-994,3290,-5670,350,365,1465,-4785
9280,343,-362,-943,-3010,10220,-210,365,1465,-4785
9282,343,-362,-943,-3010,10220,-210,365,1465,-4785
9284,343,-362,-943,-3010,10220,-210,74,1603,-4230
9286,343,-362,-943,-3010,10220,-210,74,1603,-4230
9288,343,-362,-943,-3010,10220,-210,74,1603,-4230
9290,-159,230,-865,-4550,-5880,560,74,1603,-4230
9292,-159,230,-865,-4550,-5880,560,74,1603,-4230
9294,-159,230,-865,-4550,-5880,560,-791,1587,-3325
9296,-159,230,-865,-4550,-5880,560,-791,1587,-3325
9298,-159,230,-865,-4550,-5880,560,-791,1587,-3325
9300,215,-100,-919,3850,3220,140,-791,1587,-3325
9302,215,-100,-919,3850,3220,140,-791,1587,-3325
9304,215,-100,-919,3850,3220,140,-1028,822,-3539
9306,215,-100,-919,3850,3220,140,-1028,822,-3539
9308,215,-100,-919,3850,3220,140,-1028,822,-3539
9310,-225,105,-1255,-6930,4340,70,-1028,822,-3539
9312,-225,105,-1255,-6930,4340,70,-1028,822,-3539
9314,-225,105,-1255,-6930,4340,70,-762,608,-4248
9316,-225,105,-1255,-6930,4340,70,-762,608,-4248
9318,-225,105,-1255,-6930,4340,70,-762,608,-4248
9320,-225,105,-943,910,-5180,420,-762,608,-4248
9322,4,12,-943,910,-5180,420,-762,608,-4248
9324,4,12,-943,910,-5180,420,327,1407,-4809
9326,4,12,-943,910,-5180,420,327,1407,-4809
9328,4,12,-943,910,-5180,420,327,1407,-4809
9330,4,12,-943,-490,4620,210,327,1407,-4809
9332,-22,12,-1009,-490,4620,210,327,1407,-4809
9334,-22,12,-1009,-490,4620,210,107,1593,-4286
9336,-22,12,-1009,-490,4620,210,107,1593,-4286
9338,-22,12,-1009,-490,4620,210,107,1593,-4286
9340,-22,12,-1009,-2590,-3430,280,107,1593,-4286
9342,-159,117,-888,-2590,-3430,280,107,1593,-4286
9344,-159,117,-888,-2590,-3430,280,-721,1660,-3387
9346,-159,117,-888,-2590,-3430,280,-721,1660,-3387
9348,-159,117,-888,-2590,-3430,280,-721,1660,-3387
9350,-159,117,-888,-280,7560,140,-721,1660,-3387
9352,-120,-284,-1095,-280,7560,140,-721,1660,-3387
9354,-120,-284,-1095,-280,7560,140,-1031,845,-3465
9356,-120,-284,-1095,-280,7560,140,-1031,845,-3465
9358,-120,-284,-1095,-280,7560,140,-1031,845,-3465
9360,-120,-284,-1095,-6160,-1400,280,-1031,845,-3465
9362,-206,-46,-1056,-6160,-1400,280,-1031,845,-3465
9364,-206,-46,-1056,-6160,-1400,280,-846,613,-4184
9366,-206,-46,-1056,-6160,-1400,280,-846,613,-4184
9368,-206,-46,-1056,-6160,-1400,280,-846,613,-4184
9370,-206,-46,-1056,4200,-3360,140,-846,613,-4184
9372,530,-171,-779,4200,-3360,140,-846,613,-4184
9374,530,-171,-779,4200,-3360,140,282,1348,-4802
9376,530,-171,-779,4200,-3360,140,282,1348,-4802
9378,530,-171,-779,4200,-3360,140,282,1348,-4802
9380,530,-171,-779,-4690,9870,-70,282,1348,-4802
9382,-3,269,-1064,-4690,9870,-70,282,1348,-4802
9384,-3,269,-1064,-4690,9870,-70,155,1556,-4376
9386,-3,269,-1064,-4690,9870,-70,155,1556,-4376
9388,-3,269,-1064,-4690,9870,-70,155,1556,-4376
9390,-3,269,-1064,-2800,-7560,560,155,1556,-4376
9392,16,176,-865,-2800,-7560,560,155,1556,-4376
9394,16,176,-865,-2800,-7560,560,-648,1725,-3458
9396,16,176,-865,-2800,-7560,560,-648,1725,-3458
9398,16,176,-865,-2800,-7560,560,-648,1725,-3458
9400,16,176,-865,2870,5810,-70,-648,1725,-3458
9402,133,-104,-1286,2870,5810,-70,-648,1725,-3458
9404,133,-104,-1286,2870,5810,-70,-1026,876,-3423
9406,133,-104,-1286,2870,5810,-70,-1026,876,-3423
9408,133,-104,-1286,2870,5810,-70,-1026,876,-3423
9410,133,-104,-1286,-7210,1820,280,-1026,876,-3423
9412,-327,78,-822,-7210,1820,280,-1026,876,-3423
9414,-327,78,-822,-7210,1820,280,-931,637,-4104
9416,-327,78,-822,-7210,1820,280,-931,637,-4104
9418,-327,78,-822,-7210,1820,280,-931,637,-4104
9420,-327,78,-822,2310,-4480,490,-931,637,-4104
9422,390,-120,-1001,2310,-4480,490,-931,637,-4104
9424,390,-120,-1001,2310,-4480,490,213,1271,-4781
9426,390,-120,-1001,2310,-4480,490,213,1271,-4781
9428,390,-120,-1001,2310,-4480,490,213,1271,-4781
9430,390,-120,-1001,-1890,5320,0,213,1271,-4781
9432,-120,230,-919,-1890,5320,0,213,1271,-4781
9434,-120,230,-919,-1890,5320,0,183,1534,-4444
9436,-120,230,-919,-1890,5320,0,183,1534,-4444
9438,-120,230,-919,-1890,5320,0,183,1534,-4444
9440,-120,230,-919,-2240,-3850,420,183,1534,-4444
9442,-120,-69,-888,-2240,-3850,420,183,1534,-4444
9444,-120,-69,-888,-2240,-3850,420,-534,1816,-3535
9446,-120,-69,-888,-2240,-3850,420,-534,1816,-3535
9448,-120,-69,-888,-2240,-3850,420,-534,1816,-3535
9450,-120,-69,-888,-560,8120,140,-534,1816,-3535
9452,156,-311,-1189,-560,8120,140,-534,1816,-3535
9454,156,-311,-1189,-560,8120,140,-1015,933,-3376
9456,156,-311,-1189,-560,8120,140,-1015,933,-3376
9458,156,-311,-1189,-560,8120,140,-1015,933,-3376
9460,156,-311,-1189,-5740,-2450,350,-1015,933,-3376
9462,-428,168,-639,-5740,-2450,350,-1015,933,-3376
9464,-428,168,-639,-5740,-2450,350,-1012,653,-4016
9466,-428,168,-639,-5740,-2450,350,-1012,653,-4016
9468,-428,168,-639,-5740,-2450,350,-1012,653,-4016
9470,-428,168,-639,4200,-1750,210,-1012,653,-4016
9472,-428,168,-639,4200,-1750,210,-1012,653,-4016
9474,332,-241,-1157,4200,-1750,210,138,1197,-4767
9476,332,-241,-1157,4200,-1750,210,138,1197,-4767
9478,332,-241,-1157,4200,-1750,210,138,1197,-4767
9480,332,-241,-1157,-5530,8610,0,138,1197,-4767
9482,332,-241,-1157,-5530,8610,0,141,1190,-4519
9484,-163,156,-982,-5530,8610,0,206,1510,-4529
9486,-163,156,-982,-5530,8610,0,206,1510,-4529
9488,-163,156,-982,-5530,8610,0,206,1510,-4529
9490,-163,156,-982,-1890,-6790,560,206,1510,-4529
9492,-163,156,-982,-1890,-6790,560,-425,1891,-3602
9494,-89,-104,-1150,-1890,-6790,560,-425,1891,-3602
9496,-89,-104,-1150,-1890,-6790,560,-425,1891,-3602
9498,-89,-104,-1150,-1890,-6790,560,-425,1891,-3602
9500,-89,-104,-1150,2380,4480,140,-425,1891,-3602
9502,-89,-104,-1150,2380,4480,140,-989,983,-3362
9504,27,-3,-892,2380,4480,140,-989,983,-3362
9506,27,-3,-892,2380,4480,140,-989,983,-3362
9508,27,-3,-892,2380,4480,140,-989,983,-3362
9510,27,-3,-892,-5390,-630,140,-989,983,-3362
9512,27,-3,-892,-5390,-630,140,-1085,672,-3934
9514,-93,70,-900,-5390,-630,140,-1085,672,-3934
9516,-93,70,-900,-5390,-630,140,-1085,672,-3934
9518,-93,70,-900,-5390,-630,140,-1085,672,-3934
9520,-93,70,-900,1400,210,490,-1085,672,-3934
9522,-93,70,-900,1400,210,490,83,1125,-4717
9524,242,-132,-1095,1400,210,490,83,1125,-4717
9526,242,-132,-1095,1400,210,490,83,1125,-4717
9528,242,-132,-1095,1400,210,490,83,1125,-4717
9530,242,-132,-1095,-3990,6650,0,83,1125,-4717
9532,242,-132,-1095,-3990,6650,0,208,1473,-4605
9534,-233,168,-955,-3990,6650,0,208,1473,-4605
9536,-233,168,-955,-3990,6650,0,208,1473,-4605
9538,-233,168,-955,-3990,6650,0,208,1473,-4605
9540,-233,168,-955,-1260,-5600,490,208,1473,-4605
9542,-233,168,-955,-1260,-5600,490,-299,1938,-3696
9544,70,-89,-1165,-1260,-5600,490,-299,1938,-3696
9546,70,-89,-1165,-1260,-5600,490,-299,1938,-3696
9548,70,-89,-1165,-1260,-5600,490,-299,1938,-3696
9550,70,-89,-1165,700,4550,210,-299,1938,-3696
9552,70,-89,-1165,700,4550,210,-968,1034,-3341
9554,70,35,-818,700,4550,210,-968,1034,-3341
9556,70,35,-818,700,4550,210,-968,1034,-3341
9558,70,35,-818,700,4550,210,-968,1034,-3341
9560,70,35,-818,-4340,-2170,140,-968,1034,-3341
9562,70,35,-818,-4340,-2170,140,-1153,714,-3833
9564,-30,109,-1068,-4340,-2170,140,-1153,714,-3833
9566,-30,109,-1068,-4340,-2170,140,-1153,714,-3833
9568,-30,109,-1068,-4340,-2170,140,-1153,714,-3833
9570,-30,109,-1068,1540,3430,280,-1153,714,-3833
9572,-30,109,-1068,1540,3430,280,33,1035,-4661
9574,-42,-61,-1036,1540,3430,280,33,1035,-4661
9576,-42,-61,-1036,1540,3430,280,33,1035,-4661
9578,-42,-61,-1036,1540,3430,280,33,1035,-4661
9580,-42,-61,-1036,-5880,4690,140,33,1035,-4661
9582,-42,-61,-1036,-5880,4690,140,211,1418,-4687
9584,-315,-19,-1021,-5880,4690,140,211,1418,-4687
9586,-315,-19,-1021,-5880,4690,140,211,1418,-4687
9588,-315,-19,-1021,-5880,4690,140,211,1418,-4687
9590,-315,-19,-1021,1120,-7280,420,211,1418,-4687
9592,-315,-19,-1021,1120,-7280,420,-182,1959,-3780
9594,464,-30,-791,1120,-7280,420,-182,1959,-3780
9596,464,-30,-791,1120,-7280,420,-182,1959,-3780
9598,464,-30,-791,1120,-7280,420,-182,1959,-3780
9600,464,-30,-791,-840,9100,-280,-182,1959,-3780
9602,464,-30,-791,-840,9100,-280,-917,1082,-3325
9604,-136,109,-1001,-840,9100,-280,-917,1082,-3325
9606,-136,109,-1001,-840,9100,-280,-917,1082,-3325
9608,-136,109,-1001,-840,9100,-280,-917,1082,-3325
9610,-136,109,-1001,-5740,-2940,420,-917,1082,-3325
9612,-136,109,-1001,-5740,-2940,420,-1205,748,-3736
9614,-163,133,-1208,-5740,-2940,420,-1205,748,-3736
9616,-163,133,-1208,-5740,-2940,420,-1205,748,-3736
9618,-163,133,-1208,-5740,-2940,420,-1205,748,-3736
9620,-163,133,-1208,3780,-350,420,-1205,748,-3736
9622,-163,133,-1208,3780,-350,420,-29,928,-4573
9624,-163,133,-1208,3780,-350,420,-29,928,-4573
9626,86,-143,-1001,3780,-350,420,-29,928,-4573
9628,86,-143,-1001,3780,-350,420,-29,928,-4573
9630,86,-143,-1001,-4760,4480,0,-29,928,-4573
9632,86,-143,-1001,-4760,4480,0,198,1364,-4768
9634,86,-143,-1001,-4760,4480,0,198,1364,-4768
9636,-288,20,-1001,-4760,4480,0,198,1364,-4768
9638,-288,20,-1001,-4760,4480,0,198,1364,-4768
9640,-288,20,-1001,-490,-4410,420,198,1364,-4768
9642,-288,20,-1001,-490,-4410,420,-33,1953,-3896
9644,-288,20,-1001,-490,-4410,420,-33,1953,-3896
9646,195,-34,-814,-490,-4410,420,-33,1953,-3896
9648,195,-34,-814,-490,-4410,420,-33,1953,-3896
9650,195,-34,-814,-1120,7560,140,-33,1953,-3896
9652,195,-34,-814,-1120,7560,140,-824,1174,-3350
9654,195,-34,-814,-1120,7560,140,-824,1174,-3350
9656,-58,-7,-1138,-1120,7560,140,-824,1174,-3350
9658,-58,-7,-1138,-1120,7560,140,-824,1174,-3350
9660,-58,-7,-1138,-4130,-3150,350,-824,1174,-3350
9662,-58,-7,-1138,-4130,-3150,350,-1257,816,-3619
9664,-58,-7,-1138,-4130,-3150,350,-1257,816,-3619
9666,-58,51,-931,-4130,-3150,350,-1257,816,-3619
9668,-58,51,-931,-4130,-3150,350,-1257,816,-3619
9670,-58,51,-931,2310,1190,350,-1257,816,-3619
9672,-58,51,-931,2310,1190,350,-184,771,-4460
9674,-58,51,-931,2310,1190,350,-184,771,-4460
9676,218,-22,-1130,2310,1190,350,-184,771,-4460
9678,218,-22,-1130,2310,1190,350,-184,771,-4460
9680,218,-22,-1130,-4620,2730,-70,-184,771,-4460
9682,218,-22,-1130,-4620,2730,-70,151,1288,-4816
9684,218,-22,-1130,-4620,2730,-70,151,1288,-4816
9686,-26,78,-982,-4620,2730,-70,151,1288,-4816
9688,-26,78,-982,-4620,2730,-70,151,1288,-4816
9690,-26,78,-982,-70,-3010,560,151,1288,-4816
9692,-26,78,-982,-70,-3010,560,150,1912,-4072
9694,-26,78,-982,-70,-3010,560,150,1912,-4072
9696,585,-100,-814,-70,-3010,560,150,1912,-4072
9698,585,-100,-814,-70,-3010,560,150,1912,-4072
9700,585,-100,-814,-2100,8750,70,150,1912,-4072
9702,585,-100,-814,-2100,8750,70,-698,1319,-3434
9704,585,-100,-814,-2100,8750,70,-698,1319,-3434
9706,-260,82,-1095,-2100,8750,70,-698,1319,-3434
9708,-260,82,-1095,-2100,8750,70,-698,1319,-3434
9710,-260,82,-1095,-4060,-5390,420,-698,1319,-3434
9712,-260,82,-1095,-4060,-5390,420,-1277,899,-3454
9714,-260,82,-1095,-4060,-5390,420,-1277,899,-3454
9716,-139,-3,-943,-4060,-5390,420,-1277,899,-3454
9718,-139,-3,-943,-4060,-5390,420,-1277,899,-3454
9720,-139,-3,-943,3360,2450,210,-1277,899,-3454
9722,-139,-3,-943,3360,2450,210,-386,671,-4329
9724,-139,-3,-943,3360,2450,210,-386,671,-4329
9726,117,-143,-1056,3360,2450,210,-386,671,-4329
9728,117,-143,-1056,3360,2450,210,-386,671,-4329
9730,117,-143,-1056,-6090,3290,210,-386,671,-4329
9732,117,-143,-1056,-6090,3290,210,72,1197,-4841
9734,117,-143,-1056,-6090,3290,210,72,1197,-4841
9736,-61,125,-799,-6090,3290,210,72,1197,-4841
9738,-61,125,-799,-6090,3290,210,72,1197,-4841
9740,-61,125,-799,770,-3850,560,72,1197,-4841
9742,-61,125,-799,770,-3850,560,245,1894,-4188
9744,-61,125,-799,770,-3850,560,245,1894,-4188
9746,62,-136,-1107,770,-3850,560,245,1894,-4188
9748,62,-136,-1107,770,-3850,560,245,1894,-4188
9750,62,-136,-1107,-1540,6090,70,245,1894,-4188
9752,62,-136,-1107,-1540,6090,70,-638,1436,-3528
9754,62,-136,-1107,-1540,6090,70,-638,1436,-3528
9756,-451,148,-1099,-1540,6090,70,-638,1436,-3528
9758,-451,148,-1099,-1540,6090,70,-638,1436,-3528
9760,-451,148,-1099,-2870,-4340,350,-638,1436,-3528
9762,-451,148,-1099,-2870,-4340,350,-1288,975,-3360
9764,-451,148,-1099,-2870,-4340,350,-1288,975,-3360
9766,176,-112,-931,-2870,-4340,350,-1288,975,-3360
9768,176,-112,-931,-2870,-4340,350,-1288,975,-3360
9770,176,-112,-931,1120,5880,280,-1288,975,-3360
9772,176,-112,-931,1120,5880,280,-545,659,-4224
9774,176,-112,-931,1120,5880,280,-545,659,-4224
9776,176,-112,-931,1120,5880,280,-545,659,-4224
9778,39,0,-1103,1120,5880,280,-545,659,-4224
9780,39,0,-1103,-6300,1680,140,-545,659,-4224
9782,39,0,-1103,-6300,1680,140,2,1125,-4828
9784,39,0,-1103,-6300,1680,140,2,1125,-4828
9786,39,0,-1103,-6300,1680,140,2,1125,-4828
9788,-171,144,-787,-6300,1680,140,2,1125,-4828
9790,-171,144,-787,2380,-4480,560,2,1125,-4828
9792,-171,144,-787,2380,-4480,560,325,1851,-4291
9794,-171,144,-787,2380,-4480,560,325,1851,-4291
9796,-171,144,-787,2380,-4480,560,325,1851,-4291
9798,137,-136,-1204,2380,-4480,560,325,1851,-4291
9800,137,-136,-1204,-2240,5670,0,325,1851,-4291
9802,137,-136,-1204,-2240,5670,0,-552,1524,-3622
9804,137,-136,-1204,-2240,5670,0,-552,1524,-3622
9806,137,-136,-1204,-2240,5670,0,-552,1524,-3622
9808,-288,101,-873,-2240,5670,0,-552,1524,-3622
9810,-288,101,-873,-2800,-4060,490,-552,1524,-3622
9812,-288,101,-873,-2800,-4060,490,-1268,1042,-3287
9814,-288,101,-873,-2800,-4060,490,-1268,1042,-3287
9816,-288,101,-873,-2800,-4060,490,-1268,1042,-3287
9818,491,-292,-931,-2800,-4060,490,-1268,1042,-3287
9820,491,-292,-931,630,7350,140,-1268,1042,-3287
9822,491,-292,-931,630,7350,140,-658,661,-4111
9824,491,-292,-931,630,7350,140,-658,661,-4111
9826,491,-292,-931,630,7350,140,-658,661,-4111
9828,70,211,-943,630,7350,140,-658,661,-4111
9830,70,211,-943,-6230,-1120,350,-658,661,-4111
9832,70,211,-943,-6230,-1120,350,-115,1036,-4781
9834,70,211,-943,-6230,-1120,350,-115,1036,-4781
9836,70,211,-943,-6230,-1120,350,-115,1036,-4781
9838,-11,12,-986,-6230,-1120,350,-115,1036,-4781
9840,-11,12,-986,3570,-2800,350,-112,1025,-4410
9842,-11,12,-986,3570,-2800,350,385,1788,-4429
9844,-11,12,-986,3570,-2800,350,385,1788,-4429
9846,-11,12,-986,3570,-2800,350,385,1788,-4429
9848,117,-46,-1177,3570,-2800,350,385,1788,-4429
9850,117,-46,-1177,-4410,8330,0,387,1655,-3722
9852,117,-46,-1177,-4410,8330,0,-410,1624,-3730
9854,117,-46,-1177,-4410,8330,0,-410,1624,-3730
9856,117,-46,-1177,-4410,8330,0,-410,1624,-3730
9858,-186,90,-763,-4410,8330,0,-410,1624,-3730
9860,-186,90,-763,-2380,-5180,560,-1210,1151,-3229
9862,-186,90,-763,-2380,-5180,560,-1210,1151,-3229
9864,-186,90,-763,-2380,-5180,560,-1210,1151,-3229
9866,-186,90,-763,-2380,-5180,560,-1210,1151,-3229
9868,238,-104,-1036,-2380,-5180,560,-1210,1151,-3229
9870,238,-104,-1036,1750,3290,350,-759,679,-3993
9872,238,-104,-1036,1750,3290,350,-759,679,-3993
9874,238,-104,-1036,1750,3290,350,-759,679,-3993
9876,238,-104,-1036,1750,3290,350,-759,679,-3993
9878,-463,133,-857,1750,3290,350,-759,679,-3993
9880,-463,133,-857,-4130,-1680,140,-216,940,-4705
9882,-463,133,-857,-4130,-1680,140,-216,940,-4705
9884,-463,133,-857,-4130,-1680,140,-216,940,-4705
9886,-463,133,-857,-4130,-1680,140,-216,940,-4705
9888,20,-104,-939,-4130,-1680,140,-216,940,-4705
9890,20,-104,-939,1050,2940,210,413,1730,-4542
9892,20,-104,-939,1050,2940,210,413,1730,-4542
9894,20,-104,-939,1050,2940,210,413,1730,-4542
9896,20,-104,-939,1050,2940,210,413,1730,-4542
9898,117,90,-1142,1050,2940,210,413,1730,-4542
9900,117,90,-1142,-5600,5320,210,-282,1658,-3843
9902,117,90,-1142,-5600,5320,210,-282,1658,-3843
9904,117,90,-1142,-5600,5320,210,-282,1658,-3843
9906,117,90,-1142,-5600,5320,210,-282,1658,-3843
9908,-54,304,-877,-5600,5320,210,-282,1658,-3843
9910,-54,304,-877,1120,-7700,420,-1134,1245,-3204
9912,-54,304,-877,1120,-7700,420,-1134,1245,-3204
9914,-54,304,-877,1120,-7700,420,-1134,1245,-3204
9916,-54,304,-877,1120,-7700,420,-1134,1245,-3204
9918,413,-58,-1200,1120,-7700,420,-1134,1245,-3204
9920,406,-58,-1200,-770,9380,-280,-855,704,-3879
9922,406,-58,-1200,-770,9380,-280,-855,704,-3879
