T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
41698,101,-619,-1696,-1330,1120,0,-887,-89,-829
41700,101,-619,-1696,-1330,1120,0,-887,-89,-829
41702,101,-619,-1696,-1820,700,210,-875,370,-1373
41704,101,-619,-1696,-1820,700,210,390,418,-1360
41706,101,-619,-1696,-1820,700,210,390,418,-1360
41708,51,488,-1118,-1820,700,210,390,418,-1360
41710,51,488,-1118,-1820,700,210,390,418,-1360
41712,51,488,-1118,-1820,910,350,-890,255,164
41714,51,488,-1118,-1820,910,350,-890,255,164
41716,51,488,-1118,-1820,910,350,-890,255,164
41718,-292,-401,-986,-1820,910,350,-890,255,164
41720,-292,-401,-986,-1820,910,350,-890,255,164
41722,-292,-401,-986,-1330,980,210,-219,-86,-1496
41724,-292,-401,-986,-1330,980,210,-219,-86,-1496
41726,-292,-401,-986,-1330,980,210,-219,-86,-1496
41728,55,546,-428,-1330,980,210,-219,-86,-1496
41730,55,546,-428,-1330,980,210,-219,-86,-1496
41732,55,546,-428,-1680,910,280,167,577,-546
41734,55,546,-428,-1680,910,280,167,577,-546
41736,55,546,-428,-1680,910,280,167,577,-546
41738,-522,-34,-139,-1680,910,280,167,577,-546
41740,-522,-34,-139,-1680,910,280,167,577,-546
41742,-522,-34,-139,-1960,560,210,-979,8,-412
41744,-522,-34,-139,-1960,560,210,-979,8,-412
41746,-522,-34,-139,-1960,560,210,-979,8,-412
41748,-522,-34,-139,-1960,560,210,-979,8,-412
41750,437,-100,31,-1960,560,210,-979,8,-412
41752,437,-100,31,-1470,980,350,373,294,-1664
41754,437,-100,31,-1470,980,350,373,294,-1664
41756,437,-100,31,-1470,980,350,373,294,-1664
41758,437,-100,31,-1470,980,350,373,294,-1664
41760,-412,-85,-635,-1470,980,350,373,294,-1664
41762,-412,-85,-635,-1050,1750,490,-651,461,40
41764,-412,-85,-635,-1050,1750,490,-651,461,40
41766,-412,-85,-635,-1050,1750,490,-651,461,40
41768,-412,-85,-635,-1050,1750,490,-651,461,40
41770,195,-498,-1575,-1050,1750,490,-651,461,40
41772,195,-498,-1575,-1680,980,140,-599,-107,-1188
41774,195,-498,-1575,-1680,980,140,-599,-107,-1188
41776,195,-498,-1575,-1680,980,140,-599,-107,-1188
41778,195,-498,-1575,-1680,980,140,-599,-107,-1188
41780,-3,581,-1575,-1680,980,140,-599,-107,-1188
41782,-3,581,-1575,-1820,420,350,372,523,-918
41784,-3,581,-1575,-1820,420,350,372,523,-918
41786,-3,581,-1575,-1820,420,350,372,523,-918
41788,-3,581,-1575,-1820,420,350,372,523,-918
41790,-77,-370,-1442,-1820,420,350,372,523,-918
41792,-77,-370,-1442,-1120,1470,210,-968,102,-65
41794,-77,-370,-1442,-1120,1470,210,-968,102,-65
41796,-77,-370,-1442,-1120,1470,210,-968,102,-65
41798,-77,-370,-1442,-1120,1470,210,-968,102,-65
41800,367,289,-366,-1120,1470,210,-968,102,-65
41802,367,289,-366,-1680,1120,210,260,169,-1661
41804,367,289,-366,-1680,1120,210,260,169,-1661
41806,367,289,-366,-1680,1120,210,260,169,-1661
41808,367,289,-366,-1680,1120,210,260,169,-1661
41810,-490,-61,-502,-1680,1120,210,260,169,-1661
41812,-490,-61,-502,-1750,840,420,-171,557,-187
41814,-490,-61,-502,-1750,840,420,-171,557,-187
41816,-490,-61,-502,-1750,840,420,-171,557,-187
41818,-490,-61,-502,-1750,840,420,-171,557,-187
41820,293,144,74,-1750,840,420,-171,557,-187
41822,293,144,74,-1470,1050,70,-849,-88,-887
41824,293,144,74,-1470,1050,70,-849,-88,-887
41826,293,144,74,-1470,1050,70,-849,-88,-887
41828,293,144,74,-1470,1050,70,-849,-88,-887
41830,-584,316,-502,-1470,1050,70,-849,-88,-887
41832,-584,316,-502,-1610,1120,210,396,421,-1300
41834,-584,316,-502,-1610,1120,210,396,421,-1300
41836,-584,316,-502,-1610,1120,210,396,421,-1300
41838,-584,316,-502,-1610,1120,210,396,421,-1300
41840,312,-440,-1298,-1610,1120,210,396,421,-1300
41842,312,-440,-1298,-2100,280,0,-912,235,153
41844,312,-440,-1298,-2100,280,0,-912,235,153
41846,312,-440,-1298,-2100,280,0,-912,235,153
41848,312,-440,-1298,-2100,280,0,-912,235,153
41850,-307,215,-1302,-2100,280,0,-912,235,153
41852,-307,215,-1302,-1470,770,280,-138,-74,-1536
41854,-307,215,-1302,-1470,770,280,-138,-74,-1536
41856,-307,215,-1302,-1470,770,280,-138,-74,-1536
41858,-307,215,-1302,-1470,770,280,-138,-74,-1536
41860,183,-674,-1621,-1470,770,280,-138,-74,-1536
41862,183,-674,-1621,-1540,1190,420,117,579,-491
41864,183,-674,-1621,-1540,1190,420,117,579,-491
41866,183,-674,-1621,-1540,1190,420,117,579,-491
41868,183,-674,-1621,-1540,1190,420,117,579,-491
41870,-26,468,-1134,-1540,1190,420,117,579,-491
41872,-26,468,-1134,-1750,1050,140,-959,-17,-475
41874,-26,468,-1134,-1750,1050,140,-959,-17,-475
41876,-26,468,-1134,-1750,1050,140,-959,-17,-475
41878,-26,468,-1134,-1750,1050,140,-959,-17,-475
41880,-295,-405,-962,-1750,1050,140,-959,-17,-475
41882,-295,-405,-962,-1540,630,280,385,307,-1628
41884,-295,-405,-962,-1540,630,280,385,307,-1628
41886,-295,-405,-962,-1540,630,280,385,307,-1628
41888,-295,-405,-962,-1540,630,280,385,307,-1628
41890,179,421,-393,-1540,630,280,385,307,-1628
41892,179,421,-393,-1470,1050,420,-710,413,52
41894,179,421,-393,-1470,1050,420,-710,413,52
41896,179,421,-393,-1470,1050,420,-710,413,52
41898,179,421,-393,-1470,1050,420,-710,413,52
41900,179,421,-393,-1470,1050,420,-710,413,52
41902,-479,-93,-409,-1890,700,140,-560,-100,-1233
41904,-479,-93,-409,-1890,700,140,-560,-100,-1233
41906,-479,-93,-409,-1890,700,140,-560,-100,-1233
41908,-479,-93,-409,-1890,700,140,-560,-100,-1233
41910,-479,-93,-409,-1890,700,140,-560,-100,-1233
41912,456,-167,-288,-1680,630,140,368,521,-865
41914,456,-167,-288,-1680,630,140,368,521,-865
41916,456,-167,-288,-1680,630,140,368,521,-865
41918,456,-167,-288,-1680,630,140,368,521,-865
41920,456,-167,-288,-1680,630,140,368,521,-865
41922,-580,12,-631,-1470,980,140,-981,82,-106
41924,-580,12,-631,-1470,980,140,-981,82,-106
41926,-580,12,-631,-1470,980,140,-981,82,-106
41928,-580,12,-631,-1470,980,140,-981,82,-106
41930,-580,12,-631,-1470,980,140,-981,82,-106
41932,113,-448,-1220,-1820,770,210,265,189,-1667
41934,113,-448,-1220,-1820,770,210,265,189,-1667
41936,113,-448,-1220,-1820,770,210,265,189,-1667
41938,113,-448,-1220,-1820,770,210,265,189,-1667
41940,113,-448,-1220,-1820,770,210,265,189,-1667
41942,-77,363,-1750,-1750,840,70,-221,560,-150
41944,-77,363,-1750,-1750,840,70,-221,560,-150
41946,-77,363,-1750,-1750,840,70,-221,560,-150
41948,-77,363,-1750,-1750,840,70,-221,560,-150
41950,-77,363,-1750,-1750,840,70,-221,560,-150
41952,140,-572,-1586,-1260,1190,140,-847,-106,-936
41954,140,-572,-1586,-1260,1190,140,-847,-106,-936
41956,140,-572,-1586,-1260,1190,140,-847,-106,-936
41958,140,-572,-1586,-1260,1190,140,-847,-106,-936
41960,140,-572,-1586,-1260,1190,140,-847,-106,-936
41962,16,417,-678,-1890,700,70,382,429,-1263
41964,16,417,-678,-1890,700,70,382,429,-1263
41966,16,417,-678,-1890,700,70,382,429,-1263
41968,16,417,-678,-1890,700,70,382,429,-1263
41970,16,417,-678,-1890,700,70,382,429,-1263
41972,-533,-136,-518,-1820,770,140,-904,221,151
41974,-533,-136,-518,-1820,770,140,-904,221,151
41976,-533,-136,-518,-1820,770,140,-904,221,151
41978,-533,-136,-518,-1820,770,140,-904,221,151
41980,-533,-136,-518,-1820,770,140,-904,221,151
41982,226,577,273,-1190,1470,350,-131,-70,-1533
41984,226,577,273,-1190,1470,350,-131,-70,-1533
41986,226,577,273,-1190,1470,350,-131,-70,-1533
41988,226,577,273,-1190,1470,350,-131,-70,-1533
41990,226,577,273,-1190,1470,350,-131,-70,-1533
41992,-514,-97,-334,-1470,1400,210,131,569,-490
41994,-514,-97,-334,-1470,1400,210,131,569,-490
41996,-514,-97,-334,-1470,1400,210,131,569,-490
41998,-514,-97,-334,-1470,1400,210,131,569,-490
42000,-514,-97,-334,-1470,1400,210,131,569,-490
42002,437,-233,-646,-1540,1610,280,-971,-16,-453
42004,437,-233,-646,-1540,1610,280,-971,-16,-453
42006,437,-233,-646,-1540,1610,280,-971,-16,-453
42008,437,-233,-646,-1540,1610,280,-971,-16,-453
42010,437,-233,-646,-1540,1610,280,-971,-16,-453
42012,-666,137,-775,-1190,1400,350,373,296,-1638
42014,-666,137,-775,-1190,1400,350,373,296,-1638
42016,-666,137,-775,-1190,1400,350,373,296,-1638
42018,-666,137,-775,-1190,1400,350,373,296,-1638
42020,-666,137,-775,-1190,1400,350,373,296,-1638
42022,445,-607,-1064,-1330,1260,350,-679,443,51
42024,445,-607,-1064,-1330,1260,350,-679,443,51
42026,445,-607,-1064,-1330,1260,350,-679,443,51
42028,445,-607,-1064,-1330,1260,350,-679,443,51
42030,445,-607,-1064,-1330,1260,350,-679,443,51
42032,-229,176,-1688,-1890,910,140,-599,-103,-1203
42034,-229,176,-1688,-1890,910,140,-599,-103,-1203
42036,-229,176,-1688,-1890,910,140,-599,-103,-1203
42038,-229,176,-1688,-1890,910,140,-599,-103,-1203
42040,-229,176,-1688,-1890,910,140,-599,-103,-1203
42042,320,-740,-1536,-1330,1190,350,376,528,-920
42044,320,-740,-1536,-1330,1190,350,376,528,-920
42046,320,-740,-1536,-1330,1190,350,376,528,-920
42048,320,-740,-1536,-1330,1190,350,376,528,-920
42050,320,-740,-1536,-1330,1190,350,376,528,-920
42052,320,-740,-1536,-1330,1190,210,-975,98,-42
42054,0,523,-1442,-1330,1190,210,-975,98,-42
42056,0,523,-1442,-1330,1190,210,-975,98,-42
42058,0,523,-1442,-1330,1190,210,-975,98,-42
42060,0,523,-1442,-1330,1190,210,-975,98,-42
42062,0,523,-1442,-1680,1330,280,229,154,-1640
42064,66,-623,-1610,-1680,1330,280,229,154,-1640
42066,66,-623,-1610,-1680,1330,280,229,154,-1640
42068,66,-623,-1610,-1680,1330,280,229,154,-1640
42070,66,-623,-1610,-1680,1330,280,229,154,-1640
42072,66,-623,-1610,-1330,1400,210,-131,563,-229
42074,16,620,-701,-1330,1400,210,-131,563,-229
42076,16,620,-701,-1330,1400,210,-131,563,-229
42078,16,620,-701,-1330,1400,210,-131,563,-229
42080,16,620,-701,-1330,1400,210,-131,563,-229
42082,16,620,-701,-1470,840,210,-898,-83,-819
42084,-389,-198,-1056,-1470,840,210,-898,-83,-819
42086,-389,-198,-1056,-1470,840,210,-898,-83,-819
42088,-389,-198,-1056,-1470,840,210,-898,-83,-819
42090,-389,-198,-1056,-1470,840,210,-898,-83,-819
42092,-389,-198,-1056,-1610,980,420,387,405,-1386
42094,328,425,66,-1610,980,420,387,405,-1386
42096,328,425,66,-1610,980,420,387,405,-1386
42098,328,425,66,-1610,980,420,387,405,-1386
42100,328,425,66,-1610,980,420,387,405,-1386
42102,328,425,66,-1820,700,350,-892,262,161
42104,-561,-198,-334,-1820,700,350,-892,262,161
42106,-561,-198,-334,-1820,700,350,-892,262,161
42108,-561,-198,-334,-1820,700,350,-892,262,161
42110,-561,-198,-334,-1820,700,350,-892,262,161
42112,-561,-198,-334,-1540,840,0,-274,-103,-1462
42114,351,74,-217,-1540,840,0,-274,-103,-1462
42116,351,74,-217,-1540,840,0,-274,-103,-1462
42118,351,74,-217,-1540,840,0,-274,-103,-1462
42120,351,74,-217,-1540,840,0,-274,-103,-1462
42122,351,74,-217,-1540,980,0,204,566,-603
42124,-514,445,-830,-1540,980,0,204,566,-603
42126,-514,445,-830,-1540,980,0,204,566,-603
42128,-514,445,-830,-1540,980,0,204,566,-603
42130,-514,445,-830,-1540,980,0,204,566,-603
42132,-514,445,-830,-2240,280,140,-975,27,-316
42134,363,-627,-958,-2240,280,140,-975,27,-316
42136,363,-627,-958,-2240,280,140,-975,27,-316
42138,363,-627,-958,-2240,280,140,-975,27,-316
42140,363,-627,-958,-2240,280,140,-975,27,-316
42142,363,-627,-958,-1260,1190,140,349,269,-1694
42144,-327,191,-1177,-1260,1190,140,349,269,-1694
42146,-327,191,-1177,-1260,1190,140,349,269,-1694
42148,-327,191,-1177,-1260,1190,140,349,269,-1694
42150,-327,191,-1177,-1260,1190,140,349,269,-1694
42152,-327,191,-1177,-1540,1050,350,-514,519,-21
42154,382,-752,-1571,-1540,1050,350,-514,519,-21
42156,382,-752,-1571,-1540,1050,350,-514,519,-21
42158,382,-752,-1571,-1540,1050,350,-514,519,-21
42160,382,-752,-1571,-1540,1050,350,-514,519,-21
42162,382,-752,-1571,-1610,1400,560,-697,-98,-1087
42164,183,429,-1723,-1610,1400,560,-697,-98,-1087
42166,183,429,-1723,-1610,1400,560,-697,-98,-1087
42168,183,429,-1723,-1610,1400,560,-697,-98,-1087
42170,183,429,-1723,-1610,1400,560,-697,-98,-1087
42172,183,429,-1723,-1610,350,140,407,489,-1050
42174,257,-568,-1395,-1750,350,140,407,489,-1050
42176,257,-568,-1395,-1750,350,140,407,489,-1050
42178,257,-568,-1395,-1750,350,140,407,489,-1050
42180,257,-568,-1395,-1750,350,140,407,489,-1050
42182,257,-568,-1395,-1750,1680,630,-970,137,24
42184,-58,519,-806,-980,1680,630,-970,137,24
42186,-58,519,-806,-980,1680,630,-970,137,24
42188,-58,519,-806,-980,1680,630,-970,137,24
42190,-58,519,-806,-980,1680,630,-970,137,24
42192,-58,519,-806,-980,1750,420,128,70,-1612
42194,-440,-210,-432,-1330,1750,420,128,70,-1612
42196,-440,-210,-432,-1330,1750,420,128,70,-1612
42198,-440,-210,-432,-1330,1750,420,128,70,-1612
42200,-440,-210,-432,-1330,1750,420,141,30,-278
42202,-440,-210,-432,-1330,700,0,-38,578,-298
42204,-440,-210,-432,-1820,700,0,-38,578,-298
42206,144,659,429,-1820,700,0,-38,578,-298
42208,144,659,429,-1820,700,0,-38,578,-298
42210,144,659,429,-1820,700,0,-38,578,-298
42212,144,659,429,-1820,1330,420,-946,-63,-706
42214,144,659,429,-1120,1330,420,-946,-63,-706
42216,-763,137,-635,-1120,1330,420,-946,-63,-706
42218,-763,137,-635,-1120,1330,420,-946,-63,-706
42220,-763,137,-635,-1120,1330,420,-946,-63,-706
42222,-763,137,-635,-1120,1470,420,373,356,-1481
42224,-763,137,-635,-1400,1470,420,373,356,-1481
42226,160,-331,-373,-1400,1470,420,373,356,-1481
42228,160,-331,-373,-1400,1470,420,373,356,-1481
42230,160,-331,-373,-1400,1470,420,373,356,-1481
42232,160,-331,-373,-1400,1540,560,-862,302,145
42234,160,-331,-373,-1400,1540,560,-862,302,145
42236,-385,187,-412,-1400,1540,560,-862,302,145
42238,-385,187,-412,-1400,1540,560,-862,302,145
42240,-385,187,-412,-1400,1540,560,-877,351,-1449
42242,-385,187,-412,-1400,1050,560,-360,-103,-1429
42244,-385,187,-412,-980,1050,560,-360,-103,-1429
42246,628,-545,-1048,-980,1050,560,-360,-103,-1429
42248,628,-545,-1048,-980,1050,560,-360,-103,-1429
42250,628,-545,-1048,-980,1050,560,-327,544,-664
42252,628,-545,-1048,-980,840,490,233,565,-659
42254,628,-545,-1048,-1680,840,490,233,565,-659
42256,172,320,-1454,-1680,840,490,233,565,-659
42258,172,320,-1454,-1680,840,490,233,565,-659
42260,172,320,-1454,-1680,840,490,-977,30,-286
42262,172,320,-1454,-1680,490,280,-977,30,-286
42264,172,320,-1454,-1820,490,280,-977,30,-286
42266,191,-565,-1419,-1820,490,280,-977,30,-286
42268,191,-565,-1419,-1820,490,280,-977,30,-286
42270,191,-565,-1419,-1820,490,280,353,259,-1701
42272,191,-565,-1419,-1820,210,350,353,259,-1701
42274,191,-565,-1419,-1820,210,350,353,259,-1701
42276,-393,569,-795,-1820,210,350,353,259,-1701
42278,-393,569,-795,-1820,210,350,353,259,-1701
42280,-393,569,-795,-1820,210,350,-557,506,-2
42282,-393,569,-795,-1820,910,210,-557,506,-2
42284,-393,569,-795,-1680,910,210,-557,506,-2
42286,-529,47,27,-1680,910,210,-557,506,-2
42288,-529,47,27,-1680,910,210,-557,506,-2
42290,-529,47,27,-1680,910,210,-646,-110,-1146
42292,-529,47,27,-1680,350,-140,-646,-110,-1146
42294,-529,47,27,-2240,350,-140,-646,-110,-1146
42296,605,-537,-334,-2240,350,-140,-646,-110,-1146
42298,605,-537,-334,-2240,350,-140,-646,-110,-1146
42300,605,-537,-334,-2240,350,-140,384,508,-953
42302,605,-537,-334,-2240,1050,280,384,508,-953
42304,605,-537,-334,-1400,1050,280,384,508,-953
42306,-256,304,-1165,-1400,1050,280,384,508,-953
42308,-256,304,-1165,-1400,1050,280,384,508,-953
42310,-256,304,-1165,-1400,1050,280,-972,105,-50
42312,-256,304,-1165,-1400,1330,140,-972,105,-50
42314,-256,304,-1165,-1400,1330,140,-972,105,-50
42316,-26,-494,-1602,-1400,1330,140,-972,105,-50
42318,-26,-494,-1602,-1400,1330,140,-972,105,-50
42320,-26,-494,-1602,-1400,1330,140,250,167,-1658
42322,-26,-494,-1602,-1400,910,280,250,167,-1658
42324,-26,-494,-1602,-1750,910,280,250,167,-1658
42326,273,355,-990,-1750,910,280,250,167,-1658
42328,273,355,-990,-1750,910,280,250,167,-1658
42330,273,355,-990,-1750,910,280,-213,560,-161
42332,273,355,-990,-1750,420,350,-213,560,-161
42334,273,355,-990,-1680,420,350,-213,560,-161
42336,-444,-15,-1395,-1680,420,350,-213,560,-161
42338,-444,-15,-1395,-1680,420,350,-213,560,-161
42340,-444,-15,-1395,-1680,420,350,-832,-107,-947
42342,-444,-15,-1395,-1680,980,210,-832,-107,-947
42344,-444,-15,-1395,-1540,980,210,-832,-107,-947
42346,456,-467,-931,-1540,980,210,-832,-107,-947
42348,456,-467,-931,-1540,980,210,-832,-107,-947
42350,456,-467,-931,-1540,980,210,398,453,-1206
42352,456,-467,-931,-1540,980,350,398,453,-1206
42354,456,-467,-931,-1680,980,350,398,453,-1206
42356,456,-467,-931,-1680,980,350,398,453,-1206
42358,-381,211,-1309,-1680,980,350,398,453,-1206
42360,-381,211,-1309,-1680,980,350,-945,196,117
42362,-381,211,-1309,-1680,700,420,-945,196,117
42364,-381,211,-1309,-1960,700,420,-945,196,117
42366,-381,211,-1309,-1960,700,420,-945,196,117
42368,367,-635,-1087,-1960,700,420,-945,196,117
42370,367,-635,-1087,-1960,700,420,48,-7,-1631
42372,367,-635,-1087,-1960,1120,420,48,-7,-1631
42374,367,-635,-1087,-1190,1120,420,48,-7,-1631
42376,367,-635,-1087,-1190,1120,420,48,-7,-1631
42378,86,476,-1118,-1190,1120,420,48,-7,-1631
42380,86,476,-1118,-1190,1120,420,-39,579,-313
42382,86,476,-1118,-1190,1260,420,-39,579,-313
42384,86,476,-1118,-1540,1260,420,-39,579,-313
42386,86,476,-1118,-1540,1260,420,-39,579,-313
42388,-190,-253,-1036,-1540,1260,420,-39,579,-313
42390,-190,-253,-1036,-1540,1260,420,-903,-59,-739
42392,-190,-253,-1036,-1540,490,140,-903,-59,-739
42394,-190,-253,-1036,-1960,490,140,-903,-59,-739
42396,-190,-253,-1036,-1960,490,140,-903,-59,-739
42398,265,55,335,-1960,490,140,-903,-59,-739
42400,265,55,335,-1960,490,140,411,396,-1397
42402,265,55,335,-1960,1470,350,411,396,-1397
42404,265,55,335,-1120,1470,350,411,396,-1397
42406,265,55,335,-1120,1470,350,411,396,-1397
42408,-522,20,-744,-1120,1470,350,411,396,-1397
42410,-522,20,-744,-1120,1470,350,-911,239,147
42412,-522,20,-744,-1120,1190,490,-911,239,147
42414,-522,20,-744,-1330,1190,490,-911,239,147
42416,-522,20,-744,-1330,1190,490,-911,239,147
42418,-175,-522,-1504,-1330,1190,490,-911,239,147
42420,-175,-522,-1504,-1330,1190,490,-169,-66,-1506
42422,-175,-522,-1504,-1330,1260,700,-169,-66,-1506
42424,-175,-522,-1504,-1540,1260,700,-169,-66,-1506
42426,-175,-522,-1504,-1540,1260,700,-169,-66,-1506
42428,-58,636,-506,-1540,1260,700,-169,-66,-1506
42430,-58,636,-506,-1540,1260,700,114,567,-448
42432,-58,636,-506,-1540,1260,420,114,567,-448
42434,-58,636,-506,-1540,700,420,114,567,-448
42436,-58,636,-506,-1540,700,420,114,567,-448
42438,-537,-186,-701,-1540,700,420,114,567,-448
42440,-537,-186,-701,-1540,700,420,-970,-44,-626
42442,-537,-186,-701,-1540,700,490,-970,-44,-626
42444,-537,-186,-701,-1260,1330,490,-970,-44,-626
42446,-537,-186,-701,-1260,1330,490,-970,-44,-626
42448,335,-405,-736,-1260,1330,490,-970,-44,-626
42450,335,-405,-736,-1260,1330,490,370,358,-1504
42452,335,-405,-736,-1260,1330,560,370,358,-1504
42454,335,-405,-736,-1680,910,560,370,358,-1504
42456,335,-405,-736,-1680,910,560,370,358,-1504
42458,-159,534,-1356,-1680,910,560,370,358,-1504
42460,-159,534,-1356,-1680,910,560,-865,302,149
42462,-159,534,-1356,-1680,910,490,-865,302,149
42464,-159,534,-1356,-1470,1120,490,-865,302,149
42466,-159,534,-1356,-1470,1120,490,-865,302,149
42468,39,-295,-1657,-1470,1120,490,-865,302,149
42470,39,-295,-1657,-1470,1120,490,-291,-105,-1461
42472,39,-295,-1657,-1470,1120,210,-291,-105,-1461
42474,39,-295,-1657,-1400,1120,210,-291,-105,-1461
42476,39,-295,-1657,-1400,1120,210,-291,-105,-1461
42478,168,152,-1099,-1400,1120,210,-291,-105,-1461
42480,168,152,-1099,-1400,1120,210,177,559,-539
42482,168,152,-1099,-1400,1120,210,177,559,-539
42484,168,152,-1099,-1750,1050,210,177,559,-539
42486,168,152,-1099,-1750,1050,210,177,559,-539
42488,-327,250,-927,-1750,1050,210,177,559,-539
42490,-327,250,-927,-1750,1050,210,-969,-5,-457
42492,-327,250,-927,-1750,1050,70,-969,-5,-457
42494,-327,250,-927,-1750,840,70,-969,-5,-457
42496,-327,250,-927,-1750,840,70,-969,-5,-457
42498,250,-342,-658,-1750,840,70,-969,-5,-457
42500,254,-334,-658,-1750,840,70,396,312,-1611
42502,254,-334,-658,-1750,840,350,396,312,-1611
42504,254,-334,-658,-1540,840,350,396,312,-1611
42506,254,-334,-658,-1540,840,350,396,312,-1611
42508,254,-334,-658,-1540,840,350,396,312,-1611
42510,4,601,-1216,-1540,840,350,-807,346,103
42512,4,601,-1216,-1540,840,70,-807,346,103
42514,4,601,-1216,-1820,420,70,-807,346,103
42516,4,601,-1216,-1820,420,70,-807,346,103
42518,4,601,-1216,-1820,420,70,-807,346,103
42520,-100,-463,-533,-1820,420,70,-425,-102,-1364
42522,-100,-463,-533,-1820,420,350,-425,-102,-1364
42524,-100,-463,-533,-1820,840,350,-425,-102,-1364
42526,-100,-463,-533,-1820,840,350,-425,-102,-1364
42528,-100,-463,-533,-1820,840,350,-425,-102,-1364
42530,546,98,113,-1820,840,350,261,569,-670
42532,546,98,113,-1820,840,420,261,569,-670
42534,546,98,113,-1470,770,420,261,569,-670
42536,546,98,113,-1470,770,420,261,569,-670
42538,546,98,113,-1470,770,420,261,569,-670
42540,-334,-128,-982,-1470,770,420,-990,7,-359
42542,-334,-128,-982,-1470,770,-140,-990,7,-359
42544,-334,-128,-982,-2030,70,-140,-990,7,-359
42546,-334,-128,-982,-2030,70,-140,-990,7,-359
42548,-334,-128,-982,-2030,70,-140,-990,7,-359
42550,66,-592,-1454,-2030,70,-140,344,285,-1649
42552,66,-592,-1454,-2030,70,-70,344,285,-1649
42554,66,-592,-1454,-2240,350,-70,344,285,-1649
42556,66,-592,-1454,-2240,350,-70,344,285,-1649
42558,66,-592,-1454,-2240,350,-70,344,285,-1649
42560,-159,967,74,-2240,350,-70,-633,465,58
42562,-159,967,74,-2240,350,350,-633,465,58
42564,-159,967,74,-1820,700,350,-633,465,58
42566,-159,967,74,-1820,700,350,-633,465,58
42568,-159,967,74,-1820,700,350,-633,465,58
42570,-565,-479,-229,-1820,700,350,-541,-120,-1286
42572,-565,-479,-229,-1820,700,140,-541,-120,-1286
42574,-565,-479,-229,-1470,630,140,-541,-120,-1286
42576,-565,-479,-229,-1470,630,140,-541,-120,-1286
42578,-565,-479,-229,-1470,630,140,-541,-120,-1286
42580,628,-284,-120,-1470,630,140,308,542,-786
42582,628,-284,-120,-1470,630,-210,308,542,-786
42584,628,-284,-120,-1960,420,-210,308,542,-786
42586,628,-284,-120,-1960,420,-210,308,542,-786
42588,628,-284,-120,-1960,420,-210,308,542,-786
42590,-210,413,-1649,-1960,420,-210,-975,62,-184
42592,-210,413,-1649,-1960,420,140,-975,62,-184
42594,-210,413,-1649,-1960,630,140,-975,62,-184
42596,-210,413,-1649,-1960,630,140,-975,62,-184
42598,-210,413,-1649,-1960,630,140,-975,62,-184
42600,316,-584,-1423,-1960,630,140,324,235,-1728
42602,316,-584,-1423,-1960,630,140,324,235,-1728
42604,316,-584,-1423,-1400,910,140,324,235,-1728
42606,316,-584,-1423,-1400,910,140,324,235,-1728
42608,316,-584,-1423,-1400,910,140,324,235,-1728
42610,86,940,698,-1400,910,140,-517,513,-11
42612,86,940,698,-1400,910,0,-517,513,-11
42614,86,940,698,-1820,490,0,-517,513,-11
42616,86,940,698,-1820,490,0,-517,513,-11
42618,86,940,698,-1820,490,0,-517,513,-11
42620,-471,82,-15,-1820,490,0,-646,-105,-1153
42622,-471,82,-15,-1820,490,630,-646,-105,-1153
42624,-471,82,-15,-1680,1400,630,-646,-105,-1153
42626,-471,82,-15,-1680,1400,630,-646,-105,-1153
42628,-471,82,-15,-1680,1400,630,-646,-105,-1153
42630,710,-674,-1153,-1680,1400,630,375,525,-930
42632,710,-674,-1153,-1680,1400,420,375,525,-930
42634,710,-674,-1153,-1190,1330,420,375,525,-930
42636,710,-674,-1153,-1190,1330,420,375,525,-930
42638,710,-674,-1153,-1190,1330,420,375,525,-930
42640,-22,644,-1352,-1190,1330,420,-983,81,-106
42642,-22,644,-1352,-1190,1330,350,-983,81,-106
42644,-22,644,-1352,-1540,910,350,-983,81,-106
42646,-22,644,-1352,-1540,910,350,-983,81,-106
42648,-22,644,-1352,-1540,910,350,-983,81,-106
42650,-22,644,-604,-1540,910,350,279,200,-1675
42652,-459,-331,-607,-1540,910,140,279,200,-1675
42654,-459,-331,-607,-1960,1120,140,279,200,-1675
42656,-459,-331,-607,-1960,1120,140,279,200,-1675
42658,-459,-331,-607,-1960,1120,140,279,200,-1675
42660,-459,-331,-607,-1960,1120,140,-335,551,-83
42662,460,140,152,-1960,1120,70,-335,551,-83
42664,460,140,152,-1540,980,70,-335,551,-83
42666,460,140,152,-1540,980,70,-335,551,-83
42668,460,140,152,-1540,980,70,-335,551,-83
42670,460,140,152,-1540,980,70,-738,-118,-1086
42672,-409,-272,-802,-1540,980,210,-738,-118,-1086
42674,-409,-272,-802,-1330,1190,210,-738,-118,-1086
42676,-409,-272,-802,-1330,1190,210,-738,-118,-1086
42678,-409,-272,-802,-1330,1190,210,-738,-118,-1086
42680,-409,-272,-802,-1330,1190,210,368,491,-1012
42682,74,-370,-1255,-1330,1190,350,368,491,-1012
42684,74,-370,-1255,-1610,1400,350,368,491,-1012
42686,74,-370,-1255,-1610,1400,350,368,491,-1012
42688,74,-370,-1255,-1610,1400,350,368,491,-1012
42690,74,-370,-1255,-1610,1400,350,-953,131,4
42692,199,433,-1446,-1610,1400,350,-953,131,4
