T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
5130,137,-214,-919,-28770,132020,21560,-183,-216,96
5170,238,-409,-951,-117950,53830,-13370,-220,-190,100
5210,238,-389,-912,-48230,62230,6930,-255,-158,91
5250,359,-436,-799,-9940,80080,17570,-291,-156,83
5290,425,-927,-1235,-36540,274400,55650,-351,-143,63
5330,690,-736,-1036,8330,216160,-66990,-477,-156,5
5370,566,-584,-736,46200,-35630,-78610,-491,-154,-1
5410,308,-483,-799,19040,-268870,-4410,-428,-156,42
5450,265,-448,-912,104090,-105630,19040,-342,-185,79
5490,320,-331,-763,-14630,-1610,-37730,-340,-214,83
5530,378,-323,-873,-12950,9450,-42560,-354,-198,90
5570,347,-401,-838,13860,-32760,-27090,-351,-204,86
5610,320,-412,-802,3780,-24010,-18900,-328,-211,94
5650,261,-479,-841,-18410,-10570,-23520,-322,-218,87
5690,242,-506,-841,-7280,-32690,-18270,-311,-200,96
5730,191,-487,-877,-13020,-27370,2240,-303,-207,96
5770,250,-490,-935,-2170,-21910,4060,-292,-184,95
5810,339,-518,-869,28770,6580,11340,-282,-196,100
5850,281,-565,-857,44520,21280,-17360,-285,-210,91
5890,222,-412,-1001,35420,-10080,-19740,-278,-206,81
5930,254,-210,-900,26320,50820,-8610,-271,-215,85
5970,55,-311,-787,-8120,46620,-15540,-290,-209,85
6010,51,-225,-908,-34860,-25060,15750,-278,-194,91
6050,31,-256,-865,-16730,980,22540,-261,-182,83
6090,101,-280,-619,-3570,10150,13440,-267,-184,76
6130,101,-381,-662,-26460,-37870,24010,-272,-186,87
6170,371,-412,-1696,-73640,-61950,22470,-235,-168,71
6210,203,-565,-771,-24640,48090,-7700,-242,-153,82
6250,191,-451,-783,26180,19250,0,-270,-166,80
6290,320,-432,-880,13230,-1680,-35980,-277,-175,76
6330,269,-393,-877,-6160,16800,-62510,-291,-176,78
6370,293,-420,-779,-4620,18270,-45080,-302,-160,79
6410,339,-377,-685,12180,37730,-30940,-310,-164,78
6450,238,-385,-1005,-14700,-47950,-24850,-308,-155,81
6490,74,-494,-853,-26670,-42210,-5530,-266,-148,87
6530,62,-537,-814,3150,10150,-4760,-259,-150,83
6570,156,-483,-919,7770,3080,14700,-276,-154,86
6610,179,-432,-877,8470,-7280,-2240,-266,-168,82
6650,203,-471,-869,-5040,-5600,-7210,-280,-158,91
6690,133,-459,-857,-10150,-22750,3780,-260,-162,87
6730,137,-502,-880,2100,-13370,7490,-256,-162,87
6770,152,-487,-888,4410,-1820,8190,-259,-161,95
6810,160,-459,-908,9030,6300,5950,-264,-162,80
6850,152,-436,-873,16170,-7070,4690,-263,-173,95
6890,191,-385,-912,23730,-12460,12040,-263,-188,96
6930,168,-385,-877,8680,-10850,9030,-252,-183,87
6970,156,-412,-923,-7630,12320,8540,-254,-195,104
7010,172,-428,-919,7140,30170,7560,-260,-198,85
7050,172,-424,-884,25550,41440,10220,-289,-205,95
7090,203,-420,-884,15960,33600,10990,-303,-213,91
7130,281,-315,-900,34160,44170,20230,-330,-224,73
7170,254,-381,-888,17360,16660,21070,-344,-236,72
7210,335,-276,-916,28700,37870,33320,-355,-255,73
7250,324,-241,-892,19810,17990,21910,-368,-273,66
7290,324,-260,-877,980,17920,9310,-367,-273,58
7330,351,-292,-892,-6370,-3360,-3850,-377,-273,54
7370,296,-338,-861,-7350,-14070,-5110,-371,-265,65
7410,374,-280,-877,-14000,-18970,-1050,-361,-270,71
7450,300,-331,-877,-9310,-17150,9310,-352,-272,75
7490,312,-288,-873,-6580,700,8960,-355,-258,78
7530,289,-311,-943,-19250,-31780,560,-339,-259,78
7570,246,-311,-916,-7910,-20230,-770,-327,-246,78
7610,257,-319,-916,-2730,-7560,-3430,-327,-243,82
7650,261,-295,-912,5460,-4480,4200,-316,-236,93
7690,269,-315,-884,4620,-140,4060,-331,-248,84
7730,265,-338,-908,-7280,-6860,2940,-330,-242,74
7770,254,-327,-923,-4830,-4480,1330,-324,-246,85
7810,246,-319,-919,-7210,5460,1610,-326,-242,80
7850,238,-295,-834,-27860,43400,3500,-333,-232,80
7890,351,-401,-888,-55300,99120,350,-379,-220,68
7930,437,-405,-849,-25970,74410,-42000,-418,-210,52
7970,441,-416,-857,11200,25060,-30310,-440,-199,45
8010,386,-393,-841,23170,-6510,1960,-437,-203,41
8050,394,-354,-841,17570,-25270,-22680,-429,-211,51
8090,371,-393,-834,1050,-28630,-14210,-412,-214,63
8130,339,-373,-869,-8610,-5390,-2170,-416,-210,57
8170,351,-389,-896,-3710,4970,2310,-414,-217,67
8210,359,-362,-841,12180,-6860,210,-412,-214,59
8250,355,-381,-888,70,-14000,-4550,-414,-213,55
8290,308,-373,-865,7420,-16730,-2380,-401,-216,56
8330,304,-370,-877,5880,-10920,-2660,-391,-224,71
8370,308,-377,-884,-1470,-11690,-140,-397,-224,61
8410,293,-389,-861,17920,-1190,5600,-400,-221,72
8450,296,-432,-935,18760,-16870,11830,-387,-228,75
8490,265,-268,-869,71050,-11340,25060,-378,-264,80
8530,312,-268,-865,41300,-7700,19600,-388,-281,78
8570,332,-237,-927,26460,-11970,16170,-376,-306,72
8610,289,-206,-939,9730,-16940,27440,-364,-303,75
8650,285,-202,-947,4690,6510,17710,-362,-316,80
8690,285,-147,-935,8680,-2030,4340,-377,-317,68
8730,320,-178,-900,10220,-3010,1330,-366,-324,65
8770,312,-186,-943,-5390,19950,-4970,-362,-316,63
8810,293,-229,-962,23380,10920,2730,-386,-325,67
8850,257,-214,-880,33950,-20650,28350,-356,-340,58
8890,316,-182,-1083,-5600,-2730,30730,-360,-344,62
8930,230,-58,-947,32970,25410,65170,-357,-367,61
8970,371,-46,-877,26040,25900,56630,-362,-388,62
9010,394,8,-900,6580,91910,86170,-386,-410,39
9050,511,-30,-845,-21350,50260,42280,-398,-402,25
9090,476,-15,-880,-29260,36680,37730,-411,-404,35
9130,441,-143,-857,-88900,-34650,-72310,-406,-354,54
9170,406,-307,-978,-64400,16590,-65240,-397,-325,45
9210,491,-163,-947,28070,-18200,17150,-395,-327,49
9250,441,-120,-802,42280,6650,32970,-392,-349,49
9290,546,-182,-931,22260,62370,13160,-409,-357,31
9330,484,-120,-845,13860,35420,22680,-413,-357,31
9370,530,-7,-955,3430,71190,36820,-450,-359,19
9410,538,117,-916,42140,33950,47460,-443,-380,11
9450,550,144,-849,89180,45010,85890,-448,-416,-3
9490,468,-97,-717,134890,-7420,47670,-439,-472,-24
9530,507,98,-740,97090,34790,4340,-446,-519,-53
9570,659,179,-615,74550,99750,14420,-477,-553,-98
9610,745,281,-760,11410,51240,30100,-498,-559,-113
9650,745,343,-666,24220,-10080,57960,-469,-578,-113
9690,667,491,-791,6930,-65450,61390,-442,-584,-109
9730,605,320,-744,-490,-87990,28630,-402,-587,-90
9770,550,382,-682,-14980,39410,47390,-398,-588,-89
9810,499,277,-565,-1540,5670,16170,-399,-606,-85
9850,495,324,-518,-13230,27580,16100,-398,-592,-86
9890,495,316,-541,-41300,30450,3710,-392,-587,-88
9930,538,218,-627,-78120,47810,22610,-393,-552,-75
9970,608,378,-845,-17850,10920,26810,-412,-564,-74
10010,480,644,-814,-2100,-38990,40180,-376,-566,-73
10050,546,-26,-412,-3010,110320,-11270,-400,-560,-78
10090,725,421,-916,-21770,-68320,40810,-402,-562,-71
10130,573,312,-416,45780,72520,48720,-409,-574,-75
10170,632,456,-561,13650,140,-1540,-412,-581,-97
10210,640,449,-619,2030,22050,32620,-407,-591,-89
10250,647,343,-623,-43260,-19530,6230,-399,-572,-85
10290,686,320,-697,-6860,31990,17360,-398,-580,-88
10330,605,187,-635,-1890,-8960,-4900,-390,-569,-79
10370,581,460,-631,1820,-10710,-770,-398,-581,-78
10410,620,468,-693,11760,-13510,-39480,-394,-572,-94
10450,608,386,-771,-2310,-37520,-42840,-394,-572,-92
10490,573,429,-791,-21560,-59850,5740,-391,-566,-60
10530,530,285,-756,-55790,-70980,-18130,-362,-548,-43
10570,605,183,-760,-62790,-9240,-25270,-343,-532,-26
10610,612,257,-783,-61670,42560,13790,-356,-504,-16
10650,546,250,-834,-47250,-1400,44170,-341,-490,-3
10690,546,226,-795,-11270,910,29330,-336,-486,4
10730,523,211,-826,3920,-27510,9100,-329,-483,-1
10770,612,312,-795,-4970,10500,22540,-308,-490,-3
10810,530,211,-666,-14910,17500,10710,-334,-489,-11
10850,975,230,-818,-10290,27790,3850,-333,-487,1
10890,640,211,-740,-28210,31430,2380,-347,-486,-1
10930,569,238,-767,-58730,23870,17920,-340,-465,6
10970,503,254,-771,-85610,-37380,-6020,-331,-421,15
11010,538,90,-802,-94920,2940,19880,-329,-398,41
11050,628,144,-888,-92260,18620,18340,-328,-366,47
11090,495,-128,-916,-64960,-19180,5180,-326,-330,62
11130,616,98,-713,-28140,-15050,-39830,-316,-315,69
11170,601,-26,-783,-47810,31080,2240,-319,-294,68
11210,597,-42,-767,-18410,-17080,-31850,-333,-291,70
11250,569,-54,-888,-35770,-2870,-3220,-321,-275,71
11290,558,-69,-795,-37870,-7630,210,-324,-267,71
11330,581,-116,-873,-41230,-8680,19390,-306,-241,69
11370,581,-163,-787,-21070,-5600,18760,-301,-228,80
11410,542,-116,-767,-33460,-6580,8890,-297,-223,81
11450,640,-3,-783,-35560,-33670,-10360,-294,-209,88
11490,464,-182,-888,-26880,-130550,-57330,-231,-186,95
11530,410,-241,-849,-25900,-44940,-8050,-207,-180,87
11570,398,-241,-892,-27230,-16660,-12950,-188,-159,92
11610,367,-256,-916,-16240,-17080,-4200,-183,-151,107
11650,335,-249,-884,-7770,-6230,-11130,-183,-156,102
11690,277,-315,-1072,560,-2240,-23310,-181,-159,91
11730,261,-237,-892,7350,-27090,-50190,-165,-147,103
11770,378,-253,-884,15050,-39060,-58590,-144,-164,95
11810,308,-253,-919,4410,-25130,-36260,-138,-171,99
11850,293,-284,-990,3920,3850,-23380,-123,-174,107
11890,304,-295,-962,210,14280,-9940,-141,-172,99
11930,281,-249,-896,10220,-3500,-1050,-142,-183,101
11970,300,-260,-916,4200,-18760,-1050,-128,-175,97
12010,254,-241,-958,0,-37660,-17990,-118,-188,92
12050,230,-241,-931,3570,-15610,-11760,-109,-173,97
12090,234,-241,-916,-4970,9450,-7350,-118,-188,100
12130,269,-237,-958,-4690,21770,-4550,-125,-193,96
12170,269,-253,-912,1190,6790,-1190,-129,-188,90
12210,257,-253,-935,-5530,-7770,-910,-128,-174,96
12250,257,-241,-927,2450,-9100,-1190,-129,-188,86
12290,246,-253,-939,-2520,-11760,-3360,-117,-189,97
12330,254,-237,-943,210,8750,-70,-120,-185,101
12370,250,-249,-912,-1750,3570,-2800,-117,-189,105
12410,261,-229,-912,-1820,2730,-3430,-124,-192,94
12450,269,-268,-943,-4130,-3080,-2450,-138,-185,93
12490,246,-260,-947,350,-14560,-3920,-125,-185,90
12530,226,-249,-935,700,-8820,-3850,-113,-192,101
12570,261,-256,-962,1750,5040,-4970,-120,-179,108
12610,246,-249,-943,420,-1120,-1610,-117,-184,93
12650,250,-241,-939,-1330,2100,-3360,-124,-189,92
12690,254,-260,-939,-8120,-1190,-2450,-118,-185,100
12730,238,-241,-931,-2520,-2030,-4060,-121,-189,85
12770,234,-241,-951,-5530,6160,-1540,-120,-186,100
12810,250,-241,-943,2100,27230,3290,-125,-181,96
12850,281,-256,-927,12530,43540,10920,-146,-189,105
12890,293,-221,-908,20230,46270,8680,-165,-198,93
12930,339,-237,-955,30240,46060,350,-200,-214,101
12970,374,-139,-912,37800,47670,1190,-204,-236,93
13010,452,-171,-880,17990,34370,-4900,-224,-251,91
13050,515,-167,-877,30030,-14350,9100,-241,-263,97
13090,460,-139,-799,84770,12110,28420,-229,-280,95
13130,491,47,-834,75460,25970,38290,-252,-323,85
13170,386,55,-834,45710,-3150,53690,-244,-340,77
13210,351,51,-919,14070,-6510,5390,-242,-345,74
13250,374,4,-900,8190,5320,13300,-234,-359,74
13290,374,90,-974,-2380,-980,11900,-242,-374,70
13330,410,168,-834,0,7490,7770,-249,-367,70
13370,503,35,-892,-26600,-11130,4340,-239,-363,78
13410,468,0,-865,-12740,-10780,-2660,-250,-359,79
13450,449,0,-888,-17290,-23030,-16380,-227,-359,75
13490,374,47,-927,-2940,-28700,-9170,-220,-350,67
13530,390,66,-838,8610,-14280,-12950,-217,-359,85
13570,374,47,-904,-26600,-11130,-2310,-210,-350,85
13610,417,47,-943,-17850,23310,5110,-220,-354,86
13650,527,-11,-802,-6650,28980,26460,-227,-344,88
13690,488,-38,-845,6790,560,29890,-233,-344,88
13730,382,12,-931,210,2940,2380,-220,-345,94
13770,382,16,-962,-6790,1190,1540,-230,-356,82
13810,406,70,-935,560,2380,-4200,-228,-352,85
13850,472,27,-939,-5670,140,-2240,-231,-341,81
13890,488,20,-970,10080,-12040,-9730,-223,-340,86
13930,417,133,-970,25550,-23170,-13370,-224,-350,73
13970,382,94,-935,8610,-4760,-5600,-217,-361,85
14010,374,47,-904,-5880,-4620,-7490,-220,-344,78
14050,374,0,-919,-17570,-4830,-2380,-212,-347,81
14090,417,16,-923,-21980,8890,1750,-220,-354,67
14130,425,8,-912,-16240,630,910,-228,-343,81
14170,413,16,-947,-8680,-1330,1820,-215,-329,84
14210,406,20,-830,-1540,1750,2240,-224,-341,85
14250,437,8,-943,-24290,-12390,-3500,-220,-327,92
14290,398,0,-873,-16170,-14560,-7280,-216,-334,90
14330,406,-19,-916,-26950,-13860,-2100,-214,-311,95
14370,371,-26,-955,-20160,-12950,-7700,-186,-317,96
14410,351,-15,-990,14770,-11620,-9730,-194,-308,97
14450,382,-50,-826,26320,-7280,3500,-190,-317,89
14490,308,59,-958,21350,-16030,19880,-186,-327,82
14530,347,23,-880,24290,-13510,13650,-170,-341,81
14570,374,0,-888,5040,-12740,7910,-180,-354,83
14610,351,31,-974,-10360,-5810,-8610,-167,-345,87
14650,339,16,-939,350,-4060,-3920,-165,-332,93
14690,324,43,-888,9940,-770,-5670,-166,-345,82
14730,363,62,-1013,18830,-11130,-5250,-166,-346,75
14770,328,55,-900,11060,-2450,-1890,-159,-368,87
14810,316,59,-986,6440,-18970,-9870,-153,-363,80
14850,324,70,-923,-3920,-2520,-6510,-150,-374,79
14890,304,94,-904,-3920,-350,-7560,-152,-370,83
14930,324,20,-904,-19600,-700,-8890,-157,-364,84
14970,312,47,-974,-35840,-420,-8120,-160,-346,93
15010,320,12,-923,-31010,-6650,-7560,-156,-342,85
15050,312,-26,-990,-31780,-12530,15820,-143,-327,94
15090,320,-22,-916,-19460,-9170,8960,-139,-316,96
15130,293,-19,-978,-27650,-19950,4620,-126,-302,96
15170,293,-61,-912,-19880,-17500,-3150,-118,-294,97
15210,257,-38,-955,-25830,-19530,1820,-117,-283,97
15250,261,-73,-978,-21560,-30590,3080,-103,-278,100
15290,261,-58,-927,-29890,-26460,7630,-85,-259,91
15330,222,-178,-962,-57260,-60410,-38220,-67,-249,96
15370,187,-214,-1001,-53900,-50750,-47740,-43,-219,99
15410,164,-89,-958,-52780,-52920,-46550,-19,-207,98
15450,59,-163,-951,-57750,-12040,22400,1,-181,91
15490,109,-397,-935,-60060,-3360,980,3,-158,81
15530,94,-436,-1005,-77910,12460,11830,-5,-129,92
15570,59,-420,-908,-9590,46970,-14700,-18,-123,76
15610,-69,-327,-873,-56980,58800,-191800,-29,-110,87
15650,347,-342,-877,-108500,110250,-242200,-64,-110,83
15690,261,-490,-982,-49420,48720,-70700,-86,-87,91
15730,70,-463,-877,8050,-50330,34720,-70,-82,89
15770,86,-420,-880,34370,-12040,9730,-61,-95,91
15810,113,-514,-841,-22890,1820,25760,-65,-100,82
15850,98,-529,-896,-28350,1400,26670,-63,-84,82
15890,129,-557,-845,-19390,8820,21490,-67,-77,87
15930,168,-475,-904,-16240,2590,28700,-66,-67,85
15970,160,-553,-892,27230,-14280,42140,-49,-71,78
16010,109,-483,-814,17010,11410,22820,-54,-89,86
16050,144,-436,-884,-18340,17080,-10080,-63,-93,87
16090,121,-467,-830,-37240,28070,-25970,-60,-75,85
16130,156,-565,-853,-29680,43960,-21910,-75,-75,85
16170,179,-529,-896,-14490,57750,18340,-91,-67,77
16210,215,-592,-802,4900,70000,32760,-119,-65,93
16250,257,-533,-791,-3430,47460,30310,-148,-68,96
16290,293,-467,-865,1540,14490,24010,-142,-67,88
16330,308,-463,-799,-5740,16380,17150,-159,-74,80
16370,332,-444,-783,-17570,14770,14630,-160,-68,92
16410,316,-483,-810,-21140,280,-1750,-167,-65,93
16450,273,-506,-802,-29890,11480,-10360,-158,-57,91
16490,277,-545,-822,-34300,9590,-16520,-167,-53,81
16530,281,-615,-787,-20230,11130,-11340,-155,-34,84
16570,308,-588,-767,-3290,14980,-8820,-165,-39,91
16610,308,-553,-756,5950,12600,-6160,-166,-31,84
16650,300,-510,-744,-3150,12320,-4900,-163,-41,84
16690,293,-576,-779,1540,3850,-6580,-163,-42,79
16730,293,-592,-767,6160,-12600,9030,-155,-53,76
16770,273,-545,-740,37730,-21840,6090,-146,-63,82
16810,277,-455,-849,62020,-37730,490,-132,-92,97
16850,226,-323,-904,20160,-11970,-3080,-121,-98,89
16890,234,-373,-802,18340,-26600,770,-103,-116,94
16930,86,-412,-841,-39970,-42700,-28420,-87,-115,80
16970,101,-752,-1068,4270,-31010,-26390,-53,-114,84
17010,156,-639,-814,67690,10640,16730,-51,-135,84
17050,207,-249,-779,41650,10500,29330,-59,-161,97
17090,179,-214,-857,-10920,-20090,6650,-60,-158,84
17130,105,-432,-873,-28700,-27160,-10780,-44,-152,77
17170,70,-514,-986,-28210,-14490,-6160,-34,-145,77
17210,12,-588,-970,5600,-8400,19740,-13,-144,78
17250,59,-354,-978,33390,20790,49280,-30,-156,78
17290,144,-241,-877,31150,29050,52850,-34,-168,81
17330,199,-276,-841,19670,4900,37240,-39,-171,77
17370,160,-354,-908,-17150,-490,20790,-27,-177,82
17410,101,-327,-966,210,-4760,11550,-20,-177,85
17450,74,-319,-951,-350,-980,5670,-31,-175,93
17490,117,-327,-951,8120,13230,9660,-29,-182,79
17530,129,-311,-877,2730,5250,8540,-24,-185,82
17570,113,-264,-958,-14280,10150,6650,-28,-184,83
17610,133,-323,-970,6860,8400,9590,-28,-184,75
17650,121,-292,-955,-7910,15400,10990,-24,-188,71
17690,129,-272,-919,-7070,9730,7490,-22,-185,79
17730,137,-311,-927,-4200,3920,3570,-28,-196,86
17770,125,-276,-962,-7280,9730,3220,-29,-195,83
17810,125,-303,-955,-9870,11620,4200,-35,-186,87
17850,137,-311,-931,-6440,14000,11410,-29,-193,78
17890,152,-295,-947,140,16100,8890,-35,-185,85
17930,160,-295,-900,-5040,11970,-490,-36,-196,90
17970,156,-331,-939,-4900,2940,-560,-33,-192,86
18010,117,-288,-904,-7140,-1400,-16660,-31,-188,82
18050,125,-256,-958,-22190,-8050,-4900,-28,-185,79
18090,113,-315,-931,-10990,6230,6160,-25,-193,93
18130,94,-284,-955,-10150,2730,1190,-14,-184,87
18170,101,-334,-962,-6580,6860,2240,-18,-184,79
18210,101,-292,-939,-4550,10850,3920,-21,-189,78
18250,101,-303,-970,10780,12880,2170,-28,-199,78
18290,105,-295,-919,-10920,7560,2520,-19,-206,75
18330,105,-288,-951,-4060,7700,6020,-22,-207,76
18370,109,-292,-923,2030,3780,3080,-21,-195,83
18410,101,-280,-978,-12950,5320,5530,-11,-192,90
18450,82,-311,-951,-5880,9870,2310,-10,-199,71
18490,94,-292,-923,-2940,7070,4270,-15,-202,80
18530,98,-272,-931,-4830,8120,2240,-15,-199,84
18570,94,-288,-951,-2100,6790,490,-11,-194,78
18610,90,-276,-919,-3080,7280,-1050,-21,-199,71
18650,98,-280,-962,-7910,8680,-700,-14,-206,76
18690,94,-268,-943,280,12530,-350,-18,-203,79
18730,101,-280,-955,-8470,11690,2520,-18,-202,76
18770,101,-276,-939,-12180,10850,2380,-17,-199,76
18810,90,-292,-939,-3850,11060,2380,-22,-206,86
18850,101,-272,-958,-15540,7700,-700,-25,-203,84
18890,94,-280,-951,-7910,9450,1960,-19,-210,84
18930,101,-276,-939,-4760,12250,6440,-21,-202,86
18970,101,-268,-943,-13580,9800,10500,-30,-210,72
19010,90,-284,-966,-17570,7910,10430,-19,-206,90
19050,94,-315,-958,-2660,8120,9240,-19,-203,82
19090,78,-292,-943,-6930,9240,6090,-22,-206,86
19130,94,-272,-935,-420,12600,7980,-14,-203,79
19170,90,-284,-919,3850,10850,6090,-19,-207,83
19210,94,-280,-958,-12740,10010,4620,-14,-199,84
19250,101,-276,-939,-14770,6930,4830,-15,-203,86
19290,105,-280,-947,-22820,8750,4270,-22,-203,72
19330,98,-295,-951,-25200,7350,4060,-13,-191,94
19370,90,-327,-958,-20510,9240,4200,-13,-180,75
19410,86,-303,-982,-21350,6930,4690,-13,-184,91
19450,94,-319,-916,-12040,11900,6860,-16,-167,78
19490,109,-342,-923,-16660,4270,5040,-16,-173,82
19530,82,-338,-935,-10850,6650,4270,-11,-174,75
19570,98,-331,-900,-6510,8610,6230,-13,-170,70
19610,98,-323,-919,-16170,8890,4340,-9,-162,77
19650,90,-366,-935,-15820,8680,4480,-16,-166,83
19690,86,-358,-939,-16520,6860,3710,-9,-163,81
19730,90,-370,-935,-15890,6930,3360,-16,-163,77
19770,82,-346,-931,-11760,5460,2450,-9,-158,79
19810,82,-358,-931,-16240,6580,5880,-10,-154,71
19850,78,-385,-927,-14280,7280,3920,-4,-148,78
19890,78,-362,-912,-3430,9800,4690,-6,-150,69
19930,82,-370,-927,-4620,7140,3080,-5,-151,82
19970,70,-373,-935,-4690,9450,3640,-10,-163,81
20010,90,-358,-900,-1330,9310,3570,-13,-156,73
20050,86,-373,-966,-13370,10710,3290,-10,-148,74
20090,70,-373,-888,-6300,9590,6440,-12,-155,85
20130,82,-362,-943,-8540,4620,2380,-6,-159,81
20170,90,-373,-919,-12110,13790,6930,-4,-151,77
20210,82,-381,-927,-7840,1960,1400,-9,-158,75
20250,78,-358,-900,-10500,12180,5390,-24,-149,74
20290,82,-366,-916,-9730,5110,4130,-2,-158,85
20330,82,-393,-943,-10430,7840,4760,-3,-141,78
20370,74,-366,-935,-3430,9520,3290,-12,-151,81
20410,82,-370,-916,-8050,8050,4480,-12,-151,69
20450,78,-373,-927,-13370,5810,3010,0,-152,78
20490,74,-381,-912,-3850,9030,3780,2,-147,73
20530,86,-354,-919,-6580,8260,5040,0,-147,77
20570,82,-381,-916,-11060,9100,3500,-3,-147,86
20610,74,-366,-951,-7350,8050,-350,2,-143,59
20650,86,-366,-904,-3850,11200,5810,-5,-148,69
20690,74,-373,-923,-8190,7700,1750,-6,-148,71
20730,82,-370,-916,-11620,11200,5110,2,-150,81
20770,86,-362,-916,-5880,7280,3640,-16,-152,75
20810,78,-385,-904,-10150,9450,6090,-20,-153,85
20850,90,-389,-931,-10290,5810,2310,-8,-147,74
20890,78,-373,-927,-5040,9520,3640,-6,-145,73
20930,86,-358,-919,-11270,10220,4970,-12,-149,85
20970,74,-401,-931,-9030,3850,2520,-6,-145,74
21010,66,-370,-931,-6510,10920,5600,-10,-155,81
21050,74,-420,-908,-8610,8820,1680,-8,-139,63
21090,74,-370,-935,-17990,7210,-1260,-17,-145,73
21130,70,-373,-892,-5460,7210,3360,-6,-147,73
21170,74,-381,-919,-9310,6440,3640,-8,-147,74
21210,66,-409,-919,-10850,6230,2660,-1,-140,77
21250,66,-389,-919,-10780,4690,3220,-6,-147,66
21290,70,-397,-900,-6090,8190,2800,-1,-137,86
21330,59,-389,-923,-6860,3290,-70,-5,-145,77
21370,43,-397,-923,-2870,-20580,-17920,0,-155,74
21410,47,-381,-916,-6300,2310,-2100,9,-150,75
21450,31,-381,-900,-10710,1610,1400,7,-150,77
21490,23,-409,-912,-16380,-210,-1470,20,-143,62
21530,23,-401,-923,-8540,6300,3500,10,-140,71
21570,16,-412,-919,-9240,7700,3710,31,-138,73
21610,27,-397,-908,-6300,6020,3430,17,-140,62
21650,12,-401,-919,-8120,7490,3920,18,-136,69
21690,16,-412,-916,-8680,4130,2800,14,-143,59
21730,16,-397,-896,-5880,9100,5320,20,-138,66
21770,16,-416,-916,-7840,7490,3500,25,-138,71
21810,16,-409,-912,-4200,12320,6510,25,-157,71
21850,8,-397,-923,-8400,3920,1190,22,-142,67
21890,12,-401,-923,-8050,7490,3920,31,-150,70
21930,12,-401,-888,-3920,8190,3570,13,-147,71
21970,16,-412,-923,-9170,7140,3080,24,-138,69
22010,12,-385,-888,-2870,10290,4410,17,-142,69
22050,16,-397,-912,-10150,8120,3570,35,-142,66
22090,4,-432,-916,-9380,4060,2380,13,-140,77
22130,12,-397,-908,-4270,9730,4620,25,-142,71
22170,12,-385,-919,-8050,5670,1750,18,-146,77
22210,8,-424,-904,-8400,9450,4620,28,-146,62
22250,8,-397,-916,-5670,4340,1960,34,-152,67
22290,16,-412,-896,-6370,12950,7840,17,-143,77
22330,0,-393,-900,-9730,-1260,-1260,24,-143,66
22370,16,-401,-919,-11970,9450,5740,24,-143,67
22410,0,-381,-888,-2100,7980,3640,32,-150,60
22450,8,-416,-919,-9520,7700,4550,35,-153,71
22490,12,-401,-908,-8960,7630,4760,31,-146,74
22530,4,-416,-919,-7280,9240,4060,28,-149,70
22570,4,-412,-912,-1750,6300,2170,25,-143,73
22610,8,-385,-896,-7280,10290,5390,29,-146,74
22650,12,-416,-912,-13440,3500,2660,29,-132,69
22690,4,-405,-908,-4130,11200,5040,25,-138,71
