T[ms],AccX[mg],AccY[mg],AccZ[mg],GyroX[mdps],GyroY[mdps],GyroZ[mdps],MagX[mgauss],MagY[mgauss],MagZ[mgauss],P[mB],T[�C],
102025,-50,-19,-990,2310,-3080,2870,-359,-355,43,1001.16,39.30
102056,-54,-22,-990,1190,-3080,2100,-171,-172,81,1001.10,39.30
102065,-65,-26,-994,1470,-2590,3010,-100,-94,97,1001.10,39.30
102096,-73,-34,-1001,1260,-2590,1890,108,314,-4031,1001.22,39.20
102105,374,406,222,630,-9380,-2310,131,633,-11199,1001.22,39.20
102136,-116,-22,-958,700,-2030,-1820,194,-7276,-618,1001.22,39.20
102145,-116,-22,-958,4760,-10150,-7840,106,-11610,-493,1001.22,39.20
102176,-159,-58,-994,-630,-4410,-140,658,-794,-884,1001.18,39.20
102185,-159,-58,-994,-140,-3220,-1330,696,-792,-869,1001.18,39.20
102216,-100,-26,-982,5460,-1820,8120,661,-770,-676,1001.22,39.20
102225,-128,43,-717,4480,-10290,15890,477,-788,-456,1001.22,39.20
102256,-11,16,-1017,140,-560,-2520,-1470,-803,-276,1001.15,39.10
102265,-155,-34,-986,-490,-3990,350,-2701,-804,-636,1001.15,39.10
102296,-61,-3,-994,-490,-910,-1050,-6946,-830,-1894,1001.12,39.10
102305,-89,-15,-994,-770,-1050,-210,-10323,-1131,-767,1001.12,39.10
102336,-81,-7,-997,2660,3710,2520,2493,-883,1750,1001.16,39.10
102345,168,179,-744,10920,-2240,21000,870,8411,-4612,1001.16,39.10
102376,-151,-22,-978,-910,-1190,350,-2123,5124,-2623,1001.03,39.10
102385,-73,-3,-990,-1400,-1050,0,-2152,3406,-1623,1001.03,39.10
102416,-116,-11,-986,-1540,840,-350,-1717,2500,-1171,1001.20,39.10
102425,-61,-3,-1001,-910,2660,-1190,-1489,2617,-1175,1001.20,39.10
102456,-100,-11,-1009,-1540,980,-560,-791,3533,-17,1001.18,39.10
102465,-89,-11,-1001,-1610,1610,-560,-619,3937,1267,1001.18,39.10
102496,-93,-7,-994,-1820,1330,140,-298,3330,9241,1001.26,39.10
102505,-85,-11,-997,-1680,1820,-70,-157,3658,12962,1001.26,39.10
102536,-89,-11,-990,-1890,1750,-140,60,3900,15585,1001.12,39.10
102545,-93,-7,-982,-1960,1400,-70,79,3762,13916,1001.12,39.10
102576,-85,-7,-986,-1820,980,-630,137,3778,11643,1001.18,39.10
102585,-89,-7,-994,-1750,1260,-770,168,4378,10393,1001.18,39.10
102616,-93,-7,-997,-1540,1330,280,257,4434,6023,1001.18,39.10
102625,-89,-3,-990,-1190,2100,210,368,6936,3205,1001.18,39.10
102656,-85,0,-994,-1260,1680,210,387,9329,-12026,1001.29,39.10
102665,-85,-7,-994,-1260,1750,350,652,14959,-12851,1001.29,39.10
102696,-81,4,-997,-980,2310,-70,1061,19271,-1486,1001.15,39.10
102705,-93,-11,-994,-840,1750,70,1319,26145,-1727,1001.15,39.10
102736,31,16,-1087,0,-3640,-7210,576,-686,-926,1001.15,39.00
102745,-163,-42,-1005,-980,1610,-910,577,-666,-912,1001.15,39.00
102776,-7,8,-970,5390,5740,1190,-136,-487,33,1001.21,39.00
102785,-143,-15,-955,5390,1190,5670,-137,-483,-75,1001.21,39.00
102816,-81,-3,-994,-1400,1470,280,-9352,64,-2415,1001.18,39.00
102825,-97,-7,-997,-1400,840,910,-9352,64,-2415,1001.18,39.00
102856,-73,-3,-1001,-1330,2170,280,-1335,1023,2101,1001.25,39.00
102865,-73,-3,-1001,-1330,1750,490,-1335,1023,2101,1001.25,39.00
102896,-81,4,-994,-1960,420,0,2067,2104,29583,1001.21,39.00
102905,-81,4,-994,-1960,560,0,2067,2104,29583,1001.21,39.00
102936,-85,4,-997,-1400,70,70,-1291,-1672,2486,1001.18,39.00
102945,-69,4,-997,-1400,-210,490,-1291,-1672,2486,1001.18,39.00
102976,-61,8,-974,-2030,-2310,2660,-1920,-1298,1036,1001.09,39.00
102985,-108,-7,-994,-2030,-1820,1750,-1920,-1298,1036,1001.09,39.00
103016,-85,-7,-986,-2240,-1190,980,-1409,-1046,-71,1001.22,39.00
103025,-69,0,-997,-2240,-1190,1680,-1409,-1046,-71,1001.22,39.00
103056,644,207,-1103,29750,20580,36890,-952,-810,-218,1001.17,39.00
103065,-568,-233,-1134,29750,20580,49910,-952,-810,-218,1001.17,39.00
103096,-58,8,-1033,3010,-9030,34090,-614,-536,-59,1001.16,39.00
103105,-136,-15,-978,3010,-9030,34720,-614,-536,-59,1001.16,39.00
103136,-108,8,-966,3150,-3500,13230,-417,-351,65,1001.20,39.00
103145,-81,4,-1021,3150,-3500,10850,-417,-351,65,1001.20,39.00
103176,-116,4,-1005,5040,3710,8890,-265,-229,74,1001.23,39.00
103185,-116,12,-947,5040,3710,6580,-265,-229,74,1001.23,39.00
103216,-108,12,-994,-980,910,70,-121,-86,78,1001.05,39.00
103225,-89,16,-994,-980,910,70,-121,-86,78,1001.05,39.00
103256,-112,12,-978,-1610,1750,3080,96,181,-804,1001.10,39.00
103265,-77,12,-1036,-1610,1750,3080,96,181,-804,1001.10,39.00
103296,-116,8,-990,-4130,-420,1610,214,549,-1040,1001.23,39.00
103305,-81,16,-1005,-4130,-420,1610,214,549,-1040,1001.23,39.00
103336,-46,23,-1029,-3290,560,-770,-739,-1578,-1640,1001.24,39.00
103345,-128,-3,-962,-3290,560,-770,-739,-1578,-1640,1001.24,39.00
103376,-124,23,-908,420,0,3500,-650,-1823,-1242,1001.10,39.00
103385,-93,20,-978,420,0,3500,-650,-1823,-1242,1001.10,39.00
103416,-217,-54,-1009,3430,6230,14770,-346,-1392,-765,1001.27,39.00
103425,-155,-15,-1005,3430,6230,14770,-346,-1392,-765,1001.27,39.00
103456,-104,8,-1001,-4690,-3500,-560,-324,-694,-648,1001.15,39.00
103465,-81,20,-990,-4690,-3500,-560,-324,-694,-648,1001.15,39.00
103496,-77,12,-990,-2240,-350,-770,-293,-389,-638,1001.14,39.00
103505,-104,12,-997,-2240,-350,-770,-293,-389,-638,1001.14,39.00
103536,-104,8,-990,-1470,140,420,-301,-299,-619,1001.17,39.00
103545,-89,8,-997,-1470,140,420,-301,-299,-619,1001.17,39.00
103576,-93,4,-997,70,2030,560,-293,-279,-616,1001.17,39.00
103585,-97,12,-994,70,2030,560,-293,-279,-616,1001.17,39.00
103616,-89,16,-990,980,3640,0,-487,-629,106,1001.15,39.00
103625,-89,16,-990,980,3640,0,-487,-629,106,1001.15,39.00
103656,-85,20,-986,1050,3990,280,-462,-619,171,1001.16,39.00
103665,-85,20,-986,1050,3990,280,-462,-619,171,1001.16,39.00
103696,-85,20,-994,840,3920,1820,-468,-632,190,1001.20,39.00
103705,-77,31,-997,840,3920,1820,-461,-631,190,1001.20,39.00
103736,-58,35,-997,-910,1120,4900,-446,-689,201,1001.22,39.00
103745,-81,20,-986,-910,1120,4900,-432,-688,201,1001.22,39.00
103776,-77,23,-982,-1540,2030,3570,-407,-730,203,1001.28,39.00
103785,-93,16,-986,-1540,2030,3570,-390,-745,204,1001.28,39.00
103816,-93,20,-1001,-2940,1540,2520,-375,-788,212,1001.18,39.00
103825,-85,27,-997,-2940,1540,2520,-383,-803,212,1001.18,39.00
103856,-65,27,-990,-1890,5950,3290,-385,-870,208,1001.15,39.00
103865,-81,20,-1001,-1960,5950,3290,-394,-895,200,1001.15,39.00
103896,-85,16,-990,-2450,5880,3220,-453,-976,184,1001.19,39.00
103905,-93,12,-990,-1540,5880,3220,-481,-1032,178,1001.19,39.00
103936,-77,20,-986,-2240,19460,1960,-613,-1228,181,1001.19,39.00
103945,-81,31,-943,-1960,19460,1960,-679,-1358,205,1001.19,39.00
103976,-69,8,-1021,-4550,8680,-1750,-806,-2266,570,1001.19,39.00
103985,-100,4,-990,-8260,8680,-1750,-700,-2811,884,1001.19,39.00
104016,16,51,-1033,-3710,19880,-6370,867,-4796,2453,1001.24,39.00
104025,16,35,-986,2520,19880,-6370,1852,-5332,3148,1001.24,39.00
104056,-19,31,-997,-910,7700,4690,5758,-5197,5239,1001.25,39.00
104065,-15,43,-986,-560,7700,4690,6962,-4508,5826,1001.25,39.00
104096,-61,8,-990,-2730,4900,1960,9255,-1562,7172,1001.36,39.00
104105,-65,8,-997,-3780,6230,1960,9696,-496,7595,1001.36,39.00
104136,16,35,-997,0,21910,-140,11210,3105,9277,1001.17,39.00
104145,-3,23,-994,2240,27650,-140,12016,4682,10012,1001.17,39.00
104176,4,23,-997,910,26600,6300,16541,11662,14509,1001.15,39.00
104185,-11,23,-974,1330,25200,6300,19271,15294,17953,1001.15,39.00
104216,31,23,-986,-3850,30100,11550,26509,32333,-1090,1001.24,39.00
104225,8,23,-1001,-7000,30380,11550,-1302,-904,-405,1001.24,39.00
104256,12,12,-1005,-15750,16030,13510,-1421,-2141,30470,1001.19,39.00
104265,55,27,-1001,-15330,10850,13510,1021,343,3162,1001.19,39.00
104296,-38,-22,-978,-10850,6160,21350,696,635,-245,1001.07,39.00
104305,16,-7,-951,-4130,18830,26740,590,666,-673,1001.07,39.00
104336,70,12,-958,-12040,16730,13090,438,604,-894,1001.20,39.00
104345,35,-19,-1029,-11690,20580,17500,402,569,-821,1001.20,39.00
104376,43,-7,-1036,-11550,12250,29120,248,323,309,1001.17,39.00
104385,43,-7,-1036,-23450,-1820,36680,85,19,1138,1001.17,39.00
104416,23,-58,-1044,-16170,1750,30310,-2293,-21,2977,1001.28,39.00
104425,23,-58,-1044,-15750,5600,27370,-2166,-1199,773,1001.28,39.00
104456,101,20,-939,19460,47040,19670,-1447,-1059,-52,1001.15,38.90
104465,113,20,-1001,23170,64330,26950,-1225,-963,-169,1001.15,38.90
104496,51,-34,-1091,14140,67480,35350,-812,-680,-86,1001.20,38.90
104505,133,27,-962,27230,91980,34020,-727,-620,-45,1001.20,38.90
104536,367,74,-818,40880,158900,46200,-598,-515,-26,1001.25,38.90
104545,320,39,-935,20720,137900,54390,-587,-498,-34,1001.25,38.90
104576,191,0,-990,-15890,58380,51310,-641,-592,-133,1001.28,39.00
104585,211,0,-997,-21140,34370,39130,-703,-698,-149,1001.28,39.00
104616,281,27,-966,-910,10850,18970,563,17915,1998,1001.18,38.90
104625,254,20,-962,-4550,2170,18200,-53715,-2789,10244,1001.18,38.90
104656,265,39,-966,-10010,1750,13580,994,367,-257,1001.27,38.90
104665,254,47,-958,-8540,5950,13440,884,683,-1039,1001.27,38.90
104696,238,47,-962,-3220,1960,4970,768,820,-1172,1001.07,38.90
104705,293,47,-951,-3150,-3290,-630,848,860,-1202,1001.07,38.90
104736,300,16,-951,-17850,-22400,-700,786,956,697,1001.15,38.90
104745,285,51,-947,-19390,-24080,-350,-191,1142,1503,1001.15,38.90
104776,246,35,-970,-18550,-25130,4620,984,-1259,581,1001.14,39.00
104785,246,20,-958,-8750,-13160,2380,180,-802,896,1001.14,39.00
104816,218,12,-966,-4760,-5110,910,-415,-378,-1059,1001.18,39.00
104825,250,31,-947,-3640,-1260,700,-428,-285,-937,1001.18,39.00
104856,269,98,-1001,-2660,15890,4130,-425,-244,-815,1001.16,39.00
104865,324,43,-970,630,17570,4410,-437,-255,-835,1001.16,39.00
104896,250,23,-927,10500,18130,15400,1385,44406,8503,1001.21,39.00
104905,285,43,-958,10430,18270,13650,1600,50376,3505,1001.21,39.00
104936,234,20,-939,10570,32830,15470,636,214,1215,1001.10,39.00
104945,257,43,-955,8120,33180,13860,1144,-1347,570,1001.10,39.00
104976,324,59,-947,700,32900,10780,710,1029,649,1001.25,39.00
104985,281,59,-955,-3290,23100,14070,964,927,-247,1001.25,39.00
105016,343,59,-939,-6440,9870,6930,830,829,-1107,1001.20,39.00
105025,320,51,-962,-4550,9380,6230,768,800,-1105,1001.20,39.00
105056,320,62,-935,1610,5460,8610,714,746,-1121,1001.16,39.00
105065,324,55,-919,3780,10290,10010,747,767,-1117,1001.16,39.00
105096,335,66,-919,2030,17360,10920,920,892,-372,1001.30,39.00
105105,335,55,-931,-490,18410,10990,797,908,158,1001.30,39.00
105136,324,43,-951,-11200,3570,9310,778,-790,-1328,1001.25,39.00
105145,324,43,-951,-9870,1470,9730,285,-799,-1268,1001.25,39.00
105176,351,-34,-1060,-3990,6930,10780,-248,-424,-964,1001.18,39.00
105185,351,-34,-1060,-7560,8260,11760,-289,-371,-871,1001.18,39.00
105216,351,-100,-888,-70,10290,20720,-297,-335,-804,1001.15,39.00
105225,332,27,-931,1890,12530,19320,-298,-340,-833,1001.15,39.00
105256,382,39,-904,3360,11760,5530,-221,-494,-1136,1001.14,39.00
105265,378,117,-904,5600,11550,6580,-63,-644,-613,1001.14,39.00
105296,390,43,-916,-2100,4760,9730,976,1006,235,1001.18,39.00
105305,374,105,-923,-4900,3990,11200,662,733,-1159,1001.18,39.00
105336,320,133,-927,-3150,7350,11690,-119,-51,-605,1001.29,39.00
105345,328,121,-931,-2450,8050,10010,-184,-119,-612,1001.29,39.00
105376,371,101,-919,-3780,2450,5740,-231,-167,-625,1001.19,39.00
105385,355,78,-931,-4620,980,4480,-236,-185,-626,1001.19,39.00
105416,347,82,-931,-4270,1260,4060,-239,-182,-637,1001.27,39.00
105425,359,59,-923,-3360,1890,3150,-247,-186,-633,1001.27,39.00
105456,367,62,-912,-3990,0,2380,-240,-177,-640,1001.06,39.00
105465,374,70,-919,-4760,-70,3080,-240,-186,-637,1001.06,39.00
105496,343,74,-927,-5880,-770,3220,-243,-171,-641,1001.16,39.00
105505,371,62,-935,-4760,0,2520,-231,-174,-629,1001.16,39.00
105536,359,66,-931,-3010,840,1540,-51,-885,378,1001.27,39.00
105545,363,70,-927,-3360,490,1540,-51,-902,384,1001.27,39.00
105576,359,62,-923,-2730,1400,1610,-48,-904,405,1001.25,39.10
105585,367,62,-935,-2030,3150,2450,-49,-903,417,1001.25,39.10
105616,374,86,-904,2660,10010,4690,-42,-915,426,1001.25,39.10
105625,367,82,-939,-490,5740,3920,-42,-919,426,1001.25,39.10
105656,359,78,-923,-2380,1750,1960,-51,-911,434,1001.26,39.10
105665,367,66,-919,-1400,2520,1470,-44,-916,444,1001.26,39.10
105696,371,78,-919,-1400,1260,490,-53,-926,442,1001.19,39.10
105705,374,66,-923,-1330,1330,490,-48,-934,442,1001.19,39.10
105736,367,70,-908,-1260,1540,420,-56,-944,456,1001.07,39.10
105745,374,78,-923,-1120,2310,420,-46,-933,460,1001.07,39.10
105776,367,74,-919,-1190,1470,490,-52,-938,452,1001.18,39.10
105785,371,74,-919,-1400,1330,280,-42,-941,450,1001.18,39.10
105816,382,74,-923,-1330,1750,280,-52,-942,452,1001.11,39.10
105825,359,74,-923,-1330,3220,490,-50,-940,445,1001.11,39.10
105856,367,70,-923,-910,1960,490,-52,-941,457,1001.15,39.10
105865,371,74,-892,-1820,910,210,-49,-944,450,1001.15,39.10
105896,374,66,-904,-1750,3220,560,-49,-959,445,1001.20,39.10
105905,374,66,-904,-2310,1820,490,-50,-952,446,1001.20,39.10
105936,371,82,-912,-2800,2310,1680,-61,-949,445,1001.17,39.10
105945,371,82,-912,-4200,70,2030,-58,-956,439,1001.17,39.10
105976,371,70,-919,-2240,1610,1190,-72,-960,420,1001.19,39.10
105985,367,70,-912,-2450,840,910,-68,-967,420,1001.19,39.10
106016,374,78,-912,-1470,1680,490,-101,-981,404,1001.20,39.10
106025,374,78,-927,-1540,1190,280,-101,-1000,400,1001.20,39.10
106056,374,66,-931,-1400,1470,280,-110,-1027,390,1001.25,39.10
106065,374,74,-927,630,4130,840,-111,-1042,395,1001.25,39.10
106096,386,78,-912,1190,7420,1890,-145,-1086,377,1001.15,39.10
106105,359,74,-943,-2310,-70,560,-153,-1105,378,1001.15,39.10
106136,386,90,-931,-1750,1680,490,-201,-1234,392,1001.08,39.10
106145,390,74,-916,-1960,3430,770,-223,-1290,398,1001.08,39.10
106176,382,78,-916,-2730,1330,1260,-333,-1644,504,1001.27,39.10
106185,374,70,-923,-4060,-140,1470,-382,-1812,562,1001.27,39.10
106216,378,78,-927,-1820,1680,1050,-568,-2525,906,1001.21,39.10
106225,374,62,-919,-2870,280,700,-669,-2907,1123,1001.21,39.10
106256,382,74,-923,-1540,1050,350,-1189,-4709,2464,1001.22,39.10
106265,386,78,-916,-1680,910,350,-1474,-5496,3302,1001.22,39.10
106296,382,78,-912,-1470,1120,280,-3016,-8449,8439,1001.22,39.10
106305,378,70,-908,-1470,1190,350,-3933,-9418,11904,1001.11,39.10
106336,374,78,-919,-1610,1120,280,-8733,-5996,24573,1001.11,39.10
106345,386,74,-916,-1540,1330,280,-10533,-1914,25953,1001.20,39.10
106376,382,82,-912,-1330,1470,280,-13518,9210,21410,1001.20,39.10
106385,374,82,-912,-1540,1260,210,-14104,11528,19880,1001.11,39.10
106416,371,86,-923,-1470,3010,490,-19381,17335,23804,1001.11,39.10
106425,390,78,-931,-2310,4060,910,-24205,19638,1448,1001.12,39.10
106456,386,70,-923,-1750,910,140,-37938,-2862,-10235,1001.12,39.10
106465,390,82,-916,-1960,700,210,-27390,-4867,-8649,1001.19,39.10
106496,386,82,-916,-1680,840,280,-4367,-1884,-2303,1001.19,39.10
106505,386,82,-916,-1190,1400,420,-2586,-1244,-1645,1001.12,39.10
106536,378,78,-912,-980,1540,350,-850,-596,-855,1001.12,39.10
106545,374,82,-912,-1330,1330,280,-669,-545,-755,1001.10,39.10
106576,382,78,-904,-1540,1120,210,-432,-476,-610,1001.10,39.10
106585,382,70,-919,-1470,980,280,-389,-460,-568,1001.22,39.10
106616,378,74,-861,-980,1890,280,-293,-437,-514,1001.22,39.10
106625,367,90,-896,-910,3220,350,-266,-444,-495,1001.22,39.10
106656,390,66,-923,-2450,630,420,-222,-431,-464,1001.22,39.10
106665,390,66,-923,0,3640,560,-208,-431,-450,1001.16,39.10
106696,394,86,-931,-770,2380,420,-204,-414,-442,1001.16,39.10
106705,394,86,-931,-1330,1540,350,-189,-414,-435,1001.11,39.10
106736,386,82,-939,-2310,1750,630,-177,-403,-424,1001.11,39.10
106745,386,74,-904,-1330,840,420,-175,-423,-435,1001.12,39.10
106776,413,82,-896,-2170,3570,1890,-171,-409,-428,1001.12,39.10
106785,406,78,-900,-4480,420,3080,-170,-410,-422,1001.19,39.10
106816,371,70,-939,-4060,420,1890,-127,-1019,401,1001.19,39.10
106825,378,70,-912,-560,3010,1190,-132,-1019,406,1001.06,39.10
106856,398,78,-916,-420,3850,1190,-128,-1027,414,1001.06,39.10
106865,398,74,-904,-280,3640,980,-138,-1022,404,1001.09,39.10
106896,378,74,-916,-1680,1890,700,-145,-1026,425,1001.09,39.10
106905,386,82,-904,-1610,1540,700,-143,-1026,420,1001.22,39.10
106936,390,78,-900,-1610,1610,700,-131,-1027,428,1001.22,39.10
106945,394,86,-900,-1750,1330,630,-142,-1035,433,1001.17,39.10
106976,386,82,-912,-2100,1540,630,-132,-1036,420,1001.17,39.10
106985,406,82,-943,-3920,-70,0,-128,-1035,439,1001.20,39.10
107016,386,86,-869,1820,5180,1820,-125,-1040,437,1001.20,39.10
107025,382,66,-900,-910,1610,700,-127,-1034,435,1001.07,39.10
107056,386,78,-916,-1960,700,490,-124,-1036,428,1001.07,39.10
107065,378,82,-900,-560,2030,700,-118,-1042,445,1001.24,39.10
107096,394,70,-923,-2660,-140,140,-118,-1041,436,1001.24,39.10
107105,402,86,-916,-1680,980,280,-110,-1030,441,1001.26,39.10
107136,398,82,-923,-1260,1540,280,-114,-1034,439,1001.26,39.10
107145,390,86,-923,-1960,770,140,-106,-1044,449,1001.16,39.10
107176,386,74,-919,-1750,840,210,-107,-1045,447,1001.16,39.10
107185,398,86,-908,-1680,1050,210,-106,-1040,449,1001.19,39.10
107216,390,78,-904,-1610,1120,280,-103,-1036,448,1001.19,39.10
107225,390,74,-904,-1610,1120,210,-107,-1040,445,1001.10,39.10
107256,20,8,-919,0,4270,-1540,-110,-1041,445,1001.10,39.10
107265,562,472,-526,29400,52290,-46690,-118,-1037,441,1001.30,39.10
107296,441,-182,-1060,-49420,-47040,-1260,-99,-1013,473,1001.30,39.10
107305,811,-467,-806,-14490,14420,34020,-102,-1026,458,1001.22,39.10
107336,43,-202,-1403,-40880,-39130,25620,-83,-1015,475,1001.22,39.10
107345,293,-155,-1001,-81410,-146930,-67200,-73,-1003,477,1001.15,39.10
107376,632,66,-693,44730,-8190,-110250,-95,-1009,484,1001.15,39.10
107385,382,0,-1189,14420,-40740,-89390,-98,-1001,474,1001.07,39.10
107416,378,0,-756,-20230,-157220,-60060,-89,-995,499,1001.07,39.10
107425,140,8,-756,-16240,-169540,-56770,-69,-991,501,1001.04,39.10
107456,164,16,-877,-14000,-77560,-45010,-50,-979,508,1001.04,39.10
107465,164,16,-877,-7420,-60200,-27790,-53,-979,522,1001.09,39.10
107496,55,-3,-880,-67620,-120120,-50540,-38,-965,526,1001.09,39.10
107505,351,-3,-912,-114240,-178570,-63140,-19,-958,542,1001.17,39.10
107536,-537,-245,-1707,-200340,-284970,27860,83,-890,597,1001.17,39.10
107545,-799,-561,-1696,-129150,-225960,22540,110,-877,598,1001.17,39.10
107576,-194,-143,-1247,-42840,-156590,-55440,152,-883,606,1001.12,39.10
107585,-284,-202,-1091,-47040,-181370,-49630,177,-869,606,1001.12,39.10
107616,-311,-221,-1013,-29750,-159320,-71890,227,-860,594,1001.13,39.10
107625,-432,-253,-912,-19250,-160860,-71680,236,-858,595,1001.13,39.10
107656,-459,-97,-709,19390,-86940,-61530,274,-868,579,1001.19,39.10
107665,-416,-69,-666,17430,-70630,-50610,281,-874,577,1001.19,39.10
107696,-428,-217,-908,-20230,-90510,-58520,294,-881,565,1001.10,39.10
107705,-405,-210,-869,-34300,-116690,-69300,305,-883,562,1001.10,39.10
107736,-588,-155,-947,-84210,-153020,-95900,342,-864,546,1001.18,39.10
107745,-584,-186,-912,-90580,-152810,-95550,353,-855,539,1001.18,39.10
107776,-799,-295,-943,-133910,-199220,-87990,416,-842,523,1001.13,39.10
107785,-756,-284,-884,-129780,-198310,-97720,428,-831,530,1001.13,39.10
107816,-514,-143,-545,-104510,-220500,-141820,453,-831,471,1001.09,39.10
107825,-487,-132,-354,-105700,-229810,-140420,479,-809,469,1001.09,39.10
107856,-670,-272,-272,-145950,-222390,-72940,517,-810,429,1001.24,39.10
107865,-818,-315,-276,-139860,-185010,-44520,536,-809,420,1001.24,39.10
107896,-900,-206,-498,-114730,-123270,-44730,561,-793,413,1001.17,39.10
107905,-923,-167,-444,-99820,-123200,-49140,564,-782,397,1001.17,39.10
107936,-674,-93,-34,-98000,-159880,-58660,590,-774,370,1001.20,39.10
107945,-689,-65,43,-113190,-179900,-49140,600,-776,352,1001.20,39.10
107976,-752,27,-38,-144900,-172900,-2730,630,-749,324,1001.27,39.10
107985,-822,23,-15,-146440,-178220,12530,653,-748,309,1001.27,39.10
108016,-1064,-155,62,-148610,-197190,42980,688,-709,274,1001.13,39.10
108025,-1060,-171,129,-139160,-194110,41440,698,-696,263,1001.13,39.10
108056,-884,-30,113,-105490,-138600,23870,724,-687,211,1001.14,39.10
108065,-958,-120,183,-102760,-140000,32060,738,-679,186,1001.14,39.10
108096,-1189,-245,312,-71330,-123270,60060,765,-662,138,1001.27,39.10
108105,-1173,-221,468,-40040,-87430,54040,765,-657,126,1001.27,39.10
108136,-1181,-397,347,-9100,-8960,22820,764,-647,130,1001.17,39.10
108145,-1181,-397,347,15680,19250,22190,762,-655,122,1001.17,39.10
108176,-1231,-498,359,118090,191660,-13580,755,-675,184,1001.12,39.10
108185,-1231,-498,359,137900,255010,-31710,733,-690,215,1001.12,39.10
108216,-931,-303,-42,176820,341600,-27160,657,-735,307,1001.21,39.00
108225,-1134,-377,-210,185360,354270,1120,643,-753,340,1001.21,39.00
108256,-1317,-584,-276,191170,368900,-6440,554,-789,401,1001.15,39.00
108265,-1259,-506,-334,192500,381710,-34930,513,-811,433,1001.15,39.00
108296,-635,-139,-576,217350,432460,-45220,377,-860,477,1001.14,39.00
108305,-475,-42,-607,224630,447510,-14000,332,-894,489,1001.14,39.00
108336,-545,12,-822,162890,350210,45780,215,-907,485,1001.15,39.00
108345,-643,-54,-869,142800,330260,52220,197,-915,482,1001.15,39.00
108376,-350,-73,-1130,93380,178220,-32340,116,-929,470,1001.17,39.00
108385,-370,-46,-1126,108430,155610,-28560,109,-932,470,1001.17,39.00
108416,-319,-38,-1216,202650,153650,-23800,65,-953,432,1001.15,39.00
108425,-276,-73,-1270,241150,150360,-22890,54,-955,417,1001.15,39.00
108456,-377,-104,-787,398580,181650,-70,9,-1014,331,1001.13,39.00
108465,-366,-7,-643,440510,226450,5740,-4,-1039,296,1001.13,39.00
108496,-89,265,-744,465150,295050,30590,-40,-1097,158,1001.18,39.00
108505,12,308,-705,454370,280770,44240,-45,-1119,116,1001.18,39.00
108536,39,601,-580,433580,215670,99890,-28,-1138,-32,1001.17,39.00
108545,4,733,-295,456470,220850,122920,-12,-1151,-86,1001.17,39.00
108576,98,753,-217,449890,305760,194110,55,-1133,-237,1001.19,39.00
108585,20,753,-42,414400,270340,208530,94,-1122,-272,1001.19,39.00
108616,-30,640,-284,273910,90160,252630,201,-1090,-362,1001.10,39.00
108625,-65,749,-120,270270,58730,259980,224,-1061,-379,1001.10,39.00
108656,-280,542,101,252630,-2590,272440,304,-998,-451,1001.22,39.00
108665,-420,398,117,223020,-50680,264600,329,-974,-478,1001.22,39.00
108696,-689,433,339,187810,-96670,196350,371,-911,-553,1001.07,39.00
108705,-724,417,406,190820,-69370,175280,378,-893,-564,1001.07,39.00
108736,-693,538,593,166950,-84560,122640,376,-826,-621,1001.13,38.90
108745,-760,573,831,166740,-84210,111580,385,-805,-633,1001.13,38.90
108776,-693,523,628,110810,-80080,65450,357,-757,-683,1001.17,38.90
108785,-697,538,636,96040,-85680,45850,364,-750,-692,1001.17,38.90
108816,-584,671,706,69440,-52780,21210,343,-734,-707,1001.14,38.90
108825,-615,601,694,58800,-38710,25060,354,-726,-731,1001.14,38.90
108856,-709,569,776,33530,-32760,28000,340,-702,-750,1001.03,38.90
108865,-717,566,803,22330,-40110,21420,336,-712,-747,1001.03,38.90
108896,-666,690,839,-24220,-41790,-3220,320,-710,-751,1001.14,38.90
108905,-666,690,839,-42420,-39130,-12320,302,-706,-754,1001.14,38.90
108936,-763,698,862,-102690,15330,-28700,318,-739,-737,1001.09,38.90
108945,-763,698,862,-125090,27020,-40600,307,-750,-729,1001.09,38.90
108976,-795,628,788,-166390,97370,-77350,323,-808,-687,1001.19,38.90
108985,-619,651,683,-174300,117460,-92400,323,-823,-674,1001.19,38.90
109016,-584,527,507,-250810,72170,-113330,331,-886,-608,1001.19,38.90
109025,-541,585,460,-282870,41860,-122780,302,-935,-576,1001.19,38.90
109056,-358,534,-46,-345100,20580,-130480,279,-1011,-490,1001.20,39.00
109065,-249,558,-256,-328020,19810,-124250,272,-1020,-464,1001.20,39.00
109096,-194,761,-58,-240240,34300,-65730,242,-1084,-386,1001.22,38.90
109105,-284,764,-7,-239890,44730,-47880,237,-1089,-358,1001.22,38.90
109136,-206,831,-280,-247940,46270,-53550,226,-1114,-285,1001.20,38.90
109145,-221,874,-253,-235130,59780,-52010,220,-1126,-250,1001.20,38.90
109176,-225,897,-490,-219030,72030,-51030,205,-1132,-174,1001.12,38.90
109185,-214,889,-444,-210840,59150,-51310,205,-1155,-152,1001.12,38.90
109216,-182,823,-549,-191170,46340,-35770,200,-1138,-90,1001.12,38.90
109225,-221,792,-588,-183540,44450,-29050,200,-1140,-71,1001.12,38.90
109256,-217,749,-697,-153020,45640,-10500,187,-1131,-30,1001.15,38.90
109265,-202,722,-717,-141680,47110,-6160,187,-1139,-3,1001.15,38.90
109296,-159,554,-748,-136500,35700,-15960,186,-1124,23,1001.15,38.90
