T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
18476,-54,39,-958,-1750,1400,490,-488,277,-540
18478,-54,39,-958,-1750,1400,490,-488,277,-540
18480,207,-42,-873,-1750,1400,490,-618,146,-588
18482,207,-42,-873,-1750,1400,490,-618,146,-588
18484,207,-42,-873,-1680,700,490,-618,146,-588
18486,207,-42,-873,-1680,700,490,-618,146,-588
18488,207,-42,-873,-1680,700,490,-618,146,-588
18490,-100,74,-912,-1680,700,490,-1375,-104,-545
18492,-100,74,-912,-1680,700,490,-1375,-104,-545
18494,-100,74,-912,-1400,1610,420,-1375,-104,-545
18496,-100,74,-912,-1400,1610,420,-1375,-104,-545
18498,-100,74,-912,-1400,1610,420,-1375,-104,-545
18500,148,-58,-1118,-1400,1610,420,-1186,-247,-492
18502,148,-58,-1118,-1400,1610,420,-1186,-247,-492
18504,148,-58,-1118,-1890,700,490,-1186,-247,-492
18506,148,-58,-1118,-1890,700,490,-1186,-247,-492
18508,148,-58,-1118,-1890,700,490,-1186,-247,-492
18510,-81,4,-1036,-1890,700,490,-1008,-300,-424
18512,-81,4,-1036,-1890,700,490,-1008,-300,-424
18514,-81,4,-1036,-1610,1470,490,-1008,-300,-424
18516,-81,4,-1036,-1610,1470,490,-1008,-300,-424
18518,-81,4,-1036,-1610,1470,490,-1008,-300,-424
18520,78,-50,-1029,-1610,1470,490,-775,-211,-486
18522,78,-50,-1029,-1610,1470,490,-775,-211,-486
18524,78,-50,-1029,-1960,700,420,-775,-211,-486
18526,78,-50,-1029,-1960,700,420,-775,-211,-486
18528,78,-50,-1029,-1960,700,420,-775,-211,-486
18530,31,35,-1040,-1960,700,420,-711,-134,-559
18532,31,35,-1040,-1960,700,420,-711,-134,-559
18534,31,35,-1040,-1120,980,490,-711,-134,-559
18536,31,35,-1040,-1120,980,490,-711,-134,-559
18538,31,35,-1040,-1120,980,490,-711,-134,-559
18540,144,-34,-1029,-1120,980,490,-531,12,-529
18542,144,-34,-1029,-1120,980,490,-531,12,-529
18544,144,-34,-1029,-1890,1120,420,-531,12,-529
18546,144,-34,-1029,-1890,1120,420,-531,12,-529
18548,144,-34,-1029,-1890,1120,420,-531,12,-529
18550,-34,-7,-865,-1890,1120,420,157,236,-546
18552,-34,-7,-865,-1890,1120,420,157,236,-546
18554,-34,-7,-865,-1120,1050,420,157,236,-546
18556,-34,-7,-865,-1120,1050,420,157,236,-546
18558,-34,-7,-865,-1120,1050,420,157,236,-546
18560,-73,78,-787,-1120,1050,420,12,398,-600
18562,-73,78,-787,-1120,1050,420,12,398,-600
18564,-73,78,-787,-2310,910,560,12,398,-600
18566,-73,78,-787,-2310,910,560,12,398,-600
18568,-73,78,-787,-2310,910,560,12,398,-600
18570,109,-34,-1095,-2310,910,560,-200,390,-677
18572,109,-34,-1095,-2310,910,560,-200,390,-677
18574,109,-34,-1095,-1330,910,560,-200,390,-677
18576,109,-34,-1095,-1330,910,560,-200,390,-677
18578,109,-34,-1095,-1330,910,560,-200,390,-677
18580,101,0,-1103,-1330,910,560,-407,358,-595
18582,101,0,-1103,-1330,910,560,-407,358,-595
18584,101,0,-1103,-1890,1610,420,-407,358,-595
18586,101,0,-1103,-1890,1610,420,-407,358,-595
18588,101,0,-1103,-1890,1610,420,-407,358,-595
18590,152,-112,-1005,-1890,1610,420,-484,228,-581
18592,152,-112,-1005,-1890,1610,420,-484,228,-581
18594,152,-112,-1005,-1330,630,490,-484,228,-581
18596,152,-112,-1005,-1330,630,490,-484,228,-581
18598,152,-112,-1005,-1330,630,490,-484,228,-572
18600,-210,78,-931,-1330,630,490,-981,90,-573
18602,-210,78,-931,-1330,630,490,-981,90,-573
18604,-210,78,-931,-2030,1400,490,-981,90,-573
18606,-210,78,-931,-2030,1400,490,-981,90,-573
18608,-210,78,-931,-2030,1400,490,-989,-140,-543
18610,187,-65,-1064,-2030,1400,490,-1293,-152,-546
18612,187,-65,-1064,-2030,1400,490,-1293,-152,-546
18614,187,-65,-1064,-1610,840,420,-1293,-152,-546
18616,187,-65,-1064,-1610,840,420,-1293,-152,-546
18618,187,-65,-1064,-1610,840,420,-1198,-279,-440
18620,187,-65,-1064,-1610,840,420,-1198,-279,-440
18622,51,35,-927,-1610,840,420,-1198,-279,-440
18624,51,35,-927,-1470,1610,560,-1198,-279,-440
18626,51,35,-927,-1470,1610,560,-1198,-279,-440
18628,51,35,-927,-1470,1610,560,-916,-263,-443
18630,51,35,-927,-1470,1610,560,-916,-263,-443
18632,195,-38,-888,-1470,1610,560,-916,-263,-443
18634,195,-38,-888,-1820,840,490,-916,-263,-443
18636,195,-38,-888,-1820,840,490,-916,-263,-443
18638,195,-38,-888,-1820,840,490,-774,-223,-508
18640,195,-38,-888,-1820,840,490,-774,-223,-508
18642,-233,51,-986,-1820,840,490,-774,-223,-508
18644,-233,51,-986,-1260,1400,490,-774,-223,-508
18646,-233,51,-986,-1260,1400,490,-774,-223,-508
18648,-233,51,-986,-1260,1400,490,-673,-85,-553
18650,-233,51,-986,-1260,1400,490,-673,-85,-553
18652,207,-69,-1068,-1260,1400,490,-673,-85,-553
18654,207,-69,-1068,-1890,770,490,-673,-85,-553
18656,207,-69,-1068,-1890,770,490,-673,-85,-553
18658,207,-69,-1068,-1890,770,490,-197,56,-525
18660,207,-69,-1068,-1890,770,490,-197,56,-525
18662,-3,43,-1052,-1890,770,490,-197,56,-525
18664,-3,43,-1052,-1400,1330,560,-197,56,-525
18666,-3,43,-1052,-1400,1330,560,-197,56,-525
18668,-3,43,-1052,-1400,1330,560,133,323,-549
18670,-3,43,-1052,-1400,1330,560,133,323,-549
18672,203,-93,-1021,-1400,1330,560,133,323,-549
18674,203,-93,-1021,-2450,840,420,133,323,-549
18676,203,-93,-1021,-2450,840,420,133,323,-549
18678,203,-93,-1021,-2450,840,420,-39,373,-640
18680,203,-93,-1021,-2450,840,420,-39,373,-640
18682,-54,90,-1013,-2450,840,420,-39,373,-640
18684,-54,90,-1013,-1260,1050,560,-39,373,-640
18686,-54,90,-1013,-1260,1050,560,-39,373,-640
18688,-54,90,-1013,-1260,1050,560,-277,404,-645
18690,-54,90,-1013,-1260,1050,560,-277,404,-645
18692,121,-65,-1040,-1260,1050,560,-277,404,-645
18694,121,-65,-1040,-1960,1190,490,-277,404,-645
18696,121,-65,-1040,-1960,1190,490,-277,404,-645
18698,121,-65,-1040,-1960,1190,490,-414,306,-613
18700,121,-65,-1040,-1960,1190,490,-414,306,-613
18702,20,55,-810,-1960,1190,490,-414,306,-613
18704,20,55,-810,-1050,980,490,-414,306,-613
18706,20,55,-810,-1050,980,490,-414,306,-613
18708,20,55,-810,-1050,980,490,-534,220,-543
18710,20,55,-810,-1050,980,490,-534,220,-543
18712,125,-19,-900,-1050,980,490,-534,220,-543
18714,125,-19,-900,-1890,1260,490,-534,220,-543
18716,125,-19,-900,-1890,1260,490,-534,220,-543
18718,125,-19,-900,-1890,1260,490,-1221,-1,-623
18720,125,-19,-900,-1890,1260,490,-1221,-1,-623
18722,-54,4,-1040,-1890,1260,490,-1221,-1,-623
18724,-54,4,-1040,-1610,910,490,-1221,-1,-623
18726,-54,4,-1040,-1610,910,490,-1221,-1,-623
18728,-54,4,-1040,-1610,910,490,-1299,-206,-489
18730,-54,4,-1040,-1610,910,490,-1299,-206,-489
18732,117,-42,-1091,-1610,910,490,-1299,-206,-489
18734,117,-42,-1091,-2030,1610,420,-1299,-206,-489
18736,117,-42,-1091,-2030,1610,420,-1299,-206,-489
18738,117,-42,-1091,-2030,1610,420,-1070,-270,-457
18740,117,-42,-1091,-2030,1610,420,-1070,-270,-457
18742,137,-46,-1001,-2030,1610,420,-1070,-270,-457
18744,137,-46,-1001,-1470,910,420,-1070,-270,-457
18746,137,-46,-1001,-1470,910,420,-1070,-270,-457
18748,137,-46,-1001,-1470,910,420,-901,-267,-424
18750,137,-46,-1001,-1470,910,420,-901,-267,-424
18752,-175,20,-978,-1470,910,420,-901,-267,-424
18754,-175,20,-978,-980,1400,420,-901,-267,-424
18756,-175,20,-978,-980,1400,420,-901,-267,-424
18758,-175,20,-978,-980,1400,420,-698,-156,-541
18760,-175,20,-978,-980,1400,420,-698,-156,-541
18762,105,8,-997,-980,1400,420,-698,-156,-541
18764,105,8,-997,-1540,770,420,-698,-156,-541
18766,105,8,-997,-1540,770,420,-698,-156,-541
18768,105,8,-997,-1540,770,420,-673,-77,-562
18770,105,8,-997,-1540,770,420,-673,-77,-562
18772,105,8,-997,-1540,770,420,-673,-77,-562
18774,137,35,-849,-1610,1260,490,-673,-77,-562
18776,137,35,-849,-1610,1260,490,-673,-77,-562
18778,137,35,-849,-1610,1260,490,123,182,-481
18780,137,35,-849,-1610,1260,490,123,182,-481
18782,137,35,-849,-1610,1260,490,123,182,-481
18784,101,-65,-935,-2310,840,490,123,182,-481
18786,101,-65,-935,-2310,840,490,123,182,-481
18788,101,-65,-935,-2310,840,490,86,334,-624
18790,101,-65,-935,-2310,840,490,86,334,-624
18792,101,-65,-935,-2310,840,490,86,334,-624
18794,-178,31,-1107,-1330,1260,490,86,334,-624
18796,-178,31,-1107,-1330,1260,490,86,334,-624
18798,-178,31,-1107,-1330,1260,490,-133,422,-620
18800,-178,31,-1107,-1330,1260,490,-133,422,-620
18802,-178,31,-1107,-1330,1260,490,-133,422,-620
18804,82,-15,-982,-2240,1050,490,-133,422,-620
18806,82,-15,-982,-2240,1050,490,-133,422,-620
18808,82,-15,-982,-2240,1050,490,-319,352,-677
18810,82,-15,-982,-2240,1050,490,-319,352,-677
18812,82,-15,-982,-2240,1050,490,-319,352,-677
18814,218,23,-1056,-1050,1330,490,-319,352,-677
18816,218,23,-1056,-1050,1330,490,-319,352,-677
18818,218,23,-1056,-1050,1330,490,-492,276,-533
18820,218,23,-1056,-1050,1330,490,-492,276,-533
18822,218,23,-1056,-1050,1330,490,-492,276,-533
18824,152,-108,-1033,-2170,1400,490,-492,276,-533
18826,152,-108,-1033,-2170,1400,490,-492,276,-533
18828,152,-108,-1033,-2170,1400,490,-598,158,-592
18830,152,-108,-1033,-2170,1400,490,-598,158,-592
18832,152,-108,-1033,-2170,1400,490,-598,158,-592
18834,-198,82,-974,-1540,840,560,-598,158,-592
18836,-198,82,-974,-1540,840,560,-598,158,-592
18838,-198,82,-974,-1540,840,560,-1367,-98,-554
18840,-198,82,-974,-1540,840,560,-1367,-98,-554
18842,-198,82,-974,-1540,840,560,-1367,-98,-554
18844,94,-3,-951,-1750,1400,490,-1367,-98,-554
18846,94,-3,-951,-1750,1400,490,-1367,-98,-554
18848,94,-3,-951,-1750,1400,490,-1183,-254,-485
18850,94,-3,-951,-1750,1400,490,-1183,-254,-485
18852,94,-3,-951,-1750,1400,490,-1183,-254,-485
18854,148,47,-806,-1190,840,420,-1183,-254,-485
18856,148,47,-806,-1190,840,420,-1183,-254,-485
18858,148,47,-806,-1190,840,420,-1009,-287,-428
18860,148,47,-806,-1190,840,420,-1009,-287,-428
18862,148,47,-806,-1190,840,420,-1009,-287,-428
18864,16,-159,-1161,-1610,1330,420,-1009,-287,-428
18866,16,-159,-1161,-1610,1330,420,-1009,-287,-428
18868,16,-159,-1161,-1610,1330,420,-768,-203,-504
18870,16,-159,-1161,-1610,1330,420,-768,-203,-504
18872,16,-159,-1161,-1610,1330,420,-768,-203,-504
18874,-108,62,-853,-1960,910,490,-768,-203,-504
18876,-108,62,-853,-1960,910,490,-768,-203,-504
18878,-108,62,-853,-1960,910,490,-704,-123,-561
18880,-108,62,-853,-1960,910,490,-704,-123,-561
18882,-108,62,-853,-1960,910,490,-704,-123,-561
18884,168,-22,-1001,-1540,1680,560,-704,-123,-561
18886,168,-22,-1001,-1540,1680,560,-704,-123,-561
18888,168,-22,-1001,-1540,1680,560,-371,63,-512
18890,168,-22,-1001,-1540,1680,560,-371,63,-512
18892,168,-22,-1001,-1540,1680,560,-371,63,-512
18894,82,59,-1025,-1820,910,420,-371,63,-512
18896,82,59,-1025,-1820,910,420,-371,63,-512
18898,82,59,-1025,-1820,910,420,149,233,-551
18900,82,59,-1025,-1820,910,420,149,233,-551
18902,82,59,-1025,-1820,910,420,149,233,-551
18904,148,-132,-1044,-1120,1260,420,149,233,-551
18906,148,-132,-1044,-1120,1260,420,149,233,-551
18908,148,-132,-1044,-1120,1260,420,-2,406,-603
18910,148,-132,-1044,-1120,1260,420,-2,406,-603
18912,148,-132,-1044,-1120,1260,420,-2,406,-603
18914,-202,129,-877,-2380,1050,490,-2,406,-603
18916,-202,129,-877,-2380,1050,490,-2,406,-603
18918,-202,129,-877,-2380,1050,490,-226,388,-692
18920,-202,129,-877,-2380,1050,490,-226,388,-692
18922,-202,129,-877,-2380,1050,490,-226,388,-692
18924,-202,129,-877,-1470,1540,560,-226,388,-692
18926,199,-26,-802,-1470,1540,560,-226,388,-692
18928,199,-26,-802,-1470,1540,560,-426,326,-576
18930,199,-26,-802,-1470,1540,560,-426,326,-576
18932,199,-26,-802,-1470,1540,560,-426,326,-576
18934,199,-26,-802,-1750,1330,490,-426,326,-576
18936,-3,-15,-1161,-1750,1330,490,-426,326,-576
18938,-3,-15,-1161,-1750,1330,490,-487,206,-569
18940,-3,-15,-1161,-1750,1330,490,-487,206,-569
18942,-3,-15,-1161,-1750,1330,490,-487,206,-569
18944,-3,-15,-1161,-1330,770,560,-487,206,-569
18946,105,-77,-1044,-1330,770,560,-487,206,-569
18948,105,-77,-1044,-1330,770,560,-1228,12,-589
18950,105,-77,-1044,-1330,770,560,-1228,12,-589
18952,105,-77,-1044,-1330,770,560,-1228,12,-589
18954,105,-77,-1044,-1680,1330,490,-1228,12,-589
18956,-151,66,-994,-1680,1330,490,-1228,12,-589
18958,-151,66,-994,-1680,1330,490,-1257,-200,-511
18960,-151,66,-994,-1680,1330,490,-1257,-200,-511
18962,-151,66,-994,-1680,1330,490,-1257,-200,-511
18964,-151,66,-994,-1330,910,560,-1257,-200,-511
18966,172,-22,-1052,-1330,910,560,-1257,-200,-511
18968,172,-22,-1052,-1330,910,560,-1120,-284,-435
18970,172,-22,-1052,-1330,910,560,-1120,-284,-435
18972,172,-22,-1052,-1330,910,560,-1120,-284,-435
18974,172,-22,-1052,-1820,1260,490,-1120,-284,-435
18976,90,-30,-1052,-1820,1260,490,-1120,-283,-437
18978,90,-30,-1052,-1820,1260,490,-843,-246,-435
18980,90,-30,-1052,-1820,1260,490,-843,-246,-435
18982,90,-30,-1052,-1820,1260,490,-843,-246,-435
18984,90,-30,-1052,-1750,770,560,-843,-246,-435
18986,-61,-54,-970,-1750,770,560,-842,-172,-552
18988,-61,-54,-970,-1750,770,560,-723,-167,-551
18990,-61,-54,-970,-1750,770,560,-723,-167,-551
18992,-61,-54,-970,-1750,770,560,-723,-167,-551
18994,-61,-54,-970,-1540,1330,420,-723,-167,-551
18996,59,105,-713,-1540,1330,420,-658,-39,-540
18998,59,105,-713,-1540,1330,420,-658,-39,-540
19000,59,105,-713,-1540,1330,420,-658,-39,-540
19002,59,105,-713,-1540,1330,420,-658,-39,-540
19004,59,105,-713,-2240,490,490,-658,-39,-540
19006,39,-77,-1095,-2240,490,490,176,183,-511
19008,39,-77,-1095,-2240,490,490,176,183,-511
19010,39,-77,-1095,-2240,490,490,176,183,-511
19012,39,-77,-1095,-2240,490,490,176,183,-511
19014,39,-77,-1095,-1610,1190,560,176,183,-511
19016,129,47,-1083,-1610,1190,560,48,379,-595
19018,129,47,-1083,-1610,1190,560,48,379,-595
19020,129,47,-1083,-1610,1190,560,48,379,-595
19022,129,47,-1083,-1610,1190,560,48,379,-595
19024,129,47,-1083,-1960,350,490,48,379,-595
19026,-42,-85,-1005,-1960,350,490,-160,388,-678
19028,-42,-85,-1005,-1960,350,490,-160,388,-678
19030,-42,-85,-1005,-1960,350,490,-160,388,-678
19032,-42,-85,-1005,-1960,350,490,-160,388,-678
19034,-42,-85,-1005,-1400,1400,490,-160,388,-678
19036,-3,55,-935,-1400,1400,490,-393,358,-607
19038,-3,55,-935,-1400,1400,490,-393,358,-607
19040,-3,55,-935,-1400,1400,490,-393,358,-607
19042,-3,55,-935,-1400,1400,490,-393,358,-607
19044,-3,55,-935,-1610,630,420,-393,358,-607
19046,113,-69,-1029,-1610,630,420,-468,234,-572
19048,113,-69,-1029,-1610,630,420,-468,234,-572
19050,113,-69,-1029,-1610,630,420,-468,234,-572
19052,113,-69,-1029,-1610,630,420,-468,234,-572
19054,113,-69,-1029,-1470,1120,560,-468,234,-572
19056,98,39,-892,-1470,1120,560,-972,79,-578
19058,98,39,-892,-1470,1120,560,-972,79,-578
19060,98,39,-892,-1470,1120,560,-972,79,-578
19062,98,39,-892,-1470,1120,560,-972,79,-578
19064,98,39,-892,-1540,1400,350,-972,79,-578
19066,0,-34,-939,-1540,1400,350,-1277,-162,-547
19068,0,-34,-939,-1540,1400,350,-1277,-162,-547
19070,0,-34,-939,-1540,1400,350,-1277,-162,-547
19072,0,-34,-939,-1540,1400,350,-1277,-162,-547
19074,0,-34,-939,-1260,770,560,-1277,-162,-547
19076,0,-34,-939,-1260,770,560,-1165,-278,-451
19078,-61,4,-1083,-1260,770,560,-1165,-278,-451
19080,-61,4,-1083,-1260,770,560,-1165,-278,-451
19082,-61,4,-1083,-1260,770,560,-1165,-278,-451
19084,-61,4,-1083,-2380,1820,490,-1165,-278,-451
19086,-61,4,-1083,-2380,1820,490,-887,-256,-441
19088,78,-7,-990,-2380,1820,490,-887,-256,-441
19090,78,-7,-990,-2380,1820,490,-887,-256,-441
19092,78,-7,-990,-2380,1820,490,-887,-256,-441
19094,78,-7,-990,-2380,1050,420,-887,-256,-441
19096,78,-7,-990,-1120,1050,420,-756,-191,-539
19098,222,27,-1029,-1120,1050,420,-756,-191,-539
19100,222,27,-1029,-1120,1050,420,-756,-191,-539
19102,222,27,-1029,-1120,1050,420,-756,-191,-539
19104,222,27,-1029,-1120,1050,490,-756,-191,-539
19106,222,27,-1029,-1750,1050,490,-670,-53,-550
19108,-11,-50,-1044,-1750,1050,490,-670,-53,-550
19110,-11,-50,-1044,-1750,1050,490,-670,-53,-550
19112,-11,-50,-1044,-1750,1050,490,-670,-53,-550
19114,-11,-50,-1044,-1750,700,560,-670,-53,-550
19116,-11,-50,-1044,-2170,700,560,100,147,-502
19118,27,39,-990,-2170,700,560,100,147,-502
19120,27,39,-990,-2170,700,560,100,147,-502
19122,27,39,-990,-2170,700,560,100,147,-502
19124,27,39,-990,-2170,1680,490,100,147,-502
19126,27,39,-990,-1330,1680,490,68,365,-574
19128,31,31,-873,-1330,1680,490,68,365,-574
19130,31,31,-873,-1330,1680,490,68,365,-574
19132,31,31,-873,-1330,1680,490,68,365,-574
19134,31,31,-873,-1330,840,350,68,365,-574
19136,31,31,-873,-1330,840,350,-125,399,-665
19138,156,47,-838,-1330,840,350,-125,399,-665
19140,156,47,-838,-1330,840,350,-125,399,-665
19142,156,47,-838,-1330,840,350,-125,399,-665
19144,156,47,-838,-1330,1260,490,-125,399,-665
19146,156,47,-838,-1050,1260,490,-367,377,-634
19148,-54,-93,-1177,-1050,1260,490,-367,377,-634
19150,-54,-93,-1177,-1050,1260,490,-367,377,-634
19152,-54,-93,-1177,-1050,1260,490,-367,377,-634
19154,-54,-93,-1177,-1050,1330,490,-367,377,-634
19156,-54,-93,-1177,-2240,1330,490,-458,253,-573
19158,-61,4,-919,-2240,1330,490,-458,253,-573
19160,-61,4,-919,-2240,1330,490,-458,253,-573
19162,-61,4,-919,-2240,1330,490,-458,253,-573
19164,-61,4,-919,-2240,980,420,-458,253,-573
19166,-61,4,-919,-770,980,420,-793,136,-563
19168,129,-3,-994,-770,980,420,-793,136,-563
19170,129,-3,-994,-770,980,420,-793,136,-563
19172,129,-3,-994,-770,980,420,-793,136,-563
19174,129,-3,-994,-770,560,560,-793,136,-563
19176,129,-3,-994,-2380,560,560,-1298,-146,-562
19178,144,12,-1048,-2380,560,560,-1298,-146,-562
19180,144,12,-1048,-2380,560,560,-1298,-146,-562
19182,144,12,-1048,-2380,560,560,-1298,-146,-562
19184,144,12,-1048,-2380,1190,490,-1298,-146,-562
19186,144,12,-1048,-1540,1190,490,-1198,-274,-459
19188,-19,-42,-1017,-1540,1190,490,-1198,-274,-459
19190,-19,-42,-1017,-1540,1190,490,-1198,-274,-459
19192,-19,-42,-1017,-1540,1190,490,-1198,-274,-459
19194,-19,-42,-1017,-1540,1540,280,-1198,-274,-459
19196,-19,-42,-1017,-1330,1540,280,-916,-264,-439
19198,-34,74,-834,-1330,1540,280,-916,-264,-439
19200,-34,74,-834,-1330,1540,280,-916,-264,-439
19202,-34,74,-834,-1330,1540,280,-916,-264,-439
19204,-34,74,-834,-1330,630,420,-916,-264,-439
19206,-34,74,-834,-910,630,420,-761,-213,-517
19208,148,-11,-873,-910,630,420,-761,-213,-517
19210,148,-11,-873,-910,630,420,-761,-213,-517
19212,148,-11,-873,-910,630,420,-761,-213,-517
19214,148,-11,-873,-910,1330,560,-761,-213,-517
19216,148,-11,-873,-2520,1330,560,-663,-66,-551
19218,90,-19,-1153,-2520,1330,560,-663,-66,-551
19220,90,-19,-1153,-2520,1330,560,-663,-66,-551
19222,90,-19,-1153,-2520,1330,560,-663,-66,-551
19224,90,-19,-1153,-2520,840,560,-663,-66,-551
19226,90,-19,-1153,-2240,840,560,13,122,-515
19228,90,-19,-1153,-2240,840,560,13,122,-515
19230,-112,-30,-1044,-2240,840,560,13,122,-515
19232,-112,-30,-1044,-2240,840,560,13,122,-515
19234,-112,-30,-1044,-2240,1820,420,13,122,-515
19236,-112,-30,-1044,-1190,1820,420,105,355,-573
19238,-112,-30,-1044,-1190,1820,420,105,355,-573
19240,74,-22,-1021,-1190,1820,420,105,355,-573
19242,74,-22,-1021,-1190,1820,420,105,355,-573
19244,74,-22,-1021,-1190,1050,350,105,355,-573
19246,74,-22,-1021,-1330,1050,350,-114,393,-662
19248,74,-22,-1021,-1330,1050,350,-114,393,-662
19250,113,16,-1048,-1330,1050,350,-114,393,-662
19252,113,16,-1048,-1330,1050,350,-114,393,-662
19254,113,16,-1048,-1330,1190,630,-114,393,-662
19256,113,16,-1048,-1610,1190,630,-357,376,-638
19258,113,16,-1048,-1610,1190,630,-357,376,-638
19260,70,-19,-1005,-1610,1190,630,-357,376,-638
19262,70,-19,-1005,-1610,1190,630,-357,376,-638
19264,70,-19,-1005,-1610,770,630,-357,376,-638
19266,70,-19,-1005,-2590,770,630,-454,251,-584
19268,70,-19,-1005,-2590,770,630,-454,251,-584
19270,-54,51,-818,-2590,770,630,-454,251,-584
19272,-54,51,-818,-2590,770,630,-454,251,-584
19274,-54,51,-818,-2590,1540,490,-454,251,-584
19276,-54,51,-818,-1470,1540,490,-704,147,-561
19278,-54,51,-818,-1470,1540,490,-704,147,-561
19280,86,-15,-888,-1470,1540,490,-704,147,-561
19282,86,-15,-888,-1470,1540,490,-704,147,-561
19284,86,-15,-888,-1470,1260,350,-704,147,-561
19286,86,-15,-888,-1680,1260,350,-1310,-128,-568
19288,86,-15,-888,-1680,1260,350,-1310,-128,-568
19290,35,-46,-1122,-1680,1260,350,-1310,-128,-568
19292,35,-46,-1122,-1680,1260,350,-1310,-128,-568
19294,35,-46,-1122,-1680,840,490,-1310,-128,-568
19296,35,-46,-1122,-770,840,490,-1209,-276,-450
19298,35,-46,-1122,-770,840,490,-1209,-276,-450
19300,23,-22,-1064,-770,840,490,-1209,-276,-450
19302,23,-22,-1064,-770,840,490,-1209,-276,-450
19304,23,-22,-1064,-770,980,560,-1209,-276,-450
19306,23,-22,-1064,-2170,980,560,-927,-271,-441
19308,23,-22,-1064,-2170,980,560,-927,-271,-441
19310,16,59,-970,-2170,980,560,-927,-271,-441
19312,16,59,-970,-2170,980,560,-927,-271,-441
19314,16,59,-970,-2170,840,560,-927,-271,-441
19316,16,59,-970,-1820,840,560,-775,-205,-513
19318,16,59,-970,-1820,840,560,-775,-205,-513
19320,66,-46,-1048,-1820,840,560,-775,-205,-513
19322,66,-46,-1048,-1820,840,560,-775,-205,-513
19324,66,-46,-1048,-1820,1610,490,-775,-205,-513
19326,66,-46,-1048,-2520,1610,490,-666,-74,-564
19328,66,-46,-1048,-2520,1610,490,-666,-74,-564
19330,31,35,-904,-2520,1610,490,-666,-74,-564
19332,31,35,-904,-2520,1610,490,-666,-74,-564
19334,31,35,-904,-2520,1050,420,-665,-76,-519
19336,31,35,-904,-1540,1050,420,-35,110,-518
19338,31,35,-904,-1540,1050,420,-35,110,-518
19340,117,20,-775,-1540,1050,420,-35,110,-518
19342,117,20,-775,-1540,1050,420,-35,110,-518
19344,117,20,-775,-1540,1190,350,-27,335,-568
19346,117,20,-775,-980,1190,350,107,341,-567
19348,117,20,-775,-980,1190,350,107,341,-567
19350,-38,-15,-1060,-980,1190,350,107,341,-567
19352,-38,-15,-1060,-980,1190,350,107,341,-567
19354,-38,-15,-1060,-980,560,420,-96,389,-661
19356,-38,-15,-1060,-1050,560,420,-96,389,-661
19358,-38,-15,-1060,-1050,560,420,-96,389,-661
19360,39,-30,-1087,-1050,560,420,-96,389,-661
19362,39,-30,-1087,-1050,560,420,-96,389,-661
19364,39,-30,-1087,-1050,1400,490,-347,375,-641
19366,39,-30,-1087,-770,1400,490,-347,375,-641
19368,39,-30,-1087,-770,1400,490,-347,375,-641
19370,55,-26,-1025,-770,1400,490,-347,375,-641
19372,55,-26,-1025,-770,1400,490,-347,375,-641
19374,55,-26,-1025,-770,700,490,-461,275,-589
19376,55,-26,-1025,-1400,700,490,-461,275,-589
19378,55,-26,-1025,-1400,700,490,-461,275,-589
19380,55,-26,-1025,-1400,700,490,-461,275,-589
19382,152,-26,-1048,-1400,700,490,-461,275,-589
19384,152,-26,-1048,-1400,1190,700,-698,147,-561
19386,152,-26,-1048,-1750,1190,700,-698,147,-561
19388,152,-26,-1048,-1750,1190,700,-698,147,-561
19390,152,-26,-1048,-1750,1190,700,-698,147,-561
19392,47,27,-990,-1750,1190,700,-698,147,-561
19394,47,27,-990,-1750,1050,490,-1308,-135,-570
19396,47,27,-990,-2520,1050,490,-1308,-135,-570
19398,47,27,-990,-2520,1050,490,-1308,-135,-570
19400,47,27,-990,-2520,1050,490,-1308,-135,-570
19402,-42,-46,-1005,-2520,1050,490,-1308,-135,-570
19404,-42,-46,-1005,-2520,1190,560,-1197,-275,-451
19406,-42,-46,-1005,-1960,1190,560,-1197,-275,-451
19408,-42,-46,-1005,-1960,1190,560,-1197,-275,-451
19410,-42,-46,-1005,-1960,1190,560,-1197,-275,-451
19412,35,121,-736,-1960,1190,560,-1197,-275,-451
19414,35,121,-736,-1960,1400,490,-921,-254,-433
19416,35,121,-736,-2450,1400,490,-921,-254,-433
19418,35,121,-736,-2450,1400,490,-921,-254,-433
19420,35,121,-736,-2450,1400,490,-921,-254,-433
19422,74,-93,-1087,-2450,1400,490,-921,-254,-433
19424,74,-93,-1087,-2450,1400,420,-768,-217,-517
19426,74,-93,-1087,-1400,1120,420,-768,-217,-517
19428,74,-93,-1087,-1400,1120,420,-768,-217,-517
19430,74,-93,-1087,-1400,1120,420,-768,-217,-517
19432,82,31,-1122,-1400,1120,420,-768,-217,-517
19434,82,31,-1122,-1400,1120,420,-680,-74,-553
19436,82,31,-1122,-1890,1540,420,-680,-74,-553
19438,82,31,-1122,-1890,1540,420,-680,-74,-553
19440,82,31,-1122,-1890,1540,420,-680,-74,-553
19442,66,-112,-1036,-1890,1540,420,-680,-74,-553
19444,66,-112,-1036,-1890,1540,280,-6,100,-507
19446,66,-112,-1036,-1120,910,280,-6,100,-507
19448,66,-112,-1036,-1120,910,280,-6,100,-507
19450,66,-112,-1036,-1120,910,280,-6,100,-507
