T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
23102,-3,-61,-978,-980,1120,420,-540,-548,-365
25399,-15,-46,-1103,-1820,1330,490,-810,-606,-371
25401,-15,-46,-1103,-1820,1330,490,-699,-586,-385
25403,-54,-19,-1122,-1820,1330,490,-699,-586,-385
25405,-54,-19,-1122,-1820,1330,490,-699,-586,-385
25407,-54,-19,-1122,-1820,1330,490,-699,-586,-385
25409,-54,-19,-1122,-1470,700,490,-699,-586,-385
25411,-54,-19,-1122,-1470,700,490,-697,-590,-359
25413,-3,-46,-1103,-1470,700,490,-697,-590,-359
25415,-3,-46,-1103,-1470,700,490,-697,-590,-359
25417,-3,-46,-1103,-1470,700,490,-697,-590,-359
25419,-3,-46,-1103,-1680,1400,490,-697,-590,-359
25421,-3,-46,-1103,-1680,1400,490,-594,-560,-370
25423,-42,-54,-1126,-1680,1400,490,-594,-560,-370
25425,-42,-54,-1126,-1680,1400,490,-594,-560,-370
25427,-42,-54,-1126,-1680,1400,490,-594,-560,-370
25429,-42,-54,-1126,-1540,700,490,-594,-560,-370
25431,-42,-54,-1126,-1540,700,490,-590,-575,-343
25433,0,-50,-1114,-1540,700,490,-590,-575,-343
25435,0,-50,-1114,-1540,700,490,-590,-575,-343
25437,0,-50,-1114,-1540,700,490,-590,-575,-343
25439,0,-50,-1114,-1750,1470,490,-590,-575,-343
25441,0,-50,-1114,-1750,1470,490,-507,-536,-374
25443,-19,-50,-1118,-1750,1470,490,-507,-536,-374
25445,-19,-50,-1118,-1750,1470,490,-507,-536,-374
25447,-19,-50,-1118,-1750,1470,490,-507,-536,-374
25449,-19,-50,-1118,-1610,770,490,-507,-536,-374
25451,-19,-50,-1118,-1610,770,490,-514,-534,-408
25453,-7,-69,-1130,-1610,770,490,-514,-534,-408
25455,-7,-69,-1130,-1610,770,490,-514,-534,-408
25457,-7,-69,-1130,-1610,770,490,-514,-534,-408
25459,-7,-69,-1130,-1680,1470,420,-514,-534,-408
25461,-7,-69,-1130,-1680,1470,420,-434,-478,-427
25463,-22,-38,-1146,-1680,1470,420,-434,-478,-427
25465,-22,-38,-1146,-1680,1470,420,-434,-478,-427
25467,-22,-38,-1146,-1680,1470,420,-434,-478,-427
25469,-22,-38,-1146,-1540,700,490,-434,-478,-427
25471,-22,-38,-1146,-1540,700,490,-442,-481,-450
25473,23,-65,-1111,-1540,700,490,-442,-481,-450
25475,23,-65,-1111,-1540,700,490,-442,-481,-450
25477,23,-65,-1111,-1540,700,490,-442,-481,-450
25479,23,-65,-1111,-1540,1400,420,-442,-481,-450
25481,23,-65,-1111,-1540,1400,420,-402,-445,-475
25483,-19,-58,-1142,-1540,1400,420,-402,-445,-475
25485,-19,-58,-1142,-1540,1400,420,-402,-445,-475
25487,-19,-58,-1142,-1540,1400,420,-402,-445,-475
25489,-19,-58,-1142,-1610,700,420,-402,-445,-475
25491,-19,-58,-1142,-1610,700,420,-419,-443,-477
25493,8,-77,-1118,-1610,700,420,-419,-443,-477
25495,8,-77,-1118,-1610,700,420,-419,-443,-477
25497,8,-77,-1118,-1610,700,420,-419,-443,-477
25499,8,-77,-1118,-1610,1400,490,-419,-443,-477
25501,8,-77,-1118,-1610,1400,490,-398,-385,-479
25503,4,-73,-1134,-1610,1400,490,-398,-385,-479
25505,4,-73,-1134,-1610,1400,490,-398,-385,-479
25507,4,-73,-1134,-1610,1400,490,-398,-385,-479
25509,4,-73,-1134,-1680,700,420,-398,-385,-479
25511,4,-73,-1134,-1680,700,420,-391,-377,-488
25513,12,-77,-1142,-1680,700,420,-391,-377,-488
25515,12,-77,-1142,-1680,700,420,-391,-377,-488
25517,12,-77,-1142,-1680,700,420,-391,-377,-488
25519,12,-77,-1142,-1540,1540,490,-391,-377,-488
25521,12,-77,-1142,-1540,1540,490,-317,-319,-462
25523,12,-77,-1142,-1540,1540,490,-317,-319,-462
25525,4,-69,-1130,-1540,1540,490,-317,-319,-462
25527,4,-69,-1130,-1540,1540,490,-317,-319,-462
25529,4,-69,-1130,-1680,770,490,-317,-319,-462
25531,4,-69,-1130,-1680,770,490,-132,-294,-471
25533,4,-69,-1130,-1680,770,490,-132,-294,-471
25535,8,-108,-1122,-1680,770,490,-132,-294,-471
25537,8,-108,-1122,-1680,770,490,-132,-294,-471
25539,8,-108,-1122,-1540,1400,490,-132,-294,-471
25541,8,-108,-1122,-1540,1400,490,129,-192,-434
25543,8,-108,-1122,-1540,1400,490,129,-192,-434
25545,-7,-85,-1146,-1540,1400,490,129,-192,-434
25547,-7,-85,-1146,-1540,1400,490,129,-192,-434
25549,-7,-85,-1146,-1750,700,490,129,-192,-434
25551,-7,-85,-1146,-1750,700,490,350,-161,-441
25553,-7,-85,-1146,-1750,700,490,350,-161,-441
25555,12,-116,-1111,-1750,700,490,350,-161,-441
25557,12,-116,-1111,-1750,700,490,350,-161,-441
25559,12,-116,-1111,-1400,1400,490,350,-161,-441
25561,12,-116,-1111,-1400,1400,490,447,-61,-427
25563,12,-116,-1111,-1400,1400,490,447,-61,-427
25565,-15,-93,-1134,-1400,1400,490,447,-61,-427
25567,-15,-93,-1134,-1400,1400,490,447,-61,-427
25569,-15,-93,-1134,-1820,700,490,447,-61,-427
25571,-15,-93,-1134,-1820,700,490,391,-40,-475
25573,-15,-93,-1134,-1820,700,490,391,-40,-475
25575,20,-124,-1111,-1820,700,490,391,-40,-475
25577,20,-124,-1111,-1820,700,490,391,-40,-475
25579,20,-124,-1111,-1470,1400,420,391,-40,-475
25581,20,-124,-1111,-1470,1400,420,379,30,-477
25583,20,-124,-1111,-1470,1400,420,379,30,-477
25585,0,-97,-1134,-1470,1400,420,379,30,-477
25587,0,-97,-1134,-1470,1400,420,379,30,-477
25589,0,-97,-1134,-1820,840,490,379,30,-477
25591,0,-97,-1134,-1820,840,490,360,0,-518
25593,0,-97,-1134,-1820,840,490,360,0,-518
25595,20,-112,-1122,-1820,840,490,360,0,-518
25597,20,-112,-1122,-1820,840,490,360,0,-518
25599,20,-112,-1122,-1400,1400,490,360,0,-518
25601,20,-112,-1122,-1400,1400,490,340,57,-498
25603,20,-112,-1122,-1400,1400,490,340,57,-498
25605,-22,-136,-1134,-1400,1400,490,340,57,-498
25607,-22,-136,-1134,-1400,1400,490,340,57,-498
25609,-22,-136,-1134,-1890,700,490,340,57,-498
25611,-22,-136,-1134,-1890,700,490,286,61,-547
25613,-22,-136,-1134,-1890,700,490,286,61,-547
25615,35,-120,-1107,-1890,700,490,286,61,-547
25617,35,-120,-1107,-1890,700,490,286,61,-547
25619,35,-120,-1107,-1400,1330,490,286,61,-547
25621,35,-120,-1107,-1400,1330,490,237,101,-523
25623,35,-120,-1107,-1400,1330,490,237,101,-523
25625,-7,-120,-1111,-1400,1330,490,237,101,-523
25627,-7,-120,-1111,-1400,1330,490,237,101,-523
25629,-7,-120,-1111,-1820,700,420,237,101,-523
25631,-7,-120,-1111,-1820,700,420,180,84,-576
25633,-7,-120,-1111,-1820,700,420,180,84,-576
25635,39,-128,-1095,-1820,700,420,180,84,-576
25637,39,-128,-1095,-1820,700,420,180,84,-576
25639,39,-128,-1095,-1330,1330,490,180,84,-576
25641,39,-128,-1095,-1330,1330,490,110,112,-535
25643,39,-128,-1095,-1330,1330,490,110,112,-535
25645,23,-124,-1087,-1330,1330,490,110,112,-535
25647,23,-124,-1087,-1330,1330,490,110,112,-535
25649,23,-124,-1087,-1960,910,420,110,112,-535
25651,23,-124,-1087,-1960,910,420,55,72,-584
25653,23,-124,-1087,-1960,910,420,55,72,-584
25655,55,-112,-1060,-1960,910,420,55,72,-584
25657,55,-112,-1060,-1960,910,420,55,72,-584
25659,55,-112,-1060,-1260,1540,560,55,71,-542
25661,55,-112,-1060,-1260,1540,560,-7,94,-543
25663,55,-112,-1060,-1260,1540,560,-7,94,-543
25665,8,-112,-1107,-1260,1540,560,-7,94,-543
25667,12,-112,-1107,-1260,1540,560,-7,94,-543
25669,12,-112,-1107,-1960,840,490,-29,51,-592
25671,12,-112,-1107,-1960,840,490,-29,51,-592
25673,12,-112,-1107,-1960,840,490,-29,51,-592
25675,12,-112,-1107,-1960,840,490,-29,51,-592
25677,86,-81,-1052,-1960,840,490,-29,51,-592
25679,86,-81,-1052,-1400,1190,490,-100,69,-551
25681,86,-81,-1052,-1400,1190,490,-100,69,-551
25683,86,-81,-1052,-1400,1190,490,-100,69,-551
25685,86,-81,-1052,-1400,1190,490,-100,69,-551
25687,62,-89,-1079,-1400,1190,490,-100,69,-551
25689,62,-89,-1079,-2030,770,490,-113,15,-588
25691,62,-89,-1079,-2030,770,490,-113,15,-588
25693,62,-89,-1079,-2030,770,490,-113,15,-588
25695,62,-89,-1079,-2030,770,490,-113,15,-588
25697,121,-89,-1033,-2030,770,490,-113,15,-588
25699,121,-89,-1033,-1260,1190,490,-176,21,-505
25701,121,-89,-1033,-1260,1190,490,-176,21,-505
25703,121,-89,-1033,-1260,1190,490,-176,21,-505
25705,121,-89,-1033,-1260,1190,490,-176,21,-505
25707,74,-89,-1064,-1260,1190,490,-176,21,-505
25709,74,-89,-1064,-2030,910,420,-186,-25,-526
25711,74,-89,-1064,-2030,910,420,-186,-25,-526
25713,74,-89,-1064,-2030,910,420,-186,-25,-526
25715,74,-89,-1064,-2030,910,420,-186,-25,-526
25717,125,-73,-1005,-2030,910,420,-186,-25,-526
25719,125,-73,-1005,-1190,1260,490,-238,-35,-462
25721,125,-73,-1005,-1190,1260,490,-238,-35,-462
25723,125,-73,-1005,-1190,1260,490,-238,-35,-462
25725,125,-73,-1005,-1190,1260,490,-238,-35,-462
25727,109,-93,-1060,-1190,1260,490,-238,-35,-462
25729,109,-93,-1060,-1960,910,490,-219,-74,-491
25731,109,-93,-1060,-1960,910,490,-219,-74,-491
25733,109,-93,-1060,-1960,910,490,-219,-74,-491
25735,109,-93,-1060,-1960,910,490,-219,-74,-491
25737,133,-58,-986,-1960,910,490,-219,-74,-491
25739,133,-58,-986,-1120,1190,420,-257,-72,-446
25741,133,-58,-986,-1120,1190,420,-257,-72,-446
25743,133,-58,-986,-1120,1190,420,-257,-72,-446
25745,133,-58,-986,-1120,1190,420,-257,-72,-446
25747,82,-97,-1036,-1120,1190,420,-257,-72,-446
25749,82,-97,-1036,-2030,910,420,-246,-111,-482
25751,82,-97,-1036,-2030,910,420,-246,-111,-482
25753,82,-97,-1036,-2030,910,420,-246,-111,-482
25755,82,-97,-1036,-2030,910,420,-246,-111,-482
25757,113,-54,-986,-2030,910,420,-246,-111,-482
25759,113,-54,-986,-1190,1190,490,-367,-141,-449
25761,113,-54,-986,-1190,1190,490,-367,-141,-449
25763,113,-54,-986,-1190,1190,490,-367,-141,-449
25765,113,-54,-986,-1190,1190,490,-367,-141,-449
25767,78,-104,-1056,-1190,1190,490,-367,-141,-449
25769,78,-104,-1056,-2100,980,490,-553,-204,-499
25771,78,-104,-1056,-2100,980,490,-553,-204,-499
25773,78,-104,-1056,-2100,980,490,-553,-204,-499
25775,78,-104,-1056,-2100,980,490,-553,-204,-499
25777,74,-93,-982,-2100,980,490,-553,-204,-499
25779,74,-93,-982,-1190,1190,560,-844,-285,-480
25781,74,-93,-982,-1190,1190,560,-844,-285,-480
25783,74,-93,-982,-1190,1190,560,-844,-285,-480
25785,74,-93,-982,-1190,1190,560,-844,-285,-480
25787,59,-128,-1056,-1190,1190,560,-844,-285,-480
25789,59,-128,-1056,-2100,980,490,-994,-334,-529
25791,59,-128,-1056,-2100,980,490,-994,-334,-529
25793,59,-128,-1056,-2100,980,490,-994,-334,-529
25795,59,-128,-1056,-2100,980,490,-994,-334,-529
25797,78,-85,-997,-2100,980,490,-994,-334,-529
25799,78,-85,-997,-1190,1120,420,-1093,-407,-465
25801,78,-85,-997,-1190,1120,420,-1093,-407,-465
25803,78,-85,-997,-1190,1120,420,-1093,-407,-465
25805,78,-85,-997,-1190,1120,420,-1093,-407,-465
25807,55,-112,-1052,-1190,1120,420,-1093,-407,-465
25809,55,-112,-1052,-2100,980,420,-1016,-451,-461
25811,55,-112,-1052,-2100,980,420,-1016,-451,-461
25813,55,-112,-1052,-2100,980,420,-1016,-451,-461
25815,55,-112,-1052,-2100,980,420,-1016,-451,-461
25817,70,-65,-997,-2100,980,420,-1016,-451,-461
25819,62,-77,-997,-1190,1120,420,-1038,-494,-416
25821,62,-77,-997,-1190,1120,420,-1038,-494,-416
25823,62,-77,-997,-1190,1120,420,-1038,-494,-416
25825,62,-77,-997,-1190,1120,420,-1038,-494,-416
25827,62,-77,-997,-1190,1120,420,-1038,-494,-416
25829,59,-124,-1052,-2100,1050,490,-963,-531,-412
25831,59,-124,-1052,-2100,1050,490,-963,-531,-412
25833,59,-124,-1052,-2100,1050,490,-963,-531,-412
25835,59,-124,-1052,-2100,1050,490,-963,-531,-412
25837,59,-124,-1052,-2100,1050,490,-963,-531,-412
25839,35,-81,-1017,-1120,1050,490,-973,-564,-381
25841,35,-81,-1017,-1120,1050,490,-973,-564,-381
25843,35,-81,-1017,-1120,1050,490,-973,-564,-381
25845,35,-81,-1017,-1120,1050,490,-973,-564,-381
25847,35,-81,-1017,-1120,1050,490,-973,-564,-381
25849,51,-124,-1060,-2100,1120,420,-880,-570,-396
25851,51,-124,-1060,-2100,1120,420,-880,-570,-396
25853,51,-124,-1060,-2100,1120,420,-880,-570,-396
25855,51,-124,-1060,-2100,1120,420,-880,-570,-396
25857,51,-124,-1060,-2100,1120,420,-880,-570,-396
25859,62,-77,-1009,-1190,1050,420,-876,-587,-369
25861,62,-77,-1009,-1190,1050,420,-876,-587,-369
25863,62,-77,-1009,-1190,1050,420,-876,-587,-369
25865,62,-77,-1009,-1190,1050,420,-876,-587,-369
25867,62,-77,-1009,-1190,1050,420,-876,-587,-369
25869,31,-132,-1056,-2100,1190,420,-776,-585,-383
25871,31,-132,-1056,-2100,1190,420,-776,-585,-383
25873,31,-132,-1056,-2100,1190,420,-776,-585,-383
25875,31,-132,-1056,-2100,1190,420,-776,-585,-383
25877,31,-132,-1056,-2100,1190,420,-776,-585,-383
25879,43,-65,-1029,-1190,1050,420,-765,-594,-358
25881,43,-65,-1029,-1190,1050,420,-765,-594,-358
25883,43,-65,-1029,-1190,1050,420,-765,-594,-358
25885,43,-65,-1029,-1190,1050,420,-765,-594,-358
25887,43,-65,-1029,-1190,1050,420,-765,-594,-358
25889,35,-108,-1068,-2030,1190,420,-654,-569,-382
25891,35,-108,-1068,-2030,1190,420,-654,-569,-382
25893,35,-108,-1068,-2030,1190,420,-654,-569,-382
25895,35,-108,-1068,-2030,1190,420,-654,-569,-382
25897,35,-108,-1068,-2030,1190,420,-654,-569,-382
25899,47,-89,-1033,-1260,910,420,-658,-585,-359
25901,47,-89,-1033,-1260,910,420,-658,-585,-359
25903,47,-89,-1033,-1260,910,420,-658,-585,-359
25905,47,-89,-1033,-1260,910,420,-658,-585,-359
25907,47,-89,-1033,-1260,910,420,-658,-585,-359
25909,43,-120,-1075,-2030,1190,420,-558,-548,-359
25911,43,-120,-1075,-2030,1190,420,-558,-548,-359
25913,43,-120,-1075,-2030,1190,420,-558,-548,-359
25915,43,-120,-1075,-2030,1190,420,-558,-548,-359
25917,43,-120,-1075,-2030,1190,420,-558,-548,-359
25919,35,-65,-1021,-1190,910,490,-543,-559,-361
25921,35,-65,-1021,-1190,910,490,-543,-559,-361
25923,35,-65,-1021,-1190,910,490,-543,-559,-361
25925,35,-65,-1021,-1190,910,490,-543,-559,-361
25927,35,-65,-1021,-1190,910,490,-543,-559,-361
25929,39,-104,-1068,-2030,1260,490,-478,-497,-404
25931,39,-104,-1068,-2030,1260,490,-478,-497,-404
25933,39,-104,-1068,-2030,1260,490,-478,-497,-404
25935,39,-104,-1068,-2030,1260,490,-478,-497,-404
25937,39,-104,-1068,-2030,1260,490,-478,-497,-404
25939,31,-73,-1036,-1260,910,490,-474,-507,-435
25941,31,-73,-1036,-1260,910,490,-474,-507,-435
25943,31,-73,-1036,-1260,910,490,-474,-507,-435
25945,31,-73,-1036,-1260,910,490,-474,-507,-435
25947,31,-73,-1036,-1260,910,490,-474,-507,-435
25949,47,-73,-1052,-2030,1260,490,-425,-451,-463
25951,47,-73,-1052,-2030,1260,490,-425,-451,-463
25953,47,-73,-1052,-2030,1260,490,-425,-451,-463
25955,47,-73,-1052,-2030,1260,490,-425,-451,-463
25957,47,-73,-1052,-2030,1260,490,-425,-451,-463
25959,27,-69,-1036,-1260,840,490,-429,-450,-458
25961,27,-69,-1036,-1260,840,490,-429,-450,-458
25963,27,-69,-1036,-1260,840,490,-429,-450,-458
25965,27,-69,-1036,-1260,840,490,-429,-450,-458
25967,27,-69,-1036,-1260,840,490,-429,-450,-458
25969,27,-85,-1052,-1890,1330,420,-382,-390,-472
25971,35,-93,-1048,-1890,1330,420,-382,-390,-472
25973,35,-93,-1048,-1890,1330,420,-382,-390,-472
25975,35,-93,-1048,-1890,1330,420,-382,-390,-472
25977,35,-93,-1048,-1890,1330,420,-382,-390,-472
25979,35,-93,-1048,-1260,840,490,-407,-394,-480
25981,51,-42,-1033,-1260,840,490,-407,-394,-480
25983,51,-42,-1033,-1260,840,490,-407,-394,-480
25985,51,-42,-1033,-1260,840,490,-407,-394,-480
25987,51,-42,-1033,-1260,840,490,-407,-394,-480
25989,51,-42,-1033,-1890,1400,420,-372,-337,-463
25991,59,-77,-1033,-1890,1400,420,-372,-337,-463
25993,59,-77,-1033,-1890,1400,420,-372,-337,-463
25995,59,-77,-1033,-1890,1400,420,-372,-337,-463
25997,59,-77,-1033,-1890,1400,420,-372,-337,-463
25999,59,-77,-1033,-1330,840,490,-289,-337,-465
26001,39,-38,-1017,-1330,840,490,-289,-337,-465
26003,39,-38,-1017,-1330,840,490,-289,-337,-465
26005,39,-38,-1017,-1330,840,490,-289,-337,-465
26007,39,-38,-1017,-1330,840,490,-289,-337,-465
26009,39,-38,-1017,-1890,1400,420,-49,-237,-443
26011,35,-65,-1017,-1890,1400,420,-49,-237,-443
26013,35,-65,-1017,-1890,1400,420,-49,-237,-443
26015,35,-65,-1017,-1890,1400,420,-49,-237,-443
26017,35,-65,-1017,-1890,1400,420,-49,-237,-443
26019,35,-65,-1017,-1330,770,490,217,-193,-436
26021,31,-61,-1033,-1330,770,490,217,-193,-436
26023,31,-61,-1033,-1330,770,490,217,-193,-436
26025,31,-61,-1033,-1330,770,490,217,-193,-436
26027,31,-61,-1033,-1330,770,490,217,-193,-436
26029,31,-61,-1033,-1890,1330,490,407,-106,-407
26031,39,-77,-997,-1890,1330,490,407,-106,-407
26033,39,-77,-997,-1890,1330,490,407,-106,-407
26035,39,-77,-997,-1890,1330,490,407,-106,-407
26037,39,-77,-997,-1890,1330,490,407,-106,-407
26039,39,-77,-997,-1400,770,490,404,-87,-462
26041,39,-26,-1029,-1400,770,490,404,-87,-462
26043,39,-26,-1029,-1400,770,490,404,-87,-462
26045,39,-26,-1029,-1400,770,490,404,-87,-462
26047,39,-26,-1029,-1400,770,490,404,-87,-462
26049,39,-26,-1029,-1820,1400,490,396,-14,-463
26051,51,-81,-1013,-1820,1400,490,396,-14,-463
26053,51,-81,-1013,-1820,1400,490,396,-14,-463
26055,51,-81,-1013,-1820,1400,490,396,-14,-463
26057,51,-81,-1013,-1820,1400,490,396,-14,-463
26059,51,-81,-1013,-1470,700,490,355,8,-515
26061,20,-42,-1048,-1470,700,490,355,8,-515
26063,20,-42,-1048,-1470,700,490,355,8,-515
26065,20,-42,-1048,-1470,700,490,355,8,-515
26067,20,-42,-1048,-1470,700,490,356,7,-484
26069,20,-42,-1048,-1750,1400,490,330,60,-486
26071,31,-54,-1001,-1750,1400,490,330,60,-486
26073,31,-54,-1001,-1750,1400,490,330,60,-486
26075,31,-54,-1001,-1750,1400,490,330,60,-486
26077,31,-54,-1001,-1750,1400,490,329,55,-547
26079,31,-54,-1001,-1470,700,490,289,53,-548
26081,27,-30,-1033,-1470,700,490,289,53,-548
26083,27,-30,-1033,-1470,700,490,289,53,-548
26085,27,-30,-1033,-1470,700,490,289,53,-548
26087,27,-30,-1033,-1470,700,490,234,106,-522
26089,27,-30,-1033,-1750,1470,490,234,106,-522
26091,59,-34,-990,-1750,1470,490,234,106,-522
26093,59,-34,-990,-1750,1470,490,234,106,-522
26095,59,-34,-990,-1750,1470,490,234,106,-522
26097,59,-34,-990,-1750,1470,490,190,73,-563
26099,59,-34,-990,-1540,770,490,190,73,-563
26101,8,-61,-1056,-1540,770,490,190,73,-563
26103,8,-61,-1056,-1540,770,490,190,73,-563
26105,8,-61,-1056,-1540,770,490,190,73,-563
26107,8,-61,-1056,-1540,770,490,134,108,-516
26109,8,-61,-1056,-1610,1400,490,134,108,-516
26111,20,-61,-994,-1610,1400,490,134,108,-516
26113,20,-61,-994,-1610,1400,490,134,108,-516
26115,20,-61,-994,-1610,1400,490,134,108,-516
26117,20,-61,-994,-1610,1400,490,80,82,-581
26119,20,-61,-994,-1540,700,490,80,82,-581
26121,20,-46,-1040,-1540,700,490,80,82,-581
26123,12,-34,-1033,-1540,700,490,80,82,-581
26125,12,-34,-1033,-1540,700,490,80,82,-581
26127,12,-34,-1033,-1540,700,490,24,93,-532
26129,12,-34,-1033,-1610,1400,420,24,93,-532
26131,12,-34,-1033,-1610,1400,420,24,93,-532
26133,43,-38,-1025,-1610,1400,420,24,93,-532
26135,43,-38,-1025,-1610,1400,420,24,93,-532
26137,43,-38,-1025,-1610,1400,420,-29,68,-594
26139,43,-38,-1025,-1680,700,420,-29,68,-594
26141,43,-38,-1025,-1680,700,420,-29,68,-594
26143,31,-7,-1044,-1680,700,420,-29,68,-594
26145,31,-7,-1044,-1680,700,420,-29,68,-594
26147,31,-7,-1044,-1680,700,420,-103,72,-548
26149,31,-7,-1044,-1540,1470,420,-103,72,-548
26151,31,-7,-1044,-1540,1470,420,-103,72,-548
26153,27,-38,-978,-1540,1470,420,-103,72,-548
26155,27,-38,-978,-1540,1470,420,-103,72,-548
26157,27,-38,-978,-1540,1470,420,-120,17,-576
26159,27,-38,-978,-1680,700,560,-120,17,-576
26161,27,-38,-978,-1680,700,560,-120,17,-576
26163,23,-19,-1033,-1680,700,560,-120,17,-576
26165,23,-19,-1033,-1680,700,560,-120,17,-576
26167,23,-19,-1033,-1680,700,560,-181,7,-502
26169,23,-19,-1033,-1540,1470,490,-181,7,-502
26171,23,-19,-1033,-1540,1470,490,-181,7,-502
26173,39,-50,-1033,-1540,1470,490,-181,7,-502
26175,39,-50,-1033,-1540,1470,490,-181,7,-502
26177,39,-50,-1033,-1540,1470,490,-179,-25,-515
26179,39,-50,-1033,-1750,700,490,-179,-25,-515
26181,39,-50,-1033,-1750,700,490,-179,-25,-515
26183,39,-30,-1060,-1750,700,490,-179,-25,-515
26185,39,-30,-1060,-1750,700,490,-179,-25,-515
26187,39,-30,-1060,-1750,700,490,-236,-36,-459
26189,39,-30,-1060,-1750,1400,490,-236,-36,-459
26191,39,-30,-1060,-1540,1400,490,-236,-36,-459
26193,20,-46,-982,-1540,1400,490,-236,-36,-459
26195,20,-46,-982,-1540,1400,490,-236,-36,-459
26197,20,-46,-982,-1540,1400,490,-215,-76,-500
26199,20,-46,-982,-1540,630,490,-215,-76,-500
26201,20,-46,-982,-1820,630,490,-215,-76,-500
26203,35,-11,-1060,-1820,630,490,-215,-76,-500
26205,35,-11,-1060,-1820,630,490,-215,-76,-500
26207,35,-11,-1060,-1820,630,490,-283,-84,-446
26209,35,-11,-1060,-1820,1400,490,-283,-84,-446
26211,35,-11,-1060,-1400,1400,490,-283,-84,-446
26213,16,-58,-1009,-1400,1400,490,-283,-84,-446
26215,16,-58,-1009,-1400,1400,490,-283,-84,-446
26217,16,-58,-1009,-1400,1400,490,-256,-123,-482
26219,16,-58,-1009,-1400,700,490,-256,-123,-482
26221,16,-58,-1009,-1820,700,490,-256,-123,-482
26223,23,-11,-1052,-1820,700,490,-256,-123,-482
26225,23,-11,-1052,-1820,700,490,-256,-123,-482
26227,23,-11,-1052,-1820,700,490,-310,-119,-441
26229,23,-11,-1052,-1820,1400,490,-310,-119,-441
26231,23,-11,-1052,-1400,1400,490,-310,-119,-441
26233,12,-22,-978,-1400,1400,490,-310,-119,-441
26235,12,-22,-978,-1400,1400,490,-310,-119,-441
26237,12,-22,-978,-1400,1400,490,-379,-169,-491
26239,12,-22,-978,-1400,700,490,-379,-169,-491
26241,12,-22,-978,-1890,700,490,-379,-169,-491
26243,31,-54,-1079,-1890,700,490,-379,-169,-491
26245,31,-54,-1079,-1890,700,490,-379,-169,-491
26247,31,-54,-1079,-1890,700,490,-699,-221,-480
26249,31,-54,-1079,-1890,1330,490,-699,-221,-480
26251,31,-54,-1079,-1400,1330,490,-699,-221,-480
26253,8,-34,-982,-1400,1330,490,-699,-221,-480
26255,8,-34,-982,-1400,1330,490,-699,-221,-480
26257,8,-34,-982,-1400,1330,490,-888,-296,-514
26259,8,-34,-982,-1400,770,420,-888,-296,-514
26261,8,-34,-982,-1890,770,420,-888,-296,-514
26263,12,-42,-1079,-1890,770,420,-888,-296,-514
26265,12,-42,-1079,-1890,770,420,-888,-296,-514
26267,12,-42,-1079,-1890,770,420,-1094,-364,-488
26269,12,-42,-1079,-1890,1330,490,-1094,-364,-488
26271,12,-42,-1079,-1400,1330,490,-1094,-364,-488
26273,12,-42,-1001,-1400,1330,490,-1094,-364,-488
26275,31,-26,-1013,-1400,1330,490,-1094,-364,-488
26277,31,-26,-1013,-1400,1330,490,-1035,-422,-490
26279,31,-26,-1013,-1400,770,420,-1035,-422,-490
26281,31,-26,-1013,-1890,770,420,-1035,-422,-490
26283,31,-26,-1013,-1890,770,420,-1035,-422,-490
26285,39,-15,-1056,-1890,770,420,-1035,-422,-490
26287,39,-15,-1056,-1890,770,420,-1048,-468,-424
26289,39,-15,-1056,-1890,1260,490,-1048,-468,-424
26291,39,-15,-1056,-1330,1260,490,-1048,-468,-424
26293,39,-15,-1056,-1330,1260,490,-1048,-468,-424
26295,23,-26,-966,-1330,1260,490,-1048,-468,-424
26297,23,-26,-966,-1330,1260,490,-982,-502,-429
26299,23,-26,-966,-1330,770,420,-982,-502,-429
26301,23,-26,-966,-1960,770,420,-982,-502,-429
26303,23,-26,-966,-1960,770,420,-982,-502,-429
26305,31,-26,-1056,-1960,770,420,-982,-502,-429
26307,31,-26,-1056,-1960,770,420,-1002,-529,-394
26309,31,-26,-1056,-1960,1260,490,-1002,-529,-394
26311,31,-26,-1056,-1260,1260,490,-1002,-529,-394
26313,31,-26,-1056,-1260,1260,490,-1002,-529,-394
26315,35,-15,-951,-1260,1260,490,-1002,-529,-394
26317,35,-15,-951,-1260,1260,490,-915,-551,-409
26319,35,-15,-951,-1260,770,420,-915,-551,-409
26321,35,-15,-951,-1960,770,420,-915,-551,-409
26323,35,-15,-951,-1960,770,420,-915,-551,-409
26325,35,-19,-1048,-1960,770,420,-915,-551,-409
26327,35,-19,-1048,-1960,770,420,-913,-583,-376
26329,35,-19,-1048,-1960,1190,560,-913,-583,-376
26331,35,-19,-1048,-1190,1190,560,-913,-583,-376
26333,35,-19,-1048,-1190,1190,560,-913,-583,-376
26335,39,-26,-955,-1190,1190,560,-913,-583,-376
26337,39,-26,-955,-1190,1190,560,-816,-573,-390
26339,39,-26,-955,-1190,840,490,-816,-573,-390
26341,39,-26,-955,-2030,840,490,-816,-573,-390
26343,39,-26,-955,-2030,840,490,-816,-573,-390
26345,62,-11,-1009,-2030,840,490,-816,-573,-390
26347,62,-11,-1009,-2030,840,490,-797,-591,-368
26349,62,-11,-1009,-2030,1330,420,-797,-591,-368
26351,62,-11,-1009,-1260,1330,420,-797,-591,-368
