T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
27577,550,-315,-1138,4410,-9170,7630,-2963,990,-1131
29811,78,-268,-1306,10640,-2450,140,-2906,-1873,-2972
29813,78,-268,-1306,10640,-2450,140,-2906,-1873,-2972
29815,347,94,-1009,10640,-2450,140,-2906,-1873,-2972
29817,347,94,-1009,10640,-2450,140,-2906,-1873,-2972
29819,347,94,-1009,10640,-2450,630,351,1957,-1628
29821,347,94,-1009,-12040,6930,630,351,1957,-1628
29823,347,94,-1009,-12040,6930,630,351,1957,-1628
29825,-178,281,-771,-12040,6930,630,351,1957,-1628
29827,-178,281,-771,-12040,6930,630,351,1957,-1628
29829,-178,281,-771,-12040,6930,350,-474,-1747,-4752
29831,-178,281,-771,6790,-6860,350,-474,-1747,-4752
29833,-178,281,-771,6790,-6860,350,-474,-1747,-4752
29835,172,23,-1072,6790,-6860,350,-474,-1747,-4752
29837,172,23,-1072,6790,-6860,350,-474,-1747,-4752
29839,172,23,-1072,6790,-6860,490,-446,1978,-1307
29841,172,23,-1072,-7140,10640,490,-446,1978,-1307
29843,172,23,-1072,-7140,10640,490,-446,1978,-1307
29845,-389,144,-873,-7140,10640,490,-446,1978,-1307
29847,-389,144,-873,-7140,10640,490,-446,1978,-1307
29849,-389,144,-873,-7140,10640,420,1841,-364,-5629
29851,-389,144,-873,1050,-9450,420,1841,-364,-5629
29853,-389,144,-873,1050,-9450,420,1841,-364,-5629
29855,-19,43,-1068,1050,-9450,420,1841,-364,-5629
29857,-19,43,-1068,1050,-9450,420,1841,-364,-5629
29859,-19,43,-1068,1050,-9450,280,-1925,1771,-1225
29861,-19,43,-1068,-980,12040,280,-1925,1771,-1225
29863,-19,43,-1068,-980,12040,280,-1925,1771,-1225
29865,-315,-526,-1079,-980,12040,280,-1925,1771,-1225
29867,-315,-526,-1079,-980,12040,280,-1925,1771,-1225
29869,-315,-526,-1079,-980,12040,560,1617,486,-4922
29871,-315,-526,-1079,-5180,-9590,560,1617,486,-4922
29873,-315,-526,-1079,-5180,-9590,560,1617,486,-4922
29875,429,250,-717,-5180,-9590,560,1617,486,-4922
29877,429,250,-717,-5180,-9590,560,1617,486,-4922
29879,429,250,-717,-5180,-9590,140,-2515,1374,-1033
29881,429,250,-717,4970,10780,140,-2515,1374,-1033
29883,429,250,-717,4970,10780,140,-2515,1374,-1033
29885,-186,-346,-1446,4970,10780,140,-2515,1374,-1033
29887,-186,-346,-1446,4970,10780,140,-2515,1374,-1033
29889,-186,-346,-1446,4970,10780,770,1346,990,-3473
29891,-186,-346,-1446,-10920,-7560,770,1346,990,-3473
29893,-186,-346,-1446,-10920,-7560,770,1346,990,-3473
29895,347,347,-818,-10920,-7560,770,1346,990,-3473
29897,347,347,-818,-10920,-7560,770,1346,990,-3473
29899,347,347,-818,-10920,-7560,70,-3424,556,-1328
29901,347,347,-818,9240,7700,70,-3424,556,-1328
29903,347,347,-818,9240,7700,70,-3424,556,-1328
29905,51,31,-997,9240,7700,70,-3424,556,-1328
29907,51,31,-997,9240,7700,70,-3424,556,-1328
29909,51,31,-997,9240,7700,910,775,1346,-2414
29911,51,31,-997,-14070,-3710,910,775,1346,-2414
29913,51,31,-997,-14070,-3710,910,775,1346,-2414
29915,-217,441,-744,-14070,-3710,910,775,1346,-2414
29917,-217,441,-744,-14070,-3710,910,775,1346,-2414
29919,-217,441,-744,-14070,-3710,70,-3438,-1045,-2006
29921,-217,441,-744,11340,3290,70,-3438,-1045,-2006
29923,-217,441,-744,11340,3290,70,-3438,-1045,-2006
29925,-132,-331,-1173,11340,3290,70,-3438,-1045,-2006
29927,-132,-331,-1173,11340,3290,70,-3438,-1045,-2006
29929,-132,-331,-1173,11340,3290,700,915,1828,-1816
29931,-132,-331,-1173,-14630,1260,700,915,1828,-1816
29933,-132,-331,-1173,-14630,1260,700,915,1828,-1816
29935,-245,226,-841,-14630,1260,700,915,1828,-1816
29937,-245,226,-841,-14630,1260,700,915,1828,-1816
29939,-245,226,-841,-14630,1260,70,-2156,-2073,-3657
29941,-245,226,-841,11200,-1540,70,-2156,-2073,-3657
29943,-245,226,-841,11200,-1540,70,-2156,-2073,-3657
29945,125,-319,-1033,11200,-1540,70,-2156,-2073,-3657
29947,125,-319,-1033,11200,-1540,70,-2156,-2073,-3657
29949,125,-319,-1033,11200,-1540,700,8,1991,-1541
29951,125,-319,-1033,-12810,6160,700,8,1991,-1541
29953,125,-319,-1033,-12810,6160,700,8,1991,-1541
29955,125,39,-1001,-12810,6160,700,8,1991,-1541
29957,191,31,-1009,-12810,6160,700,8,1991,-1541
29959,191,31,-1009,-12810,6160,280,663,-1222,-5226
29961,191,31,-1009,7280,-6440,280,663,-1222,-5226
29963,191,31,-1009,7280,-6440,280,663,-1222,-5226
29965,191,31,-1009,7280,-6440,280,663,-1222,-5226
29967,211,8,-1087,7280,-6440,280,663,-1222,-5226
29969,211,8,-1087,7280,-6440,490,-713,1976,-1240
29971,211,8,-1087,-8050,10220,490,-713,1976,-1240
29973,211,8,-1087,-8050,10220,490,-713,1976,-1240
29975,211,8,-1087,-8050,10220,490,-713,1976,-1240
29977,78,109,-951,-8050,10220,490,-713,1976,-1240
29979,78,109,-951,-8050,10220,420,1493,38,-5590
29981,78,109,-951,2030,-9170,420,1493,38,-5590
29983,78,109,-951,2030,-9170,420,1493,38,-5590
29985,78,109,-951,2030,-9170,420,1493,38,-5590
29987,195,27,-1118,2030,-9170,420,1493,38,-5590
29989,195,27,-1118,2030,-9170,280,-2147,1624,-1098
29991,195,27,-1118,-2030,11830,280,-2147,1624,-1098
29993,195,27,-1118,-2030,11830,280,-2147,1624,-1098
29995,195,27,-1118,-2030,11830,280,-2147,1624,-1098
29997,-315,254,-752,-2030,11830,280,-2147,1624,-1098
29999,-315,254,-752,-2030,11830,700,1557,729,-4374
30001,-315,254,-752,-4270,-9730,700,1557,729,-4374
30003,-315,254,-752,-4270,-9730,700,1557,729,-4374
30005,-315,254,-752,-4270,-9730,700,1557,729,-4374
30007,59,-77,-1138,-4270,-9730,700,1589,626,-988
30009,59,-77,-1138,-4270,-9730,700,-2817,1153,-1055
30011,59,-77,-1138,4130,11060,140,-2817,1153,-1055
30013,59,-77,-1138,4130,11060,140,-2817,1153,-1055
30015,59,-77,-1138,4130,11060,140,-2817,1153,-1055
30017,-451,-198,-1040,4130,11060,140,-2844,1002,-3078
30019,-451,-198,-1040,4130,11060,140,1141,1153,-3038
30021,-451,-198,-1040,-10150,-8050,700,1141,1153,-3038
30023,-451,-198,-1040,-10150,-8050,700,1141,1153,-3038
30025,-451,-198,-1040,-10150,-8050,700,1141,1153,-3038
30027,296,98,-685,-10150,-8050,700,-3871,-53,-1558
30029,296,98,-685,-10150,-8050,700,-3871,-53,-1558
30031,296,98,-685,8820,8330,70,-3871,-53,-1558
30033,296,98,-685,8820,8330,70,-3871,-53,-1558
30035,296,98,-685,8820,8330,70,-3871,-53,-1558
30037,-46,-424,-1294,8820,8330,70,1161,1549,-2069
30039,-46,-424,-1294,8820,8330,70,1161,1549,-2069
30041,-46,-424,-1294,-13720,-4270,840,1161,1549,-2069
30043,-46,-424,-1294,-13720,-4270,840,1161,1549,-2069
30045,-46,-424,-1294,-13720,-4270,840,1161,1549,-2069
30047,207,199,-994,-13720,-4270,840,-3179,-1627,-2602
30049,207,199,-994,-13720,-4270,840,-3179,-1627,-2602
30051,207,199,-994,11270,3990,0,-3179,-1627,-2602
30053,207,199,-994,11270,3990,0,-3179,-1627,-2602
30055,207,199,-994,11270,3990,0,-3179,-1627,-2602
30057,316,-26,-1161,11270,3990,0,559,1924,-1693
30059,316,-26,-1161,11270,3990,0,559,1924,-1693
30061,316,-26,-1161,-14700,630,700,559,1924,-1693
30063,316,-26,-1161,-14700,630,700,559,1924,-1693
30065,316,-26,-1161,-14700,630,700,559,1924,-1693
30067,59,413,-728,-14700,630,700,-1064,-1931,-4416
30069,59,413,-728,-14700,630,700,-1064,-1931,-4416
30071,59,413,-728,11270,-980,70,-1064,-1931,-4416
30073,59,413,-728,11270,-980,70,-1064,-1931,-4416
30075,59,413,-728,11270,-980,70,-1064,-1931,-4416
30077,-85,-124,-1083,11270,-980,70,-318,1985,-1371
30079,-85,-124,-1083,11270,-980,70,-318,1985,-1371
30081,-85,-124,-1083,-13160,5530,630,-318,1985,-1371
30083,-85,-124,-1083,-13160,5530,630,-318,1985,-1371
30085,-85,-124,-1083,-13160,5530,630,-318,1985,-1371
30087,-323,382,-830,-13160,5530,630,1570,-634,-5539
30089,-323,382,-830,-13160,5530,630,1570,-634,-5539
30091,-323,382,-830,8050,-5810,210,1570,-634,-5539
30093,-323,382,-830,8050,-5810,210,1570,-634,-5539
30095,-323,382,-830,8050,-5810,210,1570,-634,-5539
30097,66,-331,-1130,8050,-5810,210,-1590,1863,-1250
30099,66,-331,-1130,8050,-5810,210,-1590,1863,-1250
30101,66,-331,-1130,-8960,9660,560,-1590,1863,-1250
30103,66,-331,-1130,-8960,9660,560,-1590,1863,-1250
30105,66,-331,-1130,-8960,9660,560,-1590,1863,-1250
30107,66,-331,-1130,-8960,9660,560,1613,358,-5175
30109,16,121,-791,-8960,9660,560,1613,358,-5175
30111,16,121,-791,2310,-9170,490,1613,358,-5175
30113,16,121,-791,2310,-9170,490,1613,358,-5175
30115,16,121,-791,2310,-9170,490,1613,358,-5175
30117,16,121,-791,2310,-9170,490,-2391,1465,-1039
30119,304,-50,-1064,2310,-9170,490,-2391,1465,-1039
30121,304,-50,-1064,-3080,11760,350,-2391,1465,-1039
30123,304,-50,-1064,-3080,11760,350,-2391,1465,-1039
30125,304,-50,-1064,-3080,11760,350,-2391,1465,-1039
30127,304,-50,-1064,-3080,11760,350,1412,917,-3740
30129,113,-194,-1212,-3080,11760,350,1412,917,-3740
30131,113,-194,-1212,-3640,-9870,560,1412,917,-3740
30133,113,-194,-1212,-3640,-9870,560,1412,917,-3740
30135,113,-194,-1212,-3640,-9870,560,1412,917,-3740
30137,113,-194,-1212,-3640,-9870,560,-3226,778,-1246
30139,296,59,-1052,-3640,-9870,560,-3226,778,-1246
30141,296,59,-1052,3500,11340,140,-3226,778,-1246
30143,296,59,-1052,3500,11340,140,-3226,778,-1246
30145,296,59,-1052,3500,11340,140,-3226,778,-1246
30147,296,59,-1052,3500,11340,140,882,1285,-2615
30149,-229,332,-721,3500,11340,140,882,1285,-2615
30151,-229,332,-721,-9380,-8190,770,882,1285,-2615
30153,-229,332,-721,-9380,-8190,770,882,1285,-2615
30155,-229,332,-721,-9380,-8190,770,882,1285,-2615
30157,-229,332,-721,-9380,-8190,770,-3754,-752,-1838
30159,109,-58,-1099,-9380,-8190,770,-3754,-752,-1838
30161,109,-58,-1099,8540,8750,140,-3754,-752,-1838
30163,109,-58,-1099,8540,8750,140,-3754,-752,-1838
30165,109,-58,-1099,8540,8750,140,-3754,-752,-1838
30167,109,-58,-1099,8540,8750,140,1058,1758,-1887
30169,-412,117,-880,8540,8750,140,1058,1758,-1887
30171,-412,117,-880,-13300,-4690,840,1058,1758,-1887
30173,-412,117,-880,-13300,-4690,840,1058,1758,-1887
30175,-412,117,-880,-13300,-4690,840,1058,1758,-1887
30177,-412,117,-880,-13300,-4690,840,-2707,-1964,-3183
30179,12,59,-947,-13300,-4690,840,-2707,-1964,-3183
30181,12,59,-947,11200,4620,70,-2707,-1964,-3183
30183,12,59,-947,11200,4620,70,-2707,-1964,-3183
30185,12,59,-947,11200,4620,70,-2707,-1964,-3183
30187,12,59,-947,11200,4620,70,238,1981,-1610
30189,-58,-557,-1153,11200,4620,70,238,1981,-1610
30191,-58,-557,-1153,-14910,-140,770,238,1981,-1610
30193,-58,-557,-1153,-14910,-140,770,238,1981,-1610
30195,-58,-557,-1153,-14910,-140,770,238,1981,-1610
30197,-58,-557,-1153,-14910,-140,770,-61,-1578,-4924
30199,218,222,-849,-14910,-140,770,-61,-1578,-4924
30201,218,222,-849,11200,-420,140,-61,-1578,-4924
30203,218,222,-849,11200,-420,140,-61,-1578,-4924
30205,218,222,-849,11200,-420,140,-61,-1578,-4924
30207,218,222,-849,11200,-420,140,-547,1966,-1274
30209,86,-217,-1356,11200,-420,140,-547,1966,-1274
30211,86,-217,-1356,-13580,5040,700,-547,1966,-1274
30213,86,-217,-1356,-13580,5040,700,-547,1966,-1274
30215,86,-217,-1356,-13580,5040,700,-547,1966,-1274
30217,86,-217,-1356,-13580,5040,700,1772,-203,-5654
30219,320,367,-799,-13580,5040,700,1772,-203,-5654
30221,320,367,-799,8540,-5250,210,1772,-203,-5654
30223,320,367,-799,8540,-5250,210,1772,-203,-5654
30225,320,367,-799,8540,-5250,210,1772,-203,-5654
30227,320,367,-799,8540,-5250,210,-1984,1713,-1170
30229,31,0,-997,8540,-5250,210,-1984,1713,-1170
30231,31,0,-997,-9380,9310,560,-1984,1713,-1170
30233,31,0,-997,-9380,9310,560,-1984,1713,-1170
30235,31,0,-997,-9380,9310,560,-1984,1713,-1170
30237,31,0,-997,-9380,9310,560,1604,580,-4750
30239,-295,476,-779,-9380,9310,560,1604,580,-4750
30241,-295,476,-779,3430,-8680,420,1604,580,-4750
30243,-295,476,-779,3430,-8680,420,1604,580,-4750
30245,-295,476,-779,3430,-8680,420,1604,580,-4750
30247,-295,476,-779,3430,-8680,420,-2615,1316,-1031
30249,-42,-346,-1189,3430,-8680,420,-2615,1316,-1031
30251,-42,-346,-1189,-3290,11830,420,-2615,1316,-1031
30253,-42,-346,-1189,-3290,11830,420,-2615,1316,-1031
30255,-42,-346,-1189,-3290,11830,420,-2615,1316,-1031
30257,-42,-346,-1189,-3290,11830,420,1283,1042,-3346
30259,-42,-346,-1189,-3290,11830,420,1283,1042,-3346
30261,-167,125,-799,-2800,-9730,560,1283,1042,-3346
30263,-167,125,-799,-2800,-9730,560,1283,1042,-3346
30265,-167,125,-799,-2800,-9730,560,1283,1042,-3346
30267,-167,125,-799,-2800,-9730,560,-3550,396,-1409
30269,-167,125,-799,-2800,-9730,560,-3550,396,-1409
30271,277,-178,-955,2870,11550,210,-3550,396,-1409
30273,277,-178,-955,2870,11550,210,-3550,396,-1409
30275,277,-178,-955,2870,11550,210,-3550,396,-1409
30277,277,-178,-955,2870,11550,210,761,1384,-2328
30279,277,-178,-955,2870,11550,210,761,1384,-2328
30281,86,-210,-1278,-8820,-8470,700,761,1384,-2328
30283,86,-210,-1278,-8820,-8470,700,761,1384,-2328
30285,86,-210,-1278,-8820,-8470,700,761,1384,-2328
30287,86,-210,-1278,-8820,-8470,700,-3357,-1186,-2139
30289,86,-210,-1278,-8820,-8470,700,-3357,-1186,-2139
30291,363,121,-1044,7980,9100,70,-3357,-1186,-2139
30293,363,121,-1044,7980,9100,70,-3357,-1186,-2139
30295,363,121,-1044,7980,9100,70,-3357,-1186,-2139
30297,363,121,-1044,7980,9100,70,829,1853,-1783
30299,363,121,-1044,7980,9100,70,829,1853,-1783
30301,-120,246,-818,-13090,-5180,770,829,1853,-1783
30303,-120,246,-818,-13090,-5180,770,829,1853,-1783
30305,-120,246,-818,-13090,-5180,770,829,1853,-1783
30307,-120,246,-818,-13090,-5180,770,-1913,-2076,-3847
30309,-120,246,-818,-13090,-5180,770,-1913,-2076,-3847
30311,172,39,-1064,10990,5110,0,-1913,-2076,-3847
30313,172,39,-1064,10990,5110,0,-1913,-2076,-3847
30315,172,39,-1064,10990,5110,0,-1913,-2076,-3847
30317,172,39,-1064,10990,5110,0,-73,2001,-1517
30319,172,39,-1064,10990,5110,0,-73,2001,-1517
30321,-319,152,-814,-14840,-630,770,-73,2001,-1517
30323,-319,152,-814,-14840,-630,770,-73,2001,-1517
30325,-319,152,-814,-14840,-630,770,-73,2001,-1517
30327,-319,152,-814,-14840,-630,770,942,-1063,-5342
30329,-319,152,-814,-14840,-630,770,942,-1063,-5342
30331,-11,51,-1095,11270,70,70,942,-1063,-5342
30333,-11,51,-1095,11270,70,70,942,-1063,-5342
30335,-11,51,-1095,11270,70,70,942,-1063,-5342
30337,-11,51,-1095,11270,70,70,-843,1965,-1249
30339,-11,51,-1095,11270,70,70,-843,1965,-1249
30341,-358,-409,-1044,-13930,4480,630,-843,1965,-1249
30343,-358,-409,-1044,-13930,4480,630,-843,1965,-1249
30345,-358,-409,-1044,-13930,4480,630,-843,1965,-1249
30347,-358,-409,-1044,-13930,4480,630,1518,129,-5509
30349,-358,-409,-1044,-13930,4480,630,1518,129,-5509
30351,413,203,-701,8820,-4830,210,1518,129,-5509
30353,413,203,-701,8820,-4830,210,1518,129,-5509
30355,413,203,-701,8820,-4830,210,1626,1724,-1038
30357,413,203,-701,8820,-4830,210,-2234,1578,-1077
30359,413,203,-701,8820,-4830,210,-2234,1578,-1077
30361,-202,-377,-1450,-9940,8960,490,-2234,1578,-1077
30363,-202,-377,-1450,-9940,8960,490,-2234,1578,-1077
30365,-202,-377,-1450,-9940,8960,490,1518,787,-4167
30367,-202,-377,-1450,-9940,8960,490,1518,787,-4167
30369,-202,-377,-1450,-9940,8960,490,1518,787,-4167
30371,359,343,-810,3990,-8400,350,1518,787,-4167
30373,359,343,-810,3990,-8400,350,1518,787,-4167
30375,359,343,-810,3990,-8400,350,-2944,1051,-1096
30377,359,343,-810,3990,-8400,350,-2944,1051,-1096
30379,359,343,-810,3990,-8400,350,-2944,1051,-1096
30381,101,39,-1025,-3990,11690,350,-2944,1051,-1096
30383,101,39,-1025,-3990,11690,350,-2944,1051,-1096
30385,101,39,-1025,-3990,11690,350,1066,1207,-2907
30387,101,39,-1025,-3990,11690,350,1066,1207,-2907
30389,101,39,-1025,-3990,11690,350,1066,1207,-2907
30391,-217,441,-732,-2240,-9800,560,1066,1207,-2907
30393,-217,441,-732,-2240,-9800,560,1066,1207,-2907
30395,-217,441,-732,-2240,-9800,560,-3979,-300,-1645
30397,-217,441,-732,-2240,-9800,560,-3979,-300,-1645
30399,-217,441,-732,-2240,-9800,560,-3979,-300,-1645
30401,-120,-256,-1157,2380,11620,210,-3979,-300,-1645
30403,-120,-256,-1157,2380,11620,210,-3979,-300,-1645
30405,-120,-256,-1157,2380,11620,210,1280,1642,-1965
30407,-120,-256,-1157,2380,11620,210,1280,1642,-1965
30409,-120,-256,-1157,2380,11620,210,1280,1642,-1965
30411,-120,-256,-1157,-8470,-8750,700,1280,1642,-1965
30413,-221,55,-845,-8470,-8750,700,1280,1642,-1965
30415,-221,55,-845,-8470,-8750,700,-3013,-1809,-2857
30417,-221,55,-845,-8470,-8750,700,-3013,-1809,-2857
30419,-221,55,-845,-8470,-8750,700,-3013,-1809,-2857
30421,-221,55,-845,7630,9380,140,-3013,-1809,-2857
30423,-104,-206,-927,7630,9380,140,-3013,-1809,-2857
30425,-104,-206,-927,7630,9380,140,421,1957,-1658
30427,-104,-206,-927,7630,9380,140,421,1957,-1658
30429,-104,-206,-927,7630,9380,140,421,1957,-1658
30431,-104,-206,-927,-12950,-5600,840,421,1957,-1658
30433,304,117,-1009,-12950,-5600,840,421,1957,-1658
30435,304,117,-1009,-12950,-5600,840,-600,-1800,-4679
30437,304,117,-1009,-12950,-5600,840,-600,-1800,-4679
30439,304,117,-1009,-12950,-5600,840,-600,-1800,-4679
30441,304,117,-1009,10850,5600,70,-600,-1800,-4679
30443,226,27,-1150,10850,5600,70,-600,-1800,-4679
30445,226,27,-1150,10850,5600,70,-421,1986,-1325
30447,226,27,-1150,10850,5600,70,-421,1986,-1325
30449,226,27,-1150,10850,5600,70,-421,1986,-1325
30451,226,27,-1150,-14560,-910,700,-421,1986,-1325
30453,156,8,-923,-14560,-910,700,-421,1986,-1325
30455,156,8,-923,-14560,-910,700,1795,-431,-5623
30457,156,8,-923,-14560,-910,700,1795,-431,-5623
30459,156,8,-923,-14560,-910,700,1795,-431,-5623
30461,156,8,-923,11760,770,70,1795,-431,-5623
30463,199,113,-1044,11760,770,70,1795,-431,-5623
30465,199,113,-1044,11760,770,70,-1873,1795,-1240
30467,199,113,-1044,11760,770,70,-1873,1795,-1240
30469,199,113,-1044,11760,770,70,-1873,1795,-1240
30471,199,113,-1044,-13720,4130,770,-1873,1795,-1240
30473,-256,265,-717,-13720,4130,770,-1873,1795,-1240
30475,-256,265,-717,-13720,4130,770,1613,458,-5023
30477,-256,265,-717,-13720,4130,770,1613,458,-5023
30479,-256,265,-717,-13720,4130,770,1613,458,-5023
30481,-256,265,-717,9310,-4480,210,1613,458,-5023
30483,62,-108,-1157,9310,-4480,210,1613,458,-5023
30485,62,-108,-1157,9310,-4480,210,-2490,1415,-1041
30487,62,-108,-1157,9310,-4480,210,-2490,1415,-1041
30489,62,-108,-1157,9310,-4480,210,-2490,1415,-1041
30491,62,-108,-1157,-10220,8680,630,-2490,1415,-1041
30493,-428,-198,-1025,-10220,8680,630,-2490,1415,-1041
30495,-428,-198,-1025,-10220,8680,630,1371,975,-3556
30497,-428,-198,-1025,-10220,8680,630,1371,975,-3556
30499,-428,-198,-1025,-10220,8680,630,1371,975,-3556
30501,-428,-198,-1025,4270,-8330,420,1371,975,-3556
30503,332,129,-650,4270,-8330,420,1371,975,-3556
30505,332,129,-650,4270,-8330,420,-3382,622,-1310
30507,332,129,-650,4270,-8330,420,-3382,622,-1310
30509,332,129,-650,4270,-8330,420,-3382,622,-1310
30511,332,129,-650,-4760,11480,350,-3382,622,-1310
30513,-85,-424,-1372,-4760,11480,350,-3382,622,-1310
30515,-85,-424,-1372,-4760,11480,350,809,1328,-2465
30517,-85,-424,-1372,-4760,11480,350,809,1328,-2465
30519,-85,-424,-1372,-4760,11480,350,809,1328,-2465
30521,-85,-424,-1372,-1750,-9730,490,809,1328,-2465
30523,269,250,-935,-1750,-9730,490,809,1328,-2465
30525,269,250,-935,-1750,-9730,490,-3507,-988,-1965
30527,269,250,-935,-1750,-9730,490,-3507,-988,-1965
30529,269,250,-935,-1750,-9730,490,-3507,-988,-1965
30531,269,250,-935,1750,11830,210,-3507,-988,-1965
30533,246,-30,-1150,1750,11830,210,-3507,-988,-1965
30535,246,-30,-1150,1750,11830,210,942,1819,-1829
30537,246,-30,-1150,1750,11830,210,942,1819,-1829
30539,246,-30,-1150,1750,11830,210,942,1819,-1829
30541,246,-30,-1150,-7910,-8890,700,942,1819,-1829
30543,4,410,-713,-7910,-8890,700,942,1819,-1829
30545,4,410,-713,-7910,-8890,700,-2210,-2091,-3626
30547,4,410,-713,-7910,-8890,700,-2210,-2091,-3626
30549,4,410,-713,-7910,-8890,700,-2210,-2091,-3626
30551,4,410,-713,7490,9730,70,-2210,-2091,-3626
30553,-69,-136,-1068,7490,9730,70,-2210,-2091,-3626
30555,-69,-136,-1068,7490,9730,70,22,1985,-1542
30557,-69,-136,-1068,7490,9730,70,22,1985,-1542
30559,-69,-136,-1068,7490,9730,70,22,1985,-1542
30561,-69,-136,-1068,-12530,-5810,770,22,1985,-1542
30563,-69,-136,-1068,-12530,-5810,770,22,1985,-1542
30565,-354,332,-865,-12530,-5810,770,651,-1244,-5222
30567,-354,332,-865,-12530,-5810,770,651,-1244,-5222
30569,-354,332,-865,-12530,-5810,770,651,-1244,-5222
30571,-354,332,-865,10780,5810,0,651,-1244,-5222
30573,-354,332,-865,10780,5810,0,651,-1244,-5222
30575,59,-338,-1075,10780,5810,0,-709,1983,-1240
30577,59,-338,-1075,10780,5810,0,-709,1983,-1240
30579,59,-338,-1075,10780,5810,0,-709,1983,-1240
30581,59,-338,-1075,-14770,-1400,840,-709,1983,-1240
30583,59,-338,-1075,-14770,-1400,840,-709,1983,-1240
30585,98,160,-841,-14770,-1400,840,1510,41,-5598
30587,98,160,-841,-14770,-1400,840,1510,41,-5598
30589,98,160,-841,-14770,-1400,840,1510,41,-5598
30591,98,160,-841,11410,840,140,1510,41,-5598
30593,98,160,-841,11410,840,140,1510,41,-5598
30595,277,-30,-1111,11410,840,140,-2157,1605,-1098
30597,277,-30,-1111,11410,840,140,-2157,1605,-1098
30599,277,-30,-1111,11410,840,140,-2157,1605,-1098
30601,277,-30,-1111,-14420,3640,840,-2157,1605,-1098
30603,277,-30,-1111,-14420,3640,840,-2157,1605,-1098
30605,129,-116,-1111,-14420,3640,840,1557,738,-4329
30607,129,-116,-1111,-14420,3640,840,1557,738,-4329
30609,129,-116,-1111,-14420,3640,840,1557,738,-4329
30611,129,-116,-1111,9240,-4340,280,1557,738,-4329
30613,129,-116,-1111,9240,-4340,280,1557,738,-4329
30615,226,55,-1095,9240,-4340,280,-2853,1131,-1067
30617,226,55,-1095,9240,-4340,280,-2853,1131,-1067
30619,226,55,-1095,9240,-4340,280,-2853,1131,-1067
30621,226,55,-1095,-10920,8330,630,-2853,1131,-1067
30623,226,55,-1095,-10920,8330,630,-2853,1131,-1067
30625,-233,296,-701,-10920,8330,630,1122,1166,-3006
30627,-233,296,-701,-10920,8330,630,1122,1166,-3006
30629,-233,296,-701,-10920,8330,630,1122,1166,-3006
30631,-233,296,-701,4480,-8190,350,1122,1166,-3006
30633,-233,296,-701,4480,-8190,350,1122,1166,-3006
30635,94,-97,-1165,4480,-8190,350,-3915,-137,-1581
30637,94,-97,-1165,4480,-8190,350,-3915,-137,-1581
30639,94,-97,-1165,4480,-8190,350,-3915,-137,-1581
30641,94,-97,-1165,-4830,11410,420,-3915,-137,-1581
30643,94,-97,-1165,-4830,11410,420,-3915,-137,-1581
30645,-416,94,-861,-4830,11410,420,1232,1592,-2025
30647,-416,94,-861,-4830,11410,420,1232,1592,-2025
30649,-416,94,-861,-4830,11410,420,1232,1592,-2025
30651,-416,94,-861,-1470,-9730,560,1232,1592,-2025
30653,-416,94,-861,-1470,-9730,560,1232,1592,-2025
30655,27,82,-841,-1470,-9730,560,-3132,-1716,-2709
30657,27,82,-841,-1470,-9730,560,-3132,-1716,-2709
30659,27,82,-841,-1470,-9730,560,-3132,-1716,-2709
30661,27,82,-841,1610,11830,210,-3132,-1716,-2709
30663,27,82,-841,1610,11830,210,-2988,1813,-1711
30665,23,-545,-1239,1610,11830,210,491,1945,-1676
30667,23,-545,-1239,1610,11830,210,491,1945,-1676
30669,23,-545,-1239,1610,11830,210,491,1945,-1676
30671,23,-545,-1239,-7560,-8960,700,491,1945,-1676
30673,23,-545,-1239,-7560,-8960,700,-848,-1879,-4550
30675,250,242,-958,-7560,-8960,700,-848,-1879,-4550
30677,250,242,-958,-7560,-8960,700,-848,-1879,-4550
30679,250,242,-958,-7560,-8960,700,-848,-1879,-4550
30681,250,242,-958,7000,9730,140,-848,-1879,-4550
30683,250,242,-958,7000,9730,140,-364,1989,-1347
30685,257,-124,-1239,7000,9730,140,-364,1989,-1347
30687,257,-124,-1239,7000,9730,140,-364,1989,-1347
30689,257,-124,-1239,7000,9730,140,-364,1989,-1347
30691,257,-124,-1239,-12600,-6160,770,-364,1989,-1347
30693,257,-124,-1239,-12600,-6160,770,1713,-524,-5595
30695,215,390,-732,-12600,-6160,770,1713,-524,-5595
30697,215,390,-732,-12600,-6160,770,1713,-524,-5595
30699,215,390,-732,-12600,-6160,770,1713,-524,-5595
30701,215,390,-732,10290,5950,70,1713,-524,-5595
30703,215,390,-732,10290,5950,70,-1776,1819,-1232
30705,12,-7,-1009,10290,5950,70,-1776,1819,-1232
30707,12,-7,-1009,10290,5950,70,-1776,1819,-1232
30709,12,-7,-1009,10290,5950,70,-1776,1819,-1232
30711,12,-7,-1009,-14840,-1610,840,-1776,1819,-1232
30713,12,-7,-1009,-14840,-1610,840,1634,432,-5069
30715,12,-7,-1009,-14840,-1610,840,1634,432,-5069
30717,-362,406,-795,-14840,-1610,840,1634,432,-5069
30719,-362,406,-795,-14840,-1610,840,1634,432,-5069
30721,-362,406,-795,11410,1120,70,1634,432,-5069
