T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
103280,-104,-50,-779,-980,1260,420,241,-149,-69
103282,-104,-50,-779,-980,1260,420,184,-127,-24
103284,78,-65,-822,-980,1260,420,184,-127,-24
103286,78,-65,-822,-980,1260,420,184,-127,-24
103288,78,-65,-822,-980,1260,420,184,-127,-24
103290,78,-65,-822,-2240,980,490,184,-127,-24
103292,78,-65,-822,-2240,980,490,162,-173,-70
103294,-54,-65,-779,-2240,980,490,162,-173,-70
103296,-54,-65,-779,-2240,980,490,162,-173,-70
103298,-54,-65,-779,-2240,980,490,162,-173,-70
103300,-54,-65,-779,-1050,1120,420,162,-173,-70
103302,-54,-65,-779,-1050,1120,420,90,-151,-18
103304,70,-38,-806,-1050,1120,420,90,-151,-18
103306,70,-38,-806,-1050,1120,420,90,-151,-18
103308,70,-38,-806,-1050,1120,420,90,-151,-18
103310,70,-38,-806,-2240,910,490,90,-151,-18
103312,70,-38,-806,-2240,910,490,81,-191,-73
103314,-38,-54,-783,-2240,910,490,81,-191,-73
103316,-38,-54,-783,-2240,910,490,81,-191,-73
103318,-38,-54,-783,-2240,910,490,81,-191,-73
103320,-38,-54,-783,-980,1120,420,81,-191,-73
103322,-38,-54,-783,-980,1120,420,15,-183,-22
103324,55,-58,-822,-980,1120,420,15,-183,-22
103326,55,-58,-822,-980,1120,420,15,-183,-22
103328,55,-58,-822,-980,1120,420,15,-183,-22
103330,55,-58,-822,-2310,910,420,15,-183,-22
103332,55,-58,-822,-2310,910,420,-1,-237,-32
103334,-7,-26,-783,-2310,910,420,-1,-237,-32
103336,-7,-26,-783,-2310,910,420,-1,-237,-32
103338,-7,-26,-783,-2310,910,420,-1,-237,-32
103340,-7,-26,-783,-910,1050,420,-1,-237,-32
103342,-7,-26,-783,-910,1050,420,-48,-242,35
103344,-7,-26,-783,-910,1050,420,-48,-242,35
103346,59,-73,-806,-910,1050,420,-48,-242,35
103348,59,-73,-806,-910,1050,420,-48,-242,35
103350,59,-73,-806,-2310,1050,490,-48,-242,35
103352,59,-73,-806,-2310,1050,490,-35,-277,5
103354,59,-73,-806,-2310,1050,490,-35,-277,5
103356,-112,-81,-787,-2310,1050,490,-35,-277,5
103358,-112,-81,-787,-2310,1050,490,-35,-277,5
103360,-112,-81,-787,-980,1120,420,-35,-277,5
103362,-112,-81,-787,-980,1120,420,-96,-280,54
103364,-112,-81,-787,-980,1120,420,-96,-280,54
103366,47,-73,-830,-980,1120,420,-96,-280,54
103368,47,-73,-830,-980,1120,420,-96,-280,54
103370,47,-73,-830,-2310,1050,490,-96,-280,54
103372,47,-73,-830,-2310,1050,490,-63,-319,29
103374,47,-73,-830,-2310,1050,490,-63,-319,29
103376,-54,-85,-783,-2310,1050,490,-63,-319,29
103378,-54,-85,-783,-2310,1050,490,-63,-319,29
103380,-54,-85,-783,-910,1050,490,-63,-319,29
103382,-54,-85,-783,-910,1050,490,-123,-321,70
103384,-54,-85,-783,-910,1050,490,-123,-321,70
103386,101,-46,-841,-910,1050,490,-123,-321,70
103388,101,-46,-841,-910,1050,490,-123,-321,70
103390,101,-46,-841,-2240,980,490,-123,-321,70
103392,101,-46,-841,-2240,980,490,-115,-359,15
103394,101,-46,-841,-2240,980,490,-115,-359,15
103396,-120,-69,-771,-2240,980,490,-115,-359,15
103398,-120,-69,-771,-2240,980,490,-115,-359,15
103400,-120,-69,-771,-980,910,420,-115,-359,15
103402,-120,-69,-771,-980,910,420,-257,-387,67
103404,-120,-69,-771,-980,910,420,-257,-387,67
103406,62,-65,-814,-980,910,420,-257,-387,67
103408,62,-65,-814,-980,910,420,-257,-387,67
103410,62,-65,-814,-2240,1050,420,-257,-387,67
103412,62,-65,-814,-2240,1050,420,-453,-456,15
103414,62,-65,-814,-2240,1050,420,-453,-456,15
103416,-30,-61,-806,-2240,1050,420,-453,-456,15
103418,-30,-61,-806,-2240,1050,420,-453,-456,15
103420,-30,-61,-806,-980,1050,420,-453,-456,15
103422,-30,-61,-806,-980,1050,420,-711,-505,44
103424,-30,-61,-806,-980,1050,420,-711,-505,44
103426,39,-58,-810,-980,1050,420,-711,-505,44
103428,39,-58,-810,-980,1050,420,-711,-505,44
103430,39,-58,-810,-2310,1120,490,-711,-505,44
103432,39,-58,-810,-2310,1120,490,-801,-576,-9
103434,39,-58,-810,-2310,1120,490,-801,-576,-9
103436,-89,-77,-771,-2310,1120,490,-801,-576,-9
103438,-89,-77,-771,-2310,1120,490,-801,-576,-9
103440,-89,-77,-771,-980,1050,420,-801,-576,-9
103442,-89,-77,-771,-980,1050,420,-912,-621,42
103444,-89,-77,-771,-980,1050,420,-912,-621,42
103446,47,-65,-806,-980,1050,420,-912,-621,42
103448,47,-65,-806,-980,1050,420,-912,-621,42
103450,47,-65,-806,-2240,1050,420,-912,-621,42
103452,47,-65,-806,-2240,1050,420,-836,-658,27
103454,47,-65,-806,-2240,1050,420,-836,-658,27
103456,-61,-65,-783,-2240,1050,420,-836,-658,27
103458,-61,-65,-783,-2240,1050,420,-836,-658,27
103460,-61,-65,-783,-910,910,420,-836,-660,96
103462,-61,-65,-783,-910,910,420,-857,-702,97
103464,-61,-65,-783,-910,910,420,-857,-702,97
103466,66,-81,-834,-910,910,420,-857,-702,97
103468,66,-81,-834,-910,910,420,-857,-702,97
103470,66,-81,-834,-2170,1120,490,-858,-721,64
103472,66,-81,-834,-2170,1120,490,-781,-718,65
103474,66,-81,-834,-2170,1120,490,-781,-718,65
103476,-54,-61,-791,-2170,1120,490,-781,-718,65
103478,-54,-61,-791,-2170,1120,490,-781,-718,65
103480,-54,-61,-791,-980,910,490,-809,-758,122
103482,-54,-61,-791,-980,910,490,-809,-758,122
103484,-54,-61,-791,-980,910,490,-809,-758,122
103486,62,-89,-838,-980,910,490,-809,-758,122
103488,62,-89,-838,-980,910,490,-809,-758,122
103490,62,-89,-838,-2240,1190,490,-739,-773,89
103492,62,-89,-838,-2240,1190,490,-739,-773,89
103494,62,-89,-838,-2240,1190,490,-739,-773,89
103496,62,-89,-838,-2240,1190,490,-739,-773,89
103498,-34,-58,-783,-2240,1190,490,-739,-773,89
103500,-34,-58,-783,-1120,910,420,-750,-800,133
103502,-34,-58,-783,-1120,910,420,-750,-800,133
103504,-34,-58,-783,-1120,910,420,-750,-800,133
103506,-34,-58,-783,-1120,910,420,-750,-800,133
103508,94,-38,-818,-1120,910,420,-750,-800,133
103510,94,-38,-818,-2310,1190,420,-684,-798,98
103512,94,-38,-818,-2310,1190,420,-684,-798,98
103514,94,-38,-818,-2310,1190,420,-684,-798,98
103516,94,-38,-818,-2310,1190,420,-684,-798,98
103518,-34,-89,-795,-2310,1190,420,-684,-798,98
103520,-34,-89,-795,-1050,910,420,-705,-802,133
103522,-34,-89,-795,-1050,910,420,-705,-802,133
103524,-34,-89,-795,-1050,910,420,-705,-802,133
103526,-34,-89,-795,-1050,910,420,-705,-802,133
103528,101,-61,-783,-1050,910,420,-705,-802,133
103530,101,-61,-783,-2170,1190,490,-604,-814,115
103532,101,-61,-783,-2170,1190,490,-604,-814,115
103534,101,-61,-783,-2170,1190,490,-604,-814,115
103536,101,-61,-783,-2170,1190,490,-604,-814,115
103538,-30,-69,-795,-2170,1190,490,-604,-814,115
103540,-30,-69,-795,-1050,770,420,-620,-820,139
103542,-30,-69,-795,-1050,770,420,-620,-820,139
103544,-30,-69,-795,-1050,770,420,-620,-820,139
103546,-30,-69,-795,-1050,770,420,-620,-820,139
103548,90,-46,-783,-1050,770,420,-620,-820,139
103550,90,-46,-783,-2170,1260,490,-506,-815,120
103552,90,-46,-783,-2170,1260,490,-506,-815,120
103554,90,-46,-783,-2170,1260,490,-506,-815,120
103556,90,-46,-783,-2170,1260,490,-506,-815,120
103558,-30,-58,-783,-2170,1260,490,-506,-815,120
103560,-30,-58,-783,-1120,770,490,-513,-822,140
103562,-30,-58,-783,-1120,770,490,-513,-822,140
103564,-30,-58,-783,-1120,770,490,-513,-822,140
103566,-30,-58,-783,-1120,770,490,-513,-822,140
103568,94,-50,-810,-1120,770,490,-513,-822,140
103570,94,-50,-810,-2100,1330,420,-422,-787,123
103572,94,-50,-810,-2100,1330,420,-422,-787,123
103574,94,-50,-810,-2100,1330,420,-422,-787,123
103576,94,-50,-810,-2100,1330,420,-422,-787,123
103578,-42,-54,-802,-2100,1330,420,-422,-787,123
103580,-42,-54,-802,-1120,840,490,-419,-791,140
103582,-42,-54,-802,-1120,840,490,-419,-791,140
103584,-42,-54,-802,-1120,840,490,-419,-791,140
103586,-42,-54,-802,-1120,840,490,-419,-791,140
103588,90,-85,-818,-1120,840,490,-419,-791,140
103590,90,-85,-818,-2100,1330,420,-327,-754,127
103592,90,-85,-818,-2100,1330,420,-327,-754,127
103594,90,-85,-818,-2100,1330,420,-327,-754,127
103596,90,-85,-818,-2100,1330,420,-327,-754,127
103598,-50,-46,-795,-2100,1330,420,-327,-754,127
103600,-50,-46,-795,-1190,770,490,-345,-757,125
103602,-50,-46,-795,-1190,770,490,-345,-757,125
103604,-50,-46,-795,-1190,770,490,-345,-757,125
103606,-50,-46,-795,-1190,770,490,-345,-757,125
103608,94,-93,-799,-1190,770,490,-345,-757,125
103610,94,-93,-799,-2030,1260,490,-269,-720,70
103612,94,-93,-799,-2030,1260,490,-269,-720,70
103614,94,-93,-799,-2030,1260,490,-269,-720,70
103616,94,-93,-799,-2030,1260,490,-269,-720,70
103618,-61,-81,-779,-2030,1260,490,-269,-720,70
103620,-61,-81,-779,-1190,700,420,-270,-713,52
103622,-61,-81,-779,-1190,700,420,-270,-713,52
103624,-61,-81,-779,-1190,700,420,-270,-713,52
103626,-61,-81,-779,-1190,700,420,-270,-713,52
103628,82,-77,-814,-1190,700,420,-270,-713,52
103630,82,-77,-814,-2030,1260,420,-222,-668,36
103632,82,-77,-814,-2030,1260,420,-222,-668,36
103634,82,-77,-814,-2030,1260,420,-222,-668,36
103636,82,-77,-814,-2030,1260,420,-222,-668,36
103638,-46,-93,-806,-2030,1260,420,-222,-668,36
103640,-46,-93,-806,-1260,770,420,-237,-676,31
103642,-46,-93,-806,-1260,770,420,-237,-676,31
103644,-46,-93,-806,-1260,770,420,-237,-676,31
103646,-46,-93,-806,-1260,770,420,-237,-676,31
103648,-46,-93,-806,-1260,770,420,-237,-676,31
103650,113,-85,-822,-1960,1400,490,-205,-616,16
103652,113,-85,-826,-1960,1400,490,-205,-616,16
103654,113,-85,-826,-1960,1400,490,-205,-616,16
103656,113,-85,-826,-1960,1400,490,-205,-616,16
103658,113,-85,-826,-1960,1400,490,-205,-616,16
103660,-30,-77,-802,-1260,840,490,-218,-631,9
103662,-30,-77,-802,-1260,840,490,-218,-631,9
103664,-30,-77,-802,-1260,840,490,-218,-631,9
103666,-30,-77,-802,-1260,840,490,-218,-631,9
103668,-30,-77,-802,-1260,840,490,-218,-631,9
103670,62,-81,-806,-1960,1330,420,-187,-569,28
103672,62,-81,-806,-1960,1330,420,-187,-569,28
103674,62,-81,-806,-1960,1330,420,-187,-569,28
103676,62,-81,-806,-1960,1330,420,-187,-569,28
103678,62,-81,-806,-1960,1330,420,-187,-569,28
103680,-42,-81,-802,-1400,700,490,-110,-569,29
103682,-42,-81,-802,-1400,700,490,-110,-569,29
103684,-42,-81,-802,-1400,700,490,-110,-569,29
103686,-42,-81,-802,-1400,700,490,-110,-569,29
103688,-42,-81,-802,-1400,700,490,-110,-569,29
103690,70,-104,-849,-1820,1260,420,95,-467,44
103692,70,-104,-849,-1820,1260,420,95,-467,44
103694,70,-104,-849,-1820,1260,420,95,-467,44
103696,70,-104,-849,-1820,1260,420,95,-467,44
103698,70,-104,-849,-1820,1260,420,95,-467,44
103700,-26,-73,-799,-1330,770,420,345,-451,38
103702,-26,-73,-799,-1330,770,420,345,-451,38
103704,-26,-73,-799,-1330,770,420,345,-451,38
103706,-26,-73,-799,-1330,770,420,345,-451,38
103708,-26,-73,-799,-1330,770,420,345,-451,38
103710,78,-97,-814,-1890,1400,490,516,-338,78
103712,78,-97,-814,-1890,1400,490,516,-338,78
103714,78,-97,-814,-1890,1400,490,516,-338,78
103716,78,-97,-814,-1890,1400,490,516,-338,78
103718,78,-97,-814,-1890,1400,490,516,-338,78
103720,-61,-93,-795,-1470,700,490,557,-338,41
103722,-61,-93,-795,-1470,700,490,557,-338,41
103724,-61,-93,-795,-1470,700,490,557,-338,41
103726,-61,-93,-795,-1470,700,490,557,-338,41
103728,-61,-93,-795,-1470,700,490,557,-338,41
103730,66,-104,-841,-1680,1330,420,553,-248,52
103732,66,-104,-841,-1680,1330,420,553,-248,52
103734,66,-104,-841,-1680,1330,420,553,-248,52
103736,66,-104,-841,-1680,1330,420,553,-248,52
103738,66,-104,-841,-1680,1330,420,553,-248,52
103740,-26,-65,-783,-1470,700,490,519,-256,2
103742,-26,-65,-783,-1470,700,490,519,-256,2
103744,-26,-65,-783,-1470,700,490,519,-256,2
103746,-26,-65,-783,-1470,700,490,519,-256,2
103748,-26,-65,-783,-1470,700,490,519,-256,2
103750,78,-93,-806,-1750,1400,420,504,-184,10
103752,78,-93,-806,-1750,1400,420,504,-184,10
103754,78,-93,-806,-1750,1400,420,504,-184,10
103756,78,-93,-806,-1750,1400,420,504,-184,10
103758,78,-93,-806,-1750,1400,420,504,-184,10
103760,-42,-97,-822,-1540,770,490,458,-191,-34
103762,-42,-97,-822,-1540,770,490,458,-191,-34
103764,-42,-97,-822,-1540,770,490,458,-191,-34
103766,-42,-97,-822,-1540,770,490,458,-191,-34
103768,-42,-97,-822,-1540,770,490,458,-191,-34
103770,98,-85,-822,-1610,1330,420,430,-135,-10
103772,98,-85,-822,-1610,1330,420,430,-135,-10
103774,98,-85,-822,-1610,1330,420,430,-135,-10
103776,98,-85,-822,-1610,1330,420,430,-135,-10
103778,98,-85,-822,-1610,1330,420,430,-135,-10
103780,-26,-69,-814,-1540,770,490,379,-162,-60
103782,-26,-69,-814,-1540,770,490,379,-162,-60
103784,-26,-69,-814,-1540,770,490,379,-162,-60
103786,-26,-69,-814,-1540,770,490,379,-162,-60
103788,-26,-69,-814,-1540,770,490,379,-162,-60
103790,78,-85,-826,-1680,1400,490,320,-119,-9
103792,78,-85,-826,-1680,1400,490,320,-119,-9
103794,78,-85,-826,-1680,1400,490,320,-119,-9
103796,78,-85,-826,-1680,1400,490,320,-119,-9
103798,78,-85,-826,-1680,1400,490,320,-119,-9
103800,78,-85,-826,-1610,700,490,277,-159,-54
103802,-89,-89,-806,-1610,700,490,277,-159,-54
103804,-89,-89,-806,-1610,700,490,277,-159,-54
103806,-89,-89,-806,-1610,700,490,277,-159,-54
103808,-89,-89,-806,-1610,700,490,277,-159,-54
103810,-89,-89,-806,-1540,1330,420,214,-125,-16
103812,98,-81,-822,-1540,1330,420,214,-125,-16
103814,98,-81,-822,-1540,1330,420,214,-125,-16
103816,98,-81,-822,-1540,1330,420,214,-125,-16
103818,98,-81,-822,-1540,1330,420,214,-125,-16
103820,98,-81,-822,-1680,700,420,182,-162,-73
103822,-22,-85,-799,-1680,700,420,182,-162,-73
103824,-22,-85,-799,-1680,700,420,182,-162,-73
103826,-22,-85,-799,-1680,700,420,182,-162,-73
103828,-22,-85,-799,-1680,700,420,182,-162,-73
103830,-22,-85,-799,-1540,1330,420,116,-141,-14
103832,62,-89,-814,-1540,1330,420,116,-141,-14
103834,62,-89,-814,-1540,1330,420,116,-141,-14
103836,62,-89,-814,-1540,1330,420,116,-141,-14
103838,62,-89,-814,-1540,1330,420,115,-139,-79
103840,62,-89,-814,-1750,770,490,85,-187,-78
103842,-81,-73,-799,-1750,770,490,85,-187,-78
103844,-81,-73,-799,-1750,770,490,85,-187,-78
103846,-81,-73,-799,-1750,770,490,85,-187,-78
103848,-81,-73,-799,-1750,770,490,25,-176,-28
103850,-81,-73,-799,-1470,1400,490,25,-176,-28
103852,82,-77,-834,-1470,1400,490,25,-176,-28
103854,82,-77,-834,-1470,1400,490,25,-176,-28
103856,82,-77,-834,-1470,1400,490,25,-176,-28
103858,82,-77,-834,-1470,1400,490,3,-226,-42
103860,82,-77,-834,-1820,770,420,3,-226,-42
103862,-73,-61,-818,-1820,770,420,3,-226,-42
103864,-73,-61,-818,-1820,770,420,3,-226,-42
103866,-73,-61,-818,-1820,770,420,3,-226,-42
103868,-73,-61,-818,-1820,770,420,-48,-228,27
103870,-73,-61,-818,-1400,1330,420,-48,-228,27
103872,105,-77,-806,-1400,1330,420,-48,-228,27
103874,105,-77,-806,-1400,1330,420,-48,-228,27
103876,105,-77,-806,-1400,1330,420,-48,-228,27
103878,105,-77,-806,-1400,1330,420,-43,-280,0
103880,105,-77,-806,-1820,770,420,-43,-280,0
103882,-61,-77,-795,-1820,770,420,-43,-280,0
103884,-61,-77,-795,-1820,770,420,-43,-280,0
103886,-61,-77,-795,-1820,770,420,-43,-280,0
103888,-61,-77,-795,-1820,770,420,-83,-281,65
103890,-61,-77,-795,-1260,1260,420,-83,-281,65
103892,94,-54,-806,-1260,1260,420,-83,-281,65
103894,94,-54,-806,-1260,1260,420,-83,-281,65
103896,94,-54,-806,-1260,1260,420,-83,-281,65
103898,94,-54,-806,-1260,1260,420,-74,-315,26
103900,94,-54,-806,-1890,770,420,-74,-315,26
103902,-46,-93,-810,-1890,770,420,-74,-315,26
103904,-46,-93,-810,-1890,770,420,-74,-315,26
103906,-46,-93,-810,-1890,770,420,-74,-315,26
103908,-46,-93,-810,-1890,770,420,-116,-319,86
103910,-46,-93,-810,-1400,1400,420,-116,-319,86
103912,101,-93,-818,-1400,1400,420,-116,-319,86
103914,101,-93,-818,-1400,1400,420,-116,-319,86
103916,101,-93,-818,-1400,1400,420,-116,-319,86
103918,101,-93,-818,-1400,1400,420,-103,-359,26
103920,101,-93,-818,-1960,840,490,-103,-359,26
103922,-42,-73,-799,-1960,840,490,-103,-359,26
103924,-42,-73,-799,-1960,840,490,-103,-359,26
103926,-42,-73,-799,-1960,840,490,-103,-359,26
103928,-42,-73,-799,-1960,840,490,-222,-369,59
103930,-42,-73,-799,-1330,1330,420,-222,-369,59
103932,105,-65,-783,-1330,1330,420,-222,-369,59
103934,105,-65,-783,-1330,1330,420,-222,-369,59
103936,105,-65,-783,-1330,1330,420,-222,-369,59
103938,105,-65,-783,-1330,1330,420,-382,-439,18
103940,105,-65,-783,-2030,700,490,-382,-439,18
103942,-69,-73,-806,-2030,700,490,-382,-439,18
103944,-69,-73,-806,-2030,700,490,-382,-439,18
103946,-69,-73,-806,-2030,700,490,-382,-439,18
103948,-69,-73,-806,-2030,700,490,-678,-486,38
103950,-69,-73,-806,-1190,1190,420,-678,-486,38
103952,-69,-73,-806,-1190,1190,420,-678,-486,38
103954,90,-77,-814,-1190,1190,420,-678,-486,38
103956,90,-77,-814,-1190,1190,420,-678,-486,38
103958,90,-77,-814,-1190,1190,420,-794,-568,-11
103960,90,-77,-814,-2100,700,490,-794,-568,-11
103962,90,-77,-814,-2100,700,490,-794,-568,-11
103964,-50,-93,-802,-2100,700,490,-794,-568,-11
103966,-50,-93,-802,-2100,700,490,-794,-568,-11
103968,-50,-93,-802,-2100,700,490,-930,-611,28
103970,-50,-93,-802,-1190,1260,420,-930,-611,28
103972,-50,-93,-802,-1190,1260,420,-930,-611,28
103974,90,-93,-838,-1190,1260,420,-930,-611,28
103976,90,-93,-838,-1190,1260,420,-930,-611,28
103978,90,-93,-838,-1190,1260,420,-828,-659,36
103980,90,-93,-838,-2100,840,490,-828,-659,36
103982,90,-93,-838,-2100,840,490,-828,-659,36
103984,-38,-85,-838,-2100,840,490,-828,-659,36
103986,-38,-85,-838,-2100,840,490,-828,-659,36
103988,-38,-85,-838,-2100,840,490,-859,-708,93
103990,-38,-85,-838,-1190,1330,490,-859,-708,93
103992,-38,-85,-838,-1190,1330,490,-859,-708,93
103994,121,-81,-818,-1190,1330,490,-859,-708,93
103996,121,-81,-818,-1190,1330,490,-859,-708,93
103998,121,-81,-818,-1190,1330,490,-775,-745,70
104000,121,-81,-818,-2170,840,490,-775,-745,70
104002,121,-81,-818,-2170,840,490,-775,-745,70
104004,-77,-73,-799,-2170,840,490,-775,-745,70
104006,-77,-73,-799,-2170,840,490,-775,-745,70
104008,-77,-73,-799,-2170,840,490,-799,-772,123
104010,-77,-73,-799,-1050,1190,350,-799,-772,123
104012,-77,-73,-799,-1050,1190,350,-799,-772,123
104014,82,-100,-830,-1050,1190,350,-799,-772,123
104016,82,-100,-830,-1050,1190,350,-799,-772,123
104018,82,-100,-830,-1050,1190,350,-714,-790,110
104020,82,-100,-830,-2170,770,490,-714,-790,110
104022,82,-100,-830,-2170,770,490,-714,-790,110
104024,-61,-65,-818,-2170,770,490,-714,-790,110
104026,-61,-65,-818,-2170,770,490,-714,-790,110
104028,-61,-65,-818,-2170,770,490,-722,-812,141
104030,-61,-65,-818,-1050,1120,420,-722,-812,141
104032,-61,-65,-818,-1050,1120,420,-722,-812,141
104034,90,-100,-814,-1050,1120,420,-722,-812,141
104036,90,-100,-814,-1050,1120,420,-722,-812,141
104038,90,-100,-814,-1050,1120,420,-608,-808,116
104040,90,-100,-814,-2170,840,490,-608,-808,116
104042,90,-100,-814,-2170,840,490,-608,-808,116
104044,12,-54,-826,-2170,840,490,-608,-808,116
104046,12,-54,-826,-2170,840,490,-608,-808,116
104048,12,-54,-826,-2170,840,490,-615,-822,141
104050,12,-54,-826,-1120,1190,490,-615,-822,141
104052,12,-54,-826,-1120,1190,490,-615,-822,141
104054,74,-85,-822,-1120,1190,490,-615,-822,141
104056,74,-85,-822,-1120,1190,490,-615,-822,141
104058,74,-85,-822,-1120,1190,490,-509,-799,111
104060,74,-85,-822,-2240,980,490,-509,-799,111
104062,74,-85,-822,-2240,980,490,-509,-799,111
104064,-26,-73,-826,-2240,980,490,-509,-799,111
104066,-26,-73,-826,-2240,980,490,-509,-799,111
104068,-26,-73,-826,-2240,980,490,-511,-809,155
104070,-26,-73,-826,-1050,1190,420,-511,-809,155
104072,-26,-73,-826,-1050,1190,420,-511,-809,155
104074,94,-139,-857,-1050,1190,420,-511,-809,155
104076,94,-139,-857,-1050,1190,420,-511,-809,155
104078,94,-139,-857,-1050,1190,420,-403,-785,131
104080,94,-139,-857,-2310,980,490,-403,-785,131
104082,94,-139,-857,-2310,980,490,-403,-785,131
104084,-61,-89,-834,-2310,980,490,-403,-785,131
104086,-61,-89,-834,-2310,980,490,-403,-785,131
