T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
118797,82,-42,-955,-1400,420,350,284,-461,35
118799,0,-30,-986,-1400,1820,490,284,-461,35
118801,0,-30,-986,-1960,1820,490,284,-461,35
118803,0,-30,-986,-1960,1820,490,474,-372,80
118805,0,-30,-986,-1960,1820,490,474,-372,80
118807,0,-30,-986,-1960,1820,490,474,-372,80
118809,78,-73,-982,-1960,420,350,474,-372,80
118811,78,-73,-982,-1400,420,350,474,-372,80
118813,78,-73,-982,-1400,420,350,569,-353,64
118815,78,-73,-982,-1400,420,350,569,-353,64
118817,78,-73,-982,-1400,420,350,569,-353,64
118819,-15,-46,-986,-1400,1680,490,569,-353,64
118821,-15,-46,-986,-1820,1680,490,569,-353,64
118823,-15,-46,-986,-1820,1680,490,567,-263,58
118825,-15,-46,-986,-1820,1680,490,567,-263,58
118827,-15,-46,-986,-1820,1680,490,567,-263,58
118829,82,-61,-955,-1820,1680,350,567,-263,58
118831,82,-61,-955,-1330,350,350,567,-263,58
118833,82,-61,-955,-1330,350,350,523,-263,-1
118835,82,-61,-955,-1330,350,350,523,-263,-1
118837,82,-61,-955,-1330,350,350,523,-263,-1
118839,-26,-22,-978,-1330,350,490,523,-263,-1
118841,-26,-22,-978,-1960,1750,490,523,-263,-1
118843,-26,-22,-978,-1960,1750,490,508,-201,17
118845,-26,-22,-978,-1960,1750,490,508,-201,17
118847,-26,-22,-978,-1960,1750,490,508,-201,17
118849,66,-69,-962,-1960,1750,350,508,-201,17
118851,66,-69,-962,-1260,210,350,508,-201,17
118853,66,-69,-962,-1260,210,350,472,-206,-23
118855,66,-69,-962,-1260,210,350,472,-206,-23
118857,66,-69,-962,-1260,210,350,472,-206,-23
118859,-15,-50,-958,-1260,210,490,472,-206,-23
118861,-15,-50,-958,-1960,1890,490,472,-206,-23
118863,-15,-50,-958,-1960,1890,490,442,-147,5
118865,-15,-50,-958,-1960,1890,490,442,-147,5
118867,-15,-50,-958,-1960,1890,490,442,-147,5
118869,94,-61,-974,-1960,1890,350,442,-147,5
118871,94,-61,-974,-1470,490,350,442,-147,5
118873,94,-61,-974,-1470,490,350,400,-167,-55
118875,94,-61,-974,-1470,490,350,400,-167,-55
118877,94,-61,-974,-1470,490,350,400,-167,-55
118879,-30,-42,-962,-1470,490,490,400,-167,-55
118881,-30,-42,-962,-2170,1960,490,400,-167,-55
118883,-30,-42,-962,-2170,1960,490,352,-120,-11
118885,-30,-42,-962,-2170,1960,490,352,-120,-11
118887,-30,-42,-962,-2170,1960,490,352,-120,-11
118889,98,-69,-951,-2170,1960,350,352,-120,-11
118891,98,-69,-951,-980,210,350,352,-120,-11
118893,98,-69,-951,-980,210,350,299,-142,-54
118895,98,-69,-951,-980,210,350,299,-142,-54
118897,98,-69,-951,-980,210,350,299,-142,-54
118899,-26,-38,-970,-980,210,560,299,-142,-54
118901,-22,-34,-970,-2310,1960,560,299,-142,-54
118903,-22,-34,-970,-2310,1960,560,229,-119,-10
118905,-22,-34,-970,-2310,1960,560,229,-119,-10
118907,-22,-34,-970,-2310,1960,560,229,-119,-10
118909,-22,-34,-970,-2310,1960,350,229,-119,-10
118911,94,-69,-943,-700,-70,350,229,-119,-10
118913,94,-69,-943,-700,-70,350,204,-165,-61
118915,94,-69,-943,-700,-70,350,204,-165,-61
118917,94,-69,-943,-700,-70,350,204,-165,-61
118919,94,-69,-943,-700,-70,490,204,-165,-61
118921,-7,-22,-974,-2170,1750,490,204,-165,-61
118923,-7,-22,-974,-2170,1750,490,124,-144,-14
118925,-7,-22,-974,-2170,1750,490,124,-144,-14
118927,-7,-22,-974,-2170,1750,490,124,-144,-14
118929,-7,-22,-974,-2170,1750,420,124,-144,-14
118931,78,-50,-958,-1120,210,420,124,-142,-70
118933,78,-50,-958,-1120,210,420,96,-200,-69
118935,78,-50,-958,-1120,210,420,96,-200,-69
118937,78,-50,-958,-1120,210,420,96,-200,-69
118939,78,-50,-958,-1120,210,490,96,-200,-69
118941,-19,-22,-982,-2310,2030,490,98,-176,-27
118943,-19,-22,-982,-2310,2030,490,39,-178,-28
118945,-19,-22,-982,-2310,2030,490,39,-178,-28
118947,-19,-22,-982,-2310,2030,490,39,-178,-28
118949,-19,-22,-982,-2310,2030,350,39,-178,-28
118951,62,-100,-958,-1050,350,350,27,-218,-57
118953,62,-100,-958,-1050,350,350,27,-218,-57
118955,62,-100,-958,-1050,350,350,27,-218,-57
118957,62,-100,-958,-1050,350,350,27,-218,-57
118959,62,-100,-958,-1050,350,490,27,-218,-57
118961,-22,-54,-962,-2520,2100,490,-26,-223,8
118963,-22,-54,-962,-2520,2100,490,-26,-223,8
118965,-22,-54,-962,-2520,2100,490,-26,-223,8
118967,-22,-54,-962,-2520,2100,490,-26,-223,8
118969,-22,-54,-962,-2520,2100,350,-26,-223,8
118971,86,-97,-958,-560,70,350,-26,-268,5
118973,86,-97,-958,-560,70,350,-26,-268,5
118975,86,-97,-958,-560,70,350,-26,-268,5
118977,86,-97,-958,-560,70,350,-26,-268,5
118979,86,-97,-958,-560,70,490,-26,-268,5
118981,0,-15,-931,-2380,1890,490,-78,-273,61
118983,0,-15,-931,-2380,1890,490,-78,-273,61
118985,0,-15,-931,-2380,1890,490,-78,-273,61
118987,0,-15,-931,-2380,1890,490,-78,-273,61
118989,0,-15,-931,-2380,1890,420,-78,-273,61
118991,51,-58,-970,-630,0,420,-58,-306,30
118993,51,-58,-970,-630,0,420,-58,-306,30
118995,51,-58,-970,-630,0,420,-58,-306,30
118997,51,-58,-970,-630,0,420,-58,-306,30
118999,51,-58,-970,-630,0,490,-58,-306,30
119001,-22,-26,-931,-2450,1820,490,-111,-304,82
119003,-22,-26,-931,-2450,1820,490,-111,-304,82
119005,-22,-26,-931,-2450,1820,490,-111,-304,82
119007,-22,-26,-931,-2450,1820,490,-111,-304,82
119009,-22,-26,-931,-2450,1820,350,-111,-304,82
119011,82,-26,-935,-910,210,350,-89,-343,19
119013,82,-26,-935,-910,210,350,-89,-343,19
119015,82,-26,-935,-910,210,350,-89,-343,19
119017,82,-26,-935,-910,210,350,-89,-343,19
119019,82,-26,-935,-910,210,560,-89,-343,19
119021,-22,-22,-951,-2590,2100,560,-188,-367,64
119023,-22,-22,-951,-2590,2100,560,-188,-367,64
119025,-22,-22,-951,-2590,2100,560,-188,-367,64
119027,-22,-22,-951,-2590,2100,560,-188,-367,64
119029,-22,-22,-951,-2590,2100,420,-188,-367,64
119031,62,-58,-958,-630,210,420,-317,-429,18
119033,62,-58,-958,-630,210,420,-317,-429,18
119035,62,-58,-958,-630,210,420,-317,-429,18
119037,62,-58,-958,-630,210,420,-317,-429,18
119039,62,-58,-958,-630,210,420,-317,-429,18
119041,-19,-38,-955,-2590,1960,420,-612,-484,48
119043,-19,-38,-955,-2590,1960,420,-612,-484,48
119045,-19,-38,-955,-2590,1960,420,-612,-484,48
119047,-19,-38,-955,-2590,1960,420,-612,-484,48
119049,-19,-38,-955,-2590,1960,350,-612,-484,48
119051,74,-69,-966,-630,70,350,-753,-552,-6
119053,74,-69,-966,-630,70,350,-753,-552,-6
119055,74,-69,-966,-630,70,350,-753,-552,-6
119057,74,-69,-966,-630,70,350,-753,-552,-6
119059,74,-69,-966,-630,70,490,-753,-552,-6
119061,74,-69,-966,-2520,1750,490,-915,-599,33
119063,-22,-42,-970,-2520,1750,490,-915,-599,33
119065,-22,-42,-970,-2520,1750,490,-915,-599,33
119067,-22,-42,-970,-2520,1750,490,-915,-599,33
119069,-22,-42,-970,-2520,1750,350,-915,-599,33
119071,-22,-42,-970,-700,210,350,-840,-658,21
119073,70,-54,-962,-700,210,350,-840,-658,21
119075,70,-54,-962,-700,210,350,-840,-658,21
119077,70,-54,-962,-700,210,350,-840,-658,21
119079,70,-54,-962,-700,210,490,-840,-658,21
119081,70,-54,-962,-2660,1960,490,-862,-697,85
119083,-26,-34,-947,-2660,1960,490,-862,-697,85
119085,-26,-34,-947,-2660,1960,490,-862,-697,85
119087,-26,-34,-947,-2660,1960,490,-862,-697,85
119089,-26,-34,-947,-2660,1960,350,-862,-697,85
119091,-26,-34,-947,-560,350,350,-778,-727,76
119093,74,-50,-966,-560,350,350,-778,-727,76
119095,74,-50,-966,-560,350,350,-778,-727,76
119097,74,-50,-966,-560,350,350,-778,-727,76
119099,74,-50,-966,-560,350,420,-778,-727,76
119101,74,-50,-966,-2730,1960,420,-802,-762,123
119103,-19,-54,-982,-2730,1960,420,-802,-762,123
119105,-19,-54,-982,-2730,1960,420,-802,-762,123
119107,-19,-54,-982,-2730,1960,420,-802,-762,123
119109,-19,-54,-982,-2730,1960,350,-802,-762,123
119111,-19,-54,-982,-700,280,350,-705,-785,102
119113,90,-38,-943,-700,280,350,-705,-785,102
119115,90,-38,-943,-700,280,350,-705,-785,102
119117,90,-38,-943,-700,280,350,-705,-785,102
119119,90,-38,-943,-700,280,420,-705,-785,102
119121,90,-38,-943,-2660,1680,420,-727,-805,126
119123,-42,-50,-955,-2660,1680,420,-727,-805,126
119125,-42,-50,-955,-2660,1680,420,-727,-805,126
119127,-42,-50,-955,-2660,1680,420,-727,-805,126
119129,-42,-50,-955,-2660,1680,420,-727,-805,126
119131,-42,-50,-955,-630,210,420,-623,-805,108
119133,62,-46,-955,-630,210,420,-623,-805,108
119135,62,-46,-955,-630,210,420,-623,-805,108
119137,62,-46,-955,-630,210,420,-623,-805,108
119139,62,-46,-955,-630,210,420,-623,-805,108
119141,62,-46,-955,-2660,1680,490,-629,-813,142
119143,-19,-42,-970,-2660,1680,490,-629,-813,142
119145,-19,-42,-970,-2660,1680,490,-629,-813,142
119147,-19,-42,-970,-2660,1680,490,-629,-813,142
119149,-19,-42,-970,-2660,1680,490,-629,-813,142
119151,-19,-42,-970,-630,490,420,-526,-813,127
119153,109,-54,-962,-630,490,420,-526,-813,127
119155,109,-54,-962,-630,490,420,-526,-813,127
119157,109,-54,-962,-630,490,420,-526,-813,127
119159,109,-54,-962,-630,490,420,-526,-813,127
119161,109,-54,-962,-2590,1610,490,-530,-826,135
119163,-38,-34,-958,-2590,1610,490,-530,-826,135
119165,-38,-34,-958,-2590,1610,490,-530,-826,135
119167,-38,-34,-958,-2590,1610,490,-530,-826,135
119169,-38,-34,-958,-2590,1610,490,-530,-826,135
119171,-38,-34,-958,-770,560,420,-417,-783,123
119173,70,-61,-962,-770,560,420,-417,-783,123
119175,70,-61,-962,-770,560,420,-417,-783,123
119177,70,-61,-962,-770,560,420,-417,-783,123
119179,70,-61,-962,-770,560,420,-417,-783,123
119181,70,-61,-962,-2590,1680,490,-412,-793,140
119183,-42,-22,-943,-2590,1680,490,-412,-793,140
119185,-42,-22,-943,-2590,1680,490,-412,-793,140
119187,-42,-22,-943,-2590,1680,490,-412,-793,140
119189,-42,-22,-943,-2590,1680,490,-412,-793,140
119191,-42,-22,-943,-700,560,420,-335,-751,121
119193,70,-46,-935,-700,560,420,-335,-751,121
119195,70,-46,-935,-700,560,420,-335,-751,121
119197,70,-46,-935,-700,560,420,-335,-751,121
119199,70,-46,-935,-700,560,420,-335,-751,121
119201,70,-46,-935,-2450,1470,420,-333,-773,121
119203,-7,-22,-955,-2450,1470,420,-333,-773,121
119205,-3,-22,-955,-2450,1470,420,-333,-773,121
119207,-3,-22,-955,-2450,1470,420,-333,-773,121
119209,-3,-22,-955,-2450,1470,420,-333,-773,121
119211,-3,-22,-955,-700,560,420,-262,-717,74
119213,-3,-22,-955,-700,560,420,-262,-717,74
119215,62,-38,-958,-700,560,420,-262,-717,74
119217,62,-38,-958,-700,560,420,-262,-717,74
119219,62,-38,-958,-700,560,420,-262,-717,74
119221,62,-38,-958,-2590,1470,490,-267,-720,51
119223,62,-38,-958,-2590,1470,490,-267,-720,51
119225,-34,-38,-931,-2590,1470,490,-267,-720,51
119227,-34,-38,-931,-2590,1470,490,-267,-720,51
119229,-34,-38,-931,-2590,1470,490,-267,-720,51
119231,-34,-38,-931,-700,630,420,-211,-670,47
119233,-34,-38,-931,-700,630,420,-211,-670,47
119235,82,-50,-955,-700,630,420,-211,-670,47
119237,82,-50,-955,-700,630,420,-211,-670,47
119239,82,-50,-955,-700,630,420,-211,-670,27
119241,82,-50,-955,-2660,1540,490,-230,-674,27
119243,82,-50,-955,-2660,1540,490,-230,-674,27
119245,-22,-30,-943,-2660,1540,490,-230,-674,27
119247,-22,-30,-943,-2660,1540,490,-230,-674,27
119249,-22,-30,-943,-2660,1540,490,-187,-618,19
119251,-22,-30,-943,-560,630,490,-187,-618,19
119253,-22,-30,-943,-560,630,490,-187,-618,19
119255,70,-38,-943,-560,630,490,-187,-618,19
119257,70,-38,-943,-560,630,490,-187,-618,19
119259,70,-38,-943,-560,630,490,-227,-634,7
119261,70,-38,-943,-2450,1330,490,-227,-634,7
119263,70,-38,-943,-2450,1330,490,-227,-634,7
119265,-69,-50,-958,-2450,1330,490,-227,-634,7
119267,-69,-50,-958,-2450,1330,490,-227,-634,7
119269,-69,-50,-958,-2450,1330,490,-196,-577,29
119271,-69,-50,-958,-700,700,420,-196,-577,29
119273,-69,-50,-958,-700,700,420,-196,-577,29
119275,62,-65,-958,-700,700,420,-196,-577,29
119277,62,-65,-958,-700,700,420,-196,-577,29
119279,62,-65,-958,-700,700,420,-144,-570,21
119281,62,-65,-958,-2520,1330,420,-144,-570,21
119283,62,-65,-958,-2520,1330,420,-144,-570,21
119285,-46,-30,-962,-2520,1330,420,-144,-570,21
119287,-46,-30,-962,-2520,1330,420,-144,-570,21
119289,-46,-30,-962,-2520,1330,420,57,-480,47
119291,-46,-30,-962,-630,770,490,57,-480,47
119293,-46,-30,-962,-630,770,490,57,-480,47
119295,82,-30,-958,-630,770,490,57,-480,47
119297,82,-30,-958,-630,770,490,57,-480,47
119299,82,-30,-958,-630,770,490,290,-454,45
119301,82,-30,-958,-2730,1330,490,290,-454,45
119303,82,-30,-958,-2730,1330,490,290,-454,45
119305,-42,-34,-951,-2730,1330,490,290,-454,45
119307,-42,-34,-951,-2730,1330,490,290,-454,45
119309,-42,-34,-951,-2730,1330,490,483,-360,79
119311,-42,-34,-951,-630,770,420,483,-360,79
119313,-42,-34,-951,-630,770,420,483,-360,79
119315,78,-50,-943,-630,770,420,483,-360,79
119317,78,-50,-943,-630,770,420,483,-360,79
119319,78,-50,-943,-630,770,420,580,-345,53
119321,78,-50,-943,-2660,1330,420,580,-345,53
119323,78,-50,-943,-2660,1330,420,580,-345,53
119325,-58,-46,-966,-2660,1330,420,580,-345,53
119327,-58,-46,-966,-2660,1330,420,580,-345,53
119329,-58,-46,-966,-2660,1330,420,565,-266,66
119331,-58,-46,-966,-700,910,420,565,-266,66
119333,-58,-46,-966,-700,910,420,565,-266,66
119335,78,-73,-974,-700,910,420,565,-266,66
119337,78,-73,-974,-700,910,420,565,-266,66
119339,78,-73,-974,-700,910,420,520,-252,1
119341,78,-73,-974,-2240,1120,420,520,-252,1
119343,78,-73,-974,-2240,1120,420,520,-252,1
119345,-30,-38,-943,-2240,1120,420,520,-252,1
119347,-30,-38,-943,-2240,1120,420,520,-252,1
119349,-30,-38,-943,-2240,1120,420,507,-188,23
119351,-30,-38,-943,-910,980,420,507,-188,23
119353,-30,-38,-943,-910,980,420,507,-188,23
119355,94,-58,-962,-910,980,420,507,-188,23
119357,98,-58,-962,-910,980,420,507,-188,23
119359,98,-58,-962,-910,980,420,461,-205,-38
119361,98,-58,-962,-2450,1120,420,461,-205,-38
119363,98,-58,-962,-2450,1120,420,461,-205,-38
119365,98,-58,-962,-2450,1120,420,461,-205,-38
119367,-42,-30,-947,-2450,1120,420,461,-205,-38
119369,-42,-30,-947,-2450,1120,420,434,-146,8
119371,-42,-30,-947,-840,1050,420,434,-146,8
119373,-42,-30,-947,-840,1050,420,434,-146,8
119375,-42,-30,-947,-840,1050,420,434,-146,8
119377,94,-58,-943,-840,1050,420,434,-146,8
119379,94,-58,-943,-840,1050,420,382,-175,-45
119381,94,-58,-943,-2310,980,420,382,-175,-45
119383,94,-58,-943,-2310,980,420,382,-175,-45
119385,94,-58,-943,-2310,980,420,382,-175,-45
119387,-11,-42,-958,-2310,980,420,382,-175,-45
119389,-11,-42,-958,-2310,980,420,338,-135,-4
119391,-11,-42,-958,-980,1120,490,338,-135,-4
119393,-11,-42,-958,-980,1120,490,338,-135,-4
119395,-11,-42,-958,-980,1120,490,338,-135,-4
119397,86,-42,-955,-980,1120,490,338,-135,-4
119399,86,-42,-955,-980,1120,490,301,-151,-54
119401,86,-42,-955,-2100,840,350,301,-151,-54
119403,86,-42,-955,-2100,840,350,301,-151,-54
119405,86,-42,-955,-2100,840,350,301,-151,-54
119407,-38,-26,-958,-2100,840,350,301,-151,-54
119409,-38,-26,-958,-2100,840,350,228,-126,-10
119411,-38,-26,-958,-1120,1260,420,228,-126,-10
119413,-38,-26,-958,-1120,1260,420,228,-126,-10
119415,-38,-26,-958,-1120,1260,420,228,-126,-10
119417,43,-42,-955,-1120,1260,420,228,-126,-10
119419,43,-42,-955,-1120,1260,420,233,-157,-43
119421,43,-42,-955,-2030,840,420,233,-157,-43
119423,43,-42,-955,-2030,840,420,233,-157,-43
119425,43,-42,-955,-2030,840,420,233,-157,-43
119427,-11,-22,-939,-2030,840,420,233,-157,-43
119429,-11,-22,-939,-2030,840,420,159,-139,-6
119431,-11,-22,-939,-1190,1330,490,159,-139,-6
119433,-11,-22,-939,-1190,1330,490,159,-139,-6
119435,-11,-22,-939,-1190,1330,490,159,-139,-6
119437,113,-46,-958,-1190,1330,490,159,-139,-6
119439,113,-46,-958,-1190,1330,490,143,-178,-51
119441,113,-46,-958,-1960,770,420,143,-178,-51
119443,113,-46,-958,-1960,770,420,143,-178,-51
119445,113,-46,-958,-1960,770,420,143,-178,-51
119447,-15,-69,-997,-1960,770,420,143,-178,-51
119449,-15,-69,-997,-1960,770,420,79,-159,-21
119451,-15,-69,-997,-1330,1400,420,79,-159,-21
119453,-15,-69,-997,-1330,1400,420,79,-159,-21
119455,-15,-69,-997,-1330,1400,420,79,-159,-21
119457,82,-77,-966,-1330,1400,420,79,-159,-21
119459,82,-77,-966,-1330,1400,420,64,-201,-65
119461,82,-77,-966,-1750,630,350,64,-201,-65
119463,82,-77,-966,-1750,630,350,64,-201,-65
119465,82,-77,-966,-1750,630,350,64,-201,-65
119467,4,-42,-982,-1750,630,350,64,-201,-65
119469,4,-42,-982,-1750,630,350,1,-207,3
119471,4,-42,-982,-1400,1470,420,1,-207,3
119473,4,-42,-982,-1400,1470,420,1,-207,3
119475,4,-42,-982,-1400,1470,420,1,-207,3
119477,86,-38,-958,-1400,1470,420,1,-207,3
119479,86,-38,-958,-1400,1470,420,2,-245,-20
119481,86,-38,-958,-1680,630,350,2,-245,-20
119483,86,-38,-958,-1680,630,350,2,-245,-20
119485,86,-38,-958,-1680,630,350,2,-245,-20
119487,-22,-34,-978,-1680,630,350,2,-245,-20
119489,-22,-34,-978,-1680,630,350,-60,-247,43
119491,-22,-34,-978,-1470,1540,420,-60,-247,43
119493,-22,-34,-978,-1470,1540,420,-60,-247,43
119495,-22,-34,-978,-1470,1540,420,-60,-247,43
119497,94,-38,-939,-1470,1540,420,-60,-247,43
119499,94,-38,-939,-1470,1540,420,-51,-282,25
119501,94,-38,-939,-1680,630,280,-51,-282,25
119503,94,-38,-939,-1680,630,280,-51,-282,25
119505,94,-38,-939,-1680,630,280,-51,-282,25
119507,-30,-46,-974,-1680,630,280,-51,-282,25
119509,-30,-46,-974,-1680,630,280,-87,-296,71
119511,-30,-46,-974,-1680,1610,560,-87,-296,71
119513,-30,-46,-974,-1680,1610,560,-87,-296,71
119515,-30,-46,-974,-1680,1610,560,-87,-296,71
119517,-30,-46,-974,-1680,1610,560,-87,-296,71
119519,62,-46,-970,-1680,1610,560,-67,-330,25
119521,62,-46,-970,-1680,490,420,-67,-330,25
119523,62,-46,-970,-1680,490,420,-67,-330,25
119525,62,-46,-970,-1680,490,420,-67,-330,25
119527,62,-46,-970,-1680,490,420,-67,-330,25
119529,-54,-50,-978,-1680,490,420,-131,-325,75
119531,-54,-50,-978,-1610,1540,490,-131,-325,75
119533,-54,-50,-978,-1610,1540,490,-131,-325,75
119535,-54,-50,-978,-1610,1540,490,-131,-325,75
119537,-54,-50,-978,-1610,1540,490,-131,-325,75
119539,78,-26,-927,-1610,1540,490,-132,-376,31
119541,78,-26,-927,-1540,420,420,-132,-376,31
119543,78,-26,-927,-1540,420,420,-132,-376,31
119545,78,-26,-927,-1540,420,420,-132,-376,31
119547,78,-26,-927,-1540,420,420,-132,-376,31
119549,-22,-26,-986,-1540,420,420,-307,-404,67
119551,-22,-26,-986,-1750,1610,490,-307,-404,67
119553,-22,-26,-986,-1750,1610,490,-307,-404,67
119555,-22,-26,-986,-1750,1610,490,-307,-404,67
119557,-22,-26,-986,-1750,1610,490,-307,-404,67
119559,82,-38,-955,-1750,1610,490,-505,-472,11
119561,82,-38,-955,-1470,420,350,-505,-472,11
119563,82,-38,-955,-1470,420,350,-505,-472,11
119565,82,-38,-955,-1470,420,350,-505,-472,11
119567,82,-38,-955,-1470,420,350,-504,-473,44
119569,-26,-42,-986,-1470,420,350,-771,-533,43
119571,-26,-42,-986,-1820,1750,420,-771,-533,43
119573,-26,-42,-986,-1820,1750,420,-771,-533,43
119575,-26,-42,-986,-1820,1750,420,-771,-533,43
119577,-26,-42,-986,-1820,1750,420,-773,-587,1
119579,70,-46,-955,-1820,1750,420,-841,-590,1
119581,70,-46,-955,-1400,490,350,-841,-590,1
119583,70,-46,-955,-1400,490,350,-841,-590,1
119585,70,-46,-955,-1400,490,350,-841,-590,1
119587,70,-46,-955,-1400,490,350,-903,-633,46
119589,-11,-65,-1001,-1400,490,350,-903,-633,46
119591,-11,-65,-1001,-1820,1750,420,-903,-633,46
119593,-11,-65,-1001,-1820,1750,420,-903,-633,46
119595,-11,-65,-1001,-1820,1750,420,-903,-633,46
119597,-11,-65,-1001,-1820,1750,420,-817,-668,39
119599,78,-61,-997,-1820,1750,420,-817,-668,39
119601,78,-61,-997,-1470,350,350,-817,-668,39
119603,78,-61,-997,-1470,350,350,-817,-668,39
119605,78,-61,-997,-1470,350,350,-817,-668,39
119607,78,-61,-997,-1470,350,350,-852,-716,95
119609,-11,-30,-978,-1470,350,350,-852,-716,95
119611,-11,-30,-978,-1820,1680,490,-852,-716,95
119613,-11,-30,-978,-1820,1680,490,-852,-716,95
119615,-11,-30,-978,-1820,1680,490,-852,-716,95
119617,-11,-30,-978,-1820,1680,490,-773,-740,77
119619,66,-77,-966,-1820,1680,490,-773,-740,77
119621,66,-77,-966,-1260,280,350,-773,-740,77
119623,66,-77,-966,-1260,280,350,-773,-740,77
119625,66,-77,-966,-1260,280,350,-773,-740,77
119627,66,-77,-966,-1260,280,350,-796,-782,127
119629,-22,-50,-978,-1260,280,350,-796,-782,127
119631,-22,-50,-978,-1960,1820,490,-796,-782,127
119633,-22,-50,-978,-1960,1820,490,-796,-782,127
119635,-22,-50,-978,-1960,1820,490,-796,-782,127
119637,-22,-50,-978,-1960,1820,490,-708,-778,98
119639,86,-46,-951,-1960,1820,490,-708,-778,98
119641,86,-46,-951,-1330,350,350,-708,-778,98
119643,86,-46,-951,-1330,350,350,-708,-778,98
119645,86,-46,-951,-1330,350,350,-708,-778,98
119647,86,-46,-951,-1330,350,350,-715,-823,138
119649,-11,-42,-994,-1330,350,350,-715,-823,138
119651,-11,-42,-994,-2030,1890,420,-715,-823,138
119653,-11,-42,-994,-2030,1890,420,-715,-823,138
119655,-11,-42,-994,-2030,1890,420,-715,-823,138
119657,-11,-42,-994,-2030,1890,420,-622,-812,108
119659,82,-65,-974,-2030,1890,420,-622,-812,108
119661,78,-65,-974,-1260,350,350,-622,-812,108
119663,78,-65,-974,-1260,350,350,-622,-812,108
119665,78,-65,-974,-1260,350,350,-622,-812,108
119667,78,-65,-974,-1260,350,350,-622,-817,142
119669,78,-65,-974,-1260,350,350,-622,-817,142
119671,-30,-34,-994,-2170,1820,490,-622,-817,142
119673,-30,-34,-994,-2170,1820,490,-622,-817,142
119675,-30,-34,-994,-2170,1820,490,-622,-817,142
119677,-30,-34,-994,-2170,1820,490,-522,-800,124
119679,-30,-34,-994,-2170,1820,490,-522,-800,124
119681,62,-65,-958,-1120,140,350,-522,-800,124
119683,62,-65,-958,-1120,140,350,-522,-800,124
119685,62,-65,-958,-1120,140,350,-522,-800,124
119687,62,-65,-958,-1120,140,350,-527,-827,139
119689,62,-65,-958,-1120,140,350,-527,-827,139
119691,0,-19,-970,-2170,1750,490,-527,-827,139
119693,0,-19,-970,-2170,1750,490,-527,-827,139
119695,0,-19,-970,-2170,1750,490,-527,-827,139
119697,0,-19,-970,-2170,1750,490,-440,-791,128
119699,0,-19,-970,-2170,1750,490,-440,-791,128
119701,47,-58,-962,-1050,210,350,-440,-791,128
119703,47,-58,-962,-1050,210,350,-440,-791,128
119705,47,-58,-962,-1050,210,350,-440,-791,128
119707,47,-58,-962,-1050,210,350,-436,-803,150
119709,47,-58,-962,-1050,210,350,-436,-803,150
119711,-11,-38,-990,-2170,1960,490,-436,-803,150
119713,-11,-38,-990,-2170,1960,490,-436,-803,150
119715,-11,-38,-990,-2170,1960,490,-436,-803,150
119717,-11,-38,-990,-2170,1960,490,-339,-762,129
119719,-11,-38,-990,-2170,1960,490,-339,-762,129
119721,70,-38,-970,-1050,280,350,-339,-762,129
119723,70,-38,-970,-1050,280,350,-339,-762,129
119725,70,-38,-970,-1050,280,350,-339,-762,129
119727,70,-38,-970,-1050,280,350,-346,-777,121
119729,70,-38,-970,-1050,280,350,-346,-777,121
119731,27,-15,-994,-2450,2030,490,-346,-777,121
119733,27,-15,-994,-2450,2030,490,-346,-777,121
119735,27,-15,-994,-2450,2030,490,-346,-777,121
119737,27,-15,-994,-2450,2030,490,-267,-724,71
119739,27,-15,-994,-2450,2030,490,-267,-724,71
119741,74,-58,-958,-770,70,420,-267,-724,71
119743,74,-58,-958,-770,70,420,-267,-724,71
119745,74,-58,-958,-770,70,420,-267,-724,71
119747,74,-58,-958,-770,70,420,-280,-724,56
119749,74,-58,-958,-770,70,420,-280,-724,56
119751,0,-34,-974,-2450,1890,490,-280,-724,56
119753,0,-34,-974,-2450,1890,490,-280,-724,56
119755,0,-34,-974,-2450,1890,490,-280,-724,56
119757,0,-34,-974,-2450,1890,490,-218,-668,36
119759,0,-34,-974,-2450,1890,490,-218,-668,36
119761,70,-34,-970,-700,-70,350,-218,-668,36
119763,70,-34,-970,-700,-70,350,-218,-668,36
119765,70,-34,-970,-700,-70,350,-218,-668,36
119767,70,-34,-970,-700,-70,350,-241,-683,36
119769,70,-34,-970,-700,-70,350,-241,-683,36
119771,-19,-46,-1013,-2170,1750,490,-241,-683,36
119773,-19,-46,-1013,-2170,1750,490,-241,-683,36
119775,-19,-46,-1013,-2170,1750,490,-241,-683,36
119777,-19,-46,-1013,-2170,1750,490,-203,-630,22
119779,-19,-46,-1013,-2170,1750,490,-203,-630,22
119781,86,-38,-955,-1050,280,350,-203,-630,22
119783,86,-38,-955,-1050,280,350,-203,-630,22
119785,86,-38,-955,-1050,280,350,-203,-630,22
119787,86,-38,-955,-1050,280,350,-236,-643,9
119789,86,-38,-955,-1050,280,350,-236,-643,9
119791,-19,-58,-974,-2310,1960,490,-236,-643,9
119793,-19,-58,-974,-2310,1960,490,-236,-643,9
119795,-19,-58,-974,-2310,1960,490,-236,-643,9
119797,-19,-58,-974,-2310,1960,490,-186,-587,25
119799,-19,-58,-974,-2310,1960,490,-186,-587,25
119801,78,-61,-970,-980,280,350,-186,-587,25
119803,78,-61,-970,-980,280,350,-186,-587,25
