T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
31628,-514,-592,-962,-6020,3640,-980,-170,180,-443
31630,-514,-592,-962,-6020,3640,-980,-170,180,-443
31632,-514,-592,-962,-6020,3640,-980,-170,180,-443
31634,515,636,-1044,-6020,3640,-980,-170,180,-443
31636,515,636,-1044,2590,-1680,1190,-173,131,-475
31638,515,636,-1044,2590,-1680,1190,-173,131,-475
31640,515,636,-1044,2590,-1680,1190,-173,131,-475
31642,515,636,-1044,2590,-1680,1190,-173,131,-475
31644,515,636,-1044,2590,-1680,1190,-173,131,-475
31646,-315,-662,-1001,-5740,3780,-700,-242,130,-393
31648,-315,-662,-1001,-5740,3780,-700,-242,130,-393
31650,-315,-662,-1001,-5740,3780,-700,-242,130,-393
31652,-315,-662,-1001,-5740,3780,-700,-242,130,-393
31654,-315,-662,-1001,-5740,3780,-700,-242,130,-393
31656,554,768,-951,2310,-1890,1330,-228,74,-446
31658,554,768,-951,2310,-1890,1330,-228,74,-446
31660,554,768,-951,2310,-1890,1330,-228,74,-446
31662,554,768,-951,2310,-1890,1330,-228,74,-446
31664,554,768,-951,2310,-1890,1330,-228,74,-446
31666,-385,-568,-896,-5180,3710,-980,-261,97,-376
31668,-385,-568,-896,-5180,3710,-980,-261,97,-376
31670,-385,-568,-896,-5180,3710,-980,-261,97,-376
31672,-385,-568,-896,-5180,3710,-980,-261,97,-376
31674,-385,-568,-896,-5180,3710,-980,-261,97,-376
31676,499,679,-1025,1750,-1890,1190,-244,41,-451
31678,499,679,-1025,1750,-1890,1190,-244,41,-451
31680,499,679,-1025,1750,-1890,1190,-244,41,-451
31682,499,679,-1025,1750,-1890,1190,-244,41,-451
31684,499,679,-1025,1750,-1890,1190,-243,39,-381
31686,-338,-619,-951,-4830,4060,-1330,-327,50,-382
31688,-338,-619,-951,-4830,4060,-1330,-327,50,-382
31690,-338,-619,-951,-4830,4060,-1330,-327,50,-382
31692,-338,-619,-951,-4830,4060,-1330,-327,50,-382
31694,-338,-619,-951,-4830,4060,-1330,-331,-42,-445
31696,441,729,-982,1400,-1960,840,-458,-47,-446
31698,441,729,-982,1400,-1960,840,-458,-47,-446
31700,441,729,-982,1400,-1960,840,-458,-47,-446
31702,441,729,-982,1400,-1960,840,-458,-47,-446
31704,441,729,-982,1400,-1960,840,-784,-90,-405
31706,-381,-623,-896,-4340,3990,-1190,-784,-90,-405
31708,-381,-623,-896,-4340,3990,-1190,-784,-90,-405
31710,-381,-623,-896,-4340,3990,-1190,-784,-90,-405
31712,-381,-623,-896,-4340,3990,-1190,-784,-90,-405
31714,-381,-623,-896,-4340,3990,-1190,-941,-173,-477
31716,398,737,-997,910,-2030,1050,-941,-173,-477
31718,398,737,-997,910,-2030,1050,-941,-173,-477
31720,398,737,-997,910,-2030,1050,-941,-173,-477
31722,398,737,-997,910,-2030,1050,-941,-173,-477
31724,398,737,-997,910,-2030,1050,-1064,-220,-408
31726,-393,-631,-896,-3780,3850,-980,-1064,-220,-408
31728,-393,-631,-896,-3780,3850,-980,-1064,-220,-408
31730,-393,-631,-896,-3780,3850,-980,-1064,-220,-408
31732,-393,-631,-896,-3780,3850,-980,-1064,-220,-408
31734,-393,-631,-896,-3780,3850,-980,-961,-277,-426
31736,367,792,-1001,350,-1890,770,-961,-277,-426
31738,367,792,-1001,350,-1890,770,-961,-277,-426
31740,367,792,-1001,350,-1890,770,-961,-277,-426
31742,367,792,-1001,350,-1890,770,-961,-277,-426
31744,367,792,-1001,350,-1890,770,-998,-320,-345
31746,-459,-666,-943,-3150,3710,-980,-998,-320,-345
31748,-459,-666,-943,-3150,3710,-980,-998,-320,-345
31750,-459,-666,-943,-3150,3710,-980,-998,-320,-345
31752,-459,-666,-943,-3150,3710,-980,-998,-320,-345
31754,-459,-666,-943,-3150,3710,-980,-904,-363,-371
31756,367,835,-939,-350,-1750,630,-904,-363,-371
31758,367,835,-939,-350,-1750,630,-904,-363,-371
31760,367,835,-939,-350,-1750,630,-904,-363,-371
31762,367,835,-939,-350,-1750,630,-904,-363,-371
31764,367,835,-939,-350,-1750,630,-926,-387,-314
31766,-405,-674,-947,-2520,3570,-770,-926,-387,-314
31768,-405,-674,-947,-2520,3570,-770,-926,-387,-314
31770,-405,-674,-947,-2520,3570,-770,-926,-387,-314
31772,-405,-674,-947,-2520,3570,-770,-926,-387,-314
31774,-405,-674,-947,-2520,3570,-770,-820,-401,-363
31776,308,835,-939,-910,-1610,630,-820,-401,-363
31778,308,835,-939,-910,-1610,630,-820,-401,-363
31780,308,835,-939,-910,-1610,630,-820,-401,-363
31782,308,835,-939,-910,-1610,630,-820,-401,-363
31784,308,835,-939,-910,-1610,630,-838,-414,-313
31786,-366,-646,-927,-2100,3570,-770,-838,-414,-313
31788,-366,-646,-927,-2100,3570,-770,-838,-414,-313
31790,-366,-646,-927,-2100,3570,-770,-838,-414,-313
31792,-366,-646,-927,-2100,3570,-770,-838,-414,-313
31794,-366,-646,-927,-2100,3570,-770,-709,-408,-350
31796,-366,-646,-927,-1400,-1470,630,-709,-408,-350
31798,218,815,-947,-1400,-1470,630,-709,-408,-350
31800,218,815,-947,-1400,-1470,630,-709,-408,-350
31802,218,815,-947,-1400,-1470,630,-709,-408,-350
31804,218,815,-947,-1400,-1470,630,-724,-417,-304
31806,218,815,-947,-1330,3290,-700,-724,-417,-304
31808,-311,-705,-947,-1330,3290,-700,-724,-417,-304
31810,-311,-705,-947,-1330,3290,-700,-724,-417,-304
31812,-311,-705,-947,-1330,3290,-700,-724,-417,-304
31814,-311,-705,-947,-1330,3290,-700,-597,-400,-344
31816,-311,-705,-947,-2170,-1330,350,-597,-400,-344
31818,203,862,-873,-2170,-1330,350,-597,-400,-344
31820,203,862,-873,-2170,-1330,350,-597,-400,-344
31822,203,862,-873,-2170,-1330,350,-597,-400,-344
31824,203,862,-873,-2170,-1330,350,-609,-409,-298
31826,203,862,-873,-910,3150,-840,-609,-409,-298
31828,-264,-685,-892,-910,3150,-840,-609,-409,-298
31830,-264,-685,-892,-910,3150,-840,-609,-409,-298
31832,-264,-685,-892,-910,3150,-840,-609,-409,-298
31834,-264,-685,-892,-910,3150,-840,-482,-367,-336
31836,-264,-685,-892,-2590,-1120,350,-482,-367,-336
31838,211,858,-857,-2590,-1120,350,-482,-367,-336
31840,211,858,-857,-2590,-1120,350,-482,-367,-336
31842,211,858,-857,-2590,-1120,350,-482,-367,-336
31844,211,858,-857,-2590,-1120,350,-510,-365,-326
31846,211,858,-857,-210,3010,-560,-510,-365,-326
31848,-260,-728,-900,-210,3010,-560,-510,-365,-326
31850,-260,-728,-900,-210,3010,-560,-510,-365,-326
31852,-260,-728,-900,-210,3010,-560,-510,-365,-326
31854,-260,-728,-900,-210,3010,-560,-405,-312,-390
31856,-260,-728,-900,-3220,-980,210,-405,-312,-390
31858,121,850,-818,-3220,-980,210,-405,-312,-390
31860,121,850,-818,-3220,-980,210,-405,-312,-390
31862,121,850,-818,-3220,-980,210,-405,-312,-390
31864,121,850,-818,-3220,-980,210,-448,-319,-392
31866,121,850,-818,140,2870,-700,-448,-319,-392
31868,-432,-740,-888,140,2870,-700,-448,-319,-392
31870,-432,-740,-888,140,2870,-700,-448,-319,-392
31872,-432,-740,-888,140,2870,-700,-448,-319,-392
31874,-432,-740,-888,140,2870,-700,-361,-257,-426
31876,-432,-740,-888,-3640,-770,140,-361,-257,-426
31878,140,858,-818,-3640,-770,140,-361,-257,-426
31880,140,858,-818,-3640,-770,140,-361,-257,-426
31882,140,858,-818,-3640,-770,140,-361,-257,-426
31884,140,858,-818,-3640,-770,140,-423,-264,-431
31886,140,858,-818,700,2660,-700,-423,-264,-431
31888,-295,-697,-896,700,2660,-700,-423,-264,-431
31890,-295,-697,-896,700,2660,-700,-423,-264,-431
31892,-295,-697,-896,700,2660,-700,-423,-264,-431
31894,-295,-697,-896,700,2660,-700,-362,-204,-433
31896,-295,-697,-896,-4340,-490,280,-362,-204,-433
31898,140,839,-830,-4340,-490,280,-362,-204,-433
31900,140,839,-830,-4340,-490,280,-362,-204,-433
31902,140,839,-830,-4340,-490,280,-362,-204,-433
31904,140,839,-830,-4340,-490,280,-384,-212,-435
31906,140,839,-830,1540,2100,280,-384,-212,-435
31908,-331,-791,-787,1540,2100,280,-384,-212,-435
31910,-331,-791,-787,1540,2100,280,-384,-212,-435
31912,-331,-791,-787,1540,2100,280,-384,-212,-435
31914,-331,-791,-787,1540,2100,280,-243,-130,-418
31916,-331,-791,-787,-5180,-140,630,-243,-130,-418
31918,172,893,-752,-5180,-140,630,-243,-130,-418
31920,172,893,-752,-5180,-140,630,-243,-130,-418
31922,172,893,-752,-5180,-140,630,-243,-130,-418
31924,172,893,-752,-5180,-140,630,3,-97,-396
31926,172,893,-752,2240,1820,490,3,-97,-396
31928,-206,-787,-724,2240,1820,490,3,-97,-396
31930,-206,-787,-724,2240,1820,490,3,-97,-396
31932,-206,-787,-724,2240,1820,490,3,-97,-396
31934,-206,-787,-724,2240,1820,490,284,21,-378
31936,-206,-787,-724,-5740,280,560,284,21,-378
31938,215,878,-721,-5740,280,560,284,21,-378
31940,215,878,-721,-5740,280,560,284,21,-378
31942,215,878,-721,-5740,280,560,284,21,-378
31944,215,878,-721,-5740,280,560,394,39,-389
31946,215,878,-721,2870,1540,280,394,39,-389
31948,215,878,-721,2870,1540,280,394,39,-389
31950,-81,-853,-682,2870,1540,280,394,39,-389
31952,-81,-853,-682,2870,1540,280,394,39,-389
31954,-81,-853,-682,2870,1540,280,398,140,-407
31956,-81,-853,-682,-6300,700,140,398,140,-407
31958,-81,-853,-682,-6300,700,140,398,140,-407
31960,281,948,-654,-6300,700,140,398,140,-407
31962,281,948,-654,-6300,700,140,398,140,-407
31964,281,948,-654,-6300,700,140,344,136,-455
31966,281,948,-654,3220,1330,0,344,136,-455
31968,281,948,-654,3220,1330,0,344,136,-455
31970,-73,-873,-705,3220,1330,0,344,136,-455
31972,-73,-873,-705,3220,1330,0,344,136,-455
31974,-73,-873,-705,3220,1330,0,340,209,-452
31976,-73,-873,-705,-6510,770,-70,340,209,-452
31978,-73,-873,-705,-6510,770,-70,340,209,-452
31980,211,893,-678,-6510,770,-70,340,209,-452
31982,211,893,-678,-6510,770,-70,340,209,-452
31984,211,893,-678,-6510,770,-70,273,192,-486
31986,211,893,-678,3500,980,140,273,192,-486
31988,211,893,-678,3500,980,140,273,192,-486
31990,-108,-943,-775,3500,980,140,273,192,-486
31992,-108,-943,-775,3500,980,140,273,192,-486
31994,-108,-943,-775,3500,980,140,246,267,-462
31996,-108,-943,-775,-6790,1050,0,246,267,-462
31998,-108,-943,-775,-6790,1050,0,246,267,-462
32000,199,866,-721,-6790,1050,0,246,267,-462
32002,199,866,-721,-6790,1050,0,246,267,-462
32004,199,866,-721,-6790,1050,0,161,217,-509
32006,199,866,-721,3780,700,140,161,217,-509
32008,199,866,-721,3780,700,140,161,217,-509
32010,-42,-912,-783,3780,700,140,161,217,-509
32012,-42,-912,-783,3780,700,140,161,217,-509
32014,-42,-912,-783,3780,700,140,117,272,-469
32016,-42,-912,-783,-7000,1400,70,117,272,-469
32018,-42,-912,-783,-7000,1400,70,117,272,-469
32020,113,854,-728,-7000,1400,70,117,272,-469
32022,113,854,-728,-7000,1400,70,117,272,-469
32024,113,854,-728,-7000,1400,70,54,209,-516
32026,113,854,-728,3850,490,280,54,209,-516
32028,113,854,-728,3850,490,280,54,209,-516
32030,-89,-865,-802,3850,490,280,54,209,-516
32032,-89,-865,-802,3850,490,280,54,209,-516
32034,-89,-865,-802,3850,490,280,-4,258,-476
32036,-89,-865,-802,-7140,1610,0,-4,258,-476
32038,-89,-865,-802,-7140,1610,0,-4,258,-476
32040,133,905,-721,-7140,1610,0,-4,258,-476
32042,133,905,-721,-7140,1610,0,-4,258,-476
32044,133,905,-721,-7140,1610,0,-56,198,-528
32046,133,905,-721,4060,140,630,-56,198,-528
32048,133,905,-721,4060,140,630,-56,198,-528
32050,-11,-888,-865,4060,140,630,-56,198,-528
32052,-11,-888,-865,4060,140,630,-56,198,-528
32054,-11,-888,-865,4060,140,630,-113,209,-480
32056,-11,-888,-865,-7350,1820,0,-113,209,-480
32058,-11,-888,-865,-7350,1820,0,-113,209,-480
32060,152,885,-756,-7350,1820,0,-113,209,-480
32062,152,885,-756,-7350,1820,0,-113,210,-508
32064,152,885,-756,-7350,1820,0,-154,154,-506
32066,152,885,-756,4200,-210,840,-154,154,-506
32068,152,885,-756,4200,-210,840,-154,154,-506
32070,59,-951,-873,4200,-210,840,-154,154,-506
32072,59,-951,-873,4200,-210,840,-153,166,-416
32074,59,-951,-873,4200,-210,840,-198,164,-416
32076,59,-951,-873,-7420,2170,140,-198,164,-416
32078,59,-951,-873,-7420,2170,140,-198,164,-416
32080,316,897,-767,-7420,2170,140,-198,164,-416
32082,316,897,-767,-7420,2170,140,-190,105,-456
32084,316,897,-767,-7420,2170,140,-190,105,-456
32086,316,897,-767,4130,-420,980,-190,105,-456
32088,316,897,-767,4130,-420,980,-190,105,-456
32090,144,-931,-904,4130,-420,980,-190,105,-456
32092,148,-931,-904,4130,-420,980,-250,111,-383
32094,148,-931,-904,4130,-420,980,-250,111,-383
32096,148,-931,-904,-7420,2380,280,-250,111,-383
32098,148,-931,-904,-7420,2380,280,-250,111,-383
32100,148,-931,-904,-7420,2380,280,-250,111,-383
32102,222,862,-814,-7420,2380,280,-231,56,-436
32104,222,862,-814,-7420,2380,280,-231,56,-436
32106,222,862,-814,4060,-560,1050,-231,56,-436
32108,222,862,-814,4060,-560,1050,-231,56,-436
32110,222,862,-814,4060,-560,1050,-231,56,-436
32112,101,-951,-958,4060,-560,1050,-284,66,-382
32114,101,-951,-958,4060,-560,1050,-284,66,-382
32116,101,-951,-958,-7350,2730,350,-284,66,-382
32118,101,-951,-958,-7350,2730,350,-284,66,-382
32120,101,-951,-958,-7350,2730,350,-284,66,-382
32122,133,831,-873,-7350,2730,350,-333,-4,-442
32124,133,831,-873,-7350,2730,350,-333,-4,-442
32126,133,831,-873,3990,-910,980,-333,-4,-442
32128,133,831,-873,3990,-910,980,-333,-4,-442
32130,133,831,-873,3990,-910,980,-333,-4,-442
32132,20,-994,-1040,3990,-910,980,-625,-44,-394
32134,20,-994,-1040,3990,-910,980,-625,-44,-394
32136,20,-994,-1040,-7140,2800,210,-625,-44,-394
32138,20,-994,-1040,-7140,2800,210,-625,-44,-394
32140,20,-994,-1040,-7140,2800,210,-625,-44,-394
32142,86,885,-888,-7140,2800,210,-835,-141,-470
32144,86,885,-888,-7140,2800,210,-835,-141,-470
32146,86,885,-888,3850,-1190,980,-835,-141,-470
32148,86,885,-888,3850,-1190,980,-835,-141,-470
32150,86,885,-888,3850,-1190,980,-835,-141,-470
32152,62,-927,-1068,3850,-1190,980,-1059,-188,-417
32154,62,-927,-1068,3850,-1190,980,-1059,-188,-417
32156,62,-927,-1068,-6930,3080,140,-1059,-188,-417
32158,62,-927,-1068,-6930,3080,140,-1059,-188,-417
32160,62,-927,-1068,-6930,3080,140,-1059,-188,-417
32162,51,858,-951,-6930,3080,140,-980,-262,-445
32164,51,858,-951,-6930,3080,140,-980,-262,-445
32166,51,858,-951,3640,-1330,1190,-980,-262,-445
32168,51,858,-951,3640,-1330,1190,-980,-262,-445
32170,51,858,-951,3640,-1330,1190,-980,-262,-445
32172,172,-955,-1126,3640,-1330,1190,-1005,-292,-353
32174,172,-955,-1126,3640,-1330,1190,-1005,-292,-353
32176,172,-955,-1126,-6650,3290,140,-1005,-292,-353
32178,172,-955,-1126,-6650,3290,140,-1005,-292,-353
32180,172,-955,-1126,-6650,3290,140,-1005,-292,-353
32182,129,866,-958,-6650,3290,140,-914,-335,-395
32184,129,866,-958,-6650,3290,140,-914,-335,-395
32186,129,866,-958,3220,-1330,1120,-914,-335,-395
32188,129,866,-958,3220,-1330,1120,-914,-335,-395
32190,129,866,-958,3220,-1330,1120,-914,-335,-395
32192,406,-994,-1216,3220,-1330,1120,-946,-366,-318
32194,406,-994,-1216,3220,-1330,1120,-946,-366,-318
32196,406,-994,-1216,-6230,3360,0,-946,-366,-318
32198,406,-994,-1216,-6230,3360,0,-946,-366,-318
32200,406,-994,-1216,-6230,3360,0,-946,-366,-318
32202,113,819,-1005,-6230,3360,0,-829,-390,-358
32204,113,819,-1005,-6230,3360,0,-829,-390,-358
32206,113,819,-1005,2730,-1400,770,-829,-390,-358
32208,113,819,-1005,2730,-1400,770,-829,-390,-358
32210,113,819,-1005,2730,-1400,770,-829,-390,-358
32212,410,-1025,-1282,2730,-1400,770,-851,-411,-306
32214,410,-1025,-1282,2730,-1400,770,-851,-411,-306
32216,410,-1025,-1282,-5530,3360,0,-851,-411,-306
32218,410,-1025,-1282,-5530,3360,0,-851,-411,-306
32220,410,-1025,-1282,-5530,3360,0,-851,-411,-306
32222,-11,800,-982,-5530,3360,0,-731,-404,-353
32224,-11,800,-982,-5530,3360,0,-731,-404,-353
32226,-11,800,-982,2170,-1540,770,-731,-404,-353
32228,-11,800,-982,2170,-1540,770,-731,-404,-353
32230,-11,800,-982,2170,-1540,770,-731,-404,-353
32232,449,-1001,-1185,2170,-1540,770,-735,-428,-300
32234,449,-1001,-1185,2170,-1540,770,-735,-428,-300
32236,449,-1001,-1185,-5180,3430,70,-735,-428,-300
32238,449,-1001,-1185,-5180,3430,70,-735,-428,-300
32240,449,-1001,-1185,-5180,3430,70,-735,-428,-300
32242,-50,823,-994,-5180,3430,70,-608,-395,-352
32244,-54,823,-994,-5180,3430,70,-608,-395,-352
32246,-54,823,-994,1820,-1610,770,-608,-395,-352
32248,-54,823,-994,1820,-1610,770,-608,-395,-352
32250,-54,823,-994,1820,-1610,770,-608,-395,-352
32252,-54,823,-994,1820,-1610,770,-623,-405,-291
32254,261,-966,-1075,1820,-1610,770,-623,-405,-291
32256,261,-966,-1075,-4970,3710,0,-623,-405,-291
32258,261,-966,-1075,-4970,3710,0,-623,-405,-291
32260,261,-966,-1075,-4970,3710,0,-623,-405,-291
32262,261,-966,-1075,-4970,3710,0,-503,-374,-336
32264,35,827,-1013,-4970,3710,0,-503,-374,-336
32266,35,827,-1013,1470,-1680,1050,-503,-374,-336
32268,35,827,-1013,1470,-1680,1050,-503,-374,-336
32270,35,827,-1013,1470,-1680,1050,-503,-374,-336
32272,35,827,-1013,1470,-1680,1050,-525,-380,-328
32274,410,-1021,-1185,1470,-1680,1050,-525,-380,-328
32276,410,-1021,-1185,-4340,3570,70,-525,-380,-328
32278,410,-1021,-1185,-4340,3570,70,-525,-380,-328
32280,410,-1021,-1185,-4340,3570,70,-525,-380,-328
32282,410,-1021,-1185,-4340,3570,70,-423,-323,-384
32284,-30,800,-1036,-4340,3570,70,-423,-323,-384
32286,-30,800,-1036,630,-1610,1050,-423,-323,-384
32288,-30,800,-1036,630,-1610,1050,-423,-323,-384
32290,-30,800,-1036,630,-1610,1050,-423,-323,-384
32292,-30,800,-1036,630,-1610,1050,-460,-327,-380
32294,226,-1021,-1228,630,-1610,1050,-460,-327,-380
32296,226,-1021,-1228,-3570,3360,0,-460,-327,-380
32298,226,-1021,-1228,-3570,3360,0,-460,-327,-380
32300,226,-1021,-1228,-3570,3360,0,-460,-327,-380
32302,226,-1021,-1228,-3570,3360,0,-377,-285,-414
32304,-50,800,-978,-3570,3360,0,-377,-285,-414
32306,-50,800,-978,210,-1610,910,-377,-285,-414
32308,-50,800,-978,210,-1610,910,-377,-285,-414
32310,-50,800,-978,210,-1610,910,-377,-285,-414
32312,-50,800,-978,210,-1610,910,-418,-275,-423
32314,515,-974,-1056,210,-1610,910,-418,-275,-423
32316,515,-974,-1056,-3290,3430,-70,-418,-275,-423
32318,515,-974,-1056,-3290,3430,-70,-418,-275,-423
32320,515,-974,-1056,-3290,3430,-70,-418,-275,-423
32322,515,-974,-1056,-3290,3430,-70,-363,-224,-442
32324,-26,835,-943,-3290,3430,-70,-363,-224,-442
32326,-26,835,-943,-210,-1610,980,-363,-224,-442
32328,-26,835,-943,-210,-1610,980,-363,-224,-442
32330,-26,835,-943,-210,-1610,980,-363,-224,-442
32332,-26,835,-943,-210,-1610,980,-395,-229,-431
32334,394,-1001,-1134,-210,-1610,980,-395,-229,-431
32336,394,-1001,-1134,-2800,3570,0,-395,-229,-431
32338,394,-1001,-1134,-2800,3570,0,-395,-229,-431
32340,394,-1001,-1134,-2800,3570,0,-395,-229,-431
32342,394,-1001,-1134,-2800,3570,0,-321,-162,-428
32344,-69,780,-947,-2800,3570,0,-321,-162,-428
32346,-69,780,-947,-840,-1400,1120,-321,-162,-428
32348,-69,780,-947,-840,-1400,1120,-321,-162,-428
32350,-69,780,-947,-840,-1400,1120,-321,-162,-428
32352,-69,780,-947,-840,-1400,1120,-192,-150,-406
32354,203,-1040,-1177,-840,-1400,1120,-192,-150,-406
32356,203,-1040,-1177,-1960,3290,140,-192,-150,-406
32358,203,-1040,-1177,-1960,3290,140,-192,-150,-406
32360,203,-1040,-1177,-1960,3290,140,-192,-150,-406
32362,203,-1040,-1177,-1960,3290,140,123,-24,-387
32364,-167,772,-951,-1960,3290,140,123,-24,-387
32366,-167,772,-951,-1540,-1260,980,123,-24,-387
32368,-167,772,-951,-1540,-1260,980,123,-24,-387
32370,-167,772,-951,-1540,-1260,980,123,-24,-387
32372,-167,772,-951,-1540,-1260,980,322,-2,-388
32374,300,-908,-1150,-1540,-1260,980,322,-2,-388
32376,300,-908,-1150,-1330,3150,0,322,-2,-388
32378,300,-908,-1150,-1330,3150,0,322,-2,-388
32380,300,-908,-1150,-1330,3150,0,322,-2,-388
32382,300,-908,-1150,-1330,3150,0,437,113,-387
32384,-163,776,-939,-1330,3150,0,437,113,-387
32386,-163,776,-939,-2030,-1260,1050,437,113,-387
32388,-163,776,-939,-2030,-1260,1050,437,113,-387
32390,-163,776,-939,-2030,-1260,1050,437,113,-387
32392,-163,776,-939,-2030,-1260,1050,354,110,-437
32394,-163,776,-939,-2030,-1260,1050,354,110,-437
32396,324,-1017,-1126,-980,3150,-70,354,110,-437
32398,324,-1017,-1126,-980,3150,-70,354,110,-437
32400,324,-1017,-1126,-980,3150,-70,354,110,-437
32402,324,-1017,-1126,-980,3150,-70,364,191,-426
32404,324,-1017,-1126,-980,3150,-70,364,191,-426
32406,-186,780,-970,-2520,-1120,1050,364,191,-426
32408,-186,780,-970,-2520,-1120,1050,364,191,-426
32410,-186,780,-970,-2520,-1120,1050,364,191,-426
32412,-186,780,-970,-2520,-1120,1050,292,174,-474
32414,-186,780,-970,-2520,-1120,1050,292,174,-474
32416,265,-1005,-1181,-2520,3010,-70,292,174,-474
32418,265,-1005,-1181,-420,3010,-70,292,174,-474
32420,265,-1005,-1181,-420,3010,-70,292,174,-474
32422,265,-1005,-1181,-420,3010,-70,272,245,-450
32424,265,-1005,-1181,-420,3010,-70,272,245,-450
32426,-159,714,-982,-420,-910,1260,272,245,-450
32428,-159,714,-982,-3080,-910,1260,272,245,-450
32430,-159,714,-982,-3080,-910,1260,272,245,-450
32432,-159,714,-982,-3080,-910,1260,197,216,-503
32434,-159,714,-982,-3080,-910,1260,197,216,-503
32436,530,-974,-1111,-3080,2870,-140,197,216,-503
32438,530,-974,-1111,0,2870,-140,197,216,-503
32440,530,-974,-1111,0,2870,-140,197,216,-503
32442,530,-974,-1111,0,2870,-140,159,269,-460
32444,530,-974,-1111,0,2870,-140,159,269,-460
32446,-190,702,-962,0,-770,1050,159,269,-460
32448,-190,702,-962,-3570,-770,1050,159,269,-460
32450,-190,702,-962,-3570,-770,1050,159,269,-460
32452,-190,702,-962,-3570,-770,1050,89,228,-501
32454,-190,702,-962,-3570,-770,1050,89,228,-501
32456,332,-958,-1224,-3570,2520,-70,89,228,-501
32458,332,-958,-1224,700,2520,-70,89,228,-501
32460,332,-958,-1224,700,2520,-70,91,267,-465
32462,332,-958,-1224,700,2520,-70,38,265,-466
32464,332,-958,-1224,700,2520,-70,38,265,-466
32466,-245,671,-955,700,-560,1120,38,265,-466
32468,-245,671,-955,-4270,-560,1120,38,265,-466
32470,-245,671,-955,-4270,-560,1120,-20,208,-524
32472,-245,671,-955,-4270,-560,1120,-20,208,-524
32474,-245,671,-955,-4270,-560,1120,-20,208,-524
32476,725,-756,-1157,-4270,2170,0,-20,208,-524
32478,725,-756,-1157,1470,2170,0,-20,208,-524
32480,725,-756,-1157,1470,2170,0,-85,239,-474
32482,725,-756,-1157,1470,2170,0,-85,239,-474
32484,725,-756,-1157,1470,2170,0,-85,239,-474
32486,-295,675,-916,1470,-140,1120,-85,239,-474
32488,-295,675,-916,-4970,-140,1120,-85,239,-474
32490,-295,675,-916,-4970,-140,1120,-118,172,-522
32492,-295,675,-916,-4970,-140,1120,-118,172,-522
32494,-295,675,-916,-4970,-140,1120,-118,172,-522
32496,347,-1013,-1235,-4970,2100,70,-118,172,-522
32498,347,-1013,-1235,1820,2100,70,-118,172,-522
32500,347,-1013,-1235,1820,2100,70,-167,182,-438
32502,347,-1013,-1235,1820,2100,70,-167,182,-438
32504,347,-1013,-1235,1820,2100,70,-167,182,-438
32506,-288,651,-896,1820,0,1050,-167,182,-438
32508,-288,651,-896,-5180,0,1050,-167,182,-438
32510,-288,651,-896,-5180,0,1050,-187,119,-466
32512,-288,651,-896,-5180,0,1050,-187,119,-466
32514,-288,651,-896,-5180,0,1050,-187,119,-466
32516,706,-841,-1181,-5180,1890,140,-187,119,-466
32518,706,-841,-1181,2240,1890,140,-187,119,-466
32520,706,-841,-1181,2240,1890,140,-231,131,-387
32522,706,-841,-1181,2240,1890,140,-231,131,-387
32524,706,-841,-1181,2240,1890,140,-231,131,-387
32526,-338,601,-884,2240,210,980,-231,131,-387
32528,-338,601,-884,-5740,210,980,-231,131,-387
32530,-338,601,-884,-5740,210,980,-217,63,-440
32532,-338,601,-884,-5740,210,980,-217,63,-440
32534,-338,601,-884,-5740,210,980,-217,63,-440
32536,729,-826,-1181,-5740,1400,0,-217,63,-440
32538,729,-826,-1181,2800,1400,0,-217,63,-440
32540,729,-826,-1181,2800,1400,0,-276,82,-376
32542,729,-826,-1181,2800,1400,0,-276,82,-376
32544,729,-826,-1181,2800,1400,0,-276,82,-376
32546,729,-826,-1181,2800,420,910,-276,82,-376
32548,-397,577,-877,-6090,420,910,-276,82,-376
32550,-397,577,-877,-6090,420,910,-276,11,-441
32552,-397,577,-877,-6090,420,910,-276,11,-441
32554,-397,577,-877,-6090,420,910,-276,11,-441
32556,-397,577,-877,-6090,1190,0,-276,11,-441
32558,780,-783,-1169,3150,1190,0,-276,11,-441
32560,780,-783,-1169,3150,1190,0,-468,-1,-390
32562,780,-783,-1169,3150,1190,0,-468,-1,-390
32564,780,-783,-1169,3150,1190,0,-468,-1,-390
32566,780,-783,-1169,3150,910,910,-468,-1,-390
32568,-420,538,-849,-6650,910,910,-468,-1,-390
32570,-420,538,-849,-6650,910,910,-723,-115,-465
32572,-420,538,-849,-6650,910,910,-723,-115,-465
32574,-420,538,-849,-6650,910,910,-723,-115,-465
32576,-420,538,-849,-6650,980,70,-723,-115,-465
32578,827,-763,-1208,3500,980,70,-723,-115,-465
32580,827,-763,-1208,3500,980,70,-986,-145,-415
32582,827,-763,-1208,3500,980,70,-986,-145,-415
32584,827,-763,-1208,3500,980,70,-986,-145,-415
32586,827,-763,-1208,3500,1260,910,-986,-145,-415
32588,-487,534,-853,-6930,1260,910,-986,-145,-415
32590,-487,534,-853,-6930,1260,910,-1001,-237,-468
32592,-487,534,-853,-6930,1260,910,-1001,-237,-468
32594,-487,534,-853,-6930,1260,910,-1001,-237,-468
32596,-487,534,-853,-6930,630,140,-1001,-237,-468
