T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
58332,-147,355,-639,-14420,-4060,770,1158,1648,-1836
58334,-147,355,-639,-14420,-4060,770,1158,1648,-1836
58336,-147,355,-639,-14420,-4060,770,-2603,-2245,-3321
58338,-147,355,-639,-14420,-4060,70,-2603,-2245,-3321
58340,-147,355,-639,12110,3290,70,-2603,-2245,-3321
58342,144,-120,-1165,12110,3290,70,-2603,-2245,-3321
58344,144,-120,-1165,12110,3290,70,-2603,-2245,-3321
58346,144,-120,-1165,12110,3290,70,83,1915,-1511
58348,144,-120,-1165,12110,3290,770,83,1915,-1511
58350,144,-120,-1165,-14910,1890,770,83,1915,-1511
58352,82,-73,-1040,-14910,1890,770,83,1915,-1511
58354,82,-73,-1040,-14910,1890,770,83,1915,-1511
58356,82,-73,-1040,-14910,1890,770,698,-1427,-5251
58358,82,-73,-1040,-14910,1890,210,698,-1427,-5251
58360,82,-73,-1040,10920,-2660,210,698,-1427,-5251
58362,273,133,-1072,10920,-2660,210,698,-1427,-5251
58364,273,133,-1072,10920,-2660,210,698,-1427,-5251
58366,273,133,-1072,10920,-2660,210,-805,1918,-1190
58368,273,133,-1072,10920,-2660,630,-805,1918,-1190
58370,273,133,-1072,-11760,7560,630,-805,1918,-1190
58372,-143,121,-884,-11760,7560,630,-805,1918,-1190
58374,-143,121,-884,-11760,7560,630,-805,1918,-1190
58376,-143,121,-884,-11760,7560,630,1652,76,-5463
58378,-143,121,-884,-11760,7560,420,1652,76,-5463
58380,-143,121,-884,5530,-7840,420,1652,76,-5463
58382,117,43,-997,5530,-7840,420,1652,76,-5463
58384,117,43,-997,5530,-7840,420,1652,76,-5463
58386,117,43,-997,5530,-7840,420,-2341,1447,-1007
58388,117,43,-997,5530,-7840,490,-2341,1447,-1007
58390,117,43,-997,-5530,11270,490,-2341,1447,-1007
58392,117,43,-997,-5530,11270,490,-2341,1447,-1007
58394,-440,-81,-861,-5530,11270,490,-2341,1447,-1007
58396,-440,-81,-861,-5530,11270,490,1524,819,-3776
58398,-440,-81,-861,-5530,11270,560,1524,819,-3776
58400,-440,-81,-861,-1960,-9870,560,1524,819,-3776
58402,-440,-81,-861,-1960,-9870,560,1524,819,-3776
58404,429,105,-771,-1960,-9870,560,1524,819,-3776
58406,429,105,-771,-1960,-9870,560,-3302,644,-1216
58408,429,105,-771,-1960,-9870,280,-3302,644,-1216
58410,429,105,-771,2310,11690,280,-3302,644,-1216
58412,429,105,-771,2310,11690,280,-3302,644,-1216
58414,-284,-416,-1372,2310,11690,280,-3302,644,-1216
58416,-284,-416,-1372,2310,11690,280,856,1242,-2454
58418,-284,-416,-1372,2310,11690,700,856,1242,-2454
58420,-284,-416,-1372,-9170,-8400,700,856,1242,-2454
58422,-284,-416,-1372,-9170,-8400,700,856,1242,-2454
58424,445,187,-916,-9170,-8400,700,856,1242,-2454
58426,445,187,-916,-9170,-8400,700,-3549,-1242,-1999
58428,445,187,-916,-9170,-8400,70,-3549,-1242,-1999
58430,445,187,-916,9170,8750,70,-3549,-1242,-1999
58432,445,187,-916,9170,8750,70,-3549,-1242,-1999
58434,86,-69,-1130,9170,8750,70,-3549,-1242,-1999
58436,86,-69,-1130,9170,8750,70,859,1773,-1731
58438,86,-69,-1130,9170,8750,700,859,1773,-1731
58440,86,-69,-1130,-14140,-4060,700,859,1773,-1731
58442,86,-69,-1130,-14140,-4060,700,859,1773,-1731
58444,-206,324,-830,-14140,-4060,700,859,1773,-1731
58446,-206,324,-830,-14140,-4060,700,-1736,-2284,-4017
58448,-206,324,-830,-14140,-4060,70,-1736,-2284,-4017
58450,-206,324,-830,12040,3500,70,-1736,-2284,-4017
58452,-206,324,-830,12040,3500,70,-1736,-2284,-4017
58454,43,-175,-1056,12040,3500,70,-1736,-2284,-4017
58456,43,-175,-1056,12040,3500,70,-211,1917,-1375
58458,43,-175,-1056,12040,3500,770,-211,1917,-1375
58460,43,-175,-1056,-15120,1680,770,-211,1917,-1375
58462,43,-175,-1056,-15120,1680,770,-211,1917,-1375
58464,-58,277,-763,-15120,1680,770,-211,1917,-1375
58466,-58,277,-763,-15120,1680,770,1550,-866,-5541
58468,-58,277,-763,-15120,1680,210,1550,-866,-5541
58470,-58,277,-763,10640,-2590,210,1550,-866,-5541
58472,-58,277,-763,10640,-2590,210,1550,-866,-5541
58474,215,-69,-1224,10640,-2590,210,1550,-866,-5541
58476,215,-69,-1224,10640,-2590,210,-1670,1776,-1189
58478,215,-69,-1224,10640,-2590,560,-1670,1776,-1189
58480,215,-69,-1224,-12110,7420,560,-1670,1776,-1189
58482,215,-69,-1224,-12110,7420,560,-1670,1776,-1189
58484,109,-77,-978,-12110,7420,560,-1670,1776,-1189
58486,109,-77,-978,-12110,7420,560,1717,344,-5022
58488,109,-77,-978,-12110,7420,350,1717,344,-5022
58490,109,-77,-978,5670,-7700,350,1717,344,-5022
58492,109,-77,-978,5670,-7700,350,1717,344,-5022
58494,254,207,-1017,5670,-7700,350,1717,344,-5022
58496,254,207,-1017,5670,-7700,350,-2555,1291,-992
58498,254,207,-1017,5670,-7700,420,-2555,1291,-992
58500,254,207,-1017,-5530,11270,420,-2555,1291,-992
58502,254,207,-1017,-5530,11270,420,-2555,1291,-992
58504,-136,74,-869,-5530,11270,420,-2555,1291,-992
58506,-136,74,-869,-5530,11270,420,1351,968,-3312
58508,-136,74,-869,-5530,11270,420,1351,968,-3312
58510,-136,74,-869,-1470,-9800,490,1351,968,-3312
58512,-136,74,-869,-1470,-9800,490,1351,968,-3312
58514,23,125,-962,-1470,-9800,490,1351,968,-3312
58516,23,125,-962,-1470,-9800,490,-3697,162,-1403
58518,23,125,-962,-1470,-9800,490,-3697,162,-1403
58520,23,125,-962,2450,11830,280,-3697,162,-1403
58522,23,125,-962,2450,11830,280,-3697,162,-1403
58524,-245,-237,-912,2450,11830,280,-3697,162,-1403
58526,-245,-237,-912,2450,11830,280,949,1396,-2112
58528,-245,-237,-912,2450,11830,280,949,1396,-2112
58530,-245,-237,-912,-9030,-8400,700,949,1396,-2112
58532,-245,-237,-912,-9030,-8400,700,949,1396,-2112
58534,254,152,-908,-9030,-8400,700,949,1396,-2112
58536,254,140,-908,-9030,-8400,700,-3299,-1794,-2528
58538,254,140,-908,-9030,-8400,700,-3299,-1794,-2528
58540,254,140,-908,8890,8680,140,-3299,-1794,-2528
58542,254,140,-908,8890,8680,140,-3299,-1794,-2528
58544,254,140,-908,8890,8680,140,-3156,1726,-1656
58546,47,-354,-1290,8890,8680,140,526,1866,-1618
58548,47,-354,-1290,8890,8680,140,526,1866,-1618
58550,47,-354,-1290,-14280,-4270,840,526,1866,-1618
58552,47,-354,-1290,-14280,-4270,840,526,1866,-1618
58554,47,-354,-1290,-14280,-4270,840,-663,-2046,-4672
58556,355,254,-904,-14280,-4270,840,-663,-2046,-4672
58558,355,254,-904,-14280,-4270,840,-663,-2046,-4672
58560,355,254,-904,11690,3430,140,-663,-2046,-4672
58562,355,254,-904,11690,3430,140,-663,-2046,-4672
58564,355,254,-904,11690,3430,140,-477,1920,-1247
58566,179,-50,-1068,11690,3430,140,-477,1920,-1247
58568,179,-50,-1068,11690,3430,140,-477,1920,-1247
58570,179,-50,-1068,-15260,1610,700,-477,1920,-1247
58572,179,-50,-1068,-15260,1610,700,-477,1920,-1247
58574,179,-50,-1068,-15260,1610,700,1937,-369,-5678
58576,-299,304,-771,-15260,1610,700,1937,-369,-5678
58578,-299,304,-771,-15260,1610,700,1937,-369,-5678
58580,-299,304,-771,10850,-2520,140,1937,-369,-5678
58582,-299,304,-771,10850,-2520,140,1937,-369,-5678
58584,-299,304,-771,10850,-2520,140,-2044,1621,-1103
58586,-11,-237,-955,10850,-2520,140,-2044,1621,-1103
58588,-11,-237,-955,10850,-2520,140,-2044,1621,-1103
58590,-11,-237,-955,-11970,7420,560,-2044,1621,-1103
58592,-11,-237,-955,-11970,7420,560,-2044,1621,-1103
58594,-11,-237,-955,-11970,7420,560,1656,585,-4475
58596,0,187,-931,-11970,7420,560,1656,585,-4475
58598,0,187,-931,-11970,7420,560,1656,585,-4475
58600,0,187,-931,5950,-7630,350,1656,585,-4475
58602,0,187,-931,5950,-7630,350,1656,585,-4475
58604,0,187,-931,5950,-7630,350,-2852,1067,-1019
58606,234,-38,-1200,5950,-7630,350,-2852,1067,-1019
58608,234,-38,-1200,5950,-7630,350,-2852,1067,-1019
58610,234,-38,-1200,-5460,11340,420,-2852,1067,-1019
58612,234,-38,-1200,-5460,11340,420,-2852,1067,-1019
58614,234,-38,-1200,-5460,11340,420,1151,1105,-2907
58616,62,-100,-966,-5460,11340,420,1151,1105,-2907
58618,62,-100,-966,-5460,11340,420,1151,1105,-2907
58620,62,-100,-966,-1540,-9800,560,1151,1105,-2907
58622,62,-100,-966,-1540,-9800,560,1151,1105,-2907
58624,62,-100,-966,-1540,-9800,560,-4064,-479,-1632
58626,203,273,-1001,-1540,-9800,560,-4064,-479,-1632
58628,203,273,-1001,-1540,-9800,560,-4064,-479,-1632
58630,203,273,-1001,2170,11760,210,-4064,-479,-1632
58632,203,273,-1001,2170,11760,210,-4064,-479,-1632
58634,203,273,-1001,2170,11760,210,1223,1611,-1877
58636,-159,43,-904,2170,11760,210,1223,1611,-1877
58638,-159,43,-904,2170,11760,210,1223,1611,-1877
58640,-159,43,-904,-9170,-8540,700,1223,1611,-1877
58642,-159,43,-904,-9170,-8540,700,1223,1611,-1877
58644,-159,43,-904,-9170,-8540,700,-2775,-2197,-3188
58646,-38,203,-853,-9170,-8540,700,-2775,-2197,-3188
58648,-38,203,-853,-9170,-8540,700,-2775,-2197,-3188
58650,-38,203,-853,8820,8610,140,-2775,-2197,-3188
58652,-38,203,-853,8820,8610,140,-2775,-2197,-3188
58654,-38,203,-853,8820,8610,140,174,1908,-1529
58656,-54,-346,-1036,8820,8610,140,174,1908,-1529
58658,-54,-346,-1036,8820,8610,140,174,1908,-1529
58660,-54,-346,-1036,-14280,-4270,770,174,1908,-1529
58662,-54,-346,-1036,-14280,-4270,770,174,1908,-1529
58664,-54,-346,-1036,-14280,-4270,770,482,-1550,-5169
58666,74,160,-943,-14280,-4270,770,482,-1550,-5169
58668,74,160,-943,-14280,-4270,770,482,-1550,-5169
58670,74,160,-943,11900,3570,140,482,-1550,-5169
58672,74,160,-943,11900,3570,140,482,-1550,-5169
58674,74,160,-943,11900,3570,140,-731,1910,-1196
58676,160,-358,-1255,11900,3570,140,-731,1910,-1196
58678,160,-358,-1255,11900,3570,140,-731,1910,-1196
58680,160,-358,-1255,-14980,1680,770,-731,1910,-1196
58682,160,-358,-1255,-14980,1680,770,-731,1910,-1196
58684,160,-358,-1255,-14980,1680,770,1596,8,-5531
58686,160,-358,-1255,-14980,1680,770,1596,8,-5531
58688,191,285,-873,-14980,1680,770,1596,8,-5531
58690,191,285,-873,10990,-2450,210,1596,8,-5531
58692,191,285,-873,10990,-2450,210,1596,8,-5531
58694,191,285,-873,10990,-2450,210,-2283,1468,-1022
58696,191,285,-873,10990,-2450,210,-2283,1468,-1022
58698,144,-97,-1068,10990,-2450,210,-2283,1468,-1022
58700,144,-97,-1068,-11970,7350,560,-2283,1468,-1022
58702,144,-97,-1068,-11970,7350,560,-2283,1468,-1022
58704,144,-97,-1068,-11970,7350,560,1545,783,-3908
58706,144,-97,-1068,-11970,7350,560,1545,783,-3908
58708,-272,312,-744,-11970,7350,560,1545,783,-3908
58710,-272,312,-744,5950,-7630,350,1545,783,-3908
58712,-272,312,-744,5950,-7630,350,1545,783,-3908
58714,-272,312,-744,5950,-7630,350,-3221,733,-1179
58716,-272,312,-744,5950,-7630,350,-3221,733,-1179
58718,27,-319,-931,5950,-7630,350,-3221,733,-1179
58720,27,-319,-931,-5740,11270,420,-3221,733,-1179
58722,27,-319,-931,-5740,11270,420,-3221,733,-1179
58724,27,-319,-931,-5740,11270,420,902,1233,-2508
58726,27,-319,-931,-5740,11270,420,902,1233,-2508
58728,-97,4,-1122,-5740,11270,420,902,1233,-2508
58730,-97,4,-1122,-1610,-9940,560,902,1233,-2508
58732,-97,4,-1122,-1610,-9940,560,902,1233,-2508
58734,-97,4,-1122,-1610,-9940,560,-3649,-1131,-1931
58736,-97,4,-1122,-1610,-9940,560,-3649,-1131,-1931
58738,355,-15,-1134,-1610,-9940,560,-3649,-1131,-1931
58740,355,-15,-1134,2100,11830,280,-3649,-1131,-1931
58742,355,-15,-1134,2100,11830,280,-3649,-1131,-1931
58744,355,-15,-1134,2100,11830,280,906,1754,-1737
58746,355,-15,-1134,2100,11830,280,906,1754,-1737
58748,-26,-46,-935,2100,11830,280,906,1754,-1737
58750,-26,-46,-935,-8960,-8540,700,906,1754,-1737
58752,-26,-46,-935,-8960,-8540,700,906,1754,-1737
58754,-26,-46,-935,-8960,-8540,700,-1904,-2297,-3881
58756,-26,-46,-935,-8960,-8540,700,-1904,-2297,-3881
58758,199,172,-1005,-8960,-8540,700,-1904,-2297,-3881
58760,199,172,-1005,8680,8750,140,-1904,-2297,-3881
58762,199,172,-1005,8680,8750,140,-1904,-2297,-3881
58764,199,172,-1005,8680,8750,140,-164,1931,-1405
58766,199,172,-1005,8680,8750,140,-164,1931,-1405
58768,-256,117,-845,8680,8750,140,-164,1931,-1405
58770,-256,117,-845,-14210,-4270,840,-164,1931,-1405
58772,-256,117,-845,-14210,-4270,840,-164,1931,-1405
58774,-256,117,-845,-14210,-4270,840,1436,-967,-5501
58776,-256,117,-845,-14210,-4270,840,1436,-967,-5501
58778,-112,156,-775,-14210,-4270,840,1436,-967,-5501
58780,-112,156,-775,11830,3570,140,1436,-967,-5501
58782,-112,156,-775,11830,3570,140,1436,-967,-5501
58784,-112,156,-775,11830,3570,140,-1512,1807,-1191
58786,-112,156,-775,11830,3570,140,-1512,1807,-1191
58788,-34,-342,-1173,11830,3570,140,-1512,1807,-1191
58790,-34,-342,-1173,-15120,1610,770,-1512,1807,-1191
58792,-34,-342,-1173,-15120,1610,770,-1512,1807,-1191
58794,-34,-342,-1173,-15120,1610,770,1708,309,-5089
58796,-34,-342,-1173,-15120,1610,770,1708,309,-5089
58798,-19,152,-1009,-15120,1610,770,1708,309,-5089
58800,-19,152,-1009,10920,-2450,210,1708,309,-5089
58802,-19,152,-1009,10920,-2450,210,1708,309,-5089
58804,-19,152,-1009,10920,-2450,210,-2528,1313,-992
58806,-19,152,-1009,10920,-2450,210,-2528,1313,-992
58808,304,-253,-1224,10920,-2450,210,-2528,1313,-992
58810,304,-253,-1224,-12040,7350,560,-2528,1313,-992
58812,304,-253,-1224,-12040,7350,560,-2528,1313,-992
58814,304,-253,-1224,-12040,7350,560,1426,913,-3468
58816,304,-253,-1224,-12040,7350,560,1426,913,-3468
58818,20,312,-841,-12040,7350,560,1426,913,-3468
58820,20,312,-841,6020,-7490,350,1426,913,-3468
58822,20,312,-841,6020,-7490,350,1426,913,-3468
58824,20,312,-841,6020,-7490,350,-3533,366,-1332
58826,20,312,-841,6020,-7490,350,-3533,366,-1332
58828,12,-217,-1099,6020,-7490,350,-3533,366,-1332
58830,12,-217,-1099,-5740,11340,420,-3533,366,-1332
58832,12,-217,-1099,-5740,11340,420,-3533,366,-1332
58834,12,-217,-1099,-5740,11340,420,783,1332,-2237
58836,12,-217,-1099,-5740,11340,420,783,1332,-2237
58838,12,-217,-1099,-5740,11340,420,783,1332,-2237
58840,-260,378,-662,-1470,-9870,560,783,1332,-2237
58842,-260,378,-662,-1470,-9870,560,783,1332,-2237
58844,-260,378,-662,-1470,-9870,560,-3398,-1584,-2313
58846,-260,378,-662,-1470,-9870,560,-3398,-1584,-2313
58848,-260,378,-662,-1470,-9870,560,-3398,-1584,-2313
58850,66,-385,-1060,2100,11760,280,-3398,-1584,-2313
58852,66,-385,-1060,2100,11760,280,-3398,-1584,-2313
58854,66,-385,-1060,2100,11760,280,646,1832,-1654
58856,66,-385,-1060,2100,11760,280,646,1832,-1654
58858,66,-385,-1060,2100,11760,280,646,1832,-1654
58860,-89,-85,-1212,-9030,-8610,770,646,1832,-1654
58862,-89,-85,-1212,-9030,-8610,770,646,1832,-1654
58864,-89,-85,-1212,-9030,-8610,770,-1057,-2161,-4437
58866,-89,-85,-1212,-9030,-8610,770,-1057,-2161,-4437
58868,-89,-85,-1212,-9030,-8610,770,-1057,-2161,-4437
58870,296,-11,-1068,8680,8750,140,-1057,-2161,-4437
58872,296,-11,-1068,8680,8750,140,-1057,-2161,-4437
58874,296,-11,-1068,8680,8750,140,-388,1914,-1281
58876,296,-11,-1068,8680,8750,140,-388,1914,-1281
58878,296,-11,-1068,8680,8750,140,-388,1914,-1281
58880,-116,78,-919,-14070,-4340,770,-388,1914,-1281
58882,-116,78,-919,-14070,-4340,770,-388,1914,-1281
58884,-116,78,-919,-14070,-4340,770,1931,-533,-5630
58886,-116,78,-919,-14070,-4340,770,1931,-533,-5630
58888,-116,78,-919,-14070,-4340,770,1931,-533,-5630
58890,234,20,-1111,11900,3570,140,1931,-533,-5630
58892,234,20,-1111,11900,3570,140,1931,-533,-5630
58894,234,20,-1111,11900,3570,140,-1971,1676,-1140
58896,234,20,-1111,11900,3570,140,-1971,1676,-1140
58898,234,20,-1111,11900,3570,140,-1971,1676,-1140
58900,-416,140,-822,-15120,1540,700,-1971,1676,-1140
58902,-416,140,-822,-15120,1540,700,-1971,1676,-1140
58904,-416,140,-822,-15120,1540,700,1677,504,-4670
58906,-416,140,-822,-15120,1540,700,1677,504,-4670
58908,-416,140,-822,-15120,1540,700,1677,504,-4670
58910,133,47,-748,10850,-2520,210,1677,504,-4670
58912,133,47,-748,10850,-2520,210,1677,504,-4670
58914,133,47,-748,10850,-2520,210,-2738,1166,-999
58916,133,47,-748,10850,-2520,210,-2738,1166,-999
58918,133,47,-748,10850,-2520,210,-2738,1166,-999
58920,-334,-362,-1294,-12040,7350,630,-2738,1166,-999
58922,-334,-362,-1294,-12040,7350,630,-2758,1230,-3090
58924,-334,-362,-1294,-12040,7350,630,1225,1059,-3039
58926,-334,-362,-1294,-12040,7350,630,1225,1059,-3039
58928,-334,-362,-1294,-12040,7350,630,1225,1059,-3039
58930,226,179,-916,5950,-7630,350,1225,1059,-3039
58932,226,179,-916,5950,-7630,350,1200,-54,-1489
58934,226,179,-916,5950,-7630,350,-3967,-250,-1541
58936,226,179,-916,5950,-7630,350,-3967,-250,-1541
58938,226,179,-916,5950,-7630,350,-3967,-250,-1541
58940,133,-214,-1196,-5740,11200,420,-3967,-250,-1541
58942,133,-214,-1196,-5740,11200,420,1262,1534,-1916
58944,133,-214,-1196,-5740,11200,420,1262,1534,-1916
58946,133,-214,-1196,-5740,11200,420,1262,1534,-1916
58948,133,-214,-1196,-5740,11200,420,1262,1534,-1916
58950,-108,332,-822,-1400,-9800,560,1262,1534,-1916
58952,-108,332,-822,-1400,-9800,560,-2988,-2084,-2946
58954,-108,332,-822,-1400,-9800,560,-2988,-2084,-2946
58956,-108,332,-822,-1400,-9800,560,-2988,-2084,-2946
58958,-108,332,-822,-1400,-9800,560,-2988,-2084,-2946
58960,-73,-249,-1122,2310,11760,210,-2988,-2084,-2946
58962,-73,-249,-1122,2310,11760,210,295,1890,-1555
58964,-73,-249,-1122,2310,11760,210,295,1890,-1555
58966,-73,-249,-1122,2310,11760,210,295,1890,-1555
58968,-73,-249,-1122,2310,11760,210,295,1890,-1555
58970,-214,398,-631,-8820,-8400,700,295,1890,-1555
58972,-214,398,-631,-8820,-8400,700,106,-1732,-5012
58974,-214,398,-631,-8820,-8400,700,106,-1732,-5012
58976,-214,398,-631,-8820,-8400,700,106,-1732,-5012
58978,-214,398,-631,-8820,-8400,700,106,-1732,-5012
58980,191,-233,-1114,8890,8750,140,106,-1732,-5012
58982,195,-233,-1114,8890,8750,140,-644,1912,-1201
58984,195,-233,-1114,8890,8750,140,-644,1912,-1201
58986,195,-233,-1114,8890,8750,140,-644,1912,-1201
58988,195,-233,-1114,8890,8750,140,-644,1912,-1201
58990,195,-233,-1114,-14210,-4340,700,-644,1912,-1201
58992,20,-73,-1134,-14210,-4340,700,1647,-107,-5613
58994,20,-73,-1134,-14210,-4340,700,1647,-107,-5613
58996,20,-73,-1134,-14210,-4340,700,1647,-107,-5613
58998,20,-73,-1134,-14210,-4340,700,1647,-107,-5613
59000,20,-73,-1134,11760,3430,70,1647,-107,-5613
59002,296,27,-1111,11760,3430,70,-2197,1508,-1038
59004,296,27,-1111,11760,3430,70,-2197,1508,-1038
59006,296,27,-1111,11760,3430,70,-2197,1508,-1038
59008,296,27,-1111,11760,3430,70,-2197,1508,-1038
59010,296,27,-1111,-15330,1540,700,-2197,1508,-1038
59012,-128,179,-861,-15330,1540,700,1595,718,-4078
59014,-128,179,-861,-15330,1540,700,1595,718,-4078
59016,-128,179,-861,-15330,1540,700,1595,718,-4078
59018,-128,179,-861,-15330,1540,700,1595,718,-4078
59020,-128,179,-861,10780,-2520,140,1595,718,-4078
59022,176,-34,-1021,10780,-2520,140,-3090,860,-1111
59024,176,-34,-1021,10780,-2520,140,-3090,860,-1111
59026,176,-34,-1021,10780,-2520,140,-3090,860,-1111
59028,176,-34,-1021,10780,-2520,140,-3090,860,-1111
59030,176,-34,-1021,-12110,7350,560,-3090,860,-1111
59032,-479,8,-838,-12110,7350,560,984,1185,-2635
59034,-479,8,-838,-12110,7350,560,984,1185,-2635
59036,-479,8,-838,-12110,7350,560,984,1185,-2635
59038,-479,8,-838,-12110,7350,560,984,1185,-2635
59040,-479,8,-838,6020,-7560,350,984,1185,-2635
59042,359,51,-806,6020,-7560,350,-3860,-906,-1819
59044,359,51,-806,6020,-7560,350,-3860,-906,-1819
59046,359,51,-806,6020,-7560,350,-3860,-906,-1819
59048,359,51,-806,6020,-7560,350,-3860,-906,-1819
59050,359,51,-806,-5530,11340,420,-3860,-906,-1819
59052,-416,-412,-1411,-5530,11340,420,1014,1710,-1790
59054,-416,-412,-1411,-5530,11340,420,1014,1710,-1790
59056,-416,-412,-1411,-5530,11340,420,1014,1710,-1790
59058,-416,-412,-1411,-5530,11340,420,1014,1710,-1790
59060,-416,-412,-1411,-1400,-9800,560,1014,1710,-1790
59062,390,187,-884,-1400,-9800,560,-2229,-2306,-3653
59064,390,187,-884,-1400,-9800,560,-2229,-2306,-3653
59066,390,187,-884,-1400,-9800,560,-2229,-2306,-3653
59068,390,187,-884,-1400,-9800,560,-2229,-2306,-3653
59070,390,187,-884,2170,11760,210,-2229,-2306,-3653
59072,78,-104,-1142,2170,11760,210,-57,1937,-1464
59074,78,-104,-1142,2170,11760,210,-57,1937,-1464
59076,78,-104,-1142,2170,11760,210,-57,1937,-1464
59078,78,-104,-1142,2170,11760,210,-57,1937,-1464
59080,78,-104,-1142,-9030,-8540,700,-57,1937,-1464
59082,-178,347,-810,-9030,-8540,700,1145,-1166,-5410
59084,-178,347,-810,-9030,-8540,700,1145,-1166,-5410
59086,-178,347,-810,-9030,-8540,700,1145,-1166,-5410
59088,-178,347,-810,-9030,-8540,700,1145,-1166,-5410
59090,-178,347,-810,8610,8680,70,1145,-1166,-5410
59092,43,-167,-1064,8610,8680,70,-1140,1849,-1193
59094,43,-167,-1064,8610,8680,70,-1140,1849,-1193
59096,43,-167,-1064,8610,8680,70,-1140,1849,-1193
59098,43,-167,-1064,8610,8680,70,-1140,1849,-1193
59100,43,-167,-1064,-14420,-4340,770,-1140,1849,-1193
59102,-147,296,-713,-14420,-4340,770,1705,222,-5242
59104,-147,296,-713,-14420,-4340,770,1705,222,-5242
59106,-147,296,-713,-14420,-4340,770,1705,222,-5242
59108,-147,296,-713,-14420,-4340,770,1705,222,-5242
59110,-147,296,-713,11760,3500,140,1705,222,-5242
59112,168,-120,-1189,11760,3500,140,-2448,1378,-1010
59114,168,-120,-1189,11760,3500,140,-2448,1378,-1010
59116,168,-120,-1189,11760,3500,140,-2448,1378,-1010
59118,168,-120,-1189,11760,3500,140,-2448,1378,-1010
59120,168,-120,-1189,-15120,1540,770,-2448,1378,-1010
59122,98,-77,-1021,-15120,1540,770,1443,891,-3524
59124,98,-77,-1021,-15120,1540,770,1443,891,-3524
59126,98,-77,-1021,-15120,1540,770,1443,891,-3524
59128,98,-77,-1021,-15120,1540,770,1443,891,-3524
59130,98,-77,-1021,11060,-2380,210,1443,891,-3524
59132,254,140,-1068,11060,-2380,210,-3497,420,-1320
59134,250,144,-1068,11060,-2380,210,-3497,420,-1320
59136,250,144,-1068,11060,-2380,210,-3497,420,-1320
59138,250,144,-1068,11060,-2380,210,-3497,420,-1320
59140,250,144,-1068,-11830,7420,560,-3497,420,-1320
59142,250,144,-1068,-11830,7420,560,775,1314,-2271
59144,-178,113,-857,-11830,7420,560,775,1314,-2271
59146,-178,113,-857,-11830,7420,560,775,1314,-2271
59148,-178,113,-857,-11830,7420,560,775,1314,-2271
59150,-178,113,-857,6090,-7560,420,775,1314,-2271
59152,-178,113,-857,6090,-7560,420,-3410,-1543,-2258
59154,86,51,-1005,6090,-7560,420,-3410,-1543,-2258
59156,86,51,-1005,6090,-7560,420,-3410,-1543,-2258
59158,86,51,-1005,6090,-7560,420,-3410,-1543,-2258
59160,86,51,-1005,-5600,11270,490,-3410,-1543,-2258
59162,86,51,-1005,-5600,11270,490,685,1833,-1659
59164,-366,-225,-912,-5600,11270,490,685,1833,-1659
59166,-366,-225,-912,-5600,11270,490,685,1833,-1659
59168,-366,-225,-912,-5600,11270,490,685,1833,-1659
59170,-366,-225,-912,-1680,-9870,560,685,1833,-1659
59172,-366,-225,-912,-1680,-9870,560,-1141,-2178,-4391
59174,355,152,-841,-1680,-9870,560,-1141,-2178,-4391
59176,355,152,-841,-1680,-9870,560,-1141,-2178,-4391
59178,355,152,-841,-1680,-9870,560,-1141,-2178,-4391
59180,355,152,-841,2100,11690,210,-1141,-2178,-4391
59182,355,152,-841,2100,11690,210,-373,1926,-1292
59184,-38,-381,-1360,2100,11690,210,-373,1926,-1292
59186,-38,-381,-1360,2100,11690,210,-373,1926,-1292
59188,-38,-381,-1360,2100,11690,210,-373,1926,-1292
59190,-38,-381,-1360,-9100,-8540,700,-373,1926,-1292
59192,-38,-381,-1360,-9100,-8540,700,1890,-568,-5641
59194,394,207,-896,-9100,-8540,700,1890,-568,-5641
59196,394,207,-896,-9100,-8540,700,1890,-568,-5641
59198,394,207,-896,-9100,-8540,700,1890,-568,-5641
59200,394,207,-896,8820,8750,140,1890,-568,-5641
59202,394,207,-896,8820,8750,140,-1959,1692,-1151
59204,144,-61,-1083,8820,8750,140,-1959,1692,-1151
59206,144,-61,-1083,8820,8750,140,-1959,1692,-1151
59208,144,-61,-1083,8820,8750,140,-1959,1692,-1151
59210,144,-61,-1083,-14140,-4200,770,-1959,1692,-1151
59212,144,-61,-1083,-14140,-4200,770,1686,496,-4707
59214,-284,289,-806,-14140,-4200,770,1686,496,-4707
59216,-284,289,-806,-14140,-4200,770,1686,496,-4707
59218,-284,289,-806,-14140,-4200,770,1686,496,-4707
59220,-284,289,-806,11970,3640,70,1686,496,-4707
59222,-284,289,-806,11970,3640,70,-2719,1173,-995
59224,23,-186,-1009,11970,3640,70,-2719,1173,-995
59226,23,-186,-1009,11970,3640,70,-2719,1173,-995
59228,23,-186,-1009,11970,3640,70,-2719,1173,-995
59230,23,-186,-1009,-14980,1680,700,-2719,1173,-995
59232,23,-186,-1009,-14980,1680,700,1239,1050,-3077
59234,-3,222,-877,-14980,1680,700,1239,1050,-3077
59236,-3,222,-877,-14980,1680,700,1239,1050,-3077
59238,-3,222,-877,-14980,1680,700,1239,1050,-3077
59240,-3,222,-877,10920,-2450,210,1239,1050,-3077
59242,-3,222,-877,10920,-2450,210,-3952,-216,-1541
