T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
236349,378,74,-912,-1680,840,70,-254,51,-219
236389,374,74,-935,-1960,630,70,-261,48,-206
236429,382,70,-916,-2170,0,0,-258,54,-210
236469,378,78,-912,-1120,1400,210,-258,45,-211
236509,382,70,-919,-2240,0,140,-259,51,-210
236549,382,78,-916,-1470,910,210,-262,52,-215
236589,378,70,-908,-1330,1120,210,-262,50,-204
236629,374,74,-916,-2240,280,-70,-258,40,-211
236669,382,86,-916,-1540,840,210,-254,45,-214
236709,378,74,-916,-1750,910,70,-257,52,-206
236749,378,74,-923,-2240,-70,140,-259,47,-214
236789,378,70,-908,-980,1540,280,-272,48,-204
236829,378,74,-923,-2380,0,0,-257,48,-206
236869,378,78,-923,-1470,910,210,-258,41,-198
236909,386,74,-923,-1540,1050,70,-261,44,-225
236949,378,86,-916,-2450,-210,70,-263,40,-214
236989,382,78,-916,-840,1820,280,-255,41,-207
237029,374,78,-919,-2730,-420,-70,-259,40,-211
237069,374,78,-919,-1190,1190,280,-257,58,-214
237109,374,78,-912,-1610,910,140,-247,49,-206
237149,374,82,-919,-2240,-140,140,-259,47,-211
237189,374,74,-908,-980,1540,280,-259,40,-211
237229,374,70,-919,-2310,70,70,-255,47,-218
237269,378,86,-916,-1470,980,210,-243,48,-215
237309,378,78,-919,-1750,700,140,-259,51,-210
237349,378,78,-916,-2100,280,140,-252,47,-211
237389,382,78,-912,-1400,1120,210,-265,48,-211
237429,382,78,-916,-2100,280,140,-262,55,-208
237469,378,86,-916,-1470,910,210,-258,41,-215
237509,371,78,-927,-1820,630,140,-255,45,-211
237549,374,74,-919,-1890,560,70,-259,51,-206
237589,382,82,-912,-1470,980,140,-261,45,-207
237629,374,78,-923,-2030,350,70,-259,40,-215
237669,382,70,-916,-1610,770,140,-255,47,-207
237709,378,78,-919,-1680,770,140,-259,45,-211
237749,374,78,-916,-1960,350,140,-251,51,-211
237789,378,74,-916,-1470,1050,210,-259,43,-206
237829,374,78,-919,-2030,420,70,-261,45,-210
237869,382,74,-916,-1610,770,210,-261,47,-204
237909,378,70,-919,-1610,840,140,-262,45,-210
237949,378,82,-912,-1960,420,140,-255,40,-207
237989,374,78,-919,-1540,840,210,-270,40,-203
238029,374,78,-919,-1750,700,70,-258,44,-210
238069,374,86,-916,-1820,560,140,-265,44,-217
238109,374,78,-912,-1330,1190,210,-261,52,-214
238149,382,82,-919,-2520,-210,0,-251,48,-202
238189,374,86,-916,-910,1540,280,-259,44,-210
238229,378,74,-923,-2380,0,0,-258,55,-215
238269,374,74,-916,-1330,1050,280,-258,48,-214
238309,378,78,-919,-1890,630,70,-250,55,-206
238349,371,78,-916,-1890,420,210,-259,51,-211
238389,371,78,-916,-1470,1120,140,-250,48,-214
238429,378,74,-919,-2170,70,70,-265,48,-207
238469,374,78,-923,-1260,1120,210,-248,45,-210
238509,374,86,-912,-1890,630,70,-261,44,-204
238549,382,74,-919,-1890,280,210,-262,36,-211
238589,374,78,-912,-1260,1330,140,-258,43,-200
238629,374,74,-916,-2240,0,70,-258,58,-212
238669,374,70,-912,-1330,1120,210,-251,40,-210
238709,374,78,-916,-1890,560,140,-268,44,-207
238749,378,70,-919,-1750,560,140,-258,54,-203
238789,374,74,-919,-1610,910,140,-257,47,-204
238829,378,78,-916,-1960,420,140,-259,40,-206
238869,378,74,-912,-1470,980,210,-265,48,-211
238909,378,70,-927,-2030,350,70,-252,49,-211
238949,378,74,-916,-1540,840,210,-252,42,-215
238989,374,78,-919,-1680,770,70,-261,51,-210
239029,382,74,-916,-1820,560,140,-254,45,-215
239069,374,78,-919,-1750,770,140,-259,48,-200
239109,374,86,-908,3920,-700,70,-248,49,-215
239149,382,78,-919,-1680,420,210,-251,40,-217
239189,382,82,-916,-1610,840,140,-255,44,-206
239229,378,78,-923,-1470,560,70,-263,33,-213
239269,371,78,-923,-1960,420,70,-265,48,-215
239309,374,78,-916,-1330,1120,140,-255,48,-206
239349,374,70,-912,-2170,280,0,-254,55,-211
239389,371,70,-919,-1470,840,210,-259,40,-217
239429,378,74,-916,-1750,700,70,-258,44,-214
239469,371,90,-916,-1890,350,70,-261,48,-206
239509,378,74,-912,-1190,1050,140,-257,52,-208
239549,378,74,-916,-2310,0,70,-259,47,-214
239589,374,86,-919,-1260,1190,280,-269,41,-215
239629,374,74,-923,-2030,350,70,-255,44,-219
239669,378,74,-916,-1680,630,140,-268,47,-215
239709,371,70,-916,-1470,1050,140,-252,38,-215
239749,371,82,-923,-2100,280,70,-243,44,-210
239789,371,74,-919,-1540,910,210,-254,51,-206
239829,378,74,-923,-1750,770,70,-266,40,-214
239869,382,74,-919,-1960,280,70,-255,42,-221
239909,374,78,-919,-1400,1120,210,-254,48,-206
239949,374,74,-916,-2100,350,140,-258,38,-211
239989,374,74,-916,-1540,980,140,-255,45,-200
240029,374,78,-912,-1890,420,140,-262,52,-208
240069,378,74,-919,-1540,910,210,-258,43,-207
240109,378,74,-912,-1890,490,140,-261,47,-210
240149,378,78,-923,-1610,840,210,-254,45,-211
240189,371,70,-923,-1750,700,140,-259,45,-210
240229,363,82,-923,-1820,630,70,-270,40,-215
240269,374,82,-919,-1750,700,140,-252,41,-210
240309,378,78,-923,-1610,840,140,-259,41,-206
240349,374,78,-923,-1890,560,140,-261,40,-203
240389,382,82,-919,-1610,840,140,-261,47,-214
240429,378,82,-916,-1680,700,140,-268,40,-198
240469,374,78,-919,-1960,490,140,-263,41,-210
240509,378,70,-912,-1540,840,210,-261,52,-214
240549,374,78,-919,-1890,490,70,-258,45,-211
240589,371,86,-916,-1610,840,210,-255,44,-211
240629,382,78,-912,-1960,490,140,-245,40,-210
240669,374,82,-923,-1540,910,210,-252,45,-200
240709,374,74,-919,-1890,560,140,-250,51,-211
240749,371,82,-923,-1750,700,140,-264,54,-215
240789,374,82,-919,-1540,840,210,-255,41,-206
240829,374,74,-919,-1890,630,70,-266,40,-221
240869,378,78,-923,-1680,770,140,-263,40,-207
240909,374,78,-916,-1750,700,140,-257,48,-210
240949,374,82,-923,-1750,700,70,-252,34,-207
240989,374,74,-912,-1750,700,140,-268,58,-207
241029,363,74,-916,-1820,630,140,-262,44,-204
241069,382,74,-927,-1610,840,140,-261,51,-208
241109,374,74,-923,-1890,630,70,-261,47,-207
241149,374,78,-919,-1680,700,210,-268,43,-215
241189,374,78,-919,-1680,770,140,-250,51,-207
241229,378,70,-916,-1750,700,140,-262,41,-203
241269,374,78,-919,-1960,490,140,-251,47,-204
241309,371,78,-916,-1400,1050,210,-254,41,-203
241349,378,82,-923,-1960,490,140,-259,41,-202
241389,374,70,-923,-1680,700,140,-252,47,-211
241429,374,74,-919,-1470,1120,140,-252,47,-211
241469,378,82,-912,-2100,280,70,-259,51,-206
241509,371,82,-916,-1540,840,140,-266,48,-214
241549,374,70,-919,-1540,980,210,-250,52,-204
241589,367,70,-923,-2170,210,140,-252,38,-210
241629,371,70,-912,-1190,1330,210,-270,41,-211
241669,378,82,-919,-2240,210,140,-259,41,-200
241709,374,78,-912,-1470,910,210,-259,41,-202
241749,374,82,-919,-1820,700,140,-257,62,-223
241789,371,82,-900,-1960,280,140,-261,36,-207
241829,374,78,-923,-1260,1330,140,-258,43,-206
241869,378,82,-919,-2450,-70,0,-251,51,-211
241909,367,74,-916,-1050,1470,210,-254,41,-215
241949,378,78,-927,-2310,70,70,-248,44,-203
241989,371,78,-912,-1470,1050,210,-255,47,-202
242029,374,78,-919,-1820,560,140,-251,41,-206
242069,374,78,-916,-1680,770,140,-269,48,-208
242109,378,78,-919,-1960,420,140,-252,45,-214
242149,374,86,-912,-1540,1120,140,-258,45,-202
242189,371,78,-923,-1960,420,210,-262,45,-210
242229,371,66,-919,-1610,840,140,-250,45,-214
242269,374,82,-916,-1680,630,140,-259,47,-206
242309,378,82,-919,-1680,770,70,-266,52,-208
242349,371,74,-923,-1960,420,70,-252,44,-215
242389,378,78,-916,-1400,1120,210,-248,49,-207
242429,374,82,-919,-2240,140,70,-265,43,-210
242469,374,82,-919,-1400,1050,210,-254,47,-207
242509,371,78,-916,-1890,630,70,-254,47,-204
242549,382,74,-919,-1820,490,70,-268,47,-204
242589,371,78,-923,-1540,980,210,-258,43,-203
242629,367,74,-916,-1960,420,70,-251,40,-215
242669,374,74,-916,-1540,1050,140,-252,37,-199
242709,378,74,-916,-1890,420,70,-259,45,-206
242749,374,74,-919,-1610,910,140,-264,54,-218
242789,378,74,-923,-1820,560,140,-255,51,-207
242829,374,66,-916,-1610,770,210,-259,40,-206
242869,371,82,-927,-1750,630,140,-268,47,-204
242909,371,82,-923,-1680,630,210,-257,47,-207
242949,371,70,-919,-1750,770,70,-254,37,-203
242989,374,74,-919,-1820,560,140,-254,49,-210
243029,378,78,-919,-1470,1050,140,-259,47,-207
243069,371,74,-916,-2170,280,70,-262,51,-214
243109,371,74,-919,-1400,1050,210,-258,41,-202
243149,371,70,-912,-1960,560,70,-255,48,-207
243189,374,78,-912,-1820,560,140,-248,44,-202
243229,378,74,-916,-1680,840,140,-243,45,-211
243269,374,74,-927,-1890,490,140,-261,52,-208
243309,371,74,-923,-1540,980,140,-255,40,-200
243349,367,74,-908,-1960,490,70,-252,45,-210
243389,378,70,-927,-1540,840,210,-265,41,-207
243429,378,70,-923,-1890,630,140,-257,52,-206
243469,371,74,-919,-1680,700,210,-265,40,-206
243509,371,66,-919,-1680,770,140,-266,32,-199
243549,374,78,-916,-1820,560,140,-258,41,-203
243589,374,78,-919,-1610,840,140,-255,45,-206
243629,374,70,-927,-1890,560,140,-268,44,-202
243669,374,74,-916,-1610,910,140,-258,41,-207
243709,367,78,-919,-1890,560,140,-262,47,-214
243749,371,62,-916,-1680,840,70,-262,47,-206
243789,378,70,-919,-1890,420,140,-259,43,-206
243829,374,70,-916,-1610,910,140,-272,39,-210
243869,371,78,-919,-2030,350,70,-262,44,-207
243909,371,74,-923,-1540,910,140,-254,51,-207
243949,378,70,-912,-1890,630,70,-251,48,-204
243989,371,78,-916,-1750,630,140,-251,40,-215
244029,374,70,-919,-1680,840,140,-265,51,-215
244069,371,82,-919,-1750,560,140,-261,45,-207
244109,374,78,-916,-1610,840,140,-252,44,-210
244149,371,66,-919,-1750,770,140,-255,41,-207
244189,367,82,-916,3290,-1190,420,-251,51,-204
244229,367,78,-923,-1330,1120,140,-248,47,-206
244269,367,78,-927,-2100,280,70,-248,45,-207
244309,374,82,-912,-1470,980,210,-259,48,-206
244349,386,70,-919,-1960,1050,490,-252,36,-203
244389,390,82,-888,-770,2800,5320,-261,47,-211
244429,382,90,-955,-4200,1540,6090,-255,47,-211
244469,390,66,-896,910,5880,5740,-273,39,-211
244509,355,78,-904,-8190,-1610,5040,-261,40,-207
244549,300,70,-880,1330,4760,4970,-262,41,-202
244589,378,90,-923,-5600,3150,4690,-262,48,-210
244629,421,90,-912,1330,6160,3150,-269,33,-206
244669,343,66,-912,-3360,-1260,840,-279,44,-206
244709,402,82,-912,-2310,630,1050,-257,51,-204
244749,343,78,-916,-1400,2240,1400,-265,47,-204
244789,374,82,-916,-1470,560,70,-266,40,-196
244829,382,82,-919,-1120,1260,210,-269,48,-210
244869,378,82,-923,-2450,140,-70,-266,44,-204
244909,382,86,-927,-1960,210,140,-268,43,-198
244949,378,82,-919,-1190,1610,140,-265,41,-206
244989,371,82,-908,-2870,-840,70,-266,48,-200
245029,374,70,-923,-910,1890,210,-266,43,-196
245069,382,78,-923,-2520,-70,0,-268,44,-207
245109,378,82,-908,-1400,980,140,-270,39,-203
245149,378,74,-916,-1820,1050,70,-268,47,-211
245189,382,86,-908,-2660,-770,70,-263,40,-206
245229,371,78,-912,-350,2380,280,-266,44,-204
245269,382,86,-923,-3220,-910,-210,-266,43,-211
245309,378,82,-912,-980,1330,280,-268,44,-200
245349,378,70,-916,-1470,1470,70,-266,44,-211
245389,378,86,-912,-3500,-1610,0,-275,44,-206
245429,378,82,-912,280,3080,490,-266,48,-204
245469,378,78,-923,-3500,-910,-210,-261,47,-218
245509,374,86,-912,-210,840,280,-262,43,-207
245549,374,82,-912,-2590,1890,210,-272,39,-210
245589,378,86,-916,-2240,-1680,-210,-254,36,-196
245629,378,78,-912,-490,2730,420,-268,51,-200
245669,378,70,-923,-3220,-280,-70,-265,40,-207
245709,378,90,-916,-1050,1330,140,-266,47,-206
245749,382,74,-912,-1330,1540,350,-261,40,-202
245789,371,74,-927,-3640,-1680,-210,-272,39,-195
245829,371,86,-912,490,3220,420,-276,33,-203
245869,378,78,-927,-3290,-770,70,-262,48,-204
245909,378,82,-923,-1820,280,210,-266,48,-195
245949,378,74,-916,-210,2450,350,-272,48,-204
245989,378,70,-919,-3850,-1680,-210,-265,36,-203
246029,374,82,-908,-350,2030,420,-270,37,-206
246069,367,74,-916,-1610,1330,140,-279,46,-200
246109,374,82,-916,-3220,-1190,0,-273,44,-207
246149,382,86,-919,-280,2170,420,-266,39,-187
246189,374,74,-912,-2240,420,-70,-272,50,-206
246229,378,74,-919,-2380,-350,70,-266,39,-203
246269,382,78,-908,-210,2590,350,-265,51,-210
246309,378,74,-919,-3080,-560,-140,-266,51,-204
246349,378,70,-923,-1820,350,140,-268,43,-210
246389,374,78,-919,-560,2310,280,-275,46,-204
246429,382,78,-923,-3430,-1260,-140,-265,37,-203
246469,374,74,-916,-560,1960,350,-269,37,-203
246509,371,82,-923,-1680,910,140,-262,48,-200
246549,382,70,-919,-3220,-980,-70,-254,41,-200
246589,374,90,-908,-210,2380,420,-259,48,-211
246629,378,74,-919,-2520,140,-70,-257,54,-206
246669,374,82,-927,-2380,-280,140,-266,43,-200
246709,374,78,-916,-280,2100,490,-266,44,-202
246749,378,74,-927,-3010,-490,-210,-269,44,-204
246789,374,74,-919,-1540,770,280,-266,54,-212
246829,378,74,-904,-560,2240,280,-264,52,-204
246869,382,70,-923,-3570,-1330,-210,-264,51,-203
246909,374,82,-912,-560,1750,420,-261,44,-200
246949,371,74,-908,-1960,770,0,-270,37,-202
246989,378,74,-923,-2310,-140,140,-266,47,-204
247029,382,78,-923,-1050,1610,210,-268,41,-203
247069,374,78,-912,-1960,420,210,-259,29,-203
247109,371,74,-923,-2590,-70,-70,-265,43,-210
247149,371,86,-908,-420,2100,420,-261,50,-204
247189,374,78,-927,-2730,-280,-140,-270,40,-211
247229,371,78,-912,-1750,560,140,-261,44,-198
247269,374,78,-923,-980,1610,280,-273,43,-204
247309,382,74,-919,-2730,-350,-70,-257,52,-208
247349,371,86,-916,-1050,1190,350,-273,39,-210
247389,374,70,-923,-1820,840,70,-264,50,-202
247429,371,70,-923,-2170,210,140,-269,37,-211
247469,371,66,-916,-1190,1400,210,-268,40,-195
247509,374,86,-919,-2590,-210,0,-259,45,-207
247549,371,82,-916,-840,1750,280,-272,37,-206
247589,374,78,-923,-2660,-350,-70,-254,45,-200
247629,374,86,-912,-980,1680,280,-261,48,-211
247669,374,82,-916,-2590,-210,0,-270,43,-206
247709,378,70,-912,-980,1540,350,-262,48,-202
247749,378,74,-916,-2520,-140,0,-266,44,-206
247789,378,74,-916,-1260,1190,280,-266,48,-219
247829,374,82,-919,-1750,840,140,-258,58,-199
247869,378,74,-919,-2380,0,0,-259,48,-206
247909,378,86,-912,-910,1680,280,-275,44,-200
247949,378,66,-927,-2450,0,70,-264,55,-212
247989,382,74,-916,-1470,910,140,-257,48,-207
248029,374,78,-916,-1680,980,70,-261,48,-210
248069,371,78,-919,-2100,280,140,-262,44,-206
248109,374,74,-912,-1400,1120,140,-270,43,-206
248149,374,78,-919,-2030,560,70,-265,44,-210
248189,374,82,-919,-1540,910,140,-258,54,-211
248229,378,78,-923,-2100,350,0,-265,44,-207
248269,374,78,-919,-1330,1050,280,-268,51,-215
248309,374,78,-916,-2030,630,70,-265,43,-206
248349,378,74,-919,-1890,420,140,-272,36,-206
248389,378,82,-919,-1330,1190,210,-272,50,-196
248429,374,82,-919,-2240,140,70,-272,41,-207
248469,378,78,-919,-1260,1190,210,-265,48,-204
248509,374,74,-927,-1750,-490,-210,-268,61,-204
248549,378,78,-912,-1050,1470,280,-265,48,-214
248589,371,78,-916,-2240,210,0,-275,55,-200
248629,382,78,-919,-1470,910,210,-265,37,-211
248669,371,70,-919,-1820,700,70,-265,37,-210
248709,371,86,-919,-1890,420,70,-265,32,-210
248749,374,74,-916,-1470,1050,210,-262,48,-211
248789,374,82,-916,-1960,420,70,-262,44,-196
248829,374,70,-916,-1750,700,140,-266,54,-203
248869,382,74,-919,-1540,1050,140,-262,51,-214
248909,374,86,-919,-2100,280,0,-275,43,-204
248949,382,78,-912,-1400,1050,210,-265,41,-203
248989,371,78,-916,-1960,490,70,-269,58,-212
249029,382,74,-919,-1680,840,140,-269,54,-204
249069,371,78,-927,-1890,490,140,-266,48,-204
249109,371,82,-919,-1610,910,210,-273,40,-219
