T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
11555,-26,-58,-935,-1330,910,350,-323,-88,-1060
11557,-26,-58,-935,-1330,910,350,-323,-88,-1060
11559,-26,-58,-935,-1330,910,350,-323,-88,-1060
11561,-26,-58,-935,-1120,1190,350,616,292,-1650
11563,0,-15,-1048,-1120,1190,350,616,292,-1650
11565,0,-15,-1048,-1120,1190,350,616,292,-1650
11567,0,-15,-1048,-1120,1190,350,616,292,-1650
11569,0,-15,-1048,-1120,1190,350,616,292,-1650
11571,0,-15,-1048,-1190,630,280,696,582,-1100
11573,-30,-100,-1056,-1190,630,280,696,582,-1100
11575,-30,-100,-1056,-1190,630,280,696,582,-1100
11577,-30,-100,-1056,-1190,630,280,696,582,-1100
11579,-30,-100,-1056,-1190,630,280,696,582,-1100
11581,-30,-100,-1056,-1120,1190,280,-200,544,-181
11583,66,-34,-1114,-1120,1190,280,-200,544,-181
11585,66,-34,-1114,-1120,1190,280,-200,544,-181
11587,66,-34,-1114,-1120,1190,280,-200,544,-181
11589,66,-34,-1114,-1120,1190,280,-200,544,-181
11591,66,-34,-1114,-700,1120,280,-734,128,26
11593,-19,-46,-916,-700,1120,280,-734,128,26
11595,-19,-46,-916,-700,1120,280,-734,128,26
11597,-19,-46,-916,-700,1120,280,-734,128,26
11599,-19,-46,-916,-700,1120,280,-734,128,26
11601,-19,-46,-916,-1050,1050,280,-509,-90,-891
11603,27,-15,-1044,-1050,1050,280,-509,-90,-891
11605,27,-15,-1044,-1050,1050,280,-509,-90,-891
11607,27,-15,-1044,-1050,1050,280,-509,-90,-891
11609,27,-15,-1044,-1050,1050,280,-516,-69,-1583
11611,27,-15,-1044,-1050,1190,280,535,222,-1580
11613,-46,-65,-958,-1050,1190,280,535,222,-1580
11615,-46,-65,-958,-1050,1190,280,535,222,-1580
11617,-46,-65,-958,-1050,1190,280,535,222,-1580
11619,-46,-65,-958,-1050,1190,280,736,528,-1307
11621,-46,-65,-958,-1470,770,350,736,528,-1307
11623,-30,-38,-997,-1470,770,350,736,528,-1307
11625,-30,-38,-997,-1470,770,350,736,528,-1307
11627,-30,-38,-997,-1470,770,350,736,528,-1307
11629,-30,-38,-997,-1470,770,350,66,603,-338
11631,-30,-38,-997,-1260,1260,350,66,603,-338
11633,66,27,-943,-1260,1260,350,66,603,-338
11635,66,27,-943,-1260,1260,350,66,603,-338
11637,66,27,-943,-1260,1260,350,66,603,-338
11639,66,27,-943,-1260,1260,350,-707,188,90
11641,66,27,-943,-1610,630,280,-707,188,90
11643,-15,-26,-958,-1610,630,280,-707,188,90
11645,-15,-26,-958,-1610,630,280,-707,188,90
11647,-15,-26,-958,-1610,630,280,-707,188,90
11649,-15,-26,-958,-1610,630,280,-600,-83,-750
11651,-15,-26,-958,-1820,840,280,-600,-83,-750
11653,-42,-104,-1068,-1820,840,280,-600,-83,-750
11655,-42,-104,-1068,-1820,840,280,-600,-83,-750
11657,-42,-104,-1068,-1820,840,280,-600,-83,-750
11659,-42,-104,-1068,-1820,840,280,401,143,-1516
11661,-42,-104,-1068,-1190,1190,280,401,143,-1516
11663,20,-3,-1044,-1190,1190,280,401,143,-1516
11665,20,-3,-1044,-1190,1190,280,401,143,-1516
11667,20,-3,-1044,-1190,1190,280,401,143,-1516
11669,20,-3,-1044,-1190,1190,280,754,496,-1439
11671,20,-3,-1044,-1540,770,350,754,496,-1439
11673,-30,-73,-1013,-1540,770,350,754,496,-1439
11675,-30,-73,-1013,-1540,770,350,754,496,-1439
11677,-30,-73,-1013,-1540,770,350,754,496,-1439
11679,-30,-73,-1013,-1540,770,350,212,611,-459
11681,-30,-73,-1013,-1400,1260,350,212,611,-459
11683,16,43,-853,-1400,1260,350,212,611,-459
11685,16,43,-853,-1400,1260,350,212,611,-459
11687,16,43,-853,-1400,1260,350,212,611,-459
11689,16,43,-853,-1400,1260,350,-673,231,103
11691,16,43,-853,-1190,840,350,-673,231,103
11693,-61,-65,-947,-1190,840,350,-673,231,103
11695,-61,-65,-947,-1190,840,350,-673,231,103
11697,-61,-65,-947,-1190,840,350,-673,231,103
11699,-61,-65,-947,-1190,840,350,-684,-70,-600
11701,-61,-65,-947,-1610,980,280,-684,-70,-600
11703,-61,12,-947,-1610,980,280,-684,-70,-600
11705,31,4,-1025,-1610,980,280,-684,-70,-600
11707,31,4,-1025,-1610,980,280,-684,-70,-600
11709,31,4,-1025,-1610,980,280,215,40,-1431
11711,31,4,-1025,-1190,1120,350,215,40,-1431
11713,31,4,-1025,-1190,1120,350,215,40,-1431
11715,0,-38,-947,-1190,1120,350,215,40,-1431
11717,0,-38,-947,-1190,1120,350,215,40,-1431
11719,0,-38,-947,-1190,1120,350,730,452,-1545
11721,0,-38,-947,-1750,700,350,730,452,-1545
11723,0,-38,-947,-1750,700,350,730,452,-1545
11725,39,-22,-931,-1750,700,350,730,452,-1545
11727,39,-22,-931,-1750,700,350,730,452,-1545
11729,39,-22,-931,-1750,700,350,363,623,-613
11731,39,-22,-931,-1470,1260,350,363,623,-613
11733,39,-22,-931,-1470,1260,350,363,623,-613
11735,-38,23,-908,-1470,1260,350,363,623,-613
11737,-38,23,-908,-1470,1260,350,363,623,-613
11739,-38,23,-908,-1470,1260,350,-635,296,82
11741,-38,23,-908,-1260,770,350,-635,296,82
11743,-38,23,-908,-1260,770,350,-635,296,82
11745,39,-7,-1009,-1260,770,350,-635,296,82
11747,39,-7,-1009,-1260,770,350,-635,296,82
11749,39,-7,-1009,-1260,770,350,-734,-29,-442
11751,39,-7,-1009,-1540,980,350,-734,-29,-442
11753,39,-7,-1009,-1540,980,350,-734,-29,-442
11755,-11,-85,-1025,-1540,980,350,-734,-29,-442
11757,-11,-85,-1025,-1540,980,350,-734,-29,-442
11759,-11,-85,-1025,-1540,980,350,22,-31,-1309
11761,-11,-85,-1025,-1120,1050,280,22,-31,-1309
11763,-11,-85,-1025,-1120,1050,280,22,-31,-1309
11765,-54,-11,-923,-1120,1050,280,22,-31,-1309
11767,-54,-11,-923,-1120,1050,280,22,-31,-1309
11769,-54,-11,-923,-1120,1050,280,724,407,-1637
11771,-54,-11,-923,-1540,910,350,724,407,-1637
11773,-54,-11,-923,-1540,910,350,724,407,-1637
11775,70,-3,-951,-1540,910,350,724,407,-1637
11777,70,-3,-951,-1540,910,350,724,407,-1637
11779,70,-3,-951,-1540,910,350,476,616,-753
11781,70,-3,-951,-1750,1190,350,476,616,-753
11783,70,-3,-951,-1750,1190,350,476,616,-753
11785,-11,-46,-904,-1750,1190,350,476,616,-753
11787,-11,-46,-904,-1750,1190,350,476,616,-753
11789,-11,-46,-904,-1750,1190,350,-554,355,14
11791,-11,-46,-904,-2030,560,280,-554,355,14
11793,-11,-46,-904,-2030,560,280,-554,355,14
11795,-3,-124,-1146,-2030,560,280,-554,355,14
11797,-3,-124,-1146,-2030,560,280,-554,355,14
11799,-3,-124,-1146,-2030,560,280,-756,1,-267
11801,-3,-124,-1146,-1610,1190,280,-756,1,-267
11803,-3,-124,-1146,-1610,1190,280,-756,1,-267
11805,86,39,-955,-1610,1190,280,-756,1,-267
11807,86,39,-955,-1610,1190,280,-756,1,-267
11809,86,39,-955,-1610,1190,280,-151,-63,-1202
11811,86,39,-955,-1540,910,350,-151,-63,-1202
11813,86,39,-955,-1540,910,350,-151,-63,-1202
11815,-26,-46,-974,-1540,910,350,-151,-63,-1202
11817,-26,-46,-974,-1540,910,350,-151,-63,-1202
11819,-26,-46,-974,-1540,910,350,713,353,-1667
11821,-26,-46,-974,-2100,700,350,713,353,-1667
11823,-26,-46,-974,-2100,700,350,713,353,-1667
11825,-7,-46,-884,-2100,700,350,713,353,-1667
11827,-7,-46,-884,-2100,700,350,713,353,-1667
11829,-7,-46,-884,-2100,700,350,568,614,-885
11831,-7,-46,-884,-1120,1400,280,568,614,-885
11833,-7,-46,-884,-1120,1400,280,568,614,-885
11835,-77,-26,-880,-1120,1400,280,568,614,-885
11837,-77,-26,-880,-1120,1400,280,568,614,-885
11839,-77,-26,-880,-1120,1400,280,-403,434,-58
11841,-77,-26,-880,-1540,630,280,-403,434,-58
11843,-77,-26,-880,-1540,630,280,-403,434,-58
11845,-11,-19,-1048,-1540,630,280,-403,434,-58
11847,-11,-19,-1048,-1540,630,280,-403,434,-58
11849,-11,-19,-1048,-1540,630,280,-771,42,-162
11851,-11,-19,-1048,-1750,1120,210,-771,42,-162
11853,-11,-19,-1048,-1750,1120,210,-771,42,-162
11855,-11,-19,-1048,-1750,1120,210,-771,42,-162
11857,39,16,-916,-1750,1120,210,-771,42,-162
11859,39,16,-916,-1750,1120,210,-293,-84,-1081
11861,39,16,-916,-1260,980,350,-293,-84,-1081
11863,39,16,-916,-1260,980,350,-293,-84,-1081
11865,39,16,-916,-1260,980,350,-293,-84,-1081
11867,-30,-50,-947,-1260,980,350,-293,-84,-1081
11869,-30,-50,-947,-1260,980,350,658,305,-1696
11871,-30,-50,-947,-1820,770,280,658,305,-1696
11873,-30,-50,-947,-1820,770,280,658,305,-1696
11875,-30,-50,-947,-1820,770,280,658,305,-1696
11877,20,-11,-1040,-1820,770,280,658,305,-1696
11879,20,-11,-1040,-1820,770,280,655,591,-1033
11881,20,-11,-1040,-1050,1330,350,655,591,-1033
11883,20,-11,-1040,-1050,1330,350,655,591,-1033
11885,20,-11,-1040,-1050,1330,350,655,591,-1033
11887,-15,-22,-1083,-1050,1330,350,655,591,-1033
11889,-15,-22,-1083,-1050,1330,350,-225,535,-164
11891,-15,-22,-1083,-980,770,350,-225,535,-164
11893,-15,-22,-1083,-980,770,350,-225,535,-164
11895,-15,-22,-1083,-980,770,350,-225,535,-164
11897,0,-46,-1040,-980,770,350,-225,535,-164
11899,0,-46,-1040,-980,770,350,-766,82,-58
11901,0,-46,-1040,-1120,1260,350,-766,82,-58
11903,0,-46,-1040,-1120,1260,350,-766,82,-58
11905,0,-46,-1040,-1120,1260,350,-766,82,-58
11907,-69,31,-802,-1120,1260,350,-766,82,-58
11909,-69,31,-802,-1120,1260,350,-425,-70,-947
11911,-69,31,-802,-1050,1050,210,-425,-70,-947
11913,-69,31,-802,-1050,1050,210,-425,-70,-947
11915,-69,31,-802,-1050,1050,210,-425,-70,-947
11917,78,31,-888,-1050,1050,210,-425,-70,-947
11919,78,31,-888,-1050,1050,210,604,256,-1668
11921,78,31,-888,-1610,980,280,604,256,-1668
11923,78,31,-888,-1610,980,280,604,256,-1668
11925,78,31,-888,-1610,980,280,604,256,-1668
11927,-19,-11,-904,-1610,980,280,621,575,-1210
11929,-19,-11,-904,-1610,980,280,699,578,-1209
11931,-19,-11,-904,-1050,1190,280,699,578,-1209
11933,-19,-11,-904,-1050,1190,280,699,578,-1209
11935,-19,-11,-904,-1050,1190,280,699,578,-1209
11937,39,-38,-1060,-1050,1190,280,711,624,-276
11939,39,-38,-1060,-1050,1190,280,-9,597,-283
11941,39,-38,-1060,-1540,560,280,-9,597,-283
11943,39,-38,-1060,-1540,560,280,-9,597,-283
11945,39,-38,-1060,-1540,560,280,-9,597,-283
11947,51,-30,-1017,-1540,560,280,-742,141,19
11949,51,-30,-1017,-1540,560,280,-742,141,19
11951,51,-30,-1017,-1680,1120,280,-742,141,19
11953,51,-30,-1017,-1680,1120,280,-742,141,19
11955,51,-30,-1017,-1680,1120,280,-742,141,19
11957,78,-61,-966,-1680,1120,280,-548,-73,-803
11959,78,-61,-966,-1680,1120,280,-548,-73,-803
11961,78,-61,-966,-1820,700,280,-548,-73,-803
11963,78,-61,-966,-1820,700,280,-548,-73,-803
11965,78,-61,-966,-1820,700,280,-548,-73,-803
11967,-7,-136,-1068,-1820,700,280,520,200,-1619
11969,-7,-136,-1068,-1820,700,280,520,200,-1619
11971,-7,-136,-1068,-1890,910,350,520,200,-1619
11973,-7,-136,-1068,-1890,910,350,520,200,-1619
11975,-7,-136,-1068,-1890,910,350,520,200,-1619
11977,0,-15,-982,-1890,910,350,720,529,-1342
11979,0,-15,-982,-1890,910,350,720,529,-1342
11981,0,-15,-982,-1330,1120,350,720,529,-1342
11983,0,-15,-982,-1330,1120,350,720,529,-1342
11985,0,-15,-982,-1330,1120,350,720,529,-1342
11987,-26,-26,-1044,-1330,1120,350,174,630,-419
11989,-26,-26,-1044,-1330,1120,350,174,630,-419
11991,-26,-26,-1044,-1890,630,280,174,630,-419
11993,-26,-26,-1044,-1890,630,280,174,630,-419
11995,-26,-26,-1044,-1890,630,280,174,630,-419
11997,-26,-26,-1044,-1890,630,280,-721,195,73
11999,8,-34,-873,-1890,630,280,-721,195,73
12001,8,-34,-861,-1470,1260,280,-721,195,73
12003,8,-34,-861,-1470,1260,280,-721,195,73
12005,8,-34,-861,-1470,1260,280,-721,195,73
12007,8,-34,-861,-1470,1260,280,-628,-62,-660
12009,-34,-34,-912,-1470,1260,280,-628,-62,-660
12011,-34,-34,-912,-1540,700,350,-628,-62,-660
12013,-34,-34,-912,-1540,700,350,-628,-62,-660
12015,-34,-34,-912,-1540,700,350,-628,-62,-660
12017,-34,-34,-912,-1540,700,350,342,101,-1519
12019,4,-22,-966,-1540,700,350,342,101,-1519
12021,4,-22,-966,-1610,980,350,342,101,-1519
12023,4,-22,-966,-1610,980,350,342,101,-1519
12025,4,-22,-966,-1610,980,350,342,101,-1519
12027,4,-22,-966,-1610,980,350,725,492,-1459
12029,35,12,-1079,-1610,980,350,725,492,-1459
12031,35,12,-1079,-910,1120,210,725,492,-1459
12033,35,12,-1079,-910,1120,210,725,492,-1459
12035,35,12,-1079,-910,1120,210,725,492,-1459
12037,35,12,-1079,-910,1120,210,325,625,-547
12039,8,-77,-1033,-910,1120,210,325,625,-547
12041,8,-77,-1033,-1330,700,280,325,625,-547
12043,8,-77,-1033,-1330,700,280,325,625,-547
12045,8,-77,-1033,-1330,700,280,325,625,-547
12047,8,-77,-1033,-1330,700,280,-662,250,88
12049,-50,4,-908,-1330,700,280,-662,250,88
12051,-50,4,-908,-1260,1330,280,-662,250,88
12053,-50,4,-908,-1260,1330,280,-662,250,88
12055,-50,4,-908,-1260,1330,280,-662,250,88
12057,-50,4,-908,-1260,1330,280,-706,-38,-457
12059,12,12,-1044,-1260,1330,280,-706,-38,-457
12061,12,12,-1044,-1540,840,280,-706,-38,-457
12063,12,12,-1044,-1540,840,280,-706,-38,-457
12065,12,12,-1044,-1540,840,280,-706,-38,-457
12067,12,12,-1044,-1540,840,280,116,-21,-1403
12069,8,-61,-982,-1540,840,280,116,-21,-1403
12071,8,-61,-982,-1750,1120,280,116,-21,-1403
12073,8,-61,-982,-1750,1120,280,116,-21,-1403
12075,8,-61,-982,-1750,1120,280,116,-21,-1403
12077,8,-61,-982,-1750,1120,280,704,429,-1570
12079,-26,-54,-1099,-1750,1120,280,704,429,-1570
12081,-26,-54,-1099,-1260,1050,350,704,429,-1570
12083,-26,-54,-1099,-1260,1050,350,704,429,-1570
12085,-26,-54,-1099,-1260,1050,350,704,429,-1570
12087,-26,-54,-1099,-1260,1050,350,477,630,-707
12089,59,20,-962,-1260,1050,350,477,630,-707
12091,59,20,-962,-2240,560,350,477,630,-707
12093,59,20,-962,-2240,560,350,477,630,-707
12095,59,20,-962,-2240,560,350,477,630,-707
12097,59,20,-962,-2240,560,350,-595,335,25
12099,-26,-11,-904,-2240,560,350,-595,335,25
12101,-26,-11,-904,-1610,1330,280,-595,335,25
12103,-26,-11,-904,-1610,1330,280,-595,335,25
12105,-26,-11,-904,-1610,1330,280,-595,335,25
12107,-26,-11,-904,-1610,1330,280,-743,7,-291
12109,4,-77,-1196,-1610,1330,280,-743,7,-291
12111,4,-77,-1196,-1260,770,280,-743,7,-291
12113,4,-77,-1196,-1260,770,280,-743,7,-291
12115,4,-77,-1196,-1260,770,280,-743,7,-291
12117,4,-77,-1196,-1260,770,280,-88,-70,-1281
12119,-58,-38,-994,-1260,770,280,-88,-70,-1281
12121,-58,-38,-994,-1540,1050,280,-88,-70,-1281
12123,-58,-38,-994,-1540,1050,280,-88,-70,-1281
12125,-58,-38,-994,-1540,1050,280,-88,-70,-1281
12127,-58,-38,-994,-1540,1050,280,668,365,-1634
12129,27,31,-962,-1540,1050,280,668,365,-1634
12131,27,31,-962,-1400,980,280,668,365,-1634
12133,27,31,-962,-1400,980,280,668,365,-1634
12135,27,31,-962,-1400,980,280,668,365,-1634
12137,27,31,-962,-1400,980,280,571,620,-879
12139,-42,-104,-923,-1400,980,280,571,620,-879
12141,-42,-104,-923,-1750,770,280,571,620,-879
12143,-42,-104,-923,-1750,770,280,571,620,-879
12145,-42,-104,-923,-1750,770,280,571,620,-879
12147,-42,-104,-923,-1750,770,280,-467,406,-53
12149,-42,-104,-923,-1750,770,280,-467,406,-53
12151,16,-19,-939,-1470,1260,280,-467,406,-53
12153,16,-19,-939,-1470,1260,280,-467,406,-53
12155,16,-19,-939,-1470,1260,280,-467,406,-53
12157,16,-19,-939,-1470,1260,280,-753,51,-143
12159,16,-19,-939,-1470,1260,280,-753,51,-143
12161,-34,-61,-1087,-2030,420,350,-753,51,-143
12163,-34,-61,-1087,-2030,420,350,-753,51,-143
12165,-34,-61,-1087,-2030,420,350,-753,51,-143
12167,-34,-61,-1087,-2030,420,350,-270,-84,-1127
12169,-34,-61,-1087,-2030,420,350,-270,-84,-1127
12171,70,-54,-1064,-1610,1120,280,-270,-84,-1127
12173,70,-54,-1064,-1610,1120,280,-270,-84,-1127
12175,70,-54,-1064,-1610,1120,280,-270,-84,-1127
12177,70,-54,-1064,-1610,1120,280,633,311,-1652
12179,70,-54,-1064,-1610,1120,280,633,311,-1652
12181,-7,-38,-1091,-1260,980,350,633,311,-1652
12183,-7,-38,-1091,-1260,980,350,633,311,-1652
12185,-7,-38,-1091,-1260,980,350,633,311,-1652
12187,-7,-38,-1091,-1260,980,350,675,576,-1057
12189,-7,-38,-1091,-1260,980,350,675,576,-1057
12191,-19,-15,-986,-1890,770,280,675,576,-1057
12193,-19,-15,-986,-1890,770,280,675,576,-1057
12195,-19,-15,-986,-1890,770,280,675,576,-1057
12197,-19,-15,-986,-1890,770,280,-237,529,-177
12199,-19,-15,-986,-1890,770,280,-237,529,-177
12201,12,62,-1072,-980,1400,280,-237,529,-177
12203,12,62,-1072,-980,1400,280,-237,529,-177
12205,12,62,-1072,-980,1400,280,-237,529,-177
12207,12,62,-1072,-980,1400,280,-747,113,-16
12209,12,62,-1072,-980,1400,280,-747,113,-16
12211,-22,-85,-997,-1400,630,280,-747,113,-16
12213,-22,-85,-997,-1400,630,280,-747,113,-16
12215,-22,-85,-997,-1400,630,280,-747,113,-16
12217,-22,-85,-997,-1400,630,280,-444,-99,-966
12219,-22,-85,-997,-1400,630,280,-444,-99,-966
12221,-69,-22,-997,-1330,1190,210,-444,-99,-966
12223,-69,-22,-997,-1330,1190,210,-444,-99,-966
12225,-69,-22,-997,-1330,1190,210,-444,-99,-966
12227,-69,-22,-997,-1330,1190,210,543,230,-1593
12229,-69,-22,-997,-1330,1190,210,543,230,-1593
12231,86,27,-919,-1470,910,350,543,230,-1593
12233,86,27,-919,-1470,910,350,543,230,-1593
12235,86,27,-919,-1470,910,350,543,230,-1593
12237,86,27,-919,-1470,910,350,746,542,-1310
12239,86,27,-919,-1470,910,350,746,542,-1310
12241,-61,-69,-904,-2310,770,350,746,542,-1310
12243,-61,-69,-904,-2310,770,350,746,542,-1310
12245,-61,-69,-904,-2310,770,350,746,542,-1310
12247,-61,-69,-904,-2310,770,350,56,596,-347
12249,-61,-69,-904,-2310,770,350,56,596,-347
12251,82,-54,-1161,-1400,1260,280,56,596,-347
12253,82,-54,-1161,-1400,1260,280,56,596,-347
12255,82,-54,-1161,-1400,1260,280,56,596,-347
12257,82,-54,-1161,-1400,1260,280,-718,192,71
12259,82,-54,-1161,-1400,1260,280,-718,192,71
12261,-65,-34,-1029,-1470,700,350,-718,192,71
12263,-65,-34,-1029,-1470,700,350,-718,192,71
12265,-65,-34,-1029,-1470,700,350,-718,192,71
12267,-65,-34,-1029,-1470,700,350,-608,-81,-736
12269,-65,-34,-1029,-1470,700,350,-608,-81,-736
12271,12,-15,-1064,-1750,1120,280,-608,-81,-736
12273,12,-15,-1064,-1750,1120,280,-608,-81,-736
12275,12,-15,-1064,-1750,1120,280,-608,-81,-736
12277,12,-15,-1064,-1750,1120,280,376,133,-1511
12279,12,-15,-1064,-1750,1120,280,376,133,-1511
12281,-30,-42,-888,-1330,840,350,376,133,-1511
12283,-30,-42,-888,-1330,840,350,376,133,-1511
12285,-30,-42,-888,-1330,840,350,376,133,-1511
12287,-30,-42,-888,-1330,840,350,750,482,-1457
12289,-30,-42,-888,-1330,840,350,750,482,-1457
12291,-30,-46,-1025,-1470,840,350,750,482,-1457
12293,-30,-46,-1025,-1470,840,350,750,482,-1457
12295,-30,-46,-1025,-1470,840,350,750,482,-1457
12297,-30,-46,-1025,-1470,840,350,247,618,-498
12299,-30,-46,-1025,-1470,840,350,247,618,-498
12301,-30,-46,-1025,-1190,1120,280,247,618,-498
12303,-19,-15,-1040,-1190,1120,280,247,618,-498
12305,-19,-15,-1040,-1190,1120,280,247,618,-498
12307,-19,-15,-1040,-1190,1120,280,-650,247,96
12309,-19,-15,-1040,-1190,1120,280,-650,247,96
12311,-19,-15,-1040,-1190,630,350,-650,247,96
12313,-19,-93,-978,-1750,630,350,-650,247,96
12315,-19,-93,-978,-1750,630,350,-650,247,96
12317,-19,-93,-978,-1750,630,350,-691,-57,-536
12319,-19,-93,-978,-1750,630,350,-691,-57,-536
12321,-19,-93,-978,-1750,1260,350,-691,-57,-536
12323,55,0,-1001,-1400,1260,350,-691,-57,-536
12325,55,0,-1001,-1400,1260,350,-691,-57,-536
12327,55,0,-1001,-1400,1260,350,164,2,-1384
12329,55,0,-1001,-1400,1260,350,164,2,-1384
12331,55,0,-1001,-1400,630,280,164,2,-1384
12333,-19,-42,-951,-1890,630,280,164,2,-1384
12335,-19,-42,-951,-1890,630,280,162,7,-1562
12337,-19,-42,-951,-1890,630,280,733,450,-1570
12339,-19,-42,-951,-1890,630,280,733,450,-1570
12341,-19,-42,-951,-1890,1050,280,733,450,-1570
12343,4,-3,-1033,-1750,1050,280,733,450,-1570
12345,4,-3,-1033,-1750,1050,280,750,635,-649
12347,4,-3,-1033,-1750,1050,280,403,622,-652
12349,4,-3,-1033,-1750,1050,280,403,622,-652
12351,4,-3,-1033,-1750,1190,280,403,622,-652
12353,4,-73,-1087,-1120,1190,280,403,622,-652
12355,4,-73,-1087,-1120,1190,280,-598,307,67
12357,4,-73,-1087,-1120,1190,280,-598,307,67
12359,4,-73,-1087,-1120,1190,280,-598,307,67
12361,4,-73,-1087,-1120,560,350,-598,307,67
12363,-73,-69,-1005,-1960,560,350,-598,307,67
12365,-73,-69,-1005,-1960,560,350,-742,-27,-385
12367,-73,-69,-1005,-1960,560,350,-742,-27,-385
12369,-73,-69,-1005,-1960,560,350,-742,-27,-385
12371,-73,-69,-1005,-1960,1260,280,-742,-27,-385
12373,133,86,-990,-1400,1260,280,-742,-27,-385
12375,133,86,-990,-1400,1260,280,-14,-40,-1290
12377,133,86,-990,-1400,1260,280,-14,-40,-1290
12379,133,86,-990,-1400,1260,280,-14,-40,-1290
12381,133,86,-990,-1400,980,280,-14,-40,-1290
12383,-42,-81,-935,-1050,980,280,-14,-40,-1290
12385,-42,-81,-935,-1050,980,280,716,396,-1645
12387,-42,-81,-935,-1050,980,280,716,396,-1645
12389,-42,-81,-935,-1050,980,280,716,396,-1645
12391,-42,-81,-935,-1050,980,350,716,396,-1645
12393,0,-77,-1079,-1680,980,350,716,396,-1645
12395,0,-77,-1079,-1680,980,350,511,609,-791
12397,0,-77,-1079,-1680,980,350,511,609,-791
12399,0,-77,-1079,-1680,980,350,511,609,-791
12401,0,-77,-1079,-1680,1190,280,511,609,-791
12403,8,-42,-1013,-1470,1190,280,511,609,-791
12405,8,-42,-1013,-1470,1190,280,-501,376,-9
12407,8,-42,-1013,-1470,1190,280,-501,376,-9
12409,8,-42,-1013,-1470,1190,280,-501,376,-9
12411,8,-42,-1013,-1470,630,210,-501,376,-9
12413,-34,-69,-982,-2030,630,210,-501,376,-9
12415,-34,-69,-982,-2030,630,210,-766,11,-231
12417,-34,-69,-982,-2030,630,210,-766,11,-231
12419,-34,-69,-982,-2030,630,210,-766,11,-231
12421,-34,-69,-982,-2030,1330,280,-766,11,-231
12423,20,23,-806,-1330,1330,280,-766,11,-231
12425,20,23,-806,-1330,1330,280,-209,-79,-1150
12427,20,23,-806,-1330,1330,280,-209,-79,-1150
12429,20,23,-806,-1330,1330,280,-209,-79,-1150
12431,20,23,-806,-1330,560,350,-209,-79,-1150
12433,-93,-120,-962,-1750,560,350,-209,-79,-1150
12435,-93,-120,-962,-1750,560,350,684,328,-1685
12437,-93,-120,-962,-1750,560,350,684,328,-1685
12439,-93,-120,-962,-1750,560,350,684,328,-1685
12441,-93,-120,-962,-1750,980,280,684,328,-1685
12443,47,27,-1048,-1890,980,280,684,328,-1685
12445,47,27,-1048,-1890,980,280,612,600,-960
12447,47,27,-1048,-1890,980,280,612,600,-960
12449,47,27,-1048,-1890,980,280,612,600,-960
12451,47,27,-1048,-1890,1190,280,612,600,-960
12453,47,27,-1048,-980,1190,280,612,600,-960
12455,-19,-46,-947,-980,1190,280,-304,494,-107
12457,-19,-46,-947,-980,1190,280,-304,494,-107
12459,-19,-46,-947,-980,1190,280,-304,494,-107
12461,-19,-46,-947,-980,700,280,-304,494,-107
12463,-19,-46,-947,-1610,700,280,-304,494,-107
12465,-3,-34,-990,-1610,700,280,-766,69,-98
12467,-3,-34,-990,-1610,700,280,-766,69,-98
12469,-3,-34,-990,-1610,700,280,-766,69,-98
12471,-3,-34,-990,-1610,1190,350,-766,69,-98
12473,-3,-34,-990,-1400,1190,350,-766,69,-98
12475,-22,16,-951,-1400,1190,350,-372,-82,-992
12477,-22,16,-951,-1400,1190,350,-372,-82,-992
12479,-22,16,-951,-1400,1190,350,-372,-82,-992
12481,-22,16,-951,-1400,560,280,-372,-82,-992
12483,-22,16,-951,-1680,560,280,-372,-82,-992
12485,-38,-30,-1033,-1680,560,280,628,264,-1687
12487,-38,-30,-1033,-1680,560,280,628,264,-1687
12489,-38,-30,-1033,-1680,560,280,628,264,-1687
12491,-38,-30,-1033,-1680,1050,280,628,264,-1687
12493,-38,-30,-1033,-1680,1050,280,628,264,-1687
12495,23,-15,-986,-1680,1050,280,678,576,-1157
12497,23,-15,-986,-1680,1050,280,678,576,-1157
12499,23,-15,-986,-1680,1050,280,678,576,-1157
12501,23,-15,-986,-1680,910,350,678,576,-1157
12503,23,-15,-986,-1610,910,350,678,576,-1157
12505,-50,-46,-838,-1610,910,350,-70,584,-244
12507,-50,-46,-838,-1610,910,350,-70,584,-244
12509,-50,-46,-838,-1610,910,350,-70,584,-244
12511,-50,-46,-838,-1610,630,280,-70,584,-244
12513,-50,-46,-838,-2030,630,280,-70,584,-244
12515,70,-19,-888,-2030,630,280,-757,127,4
12517,70,-19,-888,-2030,630,280,-757,127,4
12519,70,-19,-888,-2030,630,280,-757,127,4
12521,70,-19,-888,-2030,1330,280,-757,127,4
12523,70,-19,-888,-1260,1330,280,-757,127,4
12525,0,-26,-873,-1260,1330,280,-509,-78,-838
12527,0,-26,-873,-1260,1330,280,-509,-78,-838
12529,0,-26,-873,-1260,1330,280,-509,-78,-838
12531,0,-26,-873,-1260,560,350,-509,-78,-838
12533,0,-26,-873,-1540,560,350,-509,-78,-838
12535,-22,-136,-1075,-1540,560,350,530,205,-1623
12537,-22,-136,-1075,-1540,560,350,530,205,-1623
12539,-22,-136,-1075,-1540,560,350,530,205,-1623
