T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
140509,43,12,-1052,-1470,770,280,16,-388,-1438
140549,-151,62,-990,-1750,770,280,-977,-299,-684
140589,-206,51,-884,-1610,980,140,-721,254,-238
140629,12,8,-978,-1680,630,140,328,485,-866
140669,-112,31,-884,-1680,980,140,324,0,-1511
140709,-136,43,-904,-1540,770,210,-593,-486,-1174
140749,-42,20,-943,-1610,770,210,-993,-104,-314
140789,-65,-85,-1189,-1610,1050,140,-258,571,-453
140829,-46,-54,-1001,-1540,630,140,504,269,-1271
140869,23,27,-740,-1750,910,140,25,-349,-1405
140909,-132,-3,-834,-1610,980,210,-951,-346,-791
140949,-38,-26,-1009,-1610,700,140,-716,219,-226
140989,51,-26,-1118,-1610,1050,140,236,497,-801
141029,-61,-15,-1099,-1540,700,70,388,-7,-1530
141069,-163,86,-802,-1680,770,140,-551,-456,-1168
141109,-19,74,-931,-1540,980,210,-1016,-140,-366
141149,-93,-97,-1274,-1540,700,280,-238,575,-444
141189,-65,-65,-1072,-1680,840,140,457,274,-1297
141229,-3,35,-857,-1470,980,140,-9,-401,-1438
141269,-175,-3,-849,-1680,630,70,-966,-309,-702
141309,-46,-15,-919,-1680,980,140,-719,258,-245
141349,-15,-22,-1177,-1540,770,210,328,474,-879
141389,-100,-7,-1161,-1750,770,210,322,-28,-1510
141429,-77,-61,-1052,-1540,1050,210,-626,-469,-1150
141469,16,20,-1138,-1610,630,140,-979,-82,-303
141509,-124,-3,-1005,-1750,1050,140,-184,572,-496
141549,-198,51,-865,-1540,700,210,502,244,-1324
141589,4,43,-931,-1750,700,210,-64,-408,-1389
141629,-93,-81,-1185,-1610,1050,140,-997,-313,-694
141669,12,-61,-1064,-1540,630,140,-648,297,-247
141709,-22,43,-697,-1680,840,140,330,467,-892
141749,-97,-19,-896,-1470,980,140,306,-70,-1555
141789,-77,-22,-1005,-1610,700,140,-663,-426,-1097
141829,55,-11,-1153,-1540,1050,280,-989,-399,-951
141869,-104,-19,-1060,-1470,700,210,-887,50,-236
141909,-159,74,-888,-1680,700,140,112,561,-675
141949,-38,78,-912,-1540,980,140,440,145,-1430
141989,-38,-69,-1270,-1540,700,140,-329,-504,-1309
142029,-100,-38,-1064,-1680,980,210,-1010,-212,-474
142069,-3,20,-892,-1470,910,280,-511,468,-341
142109,-147,-26,-845,-1680,700,210,459,374,-1103
142149,-61,-22,-904,-1610,910,140,189,-193,-1479
142189,-30,35,-724,-1540,630,210,-852,-409,-955
142229,-171,-38,-877,-1750,840,140,-843,80,-219
142269,-69,-61,-1064,-1610,980,210,88,537,-678
142309,-30,16,-1114,-1610,560,210,460,93,-1483
142349,-136,-19,-1068,-1610,1050,210,-371,-477,-1265
142389,-171,70,-830,-1540,770,140,-1045,-211,-467
142429,23,70,-943,-1750,700,140,-360,534,-398
142469,-89,-81,-1189,-1610,980,140,448,346,-1168
142509,-26,-61,-1103,-1610,560,210,135,-281,-1500
142549,-3,39,-763,-1680,980,210,-898,-349,-849
142589,-100,8,-873,-1540,840,210,-790,140,-220
142629,-50,-42,-1040,-1610,770,140,223,516,-764
142669,86,-19,-1138,-1610,1050,140,394,45,-1490
142709,-147,-7,-1009,-1470,630,140,-508,-499,-1227
142749,-128,62,-900,-1750,770,140,-1002,-128,-362
142789,-73,51,-947,-1540,980,210,-295,571,-440
142829,-77,-93,-1294,-1610,700,280,501,282,-1267
142869,-81,-22,-1064,-1610,980,210,40,-346,-1416
142909,-30,47,-748,-1400,840,210,-965,-343,-762
142949,8,-38,-1005,-1680,700,70,-682,252,-233
142989,-61,-46,-896,-1610,980,70,295,481,-843
143029,-81,20,-697,-1610,560,70,326,-48,-1555
143069,-85,-19,-1060,-1750,910,140,-700,-432,-1059
143109,-108,-65,-1235,-1610,1050,210,-964,-25,-263
143149,-100,51,-810,-1680,560,210,14,569,-590
143189,-38,90,-861,-1610,1050,210,466,169,-1394
143229,-58,-93,-1255,-1610,630,210,-274,-502,-1334
143269,-30,-77,-1095,-1680,770,210,-1021,-222,-500
143309,0,47,-740,-1680,910,140,-515,458,-345
143349,-143,-15,-982,-1540,700,210,473,372,-1127
143389,-42,-77,-1192,-1680,910,140,155,-238,-1472
143429,51,8,-1048,-1540,910,140,-892,-382,-896
143469,-128,51,-857,-1610,700,210,-768,148,-208
143509,-38,-22,-1204,-1610,1050,140,222,517,-764
143549,-89,-89,-1075,-1470,700,140,399,-2,-1549
143589,-11,-15,-830,-1680,840,280,-572,-456,-1164
143629,-182,-22,-853,-1610,1050,210,-1016,-108,-329
143669,-104,-50,-1056,-1540,630,280,-135,577,-503
143709,-89,16,-697,-1610,910,140,472,216,-1357
143749,-143,-38,-1052,-1540,910,140,-185,-496,-1372
143789,-54,-77,-1274,-1610,630,140,-1012,-242,-545
143829,-38,31,-888,-1610,980,140,-595,417,-322
143869,-26,82,-841,-1540,700,140,457,390,-1077
143909,-19,-69,-1247,-1750,700,210,174,-202,-1473
143949,-15,-69,-1052,-1540,980,210,-870,-382,-922
143989,-30,23,-721,-1610,630,280,-795,124,-220
144029,-167,-42,-912,-1610,1050,210,174,521,-742
144069,-108,-46,-1231,-1470,770,210,417,23,-1523
144109,31,55,-1005,-1680,700,140,-527,-457,-1174
144149,-186,86,-853,-1610,1050,140,-1019,-124,-344
144189,-128,-11,-1111,-1540,560,210,-183,582,-486
144229,-85,-34,-1029,-1680,910,140,463,254,-1302
144269,-77,0,-912,-1470,980,140,-76,-440,-1417
144309,-147,-11,-841,-1610,700,140,-981,-278,-630
144349,-104,-26,-923,-1610,1050,210,-615,383,-298
144389,-3,-3,-1146,-1470,770,210,441,404,-1039
144429,-159,-46,-958,-1680,700,210,199,-171,-1499
144469,-38,-69,-1235,-1680,910,210,-830,-414,-966
144509,-15,39,-1001,-1540,700,210,-850,80,-219
144549,-128,82,-880,-1680,910,70,110,538,-678
144589,-120,-19,-1099,-1470,980,140,462,94,-1501
144629,-15,-26,-1064,-1610,630,210,-424,-484,-1238
144669,-46,-7,-1017,-1610,1120,210,-1034,-189,-436
144709,-100,-15,-892,-1470,700,280,-349,541,-399
144749,-104,4,-771,-1680,770,210,457,339,-1179
144789,-108,-30,-1040,-1610,980,70,127,-287,-1485
144829,-46,-61,-1239,-1540,770,140,-909,-350,-830
144869,-77,31,-857,-1680,980,140,-786,154,-223
144909,-136,62,-869,-1540,840,140,222,503,-765
144949,-202,-11,-1099,-1680,770,280,394,53,-1500
144989,-46,-7,-1036,-1610,980,210,-531,-485,-1213
145029,-108,-65,-1142,-1540,700,140,-1002,-115,-365
145069,-112,-46,-1044,-1750,770,70,-310,559,-436
145109,-100,31,-763,-1610,910,210,495,304,-1245
145149,-210,-46,-923,-1610,700,210,86,-311,-1328
145189,-38,-22,-974,-1610,980,140,-41,-379,-1397
145229,-7,16,-682,-1470,770,140,-968,-333,-742
145269,-171,-38,-884,-1680,770,140,-694,249,-240
145309,-54,-30,-1075,-1610,1050,280,260,490,-820
145349,-7,-11,-1204,-1540,700,210,380,-3,-1544
145389,-136,-46,-1181,-1610,980,140,-537,-462,-1193
145429,-89,39,-849,-1540,910,140,-1039,-151,-389
145469,-89,86,-845,-1680,700,280,-322,564,-427
145509,-120,4,-1068,-1680,980,210,463,347,-1160
145549,0,-38,-986,-1540,700,140,160,-254,-1513
145589,-100,-93,-1161,-1610,840,140,-864,-368,-907
145629,-42,-77,-1114,-1610,910,210,-842,97,-214
145669,-69,23,-775,-1680,630,210,136,540,-674
145709,-136,-30,-916,-1680,980,140,447,145,-1439
145749,-116,-3,-822,-1540,700,70,-273,-512,-1335
145789,-136,-15,-1021,-1610,770,280,-1009,-250,-551
145829,-73,-65,-1251,-1540,910,210,-652,346,-282
145869,0,-26,-1134,-1610,630,140,382,453,-944
145909,-139,-54,-1173,-1680,980,140,294,-44,-1515
145949,-77,-19,-1029,-1470,910,210,-614,-479,-1175
145989,-30,-26,-1126,-1680,840,210,-1004,-107,-339
146029,-69,-85,-1185,-1610,1050,140,-326,564,-422
146069,12,47,-966,-1610,700,210,487,337,-1185
146109,-143,31,-978,-1680,840,140,147,-235,-1482
146149,-151,35,-834,-1470,910,70,-850,-400,-961
146189,-73,74,-857,-1610,700,140,-886,43,-228
146229,-171,-3,-1025,-1610,1050,280,-29,563,-582
146269,0,23,-966,-1540,700,70,491,167,-1420
146309,-81,-93,-1185,-1750,770,70,-161,-451,-1377
146349,-30,-54,-1040,-1610,1050,280,-1002,-306,-686
146389,31,-46,-939,-1680,630,140,-678,263,-233
146429,-112,-50,-978,-1610,1050,70,243,489,-805
146469,-19,31,-763,-1470,770,210,419,44,-1531
146509,-214,-26,-857,-1610,770,140,-438,-473,-1241
146549,-104,-15,-877,-1540,980,70,-1036,-221,-488
146589,-175,-15,-1029,-1540,700,210,-512,442,-330
146629,20,-85,-1228,-1680,980,140,382,440,-997
146669,0,-15,-1068,-1540,840,140,265,-115,-1553
146709,0,-26,-880,-1610,770,210,-654,-432,-1101
146749,-85,-19,-982,-1750,980,210,-1003,-97,-318
146789,-182,-19,-1083,-1540,700,70,-226,577,-464
146829,-34,-69,-1274,-1820,840,140,460,322,-1200
146869,-11,-19,-1095,-1610,910,280,156,-267,-1504
146909,-89,-26,-1111,-1610,630,70,-885,-372,-881
146949,-65,27,-900,-1610,1050,210,-860,75,-230
146989,-171,51,-916,-1540,700,280,71,547,-645
147029,-182,39,-935,-1680,770,70,468,187,-1383
147069,-50,59,-912,-1610,980,210,-123,-472,-1407
147109,-116,-46,-1153,-1470,770,350,-975,-294,-690
147149,-61,4,-1025,-1610,1050,70,-738,219,-240
147189,-128,-65,-1313,-1470,770,140,241,512,-794
147229,-100,-65,-1126,-1750,630,280,427,91,-1478
147269,-69,-7,-1009,-1610,980,70,-356,-505,-1308
147309,-120,-50,-1033,-1610,560,280,-1016,-237,-534
147349,-11,16,-771,-1750,910,210,-661,349,-300
147389,-100,-11,-857,-1540,840,70,357,450,-920
147429,-15,-54,-1126,-1680,770,280,331,-10,-1525
147469,-50,-30,-1013,-1540,980,140,-533,-490,-1223
147509,-89,-69,-1017,-1540,770,70,-1018,-154,-411
147549,-46,31,-818,-1680,980,210,-421,530,-387
147589,-116,-3,-892,-1610,980,140,463,378,-1091
147629,20,20,-693,-1610,770,140,200,-150,-1501
147669,-124,0,-845,-1610,1050,350,-732,-455,-1083
147709,-77,-11,-810,-1610,700,140,-967,-54,-284
147749,-139,-46,-986,-1820,770,140,-231,578,-475
147789,-65,-73,-1075,-1610,910,280,491,308,-1245
147829,-34,-22,-1146,-1680,630,140,126,-253,-1467
147869,-112,-61,-1270,-1680,1050,210,-855,-402,-948
147909,-11,8,-990,-1540,770,280,-884,53,-232
147949,-155,0,-1005,-1680,770,70,-40,554,-579
147989,-112,47,-799,-1540,980,140,487,209,-1360
148029,-120,55,-880,-1540,700,280,-53,-396,-1408
148069,-194,12,-935,-1610,1050,0,-967,-341,-788
148109,12,35,-919,-1540,840,210,-746,164,-224
148149,-155,-61,-1181,-1610,770,210,131,536,-693
148189,-108,55,-869,-1610,980,70,456,93,-1498
148229,-171,59,-888,-1610,560,210,-300,-482,-1309
148269,-182,8,-873,-1680,910,70,-1034,-506,-1302
148309,-46,59,-943,-1540,980,70,-1023,-265,-574
148349,-136,-15,-1150,-1680,630,350,-630,338,-278
148389,0,12,-1005,-1680,980,70,289,475,-849
148429,-108,-69,-1267,-1540,700,140,398,11,-1538
148469,8,-38,-1091,-1680,840,210,-433,-485,-1250
148509,-97,-81,-1243,-1470,1050,70,-1028,-233,-510
148549,-46,-61,-1056,-1610,700,280,-574,388,-293
148589,-73,-58,-1126,-1610,1050,140,326,460,-890
148629,-46,-34,-1048,-1400,840,210,383,-18,-1551
148669,0,-19,-990,-1750,770,280,-464,-471,-1224
148709,-19,-42,-1021,-1540,1050,140,-1043,-232,-491
148749,-50,-30,-791,-1610,700,350,-556,405,-305
148789,-65,-42,-1044,-1680,980,70,333,449,-905
148829,-34,39,-806,-1540,840,280,344,-42,-1541
148869,-81,-42,-1013,-1750,770,140,-506,-459,-1210
148909,-11,-22,-955,-1540,1050,210,-1042,-203,-455
148949,-81,-85,-1228,-1610,630,210,-538,426,-314
148989,-30,-30,-1029,-1540,1120,140,336,450,-913
149029,-128,-128,-1270,-1470,840,210,376,-14,-1544
149069,-61,-42,-1103,-1680,770,140,-456,-472,-1234
149109,-108,-69,-1165,-1540,910,280,-1047,-246,-511
149149,-69,-19,-1072,-1680,630,140,-596,373,-297
149189,-124,-61,-1204,-1470,910,280,299,468,-860
149229,-26,-19,-1040,-1610,910,70,407,30,-1535
149269,-38,-65,-1153,-1610,770,280,-396,-482,-1265
149309,-46,-73,-1052,-1470,980,140,-1033,-251,-555
149349,-116,-116,-1130,-1680,980,210,-627,336,-269
149389,-54,-73,-1068,-1120,1400,70,272,491,-823
149429,-89,-50,-1083,-2100,490,210,428,38,-1518
149469,-26,-30,-1021,-1190,1050,210,-410,-472,-1260
149509,-15,31,-970,-700,1050,140,-1027,-255,-549
149549,-38,-58,-927,-1610,630,350,-612,344,-281
149589,-3,-22,-900,-1610,560,210,271,478,-839
149629,-50,-15,-943,-1750,630,140,410,33,-1526
149669,-11,16,-1033,-1540,840,210,-374,-477,-1275
149709,-89,-46,-1274,-1610,630,140,-1030,-256,-575
149749,-26,8,-986,-1610,910,280,-630,329,-273
149789,-81,-65,-1185,-1680,910,70,265,494,-812
149829,12,-50,-1036,-1610,700,210,422,40,-1524
149869,-97,-81,-1146,-1750,1050,70,-371,-478,-1272
149909,-26,-54,-1087,-1540,700,280,-1041,-262,-566
149949,-100,-100,-1114,-1750,840,140,-626,329,-269
149989,-77,-73,-1107,-1610,980,140,273,477,-827
150029,-58,-19,-1040,-1540,700,280,413,18,-1525
150069,-77,-30,-1040,-1540,1050,70,-379,-477,-1268
150109,-34,0,-908,-1470,770,280,-1037,-237,-504
150149,-69,-15,-943,-1680,770,70,-568,389,-306
150189,-34,23,-834,-1540,980,280,330,460,-895
150229,-81,-26,-962,-1610,630,140,366,-12,-1541
150269,-38,20,-728,-1680,1050,210,-492,-474,-1220
150309,-167,-15,-896,-1470,840,280,-1041,-203,-463
150349,-85,35,-763,-1680,700,140,-524,434,-324
150389,12,-38,-951,-1680,980,280,368,431,-939
150429,-245,-3,-962,-1400,700,70,329,-55,-1552
150469,12,-7,-943,-1610,980,210,-570,-452,-1169
150509,-22,-42,-935,-1540,910,210,-1037,-172,-396
150549,-19,12,-705,-1610,770,70,-389,506,-376
150589,-128,-50,-908,-1610,980,280,412,392,-1059
150629,-38,31,-740,-1470,700,140,240,-142,-1545
150669,-202,-22,-904,-1750,910,140,-703,-434,-1076
150709,-93,-34,-978,-1540,840,280,-997,-91,-320
150749,-151,8,-1087,-1680,630,70,-152,578,-501
150789,-77,-73,-1220,-1610,1050,210,474,296,-1252
150829,31,-26,-1099,-1540,770,280,122,-308,-1493
150869,-147,-38,-1185,-1680,840,70,-880,-368,-886
150909,-42,51,-931,-1610,980,140,-865,58,-234
150949,-182,27,-853,-1610,770,280,87,554,-641
150989,-171,55,-841,-1540,1050,70,466,169,-1397
151029,0,94,-888,-1470,770,70,-155,-488,-1384
151069,-104,-26,-1114,-1680,840,280,-985,-286,-665
151109,-26,-30,-974,-1610,980,70,-707,249,-249
151149,-132,90,-916,-1540,700,140,300,486,-843
151189,-214,43,-1040,-1750,840,280,379,24,-1488
151229,-15,0,-997,-1470,910,210,-476,-504,-1242
151269,-73,-85,-1247,-1750,630,140,-1007,-171,-395
151309,-108,-50,-1056,-1610,1050,140,-438,500,-375
151349,0,-26,-939,-1610,700,280,503,574,-395
151389,-171,-19,-912,-1680,910,140,187,270,-1239
151429,-42,31,-806,-1470,910,70,119,-316,-1430
151469,-155,0,-896,-1610,630,140,-890,-413,-858
151509,-54,-54,-1177,-1610,1050,210,-791,95,-199
151549,27,-15,-1153,-1610,770,140,137,506,-655
151589,-143,-19,-1091,-1610,840,70,491,59,-1454
151629,-97,47,-834,-1540,980,140,-303,-547,-1249
151669,-100,55,-841,-1470,770,280,-1015,-324,-484
151709,-85,-50,-1228,-1750,910,210,-513,328,-250
151749,-93,-22,-1029,-1470,980,140,430,305,-900
151789,-26,-85,-1204,-1680,700,140,312,-255,-1424
151829,-155,-26,-1033,-1610,1050,210,-613,-583,-875
151869,4,35,-783,-1470,700,210,-827,-240,-37
151909,-7,-69,-1111,-1680,840,70,100,406,-173
151949,-46,-30,-978,-1540,980,140,718,122,-838
151989,-26,0,-732,-1680,630,210,241,-471,-849
152029,-163,-30,-869,-1610,1120,210,-782,-285,32
152069,-34,-38,-1048,-1610,700,70,-618,308,593
152109,-85,-3,-1157,-1680,840,140,327,594,107
152149,-77,-65,-1263,-1610,910,210,268,107,-435
152189,-124,74,-838,-1540,700,210,-695,-392,-22
152229,-85,90,-888,-1680,980,140,-1178,-55,918
152269,-171,-3,-1075,-1470,840,70,-539,628,917
152309,47,-46,-1017,-1610,770,140,329,383,221
152349,-120,-54,-1079,-1680,980,280,89,-220,96
152389,-69,-73,-1048,-1470,770,280,-791,-366,769
152429,-77,55,-736,-1750,840,70,-609,114,1532
152469,-178,-15,-869,-1540,980,70,426,531,1161
152509,-139,-22,-1009,-1680,630,210,905,96,362
152549,-81,-30,-1161,-1680,1050,210,283,-534,524
152589,-116,-54,-1274,-1610,700,140,-383,-350,1241
152629,-104,-15,-880,-1680,770,140,141,277,1493
152669,-112,-54,-1083,-1610,980,210,1156,318,769
152709,-46,-58,-1228,-1540,700,210,1033,-222,160
152749,-7,35,-916,-1750,910,70,67,-526,642
152789,-147,43,-849,-1540,840,140,-262,-156,1459
152829,-186,31,-970,-1680,700,210,568,493,1282
152869,8,31,-947,-1540,1050,210,1142,197,579
152909,-108,-85,-1239,-1540,700,210,703,-466,492
152949,8,-54,-1056,-1680,840,70,-242,-398,1243
152989,-58,23,-779,-1610,980,210,-17,109,1839
153029,-61,-19,-892,-1610,560,280,1046,444,1353
153069,-124,20,-748,-1610,980,70,1314,-11,705
153109,-112,-38,-997,-1470,770,70,533,-601,904
153149,-34,-26,-1153,-1610,840,210,-69,-296,1740
153189,113,4,-1095,-1680,980,210,437,347,1878
153229,-112,-7,-1013,-1610,560,140,1436,312,1195
153269,-65,51,-810,-1680,910,140,1261,-202,749
153309,-97,90,-861,-1540,910,280,334,-528,1247
153349,-120,-26,-1060,-1680,630,210,167,-128,2087
153389,-7,35,-935,-1610,1120,0,943,481,1882
153429,-163,66,-873,-1540,630,210,1604,162,1101
153469,-186,8,-865,-1680,840,210,1173,-446,1007
153509,-15,51,-931,-1470,1260,140,307,-488,1636
153549,-132,-22,-1107,-1190,770,210,542,-28,2339
153589,-38,4,-986,-1820,910,210,1438,365,1953
153629,-128,-42,-1189,-1890,560,70,1804,-14,1147
153669,-54,-26,-1029,-1750,560,70,1101,-608,1255
153709,-15,-7,-919,-1540,770,280,275,-444,1940
153749,-77,-22,-955,-1750,700,140,617,136,2374
153789,-3,8,-779,-1610,840,70,1529,367,1843
153829,-100,-7,-896,-1400,420,210,1714,-78,1156
153869,-108,-3,-806,-1470,700,140,911,-606,1457
153909,-147,-34,-939,-1260,1610,210,294,-355,2233
153949,-116,-34,-1056,-1470,1260,280,870,335,2413
153989,-81,-7,-1079,-1120,2450,140,1733,301,1773
154029,-93,0,-1099,-630,1260,210,1597,-231,1237
154069,-7,12,-1009,-1610,1960,210,693,-549,1692
154109,-120,-22,-982,-910,1540,70,364,-218,2448
154149,-85,-7,-1056,-1050,1400,210,1154,461,2334
154189,-54,0,-1048,-1540,420,140,1829,201,1612
154229,-85,16,-1013,-700,1400,70,1536,-390,1321
154269,-30,16,-970,-1820,-490,210,548,-491,1917
154309,-108,23,-966,-840,980,280,502,-52,1957
154349,-151,0,-994,-1470,1540,140,545,-24,2615
154389,-69,0,-1005,-1680,980,280,1499,417,2158
154429,-30,0,-1068,-1190,420,280,1792,24,1416
154469,-81,-30,-1001,-840,280,-70,1125,-618,1491
154509,-38,-34,-900,-1330,1400,280,359,-380,2240
154549,-65,-30,-966,-770,1960,70,715,227,2546
154589,-38,-34,-997,-770,420,70,1750,318,1927
154629,-97,-42,-994,-2100,1960,70,1665,-155,1361
154669,-112,-30,-1009,-1540,420,70,795,-600,1715
