T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
70057,-139,23,-912,-1960,980,210,362,660,-1509
70059,-139,23,-912,-1960,980,210,-400,611,-768
70061,-30,27,-1122,-1960,980,210,-400,611,-768
70063,-30,27,-1122,-1960,630,210,-400,611,-768
70065,-30,27,-1122,-1190,630,210,-400,611,-768
70067,-30,27,-1122,-1190,630,210,-400,611,-768
70069,-30,27,-1122,-1190,630,210,-984,-58,-538
70071,66,4,-1091,-1190,630,210,-984,-58,-538
70073,66,4,-1091,-1190,1260,210,-984,-58,-538
70075,66,4,-1091,-1680,1260,210,-984,-58,-538
70077,66,4,-1091,-1680,1260,210,-984,-58,-538
70079,66,4,-1091,-1680,1260,210,-716,-354,-1162
70081,-93,-11,-1044,-1680,1260,210,-716,-354,-1162
70083,-93,-11,-1044,-1680,700,280,-716,-354,-1162
70085,-93,-11,-1044,-1470,700,280,-716,-354,-1162
70087,-93,-11,-1044,-1470,700,280,-716,-354,-1162
70089,-93,-11,-1044,-1470,700,280,130,16,-1910
70091,-54,20,-955,-1470,700,280,130,16,-1910
70093,-54,20,-955,-1470,1050,280,130,16,-1910
70095,-54,20,-955,-1260,1050,280,130,16,-1910
70097,-54,20,-955,-1260,1050,280,130,16,-1910
70099,-54,20,-955,-1260,1050,280,417,560,-1719
70101,59,-38,-1161,-1260,1050,280,417,560,-1719
70103,59,-38,-1161,-1260,910,280,417,560,-1719
70105,59,-38,-1161,-1820,910,280,417,560,-1719
70107,59,-38,-1161,-1820,910,280,417,560,-1719
70109,59,-38,-1161,-1820,910,280,-128,747,-954
70111,-19,16,-1029,-1820,910,280,-128,747,-954
70113,-19,16,-1029,-1820,770,280,-128,747,-954
70115,-19,16,-1029,-1120,770,280,-128,747,-954
70117,-19,16,-1029,-1120,770,280,-128,747,-954
70119,-19,16,-1029,-1120,770,280,-902,82,-477
70121,-58,27,-1017,-1120,770,280,-902,82,-477
70123,-58,27,-1017,-1120,1190,210,-902,82,-477
70125,-58,27,-1017,-1750,1190,210,-902,82,-477
70127,-58,27,-1017,-1750,1190,210,-902,82,-477
70129,-58,27,-1017,-1750,1190,210,-849,-312,-1015
70131,-206,86,-760,-1750,1190,210,-849,-312,-1015
70133,-206,86,-760,-1750,700,280,-849,-312,-1015
70135,-206,86,-760,-1330,700,280,-849,-312,-1015
70137,-206,86,-760,-1330,700,280,-849,-312,-1015
70139,-206,86,-760,-1330,700,280,-3,-143,-1795
70141,-42,-7,-884,-1330,700,280,-3,-143,-1795
70143,-42,-7,-884,-1330,1120,280,-3,-143,-1795
70145,-42,-7,-884,-1260,1120,280,-3,-143,-1795
70147,-42,-7,-884,-1260,1120,280,-3,-143,-1795
70149,-42,-7,-884,-1260,1120,280,445,480,-1853
70151,-30,-19,-1044,-1260,1120,280,445,480,-1853
70153,-30,-19,-1044,-1260,980,280,445,480,-1853
70155,-30,-19,-1044,-1820,980,280,445,480,-1853
70157,-30,-19,-1044,-1820,980,280,445,480,-1853
70159,-30,-19,-1044,-1820,980,280,61,752,-1121
70161,-58,82,-919,-1820,980,280,61,752,-1121
70163,-58,82,-919,-1820,770,210,61,752,-1121
70165,-58,82,-919,-1120,770,210,61,752,-1121
70167,-58,82,-919,-1120,770,210,61,752,-1121
70169,-58,82,-919,-1120,770,210,-788,206,-484
70171,23,-22,-1001,-1120,770,210,-788,206,-484
70173,23,-22,-1001,-1120,1190,210,-788,206,-484
70175,23,-22,-1001,-1890,1190,210,-788,206,-484
70177,23,-22,-1001,-1890,1190,210,-788,206,-484
70179,23,-22,-1001,-1890,1190,210,-938,-255,-855
70181,23,-22,-1001,-1890,1190,210,-938,-255,-855
70183,66,0,-1025,-1890,560,210,-938,-255,-855
70185,66,0,-1025,-1400,560,210,-938,-255,-855
70187,66,0,-1025,-1400,560,210,-938,-255,-855
70189,66,0,-1025,-1400,560,210,-191,-314,-1648
70191,66,0,-1025,-1400,560,210,-191,-314,-1648
70193,70,31,-1114,-1400,1120,210,-191,-314,-1648
70195,70,31,-1114,-1470,1120,210,-191,-314,-1648
70197,70,31,-1114,-1470,1120,210,-191,-314,-1648
70199,70,31,-1114,-1470,1120,210,408,376,-1933
70201,70,31,-1114,-1470,1120,210,408,376,-1933
70203,23,-19,-1029,-1470,840,210,408,376,-1933
70205,23,-19,-1029,-1820,840,210,408,376,-1933
70207,23,-19,-1029,-1820,840,210,408,376,-1933
70209,23,-19,-1029,-1820,840,210,210,721,-1288
70211,23,-19,-1029,-1820,840,210,210,721,-1288
70213,47,39,-717,-1820,840,140,210,721,-1288
70215,47,39,-717,-1120,840,140,210,721,-1288
70217,47,39,-717,-1120,840,140,210,721,-1288
70219,47,39,-717,-1120,840,140,-644,351,-563
70221,47,39,-717,-1120,840,140,-644,351,-563
70223,-77,4,-962,-1120,1120,280,-644,351,-563
70225,-77,4,-962,-1890,1120,280,-644,351,-563
70227,-77,4,-962,-1890,1120,280,-644,351,-563
70229,-77,4,-962,-1890,1120,280,-975,-187,-697
70231,-77,4,-962,-1890,1120,280,-975,-187,-697
70233,0,16,-1146,-1890,630,280,-975,-187,-697
70235,0,16,-1146,-1260,630,280,-975,-187,-697
70237,0,16,-1146,-1260,630,280,-975,-187,-697
70239,0,16,-1146,-1260,630,280,-406,-403,-1494
70241,0,16,-1146,-1260,630,280,-406,-403,-1494
70243,43,47,-888,-1260,1190,210,-406,-403,-1494
70245,43,47,-888,-1540,1190,210,-406,-403,-1494
70247,43,47,-888,-1540,1190,210,-406,-403,-1494
70249,43,47,-888,-1540,1190,210,319,258,-1960
70251,43,47,-888,-1540,1190,210,319,258,-1960
70253,-155,-46,-990,-1540,1190,210,319,258,-1960
70255,-155,-46,-990,-1750,700,210,319,258,-1960
70257,-155,-46,-990,-1750,700,210,324,242,-1436
70259,-155,-46,-990,-1750,700,210,354,679,-1450
70261,-155,-46,-990,-1750,700,210,354,679,-1450
70263,39,43,-997,-1750,700,210,354,679,-1450
70265,39,43,-997,-1260,910,210,354,679,-1450
70267,39,43,-997,-1260,910,210,-526,532,-698
70269,39,43,-997,-1260,910,210,-526,532,-698
70271,39,43,-997,-1260,910,210,-526,532,-698
70273,101,-26,-1150,-1260,910,210,-526,532,-698
70275,101,-26,-1150,-1890,1050,210,-526,532,-698
70277,101,-26,-1150,-1890,1050,210,-973,-81,-564
70279,101,-26,-1150,-1890,1050,210,-973,-81,-564
70281,101,-26,-1150,-1890,1050,210,-973,-81,-564
70283,-58,39,-1009,-1890,1050,210,-973,-81,-564
70285,-58,39,-1009,-1260,630,210,-973,-81,-564
70287,-58,39,-1009,-1260,630,210,-625,-404,-1310
70289,-58,39,-1009,-1260,630,210,-625,-404,-1310
70291,-58,39,-1009,-1260,630,210,-625,-404,-1310
70293,-65,-3,-982,-1260,630,210,-625,-404,-1310
70295,-65,-3,-982,-1540,1400,210,-625,-404,-1310
70297,-65,-3,-982,-1540,1400,210,184,117,-1935
70299,-65,-3,-982,-1540,1400,210,184,117,-1935
70301,-65,-3,-982,-1540,1400,210,184,117,-1935
70303,-108,27,-1009,-1540,1400,210,184,117,-1935
70305,-108,27,-1009,-1610,700,210,184,117,-1935
70307,-108,27,-1009,-1610,700,210,441,610,-1637
70309,-108,27,-1009,-1610,700,210,441,610,-1637
70311,-108,27,-1009,-1610,700,210,441,610,-1637
70313,16,-22,-1079,-1610,700,140,441,610,-1637
70315,16,-22,-1079,-1260,980,140,441,610,-1637
70317,16,-22,-1079,-1260,980,140,-280,706,-882
70319,16,-22,-1079,-1260,980,140,-280,706,-882
70321,16,-22,-1079,-1260,980,140,-280,706,-882
70323,-151,27,-978,-1260,980,210,-280,706,-882
70325,-151,27,-978,-1960,980,210,-280,706,-882
70327,-151,27,-978,-1960,980,210,-925,42,-472
70329,-151,27,-978,-1960,980,210,-925,42,-472
70331,-151,27,-978,-1960,980,210,-925,42,-472
70333,-151,27,-978,-1960,980,210,-925,42,-472
70335,-143,74,-736,-1260,630,210,-925,42,-472
70337,-143,74,-736,-1260,630,210,-804,-366,-1131
70339,-143,74,-736,-1260,630,210,-804,-366,-1131
70341,-143,74,-736,-1260,630,210,-804,-366,-1131
70343,-143,74,-736,-1260,630,210,-804,-366,-1131
70345,12,-22,-927,-1680,1330,210,-804,-366,-1131
70347,12,-22,-927,-1680,1330,210,46,-54,-1821
70349,12,-22,-927,-1680,1330,210,46,-54,-1821
70351,12,-22,-927,-1680,1330,210,46,-54,-1821
70353,12,-22,-927,-1680,1330,210,46,-54,-1821
70355,20,8,-1185,-1470,630,210,46,-54,-1821
70357,20,8,-1185,-1470,630,210,474,506,-1831
70359,20,8,-1185,-1470,630,210,474,506,-1831
70361,20,8,-1185,-1470,630,210,474,506,-1831
70363,20,8,-1185,-1470,630,280,474,506,-1831
70365,-85,47,-939,-1260,1190,280,474,506,-1831
70367,-85,47,-939,-1260,1190,280,-37,746,-1052
70369,-85,47,-939,-1260,1190,280,-37,746,-1052
70371,-85,47,-939,-1260,1190,280,-37,746,-1052
70373,-85,47,-939,-1260,1190,210,-37,746,-1052
70375,66,-15,-947,-1820,1050,210,-37,746,-1052
70377,66,-15,-947,-1820,1050,210,-805,182,-472
70379,66,-15,-947,-1820,1050,210,-805,182,-472
70381,66,-15,-947,-1820,1050,210,-805,182,-472
70383,66,-15,-947,-1820,1050,280,-805,182,-472
70385,47,-22,-1118,-1120,700,280,-805,182,-472
70387,47,-22,-1118,-1120,700,280,-918,-297,-925
70389,47,-22,-1118,-1120,700,280,-918,-297,-925
70391,47,-22,-1118,-1120,700,280,-918,-297,-925
70393,47,-22,-1118,-1120,700,280,-918,-297,-925
70395,105,39,-1091,-1750,1260,280,-918,-297,-925
70397,105,39,-1091,-1750,1260,280,-145,-259,-1650
70399,105,39,-1091,-1750,1260,280,-145,-259,-1650
70401,105,39,-1091,-1750,1260,280,-145,-259,-1650
70403,105,39,-1091,-1750,1260,210,-145,-259,-1650
70405,-26,-3,-939,-1400,700,210,-145,-259,-1650
70407,-26,-3,-939,-1400,700,210,440,383,-1934
70409,-26,-3,-939,-1400,700,210,440,383,-1934
70411,-26,-3,-939,-1400,700,210,440,383,-1934
70413,-26,-3,-939,-1400,700,210,440,383,-1934
70415,78,39,-939,-1330,1120,210,440,383,-1934
70417,78,39,-939,-1330,1120,210,162,734,-1243
70419,78,39,-939,-1330,1120,210,162,734,-1243
70421,78,39,-939,-1330,1120,210,162,734,-1243
70423,78,39,-939,-1330,1120,140,162,734,-1243
70425,-61,4,-1017,-1890,910,140,162,734,-1243
70427,-61,4,-1017,-1890,910,140,-636,353,-530
70429,-61,4,-1017,-1890,910,140,-636,353,-530
70431,-61,4,-1017,-1890,910,140,-636,353,-530
70433,-61,4,-1017,-1890,910,140,-636,353,-530
70435,20,51,-1150,-1120,840,140,-636,353,-530
70437,20,51,-1150,-1120,840,140,-992,-208,-735
70439,20,51,-1150,-1120,840,140,-992,-208,-735
70441,20,51,-1150,-1120,840,140,-992,-208,-735
70443,20,51,-1150,-1120,840,210,-992,-208,-735
70445,-3,51,-763,-1820,1190,210,-992,-208,-735
70447,-3,51,-763,-1820,1190,210,-394,-379,-1477
70449,-3,51,-763,-1820,1190,210,-394,-379,-1477
70451,-3,51,-763,-1820,1190,210,-394,-379,-1477
70453,-3,51,-763,-1820,1190,280,-394,-379,-1477
70455,-89,12,-955,-1260,630,280,-394,-379,-1477
70457,-89,12,-955,-1260,630,280,364,249,-1987
70459,-89,12,-955,-1260,630,280,364,249,-1987
70461,-89,12,-955,-1260,630,280,364,249,-1987
70463,-89,12,-955,-1260,630,210,364,249,-1987
70465,4,16,-1060,-1470,1190,210,364,249,-1987
70467,4,16,-1060,-1470,1190,210,314,681,-1438
70469,4,16,-1060,-1470,1190,210,314,681,-1438
70471,4,16,-1060,-1470,1190,210,314,681,-1438
70473,4,16,-1060,-1470,1190,210,314,681,-1438
70475,35,43,-1021,-1820,840,210,314,681,-1438
70477,43,43,-1021,-1820,840,210,-474,542,-700
70479,43,43,-1021,-1820,840,210,-474,542,-700
70481,43,43,-1021,-1820,840,210,-474,542,-700
70483,43,43,-1021,-1820,840,210,-474,542,-700
70485,43,43,-1021,-1120,980,210,-474,542,-700
70487,-61,8,-943,-1120,980,210,-993,-104,-565
70489,-61,8,-943,-1120,980,210,-993,-104,-565
70491,-61,8,-943,-1120,980,210,-993,-104,-565
70493,-61,8,-943,-1120,980,210,-993,-104,-565
70495,-61,8,-943,-1890,1050,210,-993,-104,-565
70497,23,55,-962,-1890,1050,210,-624,-364,-1281
70499,23,55,-962,-1890,1050,210,-624,-364,-1281
70501,23,55,-962,-1890,1050,210,-624,-364,-1281
70503,23,55,-962,-1890,1050,280,-624,-364,-1281
70505,23,55,-962,-1260,700,280,-624,-364,-1281
70507,51,-19,-1231,-1260,700,280,204,101,-1968
70509,51,-19,-1231,-1260,700,280,204,101,-1968
70511,51,-19,-1231,-1260,700,280,204,101,-1968
70513,51,-19,-1231,-1260,700,280,204,101,-1968
70515,51,-19,-1231,-1470,1260,280,204,101,-1968
70517,-7,-19,-1040,-1470,1260,280,417,595,-1639
70519,-7,-19,-1040,-1470,1260,280,417,595,-1639
70521,-7,-19,-1040,-1470,1260,280,417,595,-1639
70523,-7,-19,-1040,-1470,1260,280,417,595,-1639
70525,-7,-19,-1040,-1680,840,280,417,595,-1639
70527,-46,55,-865,-1680,840,280,-221,721,-890
70529,-46,55,-865,-1680,840,280,-221,721,-890
70531,-46,55,-865,-1680,840,280,-221,721,-890
70533,-46,55,-865,-1680,840,140,-221,721,-890
70535,-46,55,-865,-1190,980,140,-221,721,-890
70537,-54,-15,-1087,-1190,980,140,-933,30,-485
70539,-54,-15,-1087,-1190,980,140,-933,30,-485
70541,-54,-15,-1087,-1190,980,140,-933,30,-485
70543,-54,-15,-1087,-1190,980,210,-933,30,-485
70545,-54,-15,-1087,-1890,1050,210,-933,30,-485
70547,-30,-3,-1048,-1890,1050,210,-816,-325,-1072
70549,-30,-3,-1048,-1890,1050,210,-816,-325,-1072
70551,-30,-3,-1048,-1890,1050,210,-816,-325,-1072
70553,-30,-3,-1048,-1890,1050,210,-816,-325,-1072
70555,-30,-3,-1048,-1260,560,210,-824,-301,-1835
70557,-100,20,-990,-1260,560,210,37,-99,-1832
70559,-100,20,-990,-1260,560,210,37,-99,-1832
70561,-100,20,-990,-1260,560,210,37,-99,-1832
70563,-100,20,-990,-1260,560,210,37,-99,-1832
70565,-100,20,-990,-1680,1260,210,439,488,-1826
70567,-100,27,-912,-1680,1260,210,439,488,-1826
70569,-100,27,-912,-1680,1260,210,439,488,-1826
70571,-100,27,-912,-1680,1260,210,439,488,-1826
70573,-100,27,-912,-1680,1260,210,439,488,-1826
70575,-100,27,-912,-1540,770,210,39,765,-1095
70577,-11,-3,-986,-1540,770,210,39,765,-1095
70579,-11,-3,-986,-1540,770,210,39,765,-1095
70581,-11,-3,-986,-1540,770,210,39,765,-1095
70583,-11,-3,-986,-1540,770,210,39,765,-1095
70585,-11,-3,-986,-1330,1050,210,-790,201,-480
70587,-15,-30,-1064,-1330,1050,210,-790,201,-480
70589,-15,-30,-1064,-1330,1050,210,-790,201,-480
70591,-15,-30,-1064,-1330,1050,210,-790,201,-480
70593,-15,-30,-1064,-1330,1050,210,-790,201,-480
70595,-15,-30,-1064,-1960,980,210,-927,-252,-852
70597,-85,94,-787,-1960,980,210,-927,-252,-852
70599,-85,94,-787,-1960,980,210,-927,-252,-852
70601,-85,94,-787,-1960,980,210,-927,-252,-852
70603,-85,94,-787,-1960,980,210,-927,-252,-852
70605,-85,94,-787,-1120,700,280,-199,-318,-1641
70607,-15,-34,-908,-1120,700,280,-199,-318,-1641
70609,-15,-34,-908,-1120,700,280,-199,-318,-1641
70611,-15,-34,-908,-1120,700,280,-199,-318,-1641
70613,-15,-34,-908,-1120,700,280,-199,-318,-1641
70615,-15,-34,-908,-1750,1190,210,400,364,-1932
70617,55,8,-1091,-1750,1190,210,400,364,-1932
70619,55,8,-1091,-1750,1190,210,400,364,-1932
70621,55,8,-1091,-1750,1190,210,400,364,-1932
70623,55,8,-1091,-1750,1190,210,400,364,-1932
70625,55,8,-1091,-1470,700,210,238,721,-1311
70627,8,27,-1033,-1470,700,210,238,721,-1311
70629,12,27,-1033,-1470,700,210,238,721,-1311
70631,12,27,-1033,-1470,700,210,238,721,-1311
70633,12,27,-1033,-1470,700,210,238,721,-1311
70635,12,27,-1033,-1330,1120,140,-631,387,-571
70637,12,27,-1033,-1330,1120,140,-631,387,-571
70639,-19,-15,-970,-1330,1120,140,-631,387,-571
70641,-19,-15,-970,-1330,1120,140,-631,387,-571
70643,-19,-15,-970,-1330,1120,140,-631,387,-571
70645,-19,-15,-970,-1890,910,210,-973,-156,-650
70647,-19,-15,-970,-1890,910,210,-973,-156,-650
70649,105,0,-1005,-1890,910,210,-973,-156,-650
70651,105,0,-1005,-1890,910,210,-973,-156,-650
70653,105,0,-1005,-1890,910,210,-973,-156,-650
70655,105,0,-1005,-1120,700,210,-452,-410,-1435
70657,105,0,-1005,-1120,700,210,-452,-410,-1435
70659,35,59,-1033,-1120,700,210,-452,-410,-1435
70661,35,59,-1033,-1120,700,210,-452,-410,-1435
70663,35,59,-1033,-1120,700,210,-452,-410,-1435
70665,35,59,-1033,-1750,1260,280,287,212,-1953
70667,35,59,-1033,-1750,1260,280,287,212,-1953
70669,62,-3,-1079,-1750,1260,280,287,212,-1953
70671,62,-3,-1079,-1750,1260,280,287,212,-1953
70673,62,-3,-1079,-1750,1260,280,287,212,-1953
70675,62,-3,-1079,-1260,700,210,384,661,-1516
70677,62,-3,-1079,-1260,700,210,384,661,-1516
70679,-7,43,-802,-1260,700,210,384,661,-1516
70681,-7,43,-802,-1260,700,210,384,661,-1516
70683,-7,43,-802,-1260,700,210,384,661,-1516
70685,-7,43,-802,-1330,1120,210,-443,593,-752
70687,-7,43,-802,-1330,1120,210,-443,593,-752
70689,39,0,-1036,-1330,1120,210,-443,593,-752
70691,39,0,-1036,-1330,1120,210,-443,593,-752
70693,39,0,-1036,-1330,1120,210,-443,593,-752
70695,39,0,-1036,-1820,910,280,-957,-29,-517
70697,39,0,-1036,-1820,910,280,-957,-29,-517
70699,23,-19,-1107,-1820,910,280,-957,-29,-517
70701,23,-19,-1107,-1820,910,280,-957,-29,-517
70703,23,-19,-1107,-1820,910,280,-957,-29,-517
70705,23,-19,-1107,-1190,840,210,-689,-386,-1224
70707,23,-19,-1107,-1190,840,210,-689,-386,-1224
70709,12,94,-760,-1190,840,210,-689,-386,-1224
70711,12,94,-760,-1190,840,210,-689,-386,-1224
70713,12,94,-760,-1190,840,210,-689,-386,-1224
70715,12,94,-760,-1890,1120,210,81,-5,-1853
70717,12,94,-760,-1890,1120,210,81,-5,-1853
70719,-116,-11,-982,-1890,1120,210,81,-5,-1853
70721,-116,-11,-982,-1890,1120,210,81,-5,-1853
70723,-116,-11,-982,-1890,1120,210,81,-5,-1853
70725,-116,-11,-982,-1330,700,280,462,535,-1781
70727,-116,-11,-982,-1330,700,280,462,535,-1781
70729,20,82,-990,-1330,700,280,462,535,-1781
70731,20,82,-990,-1330,700,280,462,535,-1781
70733,20,82,-990,-1330,700,280,462,535,-1781
70735,20,82,-990,-1400,1330,210,-107,743,-997
70737,20,82,-990,-1400,1330,210,-107,743,-997
70739,-22,12,-892,-1400,1330,210,-107,743,-997
70741,-22,12,-892,-1400,1330,210,-107,743,-997
70743,-22,12,-892,-1400,1330,210,-107,743,-997
70745,-22,12,-892,-1750,840,280,-849,144,-459
70747,-22,12,-892,-1750,840,280,-849,144,-459
70749,-89,23,-900,-1750,840,280,-849,144,-459
70751,-89,23,-900,-1750,840,280,-849,144,-459
70753,-89,23,-900,-1750,840,280,-849,144,-459
70755,-89,23,-900,-1120,980,210,-898,-309,-968
70757,-89,23,-900,-1120,980,210,-898,-309,-968
70759,-30,23,-966,-1120,980,210,-898,-309,-968
70761,-30,23,-966,-1120,980,210,-898,-309,-968
70763,-30,23,-966,-1120,980,210,-898,-309,-968
70765,-30,23,-966,-1890,1120,280,-109,-216,-1676
70767,-30,23,-966,-1890,1120,280,-109,-216,-1676
70769,47,-42,-1204,-1890,1120,280,-109,-216,-1676
70771,47,-42,-1204,-1890,1120,280,-109,-216,-1676
70773,47,-42,-1204,-1890,1120,280,-109,-216,-1676
70775,47,-42,-1204,-1260,630,210,452,403,-1931
70777,47,-42,-1204,-1260,630,210,452,403,-1931
70779,47,20,-990,-1260,630,210,452,403,-1931
70781,0,16,-990,-1260,630,210,452,403,-1931
70783,0,16,-990,-1260,630,210,452,403,-1931
70785,0,16,-990,-1610,1260,140,133,725,-1221
70787,0,16,-990,-1610,1260,140,133,725,-1221
70789,0,16,-990,-1610,1260,140,133,725,-1221
70791,-7,23,-994,-1610,1260,140,133,725,-1221
70793,-7,23,-994,-1610,1260,140,133,725,-1221
70795,-7,23,-994,-1610,700,210,-643,339,-524
70797,-7,23,-994,-1610,700,210,-643,339,-524
70799,-7,23,-994,-1610,700,210,-643,339,-524
70801,47,0,-1212,-1610,700,210,-643,339,-524
70803,47,0,-1212,-1610,700,210,-643,339,-524
70805,47,0,-1212,-1190,1050,280,-985,-214,-731
70807,47,0,-1212,-1190,1050,280,-985,-214,-731
70809,47,0,-1212,-1190,1050,280,-985,-214,-731
70811,-34,-61,-1079,-1190,1050,280,-985,-214,-731
70813,-34,-61,-1079,-1190,1050,280,-985,-214,-731
70815,-34,-61,-1079,-1820,1050,210,-392,-378,-1458
70817,-34,-61,-1079,-1820,1050,210,-392,-378,-1458
70819,-34,-61,-1079,-1820,1050,210,-392,-378,-1458
70821,-11,39,-865,-1820,1050,210,-392,-378,-1458
70823,-11,39,-865,-1820,1050,210,-392,-378,-1458
70825,-11,39,-865,-1120,700,280,352,245,-1990
70827,-11,39,-865,-1120,700,280,352,245,-1990
70829,-11,39,-865,-1120,700,280,352,245,-1990
70831,-128,-15,-970,-1120,700,280,352,245,-1990
70833,-128,-15,-970,-1120,700,280,352,245,-1990
70835,-128,-15,-970,-1680,1330,280,321,664,-1450
70837,-128,-15,-970,-1680,1330,280,321,664,-1450
70839,-128,-15,-970,-1680,1330,280,321,664,-1450
70841,-7,4,-1072,-1680,1330,280,321,664,-1450
70843,-7,4,-1072,-1680,1330,280,321,664,-1450
70845,-7,4,-1072,-1540,630,210,-443,566,-712
70847,-7,4,-1072,-1540,630,210,-443,566,-712
70849,-7,4,-1072,-1540,630,210,-443,566,-712
70851,-147,12,-970,-1540,630,210,-443,566,-712
70853,-147,12,-970,-1540,630,210,-443,566,-712
70855,-147,12,-970,-1260,1190,210,-992,-84,-553
70857,-147,12,-970,-1260,1190,210,-992,-84,-553
70859,-147,12,-970,-1260,1190,210,-992,-84,-553
70861,-182,27,-865,-1260,1190,210,-992,-84,-553
70863,-182,27,-865,-1260,1190,210,-999,-62,-1251
70865,-182,27,-865,-1890,980,210,-659,-366,-1237
70867,-182,27,-865,-1890,980,210,-659,-366,-1237
70869,-182,27,-865,-1890,980,210,-659,-366,-1237
70871,27,-7,-1001,-1890,980,210,-659,-366,-1237
70873,27,-7,-1001,-1890,980,210,154,59,-1948
70875,27,-7,-1001,-1120,700,210,154,59,-1948
70877,27,-7,-1001,-1120,700,210,154,59,-1948
70879,27,-7,-1001,-1120,700,210,154,59,-1948
70881,-34,-38,-1068,-1120,700,210,154,59,-1948
70883,-34,-38,-1068,-1120,700,210,429,590,-1693
70885,-34,-38,-1068,-1750,1190,280,429,590,-1693
70887,-34,-38,-1068,-1750,1190,280,429,590,-1693
70889,-34,-38,-1068,-1750,1190,280,429,590,-1693
70891,-124,78,-795,-1750,1190,280,429,590,-1693
70893,-124,78,-795,-1750,1190,280,-150,760,-940
70895,-124,78,-795,-1400,630,210,-150,760,-940
70897,-124,78,-795,-1400,630,210,-150,760,-940
70899,-124,78,-795,-1400,630,210,-150,760,-940
70901,12,-19,-919,-1400,630,210,-150,760,-940
70903,12,-19,-919,-1400,630,210,-903,89,-482
70905,12,-19,-919,-1330,1190,210,-903,89,-482
70907,12,-19,-919,-1330,1190,210,-903,89,-482
70909,12,-19,-919,-1330,1190,210,-903,89,-482
70911,39,-3,-1072,-1330,1190,210,-903,89,-482
70913,39,-3,-1072,-1330,1190,210,-854,-305,-1008
70915,39,-3,-1072,-1820,980,280,-854,-305,-1008
70917,39,-3,-1072,-1820,980,280,-854,-305,-1008
70919,39,-3,-1072,-1820,980,280,-854,-305,-1008
70921,-19,59,-939,-1820,980,280,-854,-305,-1008
70923,-19,59,-939,-1820,980,280,-22,-166,-1775
70925,-19,59,-939,-1120,840,210,-22,-166,-1775
70927,-19,59,-939,-1120,840,210,-22,-166,-1775
70929,-19,59,-939,-1120,840,210,-22,-166,-1775
70931,-19,59,-939,-1120,840,210,-22,-166,-1775
70933,-38,-19,-970,-1120,840,210,427,450,-1875
70935,-38,-19,-982,-1750,1260,210,427,450,-1875
70937,-38,-19,-982,-1750,1260,210,427,450,-1875
70939,-38,-19,-982,-1750,1260,210,427,450,-1875
70941,-38,-19,-982,-1750,1260,210,427,450,-1875
70943,59,-34,-1157,-1750,1260,210,116,754,-1185
70945,59,-34,-1157,-1330,700,210,116,754,-1185
70947,59,-34,-1157,-1330,700,210,116,754,-1185
70949,59,-34,-1157,-1330,700,210,116,754,-1185
70951,59,-34,-1157,-1330,700,210,116,754,-1185
70953,70,35,-1056,-1330,700,210,-716,271,-509
70955,70,35,-1056,-1540,1190,210,-716,271,-509
70957,70,35,-1056,-1540,1190,210,-716,271,-509
70959,70,35,-1056,-1540,1190,210,-716,271,-509
70961,70,35,-1056,-1540,1190,210,-716,271,-509
70963,35,0,-947,-1540,1190,210,-956,-213,-765
70965,35,0,-947,-1890,700,280,-956,-213,-765
70967,35,0,-947,-1890,700,280,-956,-213,-765
70969,35,0,-947,-1890,700,280,-956,-213,-765
70971,35,0,-947,-1890,700,280,-956,-213,-765
70973,8,8,-943,-1890,700,280,-329,-389,-1541
70975,8,8,-943,-1190,910,140,-329,-389,-1541
70977,8,8,-943,-1190,910,140,-329,-389,-1541
70979,8,8,-943,-1190,910,140,-329,-389,-1541
70981,8,8,-943,-1190,910,140,-329,-389,-1541
70983,98,27,-1114,-1190,910,140,352,287,-1958
70985,98,27,-1114,-1890,1050,210,352,287,-1958
70987,98,27,-1114,-1890,1050,210,352,287,-1958
70989,98,27,-1114,-1890,1050,210,352,287,-1958
70991,98,27,-1114,-1890,1050,210,352,287,-1958
70993,47,-7,-974,-1890,1050,210,333,686,-1420
70995,47,-7,-974,-1190,700,280,333,686,-1420
70997,47,-7,-974,-1190,700,280,333,686,-1420
70999,47,-7,-974,-1190,700,280,333,686,-1420
71001,47,-7,-974,-1190,700,280,333,686,-1420
71003,59,59,-853,-1190,700,280,-536,504,-681
71005,59,59,-853,-1610,1190,140,-536,504,-681
71007,59,59,-853,-1610,1190,140,-536,504,-681
71009,59,59,-853,-1610,1190,140,-536,504,-681
71011,59,59,-853,-1610,1190,140,-536,504,-681
71013,-54,-11,-1068,-1610,1190,140,-974,-89,-560
71015,-54,-11,-1068,-1680,770,210,-974,-89,-560
71017,-54,-11,-1068,-1680,770,210,-974,-89,-560
71019,-54,-11,-1068,-1680,770,210,-974,-89,-560
71021,-54,-11,-1068,-1680,770,210,-974,-89,-560
71023,4,55,-1079,-1680,770,210,-614,-393,-1307
71025,4,55,-1079,-1260,1050,210,-614,-393,-1307
71027,4,55,-1079,-1260,1050,210,-614,-393,-1307
71029,4,55,-1079,-1260,1050,210,-614,-393,-1307
71031,4,55,-1079,-1260,1050,210,-614,-393,-1307
71033,55,66,-752,-1260,1050,210,169,113,-1928
