T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
433527,464,183,-865,-2170,210,70,-355,-58,-307
433567,464,187,-865,-1540,980,210,-363,-62,-327
433607,460,183,-849,-2170,350,70,-378,-48,-330
433647,472,183,-857,-1470,980,140,-374,-51,-334
433687,464,176,-857,-2310,210,0,-383,-38,-324
433727,472,179,-861,-1330,1190,280,-381,-44,-328
433767,464,183,-857,-2310,140,70,-376,-37,-332
433807,456,176,-857,-1470,910,210,-383,-42,-323
433847,464,179,-869,-1820,700,140,-381,-30,-336
433887,460,187,-857,-2310,140,70,-387,-24,-342
433927,460,176,-861,-1050,1470,350,-391,-26,-335
433967,456,179,-869,-2870,-350,-70,-377,-38,-332
434007,472,183,-861,-840,1540,420,-394,-43,-320
434047,468,187,-861,-2590,-70,-70,-390,-38,-320
434087,460,183,-845,-1330,1050,280,-380,-44,-330
434127,468,176,-865,-2030,560,70,-384,-40,-342
434167,464,183,-861,-1960,350,140,-383,-31,-334
434207,472,176,-861,-1260,1330,280,-374,-44,-324
434247,464,176,-865,-2730,-280,0,-377,-20,-332
434287,472,183,-857,-840,1610,350,-379,-22,-335
434327,468,183,-857,-2660,-70,-140,-384,-30,-334
434367,468,183,-857,-1260,1190,350,-384,-15,-329
434407,464,179,-861,-2240,420,0,-380,-12,-320
434447,464,187,-861,-1680,770,210,-387,-10,-327
434487,468,179,-857,-1750,770,140,-379,-15,-340
434527,468,179,-857,-2170,280,70,-377,-19,-328
434567,464,176,-857,-1470,1050,280,-380,-20,-336
434607,468,176,-877,-2170,350,0,-383,-22,-336
434647,464,179,-857,-1470,910,280,-384,-20,-325
434687,464,187,-861,-1890,770,70,-388,-28,-328
434727,456,183,-861,-2030,280,140,-383,-29,-339
434767,464,183,-861,-1260,1260,210,-377,-22,-335
434807,464,172,-869,-2660,-140,-70,-387,-26,-336
434847,464,179,-861,-980,1540,350,-379,-19,-332
434887,468,183,-861,-2590,0,-70,-388,-28,-324
434927,468,187,-865,-1260,1190,280,-381,-31,-339
434967,464,183,-865,-2030,560,70,-381,-31,-324
435007,456,176,-857,-1890,490,140,-385,-34,-339
435047,460,179,-857,-1470,980,210,-381,-33,-334
435087,464,179,-857,-2170,140,70,-379,-30,-320
435127,460,183,-861,-1260,1190,280,-391,-42,-323
435167,460,179,-865,-2240,350,0,-374,-42,-324
435207,460,183,-869,-1540,910,210,-381,-41,-324
435247,460,176,-861,-2030,490,70,-369,-41,-328
435287,464,176,-857,-1540,840,280,-365,-37,-323
435327,460,183,-857,-2170,350,70,-373,-38,-323
435367,460,172,-857,-1400,1050,280,-374,-38,-338
435407,456,179,-861,-2030,420,0,-380,-38,-320
435447,468,183,-865,-1750,630,140,-372,-31,-324
435487,468,172,-861,-1330,1120,280,-381,-30,-334
435527,456,176,-865,-2590,-70,-70,-373,-40,-326
435567,456,187,-857,-980,1330,350,-381,-35,-323
435607,456,179,-861,2030,140,-1750,-365,-37,-320
435647,460,179,-861,-1330,490,0,-376,-37,-330
435687,468,176,-861,-1330,1190,140,-373,-34,-332
435727,464,179,-861,-2660,-210,-70,-383,-34,-327
435767,460,179,-861,-770,1750,350,-377,-30,-332
435807,464,187,-873,-2870,-350,-140,-377,-27,-319
435847,476,183,-853,-980,1400,280,-374,-33,-332
435887,464,176,-865,-2170,490,0,-376,-33,-324
435927,460,179,-865,-1890,420,140,-380,-33,-327
435967,456,176,-869,-1470,1120,210,-369,-33,-327
436007,464,176,-857,-2240,210,70,-374,-34,-334
436047,464,179,-857,-1400,1050,140,-374,-41,-331
436087,460,179,-857,-2030,420,140,-381,-37,-330
436127,460,176,-865,-1540,910,210,-381,-38,-338
436167,464,172,-865,-2030,490,0,-372,-33,-327
436207,460,176,-865,-1680,700,140,-376,-29,-336
436247,464,179,-853,-1750,770,140,-380,-34,-342
436287,464,179,-861,-1890,560,140,-376,-29,-346
436327,464,176,-865,-1540,980,210,-379,-26,-340
436367,460,191,-857,-2310,210,0,-377,-29,-346
436407,456,176,-853,-1050,1400,280,-384,-27,-336
436447,464,179,-865,-2520,70,0,-384,-24,-332
436487,460,187,-853,-1330,1050,280,-391,-20,-346
436527,452,179,-869,-1750,840,140,-381,-22,-354
436567,456,179,-861,-2380,0,0,-386,-5,-344
436607,464,183,-857,-910,1540,350,-386,-18,-355
436647,464,183,-865,-2940,-490,-140,-387,-9,-354
436687,468,176,-853,-840,1680,350,-368,-16,-344
436727,460,183,-869,-2450,70,0,-379,-22,-350
436767,460,183,-861,-1540,840,210,-394,-19,-348
436807,472,176,-865,-1610,980,210,-386,-16,-362
436847,452,172,-857,-2170,280,140,-383,-22,-357
436887,460,179,-861,-1330,1190,210,-380,-30,-357
436927,460,179,-861,-2170,280,70,-388,-40,-347
436967,456,179,-865,-1470,980,280,-385,-37,-365
437007,456,176,-861,-2030,490,70,-385,-40,-357
437047,460,176,-865,-1610,840,210,-395,-59,-358
437087,464,179,-865,-1750,700,70,-395,-67,-352
437127,468,179,-869,-1820,560,140,-416,-95,-348
437167,468,183,-857,-1680,840,210,-431,-123,-324
437207,464,179,-861,-1890,560,70,-444,-143,-283
437247,456,172,-865,-1680,770,280,-478,-174,-237
437287,456,179,-865,-1750,770,210,-501,-166,-194
437327,456,183,-865,-1820,630,210,-544,-161,-147
437367,464,183,-865,-1680,840,210,-553,-134,-114
437407,464,183,-853,-1890,560,210,-601,-106,-107
437447,460,176,-861,-1540,980,210,-618,-80,-89
437487,460,179,-861,-1960,560,140,-639,-45,-91
437527,464,176,-861,-1610,840,140,-660,-14,-84
437567,460,176,-857,-1750,770,140,-701,17,-90
437607,464,179,-861,-1820,630,140,-724,49,-106
437647,456,179,-869,-1820,770,140,-763,102,-146
437687,464,187,-861,-1680,770,210,-774,161,-198
437727,460,183,-869,-1820,630,140,-770,202,-259
437767,460,176,-869,-1540,630,210,-752,220,-337
437807,460,172,-853,-1820,910,210,-746,226,-417
437847,456,176,-869,-1890,420,70,-749,235,-461
437887,460,176,-865,-1470,980,280,-759,221,-504
437927,464,179,-865,-2030,420,70,-791,237,-547
437967,464,179,-857,-1540,840,210,-841,240,-580
438007,464,183,-865,-1890,770,210,-890,242,-627
438047,464,179,-869,-1750,630,140,-972,250,-658
438087,464,172,-857,-1680,840,210,-1086,277,-680
438127,460,179,-857,-1820,490,140,-1285,310,-642
438167,464,183,-865,-1540,1050,210,-1564,246,-541
438207,456,183,-849,-2100,420,70,-1865,-12,-273
438247,464,172,-857,-1470,980,210,-1947,-507,86
438287,460,176,-869,-1820,700,140,-1691,-1081,341
438327,452,176,-865,-1820,630,140,-1211,-1540,486
438367,460,183,-861,-1680,840,140,-756,-1991,828
438407,456,179,-857,1610,2520,-490,-353,-2630,1688
438447,460,176,-861,-2590,70,-140,65,-3347,3766
438487,456,179,-861,-1610,770,280,215,-3135,7417
438527,456,172,-857,-1540,980,280,-360,-637,10112
438567,472,176,-865,-1960,490,70,-1585,2420,10256
438607,460,179,-865,-1610,770,210,-3431,4499,8944
438647,460,179,-861,-1610,910,140,-5567,5642,7129
438687,464,183,-861,-1820,630,140,-7592,5484,4849
438727,464,176,-861,-1680,840,140,-9881,4593,3703
438767,456,179,-869,-1610,770,210,-13571,2826,4329
438807,464,179,-857,-1750,770,140,-18992,-651,9473
438847,464,179,-869,-1890,560,140,-20299,-8795,14640
438887,460,176,-865,-1610,980,210,-14191,-16085,16626
438927,456,176,-869,-1960,560,140,-1648,-17652,15013
438967,468,179,-865,-1680,770,210,7244,-12963,12432
439007,452,183,-865,-1750,770,140,11665,-6563,11670
439047,460,179,-865,-1680,770,210,12283,601,9934
439087,468,183,-857,-1750,770,140,9057,5666,6577
439127,456,179,-869,-1890,560,140,4417,6764,3192
439167,460,172,-861,-1540,1050,280,1284,5693,1104
439207,464,183,-857,-2100,420,0,-279,4668,185
439247,460,176,-861,-1680,910,210,-1133,4290,-175
439287,464,179,-857,-1540,910,280,-2273,4890,124
439327,468,187,-861,-2030,490,70,-4276,6514,1582
439367,456,183,-865,-1470,1050,210,-7958,8687,6423
439407,468,176,-857,-1890,560,140,-12256,5974,14312
439447,456,183,-869,-1750,700,210,-11153,-2787,16587
439487,460,172,-869,-1680,840,140,-5906,-7520,11922
439527,460,179,-857,-1890,560,140,-1411,-6980,7314
439567,460,176,-857,-1470,980,210,440,-5524,4668
439607,460,179,-861,-1960,560,70,1439,-4246,3582
439647,464,172,-869,-1680,840,210,2098,-3299,3232
439687,460,176,-857,-1680,840,210,2758,-2559,3555
439727,468,176,-865,-1960,560,70,3558,-1515,4082
439767,468,172,-853,-1610,910,280,4237,104,4751
439807,464,179,-861,-1750,700,140,4113,2402,4897
439847,464,179,-869,-1960,560,70,2657,3990,3957
439887,464,179,-861,-1400,1050,280,1075,4340,2904
439927,460,179,-869,-1960,630,70,-177,4373,2375
439967,460,183,-865,-1680,700,210,-1182,4462,2510
440007,464,179,-869,-1610,910,210,-2277,4559,3403
440047,460,176,-861,-1890,560,140,-3663,4176,4674
440087,468,176,-861,-1540,980,280,-4970,2812,5736
440127,460,172,-869,-2030,490,0,-5387,727,5958
440167,456,179,-865,-1540,910,280,-4747,-1082,5783
440207,460,187,-865,-1680,910,140,-3553,-2275,5297
440247,452,183,-865,-2030,350,70,-2208,-2767,4628
440287,468,179,-861,-1330,1260,280,-1010,-2706,3943
440327,456,183,-877,-2100,350,0,-49,-2311,3274
440367,464,179,-857,-1540,910,210,816,-1870,2704
440407,452,179,-865,-1680,910,140,1420,-1249,1982
440447,464,179,-861,-1890,630,70,1621,-723,1580
440487,460,176,-865,-1540,980,280,1851,-129,1646
440527,456,176,-865,-1960,490,70,1962,602,1681
440567,460,176,-861,-1470,980,280,1887,1305,1535
440607,460,176,-865,-1960,490,70,1511,1883,1137
440647,452,179,-861,-1680,770,210,961,2066,712
440687,464,183,-865,-1680,840,140,525,2137,463
440727,464,179,-865,-1820,630,140,230,2254,523
440767,460,179,-865,-1750,840,140,10,2466,677
440807,460,183,-869,-1750,630,210,-287,2665,939
440847,464,172,-873,-1680,910,210,-740,2836,1320
440887,460,183,-865,-1750,630,140,-1295,2903,1867
440927,460,179,-869,-1750,840,140,-1890,2815,2400
440967,460,176,-865,-1820,700,140,-2537,2438,2975
441007,456,172,-865,-1750,700,140,-3037,1734,3706
441047,460,172,-865,-1680,840,140,-3127,763,4688
441087,452,183,-861,-1820,630,140,-2322,-506,6037
441127,456,179,-865,-1680,840,140,-317,-1946,6124
441167,456,176,-861,-1820,630,140,1147,-2418,3943
441207,460,179,-869,-1680,840,210,1315,-1932,1970
441247,464,176,-865,-1820,700,140,1124,-1413,969
441287,464,176,-857,-1750,770,210,961,-1005,486
441327,460,191,-861,-1750,770,210,870,-747,243
441367,445,176,-865,-1750,700,140,866,-564,166
441407,460,176,-861,-1680,910,210,1063,-412,285
441447,456,183,-865,-1820,700,140,1422,-109,512
441487,464,176,-869,-1680,840,210,1677,351,698
441527,460,176,-865,-1890,630,140,1774,903,806
441567,460,172,-865,-1610,910,210,1647,1455,820
441607,456,183,-869,-1890,630,140,1378,1908,845
441647,456,176,-853,-1750,630,140,1006,2404,942
441687,460,168,-861,-1540,1050,210,523,2765,985
441727,456,179,-869,-2030,420,140,-30,3124,1184
441767,460,179,-853,-1610,910,210,-729,3445,1559
441807,456,179,-857,-1680,770,210,-1766,3652,2351
441847,460,176,-861,-1890,700,70,-3091,3266,3642
441887,464,179,-861,-1750,700,140,-4109,1795,4728
441927,460,179,-865,-1610,910,210,-4033,-298,4889
441967,464,183,-865,-1960,630,70,-3037,-1851,3980
442007,464,179,-861,-1610,840,210,-1950,-2381,2857
442047,460,176,-861,-1680,910,210,-1125,-2376,2078
442087,456,176,-865,-1890,630,140,-444,-2278,1732
442127,460,176,-865,-1610,980,210,338,-2204,1732
442167,464,176,-861,-1960,560,70,916,-1956,1740
442207,460,179,-857,-1540,910,210,1378,-1657,1774
442247,460,176,-869,-1890,560,140,2059,-1249,2031
442287,468,179,-861,-1750,770,210,2803,-583,2449
442327,456,179,-865,-1610,910,140,3500,592,2958
442367,456,179,-865,-1890,630,70,3553,2387,3292
442407,464,179,-869,-1680,840,140,2562,3892,3099
442447,456,179,-869,-1750,700,140,1001,4556,2300
442487,456,176,-869,-1750,840,140,-346,4509,1562
442527,464,183,-865,-1750,770,140,-1536,3935,722
442567,456,183,-865,-1680,770,140,-2209,3168,-33
442607,468,179,-865,-1820,700,140,-2618,2485,-556
442647,464,187,-853,-1610,840,140,-2828,2118,-866
442687,464,176,-869,-1820,770,140,-3282,2119,-848
442727,460,176,-865,-1750,700,210,-4415,2583,12
442767,460,179,-861,-1610,1050,210,-6774,3151,4067
442807,456,179,-869,-1960,420,70,-6334,-1812,10729
442847,464,179,-869,-1540,980,210,-1298,-4738,3719
442887,452,183,-857,-1820,630,140,-539,-1771,86
442927,456,172,-865,-1610,840,140,-541,-484,-424
442967,464,176,-861,-1820,770,140,-475,-146,-409
443007,456,172,-873,-1750,700,140,-426,-70,-373
443047,464,176,-869,-1540,980,210,-417,-30,-355
443087,464,176,-869,-2100,350,70,-395,-27,-343
443127,464,187,-869,-1330,1190,280,-390,-23,-350
443167,456,168,-865,-2030,490,70,-387,-19,-332
443207,460,179,-865,-1750,770,210,-387,-13,-332
443247,464,179,-865,-1610,840,140,-384,-19,-342
443287,460,176,-877,-1960,490,70,-379,-11,-336
443327,460,176,-869,-1540,980,210,-376,-19,-327
443367,464,183,-873,-1820,630,140,-376,-26,-328
443407,468,172,-865,-1680,840,140,-384,-15,-332
443447,456,176,-869,-1890,630,140,-372,-9,-332
443487,456,176,-861,-1610,840,210,-379,-19,-336
443527,456,176,-865,-1890,700,140,-384,-22,-335
443567,456,179,-869,-1820,560,210,-383,-13,-335
443607,456,179,-869,-1680,910,140,-383,-20,-332
443647,452,179,-861,-1750,700,210,-384,-12,-335
443687,456,183,-865,-1820,770,140,-379,-16,-336
443727,452,183,-869,-1750,700,210,-383,-20,-327
443767,452,172,-861,-1610,910,210,-376,-20,-324
443807,460,176,-865,-2030,420,70,-373,-20,-328
443847,460,179,-861,-1470,910,280,-375,-12,-344
443887,464,187,-865,-1820,840,140,-366,-12,-344
443927,456,179,-861,-1820,630,210,-379,-11,-344
443967,460,176,-861,-1610,980,210,-368,-15,-339
444007,460,183,-857,-1890,560,140,-382,-13,-331
444047,460,172,-865,-1610,910,210,-369,-8,-332
444087,456,179,-873,-2030,420,70,-375,-16,-325
444127,460,183,-857,-1540,980,280,-373,-9,-327
444167,460,179,-865,-1750,840,140,-370,-18,-332
444207,456,172,-865,-2030,420,70,-372,-16,-339
444247,460,176,-857,-1400,1190,280,-377,-19,-335
444287,452,176,-865,-1890,490,140,-376,-5,-340
444327,456,179,-865,-1750,700,140,-382,-8,-336
444367,460,179,-865,-1540,980,140,-383,-11,-346
444407,452,183,-861,-1960,490,70,-376,-18,-340
444447,-249,-436,-1988,3010,7070,7350,-375,-11,-343
444487,-420,296,597,474950,527030,133700,-491,-123,-410
444527,706,534,-194,-24780,-75950,-28280,-506,-136,-421
444567,1603,936,-994,-118440,-73850,-1610,-492,-127,-395
444607,690,183,-1598,-310520,-258930,-59080,-443,-76,-354
444647,35,31,-533,58660,-56420,-88900,-425,-61,-349
444687,932,772,312,69580,6930,-55020,-425,-61,-343
444727,881,300,-923,-130480,63420,83930,-431,-56,-347
444767,827,343,-654,-134050,-155960,50890,-434,-47,-346
444807,503,121,-1212,-143360,-78540,89110,-413,-42,-319
444847,113,101,-533,-221060,-300860,52500,-388,-35,-281
444887,-366,-533,-1520,-408520,-513590,7630,-285,31,-276
444927,-241,-214,-814,-32620,-235900,-5740,-204,61,-255
444967,-373,-288,-779,420,-165620,8680,-182,63,-244
445007,-502,-292,-740,16170,-82390,17920,-148,52,-243
445047,-475,-217,-849,-1470,-98280,-7350,-126,43,-235
445087,-522,-202,-732,6300,-137480,13090,-93,54,-231
445127,-631,-249,-799,-29120,-137620,23170,-58,64,-235
445167,-760,-159,-362,-113750,-263060,19250,-5,73,-270
445207,-822,-362,-568,-20160,-121730,-28560,27,101,-300
445247,-877,-264,-327,-27580,-130480,-32970,54,100,-318
445287,-962,-241,-565,-6650,-33530,-39760,79,97,-319
445327,-931,-206,-233,-31430,-57680,-41790,96,94,-346
445367,-760,-163,-206,-63000,-124530,-22890,124,92,-376
445407,-1251,-288,-85,-85820,-173040,35210,153,107,-439
445447,-1029,-214,300,-160020,-244860,-51170,168,106,-492
445487,-1017,-171,187,-170100,-225960,-56350,173,102,-589
445527,-958,-167,382,-117460,-165060,-9800,183,106,-646
445567,-939,-147,464,-116200,-161140,-1050,168,90,-705
445607,-783,-104,472,-65660,-107310,-16870,164,80,-748
445647,-685,35,558,-39200,-97440,-34300,146,69,-774
445687,-728,20,534,-43680,-119420,-18830,145,57,-811
445727,-631,113,764,-30450,-176050,-26180,114,42,-837
445767,-627,78,811,-32480,-167020,-28000,78,46,-896
445807,-506,351,835,8680,-111930,-41370,57,35,-903
445847,-927,-397,425,191590,221760,122010,60,49,-881
445887,-650,-30,406,173320,377440,120890,115,125,-745
445927,-1364,-697,59,347830,652400,163380,122,160,-575
445967,-1064,-510,66,422870,703850,-19390,35,128,-323
446007,-533,-229,-483,217420,401450,-70280,-47,52,-223
446047,-572,-124,-697,187320,348110,-4690,-138,2,-182
446087,-385,-124,-678,126840,326060,-19670,-253,-34,-186
446127,-42,51,-892,132160,379610,-28210,-337,-68,-216
446167,511,129,-1079,67690,216790,8470,-403,-77,-261
446207,51,16,-877,40460,104230,22960,-446,-91,-300
446247,394,164,-1040,14630,66290,-17220,-460,-96,-322
446287,183,-19,-1009,-13090,-31780,-14140,-468,-70,-328
446327,226,168,-760,-40250,50820,24990,-493,-62,-357
446367,441,199,-1114,-8610,4410,-90650,-491,-36,-370
446407,312,62,-869,5460,53760,-63280,-481,-21,-409
446447,449,86,-912,24780,73780,-97440,-480,18,-474
446487,452,51,-1056,6230,20440,-78680,-459,86,-538
446527,577,27,-834,1470,10430,-87290,-389,164,-601
446567,722,160,-931,1820,-210,-66780,-329,295,-684
446607,285,-19,-779,-6090,-3990,-22960,-247,375,-747
446647,632,94,-919,-19740,35770,-20790,-92,422,-787
446687,449,-26,-919,-17500,-16100,-30940,83,425,-798
446727,601,31,-880,-1960,55860,-15680,195,165,-743
446767,690,59,-1013,-21420,-21000,12040,228,75,-747
446807,386,-163,-607,-33320,-114520,57750,389,116,-769
446847,285,-167,-1130,-16380,-130620,93380,501,369,-881
446887,-108,-69,-900,33040,-128100,77210,541,550,-856
446927,12,-108,-771,6720,-26600,-13300,476,566,-863
446967,-26,-108,-814,-43120,167510,-42280,298,585,-930
447007,897,-81,-1095,-10080,141470,-43400,22,569,-947
447047,757,47,-974,48510,142030,54040,-549,405,-898
447087,534,-38,-966,-2030,-13580,133840,-700,323,-871
447127,261,-190,-861,-13580,-103670,133490,-895,196,-805
447167,281,-26,-943,8190,-50330,91840,-994,177,-764
447207,304,16,-974,40670,-7070,43890,-1132,16,-752
447247,195,-26,-970,44870,23800,19320,-1272,-168,-688
447287,534,70,-810,86170,93800,-17150,-1439,-166,-673
447327,690,242,-904,49840,56560,-19950,-1590,-169,-709
447367,616,304,-783,63210,4620,11130,-1648,-346,-827
447407,441,277,-779,-6370,-50610,24640,-1693,-638,-1008
447447,441,187,-962,-6230,-17990,15680,-1807,-919,-1056
447487,499,265,-826,-2100,-41020,3500,-1829,-1138,-1077
447527,254,183,-822,-280,-8610,12740,-1706,-1473,-1118
447567,250,250,-802,6720,-2450,-20440,-1433,-1585,-1201
447607,402,222,-904,21210,27860,-31220,-1163,-1556,-1340
447647,507,300,-834,25060,6230,-26460,-999,-1428,-1418
447687,519,300,-806,1820,-7490,-15750,-813,-1343,-1488
447727,468,300,-838,-5740,-14980,1820,-650,-1328,-1593
447767,316,226,-838,-16800,-16590,8680,-514,-1447,-1778
447807,304,308,-951,-12250,-21560,-7350,-455,-1706,-2050
447847,234,289,-947,3010,-13300,-28840,-643,-2094,-2516
447887,254,176,-877,21140,2170,-80500,-1346,-2500,-3227
447927,507,215,-845,13370,3220,-104020,-3061,-2580,-3997
447967,523,160,-861,840,-31780,-75600,-5232,-1959,-4278
448007,558,265,-826,1540,-28420,-66220,-7491,-892,-4192
448047,421,176,-861,-21420,-58660,-29260,-11024,-168,-4328
448087,683,121,-1185,-87570,-113960,-119350,-16287,1011,-4403
448127,433,183,-1001,-7210,2030,-40180,-16114,2598,-3997
448167,335,168,-986,42560,10990,-10640,-16161,1706,-4505
448207,425,183,-779,38920,-6300,31080,-16544,-1689,-6359
448247,246,183,-962,2800,-27020,30380,-15746,-7725,-9402
448287,254,160,-943,13510,-21350,9100,-13608,-11564,-11540
448327,242,211,-791,10780,2100,2940,-11794,-14699,-13556
448367,347,234,-935,-12250,8050,-6720,-11197,-19902,-14788
448407,386,172,-970,18690,10150,-8400,-10061,-22314,-15431
448447,410,187,-888,19670,9520,-630,-8470,-22841,-16128
448487,300,269,-1072,-8680,-10220,-3220,-5318,-24031,-15353
448527,332,215,-955,-4200,-33530,-25130,-3366,-23650,-15095
448567,-280,-128,-830,39340,55440,-83440,-3474,-21567,-14867
448607,577,285,-931,116340,140910,-110110,-9308,-16399,-13170
448647,679,304,-791,98980,-15260,-45150,-10452,-10504,-11783
448687,417,269,-845,-11550,-99540,-21910,-10344,-9640,-10992
448727,472,230,-982,-25410,-49140,-24990,-10851,-10719,-10620
448767,374,254,-869,-33040,-148680,27020,-10205,-11805,-10284
448807,101,144,-865,-44310,-103460,-9940,-9371,-14283,-10160
448847,183,207,-978,-30870,-69510,-24150,-9316,-15578,-10434
448887,125,195,-939,-40390,-118440,-28840,-8932,-16628,-9512
448927,35,140,-990,-21770,-96810,-10780,-8293,-16811,-8734
448967,-100,109,-912,-11550,-85750,-210,-7408,-16437,-8173
449007,-19,164,-1025,8820,-35840,-3220,-6823,-15710,-7729
449047,-30,187,-939,28980,-38570,21210,-5912,-14449,-7558
449087,-124,191,-951,17290,-26390,6720,-5305,-13253,-7343
449127,-319,121,-931,-22680,-23310,-10430,-4845,-12034,-6376
449167,-108,55,-763,-75390,59570,-98560,-5127,-9957,-3841
449207,113,148,-1130,-71750,21770,-57260,-5444,-8731,-2660
449247,-128,70,-877,58940,-22960,24990,-5084,-8386,-3081
449287,8,86,-1017,13790,43680,-9100,-5113,-8033,-3284
449327,4,105,-1048,17710,33950,6510,-5011,-7885,-3511
449367,23,117,-970,9240,4970,1470,-4867,-7827,-3672
449407,-7,129,-1005,13230,17920,14140,-4697,-7788,-3929
449447,20,164,-919,25340,34370,13440,-4562,-7571,-4385
449487,16,156,-986,21280,41930,8610,-4483,-7404,-4738
449527,-26,137,-974,18900,27790,2870,-4451,-7245,-4857
449567,148,211,-994,21140,51590,-8260,-4509,-6901,-4980
449607,82,191,-986,-3850,-14980,-8680,-4562,-6780,-4970
449647,78,215,-962,-9800,-8190,-20090,-4790,-6766,-4851
449687,94,179,-982,-30450,-2730,-22260,-5057,-6800,-4655
449727,-22,125,-955,-65240,-44380,-44240,-5537,-6938,-4103
449767,66,168,-951,-25340,-29330,-108570,-6374,-6374,-3299
449807,12,90,-1021,-45990,1050,6580,-6561,-6621,-3141
449847,117,27,-997,-33320,10920,-7630,-6607,-6572,-2970
449887,47,101,-1005,-46900,-64050,-67830,-6651,-5823,-2310
449927,70,12,-1060,-45360,-22120,-16240,-6763,-5350,-1845
449967,-77,-34,-997,14490,-6790,6230,-6701,-5400,-1858
450007,31,-73,-1122,-18760,-44940,-7630,-6703,-5328,-1631
450047,51,12,-760,22680,-39760,8400,-6652,-5402,-1610
450087,-89,-19,-962,4200,-29750,50610,-6722,-5951,-1593
450127,-11,160,-927,62440,56490,-32690,-6522,-5450,-1686
450167,-73,51,-1033,45570,13860,-3080,-6343,-4969,-1864
450207,0,117,-962,69860,18690,14070,-6012,-4697,-2241
450247,-104,109,-927,39830,22120,12600,-5757,-4545,-2406
450287,12,144,-990,28910,63980,-1540,-5561,-4275,-2630
450327,8,176,-974,25340,31780,-350,-5375,-4040,-2789
450367,82,215,-947,47040,55720,-2590,-5163,-3674,-2987
450407,125,238,-927,34650,55510,-11410,-4996,-3321,-3096
450447,164,289,-931,24290,33670,-11130,-4869,-3049,-3150
450487,203,265,-877,18830,4690,-2730,-4773,-2877,-3184
450527,109,238,-908,-26530,-23660,-5390,-4795,-2914,-3087
450567,172,265,-958,-24010,10220,-19040,-4890,-2895,-2994
450607,179,203,-974,-38080,-26180,-9030,-5030,-2962,-2834
450647,117,172,-978,-42070,-23100,-13860,-5157,-3051,-2674
450687,144,183,-1001,-28700,-1050,-4550,-5216,-3126,-2598
450727,109,164,-935,-9730,-8470,16380,-5207,-3260,-2569
450767,125,168,-1005,-34370,-11130,-2520,-5279,-3399,-2451
450807,82,129,-970,-17010,-21280,15890,-5316,-3569,-2408
450847,70,113,-990,-16380,-8960,6090,-5332,-3715,-2365
450887,74,129,-1021,-12670,-24080,5250,-5401,-3830,-2307
450927,51,113,-951,9170,-21840,12180,-5379,-3910,-2308
450967,66,109,-958,2100,-9240,-910,-5339,-3903,-2259
451007,31,164,-978,140,-13720,-10010,-5301,-3899,-2179
451047,31,117,-986,-6230,-10570,-6510,-5332,-3860,-2086
451087,39,125,-1025,-630,-14000,-5110,-5325,-3872,-2028
451127,-7,133,-955,1820,-10710,1610,-5318,-3885,-1986
451167,8,137,-990,-4760,15890,2100,-5352,-3887,-1925
451207,35,113,-986,-12390,9240,6020,-5354,-3970,-1838
451247,-3,137,-962,-7000,11270,2170,-5364,-3947,-1772
451287,-3,117,-982,-4690,10780,-4130,-5415,-3916,-1692
451327,74,109,-1001,6720,3640,-4200,-5361,-3823,-1578
451367,59,152,-1021,2940,6160,-4550,-5323,-3730,-1474
451407,55,101,-1005,-5040,-3430,70,-5319,-3701,-1399
451447,-15,164,-978,1330,-7840,2380,-5305,-3739,-1333
