T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
5426,-38,-58,-997,-280,1260,700,512,185,-1607
5428,8,-11,-966,-280,1260,700,512,185,-1607
5430,8,-11,-966,-280,1260,700,512,185,-1607
5432,8,-11,-966,-280,1260,700,512,185,-1607
5434,8,-11,-966,-280,1260,700,512,185,-1607
5436,8,-11,-966,-840,1260,630,685,515,-1303
5438,-15,-19,-1075,-840,1260,630,685,515,-1303
5440,-15,-19,-1075,-840,1260,630,685,515,-1303
5442,-15,-19,-1075,-840,1260,630,685,515,-1303
5444,-15,-19,-1075,-840,1260,630,685,515,-1303
5446,-15,-19,-1075,-1120,910,420,123,594,-387
5448,8,-38,-1072,-1120,910,420,123,594,-387
5450,8,-38,-1072,-1120,910,420,123,594,-387
5452,8,-38,-1072,-1120,910,420,123,594,-387
5454,8,-38,-1072,-1120,910,420,123,594,-387
5456,8,-38,-1072,-560,1050,420,-736,183,74
5458,-38,-11,-955,-560,1050,420,-736,183,74
5460,-38,-11,-955,-560,1050,420,-736,183,74
5462,-38,-11,-955,-560,1050,420,-736,183,74
5464,-38,-11,-955,-560,1050,420,-736,183,74
5466,-38,-11,-955,-910,700,420,-639,-70,-637
5468,-50,-19,-1017,-910,700,420,-639,-70,-637
5470,-50,-19,-1017,-910,700,420,-639,-70,-637
5472,-50,-19,-1017,-910,700,420,-639,-70,-637
5474,-50,-19,-1017,-910,700,420,-639,-70,-637
5476,-50,-19,-1017,-560,770,420,309,91,-1507
5478,-19,-26,-962,-560,770,420,309,91,-1507
5480,-19,-26,-962,-560,770,420,309,91,-1507
5482,-19,-26,-962,-560,770,420,309,91,-1507
5484,-19,-26,-962,-560,770,420,309,91,-1507
5486,-19,-26,-962,-770,1120,420,703,462,-1454
5488,-42,-46,-1044,-770,1120,420,703,462,-1454
5490,-42,-46,-1044,-770,1120,420,703,462,-1454
5492,-42,-46,-1044,-770,1120,420,703,462,-1454
5494,-42,-46,-1044,-770,1120,420,703,462,-1454
5496,-42,-46,-1044,-1260,910,420,325,604,-556
5498,101,31,-962,-1260,910,420,325,604,-556
5500,101,31,-962,-1260,910,420,325,604,-556
5502,101,31,-962,-1260,910,420,325,604,-556
5504,101,31,-962,-1260,910,420,325,604,-556
5506,101,31,-962,-1190,1400,490,-673,247,91
5508,101,31,-962,-1190,1400,490,-673,247,91
5510,-30,-26,-904,-1190,1400,490,-673,247,91
5512,-30,-26,-904,-1190,1400,490,-673,247,91
5514,-30,-26,-904,-1190,1400,490,-673,247,91
5516,-30,-26,-904,-1330,980,560,-724,-40,-423
5518,-30,-26,-904,-1330,980,560,-724,-40,-423
5520,31,-69,-1165,-1330,980,560,-724,-40,-423
5522,31,-69,-1165,-1330,980,560,-724,-40,-423
5524,31,-69,-1165,-1330,980,560,-724,-40,-423
5526,31,-69,-1165,-700,980,700,63,-47,-1367
5528,31,-69,-1165,-700,980,700,63,-47,-1367
5530,47,4,-990,-700,980,700,63,-47,-1367
5532,47,4,-990,-700,980,700,63,-47,-1367
5534,47,4,-990,-700,980,700,63,-47,-1367
5536,47,4,-990,-1470,840,770,676,390,-1576
5538,47,4,-990,-1470,840,770,676,390,-1576
5540,-7,16,-1036,-1470,840,770,676,390,-1576
5542,-7,16,-1036,-1470,840,770,676,390,-1576
5544,-7,16,-1036,-1470,840,770,676,390,-1576
5546,-7,16,-1036,-1820,420,770,486,603,-765
5548,-7,16,-1036,-1820,420,770,486,603,-765
5550,-11,-61,-1001,-1820,420,770,486,603,-765
5552,-11,-61,-1001,-1820,420,770,486,603,-765
5554,-11,-61,-1001,-1820,420,770,486,603,-765
5556,-11,-61,-1001,-1890,770,700,-587,324,17
5558,-11,-61,-1001,-1890,770,700,-587,324,17
5560,-46,-42,-955,-1890,770,700,-587,324,17
5562,-46,-42,-955,-1890,770,700,-587,324,17
5564,-46,-42,-955,-1890,770,700,-587,324,17
5566,-46,-42,-955,-2730,700,560,-760,-6,-229
5568,-46,-42,-955,-2730,700,560,-760,-6,-229
5570,-15,-15,-1044,-2730,700,560,-760,-6,-229
5572,-15,-15,-1044,-2730,700,560,-760,-6,-229
5574,-15,-15,-1044,-2730,700,560,-760,-6,-229
5576,-15,-15,-1044,-2520,1050,490,-171,-94,-1199
5578,-15,-15,-1044,-2520,1050,490,-171,-94,-1199
5580,8,-30,-931,-2520,1050,490,-171,-94,-1199
5582,8,-30,-931,-2520,1050,490,-171,-94,-1199
5584,8,-30,-931,-2520,1050,490,-171,-94,-1199
5586,8,-30,-931,-2660,1330,490,645,325,-1629
5588,8,-30,-931,-2660,1330,490,645,325,-1629
5590,-50,-30,-1009,-2660,1330,490,645,325,-1629
5592,-50,-30,-1009,-2660,1330,490,645,325,-1629
5594,-50,-30,-1009,-2660,1330,490,645,325,-1629
5596,-50,-30,-1009,-2450,1120,560,619,588,-961
5598,-50,-30,-1009,-2450,1120,560,619,588,-961
5600,-26,-15,-1017,-2450,1120,560,619,588,-961
5602,-26,-15,-1017,-2450,1120,560,619,588,-961
5604,-26,-15,-1017,-2450,1120,560,619,588,-961
5606,-26,-15,-1017,-2170,1400,560,-355,455,-100
5608,-26,-15,-1017,-2170,1400,560,-355,455,-100
5610,8,-38,-1079,-2170,1400,560,-355,455,-100
5612,8,-38,-1079,-2170,1400,560,-355,455,-100
5614,8,-38,-1079,-2170,1400,560,-355,455,-100
5616,8,-38,-1079,-1960,840,630,-763,74,-54
5618,8,-38,-1079,-1960,840,630,-763,74,-54
5620,12,-26,-1107,-1960,840,630,-763,74,-54
5622,12,-26,-1107,-1960,840,630,-763,74,-54
5624,12,-26,-1107,-1960,840,630,-763,74,-54
5626,12,-26,-1107,-980,840,700,-400,-103,-1018
5628,12,-26,-1107,-980,840,700,-400,-103,-1018
5630,-38,-7,-916,-980,840,700,-400,-103,-1018
5632,-38,-7,-916,-980,840,700,-400,-103,-1018
5634,-38,-7,-916,-980,840,700,-400,-103,-1018
5636,-38,-7,-916,-840,770,910,570,249,-1628
5638,-38,-7,-916,-840,770,910,570,249,-1628
5640,-34,-22,-1103,-840,770,910,570,249,-1628
5642,-34,-22,-1103,-840,770,910,570,249,-1628
5644,-34,-22,-1103,-840,770,910,570,249,-1628
5646,-34,-22,-1103,-490,560,840,701,549,-1187
5648,-34,-22,-1103,-490,560,840,701,549,-1187
5650,-15,-15,-982,-490,560,840,701,549,-1187
5652,-15,-15,-982,-490,560,840,701,549,-1187
5654,-15,-15,-982,-490,560,840,701,549,-1187
5656,-15,-15,-982,-980,1120,700,-85,572,-260
5658,-15,-15,-982,-980,1120,700,-85,572,-260
5660,-15,-15,-982,-980,1120,700,-85,572,-260
5662,-38,-34,-939,-980,1120,700,-85,572,-260
5664,-38,-34,-939,-980,1120,700,-85,572,-260
5666,-38,-34,-939,-1400,910,700,-737,137,53
5668,-38,-34,-939,-1400,910,700,-737,137,53
5670,-38,-34,-939,-1400,910,700,-737,137,53
5672,43,35,-935,-1400,910,700,-737,137,53
5674,43,35,-935,-1400,910,700,-737,137,53
5676,43,35,-935,-1260,1470,630,-570,-98,-796
5678,43,35,-935,-1260,1470,630,-570,-98,-796
5680,43,35,-935,-1260,1470,630,-570,-98,-796
5682,-30,-19,-939,-1260,1470,630,-570,-98,-796
5684,-30,-19,-939,-1260,1470,630,-570,-98,-796
5686,-30,-19,-939,-1890,1400,560,438,176,-1530
5688,-30,-19,-939,-1890,1400,560,438,176,-1530
5690,-30,-19,-939,-1890,1400,560,438,176,-1530
5692,35,-46,-1138,-1890,1400,560,438,176,-1530
5694,35,-46,-1138,-1890,1400,560,438,176,-1530
5696,35,-46,-1138,-1610,1610,630,719,494,-1400
5698,35,-46,-1138,-1610,1610,630,719,494,-1400
5700,35,-46,-1138,-1610,1610,630,719,494,-1400
5702,90,-22,-1005,-1610,1610,630,719,494,-1400
5704,90,-22,-1005,-1610,1610,630,719,494,-1400
5706,90,-22,-1005,-1680,1890,700,162,601,-436
5708,90,-22,-1005,-1680,1890,700,162,601,-436
5710,90,-22,-1005,-1680,1890,700,162,601,-436
5712,-3,-22,-1021,-1680,1890,700,162,601,-436
5714,-3,-22,-1021,-1680,1890,700,162,601,-436
5716,-3,-22,-1021,-1610,1470,770,-677,218,97
5718,-3,-22,-1021,-1610,1470,770,-677,218,97
5720,-3,-22,-1021,-1610,1470,770,-677,218,97
5722,27,-73,-1064,-1610,1470,770,-677,218,97
5724,27,-73,-1064,-1610,1470,770,-695,-67,-574
5726,27,-73,-1064,-1190,1680,840,-706,-67,-574
5728,27,-73,-1064,-1190,1680,840,-706,-67,-574
5730,27,-73,-1064,-1190,1680,840,-706,-67,-574
5732,-42,-42,-947,-1190,1680,840,-706,-67,-574
5734,-42,-42,-947,-1190,1680,840,183,17,-1408
5736,-42,-42,-947,-1680,1400,910,183,17,-1408
5738,-42,-42,-947,-1680,1400,910,183,17,-1408
5740,-42,-42,-947,-1680,1400,910,183,17,-1408
5742,4,16,-1044,-1680,1400,910,183,17,-1408
5744,4,16,-1044,-1680,1400,910,726,427,-1558
5746,4,16,-1044,-1330,1190,700,726,427,-1558
5748,4,16,-1044,-1330,1190,700,726,427,-1558
5750,4,16,-1044,-1330,1190,700,726,427,-1558
5752,-34,20,-892,-1330,1190,700,726,427,-1558
5754,-34,20,-892,-1330,1190,700,371,606,-632
5756,-34,20,-892,-1820,1260,490,371,606,-632
5758,-34,20,-892,-1820,1260,490,371,606,-632
5760,-34,20,-892,-1820,1260,490,371,606,-632
5762,-26,-38,-931,-1820,1260,490,371,606,-632
5764,-26,-38,-931,-1820,1260,490,-603,305,57
5766,-26,-38,-931,-2170,1750,350,-603,305,57
5768,-26,-38,-931,-2170,1750,350,-603,305,57
5770,-26,-38,-931,-2170,1750,350,-603,305,57
5772,-7,-65,-1072,-2170,1750,350,-603,305,57
5774,-7,-65,-1072,-2170,1750,350,-766,-27,-352
5776,-7,-65,-1072,-1190,1820,420,-766,-27,-352
5778,-7,-65,-1072,-1190,1820,420,-766,-27,-352
5780,-7,-65,-1072,-1190,1820,420,-766,-27,-352
5782,27,-54,-986,-1190,1820,420,-766,-27,-352
5784,27,-54,-986,-1190,1820,420,-88,-70,-1233
5786,27,-54,-986,-1400,1400,280,-88,-70,-1233
5788,27,-54,-986,-1400,1400,280,-88,-70,-1233
5790,27,-54,-986,-1400,1400,280,-88,-70,-1233
5792,-54,66,-1033,-1400,1400,280,-88,-70,-1233
5794,-54,66,-1033,-1400,1400,280,672,349,-1649
5796,-54,66,-1033,-630,2310,-140,672,349,-1649
5798,-54,66,-1033,-630,2310,-140,672,349,-1649
5800,-54,66,-1033,-630,2310,-140,672,349,-1649
5802,-424,230,-533,-630,2310,-140,672,349,-1649
5804,-424,230,-533,-630,2310,-140,538,596,-862
5806,-424,230,-533,-1260,210,70,538,596,-862
5808,-424,230,-533,-1260,210,70,538,596,-862
5810,-424,230,-533,-1260,210,70,538,596,-862
5812,-424,230,-533,-1260,210,70,538,596,-862
5814,152,0,-1263,-1260,210,70,-422,398,-56
5816,152,0,-1263,-1330,280,70,-422,398,-56
5818,152,0,-1263,-1330,280,70,-422,398,-56
5820,152,0,-1263,-1330,280,70,-422,398,-56
5822,152,0,-1263,-1330,280,70,-422,398,-56
5824,176,-3,-888,-1330,280,70,-784,29,-147
5826,176,-3,-888,-1330,1050,280,-784,29,-147
5828,176,-3,-888,-1330,1050,280,-784,29,-147
5830,176,-3,-888,-1330,1050,280,-784,29,-147
5832,176,-3,-888,-1330,1050,280,-784,29,-147
5834,-19,-54,-857,-1330,1050,280,-321,-85,-1045
5836,-19,-54,-857,-1680,910,280,-321,-85,-1045
5838,-19,-54,-857,-1680,910,280,-321,-85,-1045
5840,-19,-54,-857,-1680,910,280,-321,-85,-1045
5842,-19,-54,-857,-1680,910,280,-321,-85,-1045
5844,74,39,-1001,-1680,910,280,617,275,-1673
5846,74,39,-1001,-1190,1050,280,617,275,-1673
5848,74,39,-1001,-1190,1050,280,617,275,-1673
5850,74,39,-1001,-1190,1050,280,617,275,-1673
5852,74,39,-1001,-1190,1050,280,617,275,-1673
5854,-54,-46,-834,-1190,1050,280,645,561,-1081
5856,-54,-46,-834,-1750,1050,350,645,561,-1081
5858,-54,-46,-834,-1750,1050,350,645,561,-1081
5860,-54,-46,-834,-1750,1050,350,645,561,-1081
5862,-54,-46,-834,-1750,1050,350,645,561,-1081
5864,-30,-7,-1033,-1750,1050,350,-68,566,-259
5866,-30,-7,-1033,-1540,770,280,-68,566,-259
5868,-30,-7,-1033,-1540,770,280,-68,566,-259
5870,-30,-7,-1033,-1540,770,280,-68,566,-259
5872,-30,-7,-1033,-1540,770,280,-68,566,-259
5874,105,20,-939,-1540,770,280,-756,118,26
5876,105,20,-939,-1470,1190,280,-756,118,26
5878,105,20,-939,-1470,1190,280,-756,118,26
5880,105,20,-939,-1470,1190,280,-756,118,26
5882,105,20,-939,-1470,1190,280,-756,118,26
5884,-22,-19,-939,-1470,1190,280,-541,-77,-784
5886,-22,-19,-939,-1750,770,350,-541,-77,-784
5888,-22,-19,-939,-1750,770,350,-541,-77,-784
5890,-22,-19,-939,-1750,770,350,-541,-77,-784
5892,-22,-19,-939,-1750,770,350,-541,-77,-784
5894,78,-34,-1048,-1750,770,350,478,162,-1584
5896,78,-34,-1048,-1260,1120,350,478,162,-1584
5898,78,-34,-1048,-1260,1120,350,478,162,-1584
5900,78,-34,-1048,-1260,1120,350,478,162,-1584
5902,78,-34,-1048,-1260,1120,350,478,162,-1584
5904,4,-30,-931,-1260,1120,350,704,503,-1353
5906,4,-30,-931,-1680,1050,280,704,503,-1353
5908,4,-30,-931,-1680,1050,280,704,503,-1353
5910,4,-30,-931,-1680,1050,280,704,503,-1353
5912,4,-30,-931,-1680,1050,280,704,503,-1353
5914,16,8,-927,-1680,1050,280,176,598,-430
5916,16,8,-927,-1470,770,350,176,598,-430
5918,16,8,-927,-1470,770,350,176,598,-430
5920,16,8,-927,-1470,770,350,176,598,-430
5922,16,8,-927,-1470,770,350,176,598,-430
5924,-89,-42,-830,-1470,770,350,-710,199,93
5926,-89,-42,-830,-1540,1190,350,-710,199,93
5928,-89,-42,-830,-1540,1190,350,-710,199,93
5930,-89,-42,-830,-1540,1190,350,-710,199,93
5932,-89,-42,-830,-1540,1190,350,-710,199,93
5934,-50,-19,-904,-1540,1190,350,-669,-62,-581
5936,-50,-19,-904,-1820,770,350,-669,-62,-581
5938,-50,-19,-904,-1820,770,350,-669,-62,-581
5940,-50,-19,-904,-1820,770,350,-669,-62,-581
5942,-50,-19,-904,-1820,770,350,-669,-62,-581
5944,-38,-46,-1075,-1820,770,350,236,21,-1459
5946,-38,-46,-1075,-1330,1050,280,236,21,-1459
5948,-38,-46,-1075,-1330,1050,280,236,21,-1459
5950,-38,-46,-1075,-1330,1050,280,236,21,-1459
5952,-38,-46,-1075,-1330,1050,280,236,21,-1459
5954,-11,-15,-877,-1330,1050,280,694,442,-1514
5956,-11,-15,-877,-1750,980,280,694,442,-1514
5958,-11,-15,-877,-1750,980,280,694,442,-1514
5960,-11,-15,-877,-1750,980,280,694,442,-1514
5962,-11,-15,-877,-1750,980,280,694,442,-1514
5964,-11,-15,-877,-1750,980,280,385,612,-629
5966,-34,-42,-1036,-1400,840,350,385,612,-629
5968,-34,-42,-1036,-1400,840,350,385,612,-629
5970,-34,-42,-1036,-1400,840,350,385,612,-629
5972,-34,-42,-1036,-1400,840,350,385,612,-629
5974,-34,-42,-1036,-1400,840,350,-651,273,60
5976,8,0,-1013,-1540,1190,280,-651,273,60
5978,8,0,-1013,-1540,1190,280,-651,273,60
5980,8,0,-1013,-1540,1190,280,-651,273,60
5982,8,0,-1013,-1540,1190,280,-651,273,60
5984,8,0,-1013,-1540,1190,280,-745,-28,-355
5986,-19,-38,-1118,-1680,770,350,-745,-28,-355
5988,-19,-38,-1118,-1680,770,350,-745,-28,-355
5990,-19,-38,-1118,-1680,770,350,-745,-28,-355
5992,-19,-38,-1118,-1680,770,350,-745,-28,-355
5994,-19,-38,-1118,-1680,770,350,-35,-80,-1308
5996,27,20,-1001,-1400,1120,350,-35,-80,-1308
5998,27,20,-1001,-1400,1120,350,-35,-80,-1308
6000,27,20,-1001,-1400,1120,350,-35,-80,-1308
6002,27,20,-1001,-1400,1120,350,-35,-80,-1308
6004,27,20,-1001,-1400,1120,350,672,358,-1596
6006,-73,-38,-795,-1890,840,350,672,358,-1596
6008,-73,-38,-795,-1890,840,350,672,358,-1596
6010,-73,-38,-795,-1890,840,350,672,358,-1596
6012,-73,-38,-795,-1890,840,350,672,358,-1596
6014,-73,-38,-795,-1890,840,350,547,595,-824
6016,35,20,-978,-1400,840,420,547,595,-824
6018,35,20,-978,-1400,840,420,547,595,-824
6020,35,20,-978,-1400,840,420,547,595,-824
6022,35,20,-978,-1400,840,420,547,595,-824
6024,35,20,-978,-1400,840,420,-515,362,-29
6026,-50,-22,-877,-1610,1050,350,-515,362,-29
6028,-50,-22,-877,-1610,1050,350,-515,362,-29
6030,-50,-22,-877,-1610,1050,350,-515,362,-29
6032,-50,-22,-877,-1610,1050,350,-515,362,-29
6034,-50,-22,-877,-1610,1050,350,-768,31,-170
6036,16,-15,-962,-1610,840,280,-768,31,-170
6038,16,-15,-962,-1610,840,280,-768,31,-170
6040,16,-15,-962,-1610,840,280,-768,31,-170
6042,16,-15,-962,-1610,840,280,-768,31,-170
6044,16,-15,-962,-1610,840,280,-262,-105,-1141
6046,66,-3,-943,-1400,1120,350,-262,-105,-1141
6048,66,-3,-943,-1400,1120,350,-262,-105,-1141
6050,66,-3,-943,-1400,1120,350,-262,-105,-1141
6052,66,-3,-943,-1400,1120,350,-262,-105,-1141
6054,66,-3,-943,-1400,1120,350,609,298,-1643
6056,23,16,-990,-1820,840,350,609,298,-1643
6058,23,16,-990,-1820,840,350,609,298,-1643
6060,23,16,-990,-1820,840,350,609,298,-1643
6062,23,16,-990,-1820,840,350,609,298,-1643
6064,23,16,-990,-1820,840,350,637,578,-1040
6066,31,-77,-1048,-1470,840,350,637,578,-1040
6068,31,-77,-1048,-1470,840,350,637,578,-1040
6070,31,-77,-1048,-1470,840,350,637,578,-1040
6072,31,-77,-1048,-1470,840,350,637,578,-1040
6074,31,-77,-1048,-1470,840,350,-272,496,-149
6076,70,-11,-978,-1750,1120,350,-272,496,-149
6078,70,-11,-978,-1750,1120,350,-272,496,-149
6080,70,-11,-978,-1750,1120,350,-272,496,-149
6082,70,-11,-978,-1750,1120,350,-272,496,-149
6084,70,-11,-978,-1750,1120,350,-755,91,-20
6086,-22,-30,-939,-1680,700,280,-755,91,-20
6088,-22,-30,-939,-1680,700,280,-755,91,-20
6090,-22,-30,-939,-1680,700,280,-755,91,-20
6092,-22,-30,-939,-1680,700,280,-764,120,-968
6094,-22,-30,-939,-1680,700,280,-457,-105,-957
6096,-38,-54,-943,-1400,1190,350,-457,-105,-957
6098,-38,-54,-943,-1400,1190,350,-457,-105,-957
6100,-38,-54,-943,-1400,1190,350,-457,-105,-957
6102,-38,-54,-943,-1400,1190,350,-453,191,-1611
6104,-38,-54,-943,-1400,1190,350,546,229,-1601
6106,-61,-46,-888,-1750,770,350,546,229,-1601
6108,-61,-46,-888,-1750,770,350,546,229,-1601
6110,-61,-46,-888,-1750,770,350,546,229,-1601
6112,-61,-46,-888,-1750,770,350,719,536,-1251
6114,-61,-46,-888,-1750,770,350,719,536,-1251
6116,-61,-46,-888,-1260,1050,280,719,536,-1251
6118,-58,-22,-1025,-1260,1050,280,719,536,-1251
6120,-58,-22,-1025,-1260,1050,280,719,536,-1251
6122,-58,-22,-1025,-1260,1050,280,-8,576,-305
6124,-58,-22,-1025,-1260,1050,280,-8,576,-305
6126,-58,-22,-1025,-1610,1120,280,-8,576,-305
6128,-19,0,-919,-1610,1120,280,-8,576,-305
6130,-19,0,-919,-1610,1120,280,-8,576,-305
6132,-19,0,-919,-1610,1120,280,-721,162,66
6134,-19,0,-919,-1610,1120,280,-721,162,66
6136,-19,0,-919,-1610,770,280,-721,162,66
6138,-15,-58,-1040,-1610,770,280,-721,162,66
6140,-15,-58,-1040,-1610,770,280,-721,162,66
6142,-15,-58,-1040,-1610,770,280,-599,-98,-757
6144,-15,-58,-1040,-1610,770,280,-599,-98,-757
6146,-15,-58,-1040,-1540,1120,280,-599,-98,-757
6148,-7,-34,-997,-1540,1120,280,-599,-98,-757
6150,-7,-34,-997,-1540,1120,280,-599,-98,-757
6152,-7,-34,-997,-1540,1120,280,385,133,-1507
6154,-7,-34,-997,-1540,1120,280,385,133,-1507
6156,-7,-34,-997,-1820,770,280,385,133,-1507
6158,-26,-46,-1142,-1820,770,280,385,133,-1507
6160,-26,-46,-1142,-1820,770,280,385,133,-1507
6162,-26,-46,-1142,-1820,770,280,731,481,-1423
6164,-26,-46,-1142,-1820,770,280,731,481,-1423
6166,-26,-46,-1142,-1400,980,280,731,481,-1423
6168,27,-26,-997,-1400,980,280,731,481,-1423
6170,27,-26,-997,-1400,980,280,731,481,-1423
6172,27,-26,-997,-1400,980,280,215,595,-471
6174,27,-26,-997,-1400,980,280,215,595,-471
6176,27,-26,-997,-1750,1050,280,215,595,-471
6178,-46,4,-880,-1750,1050,280,215,595,-471
6180,-46,4,-880,-1750,1050,280,215,595,-471
6182,-46,4,-880,-1750,1050,280,-679,236,108
6184,-46,4,-880,-1750,1050,280,-679,236,108
6186,-46,4,-880,-1540,770,350,-679,236,108
6188,0,23,-1009,-1540,770,350,-679,236,108
6190,0,23,-1009,-1540,770,350,-679,236,108
6192,0,23,-1009,-1540,770,350,-713,-72,-546
6194,0,23,-1009,-1540,770,350,-713,-72,-546
6196,0,23,-1009,-1470,1190,280,-713,-72,-546
6198,-42,-26,-935,-1470,1190,280,-713,-72,-546
6200,-42,-26,-935,-1470,1190,280,-713,-72,-546
6202,-42,-26,-935,-1470,1190,280,138,-7,-1383
6204,-42,-26,-935,-1470,1190,280,138,-7,-1383
6206,-42,-26,-935,-1750,770,280,138,-7,-1383
6208,-15,8,-923,-1750,770,280,138,-7,-1383
6210,-15,8,-923,-1750,770,280,138,-7,-1383
6212,-15,8,-923,-1750,770,280,713,415,-1570
6214,-15,8,-923,-1750,770,280,713,415,-1570
6216,-15,8,-923,-1330,1120,280,713,415,-1570
6218,66,-3,-962,-1330,1120,280,713,415,-1570
6220,66,-3,-962,-1330,1120,280,713,415,-1570
6222,66,-3,-962,-1330,1120,280,396,606,-663
6224,66,-3,-962,-1330,1120,280,396,606,-663
6226,66,-3,-962,-1820,980,350,396,606,-663
6228,23,-30,-947,-1820,980,350,396,606,-663
6230,23,-30,-947,-1820,980,350,396,606,-663
6232,23,-30,-947,-1820,980,350,-606,305,56
6234,23,-30,-947,-1820,980,350,-606,305,56
6236,23,-30,-947,-1540,770,350,-606,305,56
6238,39,-46,-1072,-1540,770,350,-606,305,56
6240,39,-46,-1072,-1540,770,350,-606,305,56
6242,39,-46,-1072,-1540,770,350,-759,-27,-335
6244,39,-46,-1072,-1540,770,350,-759,-27,-335
6246,39,-46,-1072,-1610,1120,280,-759,-27,-335
6248,70,-26,-982,-1610,1120,280,-759,-27,-335
6250,70,-26,-982,-1610,1120,280,-759,-27,-335
6252,70,-26,-982,-1610,1120,280,-95,-68,-1228
6254,70,-26,-982,-1610,1120,280,-95,-68,-1228
6256,70,-26,-982,-1820,770,350,-95,-68,-1228
6258,70,4,-935,-1820,770,350,-95,-68,-1228
6260,12,4,-935,-1820,770,350,-95,-68,-1228
6262,12,4,-935,-1820,770,350,672,351,-1640
6264,12,4,-935,-1820,770,350,672,351,-1640
6266,12,4,-935,-1400,1050,280,672,351,-1640
6268,12,4,-935,-1400,1050,280,672,351,-1640
6270,0,-15,-927,-1400,1050,280,672,351,-1640
6272,0,-15,-927,-1400,1050,280,522,596,-835
6274,0,-15,-927,-1400,1050,280,522,596,-835
6276,0,-15,-927,-1750,910,280,522,596,-835
6278,0,-15,-927,-1750,910,280,522,596,-835
6280,-100,-38,-880,-1750,910,280,522,596,-835
6282,-100,-38,-880,-1750,910,280,-444,400,-46
6284,-100,-38,-880,-1750,910,280,-444,400,-46
6286,-100,-38,-880,-1540,770,350,-444,400,-46
6288,-100,-38,-880,-1540,770,350,-444,400,-46
6290,-26,4,-1083,-1540,770,350,-444,400,-46
6292,-26,4,-1083,-1540,770,350,-781,15,-174
6294,-26,4,-1083,-1540,770,350,-781,15,-174
6296,-26,4,-1083,-1680,1120,280,-781,15,-174
6298,-26,4,-1083,-1680,1120,280,-781,15,-174
6300,-30,-34,-873,-1680,1120,280,-781,15,-174
6302,-30,-34,-873,-1680,1120,280,-275,-84,-1071
6304,-30,-34,-873,-1680,1120,280,-275,-84,-1071
6306,-30,-34,-873,-1750,770,280,-275,-84,-1071
6308,-30,-34,-873,-1750,770,280,-275,-84,-1071
