T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
104721,-22,-85,-1048,-1610,1050,210,472,190,-1367
104761,-50,-34,-1033,-1610,700,210,-255,-514,-1348
104801,-65,82,-853,-1680,980,210,-1011,-188,-424
104841,-65,86,-1040,-1540,910,140,-410,528,-376
104881,-93,101,-873,-1750,630,210,496,307,-1216
104921,-38,59,-1103,-1680,980,140,47,-346,-1415
104961,-7,-7,-1150,-1540,700,140,-981,-334,-721
105001,-100,16,-908,-1680,840,140,-650,295,-254
105041,-186,-46,-763,-1540,980,140,340,449,-920
105081,-46,-58,-966,-1680,560,140,246,-135,-1526
105121,66,-26,-1040,-1610,980,140,-776,-390,-970
105161,-85,86,-896,-1540,700,140,-883,50,-213
105201,-104,86,-1060,-1680,700,140,160,540,-679
105241,-77,20,-1204,-1610,980,140,416,72,-1462
105281,-104,-22,-1083,-1540,630,140,-496,-494,-1220
105321,-182,-38,-853,-1680,840,70,-994,-111,-335
105361,-108,-77,-966,-1610,980,140,-216,570,-478
105401,39,-85,-1075,-1610,700,70,502,217,-1333
105441,-69,0,-947,-1680,980,140,-194,-465,-1331
105481,-73,74,-951,-1400,840,70,-1030,-257,-545
105521,8,39,-1181,-1680,630,140,-502,442,-324
105561,-30,-34,-1134,-1610,1050,0,421,371,-1085
105601,-120,-73,-849,-1680,630,140,175,-266,-1492
105641,-128,-15,-1204,-1610,980,70,-891,-360,-841
105681,-132,12,-845,-1540,980,140,-768,165,-204
105721,-229,-97,-873,-1680,770,140,272,491,-794
105761,-22,-112,-1118,-1680,980,210,355,-2,-1496
105801,8,-11,-1001,-1680,700,140,-613,-482,-1164
105841,-61,86,-908,-1750,770,210,-962,-64,-275
105881,-19,74,-1107,-1680,910,140,-113,558,-518
105921,-15,-15,-1204,-1540,700,140,511,192,-1382
105961,-54,-30,-1056,-1680,840,70,-214,-471,-1324
106001,-159,-42,-822,-1260,980,70,-1019,-258,-541
106041,-73,-61,-861,-1610,630,140,-498,447,-313
106081,51,-65,-1087,-1750,910,140,444,356,-1121
106121,-69,4,-986,-1680,630,210,146,-286,-1488
106161,-139,101,-908,-1680,770,140,-900,-350,-817
106201,-58,82,-1075,-1540,980,210,-768,172,-221
106241,-42,-30,-1302,-1540,700,210,289,500,-817
106281,-120,-15,-1029,-1610,910,140,331,-7,-1507
106321,-151,-22,-748,-1470,840,70,-631,-467,-1139
106361,-186,-116,-958,-1610,700,140,-963,-61,-265
106401,-120,-26,-822,-1540,980,70,-100,565,-531
106441,-147,-73,-799,-1540,700,140,495,181,-1397
106481,35,-54,-1091,-1610,840,70,-216,-478,-1328
106521,-34,-26,-978,-1540,1050,140,-1035,-264,-559
106561,-34,101,-857,-1610,700,140,-520,438,-317
106601,-81,117,-1017,-1610,1050,140,414,395,-1051
106641,-54,-26,-1274,-1540,770,140,193,-214,-1518
106681,-77,-42,-1130,-1750,700,210,-856,-375,-897
106721,-104,16,-841,-1610,1050,70,-801,135,-216
106761,-136,-46,-802,-1610,560,140,229,514,-753
106801,-65,-77,-1040,-1610,910,140,379,35,-1482
106841,137,-73,-1068,-1470,910,280,-518,-497,-1205
106881,-97,-11,-958,-1610,630,140,-1004,-119,-328
106921,-136,78,-841,-1750,910,140,-265,564,-440
106961,-50,78,-1048,-1540,630,70,504,276,-1268
107001,-73,-54,-1294,-1750,630,70,-1,-373,-1408
107041,-112,-54,-1153,-1610,980,140,-967,-336,-732
107081,-171,8,-919,-1610,700,140,-688,270,-233
107121,-214,-69,-849,-1610,980,140,287,475,-843
107161,-61,-3,-1040,-1470,840,70,333,-48,-1537
107201,-34,31,-763,-1680,630,70,-628,-438,-1115
107241,-136,-42,-787,-1540,1050,140,-1004,-88,-295
107281,-46,-89,-916,-1610,630,210,-112,572,-503
107321,109,-22,-1013,-1680,980,140,471,242,-1301
107361,-65,-11,-997,-1610,910,140,-145,-488,-1378
107401,-190,-132,-791,-1540,630,70,-1000,-276,-596
107441,-272,140,-1060,-1540,980,70,-673,341,-266
107481,-112,43,-1255,-1680,630,140,395,431,-953
107521,-120,27,-1255,-1820,840,210,234,-100,-1505
107561,-54,-58,-1134,-1610,910,140,-728,-440,-1078
107601,-54,12,-822,-1540,630,70,-928,-23,-238
107641,-143,-50,-670,-1680,910,140,-75,566,-530
107681,-85,-100,-923,-1540,840,140,506,179,-1375
107721,8,-77,-1114,-1750,630,140,-139,-455,-1353
107761,78,-22,-994,-1610,980,140,-998,-298,-648
107801,-108,62,-908,-1610,630,140,-633,321,-253
107841,-97,86,-865,-1610,910,140,320,459,-895
107881,-34,105,-997,-1540,1050,140,316,-72,-1539
107921,-136,0,-935,-1610,630,140,-650,-439,-1102
107961,-116,0,-841,-1540,1050,140,-997,-95,-301
108001,-65,78,-1068,-1470,840,70,-85,581,-523
108041,35,82,-1345,-1750,560,140,471,229,-1308
108081,265,168,-1387,-1610,770,140,-51,-433,-1421
108121,-3,23,-1165,-1890,490,140,-955,-306,-679
108161,-97,-108,-974,-1890,770,70,-740,259,-603
108201,-132,8,-767,-1470,770,70,-672,329,-275
108241,-229,-132,-904,-1680,490,140,382,438,-924
108281,-7,-108,-1033,-1680,1050,140,265,-66,-1503
108321,23,-73,-1114,-1610,630,140,-674,-475,-1120
108361,-97,-65,-1036,-1680,770,70,-959,-55,-264
108401,-15,20,-943,-1610,840,140,-169,565,-490
108441,-93,90,-947,-1540,700,140,510,242,-1316
108481,-89,47,-1103,-1610,910,140,-22,-385,-1399
108521,-61,27,-1181,-1470,770,70,-964,-344,-751
108561,-139,-89,-1364,-1680,700,210,-698,229,-213
108601,-132,-46,-1200,-1540,1050,140,280,473,-824
108641,-100,55,-962,-1610,630,70,379,-23,-1532
108681,-167,-7,-1212,-1680,910,70,-565,-464,-1161
108721,-69,4,-1083,-1540,910,210,-1027,-145,-354
108761,-89,16,-939,-1610,700,140,-266,567,-418
108801,-128,-3,-845,-1680,1050,70,450,310,-1186
108841,-139,-26,-689,-1610,630,210,134,-297,-1473
108881,-214,-85,-849,-1750,840,140,-887,-351,-840
108921,-100,-65,-990,-1610,910,140,-823,112,-218
108961,-7,-61,-1068,-1610,630,70,173,528,-704
109001,-89,-42,-1017,-1680,910,140,418,111,-1446
109041,-50,35,-861,-1610,630,210,-347,-505,-1304
109081,-112,105,-834,-1750,700,140,-1016,-210,-466
109121,-77,82,-955,-1610,980,140,-555,438,-330
109161,-61,55,-1021,-1540,700,140,447,403,-1048
109201,-73,-38,-1228,-1610,980,210,201,-157,-1496
109241,-124,-38,-1142,-1610,840,210,-809,-414,-979
109281,-159,-22,-986,-1680,770,70,-890,24,-218
109321,-178,-15,-826,-1680,1120,140,0,560,-577
109361,-198,-38,-752,-1750,560,210,498,171,-1401
109401,-30,-42,-1095,-1750,840,70,-165,-463,-1364
109441,-221,0,-853,-1540,1050,140,-1008,-304,-638
109481,-89,20,-713,-1680,700,140,-655,308,-246
109521,-128,-58,-787,-1750,840,210,296,472,-854
109561,-100,-77,-861,-1470,840,0,361,-30,-1543
109601,-132,-97,-1013,-1750,630,140,-542,-466,-1174
109641,-54,-89,-1130,-1400,1190,210,-1029,-155,-392
109681,70,-26,-1072,-1540,630,140,-345,555,-400
109721,-85,8,-997,-1540,1120,70,448,364,-1127
109761,-11,55,-877,-1540,770,140,179,-225,-1510
109801,-97,70,-912,-1680,700,140,-810,-388,-953
109841,-85,82,-923,-1680,1050,70,-917,9,-235
109881,-54,94,-1048,-1470,770,210,61,552,-612
109921,-69,8,-1267,-1680,910,210,460,186,-1376
109961,-108,4,-1220,-1680,770,70,-130,-486,-1393
110001,-104,-93,-1391,-1750,560,140,-976,-297,-653
110041,-97,-38,-1157,-1680,980,140,-723,243,-230
110081,-112,-42,-1025,-1610,770,70,278,488,-800
110121,-77,-46,-916,-1750,700,70,391,52,-1482
110161,-50,12,-1111,-1540,910,280,-429,-510,-1263
110201,-65,-73,-1255,-1610,630,70,-1008,-195,-446
110241,-89,-61,-1103,-1610,1050,140,-562,437,-317
110281,-151,-15,-970,-1470,770,140,431,406,-1013
110321,-128,-26,-912,-1750,770,70,235,-101,-1513
110361,-147,-7,-795,-1540,1050,140,-686,-459,-1112
110401,-171,-61,-802,-1610,630,210,-977,-73,-292
110441,-178,-38,-760,-1680,980,70,-252,565,-445
110481,-132,-77,-931,-1610,840,140,502,303,-1231
110521,-61,-65,-955,-1750,630,140,83,-328,-1428
110561,-42,-93,-986,-1610,1050,70,-902,-381,-870
110601,-34,-50,-1056,-1610,700,140,-810,109,-211
110641,82,-19,-966,-1680,980,210,68,537,-644
110681,-124,8,-904,-1610,840,0,490,136,-1435
110721,-7,74,-877,-1610,630,140,-212,-473,-1335
110761,-89,105,-834,-1680,980,210,-1000,-300,-646
110801,-159,113,-802,-1540,700,70,-663,293,-238
110841,-93,125,-978,-1750,770,140,266,473,-813
110881,0,70,-1126,-1540,980,210,399,11,-1530
110921,0,12,-908,-1680,630,70,-475,-470,-1208
110961,-100,74,-939,-1680,980,210,-1038,-193,-447
111001,-42,94,-884,-1540,770,210,-465,478,-334
111041,-65,156,-974,-1750,700,70,398,404,-1011
111081,-11,70,-1111,-1610,910,140,250,-135,-1545
111121,-22,12,-1150,-1680,630,140,-685,-433,-1087
111161,-61,-11,-1259,-1610,980,140,-974,-61,-280
111201,-26,-15,-1181,-1540,840,140,-160,572,-482
111241,-54,-85,-1228,-1610,700,140,474,291,-1222
111281,-108,-46,-1122,-1540,1120,70,131,-310,-1488
111321,-124,0,-958,-1400,770,210,-864,-367,-884
111361,-163,-34,-966,-1470,1050,140,-873,50,-222
111401,-163,-26,-814,-1610,840,70,43,559,-597
111441,-178,-42,-838,-1610,770,280,465,198,-1363
111481,-132,-73,-857,-1680,910,140,-111,-463,-1405
111521,-112,-132,-994,-1540,770,140,-970,-301,-695
111561,-42,-124,-1056,-1750,840,210,-745,217,-226
111601,20,-73,-1068,-1540,840,70,250,506,-768
111641,8,-89,-1122,-1610,560,70,409,69,-1466
111681,-159,-69,-834,-1610,980,210,-372,-512,-1305
111721,-190,-81,-951,-1610,630,140,-1011,-216,-491
111761,-42,-81,-1021,-1610,840,140,-618,394,-294
111801,-3,-108,-1060,-1540,1050,210,427,402,-1001
111841,-34,-73,-1099,-1610,770,70,246,-100,-1501
111881,78,12,-947,-1610,1050,140,-669,-468,-1122
111921,-112,4,-935,-1610,770,210,-964,-76,-301
111961,-22,70,-869,-1890,560,140,-279,575,-434
112001,-97,125,-916,-1540,1050,140,518,605,-463
112041,-167,133,-951,-1750,560,280,501,269,-1281
112081,-81,66,-1048,-1680,980,70,87,-314,-1436
112121,-26,47,-1247,-1680,630,140,-902,-383,-878
112161,-54,8,-1122,-1610,840,280,-816,91,-210
112201,-77,-58,-1220,-1750,840,140,58,545,-619
112241,-65,-11,-1013,-1470,700,70,495,153,-1416
112281,-100,0,-927,-1680,770,210,-178,-467,-1353
112321,-124,-11,-841,-1540,910,70,-991,-310,-680
112361,-136,31,-740,-1540,700,140,-674,264,-231
112401,-194,-85,-826,-1680,980,210,246,490,-787
112441,-194,4,-1095,-1680,700,140,388,-4,-1533
112481,-97,-22,-1005,-1750,770,140,-493,-480,-1215
112521,-139,-26,-838,-1680,910,280,-1029,-194,-420
112561,-77,-34,-748,-1610,700,70,-428,500,-361
112601,-124,-50,-767,-1680,980,140,425,388,-1052
112641,-69,-93,-756,-1540,770,210,236,-165,-1544
112681,-108,-116,-994,-1680,630,70,-728,-419,-1035
112721,-7,-69,-1083,-1610,980,140,-970,-52,-276
112761,31,-58,-1107,-1540,630,280,-105,575,-511
112801,-73,-34,-1118,-1610,1050,0,476,268,-1272
112841,-34,0,-947,-1470,840,140,67,-376,-1456
112881,-97,78,-916,-1540,770,210,-914,-328,-804
112921,-104,70,-916,-1680,980,140,-800,135,-211
112961,-73,47,-1033,-1540,630,140,173,538,-705
113001,-15,-11,-1224,-1750,840,210,446,115,-1429
113041,-81,0,-1208,-1610,910,210,-295,-510,-1334
113081,-85,-93,-1298,-1610,630,70,-1004,-223,-492
113121,-120,-58,-1185,-1680,1050,210,-592,409,-298
113161,-93,62,-1040,-1540,700,140,405,421,-969
113201,-3,23,-1150,-1680,700,70,261,-78,-1513
113241,-30,-3,-1107,-1470,1050,140,-645,-459,-1143
113281,-26,-38,-1126,-1680,700,210,-982,-86,-298
113321,-120,-19,-990,-1540,1050,70,-277,567,-434
113361,-124,8,-806,-1750,840,140,498,306,-1227
113401,-229,-73,-849,-1610,700,210,131,-277,-1451
113441,-233,-34,-763,-1610,980,70,-878,-392,-914
113481,-194,-100,-951,-1680,770,140,-835,91,-203
113521,-58,-97,-1040,-1540,1050,210,57,549,-634
113561,47,-50,-1048,-1680,700,210,487,133,-1433
113601,-61,-58,-1025,-1610,1120,70,-253,-476,-1309
113641,-22,27,-880,-1470,700,140,-1028,-272,-567
113681,-143,78,-919,-1610,910,140,-589,366,-293
113721,-104,62,-1033,-1610,980,140,377,417,-987
113761,-155,62,-1064,-1610,770,70,257,-132,-1535
113801,-108,-50,-1309,-1680,980,140,-725,-425,-1048
113841,-116,-22,-1134,-1540,770,140,-965,-47,-269
113881,-124,-3,-912,-1750,770,280,-66,568,-537
113921,-50,-34,-1294,-1680,1050,210,474,225,-1334
113961,-11,-3,-1103,-1610,630,70,-83,-467,-1401
114001,-97,-30,-1017,-1680,910,70,-972,-299,-672
114041,-120,-42,-830,-1540,840,210,-707,280,-243
114081,-120,-42,-736,-1680,630,280,352,464,-884
114121,-100,-112,-997,-1610,980,70,307,-43,-1507
114161,-50,-81,-1111,-1610,630,70,-624,-470,-1148
114201,20,35,-982,-1680,840,140,-970,-76,-294
114241,-143,98,-927,-1540,980,210,-195,572,-481
114281,-69,105,-951,-1610,770,210,511,245,-1316
114321,-58,43,-1103,-1610,980,210,-22,-407,-1395
114361,-50,-61,-1251,-1400,770,70,-998,-308,-672
114401,-81,-26,-997,-1680,700,210,-648,316,-240
114441,-61,20,-732,-1540,1120,210,320,463,-888
114481,-159,-69,-783,-1610,700,280,311,-71,-1540
114521,-34,-73,-923,-1680,980,70,-653,-440,-1105
114561,55,-26,-1025,-1610,910,140,-985,-83,-295
114601,-69,27,-962,-1680,700,140,-112,580,-519
114641,-50,121,-826,-1750,980,140,477,239,-1297
114681,-81,-42,-1079,-1540,700,280,-65,-446,-1417
114721,-89,16,-1013,-1680,840,210,-976,-292,-654
114761,-136,70,-900,-1540,980,140,-699,288,-249
114801,-61,66,-1075,-1610,560,70,358,451,-906
114841,-69,-73,-1302,-1610,980,140,293,-52,-1514
114881,-81,-46,-1196,-1540,770,140,-666,-464,-1116
114921,-120,12,-877,-1680,630,210,-963,-57,-281
114961,-206,-77,-845,-1610,980,140,-134,568,-496
115001,-147,-104,-931,-1470,700,140,500,193,-1383
115041,4,-108,-1130,-1610,910,140,-171,-460,-1349
115081,-97,-30,-1068,-1470,980,210,-1013,-287,-605
115121,-15,51,-900,-1540,840,210,-607,361,-282
115161,-54,86,-966,-1680,1050,140,374,437,-946
115201,-11,23,-1200,-1610,770,140,244,-136,-1538
115241,-15,-30,-1189,-1750,770,70,-742,-414,-1019
115281,-81,-7,-997,-1610,1050,210,-947,-9,-246
115321,-167,-38,-775,-1610,700,210,26,565,-579
115361,-139,-42,-736,-1680,980,210,464,166,-1381
115401,-155,4,-845,-1540,910,140,-228,-514,-1349
115441,-221,-112,-849,-1750,700,70,-1012,-232,-525
115481,-89,-116,-1025,-1680,1050,70,-595,411,-309
115521,-11,-65,-1118,-1610,630,140,441,402,-1025
115561,-73,-19,-943,-1470,-1050,-140,204,-163,-1481
115601,-128,12,-873,-6860,-490,-3850,-799,-426,-1001
115641,-97,27,-982,-2310,1680,210,-831,84,-215
115681,-61,-58,-1161,-1960,70,0,124,515,-221
115721,-34,-65,-1161,-2170,2520,420,239,495,-772
115761,-97,62,-904,-1960,1120,210,391,-15,-1525
115801,-206,-50,-919,-1750,1190,140,-566,-474,-1149
115841,-69,-104,-1091,-1610,770,210,-1015,-117,-331
115881,4,-65,-1072,-1610,1890,980,-148,573,-482
115921,-120,4,-962,-1330,1400,630,489,241,-1303
115961,-69,59,-935,-1190,630,1050,-104,-459,-1402
116001,-81,16,-962,-3430,-1330,-1050,-986,-280,-603
116041,-58,-26,-1107,-2030,-350,-1470,-646,356,-278
116081,-85,-22,-943,-1820,1960,210,424,408,-1003
116121,-124,-7,-849,70,2030,-210,214,-156,-1495
116161,-69,35,-951,-420,910,-280,-815,-420,-977
116201,-136,-19,-923,-700,2310,210,-842,81,-223
116241,-69,-54,-1072,-1050,770,140,134,529,-679
116281,4,-3,-1013,-1330,280,280,417,22,-1518
116321,-81,23,-958,-1120,1890,2800,-538,-461,-1195
116361,-108,16,-1099,-1470,630,140,-1012,-130,-328
116401,-50,-30,-1060,-1330,-70,0,-152,588,-489
116441,-54,-7,-892,-1400,2520,210,471,237,-1319
116481,-116,23,-845,-700,210,980,-148,-492,-1383
116521,-81,-42,-1134,-1470,1260,4410,-1008,-247,-551
116561,31,16,-1025,-1540,1050,0,-594,420,-311
116601,-120,51,-900,-560,280,350,447,377,-1081
116641,-61,-11,-1126,-1820,1120,70,162,-219,-1486
116681,-89,-22,-1021,-1050,140,210,-893,-391,-897
116721,-50,-19,-908,-2590,1750,0,-758,159,-205
116761,-108,-26,-916,-490,350,560,228,502,-786
116801,-73,-46,-1044,-980,-1120,420,365,-15,-1538
