T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
211446,-15,-7,-1025,-910,2380,350,-103,543,-412
211486,-38,-19,-943,1680,4060,2800,394,428,-820
211526,-65,-7,-1025,-1680,1960,2590,523,180,-1278
211566,-46,-7,-974,-2170,1120,-280,287,-189,-1505
211606,-108,-19,-962,-6650,21070,3220,-319,-515,-1263
211646,-89,-30,-994,-3920,-7700,4270,-919,-388,-770
211686,-34,-46,-1060,-1120,-4340,-3570,-930,-59,-187
211726,-30,-15,-935,5040,-3150,-1750,-461,471,-277
211766,-58,-7,-947,-2660,-2310,-15470,362,446,-767
211806,-50,-7,-1103,-1540,1750,-700,517,91,-1383
211846,-93,-38,-994,-3850,4340,-3850,25,-472,-1411
211886,-116,-38,-970,-1540,-140,-5320,-817,-402,-906
211926,-85,-34,-966,-2100,2730,0,-930,-55,-218
211966,156,-65,-1446,-10920,51870,62510,-199,543,-394
212006,441,-89,-1107,-4060,62300,-80430,369,261,-1180
212046,117,172,-1099,6930,-87710,-92470,-100,-269,-1382
212086,-358,-85,-1005,-6790,1750,31990,-829,-389,-940
212126,-167,35,-951,-840,7280,36400,-1039,-107,-204
212166,27,-42,-1029,-38710,74480,-28910,-289,509,-356
212206,16,-34,-1048,2800,-31080,4270,373,313,-1092
212246,-116,35,-1118,21420,-58170,2450,199,-177,-1496
212286,133,27,-705,-2100,-840,-1680,-749,-442,-1048
212326,-38,-46,-1056,-2030,980,210,-1055,-145,-229
212366,-89,-15,-955,-1750,280,420,-319,526,-323
212406,-11,-7,-1153,-1400,1960,210,409,327,-1087
212446,-104,-15,-947,-1330,910,140,209,-235,-1479
212486,-38,-81,-1036,-2100,770,280,-830,-415,-936
212526,-81,-30,-904,-1330,1750,210,-996,-40,-162
212566,27,-61,-1025,-1890,1050,210,-93,530,-437
212606,-120,-30,-1099,-1820,700,210,445,223,-1267
212646,-7,-26,-1013,-1190,210,70,-125,-465,-1390
212686,-171,-30,-966,-3990,-140,-20230,-965,-364,-692
212726,-77,-65,-970,-3080,1540,700,-823,205,-149
212766,-100,-38,-919,-2450,-630,280,253,469,-693
212806,-54,-38,-1021,-2030,2380,3850,399,15,-1451
212846,51,8,-1025,-1680,630,280,-466,-507,-1248
212886,-143,-42,-1029,-1680,2660,6230,-1026,-200,-336
212926,-89,-26,-955,-2030,2100,-210,-444,509,-284
212966,-58,-3,-1013,-2730,700,-1470,458,330,-1101
213006,-65,12,-1033,-2590,70,210,197,-273,-1454
213046,-50,-19,-958,-1820,630,140,-884,-423,-887
213086,-104,35,-1017,-1540,420,140,-853,76,-134
213126,-65,-15,-1114,-1610,1120,280,85,492,-576
213166,-61,20,-974,-1470,1120,-350,462,74,-1437
213206,-178,-19,-994,-3710,-2170,-7980,407,7,-1481
213246,-89,-3,-994,210,3080,-350,-478,-475,-1247
213286,-69,-104,-1033,-6440,24640,-6650,-1028,-175,-285
213326,-100,-100,-1434,5740,-23870,3570,-252,540,-344
213366,-77,-61,-1048,-770,5040,-5530,470,276,-1184
213406,-30,66,-962,210,8610,490,75,-429,-1467
213446,-65,-65,-1029,-12110,38430,-4060,-975,-357,-684
213486,-46,-22,-927,-10150,44660,20860,-807,227,-150
213526,20,-34,-1025,-9310,37450,17360,269,425,-811
